reward_terms/hip_roll,reward_terms/time,curriculum/ent_coef,reward_terms/upright,reward_terms/stance_time,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/residual,time/iterations,reward_terms/alive,reward_terms/torque,ankle/ankle_defl_peak,ankle/ankle_spring_energy_peak,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/foot_ahead,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,rollout/ep_len_mean,reward_terms/overrun,reward_terms/step_rate,reward_terms/phase_contact,rollout/ep_rew_mean,time/total_timesteps,reward_terms/vz,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/residual_rate,reward_terms/duty_sym,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/energy,reward_terms/angmom,ankle/ankle_spring_trq_peak,reward_terms/height,time/fps,reward_terms/stance,reward_terms/clearance,time/time_elapsed,reward_terms/ang_xy,reward_terms/assist_pen,curriculum/stance_ratio,train/clip_range,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/explained_variance,train/std,train/clip_fraction,train/entropy_loss,train/learning_rate
-0.007555253558880714,-0.5,0.01,-0.0926701766784784,0.0,-0.03484434762670708,-0.4528204297065582,-0.11162132750849445,490,0.0,-0.2098520336578298,0.6410714436888791,8.596038463402332,-0.0036273904805677764,-2.3102821224905248e-08,0.0,0.0,0.0,252.08,0.0,-0.008561197916666645,-0.4516326365220695,-77.01613479999997,68031090,-0.1318103994416533,0.001361760194413364,1.8678125252826137,-0.3566490378614635,0.283386075,0.0,0.0,67.50791125,0.0,-0.02181040122077318,-0.0922383992085177,26.540357768719595,-0.025207140590516583,3265,0.0,0.09774670806354126,2765,-0.29142341431544044,0.0,0.58482120275,0.2,-0.009426326421089471,4.500919926166534,0.017056134,14398,2.531059503555298,0.9851659536361694,1.000746726989746,0.08818359375,-34.061798667907716,0.000265993671
-0.007899086261826763,-0.5,0.01,-0.09449718742601769,0.0,-0.034754975038286416,-0.43978091488744053,-0.11170161698689365,491,0.0,-0.20675392613837718,0.621372681533169,8.768167765229563,-0.003595826729070245,-2.2830081435130737e-08,0.0,0.0,0.0,255.39,0.0,-0.008387586805555543,-0.4484318764131465,-75.80323870000001,68049522,-0.13241890845580748,0.0014160135954928894,1.9031344043597278,-0.34798713598569336,0.283462875,0.0,0.0,67.51943125,0.0,-0.021608626639876685,-0.09411112582713282,25.724829015473198,-0.025314351496797255,3256,-8.91202740477593e-08,0.09897126452191761,2779,-0.2884267965823173,0.0,0.58480353875,0.2,-0.008425383397843688,7.285844850540161,0.016588803,14402,3.5030527114868164,0.9780639410018921,1.0006898641586304,0.11434326171875,-34.062980270385744,0.00026598445499999995
-0.00782918109369677,-0.5,0.01,-0.09561366111586911,-6.103393388912082e-06,-0.03533841382789353,-0.4479336608343649,-0.11165656203565745,492,0.0,-0.20869856661423328,0.6403865929701437,8.566989524335227,-0.0035868529088158544,-2.3346033632715854e-08,0.0,0.0,0.0,256.29,0.0,-0.008615451388888863,-0.45234023819726943,-76.5090887,68067954,-0.13082112343193583,0.001404077846220591,1.880264155855289,-0.35438905663021475,0.283539675,0.0,0.0,67.53095125,0.0,-0.02165574898840591,-0.09458914677263065,26.51200494896395,-0.02543593246504339,3257,0.0,0.09739028434740159,2784,-0.2905380748606322,0.0,0.58478587475,0.2,-0.013150156510528177,0.4573305264115334,0.023731649,14406,-0.18461301922798157,0.998275101184845,1.0010170936584473,0.17623291015625,-34.063330268859865,0.00026597523899999997
-0.007275126553570975,-0.5,0.01,-0.0960104054859579,-8.137625021239122e-07,-0.03496863856305621,-0.4330166268711337,-0.11174035659564269,493,0.0,-0.20597256312618403,0.616794458013591,8.557316364969314,-0.0035745141086942853,-2.2645286431205436e-08,0.0,0.0,0.0,252.95,0.0,-0.008506944444444426,-0.43978208136858243,-76.49782904,68086386,-0.13676682937854212,0.0014214389213723028,1.915370908448226,-0.3395963935153995,0.283616475,0.0,0.0,67.54247125,0.0,-0.021436853499334017,-0.09369313092845345,25.535290561762668,-0.02542176976167253,3258,0.0,0.09929928772089554,2788,-0.28744705744052285,0.0,0.5847682107500001,0.2,-0.004688476421870291,5.433874869346619,0.026319098,14410,1.1835212707519531,0.9832661747932434,1.0010461807250977,0.2887451171875,-34.06595077514648,0.000265966023
-0.007528357982746104,-0.5,0.01,-0.0938430798153329,0.0,-0.03457080626220836,-0.44014454670619585,-0.11175359680462378,494,0.0,-0.20587486926469764,0.6339297750594945,8.595684407916284,-0.003586953853657983,-2.3800606238390355e-08,0.0,0.0,0.0,257.98,0.0,-0.008344184027777765,-0.45150993659033417,-75.13787985,68104818,-0.12589733771930614,0.0014203538788327326,1.8732489681562368,-0.34397544652929657,0.283693275,0.0,0.0,67.55399125,0.0,-0.021488736953285823,-0.09266143342908924,26.244692687463072,-0.024252940047468422,3260,0.0,0.09910873555682982,2792,-0.29088273504347706,0.0,0.58475054675,0.2,-0.009465879446361214,4.0983747959136965,0.019586641,14414,1.5124415159225464,0.9883084297180176,1.0011755228042603,0.1776123046875,-34.065057373046876,0.000265956807
-0.007635885233823115,-0.5,0.01,-0.09212281364520414,-1.7631585554530223e-06,-0.03438933085286962,-0.43621261599202044,-0.11162012565632727,495,0.0,-0.2045299069955542,0.6327962461575735,8.646385076162874,-0.003556027708920108,-2.2773015893433547e-08,0.0,0.0,0.0,261.96,0.0,-0.00832248263888888,-0.4596279121245767,-76.32819536,68123250,-0.1238972391354559,0.0015039041528426525,1.877328359483208,-0.3413092165318733,0.283770075,0.0,0.0,67.56551125,0.0,-0.021346083355277448,-0.09550312197348315,26.19776459092354,-0.02448970438272559,3261,0.0,0.09704745681916732,2797,-0.2862083408445485,0.0,0.58473288275,0.2,-0.013779646379407495,0.5896880090236664,0.023638556,14418,-0.16982056200504303,0.9975491762161255,1.001469373703003,0.18048095703125,-34.07060070037842,0.000265947591
-0.007389558882704386,-0.5,0.01,-0.09430594757789856,-2.848226965094606e-06,-0.03465514013068206,-0.4450781748784145,-0.11168063283546187,496,0.0,-0.2071553411047767,0.6787318337011854,9.56645583193623,-0.0036147793676511194,-2.302355927021567e-08,0.0,0.0,0.0,261.37,0.0,-0.00846354166666665,-0.4563835450729869,-76.16427686,68141682,-0.12601779341427563,0.0014691819507990861,1.871425643515376,-0.34940481636702364,0.283846875,0.0,0.0,67.57703125,0.0,-0.021727149568372305,-0.09465591596003822,28.099497915229076,-0.024625034665893095,3263,0.0,0.0992114473248651,2801,-0.2919342264509954,0.0,0.58471521875,0.2,-0.00638424011413008,2.065744137763977,0.026852336,14422,1.2655733823776245,0.9934434294700623,1.0018680095672607,0.25050048828125,-34.07349681854248,0.000265938375
-0.006986656846396742,-0.5,0.01,-0.09460650856511585,-4.068747835440768e-07,-0.03401219433976365,-0.43353071922612796,-0.11168747484694946,497,0.0,-0.20375648379620323,0.6183695672353429,8.565849703693186,-0.003543963150622121,-2.157815928431479e-08,0.0,0.0,0.0,260.47,0.0,-0.008268229166666663,-0.4526256031768205,-75.95071762,68160114,-0.12655504958700284,0.0014301194977532658,1.8802777048884383,-0.33729224270933567,0.283923675,0.0,0.0,67.58855125,0.0,-0.021245505154789766,-0.09335665131579944,25.600500083543192,-0.02478356321084296,3264,0.0,0.0990998484956622,2805,-0.2884720928459903,0.0,0.58469755475,0.2,-0.008300639258231967,2.735799288749695,0.023655346,14426,0.06562110781669617,0.9920306205749512,1.0026249885559082,0.17542724609375,-34.08015480041504,0.000265929159
-0.0075881167266779875,-0.5,0.01,-0.09357734119553177,-1.4241341786045166e-05,-0.03466718905473257,-0.441142446072709,-0.11174618236025902,498,0.0,-0.20768285444290208,0.6690860625502071,9.538738949932233,-0.003600305231855407,-2.3076734227584945e-08,0.0,0.0,0.0,260.74,0.0,-0.008387586805555541,-0.44936966211400936,-74.89178734,68178546,-0.13014024472075147,0.0015011914494809592,1.8844614087816076,-0.3427519756824986,0.284000475,0.0,0.0,67.60007125,0.0,-0.021624757969699884,-0.09417256197160938,27.700162989578573,-0.02488865765791036,3266,0.0,0.09935134345322798,2810,-0.2910192955610037,0.0,0.58467989075,0.2,-0.016350437328219412,0.12815938591957093,0.031578906,14430,-0.32052966952323914,0.9995855093002319,1.0027587413787842,0.27271728515625,-34.08750610351562,0.00026591994299999996
-0.007508478479589135,-0.5,0.01,-0.09897004309508989,0.0,-0.03470780552243091,-0.4493008070778494,-0.11179833808635892,499,0.0,-0.21003996794840596,0.6298663242478029,8.603517649430202,-0.0036201192603163962,-2.3786007804898423e-08,0.0,0.0,0.0,256.62,0.0,-0.008420138888888875,-0.44697538985633173,-74.8235087,68196978,-0.13910931504823923,0.0014100457095385839,1.90212443071109,-0.3461482128958378,0.284077275,0.0,0.0,67.61159125,0.0,-0.02187959286404931,-0.09498519536755023,26.07646582385904,-0.025807620450831566,3267,-2.545038302608274e-10,0.10081364760452892,2814,-0.2929911528252939,0.0,0.58466222675,0.2,-0.012426893960218876,0.18373033180832862,0.034127723,14434,-0.2918091118335724,0.9993842840194702,1.002730131149292,0.3250732421875,-34.083069038391116,0.000265910727
-0.007797933199255609,-0.5,0.01,-0.09818959643504664,0.0,-0.03478325351439166,-0.4566769838227986,-0.11177219898490041,500,0.0,-0.2118202729030784,0.6405336775268438,8.576968094779708,-0.003686846350089909,-2.3638750374646323e-08,0.0,0.0,0.0,252.48,0.0,-0.008289930555555549,-0.44930996275086443,-76.25121396,68215410,-0.14457368222749567,0.0013427714778420825,1.912522450578643,-0.34870010736663437,0.284154075,0.0,0.0,67.62311125,0.0,-0.022145088312025198,-0.09571098856269099,26.51809424961133,-0.026241112108320787,3269,-2.7722222013493494e-07,0.10096598529978801,2819,-0.29481958801316677,0.0,0.58464456275,0.2,-0.0053230238845571876,2.715165114402771,0.032450758,14438,1.155013918876648,0.992670476436615,1.0028647184371948,0.29393310546875,-34.08243026733398,0.000265901511
-0.00762836401988971,-0.5,0.01,-0.09933203912494515,0.0,-0.03477647760058152,-0.44781645618798976,-0.11172975253213102,501,0.0,-0.20633678729497765,0.6397490675256432,8.592112043259998,-0.003584325697920183,-2.2369258838663798e-08,0.0,0.0,0.0,256.9,0.0,-0.008387586805555543,-0.44460144216100506,-74.96107983,68233842,-0.1379138718474245,0.0014078755856543365,1.9050401072728829,-0.3452152827147292,0.284230875,0.0,0.0,67.63463125,0.0,-0.021523931311285046,-0.0947121978028853,26.485611395561627,-0.02585139042513667,3270,0.0,0.10250003431672766,2823,-0.28757317209675476,0.0,0.5846268987500001,0.2,-0.0057278474909253415,6.328459060192108,0.027084121,14442,1.444902777671814,0.9796693325042725,1.0017788410186768,0.19566650390625,-34.07754135131836,0.000265892295
-0.006851380381797117,-0.5,0.01,-0.09887959649702033,0.0,-0.034363342962396806,-0.44364655854742974,-0.11174798992869789,502,0.0,-0.20836533889607733,0.6295765283720073,8.602847897170124,-0.0035850129708419093,-2.3256758956890722e-08,0.0,0.0,0.0,256.65,0.0,-0.00826822916666666,-0.44264982646246703,-74.81793010999999,68252274,-0.142066391941718,0.0014377149345818907,1.9311190210929068,-0.34537536765991594,0.284307675,0.0,0.0,67.64615125,0.0,-0.02163744907617501,-0.09513315859243104,26.0644682746011,-0.026306011012787765,3272,0.0,0.10180845032028005,2827,-0.2864881997574322,0.0,0.58460923475,0.2,-0.0082360845990479,2.500789338350296,0.022575624,14446,0.2954718768596649,0.9929861426353455,1.0011274814605713,0.17921142578125,-34.06430912017822,0.000265883079
-0.008013890868261816,-0.5,0.01,-0.09999954852135196,0.0,-0.03430082053640541,-0.4548713984175966,-0.11163409859926696,503,0.0,-0.21003608988056446,0.6296604729138079,8.569534057860977,-0.0036417101733856364,-2.3616811142843648e-08,0.0,0.0,0.0,254.31,0.0,-0.008387586805555543,-0.4391148567951819,-74.14224259000001,68270706,-0.1462913655314716,0.0013281230349093676,1.9435768980244663,-0.34907564474018393,0.284384475,0.0,0.0,67.65767125,0.0,-0.0219464118894081,-0.09442656283979813,26.067943578631645,-0.026704049628222603,3273,0.0,0.10242756974663718,2832,-0.29170360631333203,0.0,0.58459157075,0.2,-0.011904396314639598,0.5731495574116707,0.027631575,14450,-0.1457338035106659,0.9978746771812439,1.0020091533660889,0.21251220703125,-34.07316360473633,0.000265873863
-0.008247384096021087,-0.5,0.01,-0.09807429317667782,0.0,-0.03451420017427176,-0.45304022687769024,-0.11165781842077482,504,0.0,-0.21101827043952254,0.6379244926783132,8.702226346764345,-0.0036639584253892166,-2.314514691315802e-08,0.0,0.0,0.0,254.9,0.0,-0.008474392361111095,-0.4401778019340846,-73.80384086,68289138,-0.14494661195193367,0.001389971924557661,1.9449413366911925,-0.3514485714631814,0.284461275,0.0,0.0,67.66919125000001,0.0,-0.021995135529592452,-0.09514703117528896,26.410073996882165,-0.026461476498014724,3274,0.0,0.10148843758913505,2836,-0.292097501838,0.0,0.58457390675,0.2,-0.013316045165993273,0.26793322786688806,0.029544875,14454,-0.2830776572227478,0.9990279078483582,1.0020177364349365,0.24813232421875,-34.076846504211424,0.000265864647
-0.007871079217799904,-0.5,0.01,-0.09504957280882327,0.0,-0.03374512290031255,-0.44398770367065116,-0.11174121722668863,505,0.0,-0.20685476797521665,0.6285999563472718,8.763591677752947,-0.003570850931112736,-2.2869168151296315e-08,0.0,0.0,0.0,256.69,0.0,-0.008474392361111091,-0.44501440610545795,-74.59874631000001,68307570,-0.1353214337209184,0.001414386002579704,1.912674114443617,-0.34271020033755994,0.284538075,0.0,0.0,67.68071125,0.0,-0.02145788055253677,-0.09358257856440343,26.024038192777052,-0.025701408332279994,3276,0.0,0.09952692832150244,2840,-0.28688878620668357,0.0,0.58455624275,0.2,-0.01353460110258311,0.16880752965807916,0.035199333,14458,-0.29075947403907776,0.9994853734970093,1.0023517608642578,0.31243896484375,-34.07933025360107,0.00026585543099999997
-0.007368598348327127,-0.5,0.01,-0.09612816784709774,0.0,-0.034323351450518534,-0.4411233728427958,-0.11167848950701144,506,0.0,-0.20816368111729722,0.6399516504178999,8.70490335822096,-0.003587115906248261,-2.3183645040850676e-08,0.0,0.0,0.0,260.59,0.0,-0.00823567708333333,-0.44481662332724375,-74.60903688000002,68326002,-0.13437504400193764,0.0014642991203193863,1.9113790305586076,-0.34069532937241737,0.284614875,0.0,0.0,67.69223124999999,0.0,-0.021497629001770865,-0.09290615838446449,26.493998327301057,-0.025756032511492975,3277,0.0,0.09959925227328294,2845,-0.28614061020712733,0.0,0.58453857875,0.2,0.001406677794875577,2.8905222564935684,0.042828273,14460,1.1686606407165527,0.9921392798423767,1.0007575750350952,0.249725341796875,-34.061277866363525,0.000265846215
-0.007429583781147666,-0.5,0.01,-0.0967262316063188,0.0,-0.03477355039387482,-0.45220063282858636,-0.1116660641411432,507,0.0,-0.21139619716983915,0.6335057242749759,8.633936611343895,-0.0036573512300623434,-2.2806824606692583e-08,0.0,0.0,0.0,254.45,0.0,-0.008333333333333323,-0.4458764915181688,-75.06140919,68344434,-0.13785906740290615,0.0013655579241458327,1.9042434988232304,-0.3514914078800628,0.284691675,0.0,0.0,67.70375125,0.0,-0.021930101941990895,-0.09370940229006136,26.227136984984,-0.025953166798700644,3279,0.0,0.1004599828306356,2849,-0.2947263729167507,0.0,0.58452091475,0.2,-0.01747295444365591,0.1528468832373619,0.029933533,14464,-0.3080132305622101,0.9995561242103577,1.002851963043213,0.29210205078125,-34.08356189727783,0.000265836999
-0.008168717747993099,-0.5,0.01,-0.09953713193154648,0.0,-0.034788126413067263,-0.44148497526449726,-0.11181688188244315,508,0.0,-0.20788153956793598,0.6397308096628925,8.671538077291848,-0.003620125090053953,-2.314951976528069e-08,0.0,0.0,0.0,256.43,0.0,-0.008387586805555543,-0.4388574345694358,-74.03027443000002,68362866,-0.14255019338208774,0.0014127583514588575,1.934438671732676,-0.34345380355570954,0.284768475,0.0,0.0,67.71527125,0.0,-0.02173676211000773,-0.09471861859078572,26.484855520043748,-0.026243030600913583,3280,0.0,0.10171475827628768,2853,-0.28999005783871934,0.0,0.58450325075,0.2,0.001522111997473985,4.332298398017883,0.041476898,14466,0.7736803293228149,0.9874808192253113,1.0008013248443604,0.24249267578125,-34.06257438659668,0.000265827783
-0.008851177049169982,-0.5,0.01,-0.0985209888770052,0.0,-0.034209165263192405,-0.44787206529013596,-0.11165039074666325,509,0.0,-0.2089081737049603,0.6198400094221554,8.40562325242746,-0.0036314824359579365,-2.2594080488478927e-08,0.0,0.0,0.0,254.57,0.0,-0.008387586805555541,-0.4397335680874607,-74.61827489000001,68381298,-0.14091063878004548,0.0013460266830710073,1.9085084763015476,-0.34861011435516365,0.284845275,0.0,0.0,67.72679124999999,0.0,-0.021717390669306263,-0.09260606551285996,25.661376390077233,-0.025754679284097515,3282,0.0,0.1018791818860233,2858,-0.29058750239792874,0.0,0.5844855867500001,0.2,-0.01773876396473497,0.23772799223661423,0.025400827,14470,-0.2813437283039093,0.9993304014205933,1.0020787715911865,0.22247314453125,-34.07548217773437,0.000265818567
-0.008735109121820775,-0.5,0.01,-0.09864496469346928,0.0,-0.0339947439145383,-0.44388854915379156,-0.11166880694479109,510,0.0,-0.20850284518634202,0.6391509576820789,8.5826618734943,-0.0035980105242762114,-2.2541864723197624e-08,0.0,0.0,0.0,257.97,0.0,-0.008496093749999982,-0.445770754170366,-74.90708756,68399730,-0.13716477491729995,0.0014447678954133557,1.9213927438281309,-0.34484202314848406,0.284922075,0.0,0.0,67.73831125000001,0.0,-0.02159816799272992,-0.09506177406187401,26.460849648038064,-0.025977058218746792,3283,0.0,0.09904682108583061,2862,-0.28806567718295734,0.0,0.58446792275,0.2,-0.0011856298660859466,2.7914268225431442,0.04335025,14472,0.435569167137146,0.9930809140205383,1.0008295774459839,0.21881103515625,-34.062262535095215,0.000265809351
-0.008513815182607156,-0.5,0.01,-0.0976899190872978,0.0,-0.03443626020951462,-0.4473439686832896,-0.11162875019691142,511,0.0,-0.20982019308702507,0.63666494617611,8.66330550248384,-0.0036566461479196105,-2.2998184493422815e-08,0.0,0.0,0.0,255.29,0.0,-0.008615451388888863,-0.44502030933269193,-74.61051907999999,68418162,-0.13686034945982484,0.001387259263234834,1.9232373957067799,-0.3447741337489544,0.284998875,0.0,0.0,67.74983125,0.0,-0.021847425599353376,-0.09555647117415961,26.357928771690954,-0.025958903055961643,3285,0.0,0.09957931060190757,2867,-0.2908465316354398,0.0,0.58445025875,0.2,-0.015751839522272347,0.1529233366250992,0.030547824,14476,-0.30702686309814453,0.9995476603507996,1.0023568868637085,0.27083740234375,-34.07945041656494,0.00026580013499999996
-0.009286307211797578,-0.5,0.01,-0.09694773918032423,0.0,-0.03434899097747463,-0.4415859637992098,-0.11160364834107998,512,0.0,-0.20857941684025988,0.6536252908197375,8.848065505300921,-0.003601401793736184,-2.315045151814631e-08,0.0,0.0,0.0,257.29,0.0,-0.008127170138888891,-0.44767006166127754,-74.87678253,68436594,-0.13345706187017511,0.0013845466213145603,1.9098267894245733,-0.3485232683058185,0.285075675,0.0,0.0,67.76135124999999,0.0,-0.021678883680197894,-0.09483389612009158,27.060087039937134,-0.025799088016263176,3286,-4.411773366531994e-08,0.0990686969787818,2871,-0.28529102237308646,0.0,0.58443259475,0.2,0.001377800919322504,2.2209054231643677,0.044133104,14478,1.1181414127349854,0.9941953420639038,1.000986933708191,0.2980143229166667,-34.06332651774088,0.000265790919
-0.00877935087542631,-0.5,0.01,-0.10061514889691153,0.0,-0.03482250594866712,-0.45749574745460286,-0.11155341436927964,513,0.0,-0.21063423546303872,0.6202314624384069,8.659197232611511,-0.0036495635591389988,-2.363329458747735e-08,0.0,0.0,0.0,253.36,0.0,-0.008279079861111104,-0.442909095997509,-75.02770032000001,68455026,-0.142610005882666,0.0013205275657431532,1.914605407307893,-0.3549408171607308,0.285152475,0.0,0.0,67.77287125000001,0.0,-0.02186851195706447,-0.09541234430267317,25.677582544950045,-0.02618916451310204,3288,-1.266481697193461e-08,0.10013169028154877,2875,-0.2910178050041707,0.0,0.58441493075,0.2,0.000294771245015519,2.935748508998326,0.045080982,14480,1.1682738065719604,0.9924721717834473,1.0008445978164673,0.2572544642857143,-34.06264059884207,0.000265781703
-0.009380492536715669,-0.5,0.01,-0.09775081559734133,0.0,-0.03463220977994145,-0.4436164229861379,-0.11153996502442604,514,0.0,-0.2067210461765485,0.6084020005076354,8.70687694976785,-0.0035713984116088815,-2.215155262686068e-08,0.0,0.0,0.0,258.33,0.0,-0.008116319444444445,-0.44495148637098425,-74.37375936,68473458,-0.13279270674378238,0.0014051629016951968,1.9076510263801738,-0.35046513662125955,0.285229275,0.0,0.0,67.78439125,0.0,-0.021453096211715997,-0.09356765246267579,25.187842821016105,-0.025465834082485386,3289,0.0,0.09960702310715853,2879,-0.2831163233353896,0.0,0.58439726675,0.2,-0.003156596724875271,3.933651065826416,0.037168015,14484,1.5192233324050903,0.9877253770828247,1.002523422241211,0.2856201171875,-34.08215808868408,0.000265772487
-0.010360827418594698,-0.5,0.01,-0.10084915553603852,0.0,-0.03438733586017467,-0.4543614483864505,-0.11149491077956765,515,0.0,-0.20887601482369517,0.6256016765347616,8.548770318492908,-0.0036355078081498726,-2.2659866136122264e-08,0.0,0.0,0.0,258.9,0.0,-0.008148871527777777,-0.44587905327757443,-74.58541633,68491890,-0.14192037584329217,0.0013053366274107248,1.918828051541843,-0.3506011677913839,0.285306075,0.0,0.0,67.79591124999999,0.0,-0.021702292575871984,-0.0939734157958818,25.89990940853913,-0.026260615063093216,3290,0.0,0.1008255535829608,2884,-0.2870230406777836,0.0,0.58437960275,0.2,-0.00911400078330189,0.3291374251246452,0.028873682,14488,-0.2559140920639038,0.9983579516410828,1.0024287700653076,0.2131103515625,-34.07851219177246,0.000265763271
-0.010417258484380645,-0.5,0.01,-0.09868143289465772,-1.92597185054587e-05,-0.033961309388548806,-0.43899014623236643,-0.11144512925517001,516,0.0,-0.20674584819330125,0.6406483681846078,8.498059544161695,-0.003565352037774377,-2.1345549838733556e-08,0.0,0.0,0.0,260.06,0.0,-0.008246527777777773,-0.4474774559906234,-75.10266759999999,68510322,-0.13171291185577888,0.0013986525171074187,1.8799344448588213,-0.3435297723063987,0.285382875,0.0,0.0,67.80743125000001,0.0,-0.021325124453795582,-0.09389111937234283,26.522842442842762,-0.025149102866162266,3290,0.0,0.09893497543450713,2890,-0.2832718910448237,0.0,0.58436193875,0.2,-0.014419112040195614,0.1732815071940422,0.03156423,14492,-0.28316453099250793,0.9994861483573914,1.0022811889648438,0.28651123046875,-34.08021278381348,0.000265754055
-0.01038818361536154,-0.5,0.01,-0.09622491203918998,0.0,-0.03410623450969132,-0.4450708973316866,-0.1115890731520632,517,0.0,-0.20721786442145446,0.6213603972794169,8.617524790338074,-0.0035978948410103112,-2.1879118880606585e-08,0.0,0.0,0.0,260.36,0.0,-0.008170572916666667,-0.4452162984167425,-74.54587818999998,68528754,-0.13458277627956458,0.0014219814620446414,1.900436377249059,-0.35011568278998517,0.285459675,0.0,0.0,67.81895125,0.0,-0.021499102797601456,-0.09436902809457481,25.72432044736786,-0.025487256325550964,3291,-1.8070695335718823e-10,0.09951797355935758,2894,-0.2836504137260032,0.0,0.5843442747500001,0.2,-0.01596903947647661,0.1378690179437399,0.02810503,14496,-0.3159681558609009,0.9995055198669434,1.0016379356384277,0.27772216796875,-34.073441123962404,0.000265744839
-0.00982654195381422,-0.5,0.01,-0.09712770609850528,0.0,-0.034823954212624325,-0.4473685552127329,-0.11159556413824684,518,0.0,-0.20890456664626786,0.6564738322584138,8.956611469350358,-0.003614407994793772,-2.2549851899043707e-08,0.0,0.0,0.0,258.59,0.0,-0.00818142361111111,-0.4508523844607587,-74.71318097,68547186,-0.13734212145619776,0.001425779201478387,1.900662398459757,-0.3524430978324192,0.285536475,0.0,0.0,67.83047125,0.0,-0.021686810865445327,-0.095228954288748,27.178016655498332,-0.025841736874213483,3293,-2.0932909851130026e-07,0.1001067601581796,2899,-0.287019551522929,0.0,0.58432661075,0.2,-0.015347509423736482,0.09405684098601341,0.03531309,14500,-0.33043357729911804,0.9997032284736633,1.0017889738082886,0.30955810546875,-34.071078872680665,0.00026573562299999997
-0.010323358625025904,-0.5,0.01,-0.10024213754919392,-9.493831182933516e-07,-0.034405873141393206,-0.45185098287010306,-0.11158405297249356,519,0.0,-0.20812771322165893,0.6235613407271237,8.569320791004024,-0.0036215656131259547,-2.261884640244603e-08,0.0,0.0,0.0,256.34,0.0,-0.008430989583333319,-0.44741608588118986,-74.66561791,68565618,-0.1407635734439291,0.0013878018006734136,1.9274402894074818,-0.35316665831145777,0.285613275,0.0,0.0,67.84199125,0.0,-0.02171632838572217,-0.09591146353475521,25.81543950610292,-0.026486611366038724,3294,0.0,0.10001511968855177,2903,-0.2853666629332084,0.0,0.58430894675,0.2,-0.00027775306565066177,1.2941692421833675,0.044770546,14503,0.18288740515708923,0.9959163665771484,1.0006442070007324,0.2982381184895833,-34.05737622578939,0.000265726407
-0.01082508040152009,-0.5,0.01,-0.09910866349489277,0.0,-0.03433064610605067,-0.4538587712772004,-0.11165205532446351,520,0.0,-0.20818559886999422,0.6217624821011617,8.481086839791288,-0.0036299865470910716,-2.2457808382801248e-08,0.0,0.0,0.0,256.31,0.0,-0.008365885416666656,-0.44217439612303905,-73.81335839,68584050,-0.1434324208445433,0.0013536221425359447,1.9353140796540191,-0.3500284060572884,0.285690075,0.0,0.0,67.85351125,0.0,-0.021792793358936937,-0.09587998171641328,25.740966758988094,-0.026513390203079124,3296,-1.3845676963430087e-06,0.1003851579801647,2907,-0.28477453322153534,0.0,0.58429128275,0.2,-0.007312639616429806,2.8574813693761825,0.01879405,14507,0.37181803584098816,0.9917757511138916,1.0015435218811035,0.17381591796875,-34.064147758483884,0.000265717191
-0.009999132165023912,-0.5,0.01,-0.09844897804551334,0.0,-0.0346605283341918,-0.4490833575025548,-0.11165025681305529,521,0.0,-0.20863317847870477,0.6359381279797998,8.643271342338895,-0.003607490857693924,-2.2361877374491377e-08,0.0,0.0,0.0,257.0,0.0,-0.008506944444444423,-0.4395701872835034,-73.77756261,68602482,-0.14189702601454274,0.0013981099570325266,1.9357960247612094,-0.3451749432917255,0.285766875,0.0,0.0,67.86503124999999,0.0,-0.021775744677742768,-0.0962978704482937,26.327838498363707,-0.02613607793112545,3297,0.0,0.1018974294792467,2912,-0.28037762336771366,0.0,0.5842736187500001,0.2,-0.010225432284642011,0.3042736202478409,0.024060395,14511,-0.24513483047485352,0.9987592697143555,1.0019652843475342,0.20406494140625,-34.073709869384764,0.000265707975
-0.010323524739297764,-0.5,0.01,-0.1008622837644269,0.0,-0.034552122455413316,-0.4514759301888309,-0.11179809334895555,522,0.0,-0.2087691917633596,0.6186528617792155,8.551518610582573,-0.003616796067741089,-2.2041428227014583e-08,0.0,0.0,0.0,256.42,0.0,-0.008203124999999999,-0.44523916003354597,-74.66406232,68620914,-0.14558647328012936,0.0013400587971167017,1.9299017343908917,-0.34993932175528086,0.285843675,0.0,0.0,67.87655125,0.0,-0.02172633175276074,-0.09640525596623277,25.61222847765952,-0.026591458199878334,3298,0.0,0.10054262762282339,2916,-0.2865515934945732,0.0,0.58425595475,0.2,-0.007665876671671868,0.4942778214812279,0.026245821,14515,-0.17088043689727783,0.9980689883232117,1.0024642944335938,0.271630859375,-34.08132038116455,0.000265698759
