reward_terms/motor_vel,ankle/ankle_defl_peak,reward_terms/vz,reward_terms/angmom,rollout/ep_rew_mean,time/total_timesteps,curriculum/sprint_dist_m,reward_terms/assist_pen,ankle/ankle_spring_trq_peak,reward_terms/step_rate,reward_terms/air_time,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,reward_terms/stop,reward_terms/residual_rate,ankle/ankle_spring_energy_peak,time/iterations,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/energy,reward_terms/upright,reward_terms/overrun,reward_terms/duty_sym,time/fps,curriculum/eff_scale,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/foot_ahead,reward_terms/torque,reward_terms/fwd_speed,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/stance,reward_terms/hip_roll,reward_terms/foot_slip,reward_terms/action_rate,reward_terms/time,time/time_elapsed,reward_terms/height,curriculum/stance_ratio,reward_terms/alive,reward_terms/stance_time,train/entropy_loss,train/explained_variance,train/value_loss,train/clip_range,train/loss,train/clip_fraction,train/n_updates,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std
-0.0022257847338187325,0.22484486896967218,-0.2308513821286038,-0.08645769687053081,-87.37322592999999,76274856,72.660265,0.0,78.69570413938526,-0.006759982638888955,0.0009293615197141966,0.07110568173646771,-0.11078038852991373,-3.0729645937675174e-08,0.0,0.0,9.389642893683952,883,241.31,-0.1625225091244419,0.01,-0.014357748019290913,-0.1944273301683433,0.0,-0.0035161956620452387,4122,0.3177351,-0.4263610728025808,0.0,0.0,-0.16950247817951478,1.494800986803982,0.0,-0.20428020860195525,-0.0012822291750561627,-0.0139701348766029,-0.4497809325892724,-0.03573777395022716,-0.5,3948,-0.028312232329706373,0.576920927,0.0,-0.009058382413867447,-34.06685237884521,0.9902989864349365,2.0846892476081846,0.2,0.33423495292663574,0.1395751953125,16329,0.000261871788,0.015567909,-0.0070001375977881255,1.0010164976119995
-0.002250103798163127,0.23319641778453348,-0.22789734953782503,-0.08526299275150276,-86.62496478999999,76293288,72.671785,0.0,81.61874622458672,-0.006857638888888953,0.0008317053305088646,0.06969385107272962,-0.11069304446445619,-3.2063070450855464e-08,0.0,0.0,10.155805125689705,884,242.72,-0.16428222132642353,0.01,-0.014477382232022178,-0.1900251191300306,0.0,-0.0034803055990197448,4122,0.3178119,-0.43274637379848796,0.0,0.0,-0.1706306997999999,1.4763681260388588,0.0,-0.20689276039327503,-0.0012612398163482105,-0.014732695336568655,-0.46058767659971817,-0.03605320642948854,-0.5,3952,-0.027574817205554675,0.576903263,0.0,-0.00907248878017223,-34.06954860687256,0.9986080527305603,0.3068187303841114,0.2,-0.2319127917289734,0.196728515625,16333,0.000261862572,0.02305991,-0.01890070376684889,1.0014851093292236
-0.0022239506218274655,0.2287817898990297,-0.2207415901188757,-0.08237646184266946,-86.35638955000002,76311720,72.683305,0.0,80.07362646466039,-0.006922743055555619,0.0011138233886514273,0.07262684626970554,-0.1108920808693734,-3.0855515206813526e-08,0.0,0.0,9.965530840454944,885,242.96,-0.1610567096704209,0.01,-0.014243845711775489,-0.18373591034249762,0.0,-0.003482286398829542,4122,0.3178887,-0.42320432646567424,0.0,0.0,-0.16634417380819191,1.4723620977740277,0.0,-0.20106118080577698,-0.0014495622914482515,-0.013765844077245189,-0.44995602803538365,-0.03604125104448121,-0.5,3956,-0.026435795088144195,0.576885599,0.0,-0.009156581706419174,-34.07918796539307,0.999082624912262,0.22640718892216682,0.2,-0.2695017158985138,0.24144287109375,16337,0.000261853356,0.026981127,-0.017076456965878607,1.0023455619812012
-0.0021929351104416207,0.22616267588454814,-0.22594758680364693,-0.08442292824231763,-86.58503847999998,76330152,72.69482500000001,0.0,79.15693655959184,-0.006868489583333399,0.0008387583786518209,0.07231295015052992,-0.11078700081060595,-3.0872797451686585e-08,0.0,0.0,9.417383803708567,886,242.49,-0.16124091304203494,0.01,-0.014082103656684667,-0.19222773080749145,0.0,-0.0024651643246695705,4122,0.3179655,-0.41849953779967924,0.0,0.0,-0.16706125089560273,1.5094130166809814,0.0,-0.19781285839487162,-0.0010910348842608157,-0.01384313228850666,-0.44572774461868125,-0.035501262227743614,-0.5,3961,-0.027653473740219703,0.576867935,0.0,-0.00885954362133311,-34.085807991027835,0.9994192719459534,0.15529673993587495,0.2,-0.3031180202960968,0.29791259765625,16341,0.00026184414,0.031090135,-0.015430568810552358,1.0027730464935303
-0.0022136466606686657,0.23126694301123193,-0.22672487519195147,-0.08599732518049111,-87.05187974,76348584,72.706345,0.0,80.94343005393118,-0.007085503472222282,0.000830620372047027,0.07142559018224123,-0.11079619686222156,-3.244890646642265e-08,0.0,0.0,9.829879848593617,887,241.3,-0.16284940526184352,0.01,-0.014218011069132131,-0.19266438295410712,0.0,-0.0029207672488167635,4122,0.3180423,-0.43034792774935027,0.0,0.0,-0.16875744943817164,1.4744346163604256,0.0,-0.20142411528372672,-0.001189878531972734,-0.013837681319677858,-0.447518479540407,-0.03653359833987217,-0.5,3965,-0.027767654035902808,0.576850271,0.0,-0.009553172819626829,-34.08367786407471,0.9992933869361877,0.18374963030219077,0.2,-0.2912575602531433,0.3019287109375,16345,0.000261834924,0.032950625,-0.015527427266351878,1.002624273300171
-0.0022571468343209216,0.23210267688137232,-0.22349097558521802,-0.08303040894367932,-87.26931621,76367016,72.71786499999999,0.0,81.23593690848031,-0.0072265625000000515,0.0013340926606259826,0.06945190306461549,-0.11070040547975432,-3.287284908593346e-08,0.0,0.0,9.976229423038115,888,243.39,-0.17032988880340383,0.01,-0.014518467562021123,-0.1887954614939052,0.0,-0.0036293091072210387,4122,0.3181191,-0.4386246251772363,0.0,0.0,-0.17239108038594117,1.4415223853854973,0.0,-0.2017817713686944,-0.001080032760441516,-0.013223414331639365,-0.46751446594538276,-0.036275376510229496,-0.5,3970,-0.026831030361368594,0.576832607,0.0,-0.00901579471408493,-34.083432579040526,0.9967464804649353,0.955463533103466,0.2,0.11257311701774597,0.31802978515625,16349,0.00026182570799999997,0.035548527,-0.005990270141046495,1.0025047063827515
-0.0022279492444468195,0.22537343139073882,-0.22007828792436646,-0.08177025173935638,-87.05101756999998,76385448,72.729385,0.0,78.88070098675858,-0.006998697916666731,0.0011051429513220985,0.07016360425654539,-0.11074872206277711,-3.258601990407916e-08,0.0,0.0,9.344566718380113,889,244.39,-0.16721140338687576,0.01,-0.014176400153612585,-0.18515511508855273,0.0,-0.003846153378390182,4122,0.3181959,-0.43036910138466244,0.0,0.0,-0.16804916977169282,1.452540510188892,0.0,-0.19793915811158813,-0.000730725570405397,-0.013158385360608172,-0.4545369859086796,-0.03574326669923926,-0.5,3974,-0.02660738038380644,0.576814943,0.0,-0.009368305725123113,-34.07403202056885,0.9964259266853333,0.6253479972481728,0.2,-0.17330637574195862,0.1769775390625,16353,0.000261816492,0.015353844,-0.00915396271739155,1.001774549484253
-0.002219709339270153,0.2262343588786589,-0.22110913389395317,-0.08219103254813147,-86.79734254999998,76403880,72.740905,0.0,79.18202560753062,-0.006803385416666731,0.00104926204140712,0.0729460502624169,-0.1110075469119772,-3.194175381427523e-08,0.0,0.0,9.592246402803593,890,242.78,-0.15998865494636175,0.01,-0.01418412859288027,-0.1864243612548366,0.0,-0.00230629842096086,4122,0.3182727,-0.4307842788786232,0.0,0.0,-0.16732983078564587,1.4867488300489624,0.0,-0.19554841352739877,-0.0009696096027937123,-0.013417547851055278,-0.4524322911011033,-0.0357726769352393,-0.5,3978,-0.026647200493978326,0.576797279,0.0,-0.007912417754091116,-34.0709342956543,0.9965551495552063,0.823236295580864,0.2,0.06898671388626099,0.18165283203125,16357,0.000261807276,0.019538771,-0.011493190051987767,1.0014982223510742
-0.002167038618608184,0.23075548062380977,-0.2276739394612851,-0.08269880640367727,-86.91532718999999,76422312,72.752425,0.0,80.76441821833342,-0.007020399305555616,0.001032985966756112,0.07247703348371012,-0.11085809168086874,-3.1742908543024225e-08,0.0,0.0,9.798103496408338,891,240.86,-0.15773874513101424,0.01,-0.01403747737537861,-0.18974986273562922,0.0,-0.002589000801996559,4122,0.3183495,-0.4220019989367487,0.0,0.0,-0.16651571457983275,1.4958170501952364,0.0,-0.1911679530805705,-0.0008164706571024993,-0.013318583393701698,-0.4395845297509775,-0.03636428708833364,-0.5,3983,-0.027887714174403985,0.576779615,0.0,-0.008485739041740695,-34.072868537902835,0.9972198605537415,0.5796762809157372,0.2,-0.14778944849967957,0.1814453125,16361,0.00026179806,0.022318002,-0.013415063626598566,1.001638650894165
-0.0022678899637363897,0.22996102430180526,-0.23193048391366342,-0.08620367438413885,-87.15537684000003,76440744,72.763945,0.0,80.48635850563184,-0.007378472222222269,0.001269530731305066,0.07024665424442901,-0.11095319844324705,-3.2967809366567335e-08,0.0,0.0,9.884192974335786,892,242.21,-0.16991779070806143,0.01,-0.014433736591270223,-0.19498612754969802,0.0,-0.0021062582781949815,4122,0.3184263,-0.43409416068708495,0.0,0.0,-0.17167152495782564,1.4732837804181396,0.0,-0.2041601045326226,-0.0011372210517315087,-0.01381608597464996,-0.4686815853721121,-0.036417262221416495,-0.5,3987,-0.028361679056416608,0.576761951,0.0,-0.008524258811828785,-34.074502563476564,0.9985845685005188,0.3438468188047409,0.2,-0.20772667229175568,0.22716064453125,16365,0.000261788844,0.029147368,-0.01517800967558287,1.0019726753234863
-0.0022932353392572566,0.22254772456848881,-0.22253406017587377,-0.08263229846530024,-87.58004297,76459176,72.775465,0.0,77.89170359897109,-0.007530381944444485,0.0011360672619452493,0.07330828138829903,-0.1108707021723237,-3.256520357446751e-08,0.0,0.0,9.072840693568805,893,241.26,-0.17417002810877646,0.01,-0.014714969177437873,-0.18767558771251566,0.0,-0.0024528087694162762,4122,0.3185031,-0.44399138091189916,0.0,0.0,-0.17545893277856084,1.4473290982806875,0.0,-0.20506391244571867,-0.0012449944337624699,-0.013871185371297091,-0.4765432401668209,-0.03630452594574282,-0.5,3992,-0.02671994735854975,0.576744287,0.0,-0.008072466249965752,-34.08346042633057,0.998587965965271,0.3151412710547447,0.2,-0.24749884009361267,0.2691650390625,16369,0.000261779628,0.030012766,-0.014833172166254372,1.0025662183761597
-0.002262794127843286,0.23132303449171973,-0.22216295607089806,-0.08225994843890407,-87.52614498999999,76477608,72.786985,0.0,80.9630620721019,-0.0070746527777778385,0.001245659342708273,0.07287026146209447,-0.11088428442931574,-3.212315420595414e-08,0.0,0.0,10.022553810777257,894,238.22,-0.16693417386684312,0.01,-0.014450803248033467,-0.18712567204464492,0.0,-0.0032550729208663254,4123,0.3185799,-0.4274238189273135,0.0,0.0,-0.17006647160632657,1.4812616711983804,0.0,-0.2012212736753779,-0.0016384816115842674,-0.014066444006246308,-0.4495292725133218,-0.03589058688909344,-0.5,3996,-0.027080328181934493,0.576726623,0.0,-0.008721605976461433,-34.083479499816896,0.9982321262359619,0.425960610806942,0.2,-0.22262145578861237,0.26129150390625,16373,0.00026177041199999996,0.026298586,-0.015781075321137907,1.0025948286056519
-0.00221670848191501,0.2280788023533853,-0.2238429134278809,-0.08164826865902496,-88.09144920000003,76496040,72.798505,0.0,79.82758082368485,-0.007128906250000059,0.001161566502155943,0.07107899324192521,-0.11081352374223832,-3.2292411812246724e-08,0.0,0.0,9.641540768406985,895,238.17,-0.17011592612491908,0.01,-0.014268692271441726,-0.18605097313194346,0.0,-0.003094340011902492,4123,0.3186567,-0.42528376955606684,0.0,0.0,-0.16961200086855252,1.475033180096118,0.0,-0.19981030134363398,-0.0016159755798427437,-0.013373038588594902,-0.45506812430961346,-0.03660323008757628,-0.5,4001,-0.027360854914340156,0.576708959,0.0,-0.009339821411736516,-34.07338905334473,0.9864286780357361,3.0188871741294863,0.2,0.10998964309692383,0.29644775390625,16377,0.000261761196,0.03176538,-0.005146533099468798,1.00149405002594
-0.0022482401344516463,0.2219824947403428,-0.22357753008753958,-0.0819258173280777,-87.01885391,76514472,72.810025,0.0,77.69387315911997,-0.007063802083333396,0.0011848955699760052,0.06822222505484238,-0.11065805338295658,-3.2116934463365954e-08,0.0,0.0,9.0995773769085,896,243.51,-0.16792778181215043,0.01,-0.014319824154844167,-0.18501125331360682,0.0,-0.003141997220170079,4121,0.3187335,-0.42539282646369647,0.0,0.0,-0.16984869375676934,1.4715336521271623,0.0,-0.2012582983547099,-0.001286455745217233,-0.014053245523377346,-0.4522817426167351,-0.03645083513895276,-0.5,4007,-0.027286504556545528,0.576691295,0.0,-0.0095363540846544,-34.063450241088866,0.9929684996604919,1.4919932156801223,0.2,-0.011755287647247314,0.0984130859375,16381,0.00026175198,0.011765222,-0.010287733981385827,1.0008175373077393
-0.0022487510003844358,0.22460166090709627,-0.22395875677382104,-0.08168337114895795,-86.2886772,76532904,72.821545,0.0,78.61058131748369,-0.007367621527777822,0.0014843745577511275,0.07270429299478104,-0.11072974270314852,-3.263003573261316e-08,0.0,0.0,9.41009770987022,897,243.14,-0.1695858381510288,0.01,-0.014354831174753283,-0.1874876064610495,0.0,-0.002532094066387375,4121,0.3188103,-0.42991765282444805,0.0,0.0,-0.1706237576024291,1.4763867275329239,0.0,-0.20295492357322992,-0.0014812654172877216,-0.014101145750096978,-0.46556214378213373,-0.03590240729116419,-0.5,4011,-0.027073059843824937,0.576673631,0.0,-0.008760532530787814,-34.07330741882324,0.9987502098083496,0.252428288012743,0.2,-0.26947370171546936,0.198095703125,16385,0.000261742764,0.023753628,-0.0178703774465248,1.001897931098938
-0.002250880445640133,0.22583261836415777,-0.21830421927825935,-0.08078647074777018,-86.55246595999999,76551336,72.833065,0.0,79.04141642745522,-0.006803385416666731,0.0015391707226323585,0.06997802636823232,-0.11054902196482988,-3.246605177296216e-08,0.0,0.0,9.32928892215315,898,244.23,-0.16935416254774918,0.01,-0.014260518501965145,-0.18123448615444895,0.0,-0.00332918886517948,4121,0.3188871,-0.4240271398004393,0.0,0.0,-0.16776845567861443,1.4707503783231777,0.0,-0.20294368362364998,-0.0010966152148008219,-0.013395517774192574,-0.4493392376443803,-0.03630357847858992,-0.5,4016,-0.02660761359397599,0.576655967,0.0,-0.009605391706120119,-34.07729148864746,0.9986233115196228,0.3001048006117344,0.2,-0.2454734444618225,0.258642578125,16389,0.000261733548,0.028336719,-0.014137545332778246,1.0020298957824707
-0.0022110017047644753,0.22519620083494843,-0.21553122889787096,-0.08062958476106913,-87.41489134999998,76569768,72.844585,0.0,78.81867029223196,-0.007345920138888937,0.001956921927760252,0.07293341861831686,-0.1105960722052054,-3.3373537273296484e-08,0.0,0.0,9.378223878299965,899,244.03,-0.1724087284316816,0.01,-0.01415790415323348,-0.18207346851884654,0.0,-0.0031402734675632267,4121,0.3189639,-0.41806251392763594,0.0,0.0,-0.16796799752336425,1.4665976247780572,0.0,-0.20056810214934118,-0.0011741959750022168,-0.013527813656928936,-0.4519525461115623,-0.036802412458444136,-0.5,4020,-0.02629697206034916,0.576638303,0.0,-0.009584640041187717,-34.075459480285645,0.9993935227394104,0.172221152856946,0.2,-0.29775312542915344,0.28221435546875,16393,0.000261724332,0.029170608,-0.015604931232519447,1.001868486404419
-0.0022622294396414788,0.23104287283645472,-0.22171660764881482,-0.0805798631444169,-88.02694607000001,76588200,72.856105,0.0,80.86500549275915,-0.007345920138888936,0.0020361322935463656,0.06815193046018213,-0.11045464946141229,-3.3497847652457714e-08,0.0,0.0,9.978892314729807,900,242.45,-0.17966244415761976,0.01,-0.01453057953580611,-0.1809001918660463,0.0,-0.004791754387622942,4121,0.3190407,-0.4268070376796016,0.0,0.0,-0.173330400358441,1.4539130611412274,0.0,-0.20855964493227008,-0.0014929831425733254,-0.014000990341187677,-0.4646393692544837,-0.03685281228091958,-0.5,4024,-0.02683221024704662,0.576620639,0.0,-0.010738607905093685,-34.076408576965335,0.9989631772041321,0.2950366124510765,0.2,-0.2208711951971054,0.28489990234375,16397,0.000261715116,0.028951788,-0.013003638107329607,1.0021581649780273
-0.002263240647365626,0.2265198171367073,-0.22331946835896366,-0.0809932502089052,-87.32749918000002,76606632,72.867625,0.0,79.28193599784755,-0.007020399305555619,0.0015950520044296151,0.06679121295118408,-0.1104795323646751,-3.3280224068775644e-08,0.0,0.0,9.554579304690709,901,245.44,-0.17523439004604607,0.01,-0.01453133744557589,-0.1849480129741418,0.0,-0.00537249671031052,4121,0.3191175,-0.42965971010996845,0.0,0.0,-0.17312853388852664,1.4584476111027012,0.0,-0.2071815119513009,-0.0009639284599918267,-0.013446746134917318,-0.46245382371913446,-0.03627629753973908,-0.5,4029,-0.027137283485474544,0.576602975,0.0,-0.00986187535777895,-34.06492652893066,0.9910864233970642,2.405674123764038,0.2,0.5261342525482178,0.292236328125,16399,0.00026170589999999997,0.042196415,0.0017630129237659275,1.000869631767273
-0.0022381546464016696,0.23450772531616015,-0.2237381778721353,-0.08082938604797246,-87.17334591,76625064,72.879145,0.0,82.07770386065606,-0.0072048611111111644,0.0016916230217450196,0.0677051763193382,-0.11069794160949412,-3.220561627279223e-08,0.0,0.0,10.690297455169398,902,245.73,-0.17346906689139863,0.01,-0.0142906964103872,-0.1813577001513812,0.0,-0.004320247964703757,4121,0.3191943,-0.42047297689110313,0.0,0.0,-0.17057797602723845,1.4745574594543749,0.0,-0.20121298337921878,-0.0011108767854407368,-0.01380546113019703,-0.45415274647903886,-0.03625408496594117,-0.5,4033,-0.027032157045209785,0.576585311,0.0,-0.01058859761299876,-34.073751068115236,0.9987077713012695,0.3304450176656246,0.2,-0.2003461718559265,0.2231689453125,16403,0.000261696684,0.024496168,-0.01794036163482815,1.00184166431427
-0.0022032278253532895,0.2272896399387892,-0.21695192665670954,-0.0786951804485,-87.36474911999998,76643496,72.890665,0.0,79.55137397857622,-0.007139756944444504,0.001937391242891964,0.06953038704639025,-0.11053763647290499,-3.372816852625667e-08,0.0,0.0,9.536890902224682,903,246.71,-0.17395639773791635,0.01,-0.014104510603522781,-0.18180195061399845,0.0,-0.005490007917322426,4121,0.3192711,-0.4102098789064904,0.0,0.0,-0.16693560066521906,1.4706007188025298,0.0,-0.1984170982414283,-0.0011859755705665624,-0.013607314902796451,-0.44430945414518047,-0.035879630667906316,-0.5,4038,-0.026689353055463647,0.5765676470000001,0.0,-0.010709718045998469,-34.07849674224853,0.9988256692886353,0.2447894550859928,0.2,-0.2552756071090698,0.26539306640625,16407,0.000261687468,0.033592038,-0.01355434963479638,1.002353549003601
-0.002231799560017619,0.2250293715066668,-0.22401799738124195,-0.08184953087171659,-87.72328739999999,76661928,72.902185,0.0,78.76028002733338,-0.00672743055555562,0.0013661021819441682,0.07009686125966529,-0.11057383423658029,-3.2188437931303534e-08,0.0,0.0,9.28208474478081,904,246.1,-0.17528936279554896,0.01,-0.014226294814243142,-0.18694632024801813,0.0,-0.004975891662878828,4121,0.3193479,-0.42380700994602855,0.0,0.0,-0.16839737137302638,1.4677841470556705,0.0,-0.20226954290961258,-0.0015448540799311997,-0.013579544626074474,-0.45182570468822536,-0.03624778491415778,-0.5,4042,-0.02713542941901409,0.576549983,0.0,-0.010029653379913524,-34.08192176818848,0.9994574785232544,0.155702093988657,0.2,-0.30923527479171753,0.30751953125,16411,0.000261678252,0.03166459,-0.017169618420302867,1.0023956298828125
-0.00224041565413867,0.2312174626547148,-0.22432122267210744,-0.08136847069352374,-87.85036711,76680360,72.913705,0.0,80.92611192915018,-0.007096354166666726,0.00137207010993734,0.06795143752378881,-0.11059701030789534,-3.350717145718142e-08,0.0,0.0,9.881141832903198,905,243.66,-0.1779036882700033,0.01,-0.014420370362536426,-0.1856833485703004,0.0,-0.00460663918648708,4121,0.3194247,-0.4254011613880929,0.0,0.0,-0.17132911318515065,1.4674436337672203,0.0,-0.20539663346121356,-0.0015785109944016456,-0.013710053333344727,-0.4511576550471138,-0.03613843802072926,-0.5,4046,-0.027297996160441814,0.576532319,0.0,-0.010248700341132158,-34.0809606552124,0.9990718960762024,0.27273150384426115,0.2,-0.1980409473180771,0.308203125,16415,0.000261669036,0.031676114,-0.013353293761610985,1.0025174617767334
-0.0022359429579835066,0.23603432645750194,-0.22844518472170863,-0.08269338613528066,-88.08702156,76698792,72.925225,0.0,82.61201426012568,-0.006759982638888953,0.001193033692996121,0.07024992596669204,-0.11059951546433164,-3.2374716870460905e-08,0.0,0.0,10.39834893412046,906,240.67,-0.17144232378914948,0.01,-0.01441175136955884,-0.19161423685052192,0.0,-0.0038433273204645105,4122,0.3195015,-0.43375257721370913,0.0,0.0,-0.17199444998230698,1.4843590157176931,0.0,-0.2024130895662518,-0.001438036025812759,-0.013904739359463644,-0.4606565895292041,-0.036190319870587274,-0.5,4051,-0.027865398923698784,0.576514655,0.0,-0.009441275924069082,-34.07574329376221,0.9947508573532104,0.8015774950385094,0.2,-0.20794710516929626,0.27872314453125,16419,0.00026165982,0.01848883,-0.003935196623206139,1.0017342567443848
