reward_terms/hip_roll,reward_terms/alive,time/iterations,reward_terms/upright,reward_terms/air_time,reward_terms/lat_vel,reward_terms/foot_slip,reward_terms/height,reward_terms/heading_pen,curriculum/ent_coef,reward_terms/clearance,reward_terms/track_vx,reward_terms/progress,reward_terms/stance_time,time/fps,time/time_elapsed,reward_terms/track_heading,reward_terms/torque,reward_terms/stance,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,reward_terms/vz,reward_terms/track_yaw,reward_terms/ang_xy,reward_terms/yaw_rate,reward_terms/pos_pen,reward_terms/action_rate,reward_terms/track_pos,train/approx_kl,train/policy_gradient_loss,train/std,train/value_loss,train/learning_rate,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/n_updates,train/loss
-0.06669638406612717,0.5,2435,-0.6088615377152186,0.0,-0.022052059056618816,-0.12392845873554126,-0.012968480009764817,-0.015138545908848602,0.01,0.0,0.43332077170734395,0.0,0.0,859,17414,1.4413371012196876,-0.09299809246032166,-8.509207307025345e-05,74.63,14960640,109.3392434,-0.10756510987274605,0.3982789704899183,-0.11587304324082594,-0.16410764084560317,-0.09126904152995045,-0.03594724403819768,1.5451761503767483,0.0036716727,-0.001782831212040037,0.6201291680335999,248.00693130493164,0.00015045504,0.011962890625,0.9652231335639954,0.2,-4.419401824474335,9736,99.46027374267578
-0.056692648396090145,0.5,2436,-0.4830373849361274,0.0,-0.024795089013497567,-0.12485790004148971,-0.015585880512952724,-0.01261484756268102,0.01,0.0,0.4108475521116837,0.0,0.0,859,17421,1.4513314914753817,-0.09698338958518077,0.0,77.44,14966784,126.58211139000001,-0.12428762776225903,0.40383757032721435,-0.11275134909900887,-0.16073887589379207,-0.09559265384499249,-0.03864212586002824,1.5221300387903647,0.0037822798,-0.001748705020872876,0.6201086640357971,247.790864944458,0.0001503936,0.01171875,0.9687212109565735,0.2,-4.419269800186157,9740,121.16082000732422
-0.0768784634022985,0.5,2437,-0.6077361848047189,0.0,-0.015270369872146214,-0.12379167867893208,-0.013180210666827468,-0.012111356946267368,0.01,0.0,0.4042520423997009,0.0,0.0,859,17428,1.452224723791005,-0.09468195812110401,0.0,74.36,14972928,109.29327302,-0.11244896591057858,0.3986791426105929,-0.11940144363463932,-0.16524277966914805,-0.09425134536833187,-0.03790648331775234,1.5283901589123898,0.0034105855,-0.002672223752597347,0.6200427412986755,201.31298637390137,0.00015033216,0.007354736328125,0.9743754863739014,0.2,-4.41837352514267,9744,97.27144622802734
-0.06857993179471893,0.5,2438,-0.6662048125386854,0.0,-0.017442433544553326,-0.13212656968301525,-0.013494862590942453,-0.01611077350777521,0.01,0.0,0.4213960232366483,0.0,0.0,859,17435,1.4381284313567448,-0.09870321594421914,0.0,75.79,14979072,110.29038055,-0.11146539826585879,0.3978880451416204,-0.12055435779387091,-0.16597974826329784,-0.09305349207866169,-0.037403394336177564,1.536258260408319,0.0044094548,-0.0024894505768315867,0.620028555393219,233.38080024719238,0.00015027071999999998,0.01416015625,0.9668738842010498,0.2,-4.417406678199768,9748,119.28093719482422
-0.0690644497925307,0.5,2439,-0.61920859798956,0.0,-0.017566245779535212,-0.12756176265177946,-0.012927915819927064,-0.012893355145742339,0.01,0.0,0.4215539443147817,0.0,0.0,859,17442,1.4492005739496865,-0.0952226540105781,0.0,77.67,14985216,118.94609347000001,-0.10747785043052642,0.4059195741332962,-0.11653836083905571,-0.14905125768709981,-0.09194281075093398,-0.03685196223333461,1.5407662276387508,0.003320797,-0.002676332456758246,0.6199926137924194,329.7673225402832,0.00015020928000000002,0.01025390625,0.9601634740829468,0.2,-4.416634261608124,9752,162.84353637695312
-0.08107396531365084,0.5,2440,-0.7004172532904375,0.0,-0.011375748022630638,-0.132682437802798,-0.013809771439919918,-0.01242284090630578,0.01,0.0,0.4317954972616261,0.0,0.0,859,17449,1.4513831448566634,-0.09293939705371501,0.0,76.77,14991360,114.55096905,-0.11193667083085318,0.4057922417221884,-0.11765591806191043,-0.15156802013616763,-0.09089689033880517,-0.034744255158903746,1.5480975715525496,0.0060143014,-0.0029751088877674192,0.6200005412101746,266.1901321411133,0.00015014784,0.023040771484375,0.966172993183136,0.2,-4.416198551654816,9756,135.60183715820312
-0.06936749250102082,0.5,2441,-0.6271294693928191,0.0,-0.02122659954357117,-0.1274124427780126,-0.014637839654282404,-0.010968369991348273,0.01,0.0,0.4121522407971175,0.0,0.0,859,17456,1.456995747309217,-0.09278008152197303,0.0,75.98,14997504,113.61645811,-0.11664866271369789,0.4010576444289013,-0.11404774407572311,-0.16787798567452225,-0.09362697077249905,-0.03720035323417339,1.5321647796540392,0.003612869,-0.0017512872582301497,0.6200580596923828,205.49930000305176,0.0001500864,0.00848388671875,0.972358763217926,0.2,-4.416163921356201,9760,96.24446105957031
-0.0739662970342646,0.5,2442,-0.5952668940978646,0.0,-0.020824386308933334,-0.12260208027946705,-0.013810998839208999,-0.011159287922900904,0.01,0.0,0.4194831898755939,0.0,0.0,859,17463,1.4555437881693554,-0.09160406984362678,0.0,76.47,15003648,118.98810140000002,-0.11118750433905439,0.39765618663808433,-0.11090067156894395,-0.16731553374335265,-0.09318378789520314,-0.035730006489195866,1.5353595933636583,0.0033740143,-0.0035379532200749964,0.6201186776161194,188.31871795654297,0.00015002496,0.012481689453125,0.9744995832443237,0.2,-4.416240930557251,9764,98.52143096923828
-0.08079980795302404,0.5,2443,-0.6659057974519385,0.0,-0.021559981564392927,-0.1299669327995748,-0.013270094301321431,-0.015499133822053151,0.01,0.0,0.4425435587412024,0.0,0.0,859,17470,1.4399799107777653,-0.09206268852957057,0.0,77.83,15009792,118.68632454,-0.10751747605422719,0.3998059052470353,-0.11699963918994631,-0.16345643238614863,-0.09116949814816398,-0.036420934566205355,1.5466751399915328,0.0061279284,-0.0033230677363462746,0.6204873919487,207.11032485961914,0.00014996352,0.027435302734375,0.9729215502738953,0.2,-4.417092978954315,9768,94.74467468261719
-0.058339217218245865,0.5,2444,-0.6281840331902233,0.0,-0.021003483054908668,-0.1308602127588178,-0.01533130470528699,-0.012201461040301153,0.01,0.0,0.40895387352178453,0.0,0.0,859,17478,1.4522037229908165,-0.09213308234420542,0.0,75.06,15015936,112.57785992999997,-0.11921692501040687,0.40553273296392756,-0.11315658850802081,-0.14940387072335606,-0.09249146381352447,-0.03774213270991641,1.536103437434796,0.009576341,-0.002837877895217389,0.6208729147911072,236.83920288085938,0.00014990208,0.07159423828125,0.9700517654418945,0.2,-4.41963666677475,9772,111.76127624511719
-0.07912809676528948,0.5,2445,-0.6052967850815258,0.0,-0.017091511181808506,-0.12826311910623378,-0.016362464836112006,-0.010630524117460237,0.01,0.0,0.4060358370082123,0.0,0.0,859,17485,1.4578517318392794,-0.09893277000060917,0.0,76.28,15022080,114.68074019,-0.12443634369070654,0.3996190059218432,-0.12117850699032502,-0.16146327298818783,-0.0962511133020096,-0.03855175961879907,1.520657646958506,0.005348731,-0.003604283381719142,0.621088445186615,177.95356941223145,0.00014984063999999998,0.033355712890625,0.9758791923522949,0.2,-4.4215487241744995,9776,82.98799896240234
-0.06702635102392206,0.5,2446,-0.6275187278426408,0.0,-0.020873740488466352,-0.12584267274107033,-0.014158385570661186,-0.014476591784964654,0.01,0.0,0.4334014433513647,0.0,0.0,859,17492,1.4433547532050095,-0.09657215474962329,0.0,76.68,15028224,116.56187721,-0.10934881823333868,0.39965288673560234,-0.11728184625874738,-0.1603975018393556,-0.08993650730326212,-0.037718550975200826,1.5551159091636693,0.0064366274,-0.0016147674177773297,0.621052086353302,205.16819190979004,0.00014977920000000002,0.0572509765625,0.9720603227615356,0.2,-4.42200493812561,9780,91.01718139648438
-0.06868683389961232,0.5,2447,-0.5869043163029792,0.0,-0.017558172627919415,-0.12978033920187199,-0.013802695842787894,-0.011001592459787385,0.01,0.0,0.4136552050267555,0.0,0.0,859,17499,1.4566423653062277,-0.09531769543459578,0.0,75.36,15034368,114.24121720000001,-0.11165140122256424,0.399525748688302,-0.11292148361802307,-0.16384953903310737,-0.09203013167812894,-0.03750768008739517,1.538850748935377,0.005237762,-0.002063381514744833,0.6209134459495544,259.1277828216553,0.00014971776,0.05181884765625,0.9668458700180054,0.2,-4.42131370306015,9784,124.79527282714844
-0.06385891098606326,0.5,2448,-0.6128002790714439,0.0,-0.022154508673546656,-0.12710916420009497,-0.016624288096593876,-0.010901041150136482,0.01,0.0,0.4161870953617188,0.0,0.0,859,17506,1.4572808507461257,-0.09638730007334105,0.0,75.7,15040512,115.51485448000003,-0.12321994678187165,0.406956119121475,-0.11423527428126085,-0.14884953524676114,-0.09349836865522008,-0.037508100950198964,1.5337036358167342,0.005681652,-0.00045777534251101315,0.6208384037017822,251.4380226135254,0.00014965632,0.04150390625,0.9674159288406372,0.2,-4.420304298400879,9788,120.23133850097656
-0.0743926655364604,0.5,2449,-0.677122026279983,0.0,-0.014022054047042869,-0.13085220493442976,-0.013588127905927831,-0.011195364506459332,0.01,0.0,0.4114238496358809,0.0,0.0,859,17513,1.4555854453938082,-0.09374371318618345,0.0,74.2,15046656,107.61757216,-0.1092522908345168,0.40785135762720554,-0.11385733962343453,-0.14592028021630796,-0.09115273897315845,-0.03707702059049741,1.5448145132772122,0.005558893,-0.003061017385334708,0.6208178400993347,212.62510871887207,0.00014959488,0.040252685546875,0.9724106192588806,0.2,-4.419942796230316,9792,108.91327667236328
-0.08306378558493344,0.5,2450,-0.6646162552989229,0.0,-0.01459749172955372,-0.12225510107905176,-0.012312586366808901,-0.01415054109218584,0.01,0.0,0.44854834981478536,0.0,0.0,859,17521,1.445002858536706,-0.09403921505943891,0.0,77.69,15052800,119.34219333999998,-0.10288046670364541,0.40201646013523895,-0.11079301953896364,-0.1583256982653063,-0.08997941726534582,-0.035173635016674615,1.553306902234711,0.006814161,-0.0019992255402030423,0.620807945728302,211.75357055664062,0.00014953344,0.0660400390625,0.9698521494865417,0.2,-4.4188995361328125,9796,99.14803314208984
-0.08502702078537355,0.5,2451,-0.6350706462458585,0.0,-0.022110524632326323,-0.132463236721908,-0.01512529397672936,-0.020639555061475492,0.01,0.0,0.3927226808818194,0.0,0.0,859,17527,1.4388607489588985,-0.09455417013385477,0.0,75.98,15058944,106.87570096000002,-0.12104472169443938,0.39944686371634486,-0.12397690974435423,-0.1707995838593774,-0.09690722481977761,-0.037302809542484404,1.51416836847829,0.005570647,-0.0015110123786143959,0.6207149028778076,281.07525634765625,0.000149472,0.0308837890625,0.9670047760009766,0.2,-4.417420148849487,9800,147.30369567871094
-0.09724748583874808,0.5,2452,-0.6312604193460416,0.0,-0.014149106482835828,-0.12797176106427233,-0.014533383955351377,-0.012776541787996629,0.01,0.0,0.41658073768593945,0.0,0.0,859,17534,1.4501452182788246,-0.09458011069408356,0.0,74.6,15065088,101.34882696000001,-0.11649751766774445,0.4012991374636388,-0.11922762900261265,-0.161893462743094,-0.09538664408696713,-0.036350410158146516,1.5248118113252997,0.010628605,-0.001915106622618623,0.6206091046333313,276.35112380981445,0.00014941055999999998,0.082611083984375,0.9602405428886414,0.2,-4.416191458702087,9804,135.9696502685547
-0.10191350540001894,0.5,2453,-0.6068529245774353,0.0,-0.015313935218742214,-0.12101520798428754,-0.012877910013513552,-0.014513043046041995,0.01,0.0,0.4245086380917816,0.0,0.0,859,17541,1.443712903089666,-0.09757481951582016,0.0,77.53,15071232,115.44214870999998,-0.1090815908467538,0.39179865663915137,-0.11834642845627087,-0.1787031229663193,-0.09524984565142058,-0.03690208678484427,1.5257796796672698,0.006584988,-0.0023984307845239528,0.6206074953079224,278.90321350097656,0.00014934912000000002,0.04034423828125,0.9652396440505981,0.2,-4.415396749973297,9808,133.66395568847656
-0.0831821621091018,0.5,2454,-0.6084463541483622,0.0,-0.021654208281265533,-0.12015999575725524,-0.012613972790699072,-0.016310654591908866,0.01,0.0,0.43971122542782437,0.0,0.0,859,17548,1.440674449603345,-0.09205991477160597,0.0,79.16,15077376,126.59025217,-0.10364487258865364,0.40247446281210314,-0.11494493583268661,-0.1596753120768571,-0.09097127465767124,-0.03700814324247559,1.548868610787565,0.006063539,-0.0004673888470279053,0.6205962300300598,275.1309509277344,0.00014928768,0.040985107421875,0.9669716954231262,0.2,-4.415179789066315,9812,123.25676727294922
-0.07730877073359516,0.5,2455,-0.6061140491346189,0.0,-0.016623174544263267,-0.11946661916752514,-0.01359950610832946,-0.014718144665657509,0.01,0.0,0.4170144576930197,0.0,0.0,859,17555,1.443539197013403,-0.09578307197588899,0.0,77.12,15083520,118.49043021000001,-0.11106782362412047,0.39939435377860294,-0.10903795197099253,-0.15792367378388594,-0.09393600022091884,-0.036246826926719024,1.529987273430697,0.0020389382,-0.000931598391616717,0.6205276846885681,225.65431213378906,0.00014922624,0.00640869140625,0.9711225628852844,0.2,-4.4150959849357605,9816,101.2873764038086
-0.10203302555078185,0.5,2456,-0.6452485630535422,0.0,-0.020118744723479808,-0.12583963889868935,-0.013801752971827978,-0.014845726982974114,0.01,0.0,0.4236641098468312,0.0,0.0,859,17562,1.442961333532973,-0.09793428073077735,0.0,78.11,15089664,115.13281495000001,-0.11094612360310306,0.39373975967926506,-0.12027052459533666,-0.18564926004432328,-0.09489729941132001,-0.0363752436521472,1.5284018431627373,0.004649454,-0.0025500885967630893,0.620441734790802,213.59191703796387,0.00014916480000000003,0.0177001953125,0.9724169373512268,0.2,-4.4149874448776245,9820,96.19338989257812
-0.07450454189279788,0.5,2457,-0.6897981154066364,0.0,-0.01825135485961386,-0.1296926580108356,-0.012432498287360497,-0.014242935944534784,0.01,0.0,0.43040800942308205,0.0,0.0,859,17569,1.4441647216735873,-0.09888481152616885,0.0,77.27,15095808,113.36514074,-0.10431670628368456,0.3968519402979886,-0.11436871387843217,-0.17266673104068356,-0.09016175184418851,-0.03448697696444366,1.5499413673250013,0.005726875,9.217685146722943e-05,0.6203833818435669,244.689847946167,0.00014910336,0.0311279296875,0.967121422290802,0.2,-4.414226233959198,9824,118.98635864257812
-0.09302182820881856,0.5,2458,-0.6047502154403569,0.0,-0.018203458251214177,-0.13384992097637607,-0.014572427769845296,-0.011668077971217496,0.01,0.0,0.42749421614243827,0.0,0.0,859,17576,1.454458232842929,-0.09792980514733562,0.0,77.25,15101952,115.57996576000001,-0.1136584967713848,0.39991308247406865,-0.1159266709628784,-0.16728863674896155,-0.09279891875538693,-0.037174228386008444,1.5402103780661631,0.0054394826,-0.001564888225402683,0.6203323602676392,231.7567253112793,0.00014904192,0.021209716796875,0.9691733121871948,0.2,-4.41369491815567,9828,106.10118103027344
-0.07548503352296106,0.5,2459,-0.5787177039260564,0.0,-0.020128197485696237,-0.12875181902061109,-0.014443270448831246,-0.009873452062355978,0.01,0.0,0.3950192090715307,0.0,0.0,859,17583,1.4609758370982793,-0.09731223056960986,0.0,74.74,15108096,113.28662308000001,-0.11737100962212792,0.4033329104789807,-0.11394669128457592,-0.15775942596475875,-0.09493914139011567,-0.03785569934229464,1.5250448509602217,0.007141711,-0.004103553161257878,0.6203989386558533,210.3124771118164,0.00014898047999999998,0.05889892578125,0.9718726873397827,0.2,-4.413670718669891,9832,104.24047088623047
-0.09589294434614498,0.5,2460,-0.6000190103570936,0.0,-0.01855517814748443,-0.12616879613519685,-0.01427875716522014,-0.015170413023405183,0.01,0.0,0.4242271245446227,0.0,0.0,859,17589,1.4416877422384762,-0.09648779783558409,0.0,77.75,15114240,119.57642663,-0.11288485520047277,0.39648583774735274,-0.11468156090177971,-0.17201725037541413,-0.09432997900017215,-0.037454050292080376,1.5290388895882987,0.005368231,-0.0012330882891546935,0.6204758286476135,171.31206703186035,0.00014891904000000002,0.03997802734375,0.9739872813224792,0.2,-4.414547145366669,9836,85.01145935058594
-0.0932041856628563,0.5,2461,-0.6935664838255969,0.0,-0.013266174438263485,-0.11141474135291274,-0.013842943933823878,-0.015495237853899868,0.01,0.0,0.4636305203092907,0.0,0.0,859,17596,1.4409085889637936,-0.09239582738003178,0.0,82.57,15120384,135.61435948,-0.10218214585918863,0.4047835451560065,-0.10883793130972357,-0.156215612617265,-0.08800480275386176,-0.032939823417855583,1.5706744016541203,0.010043267,-0.002585246809758246,0.6204367876052856,234.3565273284912,0.0001488576,0.083770751953125,0.9701677560806274,0.2,-4.4143078327178955,9840,123.00273895263672
-0.09619635580562462,0.5,2462,-0.6193032518626221,0.0,-0.012390277099178872,-0.12779706256572834,-0.016052589457595915,-0.010407738098355934,0.01,0.0,0.4398434192138366,0.0,0.0,859,17603,1.4586128439405002,-0.0936005402045708,0.0,81.93,15126528,132.29898888,-0.12067382352086255,0.4057700481449336,-0.11438694999596927,-0.15351689750223557,-0.09425701625276643,-0.03779995604546177,1.5340835357707021,0.0028361315,-0.0014254628840717487,0.6204330325126648,310.20059967041016,0.00014879616,0.006134033203125,0.965321958065033,0.2,-4.413991391658783,9844,154.58480834960938
-0.1068678168498548,0.5,2463,-0.6888923227119489,0.0,-0.02166093675061928,-0.1293929534264523,-0.015970991444270013,-0.013142861341657104,0.01,0.0,0.43426223616343657,0.0,0.0,859,17610,1.4486288623787307,-0.09522963160843102,0.0,77.75,15132672,113.50561006000002,-0.11467088143092424,0.3984882442063585,-0.12007073838989045,-0.16628343041182328,-0.09325365162766404,-0.03864117149008132,1.5383412203526945,0.005676098,-0.001383979557431303,0.6204593181610107,234.60116577148438,0.00014873472000000003,0.020416259765625,0.9726036787033081,0.2,-4.414056658744812,9848,122.27043914794922
-0.10750194283830196,0.5,2464,-0.6422454355429769,0.0,-0.013149261279776584,-0.12438218815606959,-0.015884201619816244,-0.009793668921683832,0.01,0.0,0.4218762364211161,0.0,0.0,859,17617,1.4610421750791527,-0.09512922335866747,0.0,75.49,15138816,106.50445721,-0.11980471729153398,0.3982092057166326,-0.1168498768053776,-0.17523240554035494,-0.0940470792157775,-0.03569597457347076,1.5327311245691309,0.0024173106,-0.001858955467469059,0.6204979419708252,292.40291595458984,0.00014867328,0.00445556640625,0.9642117619514465,0.2,-4.414124131202698,9852,138.5389404296875
-0.0946559707726153,0.5,2465,-0.718795648400497,0.0,-0.012046451589924992,-0.12722154997021126,-0.012946139666237111,-0.012580948430180006,0.01,0.0,0.42546654741740725,0.0,0.0,859,17624,1.4505274049685493,-0.08969196201343711,0.0,75.35,15144960,107.11450135999999,-0.10531647427719339,0.40571578042983975,-0.11352413485695771,-0.14984358630462832,-0.09070694417692653,-0.033391607212305406,1.547981513221531,0.0043308577,-0.0015636399621143937,0.6205760836601257,273.0683135986328,0.00014861184,0.009552001953125,0.9659100770950317,0.2,-4.414150893688202,9856,152.82179260253906
-0.09046365101695085,0.5,2466,-0.6312447168268785,0.0,-0.013747914548309224,-0.12096830716518137,-0.015728473851184966,-0.014228458790018758,0.01,0.0,0.40447089562723065,0.0,0.0,859,17631,1.4448196930946626,-0.09417417837062714,0.0,75.72,15151104,110.32970516000003,-0.11936806188832204,0.393081114344686,-0.12322589383425797,-0.17705060486914523,-0.09526765790118269,-0.0366444473805787,1.5263019652261969,0.0052974774,-0.002805530180921778,0.6206961274147034,250.78431510925293,0.00014855039999999998,0.021148681640625,0.9684898853302002,0.2,-4.414221167564392,9860,126.11861419677734
-0.09386689143959544,0.5,2467,-0.7220796188174666,0.0,-0.01310687885799046,-0.13430428782143666,-0.014349025495350264,-0.00987499643040241,0.01,0.0,0.4241195338905848,0.0,0.0,859,17638,1.46107366567594,-0.09523391370535367,0.0,76.96,15157248,111.59044707,-0.11030454023425351,0.4009306902129594,-0.11667852948717124,-0.16436135355741072,-0.09117322891058877,-0.03584853855313042,1.5453391368211633,0.006514135,-0.0014781878562644124,0.6207754015922546,219.75100898742676,0.00014848896000000002,0.025299072265625,0.9682259559631348,0.2,-4.414782285690308,9864,106.01897430419922
