reward_terms/height,curriculum/eff_scale,reward_terms/foot_ahead,reward_terms/stop,reward_terms/hip_roll,reward_terms/assist_pen,reward_terms/angmom,reward_terms/lat_vel,reward_terms/foot_slip,curriculum/stance_ratio,reward_terms/clearance,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/residual,reward_terms/upright,time/time_elapsed,reward_terms/alive,reward_terms/phase_contact,reward_terms/ang_xy,time/fps,rollout/ep_rew_mean,curriculum/ent_coef,reward_terms/torque,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/overrun,reward_terms/vz,reward_terms/action_rate,reward_terms/stance,reward_terms/time,time/iterations,time/total_timesteps,reward_terms/energy,reward_terms/stance_time,reward_terms/step_rate,curriculum/sprint_dist_m,reward_terms/residual_rate,curriculum/ctrl_drop_prob,reward_terms/motor_vel,train/n_updates,train/std,train/learning_rate,train/explained_variance,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/approx_kl,train/policy_gradient_loss,train/entropy_loss
-0.07344792852549151,0.0,0.0,0.0,-0.02923117061390463,0.0,-0.1438836290535759,-2.260973457701645e-08,-0.37849070232026466,0.65,0.05245834990807305,-0.0989065338376413,1.1296879763626304,-0.10760893967708604,-0.24728603667150667,1230,0.0,-0.2716553907192391,-0.3844777174403015,4208,-124.07360194999997,0.01,0.0,253.32,0.0,3.309458002655042e-05,0.0,-0.2920900574041796,-0.025990544091872084,-0.0006380769912540183,-0.5,281,5179392,0.0,-0.004902588345834779,0.0,28.2256,0.0,0.0,0.0,16570,1.00169837474823,0.0002827968,0.9900871515274048,0.1618896484375,0.2,0.8977275192737579,0.15015128254890442,0.016622119,-0.012181508354842663,-19.87580509185791
-0.07129350304352298,0.0,0.0,0.0,-0.027667451280090936,0.0,-0.14059895041443476,-2.3637791036301423e-08,-0.36903406667455946,0.65,0.05083367724865504,-0.0977055713577965,1.0567125519919833,-0.10733912649774159,-0.24741917199318428,1235,0.0,-0.2669375805383502,-0.38713289607055956,4208,-124.57946904999999,0.01,0.0,251.87,0.0,0.00010525166483906408,0.0,-0.2854650619052283,-0.026150465863680118,-0.0005961226417669143,-0.5,282,5197824,0.0,-0.004744575383180442,0.0,28.23712,0.0,0.0,0.0,16574,1.0017346143722534,0.00028273535999999997,0.9888091087341309,0.1860107421875,0.2,0.9938687384128571,0.17967116832733154,0.017434806,-0.011018776090350003,-19.877113246917723
-0.07249097312880369,0.0,0.0,0.0,-0.02833451425032583,0.0,-0.14536137594499005,-2.548882750794097e-08,-0.4048852045165148,0.65,0.05174219891935747,-0.09995829843029808,1.0708417915170567,-0.10719843863522485,-0.24919130896847674,1239,0.0,-0.2683372127559711,-0.39547757240088943,4208,-125.28932601999999,0.01,0.0,254.01,0.0,4.882812370649642e-05,0.0,-0.2901124590900823,-0.026077358172033327,-0.0023164367726646153,-0.5,283,5216256,0.0,-0.005532332946636921,0.0,28.24864,0.0,0.0,0.0,16578,1.0021913051605225,0.00028267392,0.9820932149887085,0.17620849609375,0.2,1.661795163154602,0.39410820603370667,0.016485056,-0.011642163898795844,-19.878238010406495
-0.07055699382897603,0.0,0.0,0.0,-0.03040077091408092,0.0,-0.1467376233276795,-2.3821544326595063e-08,-0.4122740024534683,0.65,0.05480394036594423,-0.10161973267397308,1.0968503039581972,-0.10708120764041063,-0.24482875356485076,1243,0.0,-0.2679444729967196,-0.3858504108925718,4208,-124.65019438999998,0.01,0.0,251.81,0.0,9.765624741299285e-05,0.0,-0.2829806726107504,-0.026631541701755565,-0.003781052410410304,-0.5,284,5234688,0.0,-0.004461779040866531,0.0,28.26016,0.0,0.0,0.0,16582,1.001199722290039,0.00028261248,0.9892975687980652,0.1469482421875,0.2,1.0581527650356293,0.1525442749261856,0.01572548,-0.013444710010662674,-19.87542333602905
-0.07284283265251933,0.0,0.0,0.0,-0.031485293341903066,0.0,-0.1400152865736752,-2.437558942199446e-08,-0.39139997885934913,0.65,0.05223497093479733,-0.09658386587350126,1.0764727301864179,-0.10742658746858044,-0.24868414207392536,1248,0.0,-0.2703745507340911,-0.38687457552636834,4209,-124.56157472,0.01,0.0,253.38,0.0,5.045571661968198e-05,0.0,-0.2927411001575709,-0.026892296657036685,-0.006809479535655746,-0.5,285,5253120,0.0,-0.00484426592851782,0.0,28.27168,0.0,0.0,0.0,16586,1.0012695789337158,0.00028255104,0.9848553538322449,0.16602783203125,0.2,1.3338157534599304,0.30391576886177063,0.017367542,-0.01566169220022857,-19.871632289886474
-0.07585103113830007,0.0,0.0,0.0,-0.03206708207529578,0.0,-0.1411050908043375,-2.3811086894021288e-08,-0.3976489858669021,0.65,0.05294696941225671,-0.09434758394227968,1.1058786105864735,-0.10722413343731813,-0.2551355571693732,1252,0.0,-0.2672149938924584,-0.3928040189194224,4209,-124.08516181000003,0.01,0.0,252.26,0.0,0.0,0.0,-0.3001886041900376,-0.026207796323363106,-0.007089472103962673,-0.5,286,5271552,0.0,-0.0043051253305748105,0.0,28.2832,0.0,0.0,0.0,16590,1.0016032457351685,0.0002824896,0.9891718626022339,0.15211181640625,0.2,1.0710548281669616,0.18360048532485962,0.016668603,-0.012387510656844824,-19.874288845062257
-0.07442139875000221,0.0,0.0,0.0,-0.0280582545682891,0.0,-0.13938946524546025,-2.2562939829967227e-08,-0.3720492111648329,0.65,0.052764137728286066,-0.09466877823378023,1.0857431190854996,-0.1075878998354032,-0.24412643238831302,1256,0.0,-0.2759099364889767,-0.39585016246745297,4209,-123.45712985,0.01,0.0,248.84,0.0,9.765624741299285e-05,0.0,-0.2923874324786093,-0.026280038343544313,-0.0006876301239089398,-0.5,287,5289984,0.0,-0.003390143276192248,0.0,28.294719999999998,0.0,0.0,0.0,16594,1.0018608570098877,0.00028242816,0.9891868829727173,0.18455810546875,0.2,1.0067899107933045,0.09504073858261108,0.019625815,-0.014645132306031882,-19.874262142181397
-0.07474478411012196,0.0,0.0,0.0,-0.03129055498428705,0.0,-0.13849145829573875,-2.149461978238587e-08,-0.38465507466077953,0.65,0.05165054143631362,-0.09571099113661519,1.120584965810155,-0.10732848515599958,-0.2468826730693048,1260,0.0,-0.2676435044381345,-0.3881398268090741,4209,-123.1353814,0.01,0.0,249.25,0.0,6.618920855948495e-05,0.0,-0.2938946364944314,-0.02621345452568319,-0.0015800451234622213,-0.5,288,5308416,0.0,-0.004368465075256406,0.0,28.30624,0.0,0.0,0.0,16598,1.002276062965393,0.00028236672,0.9918290376663208,0.19146728515625,0.2,0.7755535155534744,0.06987500190734863,0.018940141,-0.013595393381547183,-19.87954158782959
-0.07299606100731826,0.0,0.0,0.0,-0.030630364089067844,0.0,-0.1435706734164891,-2.4377075618150114e-08,-0.4005944541012787,0.65,0.050934649070207914,-0.09697846132293851,1.0504677642576514,-0.10702608287039697,-0.2531590654407973,1265,0.0,-0.2703762493585417,-0.3923393341664206,4210,-125.65025722000001,0.01,0.0,255.01,0.0,5.588104896661308e-05,0.0,-0.29842416587378107,-0.026529880475379696,-0.0025084143006242655,-0.5,289,5326848,0.0,-0.004537328642780065,0.0,28.31776,0.0,0.0,0.0,16602,1.0014548301696777,0.00028230527999999997,0.9900119304656982,0.14879150390625,0.2,0.8738821804523468,0.07721224427223206,0.01337029,-0.010281065863091498,-19.87402448654175
-0.07326166223763372,0.0,0.0,0.0,-0.032306742570027,0.0,-0.1400899201438658,-2.336656998515205e-08,-0.37853434189753643,0.65,0.05213385361113874,-0.09586345305593931,1.0760641797466473,-0.10721783538507021,-0.24777207848025995,1269,0.0,-0.2692296499592745,-0.3902576328381387,4210,-125.01750764,0.01,0.0,254.5,0.0,9.765624741299285e-05,0.0,-0.2927617048244712,-0.026288524420956704,-0.004971254897329711,-0.5,290,5345280,0.0,-0.004278404337431614,0.0,28.32928,0.0,0.0,0.0,16606,1.0020556449890137,0.00028224384,0.9888867735862732,0.1769287109375,0.2,1.144511890411377,0.19678479433059692,0.016872484,-0.013309140724595636,-19.877903938293457
-0.07217814014887271,0.0,0.0,0.0,-0.03207205614251145,0.0,-0.13909360296575626,-2.3016569353297762e-08,-0.38279568625978444,0.65,0.05148708146092981,-0.0952792902019944,1.0486152036778031,-0.10709288875139211,-0.24954943483360217,1273,0.0,-0.2633317382036837,-0.39568088774944626,4210,-125.01210323000001,0.01,0.0,251.98,0.0,0.0001622178436567386,0.0,-0.2943007605993391,-0.027108732412713384,-0.0025240268539813175,-0.5,291,5363712,0.0,-0.005218208452182201,0.0,28.3408,0.0,0.0,0.0,16610,1.0020723342895508,0.0002821824,0.9901525974273682,0.16357421875,0.2,0.9948610037565231,0.17820435762405396,0.018728513,-0.012314519583014771,-19.877838802337646
-0.06948637624786347,0.0,0.0,0.0,-0.03055999180284274,0.0,-0.1408436121328893,-2.5290763846007192e-08,-0.3750617019304811,0.65,0.05064806566304359,-0.09464168685487988,1.058173295172932,-0.1072819802961871,-0.24357669179264235,1278,0.0,-0.27083892734796083,-0.3864122904381734,4210,-125.88177372999999,0.01,0.0,254.75,0.0,0.00014756942982785404,0.0,-0.2799683211669925,-0.02656590415792799,-0.001738824304736297,-0.5,292,5382144,0.0,-0.005147134497140844,0.0,28.35232,0.0,0.0,0.0,16614,1.001936912536621,0.00028212096,0.9857629537582397,0.18494873046875,0.2,1.4075017482042314,0.22941163182258606,0.015864525,-0.01316424080869183,-19.87758598327637
-0.07593907258643727,0.0,0.0,0.0,-0.02920127172833166,0.0,-0.1379137490080847,-2.163117466598008e-08,-0.3678852527325114,0.65,0.053080390484312054,-0.09430729503239502,1.0798130461810933,-0.10722882401388789,-0.25751406892519974,1282,0.0,-0.26892675358798934,-0.3910849108196244,4210,-124.04318587999998,0.01,0.0,248.14,0.0,4.882812370649642e-05,0.0,-0.30295305396108446,-0.026287993057130705,-0.0005111494639295286,-0.5,293,5400576,0.0,-0.0050452743905932745,0.0,28.36384,0.0,0.0,0.0,16618,1.001350998878479,0.00028205952,0.9869101643562317,0.1533203125,0.2,1.2249055862426759,0.22265389561653137,0.01325064,-0.011591424408834428,-19.87506160736084
-0.07560548579236039,0.0,0.0,0.0,-0.027600665288001078,0.0,-0.13796155262517512,-2.0000742513832234e-08,-0.3552259467244936,0.65,0.05112209425576919,-0.09470114369992433,1.09959431441835,-0.10743339098242027,-0.24816810636204062,1286,0.0,-0.27079823898609257,-0.38373638834266766,4210,-122.80556493999998,0.01,0.0,247.08,0.0,4.7200469351891014e-05,0.0,-0.2964254127130339,-0.02630857648812228,-0.001952617648792587,-0.5,294,5419008,0.0,-0.004507625713207138,0.0,28.37536,0.0,0.0,0.0,16622,1.0010579824447632,0.00028199808,0.9856693148612976,0.15487060546875,0.2,1.4774439334869385,0.7845726013183594,0.015799424,-0.010959910292876884,-19.87180290222168
-0.0694253602506174,0.0,0.0,0.0,-0.030159049219327598,0.0,-0.13958607422826785,-2.8221847777445575e-08,-0.3643949803267017,0.65,0.051155815314825125,-0.09762482487790501,1.0401870963575794,-0.10738392917936669,-0.24577939016473074,1291,0.0,-0.26982502439274303,-0.3898281800661494,4211,-123.72409145000002,0.01,0.0,250.01,0.0,0.00022569435208828913,0.0,-0.2753819491728196,-0.02652026865316709,-0.003492077959318287,-0.5,295,5437440,0.0,-0.0037284115145060546,0.0,28.38688,0.0,0.0,0.0,16626,1.0014415979385376,0.00028193664,0.9926967024803162,0.1826904296875,0.2,0.6625484853982926,0.04555843770503998,0.016093241,-0.012156020023394377,-19.87342643737793
-0.07041573713986453,0.0,0.0,0.0,-0.025830323130267677,0.0,-0.14113875855204083,-2.0458771266154426e-08,-0.34094354880585426,0.65,0.051764347661125205,-0.0948123350938019,1.082507976630041,-0.1074655200190023,-0.24433214398186381,1295,0.0,-0.2652987537297208,-0.390804630901402,4211,-124.75234782000001,0.01,0.0,251.59,0.0,0.0001426865799456007,0.0,-0.2800210976987848,-0.026467666060152828,-0.0005325088258094934,-0.5,296,5455872,0.0,-0.0029026763351996327,0.0,28.3984,0.0,0.0,0.0,16630,1.0013008117675781,0.00028187519999999997,0.9841183423995972,0.1899169921875,0.2,1.497227782011032,0.3486142158508301,0.016705418,-0.013920387206599116,-19.872485542297362
-0.07040274949047781,0.0,0.0,0.0,-0.02982311117098497,0.0,-0.13746939435488328,-2.2175639764839517e-08,-0.3444344024014357,0.65,0.0507865732828171,-0.09419260249035907,1.0512769041778867,-0.10734948956791396,-0.24153607764384188,1299,0.0,-0.27570309895536993,-0.38476344503569737,4211,-124.19212168999998,0.01,0.0,256.16,0.0,7.432721193052e-05,0.0,-0.2838632853888669,-0.026030329266978174,-0.00677050473075085,-0.5,297,5474304,0.0,-0.004350289422695318,0.0,28.40992,0.0,0.0,0.0,16634,1.0014020204544067,0.00028181376,0.9899572134017944,0.154248046875,0.2,1.028945741057396,0.1638461947441101,0.016788002,-0.010114487854298203,-19.872976779937744
-0.07022047784368983,0.0,0.0,0.0,-0.02832729939881018,0.0,-0.13614463775177058,-2.3691955933867817e-08,-0.35605820719777725,0.65,0.050049930106536224,-0.09543909841872705,1.0630181251125197,-0.10743412588357738,-0.23760365627891153,1304,0.0,-0.2737882368699621,-0.38221357430543607,4211,-124.58269012999999,0.01,0.0,255.94,0.0,0.00019097216944727633,0.0,-0.28150956609526867,-0.025949371474231975,-0.0052079423083286405,-0.5,298,5492736,0.0,-0.00416596389711938,0.0,28.42144,0.0,0.0,0.0,16638,1.0012445449829102,0.00028175232,0.9883796572685242,0.14796142578125,0.2,1.2084940195083618,0.24778583645820618,0.013025192,-0.01119454497238621,-19.87298192977905
-0.07593199473801111,0.0,0.0,0.0,-0.031292473263319485,0.0,-0.1437453086928438,-2.099482642610672e-08,-0.36184814264662835,0.65,0.0537397824728778,-0.09454664120685603,1.1352478666402144,-0.10751286956696623,-0.25756126265066365,1309,0.0,-0.2716090144034251,-0.3903649780156909,4208,-123.94808382000001,0.01,0.0,252.86,0.0,4.123257369630867e-05,0.0,-0.29762120181644525,-0.02622862932594033,-0.004225661360077885,-0.5,299,5511168,0.0,-0.0037227138365981067,0.0,28.43296,0.0,0.0,0.0,16642,1.001016616821289,0.00028169088,0.9893278479576111,0.15462646484375,0.2,0.9768254965543747,0.22258707880973816,0.015254812,-0.010628141462802887,-19.87067232131958
-0.07309360296584316,0.0,0.0,0.0,-0.032851427930876684,0.0,-0.14506436303286752,-2.2394781615225993e-08,-0.38269586910093006,0.65,0.05199081205802256,-0.1007329691042641,1.0867371426797225,-0.1072367650154174,-0.23544978615359113,1313,0.0,-0.2751447485996643,-0.3761603735617906,4208,-124.00231929,0.01,0.0,251.46,0.0,0.00018283409169978567,0.0,-0.2861208639548486,-0.02634795444799671,-0.00785066036131351,-0.5,300,5529600,0.0,-0.00573239212422373,0.0,28.44448,0.0,0.0,0.0,16646,1.0014108419418335,0.00028162944,0.9887382984161377,0.1674072265625,0.2,1.0219787001609801,0.1465764045715332,0.018491026,-0.012178375851362944,-19.871652603149414
-0.0692360508788688,0.0,0.0,0.0,-0.028760245573968016,0.0,-0.14235524604019262,-2.6155031840834623e-08,-0.3683633345756079,0.65,0.050657345220678364,-0.10118394432081529,1.061364753418468,-0.10733898568860097,-0.23808121919669822,1318,0.0,-0.2773404106379772,-0.3920204064599843,4209,-124.16539857,0.01,0.0,250.57,0.0,0.00016384544627120098,0.0,-0.27664055357072076,-0.02670525268656678,-0.0020817431297326296,-0.5,301,5548032,0.0,-0.003429611646828966,0.0,28.456,0.0,0.0,0.0,16650,1.0015127658843994,0.000281568,0.9826251268386841,0.15186767578125,0.2,1.6274801433086394,0.3978843092918396,0.012593557,-0.009011602692771703,-19.874824810028077
-0.07395009538444672,0.0,0.0,0.0,-0.02843424664222814,0.0,-0.142811106199267,-2.276734168128379e-08,-0.35571011908614675,0.65,0.05124963947207037,-0.09591240604027951,1.04436713267188,-0.10721518235638171,-0.2557999882343337,1322,0.0,-0.2726594844330056,-0.3832981833816659,4209,-124.88880738,0.01,0.0,252.94,0.0,9.765624741299285e-05,0.0,-0.29522990892813983,-0.02631511448495787,-0.0011252789848855257,-0.5,302,5566464,0.0,-0.002792678031255491,0.0,28.46752,0.0,0.0,0.0,16654,1.0011179447174072,0.00028150656,0.9865059852600098,0.1548095703125,0.2,1.4137916684150695,0.3540959358215332,0.014045912,-0.013236421684268862,-19.87282838821411
-0.07309509115671485,0.0,0.0,0.0,-0.030177736380051685,0.0,-0.1418541516158605,-2.3522359932820665e-08,-0.3561065136866309,0.65,0.049140270290409876,-0.09766028935880823,1.068842793400845,-0.1072609420995153,-0.2438072386235995,1326,0.0,-0.2759152513622815,-0.38480344253641324,4209,-124.79355522999998,0.01,0.0,256.04,0.0,1.3020811214422187e-05,0.0,-0.2904587121869555,-0.026513538680354762,-0.0015623166805284864,-0.5,303,5584896,0.0,-0.004452963684646723,0.0,28.47904,0.0,0.0,0.0,16658,1.001164197921753,0.00028144511999999997,0.9904202818870544,0.16009521484375,0.2,0.9990319341421128,0.11824570596218109,0.016255852,-0.013521672401111573,-19.871523666381837
-0.07729807250260379,0.0,0.0,0.0,-0.03042278180752584,0.0,-0.1435863086734,-2.110031784669458e-08,-0.3559169322349917,0.65,0.05092006712655167,-0.09508410090557771,1.1321581333650856,-0.10747208983307695,-0.2503720031705783,1331,0.0,-0.2713691952894394,-0.3740366997181448,4209,-122.71846620000001,0.01,0.0,251.37,0.0,9.331592203428347e-05,0.0,-0.3028611811004216,-0.026529205611068966,-0.004378043936029451,-0.5,304,5603328,0.0,-0.0034075018936871653,0.0,28.49056,0.0,0.0,0.0,16662,1.0019232034683228,0.00028138368,0.9914331436157227,0.19642333984375,0.2,0.8034507393836975,0.05115401744842529,0.019947138,-0.013175781245809048,-19.874092483520506
-0.07134294539413358,0.0,0.0,0.0,-0.03245472986895368,0.0,-0.14376839629111984,-2.5118102417813993e-08,-0.38200874044204886,0.65,0.051371981422887555,-0.09574256200757646,1.0218204443802892,-0.1070419532654753,-0.25988141187900543,1335,0.0,-0.2754457634103736,-0.39107350273562447,4209,-126.05292057000001,0.01,0.0,257.49,0.0,5.967856850475073e-06,0.0,-0.2918801418214952,-0.027218815811601637,-0.003728366661993188,-0.5,305,5621760,0.0,-0.003470302021014504,0.0,28.50208,0.0,0.0,0.0,16666,1.0009307861328125,0.00028132224,0.9940224885940552,0.212890625,0.2,0.5756802305579185,0.029414087533950806,0.018295294,-0.011528814304620027,-19.870357322692872
-0.07470535894795212,0.0,0.0,0.0,-0.029060770643849272,0.0,-0.1367862285050444,-2.1294427156170415e-08,-0.34767417997504424,0.65,0.05350154479521421,-0.09592029073125673,1.1164687859720988,-0.10709519285213764,-0.24264620694389205,1339,0.0,-0.2661671187029659,-0.3767354257516105,4209,-124.30942760999999,0.01,0.0,247.96,0.0,4.882812370649642e-05,0.0,-0.29801414183288455,-0.02632256976968708,-0.0008421586741176824,-0.5,306,5640192,0.0,-0.0027233701241332004,0.0,28.5136,0.0,0.0,0.0,16670,1.0006465911865234,0.0002812608,0.9831723570823669,0.1568115234375,0.2,1.5198634028434754,0.24390999972820282,0.014167944,-0.013534110732143745,-19.86455364227295
-0.07686910152642742,0.0,0.0,0.0,-0.029425624284976526,0.0,-0.14626386660306057,-2.195740036096313e-08,-0.34869648683928756,0.65,0.05203529439232565,-0.097038004138054,1.113116348506556,-0.10700904793036187,-0.2495219861177268,1344,0.0,-0.2620701004478765,-0.3806915092574564,4210,-123.36197659,0.01,0.0,252.61,0.0,5.316838764378594e-05,0.0,-0.3058450796193097,-0.026667530186844465,-0.0035824305373243987,-0.5,307,5658624,0.0,-0.003502718792232271,0.0,28.52512,0.0,0.0,0.0,16674,1.0014921426773071,0.00028119936,0.9818117618560791,0.17393798828125,0.2,1.94046391248703,0.7797665596008301,0.015386204,-0.01018293215893209,-19.87098684310913
-0.07329410858828664,0.0,0.0,0.0,-0.02912282765673638,0.0,-0.1393732877604701,-2.1725059762944737e-08,-0.35195430253198134,0.65,0.05040346083162088,-0.09726900113209208,1.0760176706162512,-0.10705248932523724,-0.23631586800991966,1348,0.0,-0.2750489123332847,-0.37780282427422823,4210,-123.46454774000001,0.01,0.0,250.88,0.0,0.00014648437111948928,0.0,-0.2886581644376211,-0.02674049589630676,-0.0009771989455394684,-0.5,308,5677056,0.0,-0.004738201063850688,0.0,28.53664,0.0,0.0,0.0,16678,1.0012661218643188,0.00028113792,0.9912547469139099,0.1565185546875,0.2,0.7952667474746704,0.08747972548007965,0.01509213,-0.012899524573003873,-19.872394275665282
-0.07069681120098217,0.0,0.0,0.0,-0.0304868641234962,0.0,-0.14591969364615934,-2.0342963739699027e-08,-0.34533861321080034,0.65,0.05247825906125306,-0.0950665460152064,1.044909977035619,-0.10709072946919113,-0.24827034183653737,1352,0.0,-0.2748893349431638,-0.3785419384597024,4210,-123.58772539000002,0.01,0.0,250.03,0.0,2.0616290081913274e-05,0.0,-0.2823548748458322,-0.02667505090463458,-0.0014010733248675667,-0.5,309,5695488,0.0,-0.002533618774678972,0.0,28.54816,0.0,0.0,0.0,16682,1.0007766485214233,0.00028107648,0.9902871251106262,0.191650390625,0.2,0.89962158203125,0.16738787293434143,0.01822049,-0.013096237822901457,-19.86795930862427
-0.07512203137092915,0.0,0.0,0.0,-0.027589807104966776,0.0,-0.14476598328002901,-2.3283303597784144e-08,-0.3501507418835534,0.65,0.04811006165489877,-0.09596405649150933,1.121090101916548,-0.10713472830049674,-0.24763528581755004,1356,0.0,-0.2733079524873915,-0.37274862499841266,4210,-123.31924607999997,0.01,0.0,254.9,0.0,4.882812370649642e-05,0.0,-0.30155749698786216,-0.02643914271266788,-0.0006155994623291392,-0.5,310,5713920,0.0,-0.006977368725023957,0.0,28.55968,0.0,0.0,0.0,16686,1.0009984970092773,0.00028101503999999997,0.9887486696243286,0.18934326171875,0.2,1.0516692101955414,0.14586903154850006,0.017695863,-0.01140464204363525,-19.866702365875245
-0.07482603627833556,0.0,0.0,0.0,-0.027762087509371633,0.0,-0.1450741909655594,-2.159599647738319e-08,-0.3303043006656536,0.65,0.05220616764223609,-0.09558960200113709,1.1207973972181269,-0.10737149778664655,-0.24465390596028647,1361,0.0,-0.2716492985177714,-0.37583260544071667,4211,-122.22392689000002,0.01,0.0,252.4,0.0,0.0,0.0,-0.2953063653143986,-0.02637052200816065,-0.0007493498140910367,-0.5,311,5732352,0.0,-0.0038824898656457663,0.0,28.5712,0.0,0.0,0.0,16690,1.0013220310211182,0.0002809536,0.9930734634399414,0.17908935546875,0.2,0.7343578934669495,0.10253381729125977,0.016060356,-0.011780586338136344,-19.872321128845215
