reward_terms/time,reward_terms/duty_sym,reward_terms/lat_vel,reward_terms/foot_slip,reward_terms/stand_drift,reward_terms/hip_roll,reward_terms/motor_vel,reward_terms/clearance,reward_terms/air_time,reward_terms/action_rate,reward_terms/vz,curriculum/ctrl_jitter_ms,curriculum/swing_frac_min,reward_terms/stand,reward_terms/coef_rate,curriculum/cmd_scale,ankle/ankle_defl_peak,reward_terms/residual,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/phase_contact,reward_terms/track_yaw,time/fps,reward_terms/ang_xy,reward_terms/residual_rate,reward_terms/angmom,reward_terms/fwd_speed,est/vel_rmse,reward_terms/track_lin,time/time_elapsed,rollout/ep_rew_mean,reward_terms/stop,reward_terms/alive,reward_terms/overrun,reward_terms/step_rate,curriculum/eff_scale,reward_terms/foot_ahead,time/total_timesteps,time/iterations,curriculum/stance_ratio,curriculum/swing_frac_mean,reward_terms/torque,reward_terms/energy,curriculum/ent_coef,ankle/ankle_spring_trq_peak,reward_terms/height,curriculum/dr_scale,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,rollout/ep_len_mean,reward_terms/upright,reward_terms/stance,reward_terms/assist_pen,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/approx_kl,train/clip_fraction,train/entropy_loss,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/eff_scale_progress
0.0,0.0,-0.18940927307870933,-0.4378747639178843,-0.030424785130605217,-0.08851978915341796,-7.876701943654737e-08,0.0,0.0,-0.05854538507902175,-0.10132956382234909,0.0018432,0.10384114583333333,0.8390651267913608,-0.4319441064102595,0.0,0.5049554791755582,-0.10439055309871019,0.0,2.304e-05,0.0,1.737040613023827,5888,-0.12326238661095074,0.0,-0.06901083145790862,0.0,0.18624561650282984,1.9597846701881592,939,213.06224151000004,0.0,0.0,0.0,-0.005371093750000045,5.3759999999999994e-05,0.0,5529600,300,0.699987712,0.15150282118055555,-8.59926722205463e-06,-6.06472822736339e-07,0.0091484416,0.0,-0.022783564187889967,0.0004608,0.2910693101082688,0.0,396.02,-0.21301668475025534,-0.1929672272704389,0.0,57446,0.2,0.9760632514953613,296.94484634399413,1.0007374286651611,-0.012916554967523553,0.00028622208,120.53923034667969,0.011799398,0.10540771484375,-36.90029811859131,0.0004608,0.0004608,0.0001536,0.0004608,0.0001536
0.0,0.0,-0.1881711372173189,-0.4292500970838891,-0.03424968457314945,-0.09150673392531034,-7.810862774510815e-08,0.0,0.0,-0.054479760820950345,-0.09131778982421777,0.0018432,0.08116319444444445,0.923276375673916,-0.39500403457123495,0.0,0.5044975759007647,-0.1052345217798617,0.0,2.304e-05,0.0,1.7353581328707461,5887,-0.11932630306028567,0.0,-0.0579939027756006,0.0,0.1572399666800369,1.9154959333511548,942,219.38544835999997,0.0,0.0,0.0,-0.005078125000000042,5.3759999999999994e-05,0.0,5548032,301,0.699987712,0.1448296440972222,-8.760726613358231e-06,-6.034941561440097e-07,0.0091447552,0.0,-0.0212764796909394,0.0004608,0.34652541347049837,0.0,396.25,-0.21139922594481347,-0.14577527862928222,0.0,57450,0.2,0.9719016551971436,338.9450988769531,1.0010348558425903,-0.015727143554249777,0.000286176,132.13304138183594,0.010968863,0.107861328125,-36.902227783203124,0.0004608,0.0004608,0.0001536,0.0004608,0.0001536
0.0,-2.3107435403021872e-05,-0.19504214927331404,-0.4058917907845978,-0.04011631829375746,-0.09218325128311783,-7.673479158906183e-08,0.0,0.0,-0.05395394573412241,-0.0999947365492478,0.0018432,0.08843315972222222,0.8405724906802007,-0.4120982805776997,0.0,0.5051724475596046,-0.10497732263925665,0.0,2.304e-05,0.0,1.72532238936674,5885,-0.126041170293858,0.0,-0.0783798188238876,0.0,0.17168718067781064,1.8828101297295277,945,232.5364627,0.0,0.0,0.0,-0.005186631944444488,5.3759999999999994e-05,0.0,5566464,302,0.699987712,0.14588758680555555,-8.219129852812309e-06,-5.891492070309687e-07,0.0091410688,0.0,-0.023288801562919986,0.0004608,0.37739199361678116,0.0,403.41,-0.22654156227502836,-0.1626938528528075,0.0,57454,0.2,0.9793010354042053,283.8280387878418,1.0012946128845215,-0.014172593469265849,0.00028612992,107.53031158447266,0.012469733,0.126025390625,-36.90734729766846,0.0004608,0.0004608,0.0001536,0.0004608,0.0001536
0.0,0.0,-0.24001869420091143,-0.4573404879534422,-0.04207718035657997,-0.08708338558591569,-1.1948295124896426e-07,0.0,0.0,-0.05827463436156112,-0.11419182528455447,0.0027648,0.10633680555555555,0.7475944983673302,-0.45628654917793426,0.0,0.504948290884196,-0.1043440247846113,0.0,3.456e-05,0.0,1.6914421546566372,5886,-0.13338465547561673,0.0,-0.07360898317240008,0.0,0.17445590210483838,1.7987138913294392,948,223.77263356,0.0,0.0,0.0,-0.005316840277777821,8.063999999999999e-05,0.0,5584896,303,0.699981568,0.1484646267361111,-1.316820988547555e-05,-9.35173899879094e-07,0.0091373824,0.0,-0.026648494004651177,0.0006912,0.393495197379524,0.0,398.27,-0.2498019275859994,-0.19992409567143668,0.0,57458,0.2,0.9800007939338684,262.8649307250977,1.0010956525802612,-0.0140410186490044,0.00028608383999999997,107.8252182006836,0.012651774,0.1328125,-36.90652313232422,0.0006912,0.0006912,0.0002304,0.0006912,0.0002304
0.0,0.0,-0.16911522086124292,-0.38805352829244766,-0.03170142117902979,-0.08847635948636548,-1.1356686884106752e-07,0.0,0.0,-0.0557046294393913,-0.08391713771089436,0.0027648,0.1072048611111111,0.9269453534224085,-0.4086990903518706,0.0,0.5044336606461005,-0.10495583259787343,0.0,3.456e-05,0.0,1.7581451479131838,5885,-0.11862916246141515,0.0,-0.05471471288442668,0.0,0.16663462298529877,1.9806572738679824,952,187.50969991000002,0.0,0.0,0.0,-0.004839409722222261,8.063999999999999e-05,0.0,5603328,304,0.699981568,0.14021809895833331,-1.3764172064917123e-05,-9.089039378812963e-07,0.009133696,0.0,-0.019733888253324033,0.0006912,0.24223993062865412,0.0,379.68,-0.19731614283897175,-0.1533778765490296,0.0,57462,0.2,0.9769290685653687,293.69541625976564,1.0011121034622192,-0.01504027190967463,0.00028603776,124.29100036621094,0.013684465,0.13292236328125,-36.90534858703613,0.0006912,0.0006912,0.0002304,0.0006912,0.0002304
0.0,0.0,-0.16760316729179123,-0.4067455693866209,-0.030228517739643815,-0.08681805026208361,-1.1374401806121082e-07,0.0,0.0,-0.054605290677288476,-0.08583830314204101,0.0027648,0.08262803819444445,0.7938497790506314,-0.40949620961186833,0.0,0.5051622112770234,-0.10521502067977236,0.0,3.456e-05,0.0,1.7405618637416869,5884,-0.117153908575504,0.0,-0.055171416618241514,0.0,0.16501511733023347,1.8444081327629251,955,195.18665244,0.0,0.0,0.0,-0.0053602430555556016,8.063999999999999e-05,0.0,5621760,305,0.699981568,0.14013671875,-1.2363576194339478e-05,-8.812289423700402e-07,0.0091300096,0.0,-0.01974940521365948,0.0006912,0.34310080297160034,0.0,379.98,-0.1959392082066135,-0.13772666893168703,0.0,57466,0.2,0.9793383479118347,289.3465087890625,1.0009543895721436,-0.011159670021152123,0.00028599168,116.46896362304688,0.011237604,0.0977783203125,-36.903312873840335,0.0006912,0.0006912,0.0002304,0.0006912,0.0002304
0.0,0.0,-0.20551997740556882,-0.41493249312528024,-0.039707962035489194,-0.09266802809415071,-1.2021924281329658e-07,0.0,0.0,-0.056096495609553244,-0.11042561872147641,0.0027648,0.09760199652777778,0.792532653436207,-0.41682988656954634,0.0,0.5050473917347431,-0.10457777777412172,0.0,3.456e-05,0.0,1.708373363412279,5884,-0.13632571872911362,0.0,-0.06669914976834593,0.0,0.17976649248095397,1.7230972193788976,958,234.82970083000004,0.0,0.0,0.0,-0.005045572916666708,8.063999999999999e-05,0.0,5640192,306,0.699981568,0.15364583333333334,-1.3328992887949435e-05,-9.371256251868484e-07,0.0091263232,0.0,-0.02510760393226096,0.0006912,0.37870471177277354,0.0,405.53,-0.24023780869650857,-0.15378857696863443,0.0,57470,0.2,0.9775246977806091,259.5108329772949,1.0009363889694214,-0.013460063200909644,0.0002859456,100.18058013916016,0.012243245,0.126513671875,-36.9030704498291,0.0006912,0.0006912,0.0002304,0.0006912,0.0002304
0.0,-0.00032939608020848116,-0.1903799752040164,-0.40717093096709617,-0.04059044338130648,-0.09175902195092438,-1.6403819623254474e-07,0.0,0.0,-0.05743823481509301,-0.088663266706428,0.0036864,0.09825303819444445,0.8574037153116384,-0.42090482868871804,0.0,0.5050743550980761,-0.10473533672035913,0.0,4.608e-05,0.0,1.7247241465554017,5884,-0.12805001141061717,0.0,-0.06091805450269853,0.0,0.18474449536920307,1.8446404470535152,961,208.3875669,0.0,0.0,0.0,-0.0054687500000000465,0.00010751999999999999,0.0,5658624,307,0.6999754239999999,0.1575249565972222,-1.70293725769962e-05,-1.2174344572481963e-06,0.0091226368,0.0,-0.019900877226595375,0.0009216,0.2704936660327972,0.0,398.53,-0.2202207394650795,-0.1645625831909273,0.0,57474,0.2,0.9689427018165588,400.20906829833984,1.0009928941726685,-0.011839743657037615,0.00028589952,167.16763305664062,0.011454044,0.10853271484375,-36.90400619506836,0.0009216,0.0009216,0.0003072,0.0009216,0.0003072
0.0,0.0,-0.17770066805921697,-0.41194835816680553,-0.036132756820882475,-0.087850110337867,-1.567433501212297e-07,0.0,0.0,-0.05620367922290147,-0.09142384426951239,0.0036864,0.09163411458333333,0.888835953927286,-0.42426856488023873,0.0,0.5051021428969603,-0.10501784884880355,0.0,4.608e-05,0.0,1.7541616168318668,5883,-0.11819713097222238,0.0,-0.061295532130867164,0.0,0.16646054058338255,1.895143645524575,964,184.93304078000006,0.0,0.0,0.0,-0.0050998263888889315,0.00010751999999999999,0.0,5677056,308,0.6999754239999999,0.1411404079861111,-1.638074029610121e-05,-1.1802436233763851e-06,0.0091189504,0.0,-0.020944977610121943,0.0009216,0.2866932129696214,0.0,377.35,-0.1971217455562738,-0.15299036790151074,0.0,57478,0.2,0.9723600745201111,373.5497222900391,1.0010948181152344,-0.013885752338683232,0.00028585344,137.92681884765625,0.01191839,0.11187744140625,-36.9056957244873,0.0009216,0.0009216,0.0003072,0.0009216,0.0003072
0.0,0.0,-0.18756907940964054,-0.4105921440485074,-0.02948748649372268,-0.09725797276007586,-1.5561868641675573e-07,0.0,0.0,-0.055425724687414565,-0.09363113065225868,0.0036864,0.10150824652777778,0.8949854206416971,-0.41154933158382473,0.0,0.5043253281015008,-0.10532416253477667,0.0,4.608e-05,0.0,1.732421143432938,5883,-0.12304020372150443,0.0,-0.06358260105915382,0.0,0.179927282397052,1.8901070392056514,968,215.93078956999997,0.0,0.0,0.0,-0.005305989583333379,0.00010751999999999999,0.0,5695488,309,0.6999754239999999,0.1477593315972222,-1.640149769871581e-05,-1.2019901859847793e-06,0.009115264,0.0,-0.021437599388697506,0.0009216,0.33631784982148516,0.0,389.81,-0.22271448243497405,-0.17505979785168815,0.0,57482,0.2,0.9701465964317322,377.0906723022461,1.0009411573410034,-0.013393514475319534,0.00028580736,134.89723205566406,0.012033124,0.11824951171875,-36.90457057952881,0.0009216,0.0009216,0.0003072,0.0009216,0.0003072
0.0,0.0,-0.1824212193270086,-0.40425282468162815,-0.03852059494224705,-0.08007361318568387,-1.5439327054744173e-07,0.0,0.0,-0.055080391019943116,-0.08363196794046954,0.0036864,0.0925564236111111,0.8297076936052923,-0.4213591814576096,0.0,0.503313576015384,-0.10525936062203517,0.0,4.608e-05,0.0,1.7465612398195256,5882,-0.12239208516176409,0.0,-0.06038671237036335,0.0,0.18231366683264857,1.900184193410368,971,209.67787714,0.0,0.0,0.0,-0.00509982638888893,0.00010751999999999999,0.0,5713920,310,0.6999754239999999,0.1413031684027778,-1.7582763318840646e-05,-1.1999311170638397e-06,0.0091115776,0.0,-0.019654311194958436,0.0009216,0.29636984283921214,0.0,389.72,-0.20628094360182478,-0.13049151680619311,0.0,57486,0.2,0.9767250418663025,310.0640121459961,1.0007030963897705,-0.013274056155933068,0.00028576128,124.22425842285156,0.010950077,0.101708984375,-36.899868202209475,0.0009216,0.0009216,0.0003072,0.0009216,0.0003072
0.0,0.0,-0.23145837251752244,-0.4214626123773949,-0.03568489201390805,-0.08458248537896915,-1.569899743579367e-07,0.0,0.0,-0.05727339950971223,-0.10539223130204785,0.0036864,0.0927734375,0.7987825246262923,-0.4219828385991167,0.0,0.5043461666472185,-0.10452047250226279,0.0,4.608e-05,0.0,1.7187770886332223,5882,-0.12842095902041853,0.0,-0.07221194414255323,0.0,0.18748240587020806,1.8396049786770412,974,220.11656563,0.0,0.0,0.0,-0.005186631944444487,0.00010751999999999999,0.0,5732352,311,0.6999754239999999,0.1393500434027778,-1.6861120455279757e-05,-1.2030904895251093e-06,0.0091078912,0.0,-0.02461628147176871,0.0009216,0.34062525508038527,0.0,401.8,-0.23332950728505894,-0.18419177325032315,0.0,57490,0.2,0.9727197289466858,331.854833984375,1.000765085220337,-0.01589160560397431,0.0002857152,140.35577392578125,0.014574146,0.14522705078125,-36.89888153076172,0.0009216,0.0009216,0.0003072,0.0009216,0.0003072
0.0,0.0,-0.18377984562722655,-0.4267728046163868,-0.035610989637225726,-0.08369917880924407,-1.88809155174834e-07,0.0,0.0,-0.05484702746753823,-0.09047565867459886,0.004608,0.07671440972222222,0.9671975781174214,-0.41090229053976507,0.0,0.5048794753952521,-0.10532478288345017,0.0,5.7600000000000004e-05,0.0,1.7442210558765907,5883,-0.11724040638584042,0.0,-0.060790965736495194,0.0,0.1640002495877181,1.9888825149213263,977,219.87220227,0.0,0.0,0.0,-0.005457899305555603,0.0001344,0.0,5750784,312,0.6999692799999999,0.1377224392361111,-2.039088103165872e-05,-1.47628513055776e-06,0.0091042048,0.0,-0.022045883253849777,0.001152,0.2975034237943714,0.0,403.77,-0.2046171274759677,-0.11929005842067927,0.0,57494,0.2,0.9810929298400879,258.92932815551757,1.0009433031082153,-0.01593282937828917,0.00028566912,109.92802429199219,0.012354203,0.12425537109375,-36.90149116516113,0.001152,0.001152,0.000384,0.001152,0.000384
0.0,0.0,-0.19149442009202572,-0.4080903166058687,-0.04748686556651718,-0.08979677194065872,-2.3402320419947097e-07,0.0,0.0,-0.05612879950840764,-0.10044849154152762,0.0055296,0.1076931423611111,0.8850799047391136,-0.41028732645875904,0.0,0.5052083617333357,-0.1053950582790006,0.0,6.912e-05,0.0,1.709195446065761,5882,-0.1288889760638875,0.0,-0.07953240152045936,0.0,0.17671945060773236,1.8454891164529745,980,222.47625619999997,0.0,0.0,0.0,-0.0051866319444444885,0.00016128,0.0,5769216,313,0.6999631359999999,0.1571994357638889,-2.4784308023856593e-05,-1.7733059311903849e-06,0.0091005184,0.0,-0.02303207700298156,0.0013824,0.3476061356235468,0.0,410.1,-0.23129255509073898,-0.1502353663942676,0.0,57498,0.2,0.975745677947998,356.5484420776367,1.00062894821167,-0.013793013838585466,0.00028562304,155.4150848388672,0.01137162,0.115185546875,-36.89901256561279,0.0013824,0.0013824,0.00046080000000000003,0.0013824,0.00046080000000000003
0.0,0.0,-0.18664938705797832,-0.399293316253663,-0.04412852485567589,-0.07902244531911501,-2.6118130374258873e-07,0.0,0.0,-0.05516880784534037,-0.08970088208223932,0.0064512,0.08783637152777778,0.8030979691830145,-0.4083165071843944,0.0,0.5043948630363454,-0.10522458589743014,0.0,8.064e-05,0.0,1.7408077609354082,5883,-0.11402923468526104,0.0,-0.06711176307360191,0.0,0.1626458826801184,1.8852378750068308,983,227.02669418999997,0.0,0.0,0.0,-0.0049587673611111525,0.00018816000000000001,0.0,5787648,314,0.699956992,0.1423882378472222,-3.013316507512973e-05,-2.054999341185092e-06,0.009096832000000001,0.0,-0.021142546012789355,0.0016128,0.27525687205861493,0.0,402.33,-0.21146662760490248,-0.14652845441623027,0.0,57502,0.2,0.9783602952957153,317.0697616577148,1.0006632804870605,-0.01316105016740039,0.00028557695999999996,131.14476013183594,0.011035152,0.09605712890625,-36.89785537719727,0.0016128,0.0016128,0.0005376000000000001,0.0016128,0.0005376000000000001
0.0,0.0,-0.18722070539901645,-0.39507756373408615,-0.028702604995926292,-0.08681818814354667,-3.012341668036321e-07,0.0,0.0,-0.05544294831251243,-0.0926123374262065,0.0073728,0.08745659722222222,0.8820905556750099,-0.4157062390911753,0.0,0.5051772455410619,-0.10497652463384946,0.0,9.216e-05,0.0,1.7538351154079785,5883,-0.11963687637867187,0.0,-0.061123115415266854,0.0,0.17665652012496477,1.960797581345526,986,242.58874760999998,0.0,0.0,0.0,-0.004958767361111152,0.00021504,0.0,5806080,315,0.699950848,0.13831922743055555,-3.647404139260232e-05,-2.4188881450764713e-06,0.0090931456,0.0,-0.021564813632210918,0.0018432,0.26300694098950045,0.0,412.73,-0.2043967652849968,-0.15837940286002544,0.0,57506,0.2,0.9745025038719177,313.54186248779297,1.0007407665252686,-0.014466286357492208,0.00028553088,122.25762176513672,0.01095839,0.11951904296875,-36.89997787475586,0.0018432,0.0018432,0.0006144000000000001,0.0018432,0.0006144000000000001
0.0,0.0,-0.16305008491596118,-0.38167854221132863,-0.025625107195832476,-0.08315871172514659,-3.326687458437109e-07,0.0,0.0,-0.054611775302150875,-0.07809479481454082,0.0082944,0.08984375,0.9536682718836743,-0.39462093590931097,0.0,0.504535068994428,-0.10563798424527354,0.0,0.00010368000000000001,0.0,1.7670046744305652,5882,-0.10566135985739457,0.0,-0.05089998969107216,0.0,0.16810967942809582,2.020889027721487,990,225.65338821000006,0.0,0.0,0.0,-0.005078125000000041,0.00024192000000000001,0.0,5824512,316,0.699944704,0.14805772569444445,-3.982129524107241e-05,-2.6661851833674113e-06,0.0090894592,0.0,-0.01811434604388468,0.0020736,0.2655208291636609,0.0,404.25,-0.18080838371730945,-0.1368329229785225,0.0,57510,0.2,0.9792721271514893,300.53554611206056,1.0010292530059814,-0.014672860718565061,0.00028548479999999997,116.07200622558594,0.011869879,0.114697265625,-36.90399513244629,0.0020736,0.0020736,0.0006912000000000001,0.0020736,0.0006912000000000001
0.0,0.0,-0.20730117651756808,-0.4139566050043959,-0.04953904331761175,-0.08368851379618594,-3.9066992101336255e-07,0.0,0.0,-0.05518036495622188,-0.0968332278439231,0.009216,0.0822482638888889,0.7633001859210228,-0.4085773714836919,0.0,0.5046762144973218,-0.10480308825551325,0.0,0.00011520000000000001,0.0,1.717621607108616,5882,-0.12132504655514557,0.0,-0.07527214315152836,0.0,0.1754211711409024,1.8465170756423792,993,254.01179123000003,0.0,0.0,0.0,-0.005273437500000044,0.00026880000000000003,0.0,5842944,317,0.69993856,0.1474609375,-4.375894688022123e-05,-3.0075761637765e-06,0.009085772800000001,0.0,-0.02275236854611263,0.002304,0.320632791100767,0.0,419.93,-0.22776327582393904,-0.14296939081786192,0.0,57514,0.2,0.9768521785736084,314.75358657836915,1.0008623600006104,-0.01170882610604167,0.00028543872,112.59522247314453,0.011070873,0.1204833984375,-36.90298652648926,0.002304,0.002304,0.0007680000000000001,0.002304,0.0007680000000000001
0.0,0.0,-0.18235394970038452,-0.3805754398156986,-0.03023370573366258,-0.08558649063275475,-4.2896343045387503e-07,0.0,0.0,-0.056064337832725096,-0.09003264573318497,0.0101376,0.09879557291666667,0.8750480682415098,-0.41883952178678296,0.0,0.5051877725641842,-0.10498240864770597,0.0,0.00012672,0.0,1.772568262951395,5882,-0.12003528767548793,0.0,-0.05940184875015383,0.0,0.1665311103143033,1.9360851627726814,996,249.3184437,0.0,0.0,0.0,-0.004991319444444485,0.00029568000000000004,0.0,5861376,318,0.699932416,0.14100477430555555,-5.163341360574461e-05,-3.383580861127858e-06,0.0090820864,0.0,-0.0203129609655576,0.0025344,0.27547643048491993,0.0,411.27,-0.19473466432035116,-0.14387420317793376,0.0,57518,0.2,0.980661153793335,239.1841613769531,1.0008749961853027,-0.015071878454182296,0.00028539263999999997,95.85559844970703,0.011736083,0.12916259765625,-36.901544189453126,0.0025344,0.0025344,0.0008448000000000002,0.0025344,0.0008448000000000002
0.0,0.0,-0.15759292566745509,-0.38733911508905444,-0.02649534659782278,-0.07990350669329897,-4.2605925892072783e-07,0.0,0.0,-0.052717335983247675,-0.07331249326646923,0.0110592,0.06461588541666667,0.8878887810603051,-0.3813526404428476,0.0,0.5048919110567309,-0.10569726513901805,0.0,0.00013824,0.0,1.764603760042974,5883,-0.10840723907625192,0.0,-0.049952242330230635,0.0,0.1536002125064459,1.9703621952750332,999,205.30058262,0.0,0.0,0.0,-0.004730902777777814,0.00032256000000000006,0.0,5879808,319,0.6999262719999999,0.12931315104166666,-5.45642038044719e-05,-3.4978621503389823e-06,0.0090784,0.0,-0.017836663391071275,0.0027648,0.2384523468616685,0.0,385.46,-0.17675603446103205,-0.14375344164725676,0.0,57522,0.2,0.9783779978752136,340.5213165283203,1.0008858442306519,-0.012118487060070038,0.00028534656,137.3294219970703,0.011130025,0.1062744140625,-36.90174407958985,0.0027648,0.0027648,0.0009216000000000002,0.0027648,0.0009216000000000002
0.0,0.0,-0.20433748244220096,-0.38438311072429165,-0.03712549736543888,-0.08725153443614447,-4.834035464737776e-07,0.0,0.0,-0.05714201485584078,-0.10401434422559248,0.0110592,0.10492621527777778,0.8940546447817089,-0.4356523115475458,0.0,0.5047383642762495,-0.1048877164846641,0.0,0.00013824,0.0,1.7416147845069367,5882,-0.12779602959899886,0.0,-0.07028432031710322,0.0,0.1768477722043558,1.9249509863462722,1002,235.30472695000003,0.0,0.0,0.0,-0.005392795138888935,0.00032256000000000006,0.0,5898240,320,0.6999262719999999,0.1567111545138889,-5.028806466507087e-05,-3.595519687971835e-06,0.009074713600000001,0.0,-0.022300483045223352,0.0027648,0.35913939130683875,0.0,410.33,-0.22008832860497132,-0.183441121408639,0.0,57526,0.2,0.9747976660728455,328.91959915161135,1.0009005069732666,-0.013524677109671757,0.00028530048,119.10001373291016,0.011715482,0.11690673828125,-36.90306072235107,0.0027648,0.0027648,0.0009216000000000002,0.0027648,0.0009216000000000002
0.0,0.0,-0.20673629282578676,-0.4046300214831535,-0.03823331493127769,-0.087830358542733,-4.921292604189454e-07,0.0,0.0,-0.05395185305318772,-0.09316109131521923,0.0119808,0.0759006076388889,0.8854074876237641,-0.38573489427625895,0.0,0.5050788947939856,-0.10535425960230758,0.0,0.00014976,0.0,1.7343867170909693,5882,-0.12541139351175545,0.0,-0.05093818479101709,0.0,0.16685089469426298,1.910323626038839,1005,255.53439251999995,0.0,0.0,0.0,-0.004850260416666704,0.00034944000000000007,0.0,5916672,321,0.6999201279999999,0.13590494791666669,-5.50987658945981e-05,-3.908318720688914e-06,0.0090710272,0.0,-0.020888020616827385,0.0029952,0.3014019583266268,0.0,426.92,-0.21831928761557803,-0.13310277691652248,0.0,57530,0.2,0.9774048924446106,338.92120666503905,1.0009437799453735,-0.015800689114257693,0.0002852544,134.5211944580078,0.012258713,0.11519775390625,-36.90323829650879,0.0029952,0.0029952,0.0009984000000000002,0.0029952,0.0009984000000000002
0.0,0.0,-0.2159186566655527,-0.3942245390811006,-0.040091992275513466,-0.08636830204543793,-5.240911047905923e-07,0.0,0.0,-0.054924806936021774,-0.10447089761267726,0.0129024,0.09684244791666667,0.757223179240336,-0.4012707846761941,0.0,0.5048777750590037,-0.10511764285265363,0.0,0.00016128,0.0,1.7219010509860189,5881,-0.13066661585830952,0.0,-0.06713019395294079,0.0,0.17707975584979166,1.7687912348039727,1009,246.88516411999998,0.0,0.0,0.0,-0.0050889756944444845,0.00037632000000000003,0.0,5935104,322,0.6999139839999999,0.14510091145833334,-6.096687806340469e-05,-4.157369693782607e-06,0.0090673408,0.0,-0.023036634909007894,0.0032256,0.26722627866774123,0.0,413.44,-0.23439375047238156,-0.17556341731429548,0.0,57534,0.2,0.9792538285255432,282.5634132385254,1.0010603666305542,-0.014775675447890536,0.00028520832,115.15172576904297,0.011683179,0.117138671875,-36.9052433013916,0.0032256,0.0032256,0.0010752000000000001,0.0032256,0.0010752000000000001
