reward_terms/time,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/stance_time,time/iterations,reward_terms/action_rate,reward_terms/upright,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/residual,reward_terms/hip_roll,reward_terms/clearance,rollout/ep_rew_mean,curriculum/sprint_dist_m,reward_terms/height,time/fps,reward_terms/alive,reward_terms/stance,reward_terms/energy,curriculum/stance_ratio,curriculum/pitch_assist,reward_terms/overrun,reward_terms/vz,curriculum/ent_coef,reward_terms/coef_rate,time/time_elapsed,time/total_timesteps,reward_terms/torque,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/motor_vel,train/n_updates,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/loss
-0.5,0.7222272,-0.6777494921561017,-0.0002012796855221192,2352,-0.13814175723269084,-0.2235416724998901,-0.39642022606627764,78.17,-2.8513562994649782e-08,-0.15344452137200382,0.0054394529142882675,0.0,-0.285820730852283,-0.10514164825036673,0.22388694339025716,-64.11132391,100.0,-0.0526925708845994,3029,0.0,-0.04260873911415805,-0.05889662254797,0.5777772800000001,0.27777280000000004,0.0,-0.2143926402013579,0.002664064,-0.6300102351587175,14310,43352064,-0.5915669708840462,3.031678472001108,-0.41841920038052893,-0.010570483046255505,42315,-33.99545593261719,-0.016108136018738152,0.8850695490837097,0.9980663657188416,72.60000228881836,0.2,0.032256007,0.29984130859375,0.0003,36.402252197265625
-0.5,0.7225344,-0.6720477798681173,-0.00038628368767806224,2353,-0.13788921620612726,-0.2208866002303576,-0.3957549775044507,77.44,-2.7709540749304063e-08,-0.15097384265422809,0.005284287924748949,0.0,-0.2860152616022392,-0.10232730115846692,0.2231408173418869,-62.040697900000005,100.0,-0.05281388450601703,3029,0.0,-0.041578145495256146,-0.058686510455429275,0.57774656,0.2774656,0.0,-0.21380728568605128,0.0026566912,-0.6346518559362149,14316,43370496,-0.5879116130850073,3.0143365565710956,-0.41235495518634485,-0.010553616511884216,42319,-33.9925615310669,-0.015069193358067423,0.911359965801239,0.9974915385246277,54.700318336486816,0.2,0.035781357,0.276708984375,0.0003,26.39723777770996
-0.5,0.7228416,-0.6785772304632508,-0.00030653116927068267,2354,-0.13911245851013687,-0.21791341889252727,-0.3963625093168905,78.3,-2.7954744948225713e-08,-0.15177846499831465,0.005483940751421162,0.0,-0.28598269413009286,-0.10356438585805934,0.22349105597800367,-63.21940437999999,100.0,-0.05202081505734216,3029,0.0,-0.04372983790943489,-0.058948719821369844,0.57771584,0.2771584,0.0,-0.21478037159813684,0.0026493184000000005,-0.6297167757924498,14322,43388928,-0.589779860178186,3.006747026396674,-0.4143849758509089,-0.010619477804299214,42323,-33.9816556930542,-0.015204173582606017,0.9081308841705322,0.9969937205314636,58.03261814117432,0.2,0.03528616,0.2939697265625,0.0003,31.21129035949707
-0.5,0.7231488,-0.6767848585873169,-0.00031846697675064206,2355,-0.13934436999453917,-0.2167529333153453,-0.3969405821007267,77.12,-2.8125521596467253e-08,-0.15062073025793618,0.0052940535695395535,0.0,-0.28611209669654863,-0.10431339439405113,0.2230094923624771,-64.21879045,100.0,-0.0511551886754236,3029,0.0,-0.043572564964963194,-0.059326910865133566,0.57768512,0.27685119999999996,0.0,-0.21117471710915905,0.0026419456,-0.6346266602036479,14328,43407360,-0.5898220390398067,3.014768298365633,-0.41375572624385354,-0.010678694544664425,42327,-33.979972457885744,-0.015072032355237752,0.879364013671875,0.9970849752426147,71.82467803955078,0.2,0.029285321,0.264697265625,0.0003,41.215667724609375
-0.5,0.723456,-0.6693272481349866,-0.0003417959378566593,2356,-0.13860235197737497,-0.2164450311878611,-0.39505966448082697,78.88,-2.7119738799126772e-08,-0.14958467285731428,0.005334201097462533,0.0,-0.28595635153893756,-0.1017875180473064,0.22440302675493445,-60.23121518000001,100.0,-0.051482385501085,3029,0.0,-0.04314626807751364,-0.058747754171694866,0.5776544,0.276544,0.0,-0.21509350675224762,0.0026345728000000002,-0.6342981159529889,14334,43425792,-0.5837732145662413,3.0313569659064195,-0.41296666093462003,-0.010607178702270252,42331,-33.980163192749025,-0.01610090220347047,0.8772596716880798,0.9971367716789246,71.35177879333496,0.2,0.034356825,0.286669921875,0.0003,36.294551849365234
-0.5,0.7237632,-0.6643834964333971,-0.00014702630707890622,2357,-0.13845279167133806,-0.21699902002005234,-0.39614212442488894,78.74,-2.6923237886024496e-08,-0.15120533319014742,0.005322265312618886,0.0,-0.28597590566098674,-0.10344758234098332,0.22511094884414684,-61.54870078,100.0,-0.05139839112793763,3029,0.0,-0.04414379743221408,-0.05924607486097463,0.5776236800000001,0.27623679999999995,0.0,-0.21573532077498508,0.0026272000000000005,-0.6330676361009572,14340,43444224,-0.5898956458514261,3.0505511455021033,-0.4135691941463899,-0.010681582991310555,42335,-33.982819366455075,-0.01356956489617005,0.9132317900657654,0.9975403547286987,48.59065170288086,0.2,0.037238967,0.307373046875,0.0003,21.931751251220703
-0.5,0.7240704,-0.6735346772566116,-0.00024034209976283213,2358,-0.13770332266907126,-0.2230016878815009,-0.395557722844168,77.64,-2.7213866808344927e-08,-0.15180115016832238,0.005354817355206857,0.0,-0.2857284268589576,-0.10226036722209071,0.22630928705582587,-64.73938595,100.0,-0.05119465613070177,3029,0.0,-0.04313425983884434,-0.05886724769745377,0.57759296,0.2759296,0.0,-0.21556865016351484,0.0026198272,-0.6299925845496712,14346,43462656,-0.5900023578980421,3.0266041396994474,-0.4144837721014582,-0.010583306365006139,42339,-33.9879337310791,-0.01534142738673836,0.9202972650527954,0.9975271224975586,43.69080848693848,0.2,0.035198398,0.29473876953125,0.0003,26.88291358947754
-0.5,0.7243776,-0.6690459202766009,-0.00038628368121054437,2359,-0.13800648213361325,-0.21879613084128402,-0.39677945670999115,76.7,-2.714417818038639e-08,-0.15174828685935127,0.005425346892378811,0.0,-0.2857352723232267,-0.10432037770412549,0.22459115697766563,-62.30703524,100.0,-0.05220832057534135,3029,0.0,-0.04915436734813971,-0.05929485308207378,0.57756224,0.27562240000000005,0.0,-0.21571781745005858,0.0026124544000000003,-0.6303190152860787,14352,43481088,-0.5911816589449067,3.029657584336006,-0.41415982339283075,-0.010646046528139406,42343,-33.98800277709961,-0.015712721087038518,0.9153127074241638,0.997645378112793,48.694701194763184,0.2,0.03792145,0.331103515625,0.0003,23.259382247924805
-0.5,0.7246848,-0.6713942747119173,-0.00030273344277197286,2360,-0.13772805193503834,-0.22327451666103088,-0.3980228011133721,76.94,-2.777307781048797e-08,-0.1520864177754953,0.005346136904942493,0.0,-0.285300348757657,-0.10233951635005062,0.2226659921361224,-64.6273635,100.0,-0.05264874742020259,3029,0.0,-0.04390153017551748,-0.05886202534891143,0.5775315200000001,0.2753152,0.0,-0.21479760937004647,0.0026050815999999997,-0.6331629468629709,14358,43499520,-0.5898644274029485,3.000146531674012,-0.41745634210693827,-0.010523372986392056,42347,-33.99037094116211,-0.015568472619634122,0.9137579202651978,0.9977422952651978,50.75502223968506,0.2,0.035314452,0.30616455078125,0.0003,28.805381774902344
-0.5,0.724992,-0.6687029390853126,-0.0001942266600154754,2361,-0.13723533733443352,-0.22209479671568103,-0.39327731917059505,76.92,-2.7448966877323016e-08,-0.15087004771092904,0.005273437205081184,0.0,-0.28559127237439813,-0.09955814682678592,0.22550901114970465,-64.27449184999999,100.0,-0.05271117740540847,3029,0.0,-0.04545259566820445,-0.05851489704576404,0.5775008,0.27500800000000003,0.0,-0.2182304740213261,0.0025977088,-0.6332577426772289,14364,43517952,-0.5857847504709853,3.011001040434353,-0.4115589886022867,-0.01051154567897587,42350,-33.98591789832482,-0.007998870757336799,0.9013550281524658,0.9972187876701355,62.11933781550481,0.2,0.04345638,0.2807804987980769,0.0003,25.07990264892578
-0.5,0.7252992,-0.6686993767044541,-0.00033799814991652966,2362,-0.13850931618965212,-0.22078720255112702,-0.3960914177466629,76.06,-2.8373434945111354e-08,-0.15141733140381092,0.005171440729302251,0.0,-0.28565768093588517,-0.10177182644960155,0.2239821771331789,-62.830386149999995,100.0,-0.053091348633728476,3029,0.0,-0.04533810948991772,-0.05894171010071097,0.57747008,0.27470079999999997,0.0,-0.2155163995147445,0.0025903359999999995,-0.6382440314163279,14369,43536384,-0.5889054098101225,3.008050171700935,-0.41351941338202036,-0.010547765548709067,42354,-33.988094902038576,-0.014385018427856267,0.8979623913764954,0.9976714849472046,61.47103481292724,0.2,0.03691499,0.31614990234375,0.0003,28.99190902709961
-0.5,0.7256064,-0.6753498472401823,-0.00023057650024485256,2363,-0.13866195095705378,-0.22389875110146937,-0.3954089459023604,77.71,-2.725395079337824e-08,-0.15312810061579685,0.005252820879427923,0.0,-0.2856186152879925,-0.10174115667496625,0.22353439123467547,-65.7794506,100.0,-0.05130327899908555,3029,0.0,-0.044493481714772375,-0.05907183298008753,0.5774393600000001,0.2743936,0.0,-0.21238521514928105,0.0025829632,-0.6299505029070205,14375,43554816,-0.5937510886181765,2.9986717472407807,-0.4180176517277674,-0.010635414831209111,42358,-33.9979211807251,-0.014938690513372422,0.8925641179084778,0.9980301856994629,65.75740909576416,0.2,0.035776623,0.301708984375,0.0003,36.14659881591797
-0.5,0.7259136,-0.6706183198345352,-0.000310871497883151,2364,-0.13846389963729622,-0.2203364444245388,-0.39603127119524895,75.14,-2.727196405659315e-08,-0.1511589512295772,0.005361327827106127,0.0,-0.2857511937918576,-0.1008449047858963,0.2212870339083433,-66.31742200999999,100.0,-0.05234481178741409,3029,0.0,-0.045178424885927514,-0.059121076189361035,0.57740864,0.27408639999999995,0.0,-0.2149902278151295,0.0025755904,-0.6345602477965108,14381,43573248,-0.590245973258379,2.9830871540793957,-0.4160557399910262,-0.010614727202484964,42362,-34.00555057525635,-0.017669731006026267,0.899691104888916,0.9984080791473389,61.905104064941405,0.2,0.028370926,0.26063232421875,0.0003,28.02034568786621
-0.5,0.7262208,-0.6819098407175536,-0.00023600181642298898,2365,-0.13784844511469357,-0.22516514150337186,-0.3980330653801317,79.53,-2.7398251418725158e-08,-0.15083552089469554,0.0052050779082088005,0.0,-0.28553869393130593,-0.10221182268085491,0.22219977885272973,-59.35605111999999,100.0,-0.05285314196394384,3029,0.0,-0.04243214513806645,-0.05850200282613871,0.57737792,0.2737792,0.0,-0.21552616515732717,0.0025682175999999996,-0.635076974068549,14387,43591680,-0.5898886906345614,3.0106244186051527,-0.4166462845922161,-0.010537012033098984,42366,-34.01170768737793,-0.016328198148403316,0.8905114531517029,0.998576819896698,64.94107437133789,0.2,0.033019967,0.27091064453125,0.0003,27.466062545776367
-0.5,0.726528,-0.67598588886373,-0.00023600180025419427,2366,-0.13857769996641656,-0.22186255773391753,-0.39525972623550776,77.04,-2.740186635469818e-08,-0.15093812392291206,0.0051725257459717495,0.0,-0.28587542923731857,-0.1024339045164684,0.224382487962804,-64.44943587,100.0,-0.05198963335938877,3029,0.0,-0.045433902458374725,-0.05918543360096115,0.5773472000000001,0.27347200000000005,0.0,-0.21658150601539147,0.0025608448,-0.6356356018032197,14393,43610112,-0.590545485658324,3.0096307265522024,-0.4154498946490029,-0.01063723692342358,42370,-34.0162389755249,-0.016132268169894815,0.8887378573417664,0.9987071752548218,68.38078346252442,0.2,0.03317789,0.28570556640625,0.0003,31.080469131469727
-0.5,0.7268352,-0.6734420979347333,-0.0003851985901645902,2367,-0.13747586449334454,-0.22390718680484845,-0.39915059738403635,78.79,-2.765476487475367e-08,-0.15260926814387915,0.005223524022666324,0.0,-0.2857857940493473,-0.10124930457871646,0.22250753074387541,-60.252710009999994,100.0,-0.05359658132093556,3029,0.0,-0.046672515537603994,-0.05882881591092039,0.57731648,0.2731648,0.0,-0.21707392066791167,0.002553472,-0.6392427113624481,14399,43628544,-0.5878575220096366,2.9914885796355035,-0.4110928314918309,-0.010544169658120491,42374,-34.01884803771973,-0.015148967260029168,0.9031174778938293,0.9987300634384155,57.84140853881836,0.2,0.03398774,0.27591552734375,0.0003,28.24534034729004
-0.5,0.7271424,-0.6656730393883693,-0.0001795782494203498,2368,-0.13771816392057706,-0.22263727457196433,-0.3922329045178697,79.24,-2.765406444902863e-08,-0.15005930132891898,0.005168185378554174,0.0,-0.2858344207783101,-0.1010660721151149,0.22647327444018003,-61.20285598000001,100.0,-0.05289363929431281,3029,0.0,-0.04427017569613806,-0.05903567289103927,0.5772857600000001,0.27285760000000003,0.0,-0.21826737029994436,0.0025460991999999997,-0.6324743807457388,14405,43646976,-0.5892507957716124,3.028600768020913,-0.41032406146190203,-0.010623413860860268,42378,-34.01998386383057,-0.015113114926498384,0.8959344029426575,0.9992162585258484,62.11136417388916,0.2,0.03966693,0.29384765625,0.0003,33.332298278808594
-0.5,0.7274496,-0.6715732752334783,-0.0001774082257826295,2369,-0.13828658241647207,-0.22200478149241437,-0.3955644197318156,77.22,-2.7722932959599948e-08,-0.1501671344482543,0.005121527491913487,0.0,-0.2859351886399727,-0.1019466235957918,0.22410405525012836,-64.31949479000001,100.0,-0.053385868607458205,3029,0.0,-0.045614338978352965,-0.05914684224800862,0.57725504,0.27255039999999997,0.0,-0.21798479273039176,0.0025387264,-0.6372754308640304,14411,43665408,-0.5901543107603142,3.012808660828702,-0.41272329131494506,-0.0106755135043187,42382,-34.02534217834473,-0.015106280939653516,0.9095123410224915,0.9992653727531433,54.60410499572754,0.2,0.036548138,0.30218505859375,0.0003,26.41223907470703
-0.5,0.7277568,-0.6708044997922943,-0.0002625859116152343,2370,-0.1374900440479227,-0.22415974905485492,-0.3953867223329422,75.99,-2.750789907333004e-08,-0.15195708961182655,0.0051150171170269865,0.0,-0.2857853842470736,-0.10182005683471464,0.22330093507759458,-64.88893926000001,100.0,-0.053241091912469916,3029,0.0,-0.046731058165045275,-0.05890275618670615,0.57722432,0.2722432,0.0,-0.21591169201386987,0.0025313536000000003,-0.6373293406601864,14417,43683840,-0.5891589034847265,3.0114182920335266,-0.41278080131256706,-0.010575048305943333,42386,-34.01655216217041,-0.016527835628949106,0.9090126752853394,0.9985564947128296,54.20496025085449,0.2,0.036423564,0.3009521484375,0.0003,26.853958129882812
-0.5,0.728064,-0.6778653341869556,-0.0002577031296419187,2371,-0.13757313342928104,-0.22653172298908253,-0.3961676265149085,77.47,-2.7644353819376695e-08,-0.15138909092457487,0.005121527553354908,0.0,-0.28572696644199647,-0.10267839647007224,0.223436703299421,-62.99489828,100.0,-0.053945928033948855,3029,0.0,-0.04371508291604375,-0.058889446976828325,0.5771936,0.27193599999999996,0.0,-0.2162383534220939,0.0025239808000000006,-0.634654685489455,14423,43702272,-0.5903271432877032,3.0094502806773415,-0.4121236433425509,-0.010576928986536529,42390,-34.00682621002197,-0.016021552449092268,0.8937045931816101,0.9983092546463013,64.92099838256836,0.2,0.04021015,0.32271728515625,0.0003,27.016000747680664
-0.5,0.7283712,-0.6800903849742265,-0.000161674656232612,2372,-0.1387032681557347,-0.22321642620207166,-0.3970179010773018,77.48,-2.8115148305555256e-08,-0.15234040378781732,0.005146484094439074,0.0,-0.28586483607065016,-0.1034854904977812,0.22441729401893326,-63.57161294,100.0,-0.052329262476995174,3029,0.0,-0.04426492637705037,-0.05930917056294972,0.57716288,0.2716288,0.0,-0.21633030800566222,0.002516608,-0.6397264541764421,14429,43720704,-0.5909329644857237,3.004758237937349,-0.416165554676799,-0.010677852862695188,42394,-34.00435104370117,-0.016034039366059006,0.8971144556999207,0.9981025457382202,63.20317783355713,0.2,0.033812057,0.29908447265625,0.0003,35.85637664794922
-0.5,0.7286784,-0.6764387212661868,-0.00014756870546585156,2373,-0.13756769778754124,-0.22026019030472238,-0.39320454916486797,78.61,-2.8198201680719163e-08,-0.14843481859467172,0.00522460910724476,0.0,-0.2860535391096687,-0.10290802812356697,0.22800164595561434,-59.939027380000006,100.0,-0.053291135755201696,3029,0.0,-0.04629067060531587,-0.05916972068021907,0.57713216,0.27132160000000005,0.0,-0.21973394265717497,0.0025092352000000004,-0.6332717890135832,14435,43739136,-0.5870688400688936,3.0448174194882283,-0.4099864315283283,-0.010667865014388224,42398,-34.00416584014893,-0.015628014085814358,0.9058436155319214,0.9983264803886414,56.395487785339355,0.2,0.033570517,0.301806640625,0.0003,26.689428329467773
-0.5,0.7289856,-0.6720621938192983,-0.00027777683701262705,2374,-0.1375163299640833,-0.22332634902432197,-0.3948966622422321,76.59,-2.7983536307832316e-08,-0.1493890819102927,0.005264756722479231,0.0,-0.28598819034724576,-0.1038357847818902,0.22509203036696082,-63.75139321,100.0,-0.05472342437492186,3029,0.0,-0.046977099869485256,-0.05909444230198919,0.5771014400000001,0.2710144,0.0,-0.21976606155669492,0.0025018624000000007,-0.6387135229257057,14441,43757568,-0.5888062176575911,3.0278749523854143,-0.4093067380460219,-0.010619897013659752,42402,-34.00497131347656,-0.014123525866307319,0.9179284572601318,0.9980590343475342,46.38382835388184,0.2,0.037552394,0.3073486328125,0.0003,20.547239303588867
-0.5,0.7292928,-0.6747571178050923,-0.00021375789462278286,2375,-0.13756011945152813,-0.21816639792869877,-0.3956205967133854,78.71,-2.8137137089599357e-08,-0.14869651504879464,0.005226779247297802,0.0,-0.2859331380226742,-0.10336831135992039,0.2261681431120035,-61.629931850000006,100.0,-0.0533939638192754,3029,0.0,-0.04781007759199608,-0.059115427162435924,0.57707072,0.27070720000000004,0.0,-0.21967764288329578,0.0024944896,-0.6370231269735114,14447,43776000,-0.5852811472577029,3.0456665420249953,-0.40921702962562645,-0.010668492101567036,42406,-33.99831704532399,-0.011196169536560774,0.9042152166366577,0.9979575872421265,59.83484313067268,0.2,0.04563967,0.33873793658088236,0.0003,31.122631072998047
-0.5,0.7296,-0.6640277303024329,-0.00021864061838843755,2376,-0.13752521353443553,-0.21960698795101172,-0.3919881913459648,79.21,-2.87015814079386e-08,-0.14857890683651573,0.005273437302093953,0.0,-0.2857551090188975,-0.10433762010529647,0.22870854349710404,-60.28450755,100.0,-0.05305926972433025,3029,0.0,-0.05013707881787207,-0.05924674042638703,0.57704,0.2704,0.0,-0.21967043238896033,0.0024871167999999996,-0.6337047203198787,14453,43794432,-0.5882120792573746,3.032268463944869,-0.4053072474028811,-0.010646205532798526,42410,-33.994855117797854,-0.015395481209270655,0.9202988743782043,0.997898280620575,47.463324546813965,0.2,0.039345652,0.31097412109375,0.0003,26.12981414794922
-0.5,0.7299072,-0.6659432946816444,-0.0002609583090007719,2377,-0.1367644158345641,-0.21876402164316017,-0.3936195051403853,76.99,-2.8365203087869707e-08,-0.14859005968492423,0.005207247928612762,0.0,-0.28570152365785445,-0.1024410657280366,0.22753073682567918,-63.22703475,100.0,-0.053343673467008655,3029,0.0,-0.05138751417619223,-0.058993691200115515,0.5770092800000001,0.2700928,0.0,-0.21929795894767565,0.002479744,-0.637303117411729,14459,43812864,-0.5859799133128081,3.019397346358912,-0.4094240644772774,-0.010616160880001536,42414,-33.98779983520508,-0.015540801873430609,0.9266352653503418,0.9973155856132507,43.53632640838623,0.2,0.03715651,0.31710205078125,0.0003,21.899150848388672
-0.5,0.7302144,-0.6664696822345157,-0.00018663116497918963,2378,-0.13803574600167773,-0.21912204609144614,-0.39364271076454954,74.51,-2.8772108127375004e-08,-0.1502638794805771,0.005237629944329253,0.0,-0.28574141781829127,-0.10432781580645221,0.2233860616571117,-67.30520806,100.0,-0.05223304248228473,3030,0.0,-0.049672294592874,-0.059144064869570544,0.57697856,0.26978559999999996,0.0,-0.2127023884549903,0.0024723712,-0.6448358907240788,14465,43831296,-0.5881781596554072,2.979652950605483,-0.4119485893635482,-0.010666101926645237,42418,-33.98522682189942,-0.015461300872266293,0.9028622508049011,0.9973815679550171,58.84286823272705,0.2,0.040519636,0.3282470703125,0.0003,29.53824234008789
