reward_terms/energy,curriculum/ent_coef,reward_terms/action_rate,reward_terms/hip_roll,curriculum/eff_scale,ankle/ankle_defl_peak,reward_terms/air_time,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/angmom,curriculum/ctrl_drop_prob,reward_terms/stance,reward_terms/assist_pen,reward_terms/height,time/iterations,reward_terms/torque,reward_terms/lat_vel,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/phase_contact,reward_terms/overrun,rollout/ep_len_mean,curriculum/stance_ratio,reward_terms/residual,reward_terms/duty_sym,reward_terms/foot_slip,time/fps,reward_terms/foot_ahead,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/upright,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/alive,ankle/ankle_spring_energy_peak,reward_terms/clearance,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/motor_vel,time/time_elapsed,reward_terms/time,curriculum/sprint_dist_m,reward_terms/vz,train/clip_fraction,train/std,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/loss,train/explained_variance,train/entropy_loss,train/clip_range,train/approx_kl,train/value_loss
-0.03234370524279079,0.01,-0.07693425892016043,-0.03863227827800615,0.295674075,0.5055262794469123,0.0031488668884978527,2.2384953,70980210,-0.04003201345335055,0.02798119125,-0.007560212485550059,0.0,-0.0025664232002269713,650,-0.24592343239930406,-5.887788034543043e-08,-0.3799340710102264,5.503143596658934,-0.04856341234824358,0.0,2836.38,0.5819949627500001,-0.10410379535102093,-0.8384499205066437,-0.3421020705195199,4057,0.0,0.0,1.1223231286917932e-40,-0.04484722507045487,0.0,-0.017740885416666123,0.0,0.0,0.35542266411824297,0.0,1720.27244938,-0.4190750341727792,-0.006038147665287412,2952,-0.5,69.35111125,-0.041867492652090256,0.18731689453125,1.0019053220748901,-0.012238472630269826,0.000264519111,15363,23.10964584350586,0.9577909111976624,-34.07423896789551,0.2,0.017533084,96.92449798583985
-0.03226544198790277,0.01,-0.07844459654273964,-0.04341536869926428,0.295750875,0.5068430022419285,0.002934023440401587,2.2394169,70998642,-0.06290991855978229,0.027992711250000003,-0.009814023649301618,0.0,-0.004742151471794499,651,-0.24701654629819617,-6.183548205933497e-08,-0.39657473810769744,5.158154819173877,-0.04641006313833383,0.0,2904.49,0.58197729875,-0.10356613646900933,-0.7623868074268211,-0.3480078859309643,4058,0.0,0.0,1.6692413097738863e-40,-0.07293497707046881,0.0,-0.017588975694443915,0.0,0.0,0.3341785845392805,0.0,1764.99469341,-0.43925139839039035,-0.006006408900552209,2956,-0.5,69.36263125,-0.057142591795387165,0.181982421875,1.001615047454834,-0.016261645359918475,0.00026450989499999996,15367,13.906190872192383,0.9808176755905151,-34.07382698059082,0.2,0.017456643,38.168523502349856
-0.0338248099715495,0.01,-0.07702659598125544,-0.04039000892198434,0.295827675,0.505605338298677,0.003196067438693717,2.2403385,71017074,-0.054026907280936315,0.02800423125,-0.007893418976402809,0.0,-0.004119739954731974,652,-0.2585182172749473,-6.186920897199229e-08,-0.3950593888664396,5.356173211219669,-0.045484161670424676,0.0,2858.16,0.58195963475,-0.10388957813383834,-0.8031040926962624,-0.3519417377850153,4055,0.0,0.0,1.0578912410330238e-42,-0.06107231719102254,0.0,-0.017881944444443902,0.0,0.0,0.3457334539264962,0.0,1723.1282352100002,-0.43793789725357635,-0.006261277138719394,2963,-0.5,69.37415125000001,-0.049332331153409306,0.21375732421875,1.0014005899429321,-0.013978657755069434,0.000264500679,15371,35.91141891479492,0.9806146621704102,-34.06765003204346,0.2,0.016573574,109.73100051879882
-0.03247929399944346,0.01,-0.0781043949910624,-0.041684753942110755,0.295904475,0.5075893334839274,0.0029030990392331863,2.2412601,71035506,-0.0634442543858748,0.02801575125,-0.007021906189969895,0.0,-0.004688942723993028,653,-0.24912810199603636,-6.074462099386319e-08,-0.4052084693433358,5.188501233077221,-0.048355382188734725,0.0,2992.31,0.58194197075,-0.10340975959156107,-0.7674970526879473,-0.3534653227542824,4055,0.0,0.0,2.626439494976103e-42,-0.06541758559395978,0.0,-0.01784939236111057,0.0,0.0,0.3377721554396055,0.0,1812.2997690900002,-0.4284242152899389,-0.005977094492744082,2967,-0.5,69.38567125,-0.05570799948796669,0.16591796875,1.0015650987625122,-0.012865191418677568,0.000264491463,15375,40.94196701049805,0.9640297889709473,-34.07095165252686,0.2,0.015433075,167.77101669311523
-0.032733975649148594,0.01,-0.07728530897389095,-0.03953153243700017,0.295981275,0.504587328822714,0.003236214963382938,2.2421817,71053938,-0.05517785065169127,0.028027271250000003,-0.0084452354154864,0.0,-0.004029375229821313,654,-0.24930418383188757,-5.979094654760769e-08,-0.38630879444187194,5.354870617926836,-0.047823760013977853,0.0,3097.64,0.58192430675,-0.10400384320015868,-0.812955551907941,-0.35446716280989704,4055,0.0,0.0,6.946343701028817e-42,-0.05920172673415288,0.0,-0.017686631944443906,0.0,0.0,0.352787839576704,0.0,1884.8485041399995,-0.4211927146692169,-0.006035281724202835,2972,-0.5,69.39719124999999,-0.04868837873800627,0.17120361328125,1.0017668008804321,-0.015967169357463718,0.000264482247,15379,9.561848640441895,0.9944105744361877,-34.07496337890625,0.2,0.016111711,27.713871574401857
-0.03387799500886471,0.01,-0.07728648696995989,-0.04054234748451008,0.296058075,0.5039612253021264,0.0030078080534521076,2.2431033,71072370,-0.05879864143153557,0.02803879125,-0.008122944536178687,0.0,-0.003983521898943573,655,-0.25790766672504895,-6.15807420506095e-08,-0.39962373051734884,5.32297142054241,-0.04932958949563603,0.0,3112.51,0.58190664275,-0.10388659149065371,-0.7778790466413471,-0.3611866883692422,4055,0.0,0.0,2.3384254845298876e-53,-0.061686763078165736,0.0,-0.01804470486111056,0.0,0.0,0.3408821350893338,0.0,1892.7730588999998,-0.44131873530137106,-0.006278814961464977,2976,-0.5,69.40871125,-0.04928415804279348,0.2423828125,1.0021799802780151,-0.013446869561448693,0.00026447303099999997,15383,40.094024658203125,0.9736891388893127,-34.07605495452881,0.2,0.018581746,112.0494426727295
-0.0332890013911104,0.01,-0.0769145804193852,-0.042457668928419616,0.296134875,0.5070985132741213,0.0030202864080719235,2.2440249,71090802,-0.05749806144561209,0.02805031125,-0.00619797661230131,0.0,-0.004455534408395456,656,-0.25200416110172946,-6.330931863953995e-08,-0.3946364554437991,5.282517024862805,-0.04798997894831268,0.0,3041.69,0.58188897875,-0.10357168591921659,-0.7472022454177446,-0.3576273082621987,4056,0.0,0.0,1.3421173691157566e-44,-0.06611632843550472,0.0,-0.018033854166666113,0.0,0.0,0.3470233814537707,0.0,1839.8003030099997,-0.44262750389856076,-0.006180601325128572,2981,-0.5,69.42023125,-0.05009778543292563,0.20855712890625,1.0020997524261475,-0.01323373829945922,0.000264463815,15387,152.5293731689453,0.9404993057250977,-34.079501724243165,0.2,0.017546471,253.22238235473634
-0.03250502647060376,0.01,-0.07769309549937238,-0.043218106357937484,0.296211675,0.5067425351703059,0.003055551131385275,2.2449465,71109234,-0.06245733398533862,0.028061831250000002,-0.009209865761208101,0.0,-0.0042406965865762316,657,-0.24989782375313874,-6.07174623547563e-08,-0.3977184474810663,5.258182307263888,-0.04498814203260019,0.0,3096.85,0.58187131475,-0.10359304082068801,-0.797113382223723,-0.346993635501502,4056,0.0,0.0,6.8118354638901514e-43,-0.06946649044552299,0.0,-0.017686631944443906,0.0,0.0,0.34725758071214136,0.0,1873.1025874700001,-0.4255762221090425,-0.006016163697842778,2985,-0.5,69.43175124999999,-0.053929258186987426,0.14688720703125,1.0017547607421875,-0.012038868735544384,0.000264454599,15391,36.47657012939453,0.9575765132904053,-34.074342918396,0.2,0.014603265,192.47506103515624
-0.03368122279639127,0.01,-0.07582303091431536,-0.04468474130741058,0.296288475,0.5027630843445522,0.0031575474584112978,2.2458681,71127666,-0.04363497856837482,0.028073351250000003,-0.004711653371330058,0.0,-0.003370969275695694,658,-0.2549503723974025,-6.262349110137564e-08,-0.3897893332541716,5.513145550276022,-0.047903242216991423,0.0,3167.86,0.5818536507500001,-0.10414460676172409,-0.8208008541235732,-0.34820695541058194,4056,0.0,0.0,0.0,-0.05206198544806068,0.0,-0.017957899305555,0.0,0.0,0.36054404289602554,0.0,1923.29054539,-0.4380470381496398,-0.006264729631527886,2990,-0.5,69.44327125000001,-0.04298344229273434,0.19163818359375,1.001847267150879,-0.013860071403905749,0.00026444538299999997,15395,35.467777252197266,0.9811152815818787,-34.07537708282471,0.2,0.016230399,98.34281959533692
-0.03383167168171416,0.01,-0.07615928387228263,-0.04062098077506455,0.296365275,0.5007883499708319,0.003223194071324542,2.2467897,71146098,-0.04902753312187095,0.02808487125,-0.00766386426383704,0.0,-0.0030186086315035316,659,-0.25602513174162067,-6.150190652251148e-08,-0.37879432655162865,5.518242153835025,-0.04436459886635142,0.0,3213.79,0.58183598675,-0.10428351558087795,-0.8301427690915165,-0.34590721333069296,4056,0.0,0.0,8.77037043573987e-46,-0.051163704443431976,0.0,-0.017588975694443912,0.0,0.0,0.3648564147772658,0.0,1954.81969425,-0.4368322327044997,-0.006283825352029371,2994,-0.5,69.45479125,-0.04366227022194544,0.19124755859375,1.0015363693237305,-0.011107629910111428,0.000264436167,15399,34.636234283447266,0.910599946975708,-34.072971153259275,0.2,0.0174212,113.86000862121583
-0.033837553247187714,0.01,-0.07635880771218857,-0.04256154165092445,0.296442075,0.5074478123731012,0.0028976736325097997,2.2477113,71164530,-0.06311963964399703,0.028096391250000005,-0.00693470060820656,0.0,-0.004339879059991742,660,-0.2568116391840729,-6.239066247164255e-08,-0.39698724437878474,5.268985631596301,-0.04526320532289322,0.0,3329.96,0.58181832275,-0.10387430953512423,-0.7643049105898861,-0.3548961041669092,4056,0.0,0.0,1.694395752700937e-46,-0.06916379677952103,0.0,-0.017502170138888364,0.0,0.0,0.3495224830231578,0.0,2039.4627257100003,-0.4466361917059122,-0.006307142863305469,2998,-0.5,69.46631125,-0.054912481829802656,0.1930419921875,1.001846194267273,-0.016118986811488867,0.000264426951,15403,14.383299827575684,0.9807313680648804,-34.07316513061524,0.2,0.018345194,36.00938415527344
-0.03370322234347529,0.01,-0.07777213437685533,-0.04333465893425433,0.296518875,0.5077221750185735,0.003075624816119671,2.2486329,71182962,-0.05178900600755223,0.028107911250000003,-0.007877663120644009,0.0,-0.004286844979083149,661,-0.2535071101643909,-6.290681162992395e-08,-0.3954865541779813,5.356491291684012,-0.04828466664907846,0.0,3298.9,0.58180065875,-0.10395334537495143,-0.8201113194885717,-0.3435966048945321,4056,0.0,0.0,8.002219071789219e-46,-0.06553288243541674,0.0,-0.017957899305555004,0.0,0.0,0.35764815989397125,0.0,2013.47975913,-0.44017335235734356,-0.006297951368653057,3003,-0.5,69.47783125000001,-0.051332413745572986,0.2266845703125,1.001818060874939,-0.010183775285258889,0.000264417735,15407,88.17394256591797,0.9531596302986145,-34.07590618133545,0.2,0.018707767,281.8367866516113
-0.034268479904151286,0.01,-0.07932582969573539,-0.04524592993149592,0.296595675,0.5097472707389514,0.0029068967301605474,2.2495545,71201394,-0.0810352180135088,0.02811943125,-0.009709998665801077,0.0,-0.00643561451674872,662,-0.2577907847646736,-6.147994519784161e-08,-0.4214678679888092,4.978412024930204,-0.0481893484212544,0.0,3342.12,0.58178299475,-0.10352305070992038,-0.7487878272128577,-0.37082568092256973,4056,0.0,0.0,1.5065977661571297e-44,-0.09492961286940721,0.0,-0.01803385416666611,0.0,0.0,0.3376527044552225,0.0,2037.12940003,-0.4738973076302091,-0.006366033817339938,3007,-0.5,69.48935125,-0.06745386225848249,0.17357177734375,1.0019510984420776,-0.020719952194485813,0.000264408519,15411,10.297562599182129,0.9935163259506226,-34.07522754669189,0.2,0.017939154,32.94946336746216
-0.0328427034035328,0.01,-0.07662060741730767,-0.042889244395804986,0.296672475,0.5090347480136125,0.0029166623587823575,2.2504761,71219826,-0.05554428863171447,0.028130951250000005,-0.008270030698465918,0.0,-0.003907975370568005,663,-0.2525296032914191,-6.152659980024861e-08,-0.39117985608527805,5.196142230904779,-0.04821163489303873,0.0,3259.05,0.58176533075,-0.10393186737289155,-0.7151021824300717,-0.3509640722149945,4056,0.0,0.0,1.2682501826207964e-45,-0.06399300005076763,0.0,-0.01783854166666612,0.0,0.0,0.34569739324134136,0.0,1976.0146026399996,-0.4315297938676663,-0.006055177834849093,3012,-0.5,69.50087124999999,-0.049434663740887785,0.2236083984375,1.0014477968215942,-0.009799310704693198,0.000264399303,15415,166.04464721679688,0.9571358561515808,-34.072255325317386,0.2,0.019424245,369.63858489990236
-0.03414615873643198,0.01,-0.07646772209988582,-0.04227028984173433,0.296749275,0.5004645734697558,0.003123910328011132,2.2513977,71238258,-0.05118745784958846,0.028142471250000002,-0.008214920012235657,0.0,-0.0027463268658290815,664,-0.256085564082676,-6.584438265009506e-08,-0.3903681511016168,5.463228331865746,-0.04040356695969527,0.0,3202.22,0.58174766675,-0.10416264322938477,-0.8169718687195496,-0.3436916146641339,4056,0.0,0.0,5.1920729843075486e-48,-0.0580764367099356,0.0,-0.017632378472221686,0.0,0.0,0.3724681585085233,0.0,1939.23039318,-0.4434053515018068,-0.006382304849095143,3016,-0.5,69.51239125000001,-0.04384679202984389,0.2063720703125,1.0018630027770996,-0.013311696652090177,0.000264390087,15419,74.3007583618164,0.9464882612228394,-34.07264995574951,0.2,0.020395106,195.89418716430663
-0.03358665809283247,0.01,-0.07756891370407809,-0.04382756999916321,0.296826075,0.5072426158726426,0.0029182899516955432,2.2523193,71256690,-0.0686120388053626,0.02815399125,-0.00903814864624034,0.0,-0.005779274289012228,665,-0.2547209666242238,-6.231609407328247e-08,-0.40755798780027963,5.201608123312429,-0.047765637072086836,0.0,3322.65,0.58173000275,-0.10391033816884296,-0.7684904080517267,-0.35756724167874954,4057,0.0,0.0,6.744765730468623e-41,-0.08522484544309478,0.0,-0.018402777777777202,0.0,0.0,0.34033834186811485,0.0,2024.8099813499998,-0.45540294314953234,-0.006213793238581847,3021,-0.5,69.52391125,-0.060688241451501264,0.18094482421875,1.0018805265426636,-0.011015603051055223,0.000264380871,15423,118.44890594482422,0.9212595820426941,-34.076565742492676,0.2,0.014924733,266.1109306335449
-0.03466820947099824,0.01,-0.07583412844441527,-0.0432961886337777,0.296902875,0.5004960600572108,0.003175451041897759,2.2532409,71275122,-0.048240766206717314,0.028165511250000004,-0.00623193615510589,0.0,-0.003172962744121234,666,-0.2586572589516161,-6.633383394694189e-08,-0.38896077273137003,5.550439265781939,-0.041711634500218094,0.0,3331.28,0.5817123387500001,-0.10445671234550517,-0.8618407032680455,-0.3543095823925138,4057,0.0,0.0,5.0256762109202775e-54,-0.058539370710722176,0.0,-0.017654079861110575,0.0,0.0,0.382304117809652,0.0,2030.3242435999998,-0.44900783693870633,-0.006543457678417868,3025,-0.5,69.53543125,-0.04822705595173321,0.17835693359375,1.0021600723266602,-0.017482743645086885,0.000264371655,15427,26.875009536743164,0.9819216728210449,-34.076179313659665,0.2,0.01691074,86.23125419616699
-0.03343676830116952,0.01,-0.07730988633631115,-0.04116998312788401,0.296979675,0.5063549797070169,0.0030333071869487562,2.2541625,71293554,-0.058041894488587986,0.02817703125,-0.008282823594317708,0.0,-0.004161829327147032,667,-0.25545273750203473,-6.133544751829621e-08,-0.3905207908219938,5.287571617485174,-0.04464679606281769,0.0,3288.92,0.58169467475,-0.1039005180927177,-0.8091058970476613,-0.34423280950561824,4057,0.0,0.0,3.3875996705107986e-41,-0.0674282319330803,0.0,-0.01773003472222168,0.0,0.0,0.3530872208979669,0.0,2000.53852896,-0.43906080692176824,-0.00621503360788526,3030,-0.5,69.54695125,-0.050835798869093826,0.22142333984375,1.0025899410247803,-0.01146350910421461,0.000264362439,15431,20.659154891967773,0.9496635794639587,-34.083571434020996,0.2,0.019808184,129.48334045410155
-0.033787064465269696,0.01,-0.07625456962546792,-0.04092220431169888,0.297056475,0.5043121033797309,0.003077794952938954,2.2550841,71311986,-0.05840976366363507,0.02818855125,-0.005939497106550734,0.0,-0.004222164551558251,668,-0.25763563580200555,-6.22918116874593e-08,-0.3836850585070302,5.388001618791481,-0.03971539664881682,0.0,3285.61,0.58167701075,-0.1043972716439326,-0.8012411736461789,-0.34263023309009394,4057,0.0,0.0,3.4294328222354397e-46,-0.06426527935900248,0.0,-0.017567274305555027,0.0,0.0,0.35625145664362107,0.0,2000.6792470199998,-0.4377776422388202,-0.0063014497170005394,3034,-0.5,69.55847125,-0.05165203753796108,0.18785400390625,1.0016742944717407,-0.010737684438936412,0.00026435322299999997,15435,58.37841033935547,0.9831864833831787,-34.07563533782959,0.2,0.01547493,117.70956153869629
-0.03399886067306028,0.01,-0.07735718379388731,-0.045113437083718386,0.297133275,0.5046814331391196,0.0028846528277628953,2.2560057,71330418,-0.06413962000763483,0.02820007125,-0.01096558478686832,0.0,-0.0053307667683103865,669,-0.25691179206304493,-6.649571923177151e-08,-0.4014093166516037,5.249050897761668,-0.04709726365630004,0.0,3324.73,0.58165934675,-0.10397033237197302,-0.7738627522168536,-0.34573610239338415,4057,0.0,0.0,4.644445744225873e-46,-0.07571895791871858,0.0,-0.018261718749999437,0.0,0.0,0.34682231497185173,0.0,2029.01446411,-0.4523230404901181,-0.006338154483808183,3039,-0.5,69.56999124999999,-0.05665435635257919,0.1766845703125,1.0016281604766846,-0.018453040171880274,0.000264344007,15439,9.857016563415527,0.9944055080413818,-34.07086524963379,0.2,0.016135573,26.327396965026857
-0.03338599577263867,0.01,-0.07702549417816783,-0.042219405798741186,0.297210075,0.5028879035073552,0.0030197437833218523,2.2569273,71348850,-0.05814317397207076,0.02821159125,-0.011163887357715148,0.0,-0.0050766049994301985,670,-0.25604167260281996,-6.087398531410281e-08,-0.3962661758736582,5.24276412294066,-0.04396718666348144,0.0,3328.43,0.58164168275,-0.10419350324412517,-0.7467960372226334,-0.3438136745297883,4057,0.0,0.0,1.564639434660523e-48,-0.06992234312447358,0.0,-0.01766493055555502,0.0,0.0,0.35162276572886686,0.0,2034.1881300500004,-0.43869503552630695,-0.006186916487244797,3043,-0.5,69.58151125,-0.054356494757245515,0.17401123046875,1.0016794204711914,-0.014631860796362162,0.000264334791,15443,52.84520721435547,0.9750321507453918,-34.07332859039307,0.2,0.013481731,116.91285667419433
-0.034543818139409654,0.01,-0.07766920494959423,-0.04258276738753915,0.297286875,0.5066132842481393,0.002998585026944056,2.2578489,71367282,-0.05976666383773837,0.028223111250000002,-0.008326611807079668,0.0,-0.004711585318615497,671,-0.2611718470417617,-6.340953515876126e-08,-0.39610371231832414,5.32505689972271,-0.041284695414466395,0.0,3216.19,0.58162401875,-0.10424127280837268,-0.7808010287750801,-0.34605548414547926,4057,0.0,0.0,4.1970525610965826e-49,-0.07186792696039715,0.0,-0.017588975694443912,0.0,0.0,0.3648152403354974,0.0,1960.08738694,-0.44827115260116973,-0.006357318904387298,3048,-0.5,69.59303125,-0.05345185838446064,0.15419921875,1.0016131401062012,-0.010632416268344968,0.00026432557499999997,15447,155.9702911376953,0.9633334279060364,-34.07311038970947,0.2,0.015723424,199.06574172973632
-0.03420124356053561,0.01,-0.07751533177407643,-0.04301452936639251,0.297363675,0.5061963112480561,0.0031624302856572387,2.2587705,71385714,-0.06134862313256358,0.02823463125,-0.005513379990441627,0.0,-0.005335928973386337,672,-0.25796138213323005,-6.380616477581362e-08,-0.39782089879824684,5.316056647093695,-0.04045334979266537,0.0,3207.69,0.58160635475,-0.10425961139143275,-0.8257896359914639,-0.34261769213665555,4057,0.0,0.0,3.4111673116769165e-41,-0.07671992068815606,0.0,-0.017827690972221685,0.0,0.0,0.3533242395464905,0.0,1959.6283695000002,-0.4473640743025322,-0.006359285474344108,3052,-0.5,69.60455125,-0.05352473508605227,0.1968505859375,1.0019335746765137,-0.01453378179576248,0.000264316359,15451,52.221614837646484,0.9579667448997498,-34.07374286651611,0.2,0.01958476,180.6860466003418
-0.034819890659380355,0.01,-0.07677584012569703,-0.04129456187762045,0.297440475,0.505729609036719,0.003008893073355365,2.2596921,71404146,-0.05465711179759496,0.028246151250000004,-0.007375130871900696,0.0,-0.0034696985397840584,673,-0.26072488290959,-6.359283480174016e-08,-0.38994555570404554,5.52697393895679,-0.04158525191448206,0.0,3156.16,0.58158869075,-0.10430599694251663,-0.8312030636752491,-0.34236593911784724,4057,0.0,0.0,1.1098379282702139e-67,-0.06397755990465624,0.0,-0.017925347222221673,0.0,0.0,0.3683436706283979,0.0,1925.8405664199997,-0.4548193092699209,-0.006563126986299746,3057,-0.5,69.61607125,-0.048661623651932336,0.1824951171875,1.0018582344055176,-0.011541786440648138,0.000264307143,15455,84.1017837524414,0.960105299949646,-34.077334594726565,0.2,0.016970534,213.21479110717775
