reward_terms/residual,rollout/ep_len_mean,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/alive,time/fps,time/total_timesteps,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/stance,curriculum/ent_coef,reward_terms/clearance,reward_terms/energy,reward_terms/vz,reward_terms/ang_xy,reward_terms/phase_contact,time/time_elapsed,curriculum/eff_scale,reward_terms/hip_roll,reward_terms/stop,reward_terms/coef_rate,reward_terms/height,reward_terms/overrun,reward_terms/upright,time/iterations,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/time,reward_terms/fwd_speed,reward_terms/air_time,reward_terms/torque,reward_terms/angmom,train/entropy_loss,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/std
-0.48786436868391864,58.51,-7.628724275932697e-09,-100.94017066,-0.0060168892682076645,0.5,3518,37049184,-0.007331256497612533,0.50811944,-0.0001529007736737057,0.005192934400000001,0.086780375214367,-0.019843425461965086,-0.14282298793902043,-0.36334276508339464,-0.5705407694178567,5982,0.616872,-0.030786616133991182,0.0,-0.540545510555586,-0.07364552702855454,0.0,-0.22020976549597418,571,-0.0972545671790131,-0.3879075161785084,0.0,1.26948515971679,0.0023860683302498525,-0.2146766040874922,-0.16706217893761977,-31.559502601623535,0.2,38463,0.2640380859375,0.008055917685851455,0.0003,0.5017283648252487,0.049806587,0.1403597891330719,0.9974130392074585,0.9262279272079468
-0.4881997859440562,58.66,-7.203349346775074e-09,-101.08710126,-0.006026456949917717,0.5,3518,37086048,-0.008190901675940646,0.507978128,-0.00010573485245359423,0.0051781888000000005,0.08659110963172141,-0.019798027086705992,-0.14057316309560403,-0.3596025652422276,-0.5724290441622619,5992,0.6174864,-0.03070469255962723,0.0,-0.5389279409817456,-0.0720808097101779,0.0,-0.2168307609189756,572,-0.09724654918171599,-0.3901075242405018,0.0,1.2676827078375326,0.002444662069643123,-0.21425076603257265,-0.1649479132162211,-31.55916192796495,0.2,38465,0.2703586154513889,0.0020629320190184647,0.0003,0.23629003680414623,0.03866525,-0.046364523470401764,0.9986293315887451,0.926356315612793
-0.48683734889927077,58.57,-6.860383686584423e-09,-100.72184304000001,-0.006025970262989077,0.5,3518,37122912,-0.00716659734462155,0.507836816,-0.00012385239831524952,0.005163443199999999,0.08704397341155287,-0.019842364217501615,-0.14211456618533608,-0.36038750718145124,-0.5724655314285723,6002,0.6181008,-0.030731193313590848,0.0,-0.5402687713056633,-0.07357944572244948,0.0,-0.21832107638083145,573,-0.09688133998398457,-0.3881313188152465,0.0,1.2754992728414425,0.0024045144899800005,-0.21541302839013288,-0.1668597795822156,-31.547287464141846,0.2,38469,0.3092312282986111,-0.0034702580370422867,0.0003,0.16648835813005766,0.028588023,-0.09184151887893677,0.9990453124046326,0.9263007044792175
-0.4890195707111209,58.76,-7.0385481247019094e-09,-100.92832103,-0.006051925177243712,0.5,3518,37159776,-0.00832273739069933,0.507695504,-9.273457262533777e-05,0.0051486976,0.08578420630731509,-0.019841429390208474,-0.140140041957767,-0.36201727753433144,-0.5783930336272335,6013,0.6187152,-0.030421567551137896,0.0,-0.5413030136919996,-0.07174209491756116,0.0,-0.218553464031786,574,-0.0970056557233619,-0.3977467603498525,0.0,1.2573229774611856,0.002491320037127783,-0.21542906399150102,-0.16706092447431306,-31.529938641716452,0.2,38471,0.3214901194852941,0.006047551328425898,0.0003,0.24718151460675633,0.03922757,-0.02736400067806244,0.9986701607704163,0.9257642030715942
-0.48808735762748134,58.55,-7.19164675411876e-09,-100.76815351,-0.006036311190345804,0.5,3519,37196640,-0.007946490082152499,0.507554192,-7.211897038471765e-05,0.005133952,0.08682754415590478,-0.01980251152550569,-0.14126909677219981,-0.3552076009889918,-0.5746291193029602,6023,0.6193296,-0.03029983613405243,0.0,-0.540225279422232,-0.07171094751373913,0.0,-0.21422348668587138,575,-0.09685320931861945,-0.3892529578187025,0.0,1.2734273476440796,0.0024240457472236208,-0.21511479925418686,-0.16333820100812946,-31.53144884109497,0.2,38475,0.3364732530381944,-0.0018339423372203277,0.0003,0.19978837337758806,0.03270538,-0.08157829940319061,0.998898446559906,0.9261590838432312
-0.4885283546954371,58.88,-7.717095558074468e-09,-100.96959971999999,-0.0060439269052115635,0.5,3519,37233504,-0.00760957639269893,0.50741288,-5.8303694702616926e-05,0.0051192064,0.08640582042450645,-0.019791232365833543,-0.14341147354136294,-0.36049770259739666,-0.5753339816590517,6033,0.619944,-0.03017997558572221,0.0,-0.5398582445737801,-0.072347726184363,0.0,-0.21799116535508228,576,-0.09669136750264856,-0.3917657778161268,0.0,1.267352657524931,0.002446832188676732,-0.21527167209371742,-0.1647229052345482,-31.512604236602783,0.2,38479,0.3289320203993056,-0.0025074515401178766,0.0003,0.27588606543011135,0.024054436,-0.021655961871147156,0.9982081055641174,0.9256874918937683
-0.4883273816642038,59.02,-7.192529195768554e-09,-101.40571813999999,-0.00601751409823283,0.5,3519,37270368,-0.008375363092960065,0.507271568,-3.6323714590029643e-05,0.0051044608,0.08553257793618639,-0.019800271344017753,-0.141295498719877,-0.3578780748236622,-0.5766140651138395,6043,0.6205584,-0.03000153121281412,0.0,-0.5356070153147113,-0.0707665395619833,0.0,-0.21122897492351,577,-0.09605248222236493,-0.3910259142573316,0.0,1.2614561457702351,0.002559679431012935,-0.215221153636753,-0.16340744022929632,-31.495137023925782,0.2,38481,0.2463623046875,0.004924546089023351,0.0003,0.9423063516616821,0.048650976,0.4842160940170288,0.9951992034912109,0.9247462153434753
-0.4879753749913194,58.93,-7.790126291436326e-09,-101.16438403000001,-0.006027964906818647,0.5,3519,37307232,-0.007923974855253214,0.507130256,-6.509210489245501e-05,0.0050897152,0.08637845197044948,-0.019836331683686925,-0.14364656571839468,-0.36222137702080204,-0.5772333904079336,6054,0.6211728,-0.03030610647119853,0.0,-0.5368073256528717,-0.07229049395836913,0.0,-0.21600805809050558,578,-0.09612230102329145,-0.39286369011046407,0.0,1.2685114931204051,0.002542318341309308,-0.21686763348997962,-0.16697111074774182,-31.498546653323704,0.2,38485,0.2992282443576389,-0.005571181614262362,0.0003,0.27602050205071765,0.025708457,-0.04198789596557617,0.9982237815856934,0.9253439903259277
-0.4881720797313889,58.51,-7.291660089833238e-09,-100.58568747,-0.006072018939344113,0.5,3519,37344096,-0.007450613870686438,0.5069889439999999,-7.821882756191484e-05,0.0050749696000000006,0.08599815274154057,-0.019969563400948562,-0.14438171918902507,-0.36311554077777236,-0.5799505044303511,6064,0.6217872,-0.030629503491335044,0.0,-0.5387988591143777,-0.07323727735209115,0.0,-0.2173342579311345,579,-0.09665421702280462,-0.393600839087185,0.0,1.271291762352503,0.0023589415456323573,-0.21725902174318568,-0.16792531869961863,-31.481378343370224,0.2,38489,0.3124728732638889,-0.0008929870285404226,0.0003,0.48857226139969295,0.03496651,-0.055822066962718964,0.997045636177063,0.9245157241821289
-0.48777061025172624,58.8,-8.00985312703499e-09,-101.00965096,-0.006062070137618481,0.5,3519,37380960,-0.0076603033368074745,0.5068476319999999,-0.00010057783434420372,0.005060224,0.08703386813380785,-0.01990992547447427,-0.14543330053779843,-0.3655615523507343,-0.5787894458118908,6075,0.6224016,-0.030945177483064065,0.0,-0.5387361535799415,-0.07513339913417678,0.0,-0.22244753806583162,580,-0.09664846429898531,-0.39147851757113566,0.0,1.2795599353846367,0.0021267366440345845,-0.21834236954385927,-0.1690580942279372,-31.462724367777508,0.2,38493,0.2775675455729167,-0.006346504016417182,0.0003,0.2053095739748743,0.02491611,-0.08160101622343063,0.9987718462944031,0.9239680171012878
-0.4874206309467626,58.62,-8.214174720451617e-09,-100.73267297000001,-0.006082022958732479,0.5,3519,37417824,-0.008207720221738176,0.5067063199999999,-7.246728971378146e-05,0.0050454784,0.08791227048217681,-0.019960862926167403,-0.1450068647386067,-0.36462289964376055,-0.5795473782337752,6085,0.623016,-0.031028038055254274,0.0,-0.5391786259741042,-0.0743038762470109,0.0,-0.21883402098065943,581,-0.09681737778570464,-0.3910860417648767,0.0,1.2791073941595308,0.0022325309190718043,-0.21781547562421572,-0.16736605309472782,-31.450047651926678,0.2,38497,0.3278333875868056,-0.0030230170814320445,0.0003,0.20776018872857094,0.026651999,-0.08667968213558197,0.9988024234771729,0.9240813255310059
-0.48769150223253127,58.95,-7.90710987126669e-09,-101.12136369999996,-0.006089428595755829,0.5,3519,37454688,-0.007753347873707146,0.5065650079999999,-9.372139756987168e-05,0.0050307328,0.08604902841625091,-0.020022115515695896,-0.142844303433289,-0.36621617798936185,-0.5834418734629518,6095,0.6236304,-0.030808382676360175,0.0,-0.537584179431561,-0.0729356628538348,0.0,-0.21811482711016242,582,-0.09674824274617505,-0.39351715232235135,0.0,1.269009755330928,0.002274306114284425,-0.21793852784726647,-0.16827490054952624,-31.43864605161879,0.2,38501,0.2930433485243056,-0.005188419975133406,0.0003,0.2361984228094419,0.024198517,-0.0550069659948349,0.9986364245414734,0.9235033988952637
-0.48729365556334336,58.37,-8.078330886459258e-09,-100.67686336000001,-0.006096175800982513,0.5,3519,37491552,-0.00717012383473856,0.5064236959999999,-9.130356693111863e-05,0.0050159872,0.08643803747464497,-0.019977100929883595,-0.14182995010000282,-0.3632117710889666,-0.5833028755374584,6106,0.6242448,-0.03112146818043897,0.0,-0.5370939934079568,-0.07262678951592333,0.0,-0.21964120244822422,583,-0.09687854632267717,-0.39141998013796697,0.0,1.2712169512514868,0.002410482350064235,-0.21694230480766422,-0.16768944173722583,-31.42664776908027,0.2,38505,0.3135918511284722,-0.003708100619001521,0.0003,0.1605668105185032,0.027077012,-0.08554006367921829,0.9991274476051331,0.9233014583587646
-0.4869158171667272,58.72,-7.880365755530717e-09,-100.81457374,-0.006117007154495773,0.5,3519,37528416,-0.007502968436003559,0.506282384,-9.156372067243066e-05,0.0050012416,0.08633698458136116,-0.020034472584349098,-0.14335115518950217,-0.3669848392920762,-0.5846296852423986,6116,0.6248592,-0.030929773276842567,0.0,-0.5376611279977945,-0.07300404505319945,0.0,-0.21998846157902496,584,-0.09697777890926754,-0.3913855701026989,0.0,1.2701285990950049,0.002565647315350361,-0.2187482817849562,-0.16965266038397928,-31.417068481445312,0.2,38509,0.3281521267361111,-0.003656607037151439,0.0003,0.19879167319999802,0.027972506,-0.05149456858634949,0.998876690864563,0.9231187105178833
-0.48695870691858745,58.7,-7.994722228097238e-09,-100.96531539000001,-0.006103372117961865,0.5,3519,37565280,-0.0076988232435218785,0.506141072,-9.260166069815668e-05,0.004986496,0.0872705061622298,-0.020021236584238534,-0.14417841324489428,-0.36541563593926374,-0.5842363356596564,6127,0.6254736,-0.031302380389739676,0.0,-0.5367092652405354,-0.07396620944115881,0.0,-0.22127461888601282,585,-0.09682682820479131,-0.3924366172214383,0.0,1.2769185343856593,0.0022797314611832714,-0.2182057331061542,-0.16978082172951306,-31.403763877020943,0.2,38513,0.3385755750868056,-0.002053561934088874,0.0003,0.14298298334081969,0.034745112,-0.09888917952775955,0.9992116093635559,0.9229046702384949
-0.4866102914730599,58.84,-7.874610622305768e-09,-101.24304713,-0.006117296231468398,0.5,3519,37602144,-0.007700993461993575,0.50599976,-7.451471706089429e-05,0.004971750400000001,0.08655547386183256,-0.02009430453546454,-0.1443165728862976,-0.36426769958296223,-0.5823575716383711,6137,0.626088,-0.03096584457392755,0.0,-0.5377994883194088,-0.07328853698931136,0.0,-0.21855541575385298,586,-0.09707330785535867,-0.3930280610144661,0.0,1.2757862333506362,0.0022395838863707874,-0.21905546064584006,-0.16790063006969982,-31.381722980075413,0.2,38517,0.3134426540798611,-0.004288852479981465,0.0003,0.16955232992768288,0.026629187,-0.07824942469596863,0.9991065263748169,0.9220350980758667
-0.4869845623486458,58.42,-6.70394665749375e-09,-100.71730790000001,-0.006111648950398817,0.5,3519,37639008,-0.007583534872941932,0.505858448,-9.147777957948004e-05,0.0049570048,0.08624197007391432,-0.020059787326986087,-0.14195288362408898,-0.3598480703608767,-0.582814629814132,6148,0.6267024,-0.03041332336418985,0.0,-0.5404252417933533,-0.07176275671164081,0.0,-0.21541716186016155,587,-0.09715394901830375,-0.38837474415554213,0.0,1.2733695286450892,0.0023084858015257246,-0.21801129168128874,-0.16619318700904775,-31.365867614746094,0.2,38521,0.3135172526041667,-0.0017518324635198547,0.0003,0.18678319909506375,0.024740562,-0.07098041474819183,0.9990096688270569,0.9217110872268677
-0.48697453063937424,58.32,-7.622809240637438e-09,-100.75942842999999,-0.006142470300095498,0.5,3519,37675872,-0.008099213489104942,0.505717136,-9.971348032564039e-05,0.0049422592,0.0877155076571185,-0.020200745291833196,-0.14370167975545842,-0.3634292953584697,-0.5780465217669257,6158,0.6273168,-0.030511734334522717,0.0,-0.5376102956950509,-0.07385443692671007,0.0,-0.22094546581606567,588,-0.09789566369149441,-0.3810892231062921,0.0,1.2801311971995644,0.0024929476979499063,-0.22008922220103316,-0.1674629413683781,-31.353467396327428,0.2,38522,0.22980608258928573,0.008833733719906636,0.0003,0.5255632421800068,0.024887094,-0.03177574276924133,0.9970771670341492,0.9209596514701843
-0.4872020221600725,58.8,-6.7176596757186765e-09,-101.32983767000002,-0.006158216940884443,0.5,3519,37712736,-0.007490761594251833,0.505575824,-0.00012085549617367565,0.0049275136,0.08705986127933905,-0.020179969858553273,-0.1430687700387634,-0.3654475850391257,-0.5812058331817271,6168,0.6279312,-0.030421503711952395,0.0,-0.5382342084775426,-0.0729435889807693,0.0,-0.22361040954512024,589,-0.09784287326369966,-0.3851051956283905,0.0,1.2722832279156706,0.002471246308737641,-0.21958022525129464,-0.16770481719462807,-31.36199363072713,0.2,38526,0.3066541883680556,-0.004347573112075527,0.0003,0.14679639620913398,0.027020985,-0.08973301947116852,0.9992007613182068,0.9219287633895874
-0.485925467412511,58.7,-7.833764668731427e-09,-100.95868458999999,-0.006143778242573,0.5,3519,37749600,-0.007227632487128075,0.505434512,-0.00011740508377980238,0.004912768,0.08766954445995573,-0.02019887533256175,-0.144237961114047,-0.36568545275115344,-0.5789519772074337,6179,0.6285456,-0.03135137737157749,0.0,-0.5377861825073769,-0.0739791080949805,0.0,-0.22123675013087915,590,-0.097809807421349,-0.37686018530005394,0.0,1.2790659698347104,0.002441949387300863,-0.22094532716647294,-0.16743770061853244,-31.348208167336203,0.2,38528,0.2719060724431818,0.005671701732684265,0.0003,0.6497764722867445,0.04346531,-0.013597086071968079,0.9965023994445801,0.9210149645805359
-0.4862393277489024,58.31,-6.569931081661566e-09,-100.57157115999999,-0.006165025855697507,0.5,3519,37786464,-0.006840263286398517,0.5052932,-0.00010967537600092347,0.0048980224,0.08679029698460118,-0.020243696664736202,-0.14099772914151573,-0.36066431411515737,-0.5826189584987578,6189,0.62916,-0.030887902238819296,0.0,-0.5368173526528096,-0.07106325976771964,0.0,-0.21799250190371877,591,-0.09781858709749727,-0.3785324822195839,0.0,1.2699507210175363,0.0021099180578150684,-0.21985439758778702,-0.1637661265378379,-31.3465764787462,0.2,38532,0.3139309353298611,-0.004279553728540325,0.0003,0.18116740468475553,0.027982129,-0.08059407770633698,0.9989927411079407,0.9212257266044617
-0.48601824121312404,58.54,-8.165873580698777e-09,-100.71560112000002,-0.00618004763889192,0.5,3519,37823328,-0.0076849886447437005,0.505151888,-9.384034692801232e-05,0.0048832768,0.08587911941931253,-0.020267718931054453,-0.1414024494879902,-0.36511457931471303,-0.5853074285967543,6199,0.6297744,-0.030989037534483004,0.0,-0.5377451856917607,-0.07211372477730063,0.0,-0.22078423297751923,592,-0.09831083470134074,-0.3809394245877409,0.0,1.2669576355453578,0.0027479390361501523,-0.22111447594161826,-0.1659149252541335,-31.324429247114395,0.2,38536,0.3039076063368056,-0.0035560693779391134,0.0003,0.1865617757042249,0.027648412,-0.06651341915130615,0.9989266395568848,0.9201881885528564
-0.4853528795182444,58.65,-7.135781101893667e-09,-100.98420589999998,-0.006148243810708992,0.5,3520,37860192,-0.0074818096836679615,0.505010576,-8.329586917535366e-05,0.0048685312,0.08690702843017176,-0.020221957646044494,-0.14206673913147827,-0.36243072560047307,-0.5828555497492018,6210,0.6303888,-0.03087023133536943,0.0,-0.5356081158153049,-0.07171280175534843,0.0,-0.21797005152177815,593,-0.09760746696323254,-0.37667650630921085,0.0,1.271415314594517,0.0025710726768011227,-0.22039957467475463,-0.16481682724509278,-31.306383238898384,0.2,38540,0.3248087565104167,-0.004275738028809428,0.0003,0.20955806680851513,0.029198,-0.054494522511959076,0.9988047480583191,0.9203941822052002
-0.48535841950927083,58.92,-8.194489934574634e-09,-101.48381793,-0.006164310356910746,0.5,3520,37897056,-0.00822155477443529,0.504869264,-8.308521629680036e-05,0.0048537856,0.08622811662589645,-0.020280767791904186,-0.14461864952066783,-0.3652990224223841,-0.5878539418142279,6220,0.6310032,-0.031147208530287487,0.0,-0.5360825930054354,-0.07240811592950402,0.0,-0.22068828429422235,594,-0.09754261281414724,-0.38451256414511303,0.0,1.270542442563427,0.0026340067076186338,-0.22181388172128666,-0.16739560711157567,-31.292768936157227,0.2,38543,0.322099609375,0.0025787766510620715,0.0003,0.20496709227561952,0.03641507,-0.051118671894073486,0.998863160610199,0.9197847247123718
-0.48616021148782795,58.64,-6.895723450935073e-09,-100.88071254000002,-0.006164214307431101,0.5,3520,37933920,-0.007328001262471339,0.504727952,-0.00011960508811591668,0.00483904,0.08621993159946645,-0.020215164629096245,-0.14314071284028282,-0.3618150154292292,-0.5866847739510305,6231,0.6316176,-0.03137863751150269,0.0,-0.5382034576867828,-0.07148297777019019,0.0,-0.21875354879093573,595,-0.0974659773255765,-0.38561116594156286,0.0,1.2754661008423758,0.0026133904207704794,-0.2200920282673639,-0.16669704292068496,-31.29025385114882,0.2,38547,0.3286675347222222,-0.0042195913653510315,0.0003,0.24036945609582794,0.028833713,-0.057608529925346375,0.9987026453018188,0.9201597571372986
-0.48596984079717676,58.56,-7.701108172430802e-09,-101.15257211,-0.006176815629755996,0.5,3520,37970784,-0.0075135479419259354,0.50458664,-0.00011425427528056845,0.004824294400000001,0.0871332377179643,-0.020275741455855596,-0.1451794171911035,-0.3642036356717908,-0.5867778104105448,6241,0.632232,-0.030884497519060954,0.0,-0.5390782353964135,-0.0737793281933032,0.0,-0.22372911830099174,596,-0.09776832401688546,-0.38412431239008327,0.0,1.2840198424828149,0.002415907717982514,-0.2213428384622324,-0.1672528698993335,-31.279638714260525,0.2,38551,0.2860378689236111,-0.004970983776729554,0.0003,0.2717081966499488,0.024390394,-0.06852828711271286,0.9983840584754944,0.9199148416519165
-0.48517524298332354,58.81,-6.964583143872564e-09,-100.99503736999999,-0.006192085653670476,0.5,3520,38007648,-0.0071874850351984305,0.504445328,-0.00011029909909114922,0.0048095488,0.08661990455313673,-0.020298436222991444,-0.142756348689469,-0.3619167427785946,-0.5867497094323348,6251,0.6328464,-0.030636254894310586,0.0,-0.5386524065030951,-0.07154006737284584,0.0,-0.2183376213775742,597,-0.09783213772942957,-0.3788755780933759,0.0,1.2744766119518667,0.0023122835571282646,-0.22189724410047543,-0.1657016136064532,-31.251039875878227,0.2,38555,0.2884521484375,-0.0075150314692614805,0.0003,0.19388172527154288,0.025850112,-0.07856421172618866,0.9988568425178528,0.9184479713439941
