reward_terms/upright,time/iterations,reward_terms/time,rollout/ep_rew_mean,reward_terms/stop,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/vz,curriculum/ent_coef,reward_terms/clearance,reward_terms/energy,reward_terms/air_time,reward_terms/coef_rate,curriculum/ctrl_drop_prob,reward_terms/step_rate,curriculum/stance_ratio,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/torque,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/ang_xy,reward_terms/stance,reward_terms/stance_time,time/total_timesteps,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/residual,reward_terms/alive,time/time_elapsed,reward_terms/angmom,reward_terms/height,reward_terms/lat_vel,time/fps,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/hip_roll,train/approx_kl,train/explained_variance,train/learning_rate,train/entropy_loss,train/clip_range,train/value_loss,train/std,train/n_updates,train/loss,train/clip_fraction,train/policy_gradient_loss
-0.1567637906361416,755,-0.5,-97.14960673,0.0,-0.20283149412962465,0.0,-0.2645388385842459,0.01,0.10198664912163301,0.0,2.170123237495621e-05,-0.06674239129750828,0.0,0.0,0.65,-0.020587104898694322,77.11648,0.0,0.0,0.0,-0.2794546721604254,-0.317210250919096,-0.00012118326877518071,-3.7976488884952332e-06,13916160,0.0,0.0,-0.11046118521562566,0.0,3333,-0.07333233392871644,-0.07925568926341481,-2.1114542833980074e-08,4174,255.2,0.0,0.0,1.5068200643563847,-0.03309875174283954,0.0153935,0.9862142205238342,0.00025367424,-19.86834936141968,0.2,2.094143968820572,1.000575304031372,18457,0.6895161867141724,0.141943359375,-0.011920551414368675
-0.15817794054901335,756,-0.5,-97.31095641,0.0,-0.1982322092408333,0.0,-0.2594848879578655,0.01,0.10036050761458173,0.0,1.0850606486201286e-05,-0.06635109714706806,0.0,0.0,0.65,-0.020404489620396274,77.1856,0.0,0.0,0.0,-0.2752329778627623,-0.32312005485723017,-0.00017507106015048475,-9.493831182933516e-07,13934592,0.0,0.0,-0.11040621375786291,0.0,3338,-0.07135907075079657,-0.0807477505705011,-2.0723316247195347e-08,4174,252.53,0.0,0.0,1.5223856224101076,-0.03245917835748277,0.019359691,0.9936460852622986,0.00025361279999999996,-19.868834686279296,0.2,0.9858645617961883,1.0009857416152954,18461,0.16250844299793243,0.17947998046875,-0.012953045417089016
-0.15390230254801474,757,-0.5,-96.24403720999999,0.0,-0.20195662924660196,0.0,-0.25190513367114276,0.01,0.10012881656926205,0.0,0.0001204424867561708,-0.06281776911000693,0.0,0.0,0.65,-0.019929185453133467,77.25471999999999,0.0,0.0,0.0,-0.269753541611599,-0.3142020787392448,-0.00012482877948256628,0.0,13953024,0.0,0.0,-0.11064368082900998,0.0,3342,-0.06915257368077865,-0.07809183601414513,-2.0985457133277298e-08,4174,254.6,0.0,0.0,1.498640119521213,-0.03161617059713114,0.021058824,0.9948701858520508,0.00025355136,-19.869861030578612,0.2,1.0062210470438004,1.0010485649108887,18465,0.2766913175582886,0.23353271484375,-0.011211393331177533
-0.16515096175912114,758,-0.5,-97.74006404999999,0.0,-0.20481147297448113,0.0,-0.25649612317866094,0.01,0.10169600845927727,0.0,0.00016004750634440116,-0.06681018819688117,0.0,0.0,0.65,-0.02027604550192743,77.32384,0.0,0.0,0.0,-0.2817054262901268,-0.3220481459120331,-0.00011857520406137505,-3.512876638625231e-05,13971456,0.0,0.0,-0.110630016326076,0.0,3346,-0.0713623695583739,-0.08152145496061199,-2.1251301491192735e-08,4174,255.3,0.0,0.0,1.501605713221769,-0.03131966555192887,0.015991831,0.9911331534385681,0.00025348992,-19.8706223487854,0.2,1.3662921220064164,1.0012221336364746,18469,0.22135940194129944,0.173681640625,-0.00915597565472126
-0.1671630780973137,759,-0.5,-97.05166050000001,0.0,-0.20588656818813303,0.0,-0.2615574059278075,0.01,0.10189605440099538,0.0,6.944429413932894e-05,-0.06699100895817398,0.0,0.0,0.65,-0.02003818802833189,77.39296,0.0,0.0,0.0,-0.28957423233352564,-0.3185577145280629,-0.0002898788164822905,-8.815999737837248e-06,13989888,0.0,0.0,-0.11079642497918907,0.0,3351,-0.06782533434272142,-0.08486102700285353,-2.014517617781684e-08,4174,255.63,0.0,0.0,1.5377666559478689,-0.031045491147183548,0.013041678,0.9917270541191101,0.00025342847999999997,-19.87493724822998,0.2,1.4092838943004609,1.0016274452209473,18473,0.35261279344558716,0.14578857421875,-0.010579198296181858
-0.1695130694601747,760,-0.5,-97.05542912999998,0.0,-0.19960648582001936,0.0,-0.2546735907783336,0.01,0.10093460244836357,0.0,5.967873019269771e-05,-0.06560749145276125,0.0,0.0,0.65,-0.020095782737798502,77.46208,0.0,0.0,0.0,-0.2802372289337149,-0.32091214835540416,-0.00011657997937167678,-0.00019069985460696949,14008320,0.0,0.0,-0.1105426270642106,0.0,3356,-0.07191247884755474,-0.0820499833716,-2.1124658525535996e-08,4173,257.83,0.0,0.0,1.4994299866496594,-0.030536810429744106,0.015821222,0.9874546527862549,0.00025336704,-19.873749923706054,0.2,1.948259210586548,1.0013314485549927,18477,0.46726226806640625,0.16741943359375,-0.010425320139620452
-0.14983561266985732,761,-0.5,-97.27493304000004,0.0,-0.20944710887756227,0.0,-0.2490272949832813,0.01,0.09770275759000982,0.0,7.541216069108082e-05,-0.06587550007789776,0.0,0.0,0.65,-0.01994777061479286,77.53120000000001,0.0,0.0,0.0,-0.2981542720739554,-0.3142362011364027,-0.0004700548862922544,-1.1935545545485285e-05,14026752,0.0,0.0,-0.11072498745615746,0.0,3361,-0.06896938649759976,-0.08086137636037895,-2.174012057642239e-08,4173,252.75,0.0,0.0,1.4730176239568415,-0.031907865828098236,0.0136301,0.9900957942008972,0.0002533056,-19.871235656738282,0.2,1.70814009308815,1.0009758472442627,18481,0.4294573962688446,0.1583251953125,-0.011576137924566864
-0.15981675523545702,762,-0.5,-97.83068072,0.0,-0.20408947180442563,0.0,-0.2566399357201006,0.01,0.0999392381714407,0.0,4.0147495585390265e-05,-0.06453150974169863,0.0,0.0,0.65,-0.01999626883892964,77.60032000000001,0.0,0.0,0.0,-0.2935155683019104,-0.3223533111330419,-0.00017967389989651311,-6.30692132593443e-05,14045184,0.0,0.0,-0.11079348328130824,0.0,3365,-0.06805956327795157,-0.08333630764798733,-2.0756551146699877e-08,4173,253.86,0.0,0.0,1.540802791947657,-0.03074816640120517,0.013082206,0.9841088652610779,0.00025324416,-19.87010326385498,0.2,2.8147317230701447,1.0012050867080688,18485,0.8893722295761108,0.15469970703125,-0.010016996588092297
-0.15665626096145147,763,-0.5,-99.55976746,0.0,-0.21242325000740447,0.0,-0.2521540984473075,0.01,0.10028609687893734,0.0,0.0003076168617957996,-0.06559247368823064,0.0,0.0,0.65,-0.0201488150275681,77.66944,0.0,0.0,0.0,-0.302069974524679,-0.3226513386801561,-0.0001716264794300979,-1.803897773950464e-05,14063616,0.0,0.0,-0.11051214060485604,0.0,3369,-0.07311443841665899,-0.07807380903319489,-2.204199605540484e-08,4173,257.1,0.0,0.0,1.4462965199780191,-0.03016415134168091,0.013347964,0.9935851693153381,0.00025318272,-19.870477962493897,0.2,1.0699789434671403,1.000757098197937,18489,0.16081732511520386,0.134228515625,-0.0101067767245695
-0.15451481200460473,764,-0.5,-98.80111866000001,0.0,-0.2063950147318126,0.0,-0.24999823639047436,0.01,0.10056034011979499,0.0,0.00021918374760490324,-0.06340200563639502,0.0,0.0,0.65,-0.019522430610302437,77.73856,0.0,0.0,0.0,-0.28886786586882285,-0.3186268442642988,-5.55132743450599e-05,0.0,14082048,0.0,0.0,-0.11077586217717156,0.0,3374,-0.0700528720023097,-0.07937383705493134,-2.1382740211428265e-08,4173,257.33,0.0,0.0,1.5152579361773575,-0.029189837407044856,0.013438846,0.981468677520752,0.00025312128,-19.868728160858154,0.2,3.527054226398468,1.0006966590881348,18493,0.8090582489967346,0.17244873046875,-0.006728874647524208
-0.15030049054648367,765,-0.5,-98.19311725000001,0.0,-0.20720451909675172,0.0,-0.24666554992463027,0.01,0.09764644353415651,0.0,0.00019748233737320535,-0.0657345417529961,0.0,0.0,0.65,-0.019900397344420628,77.80768,0.0,0.0,0.0,-0.2907022678041515,-0.32078297926096266,-0.00020270012852903382,-1.2342485004208154e-05,14100480,0.0,0.0,-0.1107929327897333,0.0,3378,-0.07271146025626107,-0.07590046784759416,-2.1688006522116175e-08,4173,254.43,0.0,0.0,1.4626396633349343,-0.03068436772804877,0.012057027,0.9774855375289917,0.00025305984,-19.8706335067749,0.2,3.673338270187378,1.000830054283142,18497,1.2404307126998901,0.1104248046875,-0.009543551621027291
-0.1634814548201823,766,-0.5,-97.34341025999998,0.0,-0.19917956090178113,0.0,-0.25399295410429396,0.01,0.1001251212307488,0.0,7.541215422356295e-05,-0.06392521575130666,0.0,0.0,0.65,-0.01988921934026176,77.8768,0.0,0.0,0.0,-0.2763713648441215,-0.321984780582595,-0.00010546107168419684,-7.4597159659283025e-06,14118912,0.0,0.0,-0.11063806109415383,0.0,3382,-0.06891298407759558,-0.08159204566444657,-2.1075766917295933e-08,4173,253.32,0.0,0.0,1.5155624765980331,-0.029095102827231087,0.013778403,0.981862485408783,0.00025299839999999997,-19.871303653717042,0.2,3.2211039662361145,1.0010325908660889,18501,0.8969584703445435,0.1296630859375,-0.011067205783911049
-0.17568085971454317,767,-0.5,-97.59817028000002,0.0,-0.20353939983757627,0.0,-0.25649707428420515,0.01,0.10234409446079339,0.0,0.00010253890650346875,-0.0662408035566105,0.0,0.0,0.65,-0.019804668871570535,77.94592,0.0,0.0,0.0,-0.2810587535501734,-0.32612536235551254,-0.00019946154272965953,0.0,14137344,0.0,0.0,-0.11090496590858659,0.0,3387,-0.0726730881879449,-0.08209544452606815,-2.1320206341129355e-08,4173,257.2,0.0,0.0,1.5015226334979261,-0.030243353871964515,0.01333869,0.9905966520309448,0.00025293696,-19.87074546813965,0.2,1.7040637612342835,1.0009572505950928,18505,0.5218095183372498,0.1275146484375,-0.009583162353374064
-0.16277554438130146,768,-0.5,-96.37316959,0.0,-0.1982842065333678,0.0,-0.2579849443678934,0.01,0.10086089732328402,0.0,5.4252741392701864e-06,-0.06400501033115656,0.0,0.0,0.65,-0.019208237669780727,78.01504,0.0,0.0,0.0,-0.28045435543508285,-0.32398442296912505,-8.375508034157028e-05,-2.848201095023089e-06,14155776,0.0,0.0,-0.11094330327020077,0.0,3391,-0.06953208686184309,-0.08404279001083238,-2.0373191685648135e-08,4174,251.82,0.0,0.0,1.5247906333760384,-0.030923735337621924,0.016424682,0.9872942566871643,0.00025287552,-19.87188377380371,0.2,2.288751685619354,1.0012847185134888,18509,0.8181796669960022,0.15406494140625,-0.010041221207939089
-0.16644126313542196,769,-0.5,-95.36364766999999,0.0,-0.2006607562162971,0.0,-0.26639033142094065,0.01,0.10376160394773108,0.0,5.9678710790144076e-05,-0.0612636204400859,0.0,0.0,0.65,-0.01934401644385912,78.08416,0.0,0.0,0.0,-0.28075914635572036,-0.3188100702122677,-0.0001622649804709422,-3.7434459146526125e-05,14174208,0.0,0.0,-0.11092056708956467,0.0,3395,-0.06855304727243702,-0.08577440597318282,-1.9531472158493383e-08,4174,256.15,0.0,0.0,1.564979866102849,-0.030329365278786706,0.015304101,0.992226243019104,0.00025281408,-19.87302541732788,0.2,1.236630579829216,1.0013896226882935,18513,0.28721094131469727,0.1387451171875,-0.010258693667128681
-0.17537095938507863,770,-0.5,-97.30869833999999,0.0,-0.20218906297964265,0.0,-0.2631028760947658,0.01,0.10375628811717574,0.0,0.00011393210540215175,-0.06908784824291282,0.0,0.0,0.65,-0.019471154123962713,78.15328,0.0,0.0,0.0,-0.2864944052557219,-0.3205013799609335,-6.507479949964498e-05,-9.493831182933516e-07,14192640,0.0,0.0,-0.11100861202619805,0.0,3399,-0.07233448865843016,-0.08576233526846283,-2.151445400366476e-08,4174,253.35,0.0,0.0,1.5320897694944773,-0.030643844813760826,0.014706321,0.9921324253082275,0.00025275264,-19.87405710220337,0.2,1.2494762986898422,1.0013935565948486,18517,0.29460668563842773,0.1319580078125,-0.009837770694866776
-0.15272103647407712,771,-0.5,-95.95638623999999,0.0,-0.2018329176673908,0.0,-0.2504205473409394,0.01,0.10062843449264064,0.0,8.355019639970528e-05,-0.06345142865851995,0.0,0.0,0.65,-0.019324047298991495,78.2224,0.0,0.0,0.0,-0.2755283114667322,-0.3172702604301493,-0.0002483952582047777,-2.29216821026057e-05,14211072,0.0,0.0,-0.11108151519697841,0.0,3404,-0.06793329366170273,-0.07989721690895213,-2.0547406409843677e-08,4174,252.43,0.0,0.0,1.523291376957795,-0.03082451871099921,0.015997376,0.9856365323066711,0.0002526912,-19.87423667907715,0.2,1.988098382949829,1.001444697380066,18521,0.538100004196167,0.16046142578125,-0.009979252191260456
-0.16544472762229723,772,-0.5,-95.90997383999998,0.0,-0.20091332765731312,0.0,-0.25921823908146496,0.01,0.10165300657038938,0.0,2.9296701541170478e-05,-0.06339081775394445,0.0,0.0,0.65,-0.01932992090307974,78.29151999999999,0.0,0.0,0.0,-0.2746969631580053,-0.3206591117374341,-3.844174982547449e-05,0.0,14229504,0.0,0.0,-0.11110979512605607,0.0,3408,-0.06902877468464663,-0.08376118352649002,-2.018006402694591e-08,4174,255.56,0.0,0.0,1.5450772503565688,-0.02865978495628498,0.016569665,0.9913761615753174,0.00025262976,-19.873355674743653,0.2,1.4990059673786162,1.0011996030807495,18525,0.40911924839019775,0.1957275390625,-0.010401931125670671
-0.154601327946427,773,-0.5,-95.45740383999998,0.0,-0.19614182831673757,0.0,-0.25846349482163045,0.01,0.09989385769811897,0.0,6.184883790815042e-05,-0.0640375746670548,0.0,0.0,0.65,-0.01932923265093669,78.36063999999999,0.0,0.0,0.0,-0.27901236660074635,-0.3177677001331392,-9.731891522490562e-05,0.0,14247936,0.0,0.0,-0.11092546427007938,0.0,3412,-0.06816839599572638,-0.08216891252587852,-2.037207568519896e-08,4174,256.31,0.0,0.0,1.5314107023525247,-0.028922868728509687,0.01848195,0.9929545521736145,0.00025256831999999997,-19.874357986450196,0.2,1.1699276745319367,1.0014824867248535,18529,0.23895449936389923,0.17418212890625,-0.011942024377640336
-0.1687274921955576,774,-0.5,-96.1464022,0.0,-0.19914115800591126,0.0,-0.25985477401041784,0.01,0.10223978411328329,0.0,2.0073629760493834e-05,-0.0664554818823959,0.0,0.0,0.65,-0.019390421869597333,78.42976,0.0,0.0,0.0,-0.26842649474807984,-0.322437918151938,-4.185446117316095e-05,-6.103393388912082e-06,14266368,0.0,0.0,-0.11099599658294511,0.0,3417,-0.070602763810578,-0.08143696214157845,-1.957868795195752e-08,4174,257.91,0.0,0.0,1.532305264020163,-0.02976894661471953,0.015888926,0.989316463470459,0.00025250688,-19.871412467956542,0.2,1.767633503675461,1.00121009349823,18533,0.49663734436035156,0.1734619140625,-0.011261150939390063
-0.16643668688238114,775,-0.5,-96.56080485000001,0.0,-0.20156765401228216,0.0,-0.25838107820449596,0.01,0.10263098995231562,0.0,8.517780871544447e-05,-0.06399965364045736,0.0,0.0,0.65,-0.019386010395597352,78.49888,0.0,0.0,0.0,-0.2783411940033644,-0.317998863684988,-0.0001490844902177045,-2.848226965094606e-06,14284800,0.0,0.0,-0.11103576850826999,0.0,3421,-0.06910891050304811,-0.08277755466785247,-2.040452181850069e-08,4174,255.17,0.0,0.0,1.538233926540183,-0.029275030635903292,0.01860333,0.9953392148017883,0.00025244544,-19.875781440734862,0.2,0.7471598386764526,1.0019454956054688,18537,0.11049416661262512,0.182470703125,-0.011782542010769248
-0.16303154601996786,776,-0.5,-95.85912612999999,0.0,-0.2038922142158865,0.0,-0.26213005774248505,0.01,0.10244578823039742,0.0,1.3563258107751608e-05,-0.0649805386763897,0.0,0.0,0.65,-0.019190415436220506,78.568,0.0,0.0,0.0,-0.27108333990224703,-0.3166866301362339,-7.688670344223543e-05,0.0,14303232,0.0,0.0,-0.11119283692447851,0.0,3425,-0.0678397988050971,-0.08412836825572988,-2.0037997307173355e-08,4174,254.82,0.0,0.0,1.5326377135804414,-0.029020508630407758,0.015188885,0.9914323687553406,0.000252384,-19.87437515258789,0.2,1.571867960691452,1.0015286207199097,18541,0.34047797322273254,0.16746826171875,-0.009758907509967685
-0.17151139345966207,777,-0.5,-95.70128978999999,0.0,-0.20438604856096956,0.0,-0.2636568083520089,0.01,0.10511313018686547,0.0,9.277322937527465e-05,-0.062439167412063235,0.0,0.0,0.65,-0.019190104439888948,78.63712,0.0,0.0,0.0,-0.27034627440766185,-0.3185604377870475,-8.637202379628975e-05,-2.31931044254452e-05,14321664,0.0,0.0,-0.11115243026752493,0.0,3430,-0.06832223771717501,-0.08309479892605855,-2.0191609100768103e-08,4175,255.43,0.0,0.0,1.5455522151968144,-0.028622895595057582,0.01599087,0.9939622282981873,0.00025232256,-19.876692390441896,0.2,1.0909270197153091,1.0018409490585327,18545,0.4189406931400299,0.18868408203125,-0.009678951965179294
-0.15895214296551546,778,-0.5,-95.70504668,0.0,-0.19648714389167032,0.0,-0.25150793604001076,0.01,0.1020303809088696,0.0,2.0616163965314627e-05,-0.06157104853135853,0.0,0.0,0.65,-0.01893940098410604,78.70624000000001,0.0,0.0,0.0,-0.2715085107537465,-0.3173778755173034,-5.831106739544871e-05,0.0,14340096,0.0,0.0,-0.11126306421273562,0.0,3434,-0.06790289324055429,-0.07904661853001663,-2.074496795833328e-08,4175,254.74,0.0,0.0,1.527947698657555,-0.029317892060872715,0.015498516,0.9922531247138977,0.00025226112,-19.876467132568358,0.2,1.3075572550296783,1.0018080472946167,18549,0.44122010469436646,0.15556640625,-0.009788326651323587
-0.16441975187328436,779,-0.5,-95.61428021999998,0.0,-0.20278726473596123,0.0,-0.2532181828873293,0.01,0.1011034594225937,0.0,7.703973743547167e-05,-0.0656086367595711,0.0,0.0,0.65,-0.01903342554543078,78.77536,0.0,0.0,0.0,-0.27836673087654007,-0.32690339669255314,-8.417974707463044e-05,-5.126913310959935e-05,14358528,0.0,0.0,-0.1112596161601947,0.0,3438,-0.06858313793569021,-0.08093559386386705,-2.1254750653665384e-08,4175,254.85,0.0,0.0,1.539051754576939,-0.0291790689235655,0.01844338,0.9920645356178284,0.00025219968,-19.88121156692505,0.2,1.3516989201307297,1.0025715827941895,18553,0.45610880851745605,0.1794677734375,-0.010669292882084846
-0.1731112221594306,780,-0.5,-96.82286905,0.0,-0.1979209963373873,0.0,-0.2609952370987727,0.01,0.10149436160847353,0.0,0.00010036867913893527,-0.0652766226831413,0.0,0.0,0.65,-0.019610217022188407,78.84448,0.0,0.0,0.0,-0.26861721690817447,-0.32537219461393024,-3.339979672286639e-05,-7.161410111520026e-05,14376960,0.0,0.0,-0.11112067384064361,0.0,3443,-0.07010314884923906,-0.08321112330042464,-2.0825294384494295e-08,4175,253.76,0.0,0.0,1.4840778867671083,-0.029795106466899375,0.019783815,0.9895121455192566,0.00025213824,-19.878215503692626,0.2,1.93447545170784,1.001871109008789,18557,0.7605395913124084,0.18828125,-0.009673441923223437
-0.17031312720920255,781,-0.5,-95.91144323999998,0.0,-0.19982432754416635,0.0,-0.24814277413363467,0.01,0.10227206437618287,0.0,0.00011338955179477732,-0.0645093278967196,0.0,0.0,0.65,-0.01898157125216762,78.9136,0.0,0.0,0.0,-0.26050818406056137,-0.32539845925761646,-4.3823577045227184e-05,-9.033147944137454e-05,14395392,0.0,0.0,-0.11109647181900201,0.0,3447,-0.06803858458733539,-0.07916270008137587,-2.0494136859253265e-08,4175,255.84,0.0,0.0,1.5343802699085023,-0.029026163663094726,0.016952235,0.9906493425369263,0.0002520768,-19.871527004241944,0.2,1.7320257604122162,1.0010532140731812,18561,0.733267068862915,0.170751953125,-0.01010715615702793
-0.17060764240360612,782,-0.5,-96.82644404999999,0.0,-0.2061911227966201,0.0,-0.24404113605795436,0.01,0.10128905927100867,0.0,9.982608349269463e-05,-0.0638763321371431,0.0,0.0,0.65,-0.019241056299164852,78.98272,0.0,0.0,0.0,-0.2748139529621279,-0.3232323482855274,-5.9911999845477485e-05,0.0,14413824,0.0,0.0,-0.11123196315826278,0.0,3451,-0.07031414197577143,-0.07775510668982283,-2.1753246174152428e-08,4175,258.24,0.0,0.0,1.4941450732645332,-0.029230752721077637,0.014905551,0.9905824661254883,0.00025201536,-19.869125747680663,0.2,1.5235435783863067,1.0008655786514282,18565,0.3973323404788971,0.15499267578125,-0.010994511377066373
-0.1752997623466606,783,-0.5,-97.71023600000001,0.0,-0.19900712191942282,0.0,-0.2646717531315779,0.01,0.10315122026820761,0.0,6.564647709536884e-05,-0.0628293425650227,0.0,0.0,0.65,-0.01961617578765913,79.05184,0.0,0.0,0.0,-0.26428725694540545,-0.31527277925644565,-5.361664938587484e-05,-4.489434326791929e-05,14432256,0.0,0.0,-0.11096182921870174,0.0,3456,-0.06838170846556943,-0.08090603077954944,-2.081406715036462e-08,4175,258.88,0.0,0.0,1.526658030420502,-0.028471386337989187,0.016169224,0.9898853898048401,0.00025195392,-19.86944398880005,0.2,1.8635105669498444,1.000773310661316,18569,0.561700701713562,0.18394775390625,-0.00986582834739238
-0.16697267844022715,784,-0.5,-96.80203112999997,0.0,-0.20779609808218685,0.0,-0.24583917295813096,0.01,0.10158524881883152,0.0,0.00015082435695350997,-0.06426924049369778,0.0,0.0,0.65,-0.019395514862728808,79.12096,0.0,0.0,0.0,-0.28507031915601755,-0.33343898258593485,-7.279463357726846e-05,-1.3562837719089455e-06,14450688,0.0,0.0,-0.11102137700582276,0.0,3460,-0.0718504307600413,-0.07947778651970215,-2.0814346518213332e-08,4175,255.76,0.0,0.0,1.518326685471588,-0.029388723951308354,0.015998818,0.9903961420059204,0.00025189248,-19.87439556121826,0.2,1.7218048453330994,1.0017404556274414,18573,0.45692163705825806,0.13726806640625,-0.011876348638907075
-0.16547197832887275,785,-0.5,-96.72504952999998,0.0,-0.20336242306112773,0.0,-0.2538862737465917,0.01,0.10257222654897599,0.0,0.000123697614374881,-0.06366487067140644,0.0,0.0,0.65,-0.01887928535292963,79.19008,0.0,0.0,0.0,-0.26959416894198074,-0.32224724260363913,-7.370962746093964e-06,-3.7976488884952332e-06,14469120,0.0,0.0,-0.11125265774099084,0.0,3464,-0.06890438435503121,-0.0806273145625252,-2.100123646367756e-08,4175,255.87,0.0,0.0,1.5164603403780261,-0.029298063290228153,0.0134991165,0.980927586555481,0.00025183104,-19.875736427307128,0.2,3.2551324725151063,1.0014467239379883,18577,1.3019100427627563,0.15465087890625,-0.010482092550955713
-0.17130918172488055,786,-0.5,-97.30388397,0.0,-0.20890992881926254,0.0,-0.2474399787026958,0.01,0.10212160506797993,0.0,0.0001128470240574744,-0.0643030214436301,0.0,0.0,0.65,-0.01940906716497856,79.25919999999999,0.0,0.0,0.0,-0.2835149317454043,-0.3368080241781024,-3.816366687921557e-05,-1.3562837719089455e-06,14487552,0.0,0.0,-0.11085472011593074,0.0,3469,-0.07178379206046998,-0.07931877221817771,-2.2231758007009554e-08,4176,256.47,0.0,0.0,1.4995169907482433,-0.030087300228687164,0.013786065,0.9882733225822449,0.0002517696,-19.874227619171144,0.2,2.0854499518871306,1.001399278640747,18581,0.6718783378601074,0.13079833984375,-0.00873689171858132
