reward_terms/hip_roll,reward_terms/phase_contact,time/total_timesteps,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/overrun,reward_terms/lat_vel,curriculum/eff_scale,rollout/ep_rew_mean,reward_terms/alive,reward_terms/stance,time/iterations,curriculum/sprint_dist_m,reward_terms/residual,reward_terms/upright,reward_terms/torque,reward_terms/ang_xy,time/time_elapsed,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/angmom,time/fps,reward_terms/assist_pen,reward_terms/vz,reward_terms/step_rate,curriculum/ent_coef,curriculum/ctrl_drop_prob,reward_terms/energy,reward_terms/motor_vel,reward_terms/height,reward_terms/time,reward_terms/foot_ahead,rollout/ep_len_mean,reward_terms/stop,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/foot_slip,train/clip_range,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/std
-0.1780400099796157,-0.34058441113123217,180766944,-0.10371018554014125,-0.5116076710051058,4.655952549121711,0.143593493627855,0.0,-3.2876442730897244e-08,0.7531188,606.51416935,0.0,0.0,5467,100.0,-0.11344827576461178,-0.032524038611582665,-0.584556105296102,-0.2856415925379217,23890,4.0,0.002939452284610727,-0.06021811328023415,4217,0.0,-0.05094844214510439,0.0,0.002,0.05,-0.09788453868716557,-0.02018615576312769,-0.011784744917306179,-0.5,0.0,1806.46,0.0,0.0,0.476782676,-0.49657804881115314,0.2,46346,0.024311822,0.00023975049599999997,0.2253662109375,103.43714141845703,0.9136277437210083,200.69636459350585,-0.01930673774331808,-33.933105087280275,0.9951474070549011
-0.17242109992918014,-0.32778881642083657,180785376,-0.10351676902660471,-0.4982731189234234,4.918896188169255,0.13608823691716115,0.0,-3.370371271207612e-08,0.7531956,655.1000235799999,0.0,0.0,5468,100.0,-0.11336701837651669,-0.02271725707045502,-0.5859845679092754,-0.27511195292837415,23895,4.0,0.0031450726091861725,-0.05512219253304578,4217,0.0,-0.042391011556726164,0.0,0.002,0.05,-0.0994777964643068,-0.020295173358214843,-0.00937808170283575,-0.5,0.0,1904.33,0.0,0.0,0.476765012,-0.47001765748436725,0.2,46350,0.027047321,0.00023974435199999996,0.28394775390625,93.1993408203125,0.9024531245231628,191.16253356933595,-0.01668195442762226,-33.938138771057126,0.9956562519073486
-0.1777195353541935,-0.34872527458642083,180803808,-0.10447149046483661,-0.5218213966621705,4.510864394826202,0.13534084355881212,0.0,-3.2274118874585546e-08,0.7532724,688.0550278300001,0.0,0.0,5469,100.0,-0.11287861080084843,-0.04324173155774401,-0.5762119144121245,-0.29282735204872323,23899,4.0,0.002759330537325392,-0.06544064129751039,4217,0.0,-0.06004232777666363,0.0,0.002,0.05,-0.09680856207764281,-0.01988743033461539,-0.014904246719295182,-0.5,0.0,1966.37,0.0,-6.56460825767782e-05,0.476747348,-0.49315334625959356,0.2,46354,0.021818487,0.00023973820799999996,0.218310546875,45.34361267089844,0.9228367209434509,120.11073150634766,-0.019205758813768625,-33.94570465087891,0.9957796931266785
-0.1848187998368322,-0.35753899635496966,180822240,-0.10341728637192998,-0.5183547192456727,4.642621896656419,0.1580187639855363,0.0,-3.597552113150346e-08,0.7533492,631.7738172999999,0.0,0.0,5470,100.0,-0.112913715949478,-0.04163712283015664,-0.5918560020446544,-0.29146550039864905,23903,4.0,0.003255206629142372,-0.06718683517128884,4217,0.0,-0.05813954921726366,0.0,0.002,0.05,-0.10027001082801233,-0.02040114029759966,-0.014410381717657584,-0.5,0.0,1850.02,0.0,-0.0003123634523944929,0.476729684,-0.5112790554343433,0.2,46358,0.01984034,0.000239732064,0.2074462890625,97.50395202636719,0.9339338541030884,220.27579879760742,-0.01888214237987995,-33.940781593322754,0.9954447746276855
-0.18036214755700408,-0.35762646123203834,180840672,-0.10361428559063351,-0.517032471333123,4.444111901989139,0.1362848771809223,0.0,-3.40171830038785e-08,0.753426,694.30689145,0.0,0.0,5471,100.0,-0.11300010814512154,-0.04846115052695608,-0.574570278651017,-0.291407943380108,23908,4.0,0.002935654131255837,-0.07060166021475398,4217,0.0,-0.06972980579235685,0.0,0.002,0.05,-0.09552539154397306,-0.01945363371005933,-0.017587183976812346,-0.5,0.0,1976.2,0.0,0.0,0.47671202,-0.518379051526973,0.2,46362,0.020557374,0.00023972592,0.21048583984375,122.41957092285156,0.9145161509513855,244.56550674438478,-0.020468543597962706,-33.9415361404419,0.9956592321395874
-0.17350373681628653,-0.35461403518401546,180859104,-0.1024186037185111,-0.5104520592733371,4.421714124901769,0.12283200899738793,0.0,-3.1919291020225466e-08,0.7535028,691.65113231,0.0,0.0,5472,100.0,-0.11312473067079809,-0.040245873190492894,-0.572361492056098,-0.2936677018993786,23912,4.0,0.002507052090044858,-0.0637889016560463,4217,0.0,-0.05634224955203504,0.0,0.002,0.05,-0.09571840428764139,-0.019369384835316545,-0.013976988090466665,-0.5,0.0,1974.53,0.0,-0.0005324961772809426,0.476694356,-0.4970453438816879,0.2,46366,0.023191191,0.000239719776,0.229150390625,67.36983489990234,0.949464738368988,172.97975997924806,-0.020928784704301505,-33.94429454803467,0.9957884550094604
-0.18456421277287655,-0.36274015221555567,180877536,-0.10323424543437904,-0.51018857781842,4.220779575140849,0.1162519518216481,0.0,-3.2177089123466477e-08,0.7535796,625.2787575799999,0.0,0.0,5473,100.0,-0.11308518184650329,-0.044439384515020976,-0.57193061921107,-0.2894880242739693,23917,4.0,0.002434352493663836,-0.065800146528749,4217,0.0,-0.06155545080538665,0.0,0.002,0.05,-0.09522219367222466,-0.019138358415600763,-0.015966206341354396,-0.5,0.0,1842.95,0.0,0.0,0.47667669199999996,-0.5124757810735026,0.2,46370,0.019581433,0.00023971363199999998,0.2089599609375,108.6872329711914,0.9220171570777893,247.83323669433594,-0.01835882286541164,-33.94104690551758,0.9956166744232178
-0.18142044282878178,-0.36833776801942636,180895968,-0.10424733906304659,-0.5112413154922607,4.208701210487984,0.11855371080622018,0.0,-3.254456022149931e-08,0.7536564,558.8825312099999,0.0,0.0,5474,100.0,-0.11309582501041035,-0.04510580253333177,-0.5702532919211661,-0.2880581932941905,23921,4.0,0.002619356709247869,-0.06321318244293656,4217,0.0,-0.05931767100155632,0.0,0.002,0.05,-0.09477892831363598,-0.019288738913307353,-0.015493909243576472,-0.5,0.0,1719.75,0.0,-0.00015299403781278266,0.476659028,-0.5157297175282068,0.2,46374,0.017110478,0.00023970748799999998,0.16964111328125,143.77847290039062,0.9071124792098999,327.05357818603517,-0.01968660707352683,-33.94159297943115,0.9955722689628601
-0.17554587721441642,-0.35328388686409207,180914400,-0.10298047277071787,-0.5235531188205151,4.46528358477126,0.13334978908956996,0.0,-3.191408727237656e-08,0.7537332,538.08102076,0.0,0.0,5475,100.0,-0.11331492862202958,-0.03678140866903723,-0.5783231111078464,-0.28872808571863096,23925,4.0,0.00277831902106603,-0.06387789751866775,4217,0.0,-0.05635089320947981,0.0,0.002,0.05,-0.09633397757119974,-0.019549469204264595,-0.013199255684439335,-0.5,0.0,1675.32,0.0,0.0,0.476641364,-0.4824395673952168,0.2,46378,0.019089514,0.00023970134400000002,0.2077880859375,154.79205322265625,0.8923215866088867,360.01181640625,-0.018113604886457323,-33.945115852355954,0.9958393573760986
-0.1817438358431122,-0.3605877580802194,180932832,-0.10329095381539567,-0.5280658829408327,4.264098327434876,0.11881903220674217,0.0,-3.304747969635847e-08,0.75381,470.8249068100002,0.0,0.0,5476,100.0,-0.11303356478491483,-0.04349786414059694,-0.5696805330067081,-0.2859089736174569,23930,4.0,0.0023714185065020705,-0.06626671614332125,4217,0.0,-0.06708666205072375,0.0,0.002,0.05,-0.09479607166462033,-0.01904480757546293,-0.01733040588263625,-0.5,0.0,1537.97,0.0,0.0,0.4766237,-0.5204514829890732,0.2,46382,0.017332336,0.00023969520000000002,0.19110107421875,189.52783203125,0.858302116394043,380.4533096313477,-0.01765140111092478,-33.94818801879883,0.9959521293640137
-0.17481321943657194,-0.3443851761752671,180951264,-0.10304113627458625,-0.511491027780936,4.608093646757218,0.13724709441906258,0.0,-3.162243770596666e-08,0.7538868,458.34571207,0.0,0.0,5477,100.0,-0.11343959861502345,-0.030977120438412234,-0.5818902066875636,-0.28746351761404954,23934,4.0,0.002887911027452598,-0.06198502783918837,4217,0.0,-0.05080401933161464,0.0,0.002,0.05,-0.09692778304866122,-0.019602627529281533,-0.01138864006316681,-0.5,0.0,1516.02,0.0,-2.31931044254452e-05,0.476606036,-0.4889929074094332,0.2,46386,0.01990781,0.000239689056,0.2030517578125,82.3625717163086,0.9369299411773682,228.5672752380371,-0.022050671593751757,-33.94881801605224,0.9959434866905212
-0.18202729298007111,-0.3477364384876038,180969696,-0.10387571450126974,-0.5291359602130495,4.30035686223013,0.12839935627392027,0.0,-3.274266439957261e-08,0.7539636,400.01259064999994,0.0,0.0,5478,100.0,-0.11308002567150018,-0.04729488229019195,-0.5781705759177541,-0.30704847078849007,23938,4.0,0.002669812509945283,-0.06791475366345687,4217,0.0,-0.06131529986352486,0.0,0.002,0.05,-0.09690045297570757,-0.019695536523479256,-0.015895709566078664,-0.5,0.0,1401.19,0.0,0.0,0.47658837200000004,-0.5150935228269976,0.2,46390,0.020534292,0.000239682912,0.23670654296875,101.14183044433594,0.8574806451797485,305.34071197509763,-0.019387148588430138,-33.94926738739014,0.9959070086479187
-0.18052046486468737,-0.33557697452721835,180988128,-0.10229294529948253,-0.4978660882232344,4.677391692976409,0.1322797741212568,0.0,-3.174149596650145e-08,0.7540404,383.3077701899999,0.0,0.0,5479,100.0,-0.11331812629322689,-0.03261080387626734,-0.5877401762153429,-0.2928605119025581,23943,4.0,0.002691513829631731,-0.061983860076341414,4217,0.0,-0.05369624029775228,0.0,0.002,0.05,-0.10026373244781726,-0.020521413560895953,-0.013275507894017193,-0.5,0.0,1361.44,0.0,0.0,0.476570708,-0.48888752968006066,0.2,46394,0.019845372,0.000239676768,0.21885986328125,140.80006408691406,0.9061787724494934,312.1282684326172,-0.019743696477962657,-33.945648765563966,0.9958581924438477
-0.17640866247420406,-0.3527363659936745,181006560,-0.10352016102515652,-0.5121861902712419,4.390392645879801,0.12442824261314517,0.0,-3.260252222472184e-08,0.7541172,404.44682541000003,0.0,0.0,5480,100.0,-0.11328083266371539,-0.032771701788784725,-0.5755770306156291,-0.29084827808504526,23947,4.0,0.0024641918684614617,-0.06201845461952092,4217,0.0,-0.05327418240791355,0.0,0.002,0.05,-0.09595599179264741,-0.019610367861484988,-0.012185309990099662,-0.5,0.0,1405.34,0.0,-3.7976488884952332e-06,0.476553044,-0.4947991040951153,0.2,46398,0.0176447,0.000239670624,0.18370361328125,84.0131607055664,0.8868617415428162,234.42256927490234,-0.018942782329395412,-33.94722843170166,0.9960202574729919
-0.16509294181092493,-0.3312256055505764,181024992,-0.10276261131733974,-0.4832034765493252,4.722589894144024,0.12473181662965592,0.0,-3.170237219328535e-08,0.754194,417.55971201999995,0.0,0.0,5481,100.0,-0.11367305143259834,-0.02857254811980476,-0.5826307090728193,-0.2787716710454766,23952,4.0,0.0027544479655464077,-0.0541084882286043,4217,0.0,-0.05062511810025273,0.0,0.002,0.05,-0.09836032538264129,-0.020225376616121882,-0.011363345044982475,-0.5,0.0,1435.12,0.0,0.0,0.47653537999999995,-0.466555147601034,0.2,46402,0.018816782,0.00023966447999999998,0.2022216796875,152.05364990234375,0.8578771948814392,318.7723052978516,-0.01883693807758391,-33.950051879882814,0.9960041046142578
-0.1809308548633058,-0.353022382110325,181043424,-0.10320924832698769,-0.5141755584983604,4.311328274019569,0.11885912363227111,0.0,-3.2689488038696726e-08,0.7542708,418.91002447,0.0,0.0,5482,100.0,-0.11294630841219828,-0.0535687278568766,-0.5772321623204113,-0.30249231742300814,23956,4.0,0.0027772344894603724,-0.06592932715276706,4217,0.0,-0.07112854534841649,0.0,0.002,0.05,-0.09678475825824061,-0.019856527487924047,-0.01741406318571653,-0.5,0.0,1437.6,0.0,0.0,0.476517716,-0.5021957221524036,0.2,46406,0.02117308,0.00023965833600000003,0.19478759765625,91.65275573730469,0.8880927562713623,196.86744689941406,-0.020417554676532744,-33.94418773651123,0.9954594373703003
-0.1777940581195282,-0.35798123133830073,181061856,-0.10416607719272361,-0.5098697026680988,4.435736326620235,0.1358456627527064,0.0,-3.224477925403648e-08,0.7543476,427.16074138000005,0.0,0.0,5483,100.0,-0.11303735450599328,-0.036574049711781804,-0.5739694497585855,-0.29184297520464814,23960,4.0,0.002957355625565267,-0.06046354427987528,4217,0.0,-0.05540640622634597,0.0,0.002,0.05,-0.09572392608066693,-0.019640908306917983,-0.013266774838475976,-0.5,0.0,1453.37,0.0,-1.2613700366475516e-05,0.476500052,-0.48590235499332324,0.2,46410,0.018047169,0.00023965219200000002,0.19298095703125,105.8049545288086,0.9107197523117065,290.6017242431641,-0.018970763974357395,-33.9380615234375,0.9956451654434204
-0.17321541079176997,-0.3395920209306664,181080288,-0.10407872689441446,-0.49400671433666105,4.784365634752052,0.1332553365627257,0.0,-3.201699234917822e-08,0.7544244,473.0635854099999,0.0,0.0,5484,100.0,-0.11350186221290308,-0.024923029296436618,-0.5914628589057593,-0.28485206707069843,23965,4.0,0.0028477636321137347,-0.05712418763470422,4217,0.0,-0.043783535153652936,0.0,0.002,0.05,-0.10047404855351655,-0.02071674171383416,-0.009562466333647086,-0.5,0.0,1543.84,0.0,0.0,0.476482388,-0.48218866923368636,0.2,46414,0.017029837,0.00023964604800000001,0.167822265625,138.91746520996094,0.8886377215385437,259.5056755065918,-0.019813128875102847,-33.94020385742188,0.9954726099967957
-0.1734263206097157,-0.32641238996104,181098720,-0.10359530813872889,-0.4999186976812675,4.602417527228133,0.1256420312108486,0.0,-3.004169353662931e-08,0.7545012,497.21980514,0.0,0.0,5485,100.0,-0.11344037136347951,-0.0329823768477216,-0.5823625912154976,-0.2833515879064092,23969,4.0,0.0026557067273339876,-0.054955410872360735,4217,0.0,-0.057330667371632775,0.0,0.002,0.05,-0.0982456505200495,-0.020239182713136173,-0.012402101250626458,-0.5,0.0,1592.82,0.0,0.0,0.476464724,-0.47733237836319387,0.2,46418,0.019353598,0.000239639904,0.19368896484375,86.89263916015625,0.8675215244293213,204.1129280090332,-0.019661790737882257,-33.93647289276123,0.9954961538314819
-0.1876498409266814,-0.36718904324296225,181117152,-0.10389620330407863,-0.5285267742396137,4.178307336240151,0.1337028920580554,0.0,-3.4722297618734834e-08,0.754578,517.6332190100001,0.0,0.0,5486,100.0,-0.11270811057951387,-0.06660969232736738,-0.5783874776627623,-0.3113194686385223,23973,4.0,0.002750107119532509,-0.07308329182760598,4217,0.0,-0.07878536173304483,0.0,0.002,0.05,-0.09735276268170308,-0.019827400767060493,-0.022387400699606683,-0.5,0.0,1635.37,0.0,-3.1331078692649804e-05,0.47644706000000003,-0.5291813162223984,0.2,46422,0.027614221,0.00023963376,0.2367431640625,71.60635375976562,0.9316208362579346,123.94962005615234,-0.018169833865249528,-33.93976535797119,0.9957342147827148
-0.16842749498345005,-0.3319355267013814,181135584,-0.10259784179735361,-0.49239998674074203,4.616929770325304,0.14102881094451464,0.0,-3.085436824721136e-08,0.7546548,540.77012801,0.0,0.0,5487,100.0,-0.11378499982741591,-0.024186294986740863,-0.5833352202414559,-0.2857243757719501,23978,4.0,0.0032741956302844402,-0.052876145120458885,4217,0.0,-0.04426681305666477,0.0,0.002,0.05,-0.09778977517897192,-0.02010284510940029,-0.009432100454541098,-0.5,0.0,1678.58,0.0,0.0,0.476429396,-0.4747834999278193,0.2,46426,0.01570364,0.000239627616,0.21033935546875,217.32275390625,0.8912551403045654,455.01041107177736,-0.015263025625608861,-33.941972732543945,0.9954712390899658
-0.17094474779922422,-0.3334320336837048,181154016,-0.10243595834860218,-0.4996079130760771,4.709662227629736,0.14737723731184507,0.0,-3.0830972059684685e-08,0.7547316,551.50756747,0.0,0.0,5488,100.0,-0.11361648813688653,-0.027586220284777384,-0.5781552244074247,-0.286796670706476,23982,4.0,0.0033658839303017077,-0.05753870846093615,4217,0.0,-0.049914969942392126,0.0,0.002,0.05,-0.09764893987127077,-0.020068098797828407,-0.010168759137485635,-0.5,0.0,1696.6,0.0,0.0,0.476411732,-0.47349976868423027,0.2,46430,0.020939775,0.00023962147199999999,0.2044189453125,83.25634765625,0.8437535762786865,205.72184066772462,-0.019070461741648614,-33.938789749145506,0.9955692291259766
-0.1773367603719939,-0.335628571667025,181172448,-0.1023996460158483,-0.5028209053091706,4.524919909725097,0.13250124694838908,0.0,-3.0553592284832556e-08,0.7548084,555.5360146099999,0.0,0.0,5489,100.0,-0.11337368033694396,-0.04384464863716137,-0.5766799400484669,-0.29718990723485444,23986,4.0,0.0027224384054231146,-0.06324629151036497,4217,0.0,-0.05931499508084069,0.0,0.002,0.05,-0.09748367125287175,-0.019963512208476687,-0.015295429786625854,-0.5,0.0,1711.63,0.0,0.0,0.47639406799999995,-0.48372298369184386,0.2,46434,0.023267433,0.00023961532799999998,0.22760009765625,74.9017105102539,0.8688031435012817,168.42049255371094,-0.018561689555644988,-33.944349479675296,0.9959553480148315
-0.17231324953841923,-0.33902366660209915,181190880,-0.104160020280109,-0.5063141054346347,4.519542885553437,0.11662531000906856,0.0,-3.073703224996478e-08,0.7548852,531.57450603,0.0,0.0,5490,100.0,-0.11323822159114005,-0.029464949201443817,-0.5818149059397537,-0.2836590415220333,23991,4.0,0.0026459409564267844,-0.05513010910301386,4217,0.0,-0.04991223758349456,0.0,0.002,0.05,-0.09790337811092145,-0.020137047572875252,-0.011082749720398258,-0.5,0.0,1667.61,0.0,0.0,0.476376404,-0.4779555070622712,0.2,46438,0.021974351,0.00023960918399999997,0.23729248046875,70.35307312011719,0.9344241619110107,173.38334274291992,-0.02018158071441576,-33.945192527771,0.9958619475364685
-0.17390981987969092,-0.34027498074677154,181209312,-0.10485482658870958,-0.5142546104203873,4.684899930740962,0.13570639095766654,0.0,-3.325916474563964e-08,0.754962,581.6121465800001,0.0,0.0,5491,100.0,-0.11336342866746613,-0.022129456802655063,-0.5947857776253925,-0.28772371462765933,23995,4.0,0.002721353249701982,-0.05522312018933427,4217,0.0,-0.04268906330965941,0.0,0.002,0.05,-0.10110982689045449,-0.02080578647554733,-0.009208272165453633,-0.5,0.0,1763.71,0.0,0.0,0.47635874,-0.4972090062639834,0.2,46442,0.024261318,0.00023960303999999997,0.25958251953125,64.60795593261719,0.879881739616394,196.99102859497071,-0.017035154602490367,-33.95049934387207,0.9961367845535278
-0.183723242550318,-0.3640952970595467,181227744,-0.10397823127857918,-0.5209934005639748,4.3948559374782254,0.14948567665794973,0.0,-3.26350046712993e-08,0.7550388,600.88949827,0.0,0.0,5492,100.0,-0.11280955520250877,-0.0533591688145966,-0.5808347994822557,-0.3034020045567096,24000,4.0,0.0028987616824451834,-0.06722502022284293,4217,0.0,-0.06741466496149912,0.0,0.002,0.05,-0.09744498312515143,-0.019888881565590735,-0.017235254380428527,-0.5,0.0,1804.31,0.0,0.0,0.476341076,-0.5245205998806608,0.2,46446,0.022017952,0.000239596896,0.2163330078125,75.7066421508789,0.8722864985466003,204.95131149291993,-0.019400901882909237,-33.948085975646975,0.9959506988525391
-0.18253186494617946,-0.35743413692648607,181246176,-0.1029681642207437,-0.5204801184708089,4.243516455477696,0.12842487879044284,0.0,-3.250255916113126e-08,0.7551156,594.87947887,0.0,0.0,5493,100.0,-0.11320262158214077,-0.04427883560963505,-0.5718437321788543,-0.3002636804988394,24004,4.0,0.0026736096381985894,-0.06412785897111309,4217,0.0,-0.0666378927567121,0.0,0.002,0.05,-0.09597073465170042,-0.019503567408274986,-0.01590527119501079,-0.5,0.0,1799.11,0.0,0.0,0.476323412,-0.5064762280673965,0.2,46450,0.017853042,0.000239590752,0.19576416015625,144.57241821289062,0.9020872116088867,310.0274169921875,-0.02081453297287226,-33.946082496643065,0.9958898425102234
-0.17400537406191102,-0.3365447883866357,181264608,-0.10270556505883338,-0.5056166223580792,4.543870285067814,0.1324036342846626,0.0,-2.9972072012138136e-08,0.7551924,548.6171947,0.0,0.0,5494,100.0,-0.11368381307510855,-0.02804850767207228,-0.5770584855196095,-0.2827333017452177,24008,4.0,0.002972003822732303,-0.0612558001353623,4217,0.0,-0.04927558179976402,0.0,0.002,0.05,-0.09636208971342225,-0.01960409142451439,-0.01135331703323144,-0.5,0.0,1707.15,0.0,0.0,0.47630574800000003,-0.48707320481684085,0.2,46454,0.018991007,0.000239584608,0.19378662109375,114.80632781982422,0.9225944876670837,252.69210510253907,-0.017891772254370154,-33.94512710571289,0.9957740306854248
