reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/hip_roll,reward_terms/stance,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/foot_slip,time/iterations,reward_terms/alive,ankle/ankle_defl_peak,reward_terms/ang_xy,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/vz,time/total_timesteps,reward_terms/assist_pen,ankle/ankle_spring_energy_peak,reward_terms/fwd_speed,reward_terms/time,reward_terms/residual_rate,curriculum/stance_ratio,reward_terms/stop,reward_terms/overrun,reward_terms/phase_contact,curriculum/eff_scale,ankle/ankle_spring_trq_peak,reward_terms/action_rate,time/time_elapsed,reward_terms/height,reward_terms/residual,reward_terms/lat_vel,reward_terms/upright,reward_terms/air_time,reward_terms/energy,reward_terms/duty_sym,reward_terms/angmom,reward_terms/foot_ahead,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/step_rate,reward_terms/clearance,train/learning_rate,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/approx_kl
-0.0009586532412666,-0.19148065083208626,4091,-0.04402921893933733,-0.1077607262053323,0.0,0.0,-67.25917963,250.83,-0.618891256856272,1025,0.0,0.1864176962355664,-0.38457238623302376,0.01,73.04611750000001,-0.2212354119831598,76892220,0.0,6.104617651197052,2.1829346478106904,-0.5,0.0,0.5763292865,0.0,0.0,-0.29324363253811697,0.32030745,65.24619368244824,-0.043599612871635746,4617,-0.028330153838237813,-0.10910704466706793,-5.837146544495259e-08,-0.17090137596457455,7.595469166214268e-06,-0.02631667300830071,-0.001495581298363274,-0.2555347897108988,0.0,-0.005204714685091796,-0.4294573901190299,-0.009581163194444362,0.08303532538778916,0.000261563106,1.0007801055908203,-34.06422996520996,0.2,0.24271647135416666,0.9894125461578369,16452,5.87949260075887,2.2826931476593018,0.0037425650904575982,0.048077565
-0.000573860070694031,-0.19121770864805773,4091,-0.04394520676482091,-0.0967314641630608,0.0,0.0,-67.39379827,252.92,-0.6206015810754667,1026,0.0,0.19732204665480363,-0.38482552933492076,0.01,73.0576375,-0.21189392695707243,76910652,0.0,6.916801002988839,2.162187733002548,-0.5,0.0,0.5763116225,0.0,0.0,-0.2961568970481666,0.32038425,69.06271632918127,-0.044059087342904736,4622,-0.027571196793181877,-0.10887478143320979,-6.01042852709725e-08,-0.17286435916673445,0.0002072480727090604,-0.026209527431477943,-0.0020395897382138894,-0.25243841065679673,0.0,-0.005174637034628104,-0.4218452669998457,-0.00953776041666659,0.0810913262841953,0.00026155389,1.002255916595459,-34.0799617767334,0.2,0.2800048828125,0.9985199570655823,16456,0.6760065168142319,-0.049883097410202026,-0.018462407414335757,0.0392393
-0.000890022252052505,-0.19275914350519383,4091,-0.042048790365272565,-0.088819956327035,0.0,0.0,-66.57727858000001,254.18,-0.6294160137232537,1027,0.0,0.18996799351888313,-0.3858920262790831,0.01,73.0691575,-0.21521625098685904,76929084,0.0,6.3909605003645975,2.1874106321949665,-0.5,0.0,0.5762939585,0.0,0.0,-0.2976840372269848,0.32046105,66.4887977316091,-0.044028568412525414,4626,-0.028229968036900935,-0.1091927517856231,-5.760028696429393e-08,-0.16977082636730428,0.0001953124948259857,-0.02665269493129062,-0.0011017092098003012,-0.25850364817771543,0.0,-0.005258435178240653,-0.4359098299127974,-0.009700520833333247,0.08097613462101727,0.00026154467399999996,1.0024105310440063,-34.08006286621094,0.2,0.3128173828125,0.9963574409484863,16460,1.7176922976970672,0.37752097845077515,-0.013845468184445053,0.039303325
-0.0010569864534772933,-0.19562744152759065,4091,-0.04449593543413988,-0.10635446231849971,0.0,0.0,-66.83521067000001,250.34,-0.641346983655739,1028,0.0,0.18563480910530053,-0.3899333236312956,0.01,73.08067750000001,-0.21921057215845688,76947516,0.0,6.129866639107402,2.1685286647347017,-0.5,0.0,0.5762762945,0.0,0.0,-0.2965746569728121,0.32053785,64.97218318685519,-0.04438497526601879,4631,-0.02835429932881594,-0.10916934276804852,-6.178882907581367e-08,-0.16870388501613826,0.0002929686904988355,-0.02685945642835027,-0.0009635052422784988,-0.25665985282105486,0.0,-0.005299191932256013,-0.43290617344630694,-0.009906684027777678,0.08102023314331035,0.000261535458,1.0027154684066772,-34.084858131408694,0.2,0.25252685546875,0.9966339468955994,16464,1.1672751992940902,0.01430600881576538,-0.01094861924648285,0.026293945
-0.0008124391089141783,-0.19313800212627502,4091,-0.04502209046856422,-0.10037553333334323,0.0,0.0,-66.66014530000001,251.97,-0.6088612922864693,1029,0.0,0.18516630594150105,-0.3798979018200312,0.01,73.0921975,-0.2066150649326405,76965948,0.0,6.000217586792558,2.15572488615425,-0.5,0.0,0.5762586305,0.0,0.0,-0.29808780172024973,0.32061465,64.80820707952536,-0.0439514525717353,4635,-0.027032546249896094,-0.10908466886015432,-5.897326495979994e-08,-0.1636552459287205,0.00017415355735768875,-0.026447124778873742,-0.0016613926468551162,-0.2565464780829126,0.0,-0.005224868867692557,-0.4293003690725126,-0.009157986111111054,0.07883101077011982,0.000261526242,1.0019638538360596,-34.07983932495117,0.2,0.26497802734375,0.9911071062088013,16468,3.8074076235294343,0.9788433313369751,-0.005558999977074564,0.025203759
-0.00030503659703147906,-0.19425051816266448,4091,-0.04421146888586696,-0.10439077336555809,0.0,0.0,-65.79127163,253.0,-0.6280409568197096,1030,0.0,0.1895741133374847,-0.3889693796425029,0.01,73.1037175,-0.22125456187301495,76984380,0.0,6.340723504363804,2.187671266189953,-0.5,0.0,0.5762409665,0.0,0.0,-0.2880666587072278,0.32069145,66.35093966811964,-0.04363267749315427,4640,-0.028289290841787766,-0.10929803227335198,-5.695335900790189e-08,-0.17159301316230785,0.00032009532959717844,-0.026662077115260755,-0.0014975703652126797,-0.26104818487453524,0.0,-0.005261951165824357,-0.4352344455084368,-0.009624565972222141,0.08052285008697903,0.00026151702599999996,1.0014655590057373,-34.07134456634522,0.2,0.1527587890625,0.9901670217514038,16472,4.689047384262085,0.9035650491714478,-0.011059503385331482,0.018658834
-0.0006401862224770917,-0.19276948352977583,4089,-0.04437563208449662,-0.1166086194536371,0.0,0.0,-66.56653824000001,253.93,-0.6176428194366753,1031,0.0,0.19863503406249802,-0.3815018586711882,0.01,73.1152375,-0.21574275957186917,77002812,0.0,6.904943575966737,2.17678297533665,-0.5,0.0,0.5762233025,0.0,0.0,-0.29179061727994127,0.32076825,69.5222619218743,-0.04321576906290306,4646,-0.027546827231517683,-0.10932214952074833,-5.711005111771954e-08,-0.16640035150782762,0.00029459620903556544,-0.026425323703320368,-0.0013318473261768173,-0.26026284890389695,0.0,-0.005219673398230879,-0.43178870556295307,-0.009559461805555475,0.08249921067617659,0.00026150781,1.0014606714248657,-34.07073459625244,0.2,0.14241943359375,0.9948781132698059,16476,1.970334494113922,0.38070300221443176,-0.016750033176504076,0.017103156
-0.0007467946076455215,-0.19556142912514052,4090,-0.04223866059014317,-0.10613310859029833,0.0,0.0,-66.41525882,250.76,-0.6313961155567238,1032,0.0,0.18962559491147887,-0.3867336379841332,0.01,73.1267575,-0.22600973358518578,77021244,0.0,6.32012726850898,2.199462287076834,-0.5,0.0,0.5762056385000001,0.0,0.0,-0.2884363695359882,0.32084505,66.3689582190176,-0.04313168140684292,4650,-0.028508665879854417,-0.1093652770864147,-5.6506265456980844e-08,-0.17197469735762644,0.00020073777543277375,-0.026840797165718494,-0.0008320732613674786,-0.2659497972451535,0.0,-0.005310635894690315,-0.43597248284558293,-0.00976562499999991,0.08455394628830201,0.000261498594,1.0015292167663574,-34.070779418945314,0.2,0.17303466796875,0.9956417083740234,16480,1.9835696637630462,0.3955373764038086,-0.01686308536445722,0.020676065
-0.0009741154935909435,-0.19438408623055572,4090,-0.045651151613817914,-0.12497034314221667,0.0,0.0,-65.47117229,249.81,-0.6248641780191355,1033,0.0,0.18361331956455362,-0.3827665015143661,0.01,73.1382775,-0.22209227915520144,77039676,0.0,5.92017372643158,2.1967549097694756,-0.5,0.0,0.5761879745,0.0,0.0,-0.28618367432238734,0.32092185,64.26466184759377,-0.043402777193506256,4655,-0.028138151094013877,-0.10926873119974191,-6.032516436491877e-08,-0.16938986436456435,0.0004323999196963592,-0.026830180484488028,-0.0007922786521322838,-0.26012495055988416,0.0,-0.005293184997997015,-0.432687295707149,-0.009581163194444364,0.08716369530543798,0.000261489378,1.0015695095062256,-34.072010612487794,0.2,0.17615966796875,0.9950122833251953,16484,1.9816102981567383,0.6246618628501892,-0.013501243246719242,0.018216427
-0.00046169293475233845,-0.19720532845073216,4090,-0.044393907769016486,-0.10527734239981433,0.0,0.0,-66.24384163999999,249.87,-0.6311474666664215,1034,0.0,0.18902988852997823,-0.38732202295555573,0.01,73.1497975,-0.21352812495999512,77058108,0.0,6.364066822212829,2.176075187176055,-0.5,0.0,0.5761703105,0.0,0.0,-0.2887594717597808,0.32099865,66.16046098549238,-0.04368526672626922,4659,-0.027794994554409345,-0.10920291035981033,-5.96143532647335e-08,-0.1667774367009283,0.00037977415033512644,-0.027029686841699152,-0.0011890146025001647,-0.26000624059077126,0.0,-0.005331670729938114,-0.4325693635018115,-0.009320746527777715,0.08119539089403219,0.000261480162,1.0013999938964844,-34.07045936584473,0.2,0.15811767578125,0.9950612783432007,16488,2.0621462523937226,0.3976389467716217,-0.015033020474947988,0.018473914
-0.0010034114093286917,-0.19263679980670115,4090,-0.042718259533118086,-0.1006482491536541,0.0,0.0,-65.48562965,249.78,-0.6232800995235765,1035,0.0,0.18434869783323735,-0.37824738696654325,0.01,73.1613175,-0.21781356178177128,77076540,0.0,5.951439753600761,2.195283699612235,-0.5,0.0,0.5761526465,0.0,0.0,-0.2834366752772982,0.32107545,64.52204424163307,-0.04292432782017687,4663,-0.0281309587669583,-0.10935155847592953,-5.72403561140551e-08,-0.16702781457424978,0.00024142779228794906,-0.026415524422244603,-0.0007558481419884001,-0.25473184528160675,0.0,-0.005202802209049267,-0.42961216550102255,-0.009299045138888823,0.08167868598955447,0.000261470946,1.0011305809020996,-34.067486953735354,0.2,0.127490234375,0.9924678206443787,16492,3.444511425495148,1.197044849395752,-0.01219368544407189,0.015561143
-0.0006442536638739208,-0.1933065082968237,4090,-0.046619286458148994,-0.12025624890579548,0.0,0.0,-67.10605659999999,249.29,-0.6294837815619976,1036,0.0,0.184364059279205,-0.38765829952201636,0.01,73.17283749999999,-0.2127720184637337,77094972,0.0,5.953303610776396,2.1689721531132955,-0.5,0.0,0.5761349825000001,0.0,0.0,-0.2998668827949171,0.32115225,64.52742074772175,-0.0434951537190536,4668,-0.028433705598504697,-0.10923413220717351,-6.044997245081655e-08,-0.17129567947177823,0.00028971345293232135,-0.02679958172217516,-0.0011200472089654093,-0.2595756443324412,0.0,-0.005303401710556637,-0.43253150016840886,-0.010232204861110995,0.07854559313622315,0.00026146173,1.0011911392211914,-34.06763820648193,0.2,0.15245361328125,0.992785632610321,16496,3.060386747121811,0.36044710874557495,-0.010693889285903424,0.020486841
-0.0007804311543521988,-0.19612128277254337,4090,-0.045664070648696736,-0.11354297686236076,0.0,0.0,-67.70249957999998,248.33,-0.6469331048458882,1037,0.0,0.18338874419110557,-0.3943099328239632,0.01,73.1843575,-0.226728552629186,77113404,0.0,5.932751857461629,2.1786456453412657,-0.5,0.0,0.5761173185,0.0,0.0,-0.290847004824539,0.32122905,64.18606046688694,-0.04439188182700302,4672,-0.02888427063430344,-0.10940145449973769,-6.018324047983768e-08,-0.17516925828161228,0.0001833766388396422,-0.027231737508926816,-0.0008783570818392591,-0.2638850457338073,0.0,-0.005380227115533244,-0.44571589729445754,-0.009385850694444375,0.08261345709419973,0.00026145251399999997,1.0014747381210327,-34.07124271392822,0.2,0.1892578125,0.9864626526832581,16500,6.932528936862946,1.4289008378982544,-0.011385914590209722,0.021654904
-0.0007386542145266301,-0.19439176470655617,4090,-0.046817585006217764,-0.11664360608596468,0.0,0.0,-66.82242059000001,248.69,-0.6326788949138714,1038,0.0,0.18437393731825538,-0.3846570655424638,0.01,73.1958775,-0.22069716730508213,77131836,0.0,5.954011628051846,2.203004052103221,-0.5,0.0,0.5760996545,0.0,0.0,-0.29337352954916296,0.32130585,64.53087806138939,-0.04371848908446338,4677,-0.028878222763397625,-0.1093769653118429,-6.327285410909111e-08,-0.17262384366350017,0.00034179686594547494,-0.026974881748927343,-0.0009659345667725588,-0.25833443144526047,0.0,-0.005317837698013359,-0.43634990646828575,-0.009407552083333263,0.07928112349873623,0.000261443298,1.001028299331665,-34.06741313934326,0.2,0.10831298828125,0.9880286455154419,16504,5.677410280704498,2.022432327270508,-0.011727698356844484,0.013544289
-0.0008261394153426712,-0.19684447347720269,4090,-0.04618816266505832,-0.11532710800942828,0.0,0.0,-66.24334324,249.9,-0.6278377176888769,1039,0.0,0.18334144558380155,-0.3857250676784627,0.01,73.2073975,-0.2257489010097837,77150268,0.0,5.903627530457418,2.1809432575971637,-0.5,0.0,0.5760819905,0.0,0.0,-0.2921838285324723,0.32138265,64.16950595433055,-0.044216452156747126,4681,-0.02935524342212792,-0.10920340755349335,-6.148587663217294e-08,-0.17090432640340292,0.0005159502680827347,-0.02720151331654258,-0.0008257714832217149,-0.26066467579544095,0.0,-0.005353298353788632,-0.43693890525910556,-0.009700520833333247,0.0792944865362488,0.000261434082,1.0011653900146484,-34.0665189743042,0.2,0.20780029296875,0.9942810535430908,16508,2.9117502331733705,0.6493105292320251,-0.01698102072114125,0.019115645
-0.0013081785259095745,-0.19265789410256806,4090,-0.04317075091708444,-0.1116144124768099,0.0,0.0,-66.51919557000001,251.64,-0.6395727305158565,1040,0.0,0.19343986253245488,-0.38168029973796413,0.01,73.2189175,-0.21716121220682588,77168700,0.0,6.555643814512845,2.191276250792244,-0.5,0.0,0.5760643265000001,0.0,0.0,-0.29265262413850107,0.32145945,67.7039518863592,-0.04336058531920947,4686,-0.028015019212107434,-0.10928168960220112,-5.977339281032243e-08,-0.17116918888511629,0.00042751703100899857,-0.02675746119021009,-0.0010168550925024763,-0.2554057592762135,0.0,-0.005268573211413722,-0.4313025605138479,-0.009483506944444376,0.08074556015650233,0.00026142486599999996,1.0011284351348877,-34.06797218322754,0.2,0.196630859375,0.992237389087677,16512,3.4589684009552,0.71424400806427,-0.010077387664932758,0.018455755
-0.0007043392720839216,-0.18921189484145923,4090,-0.04245185407934619,-0.10035234056480008,0.0,0.0,-67.40982518,250.9,-0.6209621376356163,1041,0.0,0.18664049342937555,-0.3789910712366222,0.01,73.2304375,-0.20850247538609554,77187132,0.0,6.162825095611245,2.168881956124587,-0.5,0.0,0.5760466625,0.0,0.0,-0.2948697129033951,0.32153625,65.32417270028144,-0.04394304904673585,4690,-0.027890061676651035,-0.10891867615691993,-5.6103841011063246e-08,-0.16767745943959803,0.0006477862059707857,-0.026342009909777545,-0.001353818314785551,-0.2532069942861573,0.0,-0.005251038161126556,-0.42818699170220015,-0.009960937499999899,0.07918442385429124,0.00026141565,1.00124990940094,-34.066986083984375,0.2,0.199169921875,0.9928340911865234,16516,3.2548120975494386,0.8684866428375244,-0.01714182778960094,0.021409776
-0.0017822165941146927,-0.1936478477658485,4090,-0.04432052839480319,-0.10947966776187909,0.0,0.0,-65.65383071000001,255.97,-0.6324453336948098,1042,0.0,0.18522989974418042,-0.38290601515159356,0.01,73.24195750000001,-0.21449491881639063,77205564,0.0,6.034185640717684,2.1722659139113016,-0.5,0.0,0.5760289985,0.0,0.0,-0.2941472183577566,0.32161305,64.83046491046315,-0.04386968352151156,4694,-0.02821074187007307,-0.1090884279294746,-5.720762988471063e-08,-0.16799892596534594,0.0006212019232205219,-0.026699464861484026,-0.0011158773947340605,-0.26145826684209683,0.0,-0.005288900478794104,-0.43408150277151236,-0.00953776041666659,0.07753212926897163,0.000261406434,1.0020846128463745,-34.0761640548706,0.2,0.225634765625,0.9899759888648987,16520,5.0733145594596865,1.1146668195724487,-0.012107726640533657,0.026329298
-0.0005145900455924372,-0.1911160500524963,4090,-0.04281781123692999,-0.10572041319946322,0.0,0.0,-65.88902928,253.56,-0.625414095265004,1043,0.0,0.18193551890230586,-0.37914725746333966,0.01,73.2534775,-0.21298263076392535,77223996,0.0,5.904813208646799,2.184009674823595,-0.5,0.0,0.5760113345,0.0,0.0,-0.2954004786552716,0.32168985,63.67743161580705,-0.04370945326591703,4699,-0.027471043531518777,-0.1090744748114981,-5.989714309042079e-08,-0.16745163291351559,0.0004991317368371205,-0.02652969205309361,-0.0009838478966493578,-0.25959104264490435,0.0,-0.005240733156233347,-0.42869016396592335,-0.009754774305555469,0.0813907779103612,0.000261397218,1.0022591352462769,-34.07941913604736,0.2,0.23885498046875,0.997941792011261,16524,0.9666271656751633,0.05002221465110779,-0.021160528995096684,0.028901597
-0.0009076546266442165,-0.19139636041041813,4091,-0.043641681649328884,-0.1059207096879848,0.0,0.0,-65.44007081,254.17,-0.6339394359441687,1044,0.0,0.18268711241976,-0.38013153069678607,0.01,73.26499749999999,-0.21993737347095588,77242428,0.0,5.87828432572468,2.19970758074273,-0.5,0.0,0.5759936705,0.0,0.0,-0.29077016020859986,0.32176665,63.940489346915996,-0.043708817546438405,4703,-0.028745495059235886,-0.10926533389795022,-5.694377203519622e-08,-0.17431810178522303,0.0004025606192751891,-0.026565839644926068,-0.0009001540757585073,-0.26151480627232104,0.0,-0.0052824708770941,-0.4369564526266446,-0.009103732638888837,0.08091702265227119,0.000261388002,1.0022401809692383,-34.079064178466794,0.2,0.291455078125,0.994465708732605,16528,2.625030219554901,0.4244979918003082,-0.010994109883904457,0.031953234
-0.0005801004428778671,-0.19811331040705876,4091,-0.04431050357930629,-0.10910277281363355,0.0,0.0,-66.74036276999999,249.05,-0.6397998941626392,1045,0.0,0.18458151664028158,-0.39065028363974347,0.01,73.2765175,-0.2187982059005017,77260860,0.0,5.963959509612707,2.1815225816056083,-0.5,0.0,0.5759760065,0.0,0.0,-0.2940974884612745,0.32184345,64.60353082409856,-0.044167567624027654,4708,-0.028671971409543875,-0.1094150306664692,-6.029412911103467e-08,-0.1723923234374529,0.0005533853254746646,-0.02750590499517752,-0.0007075075336675216,-0.2642608369392829,0.0,-0.005423685444055806,-0.4468143101740909,-0.009852430555555462,0.08101587903044077,0.000261378786,1.0023860931396484,-34.0808521270752,0.2,0.25443115234375,0.9970505237579346,16532,1.3971090972423554,0.24752947688102722,-0.01576912256423384,0.028572997
-0.0004630485070972807,-0.1927975448511735,4091,-0.044301536187256,-0.11405786496586472,0.0,0.0,-65.22424704000001,252.38,-0.6184340181360338,1046,0.0,0.18260266805988234,-0.38086235711156297,0.01,73.2880375,-0.21852263723109844,77279292,0.0,5.835388059529581,2.1914067718113417,-0.5,0.0,0.5759583425,0.0,0.0,-0.2909718309945297,0.32192025,63.91093382095882,-0.044126657833007676,4712,-0.028723578011933086,-0.10918033799755858,-5.6709291335485046e-08,-0.17222016983288602,0.0004275170924504184,-0.026663305258848906,-0.0010260677575642926,-0.2604576008510681,0.0,-0.005275664661155952,-0.43321944979218774,-0.009559461805555478,0.07937239971644869,0.00026136957,1.0015904903411865,-34.07429428100586,0.2,0.298095703125,0.983552873134613,16536,8.011993861198425,3.693415403366089,-0.006608278572093696,0.023293288
-0.0001036223645011584,-0.19463279275538728,4091,-0.045317847948043985,-0.12774808884490477,0.0,0.0,-65.36799823999999,251.48,-0.6290588414798516,1047,0.0,0.18299803427912253,-0.38270150303588985,0.01,73.29955749999999,-0.2294158991937859,77297724,0.0,5.867970878025095,2.2163692795476853,-0.5,0.0,0.5759406785,0.0,0.0,-0.2901201752902041,0.32199705,64.04931199769288,-0.04376770619150057,4716,-0.029513962465866003,-0.1092233644794994,-5.8623503078571405e-08,-0.17659323785290715,0.0006255422162616418,-0.027063529515282653,-0.0005917011406214146,-0.26243680580733236,0.0,-0.005347270353088248,-0.44229426627665064,-0.009700520833333247,0.08282056343597594,0.00026136035399999997,1.0015504360198975,-34.07029209136963,0.2,0.164794921875,0.9958771467208862,16540,1.6063994824886323,0.08132585883140564,-0.01593211601721123,0.020379957
-0.0002921515907574859,-0.19479021254717893,4091,-0.045739107134775685,-0.12791731300455814,0.0,0.0,-67.22613406,248.25,-0.622661893645934,1048,0.0,0.1799219397517794,-0.38563233332887664,0.01,73.3110775,-0.21765725029693936,77316156,0.0,5.68759117822669,2.188163221529349,-0.5,0.0,0.5759230145,0.0,0.0,-0.295637305778405,0.32207385,62.972678913122785,-0.04397348971231965,4721,-0.027875042394048602,-0.10935522146127828,-5.961681228465474e-08,-0.16891800356557937,0.0005881072526487211,-0.02709615397834099,-0.0010379024593089438,-0.2639922955193605,0.0,-0.005375010722892468,-0.4452045185449394,-0.01001519097222212,0.08127760768213722,0.000261351138,1.001950979232788,-34.07512187957764,0.2,0.20162353515625,0.9956137537956238,16544,1.9698841154575348,0.5245281457901001,-0.01425397371640429,0.025708895
