reward_terms/overrun,reward_terms/stance,reward_terms/hip_roll,reward_terms/time,time/time_elapsed,curriculum/sprint_dist_m,reward_terms/stop,curriculum/ent_coef,reward_terms/alive,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,time/fps,reward_terms/vz,rollout/ep_rew_mean,reward_terms/energy,reward_terms/foot_slip,reward_terms/phase_contact,reward_terms/action_rate,reward_terms/coef_rate,time/iterations,reward_terms/air_time,reward_terms/stance_time,reward_terms/clearance,reward_terms/angmom,curriculum/eff_scale,time/total_timesteps,curriculum/pitch_assist,reward_terms/residual,reward_terms/torque,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/upright,reward_terms/height,rollout/ep_len_mean,train/std,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/loss,train/explained_variance
0.0,-0.0004047624081168785,-0.03742491388146506,-0.5,7399,81.03327999999999,0.0,0.01,0.0,-0.004792769159971626,-7.281587054643478e-09,-0.33939077419470337,3031,-0.12247790114602318,-88.67377963000001,-0.02654237532706468,-0.6043699642504636,-0.40440482273700584,-0.14575586670109789,-0.7485740814223314,1217,0.0009440095939983925,-1.1393198898682991e-05,0.18144023786712415,-0.10039438708321931,0.3735552,22431744,0.6264448,-0.28312807025335374,-0.3397968269702671,0.61264448,-1.0888976554526768,2.985538702445275,-0.26183339467424527,-0.04848911566825902,71.72,1.0023248195648193,-0.012740060786018147,0.0327433,37880,13.314427757263184,0.3156005859375,0.0003,-34.08092823028564,0.2,6.520025253295898,0.9165971279144287
0.0,-0.0004254383827853463,-0.03823692537964668,-0.5,7406,81.07936,0.0,0.01,0.0,-0.004801950459386107,-7.258004395069049e-09,-0.33785757027030994,3031,-0.12211952864420625,-89.39897384,-0.026577445356125832,-0.6066404228342451,-0.4038463912522407,-0.14555418635171638,-0.7474956883684922,1218,0.0008886710954053948,-3.797733289603558e-05,0.18200572705677887,-0.10058018926321952,0.3738624,22450176,0.6261376000000001,-0.28311803452549955,-0.34096051115070325,0.61261376,-1.0923410736761225,2.9940830568362786,-0.26261635843916137,-0.0489065296160656,71.2,1.0021326541900635,-0.01196745338384062,0.033454634,37884,6.893715333938599,0.30091552734375,0.0003,-34.07892475128174,0.2,2.5502469539642334,0.9531545639038086
0.0,-0.0003999314702424102,-0.038284244619815735,-0.5,7412,81.12544,0.0,0.01,0.0,-0.004778914160575378,-6.996931868707429e-09,-0.3369825649243176,3031,-0.12201460397340444,-87.20749821999999,-0.02645552775817336,-0.6018073175709675,-0.4040464210655775,-0.14500000189610437,-0.74797354143283,1219,0.0009342439492077877,-2.2786391329848106e-05,0.1833060905606737,-0.1002985881516563,0.3741696,22468608,0.6258304,-0.28287363287687467,-0.33857378909183977,0.6125830400000001,-1.0858519124288741,2.965183102905792,-0.25989535764446753,-0.04623210653488279,71.92,1.0024617910385132,-0.010493462288286537,0.041740686,37888,8.441297602653503,0.3627197265625,0.0003,-34.07990436553955,0.2,4.231659889221191,0.9458242654800415
0.0,-0.0005266227912746813,-0.03839492407118935,-0.5,7418,81.17152,0.0,0.01,0.0,-0.004782265627570042,-7.163770515656732e-09,-0.33746488676206576,3031,-0.1220639415117499,-88.68615506999998,-0.026511005302831254,-0.5940486087810068,-0.40350430301082985,-0.14476336396648062,-0.7507260428383967,1220,0.0009689661900564614,-5.750853516575363e-05,0.1842040569192904,-0.10093177689122639,0.3744768,22487040,0.6255232,-0.2828698824929211,-0.3400950901852078,0.61255232,-1.0883755230346663,2.9721631386339027,-0.26205785873435294,-0.046593421812852504,70.64,1.0020252466201782,-0.009731249487958848,0.032320194,37892,11.357827377319335,0.31334228515625,0.0003,-34.07783203125,0.2,6.4576096534729,0.9264382719993591
0.0,-0.0005270544263779628,-0.03895036121579693,-0.5,7424,81.2176,0.0,0.01,0.0,-0.004829301779865088,-7.188166335717932e-09,-0.3353919824869393,3031,-0.12157109114713581,-87.98462923000001,-0.026727399178270064,-0.6077331937025642,-0.4026810300678194,-0.1453519292973291,-0.7456378277089443,1221,0.0008973516168124559,-3.797733289603558e-05,0.18362136032237836,-0.1004792058624274,0.374784,22505472,0.625216,-0.2829022334499408,-0.341720129960712,0.6125216,-1.0893044281443331,2.9965663376021863,-0.2605268611864013,-0.04779809865024211,71.64,1.002453088760376,-0.011993458517827094,0.03905074,37896,12.427244520187378,0.3146240234375,0.0003,-34.080238342285156,0.2,6.019627094268799,0.9227505326271057
0.0,-0.0008338271149138902,-0.039462582185061094,-0.5,7430,81.26368,0.0,0.01,0.0,-0.004817531155343036,-7.084700574345705e-09,-0.3345759110426007,3031,-0.12252719807521174,-86.81742931999997,-0.026673791620318573,-0.5980582332948196,-0.40297390011122913,-0.14514424596595635,-0.7497410639622054,1222,0.0009624557601960583,-3.4179596696048975e-05,0.1868449158520674,-0.10063907963199696,0.3750912,22523904,0.6249088,-0.2828726722857406,-0.33969844708704083,0.6124908800000001,-1.0858093973232907,2.9979847697629443,-0.2603172870778523,-0.04664090713685823,72.03,1.0025595426559448,-0.010642693750560284,0.037478328,37900,10.645535755157471,0.3427734375,0.0003,-34.08272285461426,0.2,8.411972999572754,0.9344891905784607
0.0,-0.0005972061388959955,-0.039084867693412406,-0.5,7436,81.30976000000001,0.0,0.01,0.0,-0.0048092666043915554,-7.126952044014481e-09,-0.33601646208667796,3031,-0.1225911901897592,-88.83553475000001,-0.026621415013262255,-0.6063506591262706,-0.40415568024186566,-0.14530011824516165,-0.7486545845101422,1223,0.0009461797534539881,-3.4179596696048975e-05,0.1820775408534798,-0.1001294389910389,0.3753984,22542336,0.6246016,-0.283049334833263,-0.34184475844495954,0.61246016,-1.0858847304452988,2.978706831428836,-0.2597998197671125,-0.047362760997459986,70.48,1.0020936727523804,-0.009818117890972644,0.035574313,37904,7.208936667442321,0.30372314453125,0.0003,-34.07639102935791,0.2,2.055095911026001,0.9530293941497803
0.0,-0.0007162318071122893,-0.0388475502646793,-0.5,7442,81.35584,0.0,0.01,0.0,-0.0048009587856403186,-7.151675620504677e-09,-0.33200256974608316,3031,-0.12304346824099345,-87.37506429000001,-0.026647151149307692,-0.600851698990165,-0.4031557732083908,-0.145072297403725,-0.746629472999024,1224,0.000936414079559553,-6.835919339209795e-05,0.1842432991922377,-0.10073117096593918,0.3757056,22560768,0.6242944,-0.28292441425995474,-0.3417119259021959,0.61242944,-1.0829246412452944,2.9937980373137436,-0.2609779114854576,-0.04721118753802114,71.63,1.0014433860778809,-0.005142440786585212,0.04158715,37907,14.211513042449951,0.3035888671875,0.0003,-34.07219450814383,0.2,7.018778324127197,0.9121322631835938
0.0,-0.0006063763795196376,-0.03862153912020769,-0.5,7448,81.40191999999999,0.0,0.01,0.0,-0.0048086781208794465,-7.188274800801737e-09,-0.3352051351910403,3031,-0.12347448657739088,-88.5071105,-0.026612347268755863,-0.5996682380664718,-0.4048040797339339,-0.144982452040657,-0.7504880634568065,1225,0.0009646259002491004,-4.937053179471857e-05,0.18427850579699162,-0.1000337064547639,0.3760128,22579200,0.6239872,-0.28281630668028135,-0.34053472332701823,0.6123987200000001,-1.0845180855783583,2.9835142834627066,-0.2615393702195979,-0.0474670040523453,71.52,1.0025265216827393,-0.010732656833715737,0.03762701,37911,8.218344473838807,0.30718994140625,0.0003,-34.08188266754151,0.2,3.505315065383911,0.9483479857444763
0.0,-0.0006347099152574769,-0.038767089340214694,-0.5,7454,81.44800000000001,0.0,0.01,0.0,-0.0048023336931832614,-7.102564738176706e-09,-0.3331392786157379,3031,-0.1234266527372743,-88.53658534999998,-0.02667414131549079,-0.5968352751907247,-0.40449701216028194,-0.14481460801241855,-0.7465707654226295,1226,0.0009440095745958388,-2.6584133997352586e-05,0.18348369550116517,-0.09978849764179978,0.37632,22597632,0.62368,-0.28324914516076694,-0.3426840588422799,0.612368,-1.084504935433905,2.990116311208258,-0.2610603744377482,-0.04792636043874124,71.25,1.0024546384811401,-0.01081381387775764,0.036011945,37915,10.715905284881591,0.3287841796875,0.0003,-34.08276519775391,0.2,4.6101202964782715,0.9335060715675354
0.0,-0.0004191707228231201,-0.038320140729998925,-0.5,7460,81.49408,0.0,0.01,0.0,-0.004808272457357346,-7.180172993086175e-09,-0.3341116532765523,3031,-0.12407351767262459,-89.50274403000002,-0.02670633854927031,-0.6013361225933898,-0.4045859951284961,-0.14537396053465812,-0.7482030009044971,1227,0.0009613706950201757,-6.890172759691875e-05,0.18313754865641207,-0.09967948611117555,0.3766272,22616064,0.6233728000000001,-0.28301502335283063,-0.3427257617107288,0.61233728,-1.0839762139400013,2.9916720802147143,-0.2612279612909954,-0.04810711900021521,70.35,1.0021082162857056,-0.012386429845355451,0.03454487,37919,11.855064201354981,0.300634765625,0.0003,-34.07796421051025,0.2,6.382218837738037,0.9262557029724121
0.0,-0.0005327251944154781,-0.03844561492619947,-0.5,7466,81.54016,0.0,0.01,0.0,-0.004811649599885473,-7.023407758191747e-09,-0.3364208316731815,3031,-0.1258563908376037,-88.43490647,-0.02671948616283533,-0.6026939800444041,-0.406086419747991,-0.14507018647199577,-0.7478656103554949,1228,0.0009277335678537687,-2.2786397797365982e-05,0.18458192732319081,-0.0993614946632399,0.3769344,22634496,0.6230656,-0.28297372166618906,-0.3416059240500714,0.61230656,-1.085370455312152,2.9833898608822107,-0.2619943222542223,-0.04866939671903923,71.24,1.0020478963851929,-0.01295780490618199,0.02902614,37923,14.683086013793945,0.2877197265625,0.0003,-34.07656116485596,0.2,6.376938819885254,0.9115301370620728
0.0,-0.0006519945223506798,-0.0385656351458987,-0.5,7472,81.58624,0.0,0.01,0.0,-0.004798253260645067,-7.065586359969933e-09,-0.3348850086184823,3031,-0.124819190792319,-91.57830469000001,-0.026653933104641873,-0.6113092323530297,-0.40567377333328924,-0.1447724596008607,-0.7489532015051156,1229,0.0009374992126443734,-4.937053179471857e-05,0.18163010714078912,-0.09973055532498004,0.3772416,22652928,0.6227583999999999,-0.28297455453285075,-0.34287006356404937,0.61227584,-1.088265377729848,2.967397370899877,-0.26206341278794165,-0.04836564842512565,70.42,1.002312421798706,-0.013382307480787859,0.03199179,37927,14.648828029632568,0.2994384765625,0.0003,-34.08102874755859,0.2,7.211780071258545,0.9151919484138489
0.0,-0.0006012385450315801,-0.038831285992586145,-0.5,7478,81.63231999999999,0.0,0.01,0.0,-0.004797628477483972,-7.1554311751989526e-09,-0.33433770267665086,3031,-0.12578091280007175,-88.73758004,-0.026802010464268364,-0.6031871871599799,-0.40369328813645955,-0.14494557082328077,-0.7485423083267926,1230,0.00093532898527984,-3.4179596696048975e-05,0.18492925300073904,-0.0998933876475438,0.3775488,22671360,0.6224512,-0.2828993923137198,-0.34376930212555584,0.6122451200000001,-1.0818241969055133,2.9845089509534843,-0.26130790361848544,-0.04809375914348823,70.56,1.0019187927246094,-0.01144803750794381,0.026218256,37931,16.937559938430788,0.25928955078125,0.0003,-34.07663555145264,0.2,6.439084529876709,0.8983489274978638
0.0,-0.0005884700775134694,-0.038602336311784835,-0.5,7484,81.67840000000001,0.0,0.01,0.0,-0.00484348007468714,-7.121084921670531e-09,-0.3350132660247833,3031,-0.1232178272570875,-87.97437395000001,-0.026823252085065318,-0.6014851677504925,-0.40433340821997893,-0.14528699630654046,-0.7475116631694056,1231,0.0009374991544367125,-1.5190935098669595e-05,0.1827065169243135,-0.09948605950331209,0.377856,22689792,0.622144,-0.28311712692799745,-0.34379702693748687,0.6122144,-1.0795276818268835,2.9924887000324745,-0.2610678584124642,-0.04796208982997869,71.77,1.0019192695617676,-0.012597521906718612,0.037155353,37935,12.209938478469848,0.3232666015625,0.0003,-34.0763973236084,0.2,4.957254409790039,0.928229570388794
0.0,-0.0006682907730251488,-0.03860785513742107,-0.5,7490,81.72448,0.0,0.01,0.0,-0.004836842509429578,-6.996791833017646e-09,-0.3349003300244601,3031,-0.12474377016487637,-87.55222986000001,-0.02673722484595794,-0.6004490650008171,-0.404110631157447,-0.1446957655371553,-0.7501759658375116,1232,0.0009440095745958388,-2.2786397797365982e-05,0.18489322506804354,-0.09875527955641138,0.3781632,22708224,0.6218368000000001,-0.2829832242014282,-0.3419028836595141,0.61218368,-1.076726573114197,2.9855125443511024,-0.2603185154496452,-0.04748632325081229,71.7,1.002076506614685,-0.011299015511758626,0.03975866,37939,9.700561833381652,0.3241455078125,0.0003,-34.07635326385498,0.2,4.405301094055176,0.9384163022041321
0.0,-0.0007913984102960567,-0.039352105861484694,-0.5,7496,81.77055999999999,0.0,0.01,0.0,-0.004827784166271938,-7.2067134101385824e-09,-0.3328392183210785,3031,-0.12322840620860268,-87.57714707000001,-0.026758995023792417,-0.6124090726000395,-0.40635410263018534,-0.14459889178877075,-0.7471988369695567,1233,0.0009136276332558029,-5.750852869823575e-05,0.18264188804578887,-0.09908775374645971,0.3784704,22726656,0.6215296,-0.2832173805641887,-0.3427674775306232,0.6121529600000001,-1.0795371329889987,2.982325290646688,-0.26273602643685945,-0.048741735661788015,71.23,1.0016988515853882,-0.011152650811709464,0.0337292,37943,13.215897274017333,0.306494140625,0.0003,-34.07382698059082,0.2,7.026204586029053,0.9186594486236572
0.0,-0.000393767541632633,-0.037996851566874185,-0.5,7502,81.81664,0.0,0.01,0.0,-0.004821316850515831,-7.175630728746216e-09,-0.329574579848175,3031,-0.12552839277623692,-88.53651959999999,-0.026789448147431998,-0.5982748960674377,-0.40640489730165874,-0.1439981319493417,-0.7465557534483444,1234,0.0009657109848275366,-6.890172759691875e-05,0.18324311437489568,-0.09880272624642346,0.3787776,22745088,0.6212224,-0.28312272669422955,-0.345197506946551,0.61212224,-1.0777759215401088,2.9948091522565514,-0.2623956575548243,-0.04922768146897667,71.61,1.001467227935791,-0.009317797759328695,0.04402162,37947,12.486963833079619,0.3096133961397059,0.0003,-34.07087864595301,0.2,5.028410911560059,0.9262022376060486
0.0,-0.0003488508334210888,-0.03775705852519938,-0.5,7508,81.86272,0.0,0.01,0.0,-0.0048215962401378576,-7.175352795962051e-09,-0.33061173422214757,3031,-0.12402721603689464,-88.07306813999999,-0.026813421765112127,-0.5998755321995426,-0.4056698036704398,-0.1446890291973116,-0.7445850841742718,1235,0.0009570304052128146,-5.3710792498249146e-05,0.1826437326832717,-0.09854321840243077,0.3790848,22763520,0.6209152,-0.2831943134952816,-0.3455861525917891,0.61209152,-1.074477841473308,2.977780577520828,-0.2602837065569232,-0.04779613464631078,71.0,1.0024900436401367,-0.010777789156418294,0.041010823,37951,8.270349025726318,0.31729736328125,0.0003,-34.08193225860596,0.2,3.699690341949463,0.9497960209846497
0.0,-0.0005069455561605486,-0.03874707908579214,-0.5,7514,81.9088,0.0,0.01,0.0,-0.004818819009687171,-7.180672314311763e-09,-0.3282259417677587,3031,-0.12394669706455799,-87.45136639000002,-0.026815418910779376,-0.6038209436987231,-0.40556987339800216,-0.1437168902573619,-0.7469735404363824,1236,0.0009407543790681908,-4.937053179471857e-05,0.1846321514360314,-0.09754809611521684,0.379392,22781952,0.620608,-0.28352387238146454,-0.3448033758422809,0.6120608000000001,-1.0744545643790706,3.0024911505006946,-0.2613905311118173,-0.04814670710127223,71.36,1.0018504858016968,-0.010882335720816627,0.03722474,37955,15.434284114837647,0.346826171875,0.0003,-34.075030136108396,0.2,7.056877613067627,0.9082683324813843
0.0,-0.0003849595267633147,-0.03770417866753701,-0.5,7520,81.95488,0.0,0.01,0.0,-0.0048209534637121305,-7.19159270915516e-09,-0.33111436856845994,3031,-0.12637907080630145,-88.94994288999999,-0.026872431188921953,-0.6104090485398298,-0.40582424883613205,-0.14394984896197338,-0.7454398781489495,1237,0.0009407543887694677,-7.595466579207116e-05,0.18250669110384438,-0.09846882841525911,0.3796992,22800384,0.6203008,-0.2832187242169488,-0.345762787645133,0.61203008,-1.0739142718483274,2.98533975635778,-0.2640227821513071,-0.05011167931877513,71.12,1.001869797706604,-0.011563142505474388,0.032820817,37959,9.078906846046447,0.300244140625,0.0003,-34.07483463287353,0.2,3.754451036453247,0.9438508749008179
0.0,-0.000565503108647111,-0.038702302117745814,-0.5,7526,82.00096,0.0,0.01,0.0,-0.004821298392012927,-7.106781262576325e-09,-0.3319188597834875,3031,-0.12610402482894856,-88.19128283000002,-0.026850748207562152,-0.6004946599881601,-0.4064933523281825,-0.1437527644686457,-0.747251590047951,1238,0.0009277335969575992,-1.1393198898682991e-05,0.18270322041188736,-0.09936809503693639,0.3800064,22818816,0.6199935999999999,-0.2832796503831301,-0.3457025132746574,0.61199936,-1.0746406603461518,2.9882313529312023,-0.26363811315915553,-0.04962956708558576,71.44,1.001932978630066,-0.013592017046175898,0.032784514,37963,9.39083936214447,0.29884033203125,0.0003,-34.07610111236572,0.2,3.616008758544922,0.9447643160820007
0.0,-0.0005411701030261472,-0.03849316897734473,-0.5,7532,82.04704,0.0,0.01,0.0,-0.004831200050840176,-7.079318661031649e-09,-0.33092600611344064,3031,-0.12614604842956062,-88.13306539000001,-0.026860911592179394,-0.604550567527199,-0.4067627902494646,-0.14356619904334006,-0.7474146090687978,1239,0.0009309887827839702,-3.906239160440034e-05,0.18308632511985679,-0.0978226841382439,0.3803136,22837248,0.6196864,-0.28353244328803684,-0.3456391485388082,0.6119686400000001,-1.0750266598401383,2.987943592150875,-0.26140355814380967,-0.048936544642056795,72.02,1.0016534328460693,-0.011258294060826301,0.030387808,37967,15.424436855316163,0.2970703125,0.0003,-34.07350673675537,0.2,6.837392807006836,0.9076919555664062
0.0,-0.0005039241058686241,-0.037835910378653866,-0.5,7538,82.09312,0.0,0.01,0.0,-0.0048380391377223966,-7.270277525492844e-09,-0.3337607874528772,3032,-0.12765073725189865,-90.31737252000002,-0.02688501716829876,-0.6126419717223787,-0.40830024750808547,-0.14386164322185438,-0.7455557878644028,1240,0.0009244783432222903,-8.029492649560173e-05,0.18023406558967547,-0.09944217876261385,0.3806208,22855680,0.6193792,-0.2835177322146698,-0.3455309706039029,0.61193792,-1.0769931166150375,2.9836746124185947,-0.26663740336976405,-0.051595791437640225,70.63,1.0017603635787964,-0.011213867517653853,0.031767286,37971,9.613667106628418,0.2866943359375,0.0003,-34.074418449401854,0.2,4.707432270050049,0.9424152970314026
0.0,-0.0006356651037370344,-0.03819576387094101,-0.5,7544,82.13919999999999,0.0,0.01,0.0,-0.004858784025450413,-7.254890577200778e-09,-0.3331723185292763,3032,-0.12747317213005635,-87.04281088000002,-0.026969224793896393,-0.6058512703733225,-0.4057024690441361,-0.14431804680690458,-0.7473346959920626,1241,0.0009255633889956193,0.0,0.18467032657306748,-0.0988520422329286,0.380928,22874112,0.6190720000000001,-0.28347937018908104,-0.3457893084059427,0.6119072,-1.0786639995212424,3.01118606087381,-0.26505915023753346,-0.05056479794736624,71.93,1.0014047622680664,-0.012755284586455673,0.021889333,37975,16.047153663635253,0.2266845703125,0.0003,-34.07060089111328,0.2,7.161853790283203,0.9090720415115356
0.0,-0.0006239875528116332,-0.03835390261195934,-0.5,7550,82.18528,0.0,0.01,0.0,-0.004840680044289456,-7.236312533062071e-09,-0.33596472085395085,3032,-0.1297917484637474,-89.17415350000002,-0.02693645199080605,-0.6101731604238159,-0.40706848092301695,-0.14426874253426028,-0.7461757359988485,1242,0.0009212231476946423,-4.1775069096022184e-05,0.18212186736502223,-0.09921701901528375,0.3812352,22892544,0.6187648,-0.28344205151135426,-0.34644270318258036,0.6118764800000001,-1.0795060174860565,2.981611206278986,-0.26501025860831223,-0.05101331385627707,71.16,1.001927375793457,-0.014837661373894662,0.035759892,37979,6.815899419784546,0.28594970703125,0.0003,-34.07411613464355,0.2,2.362647533416748,0.957779049873352
0.0,-0.00036145285992739124,-0.0382690573236146,-0.5,7556,82.23136,0.0,0.01,0.0,-0.004848450239809917,-7.184885531717012e-09,-0.331132626913214,3032,-0.1279845191231065,-87.23701197,-0.027025545238596644,-0.602926374985398,-0.4053787367308281,-0.14420092214185293,-0.7473737715860346,1243,0.0009364141280659371,-4.2317593599566157e-05,0.1838912803460161,-0.09824490918701745,0.3815424,22910976,0.6184575999999999,-0.2836496689792609,-0.3474605829276216,0.61184576,-1.0709417809055763,2.9949199893914167,-0.26150271907859896,-0.049299628743515456,71.88,1.0019227266311646,-0.011714496708009392,0.032240774,37983,13.346086740493774,0.28697509765625,0.0003,-34.07624626159668,0.2,5.10782527923584,0.9228867292404175
