curriculum/ctrl_jitter_ms,time/iterations,reward_terms/lat_vel,reward_terms/angmom,rollout/ep_len_mean,reward_terms/time,reward_terms/duty_sym,curriculum/sprint_dist_m,reward_terms/upright,reward_terms/hip_roll,reward_terms/foot_slip,reward_terms/air_time,reward_terms/stance,reward_terms/assist_pen,reward_terms/stop,reward_terms/foot_ahead,reward_terms/action_rate,reward_terms/torque,rollout/ep_rew_mean,reward_terms/step_rate,reward_terms/motor_vel,time/fps,reward_terms/energy,curriculum/eff_scale,time/time_elapsed,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/clearance,reward_terms/height,time/total_timesteps,reward_terms/vz,reward_terms/stance_time,reward_terms/overrun,curriculum/stance_ratio,reward_terms/alive,reward_terms/residual,reward_terms/fwd_speed,curriculum/ctrl_drop_prob,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/coef_rate,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_fraction,train/std,train/explained_variance,train/loss,train/entropy_loss,train/approx_kl,train/learning_rate,train/clip_range
0.0,759,-0.053688257054799404,-0.1594602934161586,224.41,-0.5,0.0,33.73216,-0.29830207247117757,-0.0826910323509689,-0.42942297243747213,9.87411573684464e-05,-0.0002785076869325276,0.0,0.0,0.0,-0.025539723381358497,-0.017436476542471335,-127.58629925,0.0,-0.0003975774544209411,4224,-0.002006834258867113,0.0582144,3311,-0.38358431652940883,0.01,0.0791059494604657,-0.07457109305881868,13989888,-0.23283511624332862,-1.0850321915414599e-05,0.0,0.636610688,0.0,-0.11156044034303421,1.039037456539877,0.0,-0.4454566817445415,0.0,-0.2361782705766261,-0.014398744702339173,45220,0.16281710490584372,0.24246826171875,1.0005340576171875,0.9973732829093933,-0.15196743607521057,-19.862155532836915,0.024004705,0.00025342847999999997,0.2
0.0,760,-0.053159367084299386,-0.1563295118841505,221.96,-0.5,0.0,33.74368,-0.28732268131273836,-0.08203792229827266,-0.4311756517563671,2.9296827657769125e-05,-0.0001731732231933062,0.0,0.0,0.0,-0.025928594080923264,-0.01783856366103492,-126.83694338999996,0.0,-0.00040437510471463996,4222,-0.0020323037300939675,0.0582912,3317,-0.3830962378694151,0.01,0.07680650581482683,-0.0712668816545739,14008320,-0.2190493747633507,-7.866487269186311e-06,0.0,0.6365930240000001,0.0,-0.11172690554628753,1.0247931037741391,0.0,-0.43191621057388224,0.0,-0.2375679841532586,-0.013121109129860998,45224,0.13292840793728827,0.2184326171875,1.0011651515960693,0.9979560375213623,-0.16017231345176697,-19.867654228210448,0.022247728,0.00025336704,0.2
0.0,761,-0.06360964759652629,-0.1597988834598497,222.5,-0.5,0.0,33.7552,-0.29703248644705676,-0.08081783885868339,-0.43099844393688364,8.192256791517138e-05,-0.00018804704268164817,0.0,0.0,0.0,-0.02584939797631497,-0.017690062452141008,-127.57820299000001,0.0,-0.0004007985352604667,4222,-0.0020191968935506714,0.058368,3321,-0.38714429748035134,0.01,0.07709464411408527,-0.07540653954047849,14026752,-0.23300918986983682,-8.137663826346397e-06,0.0,0.63657536,0.0,-0.11153025424124732,1.0393025473345416,0.0,-0.44312150444284293,0.0,-0.23670511585593537,-0.007004042819608003,45228,0.32363860979676246,0.202783203125,1.0010786056518555,0.9948498010635376,-0.09247968345880508,-19.8712628364563,0.01876746,0.0002533056,0.2
0.0,762,-0.06165583384546568,-0.15980592993408535,224.23,-0.5,0.0,33.76672,-0.295052930401031,-0.07612366150557158,-0.4395168630498873,6.0221238527446985e-05,-0.00034548433373086983,0.0,0.0,0.0,-0.02603576087279238,-0.01790340416934105,-127.96551555999999,0.0,-0.00040535803972962885,4222,-0.0020409380486714453,0.0584448,3326,-0.3829964195127638,0.01,0.0772425381652702,-0.0735457396055961,14045184,-0.22828474877260868,-2.9296109763284523e-05,0.0,0.636557696,0.0,-0.11157398858802897,1.0281622630270382,0.0,-0.4394709959734705,0.0,-0.24162856650850387,-0.0087212850805372,45232,0.419223490357399,0.1771728515625,1.0011346340179443,0.9936373829841614,-0.1187404990196228,-19.87049388885498,0.01938682,0.00025324416,0.2
0.0,763,-0.053243463019494515,-0.16315692912303986,222.25,-0.5,0.0,33.77824,-0.29343892523217135,-0.07813583838285047,-0.4352986965202638,5.9678665517518915e-05,-0.0002962602699158756,0.0,0.0,0.0,-0.025478178940759922,-0.01783232619683785,-127.12862349,0.0,-0.00040282853355864837,4222,-0.00203222912088301,0.0585216,3330,-0.38567937243578493,0.01,0.07654040423351277,-0.0742403278794404,14063616,-0.2280109000557911,-1.4783656095258064e-05,0.0,0.636540032,0.0,-0.11168793913757316,1.0350907584039133,0.0,-0.4408124028666853,0.0,-0.23668625177723213,-0.011878011195221916,45236,0.3641070663928986,0.20555419921875,1.0012626647949219,0.993984043598175,-0.039485931396484375,-19.87196273803711,0.018977702,0.00025318272,0.2
0.0,764,-0.05313608966448561,-0.15446950519820496,221.62,-0.5,0.0,33.78976,-0.28631824427940067,-0.08119679881210821,-0.43693733929465484,5.42524503543973e-07,-0.002623422337670395,0.0,0.0,0.0,-0.025898317656115662,-0.017625716285293254,-127.29224019000003,0.0,-0.000408715600085325,4222,-0.0020430713315861696,0.0585984,3334,-0.38398208714832216,0.01,0.07728989080120878,-0.06973244485797311,14082048,-0.21736432135596417,-3.9331660243786045e-06,0.0,0.6365223680000001,0.0,-0.11152329716078165,1.012389570881627,0.0,-0.4447834390794774,0.0,-0.23602421149054445,-0.011680489743594081,45240,0.2929238431155682,0.1809814453125,1.0009138584136963,0.9947221875190735,-0.11988526582717896,-19.868791007995604,0.017445916,0.00025312128,0.2
0.0,765,-0.06353893648680532,-0.16083141725100158,224.41,-0.5,0.0,33.80128,-0.29337680983963366,-0.07582481435284844,-0.43396447230098134,1.4648384725054106e-05,-0.0011166025944247422,0.0,0.0,0.0,-0.025974055548121544,-0.017898895400085393,-127.80685287,0.0,-0.0004053009572731383,4222,-0.002056184382694364,0.0586752,3338,-0.38259517861603576,0.01,0.07544825719036123,-0.07317661917330522,14100480,-0.22813096801157606,-9.629632889603576e-06,0.0,0.636504704,0.0,-0.11152128651446273,1.030564024768101,0.0,-0.4440136186962646,0.0,-0.24017628104255884,-0.009909658474498428,45244,0.8372993409633637,0.1856201171875,1.0012840032577515,0.9865929484367371,0.12501220405101776,-19.872143173217772,0.019600218,0.00025305984,0.2
0.0,766,-0.05128362429148085,-0.15760323181537295,223.04,-0.5,0.0,33.812799999999996,-0.2853483102206299,-0.07902068572099447,-0.43330038917101815,4.774294211529195e-05,-0.0005461732364170599,0.0,0.0,0.0,-0.025893585371776877,-0.017675111699530614,-127.27070010000001,0.0,-0.00040275343490088505,4223,-0.002028066437248608,0.058752,3343,-0.38401956190918457,0.01,0.07612567154516602,-0.07205957070583552,14118912,-0.22408872695249762,-1.600430631596181e-05,0.0,0.63648704,0.0,-0.11176811205581672,1.0346508288496856,0.0,-0.4398328504788635,0.0,-0.24338836956033127,-0.015231225232128054,45248,0.38999893665313723,0.18095703125,1.0014036893844604,0.9921034574508667,-0.1072460412979126,-19.87347545623779,0.01980564,0.00025299839999999997,0.2
0.0,767,-0.050122679602396386,-0.15816818590499132,223.85,-0.5,0.0,33.82432,-0.2913103350373189,-0.0817100886804072,-0.43342649369759695,3.7434821327527366e-05,-0.00010656685118534544,0.0,0.0,0.0,-0.025424832115051376,-0.017859283748383952,-127.12496802999998,0.0,-0.00040742404523558316,4223,-0.0020488349760732147,0.0588288,3347,-0.38323189628596127,0.01,0.0777412013369938,-0.07220811386219247,14137344,-0.2238463412324412,-1.0036598218397961e-05,0.0,0.636469376,0.0,-0.11172598811303586,1.0338266413170443,0.0,-0.4425833841976913,0.0,-0.23397795003205354,-0.01132732762489468,45252,0.36511422097682955,0.19737548828125,1.001280665397644,0.993766188621521,-0.05885240435600281,-19.87414207458496,0.020820592,0.00025293696,0.2
0.0,768,-0.05417792879844819,-0.15911237802628658,223.15,-0.5,0.0,33.835840000000005,-0.28901188259971383,-0.07943887428514022,-0.4301819829525652,1.0308120787764588e-05,-7.162607091446303e-05,0.0,0.0,0.0,-0.025205593952341863,-0.01789379885197981,-127.03771943,0.0,-0.00039561817673401315,4223,-0.0020016188071575467,0.0589056,3351,-0.3806003773747604,0.01,0.07483806622312572,-0.07358929685125042,14155776,-0.22276670726435097,-1.6411258709720438e-05,0.0,0.6364517120000001,0.0,-0.11181591255962295,1.05592170650734,0.0,-0.44342528289517497,0.0,-0.23136819278620646,-0.011081438441760839,45256,0.16331377550959586,0.15179443359375,1.0008355379104614,0.9975059628486633,-0.15297085046768188,-19.87040958404541,0.015724486,0.00025287552,0.2
0.0,769,-0.05094363666068613,-0.15693704461729016,223.93,-0.5,0.0,33.84736,-0.2815704118002728,-0.07662385467306286,-0.43251182528853044,6.347644375637174e-05,-8.231249363553367e-05,0.0,0.0,0.0,-0.025438449927445143,-0.01788989313705524,-127.37911421999998,0.0,-0.0004090608002409099,4223,-0.0020588929024857585,0.0589824,3356,-0.37857223690299624,0.01,0.07495900173720725,-0.07229566612169347,14174208,-0.22385708770226684,-4.055365570820868e-05,0.0,0.636434048,0.0,-0.11173538382101521,1.0148672311568003,0.0,-0.4387104319635853,0.0,-0.2344795158469217,-0.01155765203293413,45260,0.2732577048242092,0.21234130859375,1.0012155771255493,0.995650053024292,-0.09508958458900452,-19.87154893875122,0.020630669,0.00025281408,0.2
0.0,770,-0.04825428920717984,-0.16748539474902607,220.07,-0.5,0.0,33.85888,-0.2978716069793955,-0.07602761314724413,-0.4320536404954861,1.4648384725054106e-05,-0.000427552425987506,0.0,0.0,0.0,-0.025526510261784766,-0.01803418601662739,-126.34177697000003,0.0,-0.00039895765475996534,4223,-0.002035316298553165,0.0590592,3360,-0.3880179891144122,0.01,0.07586040295887207,-0.07679638660442417,14192640,-0.23325129204108863,-1.1664162027753062e-05,0.0,0.636416384,0.0,-0.11182577280060471,1.0603150456587171,0.0,-0.4405162717775371,0.0,-0.24265014818304267,-0.014329993654973805,45264,0.20240087285637856,0.2192626953125,1.0013476610183716,0.996476948261261,-0.13731342554092407,-19.87215385437012,0.024707448,0.00025275264,0.2
0.0,771,-0.0496147271713565,-0.15974987955059988,221.64,-0.5,0.0,33.870400000000004,-0.28814117153157437,-0.07664475247954504,-0.42572642459243315,4.177504645970961e-05,-0.0004375671844184377,0.0,0.0,0.0,-0.025775136932454753,-0.018114193601011627,-126.91010499999999,0.0,-0.0004008737564570187,4223,-0.0020479605622063853,0.059136,3364,-0.3789449107280661,0.01,0.07566437926504725,-0.07383298454216919,14211072,-0.22583503838724164,-1.9802006944600078e-05,0.0,0.63639872,0.0,-0.11188746785344354,1.0342102789717766,0.0,-0.44088450219792297,0.0,-0.23548431437633877,-0.0048085640417411925,45268,0.3922695264220238,0.22530517578125,1.0019383430480957,0.9935969114303589,-0.02802698314189911,-19.87777442932129,0.023140738,0.0002526912,0.2
0.0,772,-0.043357705385558123,-0.1604838584898982,223.9,-0.5,0.0,33.88192,-0.29361696384940655,-0.07526219234789128,-0.4358846570448935,1.5190928631151715e-05,-0.0002010200515750027,0.0,0.0,0.0,-0.025751727225491322,-0.018132155507292292,-127.31546562999998,0.0,-0.0004036032158115615,4223,-0.002055542668818548,0.0592128,3369,-0.3789681786736478,0.01,0.07487570395793396,-0.07312756619828213,14229504,-0.22588185073836145,-1.0443524742085072e-05,0.0,0.6363810560000001,0.0,-0.11177128812641536,1.0282019499588093,0.0,-0.43918701926019454,0.0,-0.24120907061634878,-0.01162356196437031,45272,0.2916469663381577,0.1917236328125,1.0014352798461914,0.9949821829795837,-0.12154681980609894,-19.87463321685791,0.01763385,0.00025262976,0.2
0.0,773,-0.04478548866047871,-0.15860753104290481,220.4,-0.5,0.0,33.89344,-0.29481784675214023,-0.08221613817405075,-0.43800207786914147,3.7977103299150863e-06,-0.0002823941205304748,0.0,0.0,0.0,-0.02526413433803006,-0.018044660276418406,-126.935852,0.0,-0.00039885127822710735,4223,-0.002033403683579852,0.0592896,3373,-0.3823778173342193,0.01,0.07661049182117718,-0.0738922948374637,14247936,-0.22598001908354284,-8.815883322515421e-06,0.0,0.636363392,0.0,-0.11154740558952003,1.0461756224659078,0.0,-0.4396721600518447,0.0,-0.2327721947528133,-0.013033563212957233,45276,0.31776668056845664,0.17579345703125,1.001094102859497,0.994310736656189,-0.10502118617296219,-19.872834491729737,0.01713806,0.00025256831999999997,0.2
0.0,774,-0.05513285669972933,-0.1593287462221722,222.02,-0.5,0.0,33.90496,-0.29047778324228096,-0.07511563294104329,-0.42914904200233656,3.255147021263838e-06,-0.00020786381028634182,0.0,0.0,0.0,-0.02569399270344798,-0.01803925435193349,-127.11356265,0.0,-0.00040182486534825215,4223,-0.002042991837537202,0.0593664,3377,-0.3820102313979922,0.01,0.07609786308955718,-0.07383497134158684,14266368,-0.22606673650104858,-2.034399787791901e-06,0.0,0.636345728,0.0,-0.1117621827531566,1.048649729575,0.0,-0.44320465358119726,0.0,-0.2356261049816106,-0.0106695608003065,45280,0.7198529422283173,0.1708740234375,1.0013071298599243,0.9890040755271912,0.11517094075679779,-19.8720365524292,0.017520875,0.00025250688,0.2
0.0,775,-0.05112397034759298,-0.16164333581498344,223.27,-0.5,0.0,33.91648,-0.2852326132359003,-0.07335976532828,-0.42786313928703656,6.347643405509491e-05,-0.0034593027895431605,0.0,0.0,0.0,-0.02589108506581403,-0.018049475818463303,-126.74247947999999,0.0,-0.000405220663162566,4223,-0.0020664449338193393,0.0594432,3382,-0.3837036911944837,0.01,0.07464580622046804,-0.07282728494059769,14284800,-0.2231859308540184,-1.5733065083622932e-05,0.0,0.636328064,0.0,-0.11156631388493753,1.03304402116567,0.0,-0.4472401439379602,0.0,-0.23593964328668962,-0.012702184822410345,45284,0.25326606184244155,0.19451904296875,1.0011513233184814,0.9955904483795166,-0.12204289436340332,-19.87270231246948,0.020429835,0.00025244544,0.2
0.0,776,-0.05539050495597673,-0.1646042800657441,222.67,-0.5,0.0,33.928,-0.2916283559709629,-0.07325925489820848,-0.44090302893008837,4.068999745262166e-05,-0.00052652773301732,0.0,0.0,0.0,-0.026110713646521008,-0.018215523314373386,-126.72503025000002,0.0,-0.0004024648577208195,4223,-0.0020583633845468797,0.05952,3386,-0.3879872766792041,0.01,0.07467002139766493,-0.07478081079984306,14303232,-0.2262808840971157,-2.3192677569265168e-05,0.0,0.6363104,0.0,-0.11156078616279344,1.0551601100772205,0.0,-0.44490596373636593,0.0,-0.23157755989704473,-0.011181092739570886,45288,0.18792610764503478,0.22066650390625,1.001006007194519,0.9966464042663574,-0.14147907495498657,-19.872310638427734,0.02227312,0.000252384,0.2
0.0,777,-0.05516514412266143,-0.153324948895403,222.75,-0.5,0.0,33.93952,-0.27566512461511056,-0.07191422888253957,-0.43443652262664045,1.5190831618383527e-05,-0.0002707429699255958,0.0,0.0,0.0,-0.0264085861651524,-0.017904313515206934,-127.33462467000001,0.0,-0.0004076837594661567,4223,-0.0020720676747272167,0.0595968,3390,-0.37942789625892354,0.01,0.07234316801201693,-0.06941055088250442,14321664,-0.21565091036517636,-1.4647841453552246e-05,0.0,0.636292736,0.0,-0.11152127989929832,1.0154327276455157,0.0,-0.4517751037060341,0.0,-0.23487995813204682,-0.008603918110020458,45292,0.41940557658672334,0.21759033203125,1.0008161067962646,0.9931092858314514,-0.10215696692466736,-19.86942253112793,0.02068748,0.00025232256,0.2
0.0,778,-0.051844067450790655,-0.15990865378923017,224.62,-0.5,0.0,33.95104,-0.2834767046198433,-0.07348562770571346,-0.4531338101459417,1.89886389610668e-05,-0.0004815145247562721,0.0,0.0,0.0,-0.02580855894582337,-0.01815545706474704,-126.67178081000002,0.0,-0.0004087153572133329,4223,-0.0020774176962487685,0.0596736,3395,-0.3891363559338698,0.01,0.07307941057773483,-0.07203173617970403,14340096,-0.22282953054164936,-1.61398493219167e-05,0.0,0.636275072,0.0,-0.1115313475998751,1.0388463661160676,0.0,-0.45277212630565294,0.0,-0.23621880667467998,-0.012299336289288476,45296,0.3623938947916031,0.1714599609375,1.0008751153945923,0.9933881759643555,-0.10614072531461716,-19.868827247619627,0.017846813,0.00025226112,0.2
0.0,779,-0.04977001382204921,-0.16234099348262407,224.27,-0.5,0.0,33.962559999999996,-0.29018863130590344,-0.07292681294494502,-0.4437051606555221,5.6423479691147804e-05,-0.0008307202159209475,0.0,0.0,0.0,-0.026011487160617852,-0.018128325546311302,-126.80804199000002,0.0,-0.0004046083444759885,4223,-0.002067250388154225,0.0597504,3399,-0.3821081880232826,0.01,0.07524618780267815,-0.07379004053616572,14358528,-0.22784049704084744,-1.8716873859779702e-05,0.0,0.636257408,0.0,-0.11155344287956842,1.0703239073707327,0.0,-0.4460096846594354,0.0,-0.23509312458984072,-0.013251502113416792,45300,0.19352235421538352,0.21016845703125,1.0012520551681519,0.9967528581619263,-0.14402484893798828,-19.870679092407226,0.022958843,0.00025219968,0.2
0.0,780,-0.057240396597858706,-0.16040232529736606,223.8,-0.5,0.0,33.97408,-0.2847394528447126,-0.0754985292840956,-0.43701419913020617,0.00010308142453949485,-0.000173056997628921,0.0,0.0,0.0,-0.026539623377186274,-0.01843153035614286,-126.98799526,0.0,-0.000408893756614157,4223,-0.002089651083125036,0.0598272,3403,-0.38518771284441994,0.01,0.07507674873941875,-0.07356272629076205,14376960,-0.22654380765757676,-6.157649396401312e-05,0.0,0.636239744,0.0,-0.11150656852044949,1.0376337782092508,0.0,-0.4422552503798452,0.0,-0.23941109797944968,-0.012006813869811594,45304,0.2915158808231354,0.250390625,1.0012567043304443,0.9949679970741272,-0.11286024749279022,-19.871775245666505,0.025196444,0.00025213824,0.2
0.0,781,-0.06128384350769964,-0.1599935310722583,222.18,-0.5,0.0,33.9856,-0.2895358009727133,-0.07219417984881692,-0.44338892829340515,4.882802992748717e-05,-0.0024283403600141146,0.0,0.0,0.0,-0.02623458058108052,-0.01824808133661003,-127.18210613,0.0,-0.00040998460753252685,4223,-0.0020822461803867557,0.059904,3408,-0.3868748742960797,0.01,0.07366136567363739,-0.07313234270871796,14395392,-0.22588510596820585,-8.95142632847031e-06,0.0,0.63622208,0.0,-0.11153432777704658,1.0341873833452586,0.0,-0.44629917182330836,0.0,-0.23749311949335,-0.008987582591362297,45308,0.370768167078495,0.24442138671875,1.0020692348480225,0.9942257404327393,-0.1306610405445099,-19.877311325073244,0.027175922,0.0002520768,0.2
0.0,782,-0.0598641511279272,-0.15841705884268173,224.87,-0.5,0.0,33.99712,-0.2858449624308211,-0.07578795927514641,-0.45637400037950715,2.4956495811541874e-05,-0.003604133502752226,0.0,0.0,0.0,-0.02689218461024176,-0.0184091088597184,-127.48271431,0.0,-0.0004139434293735926,4223,-0.002104468364586967,0.0599808,3412,-0.3882135277767731,0.01,0.07493588423894712,-0.0722443614351138,14413824,-0.2207499598591287,-1.4648009609017106e-05,0.0,0.636204416,0.0,-0.11135830249858143,1.0347232968958602,0.0,-0.443379901937374,0.0,-0.24366604461551267,-0.012685098731890321,45312,0.3825647994875908,0.2142822265625,1.0021283626556396,0.9932913184165955,-0.07939651608467102,-19.878886795043947,0.02389725,0.00025201536,0.2
0.0,783,-0.061331796282730985,-0.16652267180516123,221.17,-0.5,0.0,34.00864,-0.29895374946534103,-0.07427329587220478,-0.44299670774002675,2.8211739845573902e-05,-0.006055744673654788,0.0,0.0,0.0,-0.025849312761180868,-0.018675483619266905,-126.69368697000002,0.0,-0.00040456475821867773,4223,-0.002099211268690849,0.0600576,3416,-0.3875426725481903,0.01,0.07513334340252183,-0.07702494108451963,14432256,-0.2345238450392771,-9.765279375844531e-06,0.0,0.636186752,0.0,-0.11164947876716644,1.066256237284474,0.0,-0.4410905356211089,0.0,-0.23902480668810147,-0.013310317322611809,45316,0.3890799105167389,0.21910400390625,1.0012911558151245,0.991871178150177,-0.08368615806102753,-19.87317352294922,0.020902332,0.00025195392,0.2
0.0,784,-0.049028282269481714,-0.15616492744776225,220.47,-0.5,0.0,34.02016,-0.2812380038567252,-0.0736427206180548,-0.4342891632157632,2.8211720443020265e-05,-0.0001932707978656242,0.0,0.0,0.0,-0.025844383621417066,-0.018240455801034117,-126.70193408000002,0.0,-0.00041085599102826115,4223,-0.00209217132169567,0.0601344,3421,-0.3798914367309148,0.01,0.07371465888016507,-0.07195614563923002,14450688,-0.22204108863796015,-2.020885585807264e-05,0.0,0.636169088,0.0,-0.11150333424162379,1.0579120347850504,0.0,-0.44091412977070293,0.0,-0.24020320043497245,-0.010549482557689772,45320,0.61051474660635,0.18157958984375,1.0017203092575073,0.9899616837501526,-0.04969131946563721,-19.87607650756836,0.017432962,0.00025189248,0.2
0.0,785,-0.05083172598936635,-0.15966765372248296,222.78,-0.5,0.0,34.03168,-0.28601966826746933,-0.07634550079454637,-0.4312869200161287,1.1935713700950146e-05,-0.00032027837772027087,0.0,0.0,0.0,-0.025797399628637308,-0.018265451040878136,-126.54331692000001,0.0,-0.0004144056969829117,4224,-0.0021030667609373953,0.0602112,3425,-0.38720679093018107,0.01,0.07404800064668682,-0.07254104233562693,14469120,-0.2237680775248982,-1.3291622356822094e-05,0.0,0.636151424,0.0,-0.11148618468193575,1.0457980354181993,0.0,-0.4449162506645683,0.0,-0.23302598917781397,-0.009930486977100372,45324,0.4790550768375397,0.1640869140625,1.0013405084609985,0.9922376871109009,-0.07885028421878815,-19.873599147796632,0.017692683,0.00025183104,0.2
