reward_terms/height,curriculum/stance_ratio,rollout/ep_rew_mean,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/residual,reward_terms/air_time,reward_terms/residual_rate,reward_terms/lat_vel,time/fps,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/ang_xy,reward_terms/overrun,reward_terms/alive,time/total_timesteps,reward_terms/foot_slip,reward_terms/vz,reward_terms/angmom,reward_terms/hip_roll,time/time_elapsed,reward_terms/foot_ahead,reward_terms/upright,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/fwd_speed,time/iterations,reward_terms/stop,reward_terms/energy,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,curriculum/ctrl_drop_prob,reward_terms/time,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/stance_time,reward_terms/stance,reward_terms/step_rate,reward_terms/clearance,reward_terms/torque,train/n_updates,train/entropy_loss,train/std,train/explained_variance,train/policy_gradient_loss,train/loss,train/clip_fraction,train/value_loss,train/learning_rate,train/clip_range,train/approx_kl
-0.03981424355369423,0.64938176,-143.21469355999997,0.01,183.46,-0.10403191821994218,0.00048719542489076656,0.0,-4.9432321064756035e-08,4367,0.0,-0.3521556747454284,-0.4357675770090938,0.0,0.0,663552,-0.5710958438352292,-0.254642678774043,-0.15658905503072457,-0.09485989148457807,151,0.0,-0.44042856499041566,-1.2067628092886888,-0.0986451995323997,0.5077575895909363,36,0.0,-0.0002075199171930468,0.0,-3.854000877457039e-05,0.0,-0.5,25.4032,0.002688,-6.103393388912082e-06,-0.008206464217942678,0.0,0.10096420482055855,-0.0016227823605565908,152222,-34.0706069946289,1.0013940334320068,-0.13006186485290527,0.018924530874937773,13.438681602478027,0.3177734375,28.0828556060791,0.000299483904,0.2,0.02672407
-0.03233408119481295,0.649364096,-139.79011259,0.01,170.5,-0.10354071517710565,0.0006879330483368702,0.0,-4.8823131038807025e-08,4372,0.0,-0.3655808682268102,-0.4308372078621208,0.0,0.0,681984,-0.5652204786795008,-0.22483062746143995,-0.15709372784652623,-0.08104183209602513,155,0.0,-0.3848202420915535,-1.2206565322959184,-0.10201092543977679,0.46514617476478776,37,0.0,-0.00021270372414902404,0.0,-3.8732867179780655e-05,0.0,-0.5,25.41472,0.0027648,-4.1503646773182685e-05,-0.0035394204150133862,0.0,0.10117535597600819,-0.0016962618594541711,152223,-34.07339935302734,1.0016242265701294,0.1597692370414734,0.01863395031541586,14.462127685546875,0.320068359375,28.558047103881837,0.0002994691584,0.2,0.027152872
-0.03611914858399184,0.649346432,-142.29941177999999,0.01,185.87,-0.1036944932325823,0.00026150122155538865,0.0,-4.969528399170882e-08,4377,0.0,-0.35152923849135115,-0.439947178869373,0.0,0.0,700416,-0.5183845429225218,-0.25365876039036767,-0.14928253776287398,-0.08771626667419502,160,0.0,-0.39316633027418463,-1.2374848179258904,-0.10079477331221529,0.43957987721002567,38,0.0,-0.00021642150930201875,0.0,-4.017735746745649e-05,0.0,-0.5,25.42624,0.0028416,-2.034438592899177e-06,-0.0034218898743565464,0.0,0.10461156954649237,-0.0017120427782622977,152224,-34.07383651733399,1.001622200012207,0.128761887550354,0.015719935670495032,15.546567916870117,0.282861328125,29.87795639038086,0.0002994544128,0.2,0.023876857
-0.03537703314982977,0.6493287680000001,-139.93691249999998,0.01,170.63,-0.10371991926919376,0.0007752809712352852,0.0,-5.169215093062182e-08,4381,0.0,-0.3627564618636693,-0.4633298572446273,0.0,0.0,718848,-0.5333665701577427,-0.23508716054639903,-0.15781832172498325,-0.0894394663541624,164,0.0,-0.38065763030287064,-1.2182844172103546,-0.10171555065509659,0.47161896030482225,39,0.0,-0.00022287668028198458,0.0,-4.136815395156046e-05,0.0,-0.5,25.43776,0.0029184,0.0,-0.0063745776116363,0.0,0.10660756263260811,-0.0017583381969343756,152226,-34.07837804158529,1.0020101070404053,0.09824979305267334,0.006994147396956881,13.011725425720215,0.3220621744791667,29.042236646016438,0.0002994396672,0.2,0.06493707
-0.0287575717722023,0.649311104,-138.74280967000004,0.01,161.9,-0.10305727655979535,0.0004947908455505967,0.0,-4.737514834299494e-08,4385,0.0,-0.36589988049228256,-0.44162386142364457,0.0,0.0,737280,-0.5254450536215197,-0.20744121892436912,-0.14809082959678388,-0.0709205823332876,168,0.0,-0.37944688730327625,-1.25703591176884,-0.10489349975801615,0.3214255850682617,40,0.0,-0.00022807232969271774,0.0,-4.2469821843611864e-05,0.0,-0.5,25.44928,0.0029952,0.0,-0.002967573914159841,0.0,0.09954972226867682,-0.0018066407055272907,152227,-34.07419128417969,1.0016670227050781,-0.07477211952209473,0.01841868585906923,11.519790649414062,0.290966796875,26.917678833007812,0.0002994249216,0.2,0.024749996
-0.02576521304678785,0.64929344,-142.84595769,0.01,180.85,-0.1039418881596235,0.0005886492338807633,0.0,-5.0784733701718707e-08,4389,0.0,-0.36525909304600124,-0.43285217434394574,0.0,0.0,755712,-0.5472904711399946,-0.19932957291029632,-0.14538661035385914,-0.07950937188347101,172,0.0,-0.3571344908605899,-1.2367433754530646,-0.10378490970855098,0.340878460469098,41,0.0,-0.00024054671703156597,0.0,-4.4384945774213713e-05,0.0,-0.5,25.4608,0.003072,0.0,-0.008049008806028553,0.0,0.09500481553373716,-0.0019094757471471817,152228,-34.06999206542969,1.0012855529785156,-0.2668231725692749,0.015950098866596818,11.872992515563965,0.2830810546875,24.900493144989014,0.00029941017599999996,0.2,0.024342615
-0.03334469646109952,0.649275776,-142.99624125999998,0.01,188.77,-0.10368225235482498,0.0005685755038737423,0.0,-4.942271191108149e-08,4392,0.0,-0.3513158316972065,-0.4578592665257096,0.0,0.0,774144,-0.5449035862461996,-0.2352251076578984,-0.1558057346457449,-0.08962402513044676,176,0.0,-0.38315400381956016,-1.219569757144596,-0.10045269461063658,0.40833523174841335,42,0.0,-0.00024407741395496329,0.0,-4.518908711806826e-05,0.0,-0.5,25.47232,0.0031488,-4.6793148309613265e-05,-0.0034710614473806747,0.0,0.10444181610550057,-0.0019277819315973185,152229,-34.07383041381836,1.0016283988952637,-0.48948776721954346,0.017352454736828803,12.679320335388184,0.27353515625,26.079955291748046,0.00029939543039999997,0.2,0.022925172
-0.031543156230868154,0.649258112,-140.97783533999998,0.01,170.42,-0.103678882497535,0.00044813294597487483,0.0,-4.805709061967622e-08,4395,0.0,-0.3661373485309024,-0.45382093838120735,0.0,0.0,792576,-0.533198939996637,-0.2090684345272079,-0.14625853923443205,-0.06903215915630644,180,0.0,-0.35926660051874565,-1.261330881898813,-0.1057833337210278,0.32131108258271657,43,0.0,-0.00024428878627102946,0.0,-4.502335067887942e-05,0.0,-0.5,25.48384,0.0032256,0.0,-0.00955519791926494,0.0,0.09528644012384734,-0.0019787331448272074,152230,-34.075321960449216,1.0017355680465698,0.30301594734191895,0.017229371517896653,9.804950714111328,0.3037109375,22.37936897277832,0.0002993806848,0.2,0.027712286
-0.033754570166453376,0.649240448,-140.96719752999996,0.01,181.77,-0.10411969521032866,0.0005957023240625858,0.0,-5.169294372459509e-08,4399,0.0,-0.360808330593377,-0.4477541657617576,0.0,0.0,811008,-0.530665877133384,-0.21933256700160447,-0.14858670747320155,-0.09842064012940482,184,0.0,-0.32609462260574973,-1.221396929105457,-0.1001349685654283,0.4744668487312798,44,0.0,-0.0002520424123778834,0.0,-4.6668220544898344e-05,0.0,-0.5,25.49536,0.0033024,-0.00029147535355554684,-0.007992591502345601,0.0,0.10286678911540123,-0.0019716210040843594,152231,-34.075662231445314,1.0017852783203125,-1.0561437606811523,0.017910814564675092,11.872298240661621,0.316845703125,26.62558250427246,0.0002993659392,0.2,0.02848106
-0.03302396759126769,0.649222784,-143.06367059000002,0.01,189.35,-0.10399073107071452,0.0005023863341193646,0.0,-4.946979493043433e-08,4401,0.0,-0.35144588636578117,-0.46328834538394875,0.0,0.0,829440,-0.5461640767982803,-0.21518220988782102,-0.16221596534558794,-0.08950167225057143,188,0.0,-0.33023426603207756,-1.214502906421241,-0.10066878752655152,0.5205361421473216,45,0.0,-0.0002624342304540642,0.0,-4.8724594716375555e-05,0.0,-0.5,25.50688,0.0033792,0.0,-0.0038546250767638843,0.0,0.10487325133285978,-0.0020841988487618067,152233,-34.08113797505697,1.0021789073944092,0.31526613235473633,0.005068047360206644,10.69467544555664,0.318359375,24.334439595540363,0.00029935119359999996,0.2,0.07889747
-0.03420737891894152,0.64920512,-142.55535827,0.01,179.17,-0.10371810566864408,0.00043022930751451186,0.0,-4.9925793676500906e-08,4404,0.0,-0.36213909748235035,-0.454640792057586,0.0,0.0,847872,-0.5403201028199565,-0.21465684641956453,-0.14441912199133167,-0.07938019609759438,192,0.0,-0.3870842814395215,-1.2270313457920403,-0.10382088337427398,0.3596291965103811,46,0.0,-0.00026369843993325745,0.0,-4.9394377860664804e-05,0.0,-0.5,25.5184,0.003456,-9.08721510010461e-06,-0.004214714451694072,0.0,0.09824837070156263,-0.0020952136170383482,152234,-34.07322387695312,1.001537799835205,0.3829069137573242,0.0191685289144516,11.68533992767334,0.301806640625,24.024040603637694,0.000299336448,0.2,0.026312029
-0.040592219868240215,0.649187456,-141.41176697999998,0.01,181.0,-0.10375950671650963,0.0005273428752035317,0.0,-4.864394543427437e-08,4407,0.0,-0.35879333701915267,-0.4370512563416983,0.0,0.0,866304,-0.5349890418779379,-0.2509564930617782,-0.1544263475066126,-0.09595472713590272,196,0.0,-0.3833117025121168,-1.21864475950054,-0.10037260420457174,0.5506931889118027,47,0.0,-0.0002713089606717759,0.0,-5.036051816836889e-05,0.0,-0.5,25.52992,0.0035328,0.0,-0.004648782426374023,0.0,0.1086723382861559,-0.002129940777864279,152235,-34.07209930419922,1.0015215873718262,-0.4814056158065796,0.020746814366430045,12.221345901489258,0.314501953125,23.11045570373535,0.0002993217024,0.2,0.028359372
-0.027798658893861072,0.649169792,-142.09280094000002,0.01,176.87,-0.10377647970458558,0.0005533845655413137,0.0,-4.9288566332420515e-08,4409,0.0,-0.35325999917647466,-0.4509455456846116,0.0,0.0,884736,-0.5049199290962193,-0.21801105422448053,-0.15367396947885092,-0.07568472464210092,200,0.0,-0.3419498403909734,-1.2598210202919746,-0.10494398691513415,0.25781275494886896,48,0.0,-0.0002704183313697987,0.0,-5.011725336883838e-05,0.0,-0.5,25.54144,0.0036096,-0.00019409092621774308,-0.006762262522372133,0.0,0.09278737391403677,-0.002157667830735154,152236,-34.07476272583008,1.001697063446045,0.262933611869812,0.019558027293533085,11.156693458557129,0.308251953125,21.41836929321289,0.00029930695679999996,0.2,0.027907912
-0.028866084094866778,0.649152128,-142.60998340999998,0.01,183.42,-0.10382433250224211,0.0005257152790565871,0.0,-4.944395796044207e-08,4412,0.0,-0.3487928269822999,-0.45760189913148647,0.0,0.0,903168,-0.5460098330098175,-0.20981102077878094,-0.1562690062001293,-0.0886044966721257,204,0.0,-0.3434416739408272,-1.2281083790725662,-0.10299742314699782,0.402496298018,49,0.0,-0.0002878874099065878,0.0,-5.396191800576121e-05,0.0,-0.5,25.55296,0.0036864,0.0,-0.006529055187107762,0.0,0.0982124672034975,-0.0022352855860716466,152237,-34.07554931640625,1.0017828941345215,0.030486702919006348,0.018491638964042066,11.02391529083252,0.30302734375,22.497585678100585,0.0002992922112,0.2,0.025998378
-0.03369688616652364,0.6491344640000001,-144.28252847000005,0.01,195.19,-0.10432450981024219,0.0007432715372285909,0.0,-5.0645716308960976e-08,4414,0.0,-0.3520628165096318,-0.4595269210840802,0.0,0.0,921600,-0.5156981583412688,-0.2475092627242455,-0.15546952758744462,-0.09695128642510238,208,0.0,-0.34961313859838716,-1.217233078695129,-0.10042588527391244,0.41183420568354895,50,0.0,-0.00028721630556213877,0.0,-5.36696236678357e-05,0.0,-0.5,25.56448,0.0037632,-0.0007752796841992273,-0.00695278947291988,0.0,0.10787921797610785,-0.0022711226149016795,152238,-34.07531814575195,1.001706838607788,0.4306018352508545,0.018994024116545917,10.781214714050293,0.28271484375,23.12035675048828,0.0002992774656,0.2,0.024502257
-0.033608757972044094,0.6491168,-143.59036882,0.01,186.44,-0.10411251656048229,0.0006282543440142439,0.0,-4.9655362892261496e-08,4417,0.0,-0.36542582093304216,-0.4605603412445066,0.0,0.0,940032,-0.551260954905068,-0.20322100337336402,-0.15646402252073868,-0.09918856439388284,212,0.0,-0.33306375067899396,-1.2222614083662253,-0.10174209726722878,0.4812598867454569,51,0.0,-0.0002995950853195754,0.0,-5.42745023699347e-05,0.0,-0.5,25.576,0.00384,0.0,-0.002919593111234732,0.0,0.10091599794761753,-0.0024195578545222604,152239,-34.07211532592773,1.0015385150909424,0.5473012328147888,0.016701922565698624,9.949764251708984,0.2927734375,19.83498611450195,0.00029926272,0.2,0.025282782
-0.027430070171064008,0.649099136,-140.98436779999997,0.01,178.29,-0.10405934628378014,0.0006852203094038285,0.0,-5.237096769589329e-08,4418,0.0,-0.35684934875253455,-0.4506657808607206,0.0,0.0,958464,-0.5568971643069154,-0.19970105590869486,-0.14053453176147096,-0.09241810565070271,216,0.0,-0.31206810300104204,-1.2322364731589917,-0.10273753337048337,0.4116527078583261,52,0.0,-0.0002996376715723051,0.0,-5.6364433587893235e-05,0.0,-0.5,25.58752,0.0039168,0.0,-0.0005819502443168012,0.0,0.096582320488267,-0.0023051547484440873,152240,-34.07284317016602,1.0015244483947754,0.3336435556411743,0.0170815734192729,11.907103538513184,0.291259765625,23.455642318725587,0.00029924797439999997,0.2,0.025672978
-0.030329190593870705,0.649081472,-145.19622028,0.01,197.12,-0.10426443954418366,0.0007741960548123138,0.0,-4.96708111743321e-08,4420,0.0,-0.35707497992583,-0.4631161097559059,0.0,0.0,976896,-0.5300547791924667,-0.20786258726394227,-0.1489371096743325,-0.10195914312049298,221,0.0,-0.3436824161607084,-1.2216485972532911,-0.1028499810523071,0.5173166404224888,53,0.0,-0.00031114417060745656,0.0,-5.737579328834423e-05,0.0,-0.5,25.59904,0.0039936,-0.0002381714940485027,-0.013374631622326726,0.0,0.10452225111502188,-0.0024812923273031745,152242,-34.07729148864746,1.0019253492355347,0.48394376039505005,0.0059219244091461105,8.94182300567627,0.3112386067708333,20.279012044270832,0.0002992332288,0.2,0.07535158
-0.03462052407963365,0.6490638080000001,-141.96799171,0.01,181.75,-0.10378612489657342,0.0007763662142679095,0.0,-4.6452441598719015e-08,4422,0.0,-0.36535665003264056,-0.4504793533017716,0.0,0.0,995328,-0.5229546999298978,-0.21509686140247924,-0.15359974267773102,-0.09018291108124116,225,0.0,-0.3186225574976035,-1.227722550627326,-0.10142840395470167,0.38680967653457965,54,0.0,-0.00031409423934122696,0.0,-5.8012151385197305e-05,0.0,-0.5,25.61056,0.0040704,0.0,-0.00667923186836674,0.0,0.09814882339122707,-0.002538299785547609,152243,-34.073664855957034,1.001594066619873,0.5502196550369263,0.015923959761857988,10.873000144958496,0.293359375,22.539609527587892,0.0002992184832,0.2,0.025575915
-0.03428675869725531,0.649046144,-141.98864398,0.01,184.77,-0.10416371320866087,0.0004286017049000495,0.0,-4.878136012745498e-08,4422,0.0,-0.350460817120451,-0.46152247336663876,0.0,0.0,1013760,-0.5410380658703422,-0.22946127352427087,-0.16122968318533243,-0.09279233049177675,229,0.0,-0.33374723858612576,-1.2132751900881995,-0.10176930491465708,0.37480005589167015,55,0.0,-0.0003120620905845742,0.0,-5.799825314818294e-05,0.0,-0.5,25.62208,0.0041472,0.0,-0.007323010752163077,0.0,0.10119304867400195,-0.002473933371675974,152244,-34.073472595214845,1.001615047454834,0.3474203944206238,0.016977719403803347,9.175955772399902,0.284130859375,18.637974166870116,0.0002992037376,0.2,0.0236774
-0.03631697136899231,0.64902848,-137.5522189,0.01,162.43,-0.10383759228302068,0.0007383887067488912,0.0,-5.188060046255818e-08,4424,0.0,-0.35697805694384405,-0.45294706319101546,0.0,0.0,1032192,-0.5083149377760531,-0.244720730065587,-0.149899055927427,-0.09256339459151379,233,0.0,-0.3369900508529453,-1.2395737118571843,-0.10340193154924704,0.5168825862544923,56,0.0,-0.0003233833797914873,0.0,-5.975510942172734e-05,0.0,-0.5,25.6336,0.004224,0.0,-0.002668270453092852,0.0,0.10775324550275862,-0.0026272666692335545,152245,-34.0740104675293,1.001652717590332,0.4846893548965454,0.017089430801570417,9.595163345336914,0.291162109375,19.62998847961426,0.000299188992,0.2,0.025804153
-0.03498082894845497,0.649010816,-140.20296278,0.01,173.09,-0.10387381050746028,0.0006803376470795936,0.0,-5.013783414554845e-08,4426,0.0,-0.35725889966021235,-0.4621683696967583,0.0,0.0,1050624,-0.5250067919773255,-0.2371736611831804,-0.1556820508011001,-0.08899885071309528,237,0.0,-0.3261274248441463,-1.2335440992265128,-0.10347182850413782,0.43474202451682653,57,0.0,-0.00033491585277290245,0.0,-6.324183958126344e-05,0.0,-0.5,25.64512,0.0043008,0.0,-0.0050095619916994474,0.0,0.10283097630038342,-0.002646125056816105,152247,-34.077229817708336,1.0019724369049072,0.5724093914031982,0.009933173734073838,8.795075416564941,0.326416015625,19.82801087697347,0.0002991742464,0.2,0.077661544
-0.03854355574075745,0.6489931520000001,-140.84240513999998,0.01,172.19,-0.10339496970877779,0.0005843090475536883,0.0,-4.769458051058894e-08,4428,0.0,-0.34372549419012133,-0.4419618514198437,0.0,0.0,1069056,-0.5014082937037624,-0.24865076598418112,-0.1419235283744876,-0.0833453744345008,241,0.0,-0.35009386966319955,-1.226803014453878,-0.10400097912172132,0.31518262083900794,58,0.0,-0.00033138814863292433,0.0,-6.167412118186515e-05,0.0,-0.5,25.65664,0.0043776,-1.5461966136677398e-05,-0.003185590224555746,0.0,0.09875654887290852,-0.0025927219592434985,152248,-34.07398376464844,1.0016855001449585,0.36181414127349854,0.01986143020913005,10.142915725708008,0.293359375,19.0808162689209,0.0002991595008,0.2,0.025169691
-0.034499338124527525,0.648975488,-142.63861559999998,0.01,181.2,-0.10392400023795723,0.0006635190123536935,0.0,-4.923925809069146e-08,4430,0.0,-0.3579713450264386,-0.462480704682913,0.0,0.0,1087488,-0.527906509712331,-0.22064112212104497,-0.15423160305980307,-0.08503676507436136,245,0.0,-0.3079222104496864,-1.2416684406759686,-0.1034467977615307,0.3416521003890784,59,0.0,-0.0003393281887330819,0.0,-6.225179293971851e-05,0.0,-0.5,25.66816,0.0044544,-4.882704363101058e-06,-0.002627246815805579,0.0,0.09738794656260333,-0.0027759916890831232,152249,-34.07399215698242,1.0016393661499023,0.14694857597351074,0.019505358207970856,7.319525241851807,0.280810546875,16.51192626953125,0.00029914475519999997,0.2,0.024098862
-0.03074002801470261,0.648957824,-141.84943624000002,0.01,176.86,-0.1044700498839267,0.0006689443544019014,0.0,-4.703957571454467e-08,4431,0.0,-0.3423058679133508,-0.45065862347006314,0.0,0.0,1105920,-0.5274653337195017,-0.23658058824886918,-0.14581373443209553,-0.09395964367256375,249,0.0,-0.3011026073403592,-1.2263105527887055,-0.10084870048662124,0.3467168050937134,60,0.0,-0.00034191044579760555,0.0,-6.270435100769824e-05,0.0,-0.5,25.67968,0.0045312,-0.0005270703016625097,-0.0038928672162066393,0.0,0.09752308728752955,-0.002749611618682517,152251,-34.07980918884277,1.0020990371704102,0.4023350477218628,0.012128829800834259,8.007733345031738,0.3471272786458333,17.54942035675049,0.0002991300096,0.2,0.07590486
-0.03192463069268622,0.64894016,-139.98289802000002,0.01,172.75,-0.10370587847782733,0.0008034929083401544,0.0,-5.2084190142309125e-08,4433,0.0,-0.34885326573325137,-0.4760795008420712,0.0,0.0,1124352,-0.4877135067337604,-0.23029696856935983,-0.15739511179963453,-0.08891378174179373,253,0.0,-0.30399952176328876,-1.2336980608366033,-0.10340704932977403,0.3641810689516495,61,0.0,-0.0003519419195316683,0.0,-6.435235036323834e-05,0.0,-0.5,25.6912,0.004608,-0.00034708496403052576,-0.00936910488394606,0.0,0.10547433155556102,-0.0028744362043503498,152252,-34.07378997802734,1.0016064643859863,0.5233166217803955,0.018745827302336694,7.7776947021484375,0.3,17.10114097595215,0.000299115264,0.2,0.026309347
-0.03278842513672141,0.6489224960000001,-141.25971745,0.01,174.43,-0.10347472500847656,0.0006092656953519003,0.0,-5.1545456391145696e-08,4435,0.0,-0.36009233991412537,-0.4560285081815961,0.0,0.0,1142784,-0.5212841488408948,-0.22411885065094575,-0.15042604427166859,-0.0759034784872982,257,0.0,-0.2878182300118614,-1.251482073120854,-0.1053763023620383,0.23034410267218405,62,0.0,-0.00035548396546300796,0.0,-6.522249405619515e-05,0.0,-0.5,25.70272,0.0046848,-1.8581576619504227e-05,-0.0053045871009871105,0.0,0.087916228437132,-0.0028225498927857526,152253,-34.074187469482425,1.0016114711761475,0.50553297996521,0.017259124480187894,7.222055912017822,0.29482421875,15.640106964111329,0.0002991005184,0.2,0.025455618
-0.028197207555963347,0.648904832,-142.87753158,0.01,176.14,-0.10364925049242711,0.0004937057997772677,0.0,-5.0419534573849854e-08,4436,0.0,-0.3609216424049822,-0.46283933994129345,0.0,0.0,1161216,-0.5187800369832044,-0.21189773366280412,-0.15980365080288023,-0.07304847692677617,261,0.0,-0.3118420644073515,-1.2485949997376995,-0.10664967063208686,0.043312446214496494,63,0.0,-0.000353753929247951,0.0,-6.583499829805304e-05,0.0,-0.5,25.71424,0.0047616,-0.00011596580669801269,-0.017040169590617958,0.0,0.09026438662646655,-0.002884059608618048,152255,-34.07534917195638,1.001721978187561,0.19050449132919312,0.010750959006448587,6.910884380340576,0.3367919921875,15.997112592061361,0.0002990857728,0.2,0.07037492
