rollout/ep_rew_mean,reward_terms/alive,reward_terms/residual,reward_terms/stop,time/total_timesteps,time/time_elapsed,reward_terms/energy,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/air_time,reward_terms/step_rate,time/fps,reward_terms/duty_sym,reward_terms/height,curriculum/stance_ratio,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/motor_vel,rollout/ep_len_mean,reward_terms/torque,curriculum/ctrl_jitter_ms,reward_terms/stance,curriculum/ent_coef,reward_terms/foot_slip,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/residual_rate,reward_terms/upright,reward_terms/vz,curriculum/ctrl_drop_prob,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/angmom,reward_terms/overrun,reward_terms/phase_contact,ankle/ankle_defl_peak,reward_terms/time,reward_terms/stance_time,train/policy_gradient_loss,train/value_loss,train/n_updates,train/explained_variance,train/loss,train/approx_kl,train/learning_rate,train/clip_range,train/std,train/clip_fraction,train/entropy_loss
-142.08648141999998,0.0,-0.06801222646378978,0.0,2654208,906,-0.00046547499012204507,0.0,0.08630825735840826,-0.06365304929393491,0.4669702612383619,0.00032769035250465904,-0.017371961805555048,2929,0.0,-0.047715511567000414,0.647474048,0.0,144,-3.380956764439976e-08,0.0,0.0,-6.126676438184546e-05,178.35,-0.004192085718432588,0.0,-0.13564556273923367,0.01,-0.6472957735274787,-1.41618592994904,0.0109824,0.0,-0.4435981102124053,-0.26535742216064423,0.0,-0.20394842924165843,26.64736,-0.2958962767157718,-0.2631394348302664,0.0,-0.2683701951795551,0.5193907151956626,-0.5,-0.00023206825588001974,-0.02756601932924241,0.2699959307909012,572,0.8133922815322876,-0.26810044050216675,0.014748478,0.000298682112,0.2,1.0009212493896484,0.13773193359375,-34.06099796295166
-139.03898121,0.0,-0.0681769984208491,0.0,2672640,912,-0.000451849539443277,0.0,0.09894890629610867,-0.07612020841382769,0.686054312245695,0.0005919044197071344,-0.015863715277777354,2928,-0.00022007460172772652,-0.05660723627471764,0.647456384,0.0,145,-3.1401309099701204e-08,0.0,0.0,-5.817936056026207e-05,167.89,-0.004394006040295998,0.0,-0.1683266357856029,0.01,-0.578494949158478,-1.4219579046734419,0.0110592,0.0,-0.5037022724569875,-0.3014934873816842,0.0,-0.198976935639073,26.65888,-0.3010250249287414,-0.2922237876764456,0.0,-0.24047948963605126,0.5192970374717987,-0.5,0.0,-0.027181291917804627,0.29612548351287843,576,0.8152373433113098,-0.271793007850647,0.014789313,0.000298672896,0.2,1.001178503036499,0.1374267578125,-34.06232166290283
-138.38149822,0.0,-0.06805955842990645,0.0,2691072,918,-0.0004556182385792994,0.0,0.09553077722378811,-0.07525222754468734,0.6670419310667665,0.00039767719378384453,-0.016113281249999563,2929,-2.6432890403725927e-05,-0.051116667879974466,0.64743872,0.0,146,-3.044709811250465e-08,0.0,0.0,-5.9153329037026284e-05,166.62,-0.004360767989579742,0.0,-0.15470910915183633,0.01,-0.5927783326611556,-1.37796631130323,0.011136,0.0,-0.48785631080202513,-0.2753631275016377,0.0,-0.20131881351079695,26.6704,-0.29423116281828804,-0.2781084627678235,0.0,-0.24024212824111504,0.5202348847728984,-0.5,-0.0006650094227451417,-0.022514850262086838,0.377108545601368,580,0.8238198757171631,-0.2232952117919922,0.011771962,0.00029866368,0.2,1.0012776851654053,0.095361328125,-34.06539402008057
-137.39340907,0.0,-0.06796090317927568,0.0,2709504,924,-0.00045572438514366296,0.0,0.10421777244536709,-0.0727255971947024,0.7343347284532654,0.0005870217088765154,-0.015310329861110718,2929,-0.0023924413563930157,-0.05804150150595701,0.647421056,0.0,147,-3.0855016611144104e-08,0.0,0.0,-5.837327401173168e-05,163.86,-0.00442097854396466,0.0,-0.13541487261866358,0.01,-0.5584495665984781,-1.371074876679499,0.0112128,0.0,-0.5196913131865225,-0.2946384050166621,0.0,-0.19859312533029427,26.68192,-0.29616554098952724,-0.30503063889621473,0.0,-0.22055942834493686,0.5217594391019558,-0.5,0.0,-0.021824168181046842,0.4394847571849823,584,0.8237935900688171,-0.19203877449035645,0.012504657,0.00029865446399999997,0.2,1.001009464263916,0.11724853515625,-34.06587562561035
-137.64245126000003,0.0,-0.06821571324880978,0.0,2727936,931,-0.00046346583901661794,0.0,0.09186314326942759,-0.07217922903427747,0.6661798142928239,0.0005767135040110184,-0.015744357638888474,2929,-0.0002140772307144379,-0.050517907563226494,0.647403392,0.0,148,-3.402465103160852e-08,0.0,0.0,-5.911242299390772e-05,161.48,-0.004572710453086519,0.0,-0.1547444345006183,0.01,-0.5828555311177889,-1.4005120623630725,0.0112896,0.0,-0.46549565034689216,-0.26931043304904045,0.0,-0.19974685491261904,26.69344,-0.28977609168465457,-0.2668754970850242,0.0,-0.2311045573588198,0.5205533348098601,-0.5,-0.00029093313464222267,-0.025594778812956066,0.4381565973162651,588,0.8268367052078247,-0.19690635800361633,0.013039243,0.000298645248,0.2,1.0007987022399902,0.11724853515625,-34.0622465133667
-136.42829837000002,0.0,-0.06844578356907996,0.0,2746368,937,-0.0004634317539824711,0.0,0.1017648838543365,-0.07638768911129418,0.6268857937355248,0.0004475903567961521,-0.015049913194444067,2930,-7.741015410492947e-05,-0.05345161869917222,0.647385728,0.0,149,-3.100456921442111e-08,0.0,0.0,-6.000962746067412e-05,158.13,-0.004504908762723746,0.0,-0.17492801817657608,0.01,-0.5861847441826221,-1.4062366701161977,0.0113664,0.0,-0.4725236013075548,-0.2733064226590317,0.0,-0.20059945000040985,26.70496,-0.2847439807073251,-0.2870303253613795,0.0,-0.23762053569457509,0.522151321318074,-0.5,-0.00015991131011914049,-0.027746264974121006,0.41801156997680666,592,0.7969295978546143,-0.20474784076213837,0.013947385,0.000298636032,0.2,1.0009211301803589,0.119677734375,-34.06134223937988
-136.27046292999998,0.0,-0.06824974482910867,0.0,2764800,943,-0.00046256342830112404,0.0,0.10024614004221288,-0.077271890630187,0.7172272139672543,0.0005251726413714803,-0.01540798611111071,2930,-0.0009810304615882853,-0.05991697173899033,0.647368064,0.0,150,-3.4215068840941676e-08,0.0,0.0,-5.854698498619431e-05,157.25,-0.004519103093201257,0.0,-0.175438237407047,0.01,-0.594171733149829,-1.3699673671459383,0.0114432,0.0,-0.5327702420999487,-0.29963013911555814,0.0,-0.1985052637833969,26.71648,-0.293221490962772,-0.304753696924857,0.0,-0.22420021611920804,0.5254803158121747,-0.5,-0.00011447396698511309,-0.023920289310626685,0.47607551962137223,596,0.814458429813385,-0.19184722006320953,0.013605076,0.000298626816,0.2,1.0009753704071045,0.1228271484375,-34.0604965209961
-135.58054653000002,0.0,-0.06835073471377026,0.0,2783232,949,-0.00046383246738866245,0.0,0.10938117832299556,-0.07535371939130424,0.6873894261913981,0.0005577247648034245,-0.014952256944444079,2930,-0.0005189845198131252,-0.05542173342231231,0.6473504,0.0,151,-3.244632086225703e-08,0.0,0.0,-5.839963819929532e-05,154.59,-0.004595175055472732,0.0,-0.16805369986310079,0.01,-0.5325974076761736,-1.3924528685246402,0.01152,0.0,-0.5419539040333177,-0.3061969895772092,0.0,-0.19688482283308473,26.728,-0.2909465122800419,-0.2962583681330555,0.0,-0.19193789803092295,0.5209747554329355,-0.5,-2.359986279366745e-05,-0.02815748150460422,0.43719213306903837,600,0.8248292803764343,-0.18423840403556824,0.0142474715,0.0002986176,0.2,1.0012555122375488,0.148486328125,-34.06606044769287
-136.87290564999998,0.0,-0.06837248790641427,0.0,2801664,955,-0.0004698367156908562,0.0,0.09966896146437186,-0.07082691880179535,0.7048097705060237,0.000518662379666542,-0.015147569444444061,2930,-0.002016343289171241,-0.05361742611796347,0.6473327360000001,0.0,152,-2.933020335965716e-08,0.0,0.0,-5.914088212088791e-05,162.66,-0.004628972801368902,0.0,-0.17654167403531598,0.01,-0.5656068518943999,-1.3573742409584548,0.0115968,0.0,-0.5036654209794968,-0.28686168886500796,0.0,-0.19816299625301137,26.73952,-0.29246115370134773,-0.29119414735812743,0.0,-0.22433000813880755,0.5194904143807904,-0.5,-0.00026244984797409014,-0.023031248478218913,0.48658470064401627,604,0.8320822715759277,-0.17308631539344788,0.0118871555,0.000298608384,0.2,1.0010017156600952,0.10780029296875,-34.06324081420898
-136.13378369999998,0.0,-0.06855740726330567,0.0,2820096,962,-0.00046366273424668303,0.0,0.10816900682015501,-0.07021569443286485,0.8026626902487795,0.0006917306454852223,-0.014659288194444096,2930,-0.00018850867075593508,-0.05261925918272139,0.647315072,0.0,153,-2.9455824464702914e-08,0.0,0.0,-5.868046943849969e-05,160.76,-0.004608157859987427,0.0,-0.15492853708625792,0.01,-0.5295372622511965,-1.3749751668105477,0.0116736,0.0,-0.5137553636531672,-0.2870049509463459,0.0,-0.19796441474501797,26.75104,-0.2721171978713834,-0.2858272969261184,0.0,-0.21351817326401673,0.5218329394201312,-0.5,-0.00018880063564413122,-0.02409681958379224,0.45648851096630094,608,0.8473882675170898,-0.17284753918647766,0.01174897,0.00029859916799999996,0.2,1.0010415315628052,0.10853271484375,-34.06388816833496
-135.86534872000001,0.0,-0.06850025515652097,0.0,2838528,968,-0.0004717839878944125,0.0,0.09525888690878205,-0.06345403231656917,0.6095029700526708,0.0005170347220781776,-0.015646701388888486,2930,-0.0002496292898623118,-0.04893856205975839,0.647297408,0.0,154,-2.957835773531976e-08,0.0,0.0,-5.89470726847524e-05,157.42,-0.004643292387059617,0.0,-0.13985406281676913,0.01,-0.5883194141493349,-1.3520785707182599,0.0117504,0.0,-0.49685045643931897,-0.26253054484407173,0.0,-0.19806933249371023,26.76256,-0.27297032044009667,-0.26869582185171814,0.0,-0.22474172228898576,0.5221835400007488,-0.5,-0.00024007062246609066,-0.027556637610541657,0.5104774877429008,612,0.8431777358055115,-0.15887874364852905,0.0161597,0.000298589952,0.2,1.0013946294784546,0.13936767578125,-34.067948532104495
-135.59841909,0.0,-0.06848664805230105,0.0,2856960,974,-0.0004711141155242333,0.0,0.10198488422866575,-0.06710993310390244,0.7138319957760948,0.0005522994550928059,-0.015006510416666282,2930,-0.00029814720772414357,-0.04848506593746074,0.647279744,0.0,155,-2.8329429771141862e-08,0.0,0.0,-5.893793659984348e-05,159.37,-0.004748805877852934,0.0,-0.16088143347317807,0.01,-0.555740516353807,-1.3514718330768414,0.0118272,0.0,-0.49533618312470984,-0.25601587330116865,0.0,-0.19775560034584985,26.77408,-0.2720253876865326,-0.27687668032358315,0.0,-0.21832504868034613,0.5240558573175423,-0.5,-0.00026258565129763965,-0.025859970692545177,0.504129558801651,616,0.8306018114089966,-0.15956997871398926,0.013568531,0.000298580736,0.2,1.001112461090088,0.11337890625,-34.06619701385498
-137.32116340000002,0.0,-0.06865488301926935,0.0,2875392,981,-0.00047184906173250256,0.0,0.10496423379342151,-0.06468937466814101,0.7407953957774716,0.00040798539864934154,-0.014518229166666313,2930,-0.0002452308138751236,-0.04957795997299575,0.6472620800000001,0.0,156,-3.013492293006013e-08,0.0,0.0,-5.875275833257183e-05,166.65,-0.004752978600917573,0.0,-0.15621366838638684,0.01,-0.5426575318480938,-1.3457708674541138,0.011904,0.0,-0.505166477031578,-0.26031905905234026,0.0,-0.19881235322001217,26.7856,-0.27756447053030053,-0.2871664861662244,0.0,-0.22200298024282042,0.521951344729169,-0.5,-7.391961278497345e-05,-0.018509897228796035,0.6296833395957947,620,0.8484764099121094,-0.11726385354995728,0.008710954,0.00029857152,0.2,1.0007002353668213,0.07813720703125,-34.061957359313965
-137.17144692000002,0.0,-0.06894328728265021,0.0,2893824,987,-0.0004703500360194801,0.0,0.10803362149304668,-0.07216461762124482,0.7284917489692686,0.0005566397772377564,-0.014301215277777446,2930,-0.0010831296343172606,-0.05712160167154808,0.647244416,0.0,157,-3.2951190135619513e-08,0.0,0.0,-5.83495525907145e-05,165.65,-0.004676036403981408,0.0,-0.19338493044572955,0.01,-0.5613421324105734,-1.358144345037878,0.0119808,0.0,-0.5518474643585992,-0.29328871673248463,0.0,-0.19663705566439493,26.79712,-0.2758558294659488,-0.2994624447995726,0.0,-0.22163420648466492,0.5190387895036979,-0.5,-4.068747835440768e-07,-0.021906697563827036,0.5428283333778381,624,0.8707101345062256,-0.1307322382926941,0.010969527,0.00029856230399999997,0.2,1.000507116317749,0.09720458984375,-34.05838680267334
-136.05513018,0.0,-0.06869277589550901,0.0,2912256,994,-0.00047036058857159426,0.0,0.10481267418088576,-0.07231298526887536,0.7931899672889267,0.0005533844814635813,-0.014312065972221892,2929,-0.000228980789804482,-0.05054586642297416,0.647226752,0.0,158,-3.009561101631404e-08,0.0,0.0,-5.8968491316138505e-05,163.21,-0.004854166872130245,0.0,-0.15697703241464536,0.01,-0.5122263444255889,-1.3183702092317553,0.0120576,0.0,-0.5209462259753352,-0.2619281748445676,0.0,-0.19398962109023596,26.80864,-0.2696868823483075,-0.27166107521001553,0.0,-0.2041300909632542,0.5190645227611594,-0.5,-8.951672094149722e-06,-0.022645352664403616,0.5001984059810638,628,0.8789620399475098,-0.1792844831943512,0.011257586,0.000298553088,0.2,1.000601053237915,0.09375,-34.059343338012695
-134.92993865000003,0.0,-0.06901950710881444,0.0,2930688,1000,-0.000485809995227747,0.0,0.09786098945148086,-0.06884931699756452,0.7300576497772655,0.0004627813921413488,-0.01506076388888852,2929,-0.001055884986937853,-0.0500464939890156,0.647209088,0.0,159,-2.9026004484228582e-08,0.0,0.0,-6.1026436402020764e-05,156.02,-0.004876120844400426,0.0,-0.19280600568012804,0.01,-0.5448332407041319,-1.3311887052067335,0.0121344,0.0,-0.48844125607727906,-0.2611097034004384,0.0,-0.19712445089839262,26.82016,-0.27287236999742476,-0.2772062687154994,0.0,-0.2207987400112922,0.5201636659413089,-0.5,-0.0004227686957973573,-0.02302090822486207,0.5527363017201423,632,0.8717769384384155,-0.12751677632331848,0.013333785,0.000298543872,0.2,1.0009000301361084,0.11815185546875,-34.06334209442139
-136.36801758000001,0.0,-0.06907916944675258,0.0,2949120,1006,-0.00048074093009855135,0.0,0.09726995146701764,-0.06918279103038319,0.8056106700632418,0.0003808587692522754,-0.01491970486111074,2929,-0.000583950308946691,-0.05051946685717645,0.6471914240000001,0.0,160,-2.864632431220858e-08,0.0,0.0,-5.916639215994059e-05,166.53,-0.005069229831845389,0.0,-0.1987281381565943,0.01,-0.5396755674813396,-1.3228340713695828,0.0122112,0.0,-0.494514610641039,-0.255985548179595,0.0,-0.19469298026204757,26.83168,-0.2742945541088142,-0.28206758446394775,0.0,-0.2169771695181082,0.5194054431834184,-0.5,-0.0003114131848431296,-0.029018803196959198,0.5505936473608017,636,0.8442490100860596,-0.160252183675766,0.015297729,0.00029853465599999997,0.2,1.000828504562378,0.1398193359375,-34.06356945037842
-132.24566683,0.0,-0.06913559863032576,0.0,2967552,1012,-0.00047804838901968345,0.0,0.1062502420718401,-0.06868997214055567,0.8381624032103997,0.0004307719096282704,-0.014388020833332996,2929,-0.0007600177500580083,-0.05324953216433596,0.64717376,0.0,161,-2.8651299637805598e-08,0.0,0.0,-5.936396946944858e-05,149.47,-0.004992023538577024,0.0,-0.2042562007926226,0.01,-0.5235351203178561,-1.3267162305441174,0.012288,0.0,-0.5364327314134366,-0.2808278567493273,0.0,-0.19416729846926298,26.8432,-0.2786440810583885,-0.2960240976821733,0.0,-0.211341623723437,0.5192396035042576,-0.5,-6.862996896314953e-05,-0.02454855914693326,0.49478105157613755,640,0.8808900713920593,-0.14165768027305603,0.011863736,0.00029852544,0.2,1.000937581062317,0.11439208984375,-34.063492393493654
-133.27996969,0.0,-0.06917434527779188,0.0,2985984,1019,-0.0005009742830510179,0.0,0.10527919343560403,-0.07022841730922695,0.8184885317843853,0.00033420079853385687,-0.015028211805555173,2929,-0.0005462814435748973,-0.053034107921314765,0.647156096,0.0,162,-3.003459331662984e-08,0.0,0.0,-6.388550268556897e-05,151.13,-0.0051357450275380506,0.0,-0.2128328765744468,0.01,-0.524885483455092,-1.3167362167351906,0.0123648,0.0,-0.538085996220823,-0.2806474515063651,0.0,-0.19476196422392783,26.85472,-0.2872348239836798,-0.2875811058461417,0.0,-0.2034192454978099,0.5215478813509615,-0.5,-4.17747198500567e-05,-0.02591458864044398,0.5974009871482849,644,0.8597344160079956,-0.09668496251106262,0.0140642775,0.000298516224,0.2,1.00095534324646,0.12137451171875,-34.061638259887694
-133.08529629999998,0.0,-0.06928899148263211,0.0,3004416,1026,-0.00048809692647795375,0.0,0.1097785951181908,-0.07139916079609948,0.8876731034238223,0.0004584410829314341,-0.014105902777777454,2925,-0.0005613323649608697,-0.056305168810283995,0.647138432,0.0,163,-2.842595512200786e-08,0.0,0.0,-6.130164123616372e-05,151.92,-0.0050374824362280565,0.0,-0.22636808716304013,0.01,-0.5156109094550954,-1.3125165640916185,0.0124416,0.0,-0.5492601972362287,-0.2873287034143919,0.0,-0.19507081721421404,26.86624,-0.27479565729656774,-0.2940581303420951,0.0,-0.20246247070861909,0.5242612410837386,-0.5,-5.547373439185321e-05,-0.0277209076564759,0.6343660980463028,648,0.8431642055511475,-0.08754408359527588,0.014271522,0.000298507008,0.2,1.000765085220337,0.1306884765625,-34.060599136352536
-137.59097083,0.0,-0.06936982066714444,0.0,3022848,1033,-0.000506213229664014,0.0,0.09631606736711525,-0.06448549790057274,0.8331132646358081,0.0006624339051389446,-0.014984809027777395,2925,-0.0002447957321571001,-0.05654238268503019,0.6471207680000001,0.0,164,-2.8822730995204136e-08,0.0,0.0,-6.530089394984742e-05,170.65,-0.005007939783192102,0.0,-0.20366095656166727,0.01,-0.5607207394072793,-1.333853538030769,0.0125184,0.0,-0.5148459169018225,-0.2752104196583771,0.0,-0.19810397265839239,26.87776,-0.2814972340806153,-0.29863266411737,0.0,-0.22863358608721926,0.5217301432436975,-0.5,-6.510268172456159e-06,-0.022963978513143957,0.5941515028476715,652,0.8622841238975525,-0.12509357929229736,0.0114829345,0.000298497792,0.2,1.0007838010787964,0.1144775390625,-34.05973243713379
-132.39997509000003,0.0,-0.0691869915010016,0.0,3041280,1039,-0.0004899947495234623,0.0,0.10766478979835235,-0.06942246517681995,0.7858136414811216,0.00043565463662768405,-0.013465711805555265,2926,-0.0007403554298976308,-0.049746792859393874,0.647103104,0.0,165,-2.8120773621469557e-08,0.0,0.0,-6.0241668588835576e-05,152.49,-0.005244412482578894,0.0,-0.23944396685067026,0.01,-0.515810812455236,-1.2893510012101541,0.0125952,0.0,-0.5102911381447001,-0.2472397574798431,0.0,-0.19576967146220245,26.88928,-0.2660838672329506,-0.2806754483767808,0.0,-0.20616775717432242,0.524573762486742,-0.5,-0.00017537290113978088,-0.02469312889734283,0.5609666228294372,656,0.8724732398986816,-0.14227363467216492,0.0123123955,0.000298488576,0.2,1.0011184215545654,0.11522216796875,-34.06407642364502
-133.98920157,0.0,-0.06944690691298969,0.0,3059712,1045,-0.0005035039566519848,0.0,0.10390294664867823,-0.062928426798823,0.7421838161907954,0.0004231763046441807,-0.014127604166666339,2926,-0.0012505715087706172,-0.05061740908840238,0.64708544,0.0,166,-2.8399907250648305e-08,0.0,0.0,-6.359746351818815e-05,158.34,-0.005134934636398862,0.0,-0.22562189222992318,0.01,-0.5216411676349153,-1.311530293160036,0.012672,0.0,-0.506127366219052,-0.24991822501264396,0.0,-0.1944993901004205,26.9008,-0.27991053093232926,-0.28818210116988274,0.0,-0.21742826342062557,0.5204845132179813,-0.5,-0.00013047867428718341,-0.024714025564026087,0.6226630210876465,660,0.8699530363082886,-0.12063980102539062,0.015396153,0.00029847935999999996,0.2,1.0012669563293457,0.1412109375,-34.06724300384521
-132.47728562000003,0.0,-0.06909656384678893,0.0,3078144,1051,-0.0005030566167115582,0.0,0.11258976117770383,-0.07024389308634672,0.8247871255088621,0.0005175773532957666,-0.013595920138888594,2926,-0.0008061126281633556,-0.051828721240348645,0.647067776,0.0,167,-3.0050937217334055e-08,0.0,0.0,-6.430295854239942e-05,151.86,-0.005172616747458361,0.0,-0.2431681021066476,0.01,-0.4918226067113147,-1.2943651365608202,0.0127488,0.0,-0.5569342186079219,-0.26998954771687744,0.0,-0.19440656368553955,26.91232,-0.279531368850211,-0.29039699108983447,0.0,-0.1883251608941345,0.5229833973799596,-0.5,-0.0006332713415354697,-0.02191128788981587,0.6700629264116287,664,0.8738620281219482,-0.0863284170627594,0.013410439,0.000298470144,0.2,1.0009962320327759,0.11629638671875,-34.06335926055908
-134.9329875,0.0,-0.06964502655121414,0.0,3096576,1058,-0.0005060487666901755,0.0,0.10173538415716811,-0.06349181092091788,0.8091497463162346,0.00044053750914624997,-0.014431423611110775,2926,-0.0009931501639650778,-0.046638623876666764,0.6470501120000001,0.0,168,-2.7544357412354548e-08,0.0,0.0,-6.400778363634067e-05,166.58,-0.005302090635464312,0.0,-0.22910761635527793,0.01,-0.5307517258467409,-1.3068227136095616,0.0128256,0.0,-0.4888180000278726,-0.2415350624198408,0.0,-0.19657954036491757,26.92384,-0.2648946938921151,-0.27030323281618657,0.0,-0.21056909606522098,0.5199215097648263,-0.5,-0.00028279508114792407,-0.024647100234869868,0.7589473485946655,668,0.8686874508857727,-0.04274299740791321,0.013101956,0.000298460928,0.2,1.0011563301086426,0.1166259765625,-34.06423454284668
-133.18756629,0.0,-0.06945522742390466,0.0,3115008,1064,-0.0005090127369140462,0.0,0.10850868419144782,-0.06364672572967515,0.7337303376944815,0.00036892295530479815,-0.013650173611110808,2926,-0.0014400673545383554,-0.04778432346210965,0.647032448,0.0,169,-2.8755548679570984e-08,0.0,0.0,-6.406319814165849e-05,156.31,-0.005329504350537904,0.0,-0.22181846689493995,0.01,-0.5131664939147975,-1.2922591193317325,0.0129024,0.0,-0.5117487597073599,-0.2470948543741562,0.0,-0.19236303745863703,26.93536,-0.27144255487451685,-0.2869873878123048,0.0,-0.20671485569777462,0.5190817597723222,-0.5,-2.0344735174957248e-05,-0.019674217235296963,0.8346232771873474,672,0.8785940408706665,-0.03078290820121765,0.010038778,0.000298451712,0.2,1.000701665878296,0.121533203125,-34.06234626770019
