reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,curriculum/ent_coef,time/iterations,reward_terms/hip_roll,reward_terms/energy,rollout/ep_rew_mean,time/total_timesteps,curriculum/eff_scale,time/fps,reward_terms/foot_slip,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/air_time,reward_terms/ang_xy,reward_terms/upright,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/coef_rate,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/residual,reward_terms/torque,reward_terms/assist_pen,reward_terms/time,reward_terms/vz,time/time_elapsed,reward_terms/phase_contact,reward_terms/angmom,reward_terms/alive,reward_terms/overrun,reward_terms/height,curriculum/ctrl_drop_prob,reward_terms/stop,curriculum/sprint_dist_m,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/n_updates,train/value_loss,train/approx_kl,train/std
-0.003896301477371998,0.0,-0.0006639754211573253,0.01,491,-0.7490727055399805,-0.004122610357299963,-127.18805717,9050112,0.037632,4481,-0.7756128321452602,0.64134464,195.96,0.0009499765680326769,-0.37698886740572296,-0.28600032863734787,1.5846416469950348,0.16802742552852223,-1.1171155831845865,0.0,-2.022706300411546e-07,-0.1879306461359126,-0.10724181788637174,-0.041358254271953755,0.0,-0.5,-0.624920557892727,2019,-0.35815778454120034,-0.10736713987277882,0.0,0.0,-0.18287978002646188,0.0,0.0,30.6448,0.2,-34.05987949371338,1.1842095851898193,-0.012200265494175255,0.00029774208,0.9498327970504761,0.18699951171875,8135,3.2685495734214784,0.014997746,1.000872015953064
-0.006005344150158361,0.0,-0.0006565464506333359,0.01,492,-0.7546402405100758,-0.004064553677585943,-127.45912158000002,9068544,0.0377088,4481,-0.7783235422384336,0.641326976,202.23,0.0008702240593265742,-0.365156598882999,-0.28590311091239845,1.609846266255675,0.16574473538233797,-1.1222007512081742,-1.3562061616943942e-07,-2.031331611231852e-07,-0.18724657942861775,-0.10724003502400516,-0.04049769837653756,0.0,-0.5,-0.6317838457670156,2023,-0.3614335259037831,-0.09962587108383388,0.0,0.0,-0.1849584104834251,0.0,0.0,30.65632,0.2,-34.057908821105954,1.3290956020355225,-0.015924396621994675,0.00029773747199999997,0.9477924704551697,0.15218505859375,8139,3.6608470916748046,0.014410543,1.000584602355957
-0.006008677086891698,0.0,-0.0006684552702990867,0.01,493,-0.7764234976995232,-0.004150565520549569,-130.83819579000001,9086976,0.0377856,4481,-0.7847373919689979,0.641309312,208.46,0.0006863051191127548,-0.3793850848221523,-0.297491814505575,1.5484789711726876,0.1641538448124459,-1.1180506210652554,-0.0001342766465515726,-2.1021042543160684e-07,-0.19166910706970933,-0.10674086232146718,-0.04208579962516281,0.0,-0.5,-0.6230904316596538,2027,-0.3588018425478129,-0.1063601608347765,0.0,0.0,-0.1862871601566084,0.0,0.0,30.667839999999998,0.2,-34.0580976486206,1.379127860069275,-0.018278719193767758,0.000297732864,0.94575035572052,0.16029052734375,8143,3.7354347348213195,0.016637323,1.0008680820465088
-0.010589262357918522,0.0,-0.0006640376775826206,0.01,494,-0.7551853269885946,-0.004101940625412855,-128.46195161,9105408,0.0378624,4481,-0.7924880576372078,0.641291648,205.33,0.000721027230611071,-0.368524776900218,-0.2929825207305089,1.5822226583055905,0.1681577283249632,-1.1144409376522093,0.0,-2.0831830054803053e-07,-0.19009103314314657,-0.10709180747177754,-0.04128398509932613,0.0,-0.5,-0.629419042095223,2031,-0.36409406247548476,-0.09980391519910599,0.0,0.0,-0.18205018802370868,0.0,0.0,30.67936,0.2,-34.062282752990725,0.8991154432296753,-0.01622599266702309,0.000297728256,0.9559619426727295,0.1481201171875,8147,2.9355199575424193,0.013141108,1.0009030103683472
-0.005570279455745095,0.0,-0.0006630941300028539,0.01,495,-0.7621221555936177,-0.004104523206177549,-127.74598441,9123840,0.0379392,4481,-0.7666143166104402,0.641273984,199.44,0.0007834186447629085,-0.36964685741444603,-0.29937092590936953,1.5985389810249588,0.17086409073760941,-1.1184290706130253,0.0,-2.043635940291375e-07,-0.18797952745553592,-0.10716537665386129,-0.04137041583279631,0.0,-0.5,-0.628615957972861,2035,-0.3540255150817986,-0.10352110352318758,0.0,0.0,-0.19171528020920733,0.0,0.0,30.69088,0.2,-34.06442584991455,1.2233915328979492,-0.01976460370933637,0.00029772364799999997,0.956310510635376,0.17320556640625,8151,2.940358603000641,0.018016968,1.001023530960083
-0.002728530097232198,0.0,-0.0006706650148638737,0.01,496,-0.7571937868991117,-0.004119686519297071,-128.73338179,9142272,0.038016,4481,-0.7651240543769454,0.64125632,199.32,0.0008832448996448269,-0.3664932928533942,-0.30084755624052645,1.566623104823077,0.1672194161375999,-1.117230870697494,0.0,-2.0512299977355752e-07,-0.18980124204976195,-0.10722316394079796,-0.04149217627181819,0.0,-0.5,-0.6177568335159345,2040,-0.36092204889488283,-0.09880107572071456,0.0,0.0,-0.1944108705687776,0.0,0.0,30.7024,0.2,-34.06111526489258,1.190476894378662,-0.016670214082114398,0.00029771904,0.9420527219772339,0.1577880859375,8155,3.6187650203704833,0.014482277,1.0008221864700317
-0.004238757684131282,0.0,-0.0006711125005281174,0.01,497,-0.7484182547306033,-0.0041573731493308565,-128.85106031,9160704,0.0380928,4481,-0.7885476042984064,0.6412386560000001,205.58,0.000800237205112353,-0.37088363947624503,-0.2743464407919566,1.5399378271662285,0.15390330752803,-1.1039879955821186,0.0,-2.0608211445362706e-07,-0.1900729631509029,-0.10701927916845858,-0.04182492624831286,0.0,-0.5,-0.6292212080751434,2044,-0.36364999873693854,-0.10218194594777054,0.0,0.0,-0.1790459215195175,0.0,0.0,30.71392,0.2,-34.06142292022705,1.4671614170074463,-0.018661913671530785,0.000297714432,0.9426939487457275,0.17105712890625,8159,3.751624345779419,0.016149525,1.0008950233459473
-0.0028081270158463074,0.0,-0.0006650543334301289,0.01,498,-0.738192879669105,-0.004157910410289883,-129.95818161,9179136,0.0381696,4481,-0.7863355238962458,0.641220992,210.75,0.0006439873832277954,-0.36520853739363685,-0.27612590354495326,1.5515432295747644,0.1557066191029598,-1.1183006661158366,-1.3563083484768867e-05,-2.0717549521122246e-07,-0.19212856152756888,-0.10676173848331469,-0.042201385826204287,0.0,-0.5,-0.6296469111986277,2048,-0.3677731855546756,-0.10437000446655315,0.0,0.0,-0.17793258517678484,0.0,0.0,30.72544,0.2,-34.06251258850098,0.8393182158470154,-0.020020867814309895,0.00029770982399999997,0.9558387398719788,0.15931396484375,8163,2.6986580967903135,0.01669385,1.0010634660720825
-0.003309266948377942,0.0,-0.0006753368814605442,0.01,499,-0.7306196692632722,-0.004172560972977485,-128.40924485,9197568,0.0382464,4481,-0.7862930307845173,0.641203328,201.93,0.0007519516414807489,-0.36524312718480645,-0.2935854328201465,1.558933838482866,0.1673803557686846,-1.1202258088034354,-2.034438592899177e-06,-2.0727126505397134e-07,-0.1897639782817584,-0.10686981022330946,-0.041454956190307174,0.0,-0.5,-0.6243039518228639,2052,-0.36253344089886075,-0.0997103675746799,0.0,0.0,-0.17817654007927883,0.0,0.0,30.73696,0.2,-34.06417808532715,1.2027989625930786,-0.01782095885137096,0.000297705216,0.9534059762954712,0.144287109375,8167,3.095392632484436,0.014245903,1.001144289970398
-0.01105390009781738,0.0,-0.0006789369711521017,0.01,500,-0.7705419945227514,-0.004237717114849703,-129.38607646,9216000,0.0383232,4481,-0.7771600406202116,0.641185664,203.63,0.0007557493906157712,-0.3867396148851733,-0.30374708440802295,1.5560490318377487,0.16090481694648726,-1.1142110444507012,-0.0002482084544479019,-2.11165424413083e-07,-0.19090090910644658,-0.10686639668846852,-0.04323748595331911,0.0,-0.5,-0.6300545571674969,2056,-0.36656834617328843,-0.11011307099642965,0.0,0.0,-0.19152899531212486,0.0,0.0,30.74848,0.2,-34.06718635559082,1.149401068687439,-0.017307619424536826,0.000297700608,0.9433203339576721,0.198095703125,8171,3.629993975162506,0.019531762,1.001380443572998
-0.0050941417886211275,0.0,-0.0006725696494536989,0.01,501,-0.7576551477236562,-0.004179683112283253,-128.64062483,9234432,0.0384,4481,-0.7676208342176868,0.6411680000000001,202.84,0.0008148856189412376,-0.3712772743980863,-0.2814575474683164,1.5589856621820486,0.16360105145495696,-1.111940890153697,0.0,-2.104420965232363e-07,-0.19086355406191682,-0.10690553992052579,-0.04196558948700086,0.0,-0.5,-0.6304116479526373,2060,-0.36084058336366015,-0.10108792521619943,0.0,0.0,-0.18036838365634797,0.0,0.0,30.759999999999998,0.2,-34.069533348083496,1.0639634132385254,-0.018099103349959476,0.000297696,0.9544603824615479,0.1717041015625,8175,3.165975272655487,0.01578179,1.001330852508545
-0.0064360667903982,0.0,-0.0006781348702079251,0.01,502,-0.764764615049499,-0.004214967878720089,-129.00233583,9252864,0.0384768,4481,-0.7697202427050507,0.641150336,210.88,0.0008398422020642707,-0.37159683634115065,-0.29591697891781066,1.5792487243588196,0.1687889597957641,-1.1203550618554265,0.0,-2.122255663731266e-07,-0.19081805588541745,-0.10692678616554176,-0.042563799221140244,0.0,-0.5,-0.6443053910451633,2064,-0.37160430061426114,-0.10036849576593669,0.0,0.0,-0.18577188776026846,0.0,0.0,30.77152,0.2,-34.066826820373535,1.0215579271316528,-0.018122753500938414,0.000297691392,0.9461877942085266,0.1566650390625,8179,3.5490666389465333,0.01538938,1.0011320114135742
-0.004933234476584092,0.0,-0.000664753318143747,0.01,503,-0.741536583786088,-0.004157522779674461,-126.84391584,9271296,0.0385536,4481,-0.7671245565515954,0.641132672,204.59,0.0008051200226570169,-0.3629992352604672,-0.2840717570131561,1.605826760701376,0.16601729055078154,-1.0960680996863137,0.0,-2.0957869785523814e-07,-0.19039238350168852,-0.10696326224406463,-0.041520589459443785,0.0,-0.5,-0.6330369771729913,2068,-0.35806362965212635,-0.10279142792976521,0.0,0.0,-0.17687006312724862,0.0,0.0,30.78304,0.2,-34.06797351837158,0.7786769270896912,-0.02053958788746968,0.000297686784,0.9614013433456421,0.20716552734375,8183,2.5698161482810975,0.018071989,1.001236915588379
-0.0019033318626615143,0.0,-0.0006722384405797628,0.01,504,-0.7564841716120212,-0.004134429139460657,-126.36212025000003,9289728,0.0386304,4481,-0.773573827108374,0.641115008,206.87,0.0008213960682041943,-0.3866745230228776,-0.32043571023343353,1.6826003205661193,0.1741848345830207,-1.0988990834094712,0.0,-2.0669456117271717e-07,-0.18706483948152283,-0.10708726252361234,-0.04183792285273771,0.0,-0.5,-0.6336337767781057,2072,-0.3649690825581649,-0.1076602161301756,0.0,0.0,-0.1991444300826476,0.0,0.0,30.79456,0.2,-34.067373275756836,1.122299075126648,-0.016709645511582494,0.00029768217599999996,0.9484875798225403,0.1954833984375,8187,3.28419189453125,0.01568953,1.0014640092849731
-0.01453493398716765,0.0,-0.0006552925940600437,0.01,505,-0.7363747315565828,-0.004099332709160352,-128.26528847,9308160,0.0387072,4482,-0.7861838050198386,0.6410973440000001,202.83,0.0007758231755966941,-0.36718496511013804,-0.29214042051204003,1.5318910122127543,0.16080887547764303,-1.1120713798274648,-2.9703385532937115e-05,-2.060603269670462e-07,-0.1896907703450042,-0.10713055641930723,-0.041726951461711514,0.0,-0.5,-0.6263866912939577,2076,-0.3650284191287534,-0.10226507469223817,0.0,0.0,-0.1774280587209222,0.0,0.0,30.80608,0.2,-34.066766548156735,0.876399040222168,-0.017150584794580936,0.000297677568,0.9546180963516235,0.16910400390625,8191,3.002813196182251,0.017528072,1.0012575387954712
-0.008095292235967902,0.0,-0.0006696323934530864,0.01,506,-0.7468965837474252,-0.004170348149993907,-128.31462641,9326592,0.038784,4482,-0.7667018228550567,0.64107968,204.41,0.0007861313545921197,-0.3772444282593725,-0.2997227535864577,1.6006305948526955,0.16668684755814847,-1.116844963760114,-5.465984253937172e-05,-2.0266837918920908e-07,-0.18852951669748272,-0.10718702107222594,-0.04205882667724125,0.0,-0.5,-0.6291985449352535,2080,-0.3584912362545148,-0.10624221700190267,0.0,0.0,-0.18808998999532953,0.0,0.0,30.8176,0.2,-34.066897010803224,1.500260353088379,-0.013819940015673637,0.00029767296,0.9466565847396851,0.21383056640625,8195,3.4604882836341857,0.015462682,1.0012059211730957
-0.0026006657143953435,0.0,-0.0006777646422392137,0.01,507,-0.7351636349195628,-0.004207907695551289,-127.90881696999999,9345024,0.0388608,4482,-0.7828379146972042,0.641062016,207.62,0.0009727629173236588,-0.37069303514875007,-0.26722336255698753,1.5667721621327466,0.1557362273015642,-1.1012036945343397,-5.913571092403597e-05,-2.051574084621506e-07,-0.19027906393919167,-0.1068715511127805,-0.04202622577099719,0.0,-0.5,-0.6414889706378566,2084,-0.3596943752146193,-0.10207523138193181,0.0,0.0,-0.17348463509128975,0.0,0.0,30.82912,0.2,-34.0633768081665,0.8519440293312073,-0.014945943979546428,0.00029766835199999996,0.955141544342041,0.13570556640625,8199,3.1610190987586977,0.013950507,1.000990867614746
-0.004628931825933182,0.0,-0.0006703655437588048,0.01,508,-0.7397673572904772,-0.00417204917584728,-127.47118915000001,9363456,0.0389376,4482,-0.7801259366069905,0.641044352,203.12,0.0008458100783172995,-0.3723478894078864,-0.3151060625620695,1.5865662742594189,0.170994906137106,-1.1069193052292399,-4.882704363101058e-06,-1.9764575836914926e-07,-0.18633110226862384,-0.10718411712007242,-0.04187909565007419,0.0,-0.5,-0.6271137172347151,2089,-0.36025297704659226,-0.10222461250822129,0.0,0.0,-0.18436855275816944,0.0,0.0,30.84064,0.2,-34.06446132659912,1.100626826286316,-0.01911033820360899,0.000297663744,0.9630626440048218,0.16741943359375,8203,2.6221002459526064,0.016603168,1.0013564825057983
-0.008358497304745098,0.0,-0.0006705002169072271,0.01,509,-0.7191710381626435,-0.004200426897981406,-131.03414949,9381888,0.0390144,4482,-0.7893999342953488,0.6410266880000001,208.39,0.0007573770029315104,-0.3658176502956106,-0.27282563736158505,1.5097573520510208,0.15398784419132985,-1.1062397286897319,-6.388276880089607e-05,-2.1137948283606316e-07,-0.19336238670265654,-0.10659893300358035,-0.0423292491964122,0.0,-0.5,-0.6269733899263265,2093,-0.3690447131695405,-0.10228314748952709,0.0,0.0,-0.16429532502487915,0.0,0.0,30.852159999999998,0.2,-34.06774387359619,1.1060945987701416,-0.015662443678593263,0.000297659136,0.9521979689598083,0.17181396484375,8207,3.467203104496002,0.015065153,1.0012145042419434
-0.009054084626037387,0.0,-0.0006795231788567964,0.01,510,-0.7692670148946026,-0.004176756256462737,-128.88785741,9400320,0.0390912,4482,-0.7806783583869167,0.641009024,204.11,0.0007302503120930245,-0.37685087478671114,-0.3117623125928718,1.5779777482397475,0.163853423929469,-1.1135294826947613,-6.754496522868673e-05,-2.044125555239503e-07,-0.187706032699695,-0.10718093561173003,-0.04207598177562585,0.0,-0.5,-0.6309307293188909,2097,-0.35766268095298465,-0.10372777465041881,0.0,0.0,-0.19009017686612853,0.0,0.0,30.86368,0.2,-34.0604284286499,1.0306953191757202,-0.017716575181111693,0.000297654528,0.9547837376594543,0.14912109375,8211,3.0212062001228333,0.013849387,1.0008208751678467
-0.0030593414755385635,0.0,-0.0006642206100309612,0.01,511,-0.7180017359680817,-0.004121009617266848,-129.0386764,9418752,0.039168,4482,-0.7784903780057514,0.64099136,208.11,0.0009060313459485769,-0.3630446557620786,-0.2853989639337695,1.596130682480573,0.16307099536189376,-1.0745215509625632,-9.765408726202117e-06,-2.047949710723792e-07,-0.18916221579821724,-0.10699815686054998,-0.04150167972126716,0.0,-0.5,-0.6471236970461729,2101,-0.3535445487370158,-0.10109708079198546,0.0,0.0,-0.17221514084844053,0.0,0.0,30.8752,0.2,-34.05898189544678,1.449520230293274,-0.018630587693769483,0.00029764992,0.9485945701599121,0.16787109375,8215,3.813116717338562,0.01715085,1.000835657119751
-0.003859451833041569,0.0,-0.0006892585846543756,0.01,512,-0.7547371723507846,-0.004242492979505009,-127.47091621999999,9437184,0.0392448,4482,-0.7800711805887507,0.640973696,208.18,0.0008154281531460583,-0.37612735771948064,-0.2995136578615039,1.5844353071924941,0.16208815065066032,-1.106408454083603,-2.6448374329548744e-05,-2.0925905337826108e-07,-0.1875029290616168,-0.10733371929029206,-0.04286825144630786,0.0,-0.5,-0.6299582084277588,2105,-0.3667055621008361,-0.10481790773613285,0.0,0.0,-0.18556232581157267,0.0,0.0,30.88672,0.2,-34.058010292053225,1.10258948802948,-0.020645642152521758,0.000297645312,0.9602260589599609,0.17957763671875,8219,2.848185324668884,0.017928634,1.0008238554000854
-0.008222481973023853,0.0,-0.0006783427165102311,0.01,513,-0.7398313998490271,-0.004184612009295016,-129.39325058999998,9455616,0.0393216,4482,-0.7724868333873323,0.6409560320000001,207.93,0.0008246512346280118,-0.3697217298537467,-0.318555929452631,1.557145203044537,0.17366316478283958,-1.1071436059109083,-5.9135620378785665e-05,-1.9707639635507864e-07,-0.18881883000100705,-0.10748261861716019,-0.04257124976446112,0.0,-0.5,-0.6197320307083624,2109,-0.36050280288319897,-0.10050049706175941,0.0,0.0,-0.18320210928243866,0.0,0.0,30.89824,0.2,-34.060482597351076,0.9523468613624573,-0.018518049106933176,0.000297640704,0.9559875130653381,0.186328125,8223,3.0430243372917176,0.017603036,1.0010106563568115
-0.004204127626519293,0.0,-0.0006810619987679458,0.01,514,-0.7521624143803999,-0.0042025009163029516,-126.95286420999999,9474048,0.0393984,4482,-0.7677240776637965,0.640938368,204.09,0.0008544905479842176,-0.38060699533833053,-0.3207355995084314,1.6264254034615817,0.1736522171242673,-1.1007215662748828,-8.92463334215184e-05,-2.0285104008819276e-07,-0.18578847937096363,-0.10731670425439979,-0.04284241208176296,0.0,-0.5,-0.6276255809229334,2113,-0.35525683823795723,-0.10667128318160396,0.0,0.0,-0.19635110734781555,0.0,0.0,30.90976,0.2,-34.0623420715332,0.9300174713134766,-0.020871866086963564,0.000297636096,0.9555466771125793,0.1677490234375,8227,3.0274650692939757,0.019107465,1.0011045932769775
-0.007995727494853014,0.0,-0.0006794900740405303,0.01,515,-0.7504673937584191,-0.00420553331666551,-128.42765784000002,9492480,0.0394752,4482,-0.7917780813912292,0.640920704,209.25,0.0008702240011189133,-0.3749137252756075,-0.310883407268184,1.5587628295491465,0.16360542238615847,-1.0935989877532064,-1.057926177357634e-05,-2.0615114802851532e-07,-0.18627113114933389,-0.10748885432513122,-0.04251316069649744,0.0,-0.5,-0.6338761857143792,2117,-0.3629083015886728,-0.10730682967973011,0.0,0.0,-0.18387179136124054,0.0,0.0,30.92128,0.2,-34.06144027709961,1.2216895818710327,-0.01776617526775226,0.00029763148799999997,0.9564279317855835,0.19539794921875,8231,3.3789487361907957,0.018507103,1.0010831356048584
-0.003449158900707829,0.0,-0.0006850602975757382,0.01,516,-0.7677201983444969,-0.0042060961880073435,-128.94367678999998,9510912,0.039552,4482,-0.7621246580039178,0.64090304,209.44,0.0009103715516782055,-0.38262939886666525,-0.3141302269910513,1.601512341298238,0.1745391367940354,-1.0827766012909463,0.0,-2.0281029885529781e-07,-0.18610456691041255,-0.10736087341588288,-0.04262329054614934,0.0,-0.5,-0.6482584508059545,2121,-0.35168255409948884,-0.10932191598788471,0.0,0.0,-0.18846208885170554,0.0,0.0,30.9328,0.2,-34.05602321624756,1.128067970275879,-0.020066409045830368,0.00029762688,0.9565964341163635,0.16357421875,8235,3.247226560115814,0.015132171,1.0005223751068115
-0.008265492571464812,0.0,-0.0006927694636086548,0.01,517,-0.743562617762463,-0.004249825216593447,-128.2493848,9529344,0.0396288,4482,-0.7781691320689332,0.6408853760000001,204.45,0.0010210484906565398,-0.3759087063179377,-0.29696657334714693,1.5289263315692763,0.16178870701087822,-1.1067624896212744,-1.3562061616943942e-07,-2.0137385714974116e-07,-0.1869675720750088,-0.1076161886319843,-0.04266036518337651,0.0,-0.5,-0.6369338449355938,2125,-0.3612009678011407,-0.1077239634469865,0.0,0.0,-0.17791057601232096,0.0,0.0,30.944319999999998,0.2,-34.050071716308594,1.3894298076629639,-0.016567839204799383,0.000297622272,0.9549472332000732,0.13231201171875,8239,3.579595148563385,0.012582706,1.0001386404037476
-0.004454330117247764,0.0,-0.0006947304673943168,0.01,518,-0.7440149875841838,-0.004289892773654434,-129.48595351,9547776,0.0397056,4482,-0.7862682576136353,0.640867712,204.83,0.0009998896954736363,-0.3765414705724302,-0.29810076608298397,1.534658760248198,0.16234146744691358,-1.105056603797734,-7.161410111520026e-05,-2.055935324150712e-07,-0.18967471536091193,-0.1075782722352304,-0.04305284344684654,0.0,-0.5,-0.6428056481641324,2129,-0.36623412034753355,-0.10705901333476421,0.0,0.0,-0.18217007415647635,0.0,0.0,30.955840000000002,0.2,-34.05349464416504,1.11173415184021,-0.016883449559099973,0.00029761766399999997,0.9489936232566833,0.1917724609375,8243,3.470389747619629,0.01881877,1.0005919933319092
