reward_terms/coef_rate,reward_terms/foot_slip,rollout/ep_len_mean,time/time_elapsed,reward_terms/height,reward_terms/motor_vel,reward_terms/energy,reward_terms/residual,reward_terms/phase_contact,reward_terms/upright,curriculum/ent_coef,reward_terms/overrun,reward_terms/torque,reward_terms/action_rate,reward_terms/stance_time,reward_terms/vz,time/fps,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/assist_pen,rollout/ep_rew_mean,curriculum/eff_scale,curriculum/sprint_dist_m,reward_terms/stance,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,curriculum/stance_ratio,reward_terms/ang_xy,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/step_rate,reward_terms/hip_roll,reward_terms/clearance,time/total_timesteps,time/iterations,reward_terms/time,train/loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/std,train/clip_range,train/entropy_loss,train/approx_kl
-0.07550521572821077,-0.685298326612203,2679.87,12124,-0.013869513996082425,-0.004498203571289402,-0.020665463411727578,-0.11119468424761786,-0.1500408365785897,-0.05357706165286881,0.01,0.0,-0.11960100123496804,-0.02832234399299596,0.0,-0.12908264406588138,4174,0.0,0.0,0.0,1921.4948568099999,0.210816,56.6224,-0.014915868300129191,-1.8442197629180648e-07,1.6690176,0.0,0.02086272,5.347656642012375,0.60151232,-0.2527497892794552,-0.07526299305789122,0.00010416647678034173,1.3703080619358764e-34,0.0,-0.21049032734315937,0.2530611893529513,50614272,2746,-0.5,109.1489486694336,27166,0.07684326171875,272.7409698486328,0.0001313472,0.9723260402679443,-0.005800253577763215,1.0008854866027832,0.2,-19.870376300811767,0.010954024
-0.08385352262431914,-0.6664304172741471,2703.59,12129,-0.016023270619461415,-0.004380139576293516,-0.020237437463782027,-0.11119051993128716,-0.1651039576025314,-0.058952116539717894,0.01,0.0,-0.11919173739189902,-0.028258462035808635,0.0,-0.12697540211294261,4174,0.0,0.0,0.0,1946.9332358500003,0.2108928,56.63392,-0.026363231971646892,-2.110657728282644e-07,1.6699392,0.0,0.020874240000000002,5.160484564362167,0.6014946560000001,-0.2637535077310178,-0.0845615732833082,0.00016004752251319587,5.79414525393135e-18,0.0,-0.22266107445323444,0.23948652513397736,50632704,2747,-0.5,18.470985412597656,27170,0.04871826171875,64.66166076660156,0.00013128576,0.9928420186042786,-0.005788360349833965,1.0007455348968506,0.2,-19.870605850219725,0.008240156
-0.08997664646343048,-0.6770815867774103,2669.49,12133,-0.017430384541493368,-0.0043869403240385536,-0.020208065801303143,-0.11100785453666272,-0.16332719293532225,-0.06523517430369842,0.01,0.0,-0.11810614599124755,-0.028564440436153755,0.0,-0.13316028604060148,4174,0.0,0.0,0.0,1919.8558745799996,0.2109696,56.64544,-0.01764167032656621,-2.0296202011148294e-07,1.6708608,0.0,0.020885760000000003,5.155071667933248,0.601476992,-0.2701477590389511,-0.08470780449025866,0.0001269529230840918,7.509764743520736e-31,0.0,-0.21999366031448092,0.24475314570061477,50651136,2748,-0.5,24.005809783935547,27174,0.0594970703125,72.60957489013671,0.00013122432,0.992630124092102,-0.006751512989285402,1.0008022785186768,0.2,-19.869848823547365,0.009213604
-0.09044932519172355,-0.6757433584696868,2702.58,12138,-0.01739651952968511,-0.004232645424958079,-0.019860500379326587,-0.11060314236680824,-0.1884894406559739,-0.07067272742448619,0.01,0.0,-0.123824474991049,-0.028035478944089656,0.0,-0.13846935451687245,4174,0.0,0.0,0.0,1954.29570878,0.2110464,56.65696,-0.04472633704744628,-1.9928627572676358e-07,1.6717824,0.0,0.02089728,4.833088851412179,0.601459328,-0.2692175611457422,-0.08101931941533246,0.0002761498229422917,4.253870321999298e-35,0.0,-0.22863136906162232,0.22881715754111484,50669568,2749,-0.5,48.16708755493164,27178,0.05531005859375,138.01885490417482,0.00013116288,0.9886677265167236,-0.005614769586827606,1.0007305145263672,0.2,-19.869964694976808,0.008983453
-0.0702863039048126,-0.6587327098382112,2674.75,12142,-0.014333927663531658,-0.004512670835987839,-0.020798734373951508,-0.1112559432400752,-0.15584689952745528,-0.0405085729071521,0.01,0.0,-0.11924281980007466,-0.027815060078308102,0.0,-0.1244798842108534,4174,0.0,0.0,0.0,1930.23501557,0.2111232,56.66848,-0.016840052822598154,-2.0280171556132182e-07,1.672704,0.0,0.0209088,5.401529659485618,0.601441664,-0.2529312471854559,-0.07111502055668235,0.0001264104212168604,0.0,0.0,-0.21373425439341498,0.2501423281197085,50688000,2750,-0.5,42.54275131225586,27182,0.05653076171875,243.02022323608398,0.00013110143999999998,0.9808409810066223,-0.005950688640587032,1.0009230375289917,0.2,-19.870847511291505,0.009849036
-0.09635122635734573,-0.6785712411205422,2623.37,12147,-0.016392151526846834,-0.004267856120408826,-0.01981517607501285,-0.11098699382725787,-0.18579102820399995,-0.0672426006434489,0.01,0.0,-0.11961172173836679,-0.027901096940408113,0.0,-0.13674284814149693,4174,0.0,0.0,0.0,1892.75485722,0.2112,56.68,-0.04325501669223016,-1.7662138790574565e-07,1.6736256,0.0,0.020920320000000003,4.898007123412841,0.601424,-0.25723040077997,-0.08656629458656916,0.00012152754223077661,1.4529759302068832e-33,0.0,-0.2173110439205331,0.22435621151653656,50706432,2751,-0.5,47.736656188964844,27186,0.07054443359375,166.24417724609376,0.00013104000000000002,0.9715911746025085,-0.004717715096194297,1.0010271072387695,0.2,-19.871696567535402,0.010461337
-0.07125986609955887,-0.6649877124393683,2666.95,12151,-0.013924487626256933,-0.004427595549465643,-0.020477270308120497,-0.11134966397278931,-0.15995817432774323,-0.047770823215705124,0.01,0.0,-0.1189529231330194,-0.027847492877126585,0.0,-0.1270649422957035,4174,0.0,0.0,0.0,1925.9572896200002,0.2112768,56.69152,-0.011724021366603235,-1.928362334225094e-07,1.6745472,0.0,0.02093184,5.3260866189539815,0.601406336,-0.24367528852445483,-0.08184432904709778,8.734790349586142e-05,1.0425514411089994e-26,0.0,-0.2083715718524892,0.2474090532973895,50724864,2752,-0.5,87.98965454101562,27190,0.07022705078125,227.61128463745118,0.00013097856,0.9829862713813782,-0.005860474810469895,1.0009381771087646,0.2,-19.871628284454346,0.008679328
-0.1170097231705823,-0.6658630615220562,2535.0,12156,-0.018559175288281868,-0.004056088879366104,-0.019049475358014056,-0.11032186873715269,-0.21072374038454778,-0.0782559778217825,0.01,0.0,-0.12269678816826607,-0.028511581632857854,-0.000191242350006683,-0.13218854033788904,4174,0.0,0.0,0.0,1825.4194721500003,0.2113536,56.70304,-0.04824804238695015,-1.9669117974878074e-07,1.6754688,0.0,0.02094336,4.498830285216442,0.601388672,-0.26880541598362645,-0.08725635973757576,0.0003276905465301954,4.696873234387193e-28,0.0,-0.2329876758513049,0.20986160614822807,50743296,2753,-0.5,28.51039695739746,27194,0.049755859375,87.20177307128907,0.00013091712,0.9916491508483887,-0.005673052812926471,1.0008611679077148,0.2,-19.87020559310913,0.0072648684
-0.08396429078010392,-0.6785298499294456,2467.1,12160,-0.01696078616173037,-0.004307745095078318,-0.01980341375028285,-0.11103132786666885,-0.17712564335606562,-0.06014183545184895,0.01,0.0,-0.117643747082454,-0.027700607104172176,0.0,-0.13207785190179946,4174,0.0,0.0,0.0,1760.7655053800001,0.2114304,56.71456,-0.02377720691180673,-2.2018431054620612e-07,1.6763904,0.0,0.020954880000000002,5.057210216111513,0.601371008,-0.2590597664637707,-0.07981933965835947,0.00021321583901428513,1.1234675850427995e-41,0.0,-0.22597558825252195,0.23744108701027386,50761728,2754,-0.5,65.80433654785156,27198,0.05362548828125,206.21880798339845,0.00013085568,0.9872135519981384,-0.005809045664500445,1.0007814168930054,0.2,-19.870383071899415,0.008208686
-0.10529274158833149,-0.6826773720947017,2423.72,12165,-0.019762234154148395,-0.004184584759093325,-0.01952786747499886,-0.11066138970393227,-0.19058832189112376,-0.08467948303315652,0.01,0.0,-0.12182024306687082,-0.028398048606307045,0.0,-0.14383741957538526,4174,0.0,0.0,0.0,1724.9056083000003,0.2115072,56.726079999999996,-0.039087014239849865,-1.9967842937811468e-07,1.677312,0.0,0.0209664,4.699777153600237,0.6013533440000001,-0.2752275758780259,-0.08593841243025407,0.00033637116171626583,4.290792983807147e-20,0.0,-0.2414146102713809,0.21607544397508213,50780160,2755,-0.5,176.66787719726562,27202,0.0956787109375,277.48611679077146,0.00013079424,0.9767377376556396,-0.007291589619126171,1.000663161277771,0.2,-19.86955623626709,0.01149967
-0.0791272691449918,-0.6953590973665161,2390.2,12169,-0.01565927193886922,-0.004376513989493167,-0.020243678354272723,-0.11138024798741825,-0.1686522959202429,-0.05359453379013807,0.01,0.0,-0.11797350777093334,-0.027818177514773494,0.0,-0.1334880870350155,4174,0.0,0.0,0.0,1690.5443849700002,0.211584,56.7376,-0.012873522841099432,-1.9838808210630102e-07,1.6782336,0.0,0.02097792,5.2545260837161045,0.60133568,-0.250425059865705,-0.07460501961142822,0.0001312932096576939,9.669485960567503e-35,0.0,-0.21111997884440648,0.23594914524890415,50798592,2756,-0.5,199.97799682617188,27206,0.0504638671875,398.08771362304685,0.0001307328,0.9784886837005615,-0.005074001045431942,1.0006364583969116,0.2,-19.869128227233887,0.008410904
-0.08489705848930146,-0.7002811672437121,2413.1,12174,-0.017303036260674545,-0.00435696477378933,-0.019948350644196602,-0.11114591703528849,-0.17320880734643326,-0.06681029011978726,0.01,0.0,-0.11758633885113662,-0.028201673934168545,0.0,-0.13413892974110309,4174,0.0,0.0,0.0,1716.62231131,0.2116608,56.749120000000005,-0.032785034289739584,-1.9370469871806746e-07,1.6791552,0.0,0.02098944,5.099252982607897,0.601318016,-0.2663605993917763,-0.08237107418652906,0.00013346334647697708,1.2601118297544646e-40,0.0,-0.22722169893151445,0.234296628084927,50817024,2757,-0.5,53.470497131347656,27210,0.0552001953125,123.11720161437988,0.00013067135999999998,0.9840463995933533,-0.005646655976306647,1.000343680381775,0.2,-19.867790603637694,0.0072059045
-0.07835318617018847,-0.6853283145019063,2418.5,12178,-0.015542365579486715,-0.004417605659278759,-0.020531384914532918,-0.11122313379723331,-0.167100008711157,-0.05044739352430407,0.01,0.0,-0.12221479633428427,-0.027454283370825595,0.0,-0.128214124296384,4174,0.0,0.0,0.0,1719.5737117399997,0.2117376,56.760639999999995,-0.01896259614457411,-1.993653829669819e-07,1.6800768,0.0,0.02100096,5.256268829592289,0.601300352,-0.25547542951883917,-0.08233546939298216,0.00015950493010071418,2.3639594227404314e-40,0.0,-0.21073352669886272,0.2388801777796343,50835456,2758,-0.5,73.49507904052734,27214,0.05672607421875,197.417325592041,0.00013060992000000002,0.9849575757980347,-0.004848193889483809,1.0003621578216553,0.2,-19.866663646697997,0.0089369
-0.08258562282698423,-0.708497905101511,2426.64,12183,-0.01815062096346633,-0.004319080883203547,-0.02027422064811969,-0.11100857071744114,-0.18424145844801107,-0.06306638584317885,0.01,0.0,-0.1246192683624562,-0.027794499590143056,0.0,-0.1361411146385794,4174,0.0,0.0,0.0,1732.1919300100003,0.2118144,56.77216,-0.033840202210674034,-1.9982657481999507e-07,1.6809984,0.0,0.02101248,4.980761612240591,0.601282688,-0.26264777866982875,-0.08084012236922668,0.0003016488626599312,4.4537912574929326e-35,0.0,-0.22971003318817143,0.22005494896384437,50853888,2759,-0.5,98.06639099121094,27218,0.08023681640625,225.51543884277345,0.00013054848,0.9758332967758179,-0.005270355055108667,1.0008468627929688,0.2,-19.869094467163087,0.009650491
-0.09382309892275496,-0.6960259404121464,2321.93,12187,-0.017443197172673612,-0.004268568242359904,-0.019688923885570506,-0.11076751716081584,-0.17927809905491257,-0.0637590015982693,0.01,0.0,-0.11770614989969531,-0.028212513448127845,0.0,-0.13148871963233735,4174,0.0,0.0,0.0,1641.3247545699999,0.2118912,56.783680000000004,-0.021641990932139213,-1.9703743511554147e-07,1.68192,0.0,0.021024,4.979160695204997,0.601265024,-0.2560935421882202,-0.0779980216206101,0.0002072479918650869,2.7199830770695636e-36,0.0,-0.22384052389246348,0.22644773913022162,50872320,2760,-0.5,95.6945571899414,27222,0.053515625,248.60661849975585,0.00013048704,0.980886697769165,-0.005220880289562047,1.000548005104065,0.2,-19.86902275085449,0.009272808
-0.07263852111043743,-0.6818739350356579,2388.02,12192,-0.013315214708076943,-0.0044611174953374955,-0.02049117229748733,-0.11131607855528153,-0.15394127049157522,-0.04636478591803379,0.01,0.0,-0.11597114635411282,-0.027578889926540416,0.0,-0.12732904027879,4174,0.0,0.0,0.0,1697.4415004499997,0.211968,56.795199999999994,-0.011903121599410904,-1.8927460207506037e-07,1.6828416,0.0,0.021035520000000002,5.391589653131527,0.60124736,-0.24298032326519486,-0.08108290665245228,4.72004111442301e-05,9.577111431576685e-38,0.0,-0.2018695424359219,0.23937126961491792,50890752,2761,-0.5,188.72805786132812,27226,0.0540771484375,295.4037940979004,0.0001304256,0.9790873527526855,-0.006278208014555276,1.000447154045105,0.2,-19.86757640838623,0.009436187
-0.07092076277541634,-0.6863211639426707,2416.65,12196,-0.01245620439339485,-0.004508245250949446,-0.020747922256302058,-0.11132386411650091,-0.15881263334935794,-0.04367784343884819,0.01,0.0,-0.11807187901194159,-0.0278431028144071,0.0,-0.12477352510644489,4174,0.0,0.0,0.0,1725.2810354599997,0.2120448,56.80672,-0.015094576469941216,-1.9441900853590098e-07,1.6837632,0.0,0.021047040000000003,5.378288880012904,0.601229696,-0.2446126878014519,-0.07665566591498332,9.982623224560585e-05,1.4832279837789573e-32,0.0,-0.20322890904250193,0.245118169382201,50909184,2762,-0.5,37.391414642333984,27230,0.07288818359375,85.5426471710205,0.00013036416,0.9905698299407959,-0.005850433115847408,1.0007528066635132,0.2,-19.869247245788575,0.010056632
-0.08558142950317009,-0.676500692786541,2511.83,12201,-0.015040343962215645,-0.004403876345523645,-0.02042231160043317,-0.11105139036362198,-0.172509831572851,-0.058142828663589094,0.01,0.0,-0.12091780976303904,-0.028610039348339684,0.0,-0.13489707740517967,4174,0.0,0.0,0.0,1812.91052521,0.2121216,56.81824,-0.030076378875417326,-1.9056545190941582e-07,1.6846848,0.0,0.021058560000000004,5.137766137007476,0.6012120320000001,-0.25505709685024097,-0.08304086604911404,0.000182833965583187,1.3049993812489024e-33,0.0,-0.21262256450666117,0.23544078009993955,50927616,2763,-0.5,35.478050231933594,27234,0.09473876953125,136.77447776794435,0.00013030272,0.976191520690918,-0.005287689802935347,1.0010778903961182,0.2,-19.87162342071533,0.010293107
-0.09979000350990147,-0.6887116177521944,2525.04,12205,-0.01800967984517986,-0.004220311371176263,-0.019910224078622793,-0.11086693979020198,-0.19568591659563006,-0.07351721518805426,0.01,0.0,-0.12514392817547348,-0.028256405903657782,0.0,-0.14293599904868365,4174,0.0,0.0,0.0,1817.9744745,0.2121984,56.82976,-0.047599295867768,-2.053679503733006e-07,1.6856064,0.0,0.02107008,4.753591549764341,0.601194368,-0.2622315440059516,-0.08017518732404168,0.00025716109343597456,4.722901438889075e-37,0.0,-0.22540109468752967,0.21992681799497918,50946048,2764,-0.5,41.14065933227539,27238,0.063037109375,97.1191930770874,0.00013024127999999998,0.991400420665741,-0.006131536792963743,1.000810146331787,0.2,-19.870836353302003,0.0069516255
-0.0839136393954012,-0.6983377780536577,2397.46,12210,-0.019238091404822112,-0.004363790194608069,-0.02006708157462418,-0.11088218105442932,-0.16796384362979092,-0.07130452172772689,0.01,0.0,-0.11932965069284032,-0.028633637532180598,-0.00011121899458683199,-0.1348543487372236,4173,0.0,0.0,0.0,1701.7932465200001,0.2122752,56.84128,-0.05541927422357265,-2.2710763734528219e-07,1.686528,0.0,0.021081600000000002,4.932938089776773,0.601176704,-0.2764402066442458,-0.08436513920069266,0.00021592852297342487,4.372123153190566e-38,0.0,-0.24034360581918646,0.22352136068216832,50964480,2765,-0.5,191.9470672607422,27242,0.0554931640625,389.0999755859375,0.00013017984,0.9732759594917297,-0.004462200892157852,1.0007160902023315,0.2,-19.869202423095704,0.009331022
-0.08757844983468765,-0.6852970512256099,2379.92,12214,-0.017313114341439836,-0.004363988535146687,-0.020045165556236248,-0.11087257225174416,-0.17480376765779268,-0.0637592315492902,0.01,0.0,-0.11720841102767617,-0.028690589162982325,0.0,-0.1354577303109559,4173,0.0,0.0,0.0,1678.1512764399997,0.212352,56.8528,-0.0383159815302585,-2.0767183857467202e-07,1.6874496,0.0,0.021093120000000003,5.1511361194270355,0.60115904,-0.2524776001777412,-0.0783234201389244,8.138007898297574e-05,3.153880975040795e-36,0.0,-0.2246212508139226,0.23251507382483189,50982912,2766,-0.5,103.67987823486328,27246,0.0532470703125,253.60429306030272,0.0001301184,0.9821593761444092,-0.005012104799970984,1.000714898109436,0.2,-19.87003011703491,0.009190247
-0.08395949584345558,-0.6814903663526795,2426.3,12220,-0.014165128254395523,-0.004459999422826917,-0.020534668657318015,-0.11108963714542192,-0.16532801286225807,-0.04985948917549385,0.01,0.0,-0.11912266911477548,-0.028393360172915678,0.0,-0.12145726479425936,4173,0.0,0.0,0.0,1719.4527369300004,0.2124288,56.86432,-0.018551621454470976,-1.9364835156427267e-07,1.6883712,0.0,0.02110464,5.2777567172488755,0.6011413760000001,-0.24985911994096346,-0.07809226646357058,0.00020941813515188792,7.880184897733005e-42,0.0,-0.2127116365328051,0.24346859698245915,51001344,2767,-0.5,26.03696060180664,27250,0.07762451171875,88.0277193069458,0.00013005696,0.9912319183349609,-0.00789848470594734,1.0008859634399414,0.2,-19.870556259155272,0.0102688465
-0.09738323170168557,-0.6748669755357214,2510.97,12224,-0.015916510198106592,-0.0043367293831035655,-0.020217804132816604,-0.11063522174856366,-0.1731852373777858,-0.06581483409040002,0.01,0.0,-0.12173233494897089,-0.029495657331584674,-0.00014661927384117412,-0.12383731399290607,4173,0.0,0.0,0.0,1803.11960095,0.2125056,56.87584,-0.03129138099252453,-2.1864306680807256e-07,1.6892928,0.0,0.021116160000000002,4.9909491460157875,0.601123712,-0.2632595705909385,-0.08940632102428275,0.00019911002083164122,1.0062524150957474e-25,0.0,-0.2296095934834671,0.22721102677220253,51019776,2768,-0.5,66.92398834228516,27254,0.07066650390625,187.64951705932617,0.00012999552,0.982607901096344,-0.006282657338306308,1.0008102655410767,0.2,-19.870793533325195,0.009309988
-0.09849790689218021,-0.7067813908779664,2541.83,12229,-0.01729823293465255,-0.004195041883682281,-0.019794316845918033,-0.11055411090644164,-0.18895351251222237,-0.07486194074521388,0.01,0.0,-0.12228478699637413,-0.028432266267672597,0.0,-0.13403859998245526,4173,0.0,0.0,0.0,1841.24594634,0.2125824,56.88736,-0.02932228942840678,-2.2941979247361541e-07,1.6902144,0.0,0.02112768,4.768730781512955,0.601106048,-0.2643402039192062,-0.08676609334390867,0.00019585473475874297,1.302890739525431e-26,0.0,-0.2350855751664005,0.20639344703975046,51038208,2769,-0.5,39.61750030517578,27258,0.06217041015625,93.68238067626953,0.00012993408,0.9934346079826355,-0.008703847497235984,1.000777006149292,0.2,-19.87002029418945,0.007817915
-0.06497971613679344,-0.6907218033935392,2579.83,12233,-0.013582284328958518,-0.004579802995056131,-0.020987425722538606,-0.11107352456201393,-0.1411355840465769,-0.040528217490504864,0.01,0.0,-0.11630750573780256,-0.02839191555669514,0.0,-0.11672322093381197,4173,0.0,0.0,0.0,1876.1249411499998,0.2126592,56.89888,-0.007877188455612926,-2.1853754015602884e-07,1.691136,0.0,0.0211392,5.564785263557936,0.601088384,-0.24176802739026446,-0.0769259314417171,4.882805256379975e-05,1.6988016376954878e-38,0.0,-0.2153605531481715,0.24118066736171512,51056640,2770,-0.5,48.44658279418945,27262,0.0553955078125,129.1613697052002,0.00012987264,0.9905430674552917,-0.006755375652574003,1.000914454460144,0.2,-19.87087984085083,0.00944672
-0.07700235251146191,-0.690721566764786,2572.74,12238,-0.016565600937495702,-0.004518557737043416,-0.020757437762682327,-0.1111435422198802,-0.15420461589916665,-0.05334362281622887,0.01,0.0,-0.1189939934416021,-0.028400653853445382,0.0,-0.1275716714933589,4173,0.0,0.0,0.0,1869.5819231299997,0.212736,56.9104,-0.017670185556410256,-2.2091783352786646e-07,1.6920576,0.0,0.02115072,5.341407865696948,0.6010707200000001,-0.24486713144776445,-0.08006418504771658,0.00011338959706740247,7.92341157205817e-24,0.0,-0.22184295554354114,0.24001257183905944,51075072,2771,-0.5,8.639430046081543,27266,0.07564697265625,25.55740442276001,0.00012981119999999998,0.9949079155921936,-0.007511695520952344,1.0010956525802612,0.2,-19.872054386138917,0.009147586
