reward_terms/stop,reward_terms/residual,reward_terms/air_time,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/angmom,reward_terms/overrun,reward_terms/time,reward_terms/upright,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/torque,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/alive,reward_terms/ang_xy,reward_terms/height,reward_terms/foot_slip,time/iterations,curriculum/sprint_dist_m,time/fps,reward_terms/assist_pen,time/time_elapsed,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/energy,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/stance,curriculum/ent_coef,reward_terms/vz,curriculum/stance_ratio,time/total_timesteps,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/phase_contact,train/policy_gradient_loss,train/clip_fraction,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,train/clip_range
0.0,-0.10022194052334442,0.0,264.61,0.0,-0.1806686490822737,0.0,-0.5,-0.4709784752164057,-0.1332964395227868,-1.9356944263955826e-08,-0.005782829123030163,-0.05688141837822632,-1.04259705239419,-7.330856476009767e-05,0.0,-0.35452540982742464,-0.01939770688448367,-0.588522806909219,193,27.21184,4492,0.0,791,0.0,0.006161934435439691,-0.0005510647024051992,-1.5066608786018765,-0.13709404906160527,-0.10937581805707136,0.01,-0.13191904438245083,0.646608512,3557376,-166.11971832999998,0.0147456,-0.7183211450948157,-0.020031437557190657,0.25843505859375,1.002863883972168,-1.462777853012085,0.03135779,-34.08464126586914,6930,0.007029349729418754,0.000299115264,-0.37631118297576904,0.2
0.0,-0.10016137006287795,0.0,263.0,0.0,-0.16607867370264293,0.0,-0.5,-0.4405461117526928,-0.13756738092504545,-1.746368610059665e-08,-0.00569626492502632,-0.05520291961983123,-0.9913158212485867,-7.514296810957934e-05,0.0,-0.33936313685068464,-0.013583362703610545,-0.5704153119056952,194,27.22336,4492,0.0,795,0.0,0.005111126161233124,-0.0005527127535510446,-1.5102692613792768,-0.13842633731962775,-0.12611255521987785,0.01,-0.11098607263818404,0.646590848,3575808,-165.71815316,0.0148224,-0.7126546517544939,-0.020650615403428673,0.2841796875,1.0032342672348022,-1.7792110443115234,0.0302863,-34.090236854553225,6934,0.009698518342338503,0.000299110656,-0.37660208344459534,0.2
0.0,-0.10056940318780785,0.0,267.96,0.0,-0.16816032614094406,0.0,-0.5,-0.4929765210158703,-0.1448600063773079,-1.7098584029209242e-08,-0.0057626598517773395,-0.05395150870671125,-0.9353899632041348,-7.38259014062869e-05,0.0,-0.3337152958636287,-0.01478807333365757,-0.5664366175935713,195,27.23488,4492,0.0,800,0.0,0.004541493553559795,-0.0005549396233339113,-1.506982887565184,-0.13783791085690136,-0.13021953485847457,0.01,-0.10496874802587847,0.646573184,3594240,-166.96509844999997,0.0148992,-0.7233751649793951,-0.021307418344076724,0.23072509765625,1.0031012296676636,-2.897866725921631,0.026693717,-34.088551902770995,6938,0.00810887929983437,0.00029910604799999996,-0.37834376096725464,0.2
0.0,-0.1007608553364902,0.0,275.41,0.0,-0.17368547679138274,0.0,-0.5,-0.46842067004965265,-0.16682666501340768,-1.6330651864917747e-08,-0.005713901440689314,-0.05719773457116836,-1.036994048174783,-7.332337118124256e-05,0.0,-0.3292510074183278,-0.015005126757074931,-0.5749645832173311,196,27.2464,4492,0.0,804,0.0,0.004719035538019379,-0.0005497677462154772,-1.5208919639149427,-0.13757671286529752,-0.14689644243894473,0.01,-0.10806015330332032,0.64655552,3612672,-168.82741673000004,0.014976,-0.7166549835416274,-0.02169847141485661,0.265283203125,1.003753423690796,-2.141369342803955,0.029413467,-34.09740524291992,6942,0.006747188000008464,0.00029910144,-0.37754449248313904,0.2
0.0,-0.10027238057787363,0.0,276.18,0.0,-0.17926611350403185,0.0,-0.5,-0.48230880623193934,-0.14692882008805302,-1.692536274886216e-08,-0.005734187379420098,-0.0581631267035726,-1.0222841241159961,-7.156039895478988e-05,0.0,-0.3250914416106989,-0.019329911042290628,-0.5902917839720005,197,27.25792,4492,0.0,808,0.0,0.006872603329032441,-0.0005473216716484672,-1.5085308405137112,-0.13877381547727505,-0.12632204359181687,0.01,-0.12573153936680367,0.646537856,3631104,-169.02428737999998,0.0150528,-0.7107528128060849,-0.023574756120797246,0.2407470703125,1.0029722452163696,-1.061941146850586,0.023218552,-34.08911018371582,6946,0.004661020427010954,0.000299096832,-0.3848932385444641,0.2
0.0,-0.10019319690412512,0.0,267.6,0.0,-0.17311832891004517,0.0,-0.5,-0.4684760871346661,-0.15120112315020784,-1.7610865342573993e-08,-0.005785328460530424,-0.03891319146111621,-1.1219340963785749,-7.56077637979565e-05,0.0,-0.33293005246960544,-0.01770902937004772,-0.5750016578245041,198,27.26944,4492,0.0,812,0.0,0.00470910315382245,-0.0005584847076418819,-1.514474254004659,-0.14090634399393345,-0.05554083082056783,0.01,-0.11750879429323992,0.646520192,3649536,-166.87419143,0.0151296,-0.7264978626304297,-0.02211311588762328,0.2519287109375,1.0025808811187744,-1.7505171298980713,0.024449954,-34.084054183959964,6950,0.0056462465086951855,0.00029909222399999996,-0.378305584192276,0.2
0.0,-0.10035131689387045,0.0,279.52,0.0,-0.16383659381308158,0.0,-0.5,-0.4855449791655585,-0.14838132614547955,-1.67255430570618e-08,-0.005646230301004125,-0.06957135541832415,-0.9577436629149138,-7.15565297549874e-05,0.0,-0.3181144862205713,-0.013640777461562092,-0.552730948926675,199,27.28096,4492,0.0,816,0.0,0.003915743846404028,-0.0005374733021640504,-1.5070049588479766,-0.134980211858869,-0.17998489463749606,0.01,-0.10522424142266076,0.6465025280000001,3667968,-169.85211898,0.0152064,-0.728078518301145,-0.02047048497479409,0.25498046875,1.003050684928894,-0.9669907093048096,0.02574673,-34.086981201171874,6954,0.006046571396291256,0.000299087616,-0.37432482838630676,0.2
0.0,-0.10026643051933605,2.1701271180063486e-06,267.09,0.0,-0.1679546598235249,0.0,-0.5,-0.5137019087555035,-0.13928126701082671,-1.737361086151722e-08,-0.005689123118663237,-0.061138617433345574,-0.898814397112997,-7.062335727402432e-05,0.0,-0.31459113064331046,-0.015407571546508684,-0.5525177032019039,200,27.29248,4491,0.0,820,0.0,0.005775710698434317,-0.0005345378698063895,-1.5188186380992672,-0.1371547224274192,-0.14724712282583824,0.01,-0.11265999510062454,0.646484864,3686400,-166.74767475000002,0.0152832,-0.7297155277419967,-0.017508387099951506,0.25606689453125,1.003052830696106,-3.379382610321045,0.025601009,-34.08968925476074,6958,0.0059019749285653235,0.000299083008,-0.3739555776119232,0.2
0.0,-0.09981876423437845,0.0,266.63,0.0,-0.1697112071177508,0.0,-0.5,-0.4623092529773955,-0.14956185642384096,-1.7868806767465545e-08,-0.005941514052717981,-0.05203881143824349,-0.9749328193383696,-7.700385741694186e-05,0.0,-0.3366039492358641,-0.013273153698629546,-0.5615421951143271,201,27.304000000000002,4491,0.0,824,0.0,0.0034225040673690563,-0.0005675111497614179,-1.499338750024771,-0.13934836377340426,-0.11819796548626568,0.01,-0.10126826536731048,0.6464672,3704832,-166.63785354999996,0.01536,-0.7262788711188277,-0.01969441338442266,0.2778564453125,1.0031499862670898,-2.139047145843506,0.02799561,-34.09072971343994,6962,0.007523656403645873,0.0002990784,-0.3807069957256317,0.2
0.0,-0.10052440229308485,0.0,271.05,0.0,-0.17555247120777345,0.0,-0.5,-0.45017259972819434,-0.15396642879932187,-1.640199438086179e-08,-0.00587826933774513,-0.04984441874259328,-1.0257495265253633,-7.674363544003366e-05,0.0,-0.3307938330580868,-0.014281439011458251,-0.5994959032463986,202,27.31552,4491,0.0,828,0.0,0.0046915797569769295,-0.0005759983494566709,-1.5173889430172496,-0.13671442799452824,-0.08434763607924597,0.01,-0.11762859654859582,0.646449536,3723264,-167.73952956000002,0.0154368,-0.731134366427137,-0.022232656134292483,0.25819091796875,1.003698706626892,-2.5362472534179688,0.026151046,-34.09472579956055,6966,0.005411090957932174,0.000299073792,-0.37878021597862244,0.2
0.0,-0.10010613935469712,0.0,261.01,0.0,-0.170493779449867,0.0,-0.5,-0.467008294341112,-0.15458098543361606,-1.687321924068164e-08,-0.006019936768145026,-0.047283237806310205,-0.9558143642506569,-7.450349338636455e-05,0.0,-0.34597344822815757,-0.009950188653459369,-0.5957144402271167,203,27.32704,4491,0.0,833,0.0,0.002638575894755064,-0.0005658894623428874,-1.5129023573357316,-0.1360968618402013,-0.11026200439058086,0.01,-0.0998819109161692,0.6464318720000001,3741696,-165.2278504,0.0155136,-0.7274717409316183,-0.022068430623039603,0.24302978515625,1.0037312507629395,-2.217519521713257,0.029009674,-34.09604034423828,6970,0.005974338995292783,0.000299069184,-0.38291263580322266,0.2
0.0,-0.10008950541124284,0.0,252.02,0.0,-0.16616727659921338,0.0,-0.5,-0.462287434206029,-0.1441446610891338,-1.7210840439848906e-08,-0.005904211200186516,-0.05237949097825925,-0.9227347121927263,-7.432655184818646e-05,0.0,-0.3210019624516265,-0.01333986730367145,-0.5900215338007853,204,27.33856,4491,0.0,837,0.0,0.004707637785345308,-0.0005626000019048796,-1.5091733386476165,-0.13683551916121048,-0.11324314201681049,0.01,-0.10764770151889559,0.646414208,3760128,-162.98106511,0.0155904,-0.7235311254901506,-0.0197636486729607,0.26484375,1.0034059286117554,-1.7132892608642578,0.027706083,-34.092872047424315,6974,0.006229085079394281,0.000299064576,-0.38038259744644165,0.2
0.0,-0.0999835679082038,0.0,258.55,0.0,-0.17669360930230815,0.0,-0.5,-0.4239053691788952,-0.14757591563749076,-1.6875375209024505e-08,-0.006077721037235181,-0.056951750784289,-1.0170610754195206,-7.599412582433023e-05,0.0,-0.35050847546724,-0.01209138284688658,-0.5596402777244195,205,27.35008,4491,0.0,841,0.0,0.004899379343208493,-0.000571360053141968,-1.510819251823866,-0.13889624500107248,-0.134564382196981,0.01,-0.10730877527433928,0.646396544,3778560,-164.6103949,0.0156672,-0.7252308105549665,-0.018465184303931893,0.24913330078125,1.0035552978515625,-1.6071088314056396,0.026120156,-34.093292999267575,6978,0.008264067745767534,0.000299059968,-0.37472787499427795,0.2
0.0,-0.10015147154396481,0.0,269.11,0.0,-0.17814510274024667,0.0,-0.5,-0.4181934454952439,-0.16569873499328322,-1.6901216705451635e-08,-0.006064093376172645,-0.0499922408957092,-1.01682082014838,-7.765219523775273e-05,0.0,-0.3460409521799717,-0.009679035672114809,-0.5646686702956136,206,27.3616,4491,0.0,845,0.0,0.0018233563984923356,-0.0005810990158140783,-1.5148975028545042,-0.138268058607767,-0.10846964242272537,0.01,-0.10056740877337025,0.64637888,3796992,-167.25445066,0.015744,-0.7270790600040933,-0.021805263962596654,0.27855224609375,1.0035017728805542,-1.4148435592651367,0.02965996,-34.096169090271,6982,0.004217389656696468,0.00029905536,-0.3841744363307953,0.2
0.0,-0.10031243385909097,0.0,263.26,0.0,-0.1746202248530851,0.0,-0.5,-0.4465452806284342,-0.14344046008934835,-1.7823610308471674e-08,-0.006181118671468261,-0.05386504495509902,-0.9866054404951614,-7.722216405088288e-05,0.0,-0.3503102800897963,-0.013150573171371938,-0.5744153640383567,207,27.37312,4491,0.0,849,0.0,0.003612072583736463,-0.000587224540013534,-1.5049734231127023,-0.1378953168026361,-0.11662886085493285,0.01,-0.11359378395217765,0.6463612160000001,3815424,-165.79178208999997,0.0158208,-0.7183332282312327,-0.020220902049914002,0.2703857421875,1.0030889511108398,-2.0327517986297607,0.024304572,-34.08926639556885,6986,0.004039321432355791,0.000299050752,-0.3799336552619934,0.2
0.0,-0.09997794520595682,0.0,250.54,0.0,-0.17606197691094783,0.0,-0.5,-0.44346710740738066,-0.13211016332691847,-1.6666383210024928e-08,-0.006190901236414105,-0.037480399930323496,-0.9932850546103198,-7.854230315518719e-05,0.0,-0.34364923069641623,-0.011271407819497693,-0.5815958280591742,208,27.38464,4491,0.0,853,0.0,0.0031100779637671604,-0.0005885678875505786,-1.5170409348421134,-0.1398840351211478,-0.065043699155936,0.01,-0.10767264748445862,0.646343552,3833856,-162.61326163,0.0158976,-0.7239095372815357,-0.022113219718448818,0.2731689453125,1.0031964778900146,-1.515817642211914,0.027304199,-34.09103088378906,6990,0.004794761200901121,0.000299046144,-0.37854090332984924,0.2
0.0,-0.09998626746341893,0.0,260.3,0.0,-0.1742548679722293,0.0,-0.5,-0.4465799982376439,-0.14012638478824455,-1.9014901582023456e-08,-0.006176923003617391,-0.05194483240551063,-1.0738360597220815,-7.808201697118654e-05,0.0,-0.34003846231891627,-0.013912300936818854,-0.5500902919017348,209,27.396160000000002,4491,0.0,857,0.0,0.003558544461197108,-0.0005811503353472234,-1.5161346280787393,-0.14010434223711138,-0.11709275876191258,0.01,-0.11573247051730687,0.646325888,3852288,-165.05467016999998,0.0159744,-0.7240974140823425,-0.021042779937852175,0.2645263671875,1.0028645992279053,-1.3873262405395508,0.028828125,-34.088081169128415,6994,0.006575065152719617,0.00029904153599999997,-0.375008225440979,0.2
0.0,-0.10006164377894883,0.0,262.62,0.0,-0.17194607105493082,0.0,-0.5,-0.5172779225586157,-0.1465935330957614,-1.8514903541975758e-08,-0.0061827502125277566,-0.061300496442831726,-0.948179458035638,-7.817356584496177e-05,0.0,-0.33289716506128814,-0.016737704754437754,-0.6017451097484667,210,27.40768,4491,0.0,861,0.0,0.005477311728484747,-0.0005890833553616142,-1.5055684501017836,-0.13764769306282676,-0.14845789808133933,0.01,-0.12116418726113068,0.646308224,3870720,-165.6275694,0.0160512,-0.7247046360878335,-0.021363502216991036,0.24228515625,1.0031018257141113,-2.6417415142059326,0.026690591,-34.08836269378662,6998,0.004714984376914799,0.00029903692799999995,-0.3776869773864746,0.2
0.0,-0.10023473944742353,0.0,266.96,0.0,-0.1761255625393943,0.0,-0.5,-0.4495823348007483,-0.15133257678341275,-1.691611251182809e-08,-0.00630901914418898,-0.05913778790169518,-1.0144170001752557,-7.963222143844946e-05,0.0,-0.3416763862913142,-0.013706539141999138,-0.5751551870072762,211,27.4192,4491,0.0,865,0.0,0.005410799985715965,-0.0006010538940313359,-1.5150200518695813,-0.1396500464395152,-0.11774995632674395,0.01,-0.11262631503281978,0.6462905600000001,3889152,-166.70829623999998,0.016128,-0.727021411101371,-0.02372033924330026,0.24903564453125,1.002898097038269,-1.416130781173706,0.02675271,-34.088915252685545,7002,0.0050924839451909065,0.00029903232,-0.3831174671649933,0.2
0.0,-0.10038526359274093,0.0,272.56,0.0,-0.18112928549341867,0.0,-0.5,-0.43825691015463847,-0.15959212033905917,-1.7517641684518552e-08,-0.006322004895229553,-0.061568431259155926,-1.011958610842389,-8.18320153557108e-05,0.0,-0.3446093653977833,-0.013630899791623243,-0.5796837441392751,212,27.43072,4491,0.0,870,0.0,0.004368526191349511,-0.0006080803761690422,-1.5098936444385918,-0.138759750005847,-0.14215171600479623,0.01,-0.11001826955821169,0.646272896,3907584,-168.11543142,0.0162048,-0.7235506529208334,-0.021042072912678123,0.2515625,1.0031155347824097,-2.6548123359680176,0.030051887,-34.086577796936034,7006,0.007226664153859019,0.00029902771199999997,-0.37458014488220215,0.2
0.0,-0.10057990719348389,0.0,266.16,0.0,-0.17284653032111477,0.0,-0.5,-0.4620878471687587,-0.1444886256536443,-1.5429601886770653e-08,-0.006220183307927194,-0.064447648870076,-0.8904226701868385,-8.060760745316184e-05,0.0,-0.33856164365095914,-0.010267359083504178,-0.5898611171062552,213,27.442239999999998,4491,0.0,874,0.0,0.0038781059930353334,-0.0006029532343066028,-1.520533656679915,-0.13483734111590193,-0.1826746671947726,0.01,-0.09274133370586746,0.646255232,3926016,-166.52066021,0.0162816,-0.7315358618121306,-0.020092973159626125,0.25496826171875,1.0034019947052002,-3.0457911491394043,0.026310802,-34.09324398040771,7010,0.005119084240868687,0.000299023104,-0.37678441405296326,0.2
0.0,-0.10030255749379909,0.0,267.19,0.0,-0.1784221230514568,0.0,-0.5,-0.5369778809331059,-0.13301593087413088,-1.6849509548551696e-08,-0.006319954547108989,-0.05406329758932675,-0.8892573831371158,-8.128013090751079e-05,0.0,-0.3353168772330699,-0.01534655196261495,-0.5791058048429484,214,27.45376,4490,0.0,878,0.0,0.006674312892096284,-0.0006084537511619544,-1.505978214838625,-0.13770287437044337,-0.13296170560316461,0.01,-0.11338476869680043,0.646237568,3944448,-166.77861844999998,0.0163584,-0.7182363324249077,-0.021816892648348584,0.25426025390625,1.0029566287994385,-0.7136976718902588,0.02780588,-34.08960494995117,7014,0.003986026102211326,0.000299018496,-0.37842756509780884,0.2
0.0,-0.10078435781444449,0.0,270.12,0.0,-0.1667298618736136,0.0,-0.5,-0.3943435177531918,-0.1570873658509097,-1.6233147508198488e-08,-0.006296692425194384,-0.0628529591076879,-1.0462168610029168,-8.31147012314349e-05,0.0,-0.317778660377664,-0.011772276121134139,-0.6014468234790462,215,27.46528,4490,0.0,882,0.0,0.0030939522453582754,-0.0006177092713842906,-1.523751926277378,-0.13606302822141292,-0.14811959000992628,0.01,-0.10496598281405672,0.6462199040000001,3962880,-167.50755227999997,0.0164352,-0.728562796553388,-0.022886057593859734,0.2514404296875,1.0028676986694336,-1.9201691150665283,0.02702561,-34.085929489135744,7018,0.005267786793410778,0.00029901388799999997,-0.38088539242744446,0.2
0.0,-0.1003165772920756,0.0,268.62,0.0,-0.18112231569841775,0.0,-0.5,-0.44403436134634855,-0.149638085904169,-1.5931931925561277e-08,-0.00638659626184224,-0.06263949683706514,-0.9907034160898477,-8.314409423685667e-05,0.0,-0.34371301373320495,-0.0119970563727931,-0.6433720957473175,216,27.4768,4490,0.0,886,0.0,0.004007834340051437,-0.000622044821362182,-1.5183695180541543,-0.1364615635512947,-0.15524161949265988,0.01,-0.10724026217572857,0.64620224,3981312,-167.13428093,0.016512,-0.7373516037406987,-0.021728223538957536,0.26041259765625,1.0026590824127197,-1.2491140365600586,0.02826729,-34.085300827026366,7022,0.0024824859166983513,0.00029900928,-0.387378066778183,0.2
0.0,-0.10032393005609569,1.0308140190318227e-05,272.01,0.0,-0.16968380847092987,0.0,-0.5,-0.458353719743354,-0.14909366109673605,-1.6340588653277706e-08,-0.006384531012404317,-0.07570745409718027,-0.8165828836021547,-8.217992458044877e-05,0.0,-0.3286908830704001,-0.008505084129222741,-0.6266224009907779,217,27.48832,4490,0.0,890,0.0,0.003984095825952845,-0.0006165854304337025,-1.5081086015505893,-0.13500657342954106,-0.22043998459727113,0.01,-0.09372724241754488,0.646184576,3999744,-167.98273007,0.0165888,-0.7303471500248642,-0.021920518612023442,0.2392333984375,1.00246000289917,-1.6378977298736572,0.02418676,-34.08079166412354,7026,0.0034533438039943574,0.000299004672,-0.3812737464904785,0.2
0.0,-0.10047059639686563,0.0,280.41,0.0,-0.15791414763181982,0.0,-0.5,-0.503262662005723,-0.14840749522328325,-1.543897576378815e-08,-0.006170501422310654,-0.0842615038044962,-0.7527927914367338,-8.205746541291526e-05,0.0,-0.30511503184977523,-0.012234037996082834,-0.6147455937957557,218,27.49984,4490,0.0,894,0.0,0.005808168016504172,-0.0006123903222980876,-1.504854786390898,-0.1364228910696554,-0.2457247835529157,0.01,-0.09483085204169234,0.646166912,4018176,-170.08349525999998,0.0166656,-0.72573065674368,-0.022130726859904824,0.24786376953125,1.0025408267974854,-1.9353415966033936,0.026560191,-34.08314399719238,7030,0.005339720612391829,0.000299000064,-0.38123777508735657,0.2
0.0,-0.100288689258686,0.0,263.12,0.0,-0.1668411229027332,0.0,-0.5,-0.4889391380209711,-0.13318887357147308,-1.7611456787062662e-08,-0.006468265047418003,-0.06886816172686809,-0.8000705791364063,-8.551385224016969e-05,0.0,-0.33122567856782825,-0.011654945980442928,-0.6331750974760086,219,27.51136,4490,0.0,898,0.0,0.004354569744398367,-0.0006298151106070016,-1.5008510200248428,-0.1364699654487492,-0.20803967937137205,0.01,-0.0973316170685872,0.6461492480000001,4036608,-165.75397731,0.0167424,-0.7254547735701631,-0.02156498674303293,0.27193603515625,1.0026323795318604,-1.7215278148651123,0.028406551,-34.08390712738037,7034,0.00361362713156268,0.000298995456,-0.3790666460990906,0.2
0.0,-0.10023940724058361,0.0,265.6,0.0,-0.17018201785621742,0.0,-0.5,-0.40163074643450536,-0.1604768468775243,-1.652916656061832e-08,-0.006548011968042444,-0.05441153280724601,-1.0716259930966203,-8.517916757711547e-05,0.0,-0.33094424591800087,-0.012094433288012641,-0.6244578429060047,220,27.52288,4490,0.0,903,0.0,0.0027746035694007783,-0.0006297101967569325,-1.5171759719570865,-0.1387787757545034,-0.10414246924408296,0.01,-0.10254335425702618,0.646131584,4055040,-166.37736424000002,0.0168192,-0.7313863274253037,-0.018625032488489523,0.23734130859375,1.0032416582107544,-2.1311144828796387,0.025340572,-34.09020309448242,7038,0.0062906413222663105,0.000298990848,-0.3762415051460266,0.2
0.0,-0.10068963124565994,0.0,269.18,0.0,-0.18125922506051484,0.0,-0.5,-0.41596521276885295,-0.15194266274920665,-1.623723344180445e-08,-0.006533957138803765,-0.06993433213560182,-0.9917535000991724,-8.46512244805806e-05,0.0,-0.3339972117955334,-0.012728170697101214,-0.6117514181795715,221,27.5344,4490,0.0,907,0.0,0.004705153769090336,-0.000627933008843475,-1.504601606650149,-0.13509293381128493,-0.16443117606369181,0.01,-0.11078745331255765,0.64611392,4073472,-167.26993017,0.016896,-0.7140098826548262,-0.0190440708771348,0.24471435546875,1.0033856630325317,-1.4554789066314697,0.026370382,-34.092237281799314,7042,0.003862273145932704,0.00029898624,-0.3724741041660309,0.2
