reward_terms/stance,reward_terms/pos_pen,reward_terms/air_time,rollout/ep_rew_mean,reward_terms/upright,reward_terms/progress,reward_terms/alive,reward_terms/ang_xy,reward_terms/action_rate,time/total_timesteps,reward_terms/height,reward_terms/heading_pen,curriculum/cmd_vx_frac,reward_terms/track_heading,reward_terms/lat_vel,reward_terms/clearance,reward_terms/stance_time,time/iterations,reward_terms/track_yaw,reward_terms/hip_roll,reward_terms/track_vx,time/time_elapsed,reward_terms/torque,reward_terms/yaw_rate,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/track_pos,reward_terms/foot_slip,reward_terms/vz,time/fps,train/n_updates,train/loss,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/approx_kl
-0.003512163402826935,0.0,0.00012555803238813366,282.53812719,-2.849812650623107e-08,0.0,0.5,-1.5350309081660737e-07,-0.06258311584621122,3777536,0.0,0.0,0.471296,0.0,-3.200769365418844e-09,0.023841742580357216,0.0,527,0.0,-0.03705330126301911,0.0,3580,-0.09668233964322373,0.0,0.01,968.55,0.025009236464410695,0.0,-0.001919617691921101,0.0,1054,2092,0.8987001180648804,0.2,-1.0042429494205862e-05,0.099700927734375,0.9850204586982727,0.6917654871940613,-5.908878147602081,0.0002057408,3.4726939350366592,0.012347892
-0.0040280999966180765,0.0,0.0,294.5491950499999,-2.9089702987613813e-08,0.0,0.5,-1.552706460387618e-07,-0.06212812865274077,3784704,0.0,0.0,0.472192,0.0,-3.4592974498886936e-09,0.023136076232987052,0.0,528,0.0,-0.03786347537351266,0.0,3587,-0.0894639169591791,0.0,0.01,968.55,0.028508895837845914,0.0,-0.002035325972397435,0.0,1054,2096,19.725696563720703,0.2,-0.00046526598453056067,0.03460693405941129,0.8875348567962646,0.6918509602546692,-5.90806782245636,0.0002055616,30.324660778045654,0.0072648665
-0.005096234871339521,0.0,0.00012555803238813366,295.18786805,-3.0474923382049465e-08,0.0,0.5,-1.6187694241178805e-07,-0.06276574914231611,3791872,0.0,0.0,0.473088,0.0,-3.3136752212910324e-09,0.02407250326090076,0.0,529,0.0,-0.03492686211335137,0.0,3595,-0.10183154453388132,0.0,0.01,968.55,0.01460133451532999,0.0,-0.0016429634336591534,0.0,1054,2100,0.5383456945419312,0.2,-0.002535390904995438,0.008595784660428762,0.9938408732414246,0.6918355822563171,-5.907488644123077,0.00020538240000000002,1.3688522577285767,0.0040704133
-0.003731770542609889,0.0,6.417412909546069e-05,297.90777548999995,-3.0436527802990074e-08,0.0,0.5,-1.6540254239862365e-07,-0.06318068582684104,3799040,0.0,0.0,0.473984,0.0,-3.2433760842147958e-09,0.0227871261490479,0.0,530,0.0,-0.034389430784449226,0.0,3601,-0.10454751673370019,0.0,0.01,968.55,0.012358263180804978,0.0,-0.009737074380737721,0.0,1054,2104,0.45642906427383423,0.2,-0.0034419998701196164,0.061431885696947575,0.9937993288040161,0.6913144588470459,-5.90464186668396,0.0002052032,1.1055133640766144,0.0063348375
-0.00402950345170714,0.0,0.0,299.76185439,-2.74626452976955e-08,0.0,0.5,-1.4776599964776778e-07,-0.06113025236918127,3806208,0.0,0.0,0.47488,0.0,-3.09512080671312e-09,0.023833806597607643,0.0,531,0.0,-0.03610973901559728,0.0,3608,-0.09295314987051824,0.0,0.01,968.55,0.013684425359046471,0.0,-0.0015317067951765553,0.0,1054,2108,1.2378944158554077,0.2,-0.004732106754090637,0.09668986033648252,0.9908863306045532,0.6908826231956482,-5.897803902626038,0.000205024,2.471668094396591,0.012224652
-0.00471087883979727,0.0,7.254465682698148e-05,307.46125799,-2.8607988206341438e-08,0.0,0.5,-1.472932326641188e-07,-0.059095473929080926,3813376,0.0,0.0,0.475776,0.0,-2.9905103046001614e-09,0.023102764797349264,0.0,532,0.0,-0.03414480704452681,0.0,3615,-0.10761184919567555,0.0,0.01,978.46,0.012150133374399307,0.0,-0.006665119717435128,0.0,1054,2112,0.4715166687965393,0.2,-0.004559584922390059,0.10360717913135886,0.9945197105407715,0.690497100353241,-5.893063426017761,0.00020484479999999998,1.0950235575437546,0.0063371137
-0.0026107375717458587,0.0,0.0002511160647762673,311.27612435,-2.9630422558185392e-08,0.0,0.5,-1.4804261947831505e-07,-0.060980800235508274,3820544,0.0,0.0,0.476672,0.0,-3.0517296831051694e-09,0.019820210093040896,0.0,533,0.0,-0.03407048803044656,0.0,3622,-0.13399442473507078,0.0,0.01,978.46,0.0049757531424129905,0.0,-0.0028992747011171434,0.0,1054,2116,0.6484695672988892,0.2,-0.0034929913163068704,0.07859293650835752,0.9919917583465576,0.6901032328605652,-5.886909604072571,0.0002046656,1.626992642879486,0.008665696
-0.004180649848193699,0.0,0.0006473214432064976,318.98338717999997,-2.8028387198125323e-08,0.0,0.5,-1.4489059532992445e-07,-0.06075802994202001,3827712,0.0,0.0,0.477568,0.0,-2.993654177814863e-09,0.02259227307485631,0.0,534,0.0,-0.034999051515239674,0.0,3629,-0.1168158384060677,0.0,0.01,987.39,0.011434612932961821,0.0,-0.005355577111699245,0.0,1054,2120,2.489353895187378,0.2,-0.0005900394280615728,0.11906941700726748,0.9763970375061035,0.6898613572120667,-5.881887257099152,0.0002044864,5.2451518177986145,0.016020121
-0.0011505991880765459,0.0,0.0003710937702895275,307.86540899,-2.9264321403760962e-08,0.0,0.5,-1.5363626436684612e-07,-0.06051659704599973,3834880,0.0,0.0,0.478464,0.0,-2.8999377064423724e-09,0.019416185718569987,-0.046902888733062094,535,0.0,-0.04371808930308071,0.0,3637,-0.10902307246568897,0.0,0.01,987.39,0.00903304237812031,0.0,-0.11348991557242012,0.0,1054,2124,18.77202606201172,0.2,-0.0019314993660373148,0.009114583488553762,0.916213870048523,0.6898012757301331,-5.879254102706909,0.0002043072,31.967390060424805,0.0038167855
-0.0007631218716037935,0.0,0.0,299.67208643999993,-2.8444263177278322e-08,0.0,0.5,-1.427565040719007e-07,-0.05955564935439866,3842048,0.0,0.0,0.47936,0.0,-2.6611659542941255e-09,0.020952747850220065,-0.05039898548940463,536,0.0,-0.04267181445153291,0.0,3643,-0.12711182569396748,0.0,0.01,997.38,0.004043723661153538,0.0,-0.0871591331673196,0.0,1054,2128,40.167701721191406,0.2,-0.0009494926143815974,0.00035603842115961015,0.9804651141166687,0.6897921562194824,-5.878328621387482,0.00020412799999999998,73.96661806106567,0.0013505681
-0.0019782449286523058,0.0,0.0,302.45711190000003,-2.5393231574645884e-08,0.0,0.5,-1.2795425770660101e-07,-0.05999862894655139,3849216,0.0,0.0,0.480256,0.0,-2.830810511349598e-09,0.024445461168024846,0.0,537,0.0,-0.03766411199665014,0.0,3651,-0.11117622812858903,0.0,0.01,997.38,0.013434139727197685,0.0,-0.0010785156222365806,0.0,1054,2132,15.005494117736816,0.2,-0.0005454619622469181,0.00047810873365961015,0.9895780682563782,0.6898009181022644,-5.877977967262268,0.0002039488,31.3882155418396,0.0014309454
-0.0020507749366436433,0.0,0.0,303.36398362999995,-2.648370123659346e-08,0.0,0.5,-1.3540853954641996e-07,-0.06053105769350913,3856384,0.0,0.0,0.481152,0.0,-2.984657132544689e-09,0.02385522300335518,0.0,538,0.0,-0.03528591426154738,0.0,3658,-0.11003084846866308,0.0,0.01,997.38,0.008223623602167648,0.0,-0.0014032089679507653,0.0,1054,2136,0.5061896443367004,0.2,-0.00529381509659288,0.06131998635828495,0.994528591632843,0.6897737383842468,-5.877466857433319,0.0002037696,1.1390215903520584,0.008296611
-0.001293052049404116,0.0,8.370537709976946e-05,303.06563986000003,-2.658646617881544e-08,0.0,0.5,-1.3239227631165974e-07,-0.05901484777787459,3863552,0.0,0.0,0.482048,0.0,-2.7892316404437635e-09,0.020844897540929573,0.0,539,0.0,-0.035731637892370036,0.0,3664,-0.1254506599546151,0.0,0.01,997.38,0.018154949814388293,0.0,-0.005911347808262483,0.0,1054,2140,0.38487011194229126,0.2,-0.002995079743413953,0.05366007471457124,0.9956580996513367,0.6896636486053467,-5.875104606151581,0.0002035904,0.9187539741396904,0.00794085
-0.0021762015525237815,0.0,0.0,299.0825031299999,-2.6931110529138018e-08,0.0,0.5,-1.337300192180905e-07,-0.05876545747862274,3870720,0.0,0.0,0.482944,0.0,-2.8726897564626193e-09,0.025390734976032947,0.0,540,0.0,-0.034744118083326024,0.0,3671,-0.12188560516519265,0.0,0.01,997.38,0.005708781315844852,0.0,-0.0008515432371137701,0.0,1054,2144,0.5643038153648376,0.2,-0.0015500994850299321,0.046824137680232525,0.9959818720817566,0.6896791458129883,-5.87214320898056,0.00020341119999999998,1.3035444915294647,0.0070363833
-0.0036959258367926157,0.0,0.0,298.28670681,-2.8375526875638563e-08,0.0,0.5,-1.4364675219448585e-07,-0.059976632789551614,3877888,0.0,0.0,0.48384,0.0,-2.9358951984603794e-09,0.024283199796147698,0.0,541,0.0,-0.033188059318868215,0.0,3678,-0.12737454945535115,0.0,0.01,1000.0,0.007685723429453779,0.0,-0.0011643590812896686,0.0,1054,2148,0.34642937779426575,0.2,-0.0026671972518670373,0.06624348927289248,0.9954113364219666,0.6897016167640686,-5.870682597160339,0.00020323199999999997,0.974950022995472,0.00900409
-0.0016794137563061304,0.0,0.0001506696654749768,295.1921218,-2.743410736278791e-08,0.0,0.5,-1.3601669368708906e-07,-0.05958100949822599,3885056,0.0,0.0,0.484736,0.0,-2.789464478869196e-09,0.023369999899368502,0.0,542,0.0,-0.033400445570732885,0.0,3686,-0.1288622900757046,0.0,0.01,1000.0,0.007953798001668828,0.0,-0.004168773572922173,0.0,1053,2152,0.4154852032661438,0.2,0.0005543600709643215,0.0549519861524459,0.9959024786949158,0.6896259784698486,-5.868700742721558,0.00020305279999999998,0.9721337631344795,0.0047024796
-0.0027231749934685918,0.0,0.0002539062822636749,292.8689795,-2.8562127462463322e-08,0.0,0.5,-1.3854270379838928e-07,-0.05814039555094297,3892224,0.0,0.0,0.485632,0.0,-2.691098984399887e-09,0.02002378981244068,0.0,543,0.0,-0.033302840735043235,0.0,3692,-0.15743760210407073,0.0,0.01,1000.0,0.00259088601678139,0.0,-0.006157558948011459,0.0,1054,2156,0.4161873757839203,0.2,-0.002388612581853522,0.03795369512954494,0.9950550198554993,0.6894595623016357,-5.866035163402557,0.0002028736,1.0583455935120583,0.006643529
-0.0028443371851163833,0.0,0.0,287.34643270000004,-2.4274544493175266e-08,0.0,0.5,-1.2135474660337764e-07,-0.058518084194922056,3899392,0.0,0.0,0.486528,0.0,-2.774740287619725e-09,0.023390014759615448,0.0,544,0.0,-0.034027374903679644,0.0,3700,-0.11638447961041821,0.0,0.01,1000.0,0.004313163555771107,0.0,-0.0009329454045553751,0.0,1053,2160,0.571397066116333,0.2,-0.003651916254966636,0.03447469106686185,0.9798546433448792,0.6893810629844666,-5.862750947475433,0.00020269439999999998,1.338134229183197,0.0070331166
-0.002386636933660621,0.0,0.0,286.97622737,-2.8076925253528138e-08,0.0,0.5,-1.3949042566374893e-07,-0.058528217431507566,3906560,0.0,0.0,0.487424,0.0,-2.7737686553342438e-09,0.024464205327639748,0.0,545,0.0,-0.031500929590812514,0.0,3707,-0.13803498315518395,0.0,0.01,1000.0,0.003297848182977826,0.0,-0.0008187131065003421,0.0,1053,2164,0.43193086981773376,0.2,-0.0031939575346768834,0.10843912760537933,0.9952312111854553,0.6894813179969788,-5.860439479351044,0.00020251519999999997,1.0564350634813309,0.0070633823
-0.0021323401519389128,0.0,0.0,286.09582721000004,-2.5880075662834064e-08,0.0,0.5,-1.35811543525116e-07,-0.0603277417590764,3913728,0.0,0.0,0.48832,0.0,-3.0302251684384186e-09,0.02613944688952711,0.0,546,0.0,-0.03357656590227905,0.0,3715,-0.08436895378247204,0.0,0.01,1000.0,0.014530886621720335,0.0,-0.0011084323457355423,0.0,1053,2168,0.35809722542762756,0.2,-0.002607113914564252,0.06793212908087298,0.9915472269058228,0.6895173192024231,-5.8590089082717896,0.000202336,0.8580027669668198,0.0055879303
-0.004762284772142407,0.0,0.00019252237897100194,289.80147956999997,-2.5854808389346176e-08,0.0,0.5,-1.2793782730045947e-07,-0.056634225434479,3920896,0.0,0.0,0.489216,0.0,-2.852072817668975e-09,0.022200089281191628,0.0,547,0.0,-0.03319849024394591,0.0,3720,-0.12470324311798535,0.0,0.01,1000.0,0.008478869784937731,0.0,-0.005917183192020367,0.0,1053,2172,0.418531209230423,0.2,-0.004498287889873609,0.0570068359375,0.9929921627044678,0.689447820186615,-5.856666922569275,0.0002021568,0.9785319268703461,0.0059019392
-0.003626297431768,0.0,0.00037946428139028806,285.15799485,-2.9689893623307206e-08,0.0,0.5,-1.680493543779885e-07,-0.06011425221949259,3928064,0.0,0.0,0.490112,0.0,-2.8860744930819377e-09,0.025182952035169175,0.0,548,0.0,-0.033029315631015736,0.0,3726,-0.11778494587033514,0.0,0.01,991.53,0.010599163873566948,0.0,-0.00716071107685384,0.0,1054,2176,0.5473215579986572,0.2,-0.002381040860200301,0.05238850926980376,0.9931963682174683,0.6894605755805969,-5.852752983570099,0.00020197759999999998,1.253772258758545,0.007949817
-0.0021914498319263423,0.0,0.0006445312589806106,298.07342114999994,-2.888808394570464e-08,0.0,0.5,-1.685187716725091e-07,-0.060816989140951606,3935232,0.0,0.0,0.491008,0.0,-3.0733380068371927e-09,0.024823316130392122,0.0,549,0.0,-0.03342830942321102,0.0,3732,-0.0901860526389354,0.0,0.01,991.53,0.017400642929438458,0.0,-0.026177188347584455,0.0,1054,2180,3.6568636894226074,0.2,-0.0030679353221785277,0.0289306640625,0.984078586101532,0.6894428730010986,-5.850213348865509,0.0002017984,6.190558195114136,0.005989731
-0.002082959553133137,0.0,0.00041294643389327187,307.33187869000005,-3.0875022420088085e-08,0.0,0.5,-1.776468258923495e-07,-0.06033840532141926,3942400,0.0,0.0,0.491904,0.0,-3.050880246959752e-09,0.02548092484626154,0.0,550,0.0,-0.03523778360149056,0.0,3738,-0.10281472145997687,0.0,0.01,984.87,0.014058382878643725,0.0,-0.0073491191028881315,0.0,1054,2184,1.252562403678894,0.2,-0.004774627431288536,0.05415852804435417,0.9926794767379761,0.6894552111625671,-5.8483065366744995,0.0002016192,2.755785793066025,0.009812411
-0.004037197612651263,0.0,0.00012555803238813366,309.69246384999997,-2.8901170479576753e-08,0.0,0.5,-1.5532924332824587e-07,-0.05944607628240212,3949568,0.0,0.0,0.4928,0.0,-3.032825524509144e-09,0.025553605788041684,0.0,551,0.0,-0.03439406969483774,0.0,3743,-0.0895046961143643,0.0,0.01,984.87,0.019577180672991506,0.0,-0.004483638364722671,0.0,1055,2188,4.331979751586914,0.2,-0.003249797795433551,0.08317057229578495,0.9804345369338989,0.6894503235816956,-5.847243010997772,0.00020144,7.853687524795532,0.012249624
-0.004191461255512614,0.0,0.0,309.03823735,-2.8027666113299528e-08,0.0,0.5,-1.395964766533536e-07,-0.05687893305504822,3956736,0.0,0.0,0.493696,0.0,-2.967389329980501e-09,0.020331479258738242,0.0,552,0.0,-0.036131532285198394,0.0,3749,-0.12995300826517125,0.0,0.01,984.87,0.012912373015891857,0.0,-0.0010243658256839751,0.0,1055,2192,3.4196250438690186,0.2,-0.0019384481802262599,0.0013224283684394322,0.9553315043449402,0.6893675923347473,-5.8462637066841125,0.00020126079999999998,6.582601726055145,0.0019054
-0.003091718703251852,0.0,0.0,308.39501114,-2.6224837966288323e-08,0.0,0.5,-1.2950766726225647e-07,-0.0564651701121987,3963904,0.0,0.0,0.494592,0.0,-2.7240522736111532e-09,0.022935947976419735,0.0,553,0.0,-0.03334481790986189,0.0,3754,-0.13058411189457544,0.0,0.01,984.87,0.0075682553689800395,0.0,-0.0011925850151358016,0.0,1055,2196,0.3703102171421051,0.2,-0.004551143170829164,0.04384358716197312,0.9960502982139587,0.6892579197883606,-5.844855725765228,0.00020108160000000002,0.9009938761591911,0.005562026
-0.0026648505062841226,0.0,0.0022265624720603228,307.9401876,-3.895303060895719e-08,0.0,0.5,-2.56974505039856e-07,-0.06353559270968405,3971072,0.0,0.0,0.495488,0.0,-2.8852746992923976e-09,0.03440566288322689,0.0,554,0.0,-0.03485361288934229,0.0,3760,-0.11849069115622957,0.0,0.01,984.87,0.01138447780992764,0.0,-0.14591660701610087,0.0,1056,2200,0.3438990116119385,0.2,-0.0030722783121746033,0.04587809182703495,0.9940186142921448,0.6891260147094727,-5.842370867729187,0.0002009024,0.8636939451098442,0.00551767
-0.0030919944949568665,0.0,0.0009905133546063943,299.01966514,-2.9789542316291172e-08,0.0,0.5,-1.708685387810678e-07,-0.05975413573242472,3978240,0.0,0.0,0.496384,0.0,-3.0193122973119044e-09,0.029813436524938213,0.0,555,0.0,-0.03589064410727487,0.0,3766,-0.09861185231927548,0.0,0.01,984.87,0.011545891522999643,0.0,-0.03413433515353552,0.0,1056,2204,5.412752151489258,0.2,-0.00032011654911912046,0.047810872085392475,0.9909374117851257,0.6890604496002197,-5.839482843875885,0.0002007232,12.586456418037415,0.0087426435
-0.0019475264800483314,0.0,0.0002511160647762673,286.22676792,-3.1726963451437527e-08,0.0,0.5,-1.774625294848395e-07,-0.057264609959000325,3985408,0.0,0.0,0.49728,0.0,-2.797710654368591e-09,0.020057542934118617,-0.054052717164657746,556,0.0,-0.05365488510403876,0.0,3771,-0.1041082500708873,0.0,0.01,974.88,0.012446998598421577,0.0,-0.05259245771555713,0.0,1056,2208,0.9684594869613647,0.2,-0.006344191613607109,0.09015909861773252,0.9967942833900452,0.689216136932373,-5.838433384895325,0.000200544,2.121852546930313,0.007798898
-0.004983034833949505,0.0,0.00012555803238813366,294.96000475999995,-2.6116438945949486e-08,0.0,0.5,-1.4128690409764615e-07,-0.0579245265207685,3992576,0.0,0.0,0.498176,0.0,-3.0349637565154287e-09,0.025320800485279186,0.0,557,0.0,-0.03901835365293469,0.0,3777,-0.08435476844882273,0.0,0.01,974.88,0.020255531257840638,0.0,-0.005053433740111019,0.0,1056,2212,27.61992645263672,0.2,0.001492023111495655,0.14155070204287767,0.9891487956047058,0.6893057823181152,-5.838140308856964,0.00020036480000000002,40.62618851661682,0.01803467
-0.006238915751967275,0.0,0.0011662945700144129,288.89685600999996,-3.4323110222485106e-08,0.0,0.5,-2.047386612272882e-07,-0.0596616622870957,3999744,0.0,0.0,0.499072,0.0,-2.7897195116260707e-09,0.02522301032122773,0.0,558,0.0,-0.036448117082148956,0.0,3782,-0.12514034299822505,0.0,0.01,973.22,0.01853367332650859,0.0,-0.07606060047091158,0.0,1057,2216,0.5919798612594604,0.2,-0.004618420607584994,0.052103678695857525,0.9950060248374939,0.6892342567443848,-5.837517619132996,0.0002001856,1.4104482382535934,0.00880154
-0.003907808754832199,0.0,0.0,289.31113855,-2.6478259261816766e-08,0.0,0.5,-1.3508620222055e-07,-0.056422489373404695,4006912,0.0,0.0,0.499968,0.0,-2.8677055957907633e-09,0.022179931948350922,0.0,559,0.0,-0.03489153364983962,0.0,3788,-0.11700714333322072,0.0,0.01,973.22,0.012074659041555687,0.0,-0.0009703389066637575,0.0,1057,2220,4.53062105178833,0.2,-0.002239894740341697,0.008433023915131344,0.988930344581604,0.6891189217567444,-5.835722267627716,0.0002000064,11.285656690597534,0.0036920104
-0.01135708602344064,0.0,0.0,284.91765312999996,-2.6940550608001724e-08,0.0,0.5,-1.365744156597107e-07,-0.05597891329337449,4014080,0.0,0.0,0.500864,0.0,-2.8080642935040043e-09,0.021728818079323458,0.0,560,0.0,-0.03659755009964033,0.0,3793,-0.1297316928274512,0.0,0.01,973.22,0.007623015679627705,0.0,-0.004795874148152771,0.0,1058,2224,0.39549559354782104,0.2,-0.0031964521622285247,0.0777689612004906,0.9960671663284302,0.6892046928405762,-5.834753632545471,0.00019982719999999998,0.970910556614399,0.0058556483
-0.004382031834694658,0.0,1.6741055463041577e-05,284.72601003999995,-2.6318269866111747e-08,0.0,0.5,-1.306166157583493e-07,-0.055790463451754056,4021248,0.0,0.0,0.50176,0.0,-2.6909417204385455e-09,0.021672805300063,-0.008860207262582012,561,0.0,-0.037207485779568165,0.0,3799,-0.11338236405130715,0.0,0.01,973.22,0.007165090599212273,0.0,-0.09464231876021435,0.0,1058,2228,0.7667210102081299,0.2,-0.004667898778279778,0.07732137152925134,0.9908093214035034,0.6890423893928528,-5.833904385566711,0.000199648,1.747098371386528,0.010598637
-0.013091927420423375,0.0,0.0010128348284134908,263.50841241,-3.265966189401e-08,0.0,0.5,-2.203275393354526e-07,-0.058794943164908374,4028416,0.0,0.0,0.502656,0.0,-2.519052830544486e-09,0.023923510836887183,-0.029250823268999478,562,0.0,-0.054070567281545794,0.0,3805,-0.13071026463746954,0.0,0.01,981.69,0.003940309146332935,0.0,-0.29077989424502537,0.0,1058,2232,7.385293960571289,0.2,0.005216243560425937,0.13976033435756108,0.9817469716072083,0.6887567639350891,-5.830740809440613,0.0001994688,29.4022136926651,0.023195904
-0.022838832232783803,0.0,0.0007617187553218433,250.70624293,-2.8052650544507206e-08,0.0,0.5,-1.6362479956893855e-07,-0.058117945473197076,4035584,0.0,0.0,0.503552,0.0,-2.8918388888738218e-09,0.021012822927970392,0.0,563,0.0,-0.04271369075452893,0.0,3811,-0.1343715747269683,0.0,0.01,979.11,0.0034677932761121915,0.0,-0.0373506155172157,0.0,1058,2236,62.43520736694336,0.2,-8.688966772751883e-06,0.000274658203125,0.9773112535476685,0.6886311173439026,-5.828657567501068,0.0001992896,103.50805759429932,0.0015351179
-0.013342229888309383,0.0,0.00027064731278057607,244.27348829,-2.7740667619111733e-08,0.0,0.5,-1.5382001357928473e-07,-0.05754364024625173,4042752,0.0,0.0,0.504448,0.0,-2.647627605269007e-09,0.022085803628670634,0.0,564,0.0,-0.038129177841782665,0.0,3817,-0.13214610032876165,0.0,0.01,979.11,0.004738738380562677,0.0,-0.0021869149718359176,0.0,1059,2240,5.645992279052734,0.2,-0.002817882166709751,0.002288818359375,0.9800629019737244,0.6885878443717957,-5.827745974063873,0.00019911039999999998,12.742289781570435,0.0024394935
-0.005917264062068589,0.0,0.0,241.57344801,-2.5653216772044463e-08,0.0,0.5,-1.4318567164488456e-07,-0.05821440646625568,4049920,0.0,0.0,0.505344,0.0,-2.9612075798624592e-09,0.024292977105574792,0.0,565,0.0,-0.03686066624788249,0.0,3822,-0.08527802659490906,0.0,0.01,979.11,0.013526901601188341,0.0,-0.0021138530854656313,0.0,1059,2244,0.813725471496582,0.2,-0.006944382650544867,0.1059163399040699,0.9910299181938171,0.688485324382782,-5.827041685581207,0.0001989312,1.8162631392478943,0.0074141254
