curriculum/stance_ratio,time/iterations,curriculum/ctrl_jitter_ms,reward_terms/stance_time,reward_terms/clearance,reward_terms/action_rate,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/upright,reward_terms/stop,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/height,rollout/ep_rew_mean,curriculum/sprint_dist_m,time/time_elapsed,curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/duty_sym,reward_terms/step_rate,reward_terms/time,reward_terms/energy,reward_terms/lat_vel,reward_terms/residual_rate,reward_terms/ang_xy,ankle/ankle_defl_peak,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,reward_terms/angmom,reward_terms/assist_pen,rollout/ep_len_mean,time/fps,reward_terms/hip_roll,reward_terms/stance,reward_terms/alive,reward_terms/vz,reward_terms/overrun,reward_terms/foot_ahead,time/total_timesteps,reward_terms/air_time,reward_terms/torque,reward_terms/motor_vel,train/std,train/entropy_loss,train/learning_rate,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss
0.615590528,488,0.0,-0.00983070566952746,0.035428208164733105,-0.19937757432826675,-0.07304365622597925,12.549802181111588,-0.46685272599764904,0.0,0.1496064,-0.5852328900745792,-0.08541219213415646,-151.35035296,47.440960000000004,4018,0.0,0.01,0.0,-0.009657118055555495,-0.5,-0.00032266492243081355,-3.3054902562409938e-09,0.0,-0.0920420404255068,0.8493565227624095,-2.2980654461529086,-0.15183417671219127,-1.1330576547266267,24.33406437714303,-0.3140607974237606,0.0,51.64,2238,-0.012773273369992967,-0.023535669041794674,0.0,-0.3114284211734513,0.0,0.0,8994816,0.0,-0.007537720978314021,-2.8200403628242077e-05,0.9562749862670898,-32.82625885009766,0.000282047232,-0.36107245087623596,0.186865234375,0.9861205816268921,0.00032713397667976095,0.020020638,1948,0.2,-0.016279203502926977
0.615519872,489,0.0,-0.008983810581008179,0.03582714849473599,-0.199163405973377,-0.07279756033256832,12.141058734828018,-0.47938825890529624,0.0,0.1499136,-0.5763635257483376,-0.08695217838478518,-150.98423857,47.48704,4043,0.0,0.01,0.0,-0.009798177083333267,-0.5,-0.00031737567651186904,-3.1955337366639323e-09,0.0,-0.09152592506419618,0.8212952151417382,-2.3107640821753495,-0.1448872316726988,-1.1383490316950002,23.5301079138108,-0.3167655985515655,0.0,51.27,2228,-0.012810323054185252,-0.026156279473417934,0.0,-0.3150460612134981,0.0,0.0,9013248,0.0,-0.007358573421708552,-2.7786750701809517e-05,0.9559008479118347,-32.818065071105956,0.00028201036799999996,-0.3609239459037781,0.18330078125,0.9862035512924194,0.00033558902359800415,0.019662466,1952,0.2,-0.01795215599704534
0.615449216,490,0.0,-0.010325496602389548,0.0353756611356714,-0.19742096309786394,-0.07278271571738189,12.28162222279315,-0.47680825836052193,0.0,0.1502208,-0.5854446320335451,-0.08684693016040002,-151.88745414,47.53312,4063,0.0,0.01,0.0,-0.009852430555555475,-0.5,-0.000328530490265338,-3.2068078947389578e-09,0.0,-0.09352129387063585,0.8306290781225915,-2.31183646173457,-0.1621087944245648,-1.1145107976830901,23.797523088212245,-0.3184402587794175,0.0,52.19,2222,-0.015264465167832367,-0.040379097740225946,0.0,-0.3149843545801522,0.0,0.0,9031680,0.0,-0.007650387333815647,-2.8687135109015493e-05,0.9552606344223022,-32.8048376083374,0.00028197350399999997,-0.3651026487350464,0.1822509765625,0.9842582941055298,0.0003887075145030394,0.019713398,1956,0.2,-0.01805918072350323
0.61537856,491,0.0,-0.00993758495638354,0.0356884178923884,-0.1964098041501518,-0.07296680909446057,12.224476338241633,-0.473330124861086,0.0,0.150528,-0.5776151116154961,-0.08569579507863673,-151.41954093,47.5792,4081,0.0,0.01,0.0,-0.009440104166666609,-0.5,-0.00032888994125017786,-3.2515814102730324e-09,0.0,-0.09169630419164303,0.8106030090322941,-2.3043408975106563,-0.15068876904159384,-1.1217981788635807,23.223776208775224,-0.3141268854931931,0.0,51.71,2217,-0.013756366492469484,-0.028468519747117744,0.0,-0.3127413403185149,0.0,0.0,9050112,0.0,-0.007567440170240943,-2.83687946669573e-05,0.9544505476951599,-32.78726577758789,0.00028193664,-0.3573431074619293,0.1799560546875,0.9855246543884277,0.0003281128141679801,0.02021187,1960,0.2,-0.016837080812547357
0.615307904,492,0.0,-0.00997718997273801,0.03528074128377812,-0.19273315747905662,-0.07327461541110064,12.520443140417072,-0.472057353222127,0.0,0.1508352,-0.581039542274985,-0.08548969931407371,-150.84363960000002,47.625280000000004,4088,0.0,0.01,0.0,-0.009787326388888825,-0.5,-0.0003425515541623025,-3.2601231936457287e-09,0.0,-0.09269236719199166,0.8360795430288548,-2.300945143676662,-0.1643416884273795,-1.1254583199765966,23.953678907776688,-0.31302643177037426,0.0,51.14,2218,-0.01601414669303173,-0.041571105483479635,0.0,-0.3105969816601396,0.0,0.0,9068544,0.0,-0.00787414557961847,-2.984144495671316e-05,0.9543590545654297,-32.770741081237794,0.000281899776,-0.3612610995769501,0.1795166015625,0.9872546195983887,0.0002907847934693564,0.019290118,1964,0.2,-0.017133680591359734
0.615237248,493,0.0,-0.00981063203006569,0.035703033473448754,-0.19412609251526192,-0.07315465467324808,12.200588602299705,-0.47881720824536766,0.0,0.1511424,-0.5786057979759875,-0.0868171586203739,-151.61906102999998,47.67136,4094,0.0,0.01,0.0,-0.009657118055555499,-0.5,-0.0003381576015925844,-3.3320993808140986e-09,0.0,-0.09245317882552974,0.8283157285754201,-2.308694126913412,-0.1614982768608121,-1.1224614187121462,23.731245623685787,-0.3151116733643239,0.0,51.91,2219,-0.01576724885911355,-0.0414702229875111,0.0,-0.31443613485912897,0.0,0.0,9086976,0.0,-0.007788051498734496,-2.9041849346979137e-05,0.9544490575790405,-32.7677921295166,0.000281862912,-0.3627204895019531,0.18629150390625,0.9841853976249695,0.00035555505892261865,0.01854505,1968,0.2,-0.01726815365254879
0.615166592,494,0.0,-0.010719376059973406,0.035016923897921805,-0.194460775877683,-0.0732479528540569,12.224561332501885,-0.48543457530256834,0.0,0.1514496,-0.5753876647127136,-0.08675971186094111,-151.8110497,47.717439999999996,4101,0.0,0.01,0.0,-0.009711371527777722,-0.5,-0.0003396773955939026,-3.3749564326457733e-09,0.0,-0.09466179324626549,0.843117475442398,-2.309870276602811,-0.1735960306108576,-1.1216723439025014,24.155315671424702,-0.31842227980491655,0.0,52.11,2220,-0.016420729774989748,-0.046616410175324724,0.0,-0.31501274630229076,0.0,0.0,9105408,0.0,-0.007924744362573488,-2.9370040565516575e-05,0.9538631439208984,-32.75287914276123,0.00028182604799999997,-0.34911465644836426,0.16689453125,0.9851506352424622,0.0003393019593204372,0.018048633,1972,0.2,-0.01482362993992865
0.615095936,495,0.0,-0.009633765888995387,0.03496011693528767,-0.19538397128045465,-0.0730916820794539,12.432829314820026,-0.4713520271547875,0.0,0.1517568,-0.5744916121066048,-0.08571825657825258,-151.41035806999997,47.76352,4108,0.0,0.01,0.0,-0.009711371527777719,-0.5,-0.000336945727614638,-3.4909004000831905e-09,0.0,-0.09238480736945107,0.8162631404641332,-2.295365363816285,-0.15690627379703298,-1.133536018661935,23.385938974297414,-0.3133504791272668,0.0,51.7,2220,-0.014155562500850812,-0.03245580700643302,0.0,-0.31065716849566133,0.0,0.0,9123840,0.0,-0.007860487930989335,-2.9266013224354135e-05,0.9537848234176636,-32.745847129821776,0.000281789184,-0.35655611753463745,0.1799072265625,0.9869099259376526,0.0003042491807718761,0.018515427,1976,0.2,-0.0159581299405545
0.61502528,496,0.0,-0.010269615728045918,0.0355298993290129,-0.19503661653551643,-0.07320386996981036,12.378293772317253,-0.4793438439784198,0.0,0.152064,-0.5750476115052988,-0.08683889610001597,-151.33074251000002,47.8096,4114,0.0,0.01,0.0,-0.009874131944444371,-0.5,-0.00033745361347827007,-3.389370741206572e-09,0.0,-0.09372827433504968,0.836549874848,-2.3041635289207725,-0.1655631581435275,-1.119499790784015,23.9671539143952,-0.3152256743991308,0.0,51.62,2221,-0.017222452680872562,-0.04999679773211444,0.0,-0.3136784071992611,0.0,0.0,9142272,0.0,-0.007927540014796144,-2.934722382237039e-05,0.953366219997406,-32.73566150665283,0.00028175232,-0.3544580340385437,0.18316650390625,0.9856426119804382,0.00033662058849586173,0.021371435,1980,0.2,-0.017407476605148985
0.614954624,497,0.0,-0.010018422627278293,0.03478147164262645,-0.1924947243099065,-0.07348216547563542,12.235325293089204,-0.47865394624798696,0.0,0.1523712,-0.5779539682086834,-0.08558928772002278,-151.49645438,47.85568000000001,4121,0.0,0.01,0.0,-0.00999348958333326,-0.5,-0.00034225369683928803,-3.395720426111845e-09,0.0,-0.09279447600410182,0.8644032552830468,-2.298490397668957,-0.16971568012801647,-1.1234190742691619,24.76515326385929,-0.3105494031736021,0.0,51.8,2222,-0.018750953114791108,-0.05597173314154537,0.0,-0.3098523160864526,0.0,0.0,9160704,0.0,-0.008044865810669204,-2.969895070515782e-05,0.9531340599060059,-32.727119255065915,0.000281715456,-0.3615243434906006,0.18740234375,0.985504686832428,0.0003382117007276975,0.02030755,1984,0.2,-0.015659682196564974
0.614883968,498,0.0,-0.010056399837291488,0.03469425484880929,-0.1935026080903498,-0.0733202320306932,12.372417466927576,-0.47256218374797254,0.0,0.1526784,-0.5773340875577321,-0.08562408473237282,-151.08792776000004,47.901759999999996,4128,0.0,0.01,0.0,-0.00993923611111105,-0.5,-0.0003444128705222709,-3.278931918123403e-09,0.0,-0.09163070738993034,0.8241494518772352,-2.29166393170254,-0.16827196956620857,-1.1257187971249498,23.611881796282788,-0.30879692723673235,0.0,51.41,2223,-0.017398260745787916,-0.05164274832740365,0.0,-0.30910356250049065,0.0,0.0,9179136,0.0,-0.008264598351725678,-3.0167319419295512e-05,0.9526751041412354,-32.71746292114258,0.000281678592,-0.35971635580062866,0.20338134765625,0.9863736629486084,0.0003161474363878369,0.020801675,1988,0.2,-0.017629676149226725
0.614813312,499,0.0,-0.009903405353219973,0.035221770982360366,-0.19322505612623242,-0.07342586155417558,12.337230984711688,-0.47061282318993164,0.0,0.1529856,-0.5789728373267067,-0.08554259944313951,-151.16196960000002,47.94784,4134,0.0,0.01,0.0,-0.009646267361111047,-0.5,-0.00034509663908525567,-3.3541259646687315e-09,0.0,-0.09250254824525388,0.8562924151401644,-2.2968184448928097,-0.1677248710034357,-1.1156854594325383,24.53277769376571,-0.30951493359476134,0.0,51.46,2224,-0.01704643330888638,-0.043511883673684186,0.0,-0.3091411462461302,0.0,0.0,9197568,0.0,-0.008126271229796991,-2.9966943106482433e-05,0.9525402784347534,-32.70777969360351,0.000281641728,-0.36140745878219604,0.20399169921875,0.9851934313774109,0.0003502926163491793,0.02295044,1992,0.2,-0.018690906907431783
0.614742656,500,0.0,-0.010697674772624547,0.03512037342740425,-0.19219250670207313,-0.07357905641582647,12.388249857467837,-0.47567026036367493,0.0,0.1532928,-0.5780931239857408,-0.0859236068613371,-151.46559721999998,47.99392,4141,0.0,0.01,0.0,-0.010177951388888811,-0.5,-0.0003506361818428405,-3.4735841331426385e-09,0.0,-0.0940971913372417,0.8412990908269489,-2.298124570042662,-0.1791151286738166,-1.1180382395808959,24.103218952192083,-0.31253960565535044,0.0,51.77,2225,-0.018634275146644202,-0.057455098476982415,0.0,-0.3107040421446714,0.0,0.0,9216000,0.0,-0.008139593318722344,-3.067981387896517e-05,0.9525600671768188,-32.70479621887207,0.000281604864,-0.36369946599006653,0.19791259765625,0.9864209890365601,0.00031545707897748796,0.02194186,1996,0.2,-0.01947735039284453
0.614672,501,0.0,-0.010040123869354526,0.03494989176794896,-0.19426685604998414,-0.07328342763807477,12.270207365041363,-0.46858842660958655,0.0,0.1536,-0.5800954565203587,-0.0854383845678629,-151.31131480000002,48.04,4148,0.0,0.01,0.0,-0.010047743055555489,-0.5,-0.00034674120863698423,-3.4206182984770732e-09,0.0,-0.09254074903523872,0.8726533857271216,-2.296856409681362,-0.17084901857488172,-1.1181506915207422,25.001519501082033,-0.3101560878155814,0.0,51.61,2226,-0.01771591377082132,-0.052250854113566676,0.0,-0.30810466151538096,0.0,0.0,9234432,0.0,-0.008064184372775283,-3.046512192802784e-05,0.9523105025291443,-32.69839916229248,0.000281568,-0.3603671193122864,0.18443603515625,0.9878754615783691,0.00028372814631438814,0.019790286,2000,0.2,-0.018689565174281598
0.614601344,502,0.0,-0.009838301348888004,0.03521368402751457,-0.19324048298270097,-0.07322858931102218,12.336004733317964,-0.47352708676218364,0.0,0.1539072,-0.5761769689819172,-0.08625353473840397,-151.72527332,48.086079999999995,4154,0.0,0.01,0.0,-0.010188802083333254,-0.5,-0.0003448308733323238,-3.3722078138607367e-09,0.0,-0.09414020676562074,0.8373845773084405,-2.298032568990885,-0.17144830121229573,-1.1173870661342382,23.99106813988682,-0.31355989719067495,0.0,52.03,2226,-0.019084573754516495,-0.05864446532166201,0.0,-0.3119333415795397,0.0,0.0,9252864,0.0,-0.007934374185264699,-3.101117604166136e-05,0.9517486095428467,-32.68499279022217,0.00028153113599999996,-0.35574907064437866,0.18524169921875,0.9868264198303223,0.00030572907417081296,0.019091174,2004,0.2,-0.016728768940083683
0.614530688,503,0.0,-0.010839276159660786,0.03551966548360491,-0.19101467131537306,-0.07327912842245518,12.178257458811284,-0.4705762406496321,0.0,0.1542144,-0.5754008015597464,-0.08608248090189091,-151.82704945,48.13216,4161,0.0,0.01,0.0,-0.009700520833333287,-0.5,-0.00035036306913392793,-3.3820287477452183e-09,0.0,-0.09369555708524635,0.8254226810776161,-2.3069874688713576,-0.178223912991476,-1.119931969161272,23.6483598128737,-0.3134192297782474,0.0,52.13,2227,-0.020240218735436136,-0.06593108389641618,0.0,-0.31159512474974177,0.0,0.0,9271296,0.0,-0.008054301363442283,-3.097029255137705e-05,0.9513298869132996,-32.67328453063965,0.00028149427199999997,-0.355644166469574,0.18831787109375,0.9865769147872925,0.00032520864333491773,0.019466426,2008,0.2,-0.017329508741386234
0.614460032,504,0.0,-0.010039038681295805,0.03532879157756378,-0.1920533225611822,-0.07329753779945045,12.323677602503299,-0.46989227089282415,0.0,0.1545216,-0.5772338232915056,-0.08559499014455284,-151.81721291999997,48.17824,4168,0.0,0.01,0.0,-0.00978732638888883,-0.5,-0.0003436235110783109,-3.322393376352938e-09,0.0,-0.09217854230380755,0.8705070741229495,-2.3047331912146114,-0.17091394002574153,-1.117323513824156,24.940027673622502,-0.31080010348672643,0.0,52.12,2228,-0.017682205212962442,-0.0532780699082923,0.0,-0.30984023447912173,0.0,0.0,9289728,0.0,-0.007808636966775568,-3.0459223882578394e-05,0.9510959386825562,-32.664299392700194,0.000281457408,-0.3566771149635315,0.1839599609375,0.9870790839195251,0.00031600951624568554,0.020164665,2012,0.2,-0.016578577482141553
0.614389376,505,0.0,-0.010250627034110948,0.035671421365413694,-0.19004327039933333,-0.07331724771531009,12.183316111394682,-0.4704316798568815,0.0,0.1548288,-0.5754650973343031,-0.08592355234163174,-151.58512846,48.22432,4175,0.0,0.01,0.0,-0.010004340277777702,-0.5,-0.00034833075634613134,-3.3101763426236735e-09,0.0,-0.09191592866021286,0.8559250618252774,-2.302839377309023,-0.1735547944407992,-1.1196435365183057,24.522253021294198,-0.3101334191376186,0.0,51.88,2229,-0.019024016008773063,-0.056308001181784806,0.0,-0.3105164216698882,0.0,0.0,9308160,0.0,-0.007910168433512242,-3.133599902122757e-05,0.950903594493866,-32.657786178588864,0.000281420544,-0.3665485382080078,0.1760009765625,0.9878138899803162,0.00028736498425132597,0.019857012,2016,0.2,-0.017085619980935007
0.61431872,506,0.0,-0.010203969021353664,0.03508675948065418,-0.1912197130000704,-0.07321267082583834,12.415187198107471,-0.47225318436484515,0.0,0.155136,-0.5797956167863105,-0.08584013695219558,-151.56056805,48.270399999999995,4181,0.0,0.01,0.0,-0.00975477430555549,-0.5,-0.00035235429561543364,-3.429963738145162e-09,0.0,-0.09388116878899298,0.8255240380055477,-2.297853206159998,-0.175110867066364,-1.1161704613243102,23.651263688858943,-0.31244114445837173,0.0,51.87,2230,-0.019856801989919078,-0.0647129978608084,0.0,-0.31087231906896196,0.0,0.0,9326592,0.0,-0.008072234724103157,-3.1550627749607404e-05,0.9504450559616089,-32.64522495269775,0.00028138368,-0.3565244674682617,0.18092041015625,0.9859827756881714,0.00031815391266718505,0.019547937,2020,0.2,-0.01738037494942546
0.614248064,507,0.0,-0.010231095848010026,0.035188645042718375,-0.19184707861250028,-0.0732217620506528,12.378413196569895,-0.47789574027671006,0.0,0.1554432,-0.5737419831809024,-0.08671214239849519,-151.62975991999997,48.31648,4188,0.0,0.01,0.0,-0.009809027777777713,-0.5,-0.0003528209904947467,-3.309478122264362e-09,0.0,-0.09504672590855082,0.8341002494826762,-2.307490035893844,-0.17603593968468031,-1.1095800142632097,23.896972147678675,-0.31554751849347357,0.0,51.94,2231,-0.02017996780996257,-0.06743919982445738,0.0,-0.31222137234388925,0.0,0.0,9345024,0.0,-0.008089768866761871,-3.150702334155315e-05,0.9506862163543701,-32.63832416534424,0.00028134681599999996,-0.3589538037776947,0.18480224609375,0.98634934425354,0.00031430931048817003,0.019599676,2024,0.2,-0.01689631239278242
0.614177408,508,0.0,-0.010636911161580227,0.03547907952880662,-0.1882445119095648,-0.07305169566343478,12.390885929703174,-0.4742575913139679,0.0,0.1557504,-0.5744127965515324,-0.08676282009856273,-151.95978423999998,48.36256,4195,0.0,0.01,0.0,-0.010123697916666601,-0.5,-0.0003580621456846271,-3.2963291843709336e-09,0.0,-0.09406172388574842,0.8594471779433343,-2.3035056190009175,-0.177745083184438,-1.099681519689834,24.623161648076525,-0.31347773139445356,0.0,52.28,2231,-0.02021489972274349,-0.06371164607887568,0.0,-0.3121861587322865,0.0,0.0,9363456,0.0,-0.008267795813901855,-3.136686211346812e-05,0.9501843452453613,-32.63253345489502,0.000281309952,-0.36007222533226013,0.19088134765625,0.9867931604385376,0.0003257298318203539,0.0193746,2028,0.2,-0.017282505217008293
0.614106752,509,0.0,-0.010206681799091812,0.03489735472361776,-0.19177786672864638,-0.0729990110693976,12.385151294615564,-0.4743161322736085,0.0,0.1560576,-0.5785338581658206,-0.08597066245266721,-151.92301989,48.40864,4201,0.0,0.01,0.0,-0.010177951388888816,-0.5,-0.000353337096450446,-3.3330679247517822e-09,0.0,-0.09375335612245396,0.8641933302923077,-2.305860596224529,-0.17297769136600977,-1.1173091196867837,24.759138912874615,-0.3121738919707606,0.0,52.24,2232,-0.019034026447571444,-0.06194457548863273,0.0,-0.3101151088070986,0.0,0.0,9381888,0.0,-0.008025653727221029,-3.196687579253688e-05,0.9500166773796082,-32.61775646209717,0.000281273088,-0.3613896369934082,0.18182373046875,0.9877836108207703,0.0002905413173721172,0.01985519,2032,0.2,-0.018086124444380403
0.614036096,510,0.0,-0.010310305793407477,0.035109325692509935,-0.1909672528765466,-0.07335347577698784,12.878111915425702,-0.4687494952149636,0.0,0.1563648,-0.576581057035397,-0.08610680634583057,-151.86692277,48.454719999999995,4208,0.0,0.01,0.0,-0.010026041666666595,-0.5,-0.00035813436453724736,-3.246639661659714e-09,0.0,-0.09508367312561122,0.8915880650991947,-2.2979734958677778,-0.1804095662120572,-1.1103988671320646,25.543998065091927,-0.3130437123766695,0.0,52.18,2233,-0.020124457263884985,-0.06511706927000732,0.0,-0.30964603979763866,0.0,0.0,9400320,0.0,-0.008160207493539707,-3.1817492968893866e-05,0.9500035643577576,-32.608053016662595,0.000281236224,-0.35084763169288635,0.17900390625,0.9868001937866211,0.00031194889306789263,0.019450093,2036,0.2,-0.014827940962277353
0.61396544,511,0.0,-0.010080813928248568,0.03480968404674564,-0.18734791599581352,-0.07322483412663706,12.458383366722883,-0.46989801912866447,0.0,0.156672,-0.5803578154554055,-0.08567631860805815,-151.43519465,48.5008,4215,0.0,0.01,0.0,-0.0101236979166666,-0.5,-0.00036329306267404005,-3.418849967400167e-09,0.0,-0.09603800391611318,0.8432639848628973,-2.2925874577852725,-0.18287872266040112,-1.1034538987135039,24.159513166322007,-0.3126682279081586,0.0,51.74,2234,-0.02138560030596938,-0.07326464441885981,0.0,-0.30765709254512885,0.0,0.0,9418752,0.0,-0.008279728724722721,-3.257006315042518e-05,0.9496407508850098,-32.59610137939453,0.00028119936,-0.3566616177558899,0.2007080078125,0.9873002171516418,0.00030565604247385637,0.020615507,2040,0.2,-0.01883182756137103
0.613894784,512,0.0,-0.010151885957586475,0.03529605495189409,-0.18827447029583103,-0.07334509135543392,12.408858926998091,-0.467962062209256,0.0,0.1569792,-0.5796087645800689,-0.08560781408452295,-151.67459870000002,48.54688,4222,0.0,0.01,0.0,-0.009971788194444366,-0.5,-0.00035767283492828267,-3.1608291900733122e-09,0.0,-0.09384935317762232,0.827748617862786,-2.302389690901198,-0.18004818094690092,-1.1067282060634707,23.714997901768818,-0.31013180233195087,0.0,51.98,2235,-0.020315577888423548,-0.066204322659378,0.0,-0.3075726738650077,0.0,0.0,9437184,0.0,-0.007959864691967602,-3.286910431329824e-05,0.9497258067131042,-32.59502277374268,0.00028116249599999997,-0.3600037097930908,0.19910888671875,0.9851510524749756,0.0003666960503323935,0.020709192,2044,0.2,-0.017670349671971054
