reward_terms/angmom,reward_terms/vz,rollout/ep_rew_mean,time/fps,reward_terms/energy,reward_terms/air_time,rollout/ep_len_mean,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/motor_vel,reward_terms/assist_pen,reward_terms/foot_slip,curriculum/eff_scale,time/total_timesteps,time/iterations,reward_terms/height,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/upright,reward_terms/hip_roll,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/stance,reward_terms/ang_xy,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/lat_vel,reward_terms/residual,reward_terms/fwd_speed,reward_terms/alive,time/time_elapsed,reward_terms/overrun,reward_terms/stance_time,train/value_loss,train/loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/n_updates
-0.13886730565923278,-0.4845543018114708,-153.29816807999998,4437,-0.0011273485981785443,0.0007324203033931553,256.07,0.0,-0.5,-0.4144836622044949,0.0,-0.012761607116159467,-0.00016315927133560434,0.0,-0.6992468946297068,0.0248832,5990400,325,-0.06359829152741756,-0.136433376730907,-1.2501531270023951,-0.35924633124052113,-0.19481322824890468,0.10156642255206211,0.01,0.6442768640000001,-0.07566493347283867,-0.3011186294453628,28.73248,0.0,-4.7770632022476575e-08,-0.09872729982922031,0.7968694175034542,0.0,1349,0.0,-0.0001898858980793092,1.7771345257759095,0.35435134172439575,0.016167723,0.16378173828125,0.000298507008,-0.02523080335231498,0.9206050038337708,1.000908374786377,-34.06378383636475,0.2,7446
-0.14221314117238998,-0.5095011580002111,-151.35854861000004,4437,-0.001129096155215478,0.0007362179781517221,247.07,0.0,-0.5,-0.40272011516282613,0.0,-0.012678802760398452,-0.0001629977435183781,0.0,-0.6727250538620139,0.02496,6008832,326,-0.06086001624168816,-0.13544504467232332,-1.2508212791395636,-0.3851868291727876,-0.2025267850194323,0.11045925609189847,0.01,0.6442592,-0.10595694791409843,-0.29894204697465576,28.744,0.0,-5.0580043603512395e-08,-0.09871198192949333,0.6572111386977486,0.0,1353,0.0,-0.00015991106435346106,2.135833501815796,0.5617198944091797,0.015662793,0.1574462890625,0.0002985024,-0.025170062389224767,0.9071296453475952,1.0011452436447144,-34.0636625289917,0.2,7450
-0.1326656667862201,-0.4979050850382397,-155.52004503999999,4438,-0.0011519094248073718,0.0006884750522052249,256.22,0.0,-0.5,-0.4105232510276975,0.0,-0.012917581971414759,-0.0001665602481113095,0.0,-0.7193065700917057,0.0250368,6027264,327,-0.06601089589682704,-0.13634902529100965,-1.2636222168514788,-0.3825571876098415,-0.20759188086889394,0.09718838553624502,0.01,0.644241536,-0.07029270716837978,-0.31030190658340556,28.75552,0.0,-4.8799836683759857e-08,-0.0992262433425882,0.47332360486228325,0.0,1358,0.0,-0.0003803146019991901,1.8776536524295806,0.3658362925052643,0.017266642,0.17994384765625,0.000298497792,-0.024539538600947708,0.9246528744697571,1.0012099742889404,-34.06725807189942,0.2,7454
-0.14041460102082612,-0.48392825374910875,-159.52166486,4438,-0.0011229144668578536,0.0007031234628003505,274.49,0.0,-0.5,-0.4112003929606385,0.0,-0.012696642955763093,-0.0001600296404263566,0.0,-0.6924846248110244,0.0251136,6045696,328,-0.06049772397405685,-0.13674564710826131,-1.2339116998642383,-0.37084963972312013,-0.20733185358440898,0.10268624423731265,0.01,0.644223872,-0.10152484657248773,-0.2925429742200241,28.76704,0.0,-5.1414974580093974e-08,-0.09860502593998789,0.6810048186746399,0.0,1362,0.0,-0.0010032775478773853,1.9668138444423675,0.4555526077747345,0.015321414,0.1486083984375,0.000298493184,-0.021485110046342015,0.9020634889602661,1.0012202262878418,-34.06657333374024,0.2,7458
-0.13294494761569628,-0.46448576648528206,-154.26036807,4438,-0.0011300444189830988,0.0005501290078326645,261.8,0.0,-0.5,-0.4094760878838697,0.0,-0.012649345731847108,-0.00015982487862740985,0.0,-0.7218329740963148,0.0251904,6064128,329,-0.059653299969925425,-0.1383987076731273,-1.244870026836429,-0.3897070981833639,-0.18980654920963586,0.09862204614870138,0.01,0.6442062080000001,-0.0811801901872945,-0.2902755614977653,28.77856,0.0,-4.5857818242318214e-08,-0.09830974012439006,0.7002668658107919,0.0,1366,0.0,-0.0005645051440094701,1.745186334848404,0.3154599070549011,0.016710801,0.15626220703125,0.000298488576,-0.024006983870640396,0.9231879115104675,1.000692367553711,-34.061343383789065,0.2,7462
-0.13799252445047552,-0.4546653852411791,-154.70861361999997,4438,-0.0011555606221314197,0.0005658623801233867,260.13,0.0,-0.5,-0.41272860287575003,0.0,-0.012811643978628977,-0.00016843060409885613,0.0,-0.6824272460783983,0.0252672,6082560,330,-0.05620949599769482,-0.13925469734877166,-1.2360950206036525,-0.3591731403780183,-0.18950141284666325,0.09605522169261581,0.01,0.644188544,-0.07014199381684133,-0.30618706118806227,28.79008,0.0,-4.440092799661182e-08,-0.09836988669691028,0.6779012370677453,0.0,1370,0.0,-0.0002739783117754592,1.8969084978103639,0.4460397958755493,0.016204854,0.16307373046875,0.000298483968,-0.02506725749699399,0.914155125617981,1.0010524988174438,-34.06245880126953,0.2,7466
-0.15134276277297048,-0.5043992838256606,-154.93946577999998,4438,-0.0011120726587331789,0.0006559230969287455,271.45,0.0,-0.5,-0.39176614327127246,0.0,-0.01251025557523647,-0.00015711286678669962,0.0,-0.6777654679308548,0.025344,6100992,331,-0.06354928525786502,-0.13516619537371968,-1.216546395317514,-0.4079345744825089,-0.18905629216255992,0.11131348850012136,0.01,0.64417088,-0.08716539417004066,-0.30345178616417184,28.8016,0.0,-4.354231714968117e-08,-0.0990338837314052,0.8633382717093042,0.0,1374,0.0,-0.0002882194854060395,1.7126912772655487,0.34680020809173584,0.01610636,0.16396484375,0.00029847935999999996,-0.02485154721653089,0.9116182327270508,1.00101900100708,-34.06530990600586,0.2,7470
-0.1361970463392664,-0.49836389517942536,-154.77565789000002,4438,-0.001150006947201328,0.0006906452310633742,258.71,0.0,-0.5,-0.40894116813198345,0.0,-0.012914899082646019,-0.00016742866693849552,0.0,-0.685810370082801,0.0254208,6119424,332,-0.06329119357657559,-0.1357497947018731,-1.2546139123737974,-0.37698605167709026,-0.2040748425474427,0.10197346982639575,0.01,0.644153216,-0.07733970546175872,-0.30561919438417784,28.81312,0.0,-4.658197074158806e-08,-0.09866663395389465,0.5624411795012553,0.0,1378,0.0,-0.0002435965903310312,1.9134673416614532,0.40864861011505127,0.01647627,0.15689697265625,0.000298474752,-0.022254924359731375,0.9196958541870117,1.0010435581207275,-34.063118362426756,0.2,7474
-0.1357772523059348,-0.4638618714451226,-157.33241499999997,4438,-0.0011191581256408717,0.0005799683114875936,274.64,0.0,-0.5,-0.4102588382193937,0.0,-0.012629575633723862,-0.0001624192055324411,0.0,-0.6949545463387582,0.0254976,6137856,333,-0.057872430802717076,-0.13620087312319382,-1.2322245598436048,-0.38395115699996746,-0.19568259661734516,0.10211399659132517,0.01,0.6441355520000001,-0.08144976911161811,-0.28824310345106957,28.82464,0.0,-4.4905382177558627e-08,-0.09856880678327293,0.8318279293480175,0.0,1382,0.0,-0.0008589633038759024,1.8938934206962585,0.35082101821899414,0.01529294,0.16494140625,0.000298470144,-0.02450804997351952,0.9075425863265991,1.001247763633728,-34.0673131942749,0.2,7478
-0.13265011061064558,-0.4522224878802029,-152.10340634,4438,-0.0011595508928992449,0.0006315090189067026,254.26,0.0,-0.5,-0.41321799622402666,0.0,-0.012985728660431012,-0.00016756365658984984,0.0,-0.7064526725295004,0.0255744,6156288,334,-0.05714553080772763,-0.1377125935407399,-1.2500109013762626,-0.3584704774865133,-0.18310121695598613,0.09924288839165445,0.01,0.644117888,-0.07224144194179177,-0.2991667261197038,28.83616,0.0,-4.496968173833014e-08,-0.09831300484218664,0.7370851725551516,0.0,1386,0.0,-0.0011163948317213606,2.011024534702301,0.48797526955604553,0.015236465,0.13963623046875,0.000298465536,-0.022740442678332327,0.9217965006828308,1.001062035560608,-34.06599082946777,0.2,7482
-0.1396504799398004,-0.5059354505123275,-152.39612001999998,4438,-0.0011301200739809473,0.0007725678668874833,254.87,0.0,-0.5,-0.3968611941516521,0.0,-0.012869630484966246,-0.00016316222049086112,0.0,-0.6817471549299775,0.0256512,6174720,335,-0.06726168567701661,-0.13499641200479534,-1.2278819716651643,-0.38824296697896193,-0.1913479098671085,0.1068986701489771,0.01,0.644100224,-0.06570397352801355,-0.2932918237559076,28.84768,0.0,-4.610040753463501e-08,-0.09893654064947846,0.8242170807633313,0.0,1391,0.0,-0.00038424766454328265,1.9580117166042328,0.4400671124458313,0.015662093,0.15177001953125,0.000298460928,-0.02442134767770767,0.9124356508255005,1.001031756401062,-34.064718627929686,0.2,7486
-0.14639214978990348,-0.5103344726471316,-157.32056699000003,4438,-0.0011522040167285545,0.000777993221870727,273.94,0.0,-0.5,-0.4083473753422831,0.0,-0.013075134582044144,-0.00016726868801647418,0.0,-0.6868581400706075,0.025728,6193152,336,-0.06983638694841414,-0.1351918996222858,-1.236973180270235,-0.3822839625761256,-0.19144509322052083,0.10226742731685279,0.01,0.64408256,-0.06339880658443925,-0.30469602504938487,28.8592,0.0,-4.5156772743015004e-08,-0.0989633555585629,0.7344025783473846,0.0,1395,0.0,-0.00059719134393769,1.822155976295471,0.37420105934143066,0.018596515,0.1781982421875,0.00029845631999999997,-0.026562686800025402,0.91654372215271,1.0013055801391602,-34.068176651000975,0.2,7490
-0.1343433674987228,-0.4710136766411662,-155.07684831,4438,-0.0011673243443145317,0.0006559229902147005,262.36,0.0,-0.5,-0.409901265345298,0.0,-0.013098663990123533,-0.00016910906842170214,0.0,-0.7091730491415944,0.0258048,6211584,337,-0.0630074650538233,-0.13684590761139698,-1.245728442078807,-0.36456429109713745,-0.18621021349424355,0.103328467071063,0.01,0.644064896,-0.0570238073313876,-0.2922102791018884,28.87072,0.0,-4.632451959806902e-08,-0.09869082471831397,0.7578533415607938,0.0,1399,0.0,-0.0005521615740791378,1.791668528318405,0.4083327054977417,0.016071482,0.15167236328125,0.000298451712,-0.02419495501089841,0.9274323582649231,1.000993251800537,-34.06557083129883,0.2,7494
-0.1436964491927116,-0.4743860704771205,-158.04897832999998,4439,-0.0011858393197705886,0.0007183145434181723,274.81,0.0,-0.5,-0.4207425177360596,0.0,-0.013471656542116534,-0.00017038688672171032,0.0,-0.724757565942029,0.0258816,6230016,338,-0.06659947842671425,-0.13662832652131807,-1.237249499187024,-0.36940966917246987,-0.18357660802994802,0.09731550481721239,0.01,0.644047232,-0.06744206730068415,-0.3076441689982429,28.88224,0.0,-4.3815415140924076e-08,-0.09879032793650752,0.7429314105994874,0.0,1403,0.0,-0.001286885612191529,1.994080513715744,0.4741820991039276,0.016517531,0.16688232421875,0.000298447104,-0.022308978845831006,0.8943726420402527,1.0009675025939941,-34.063796043395996,0.2,7498
-0.13330041592620007,-0.4740396088273704,-158.19360802,4439,-0.001154165389012822,0.0006749117423573302,272.88,0.0,-0.5,-0.4167032530983608,0.0,-0.012935869556225232,-0.00016849761786941263,0.0,-0.6936756934889406,0.0259584,6248448,339,-0.05662987830751227,-0.13844082654317735,-1.2674919693808602,-0.34545382482161546,-0.18773159314106524,0.09909345878706337,0.01,0.644029568,-0.06310129789320566,-0.2892137984677234,28.89376,0.0,-4.539478775022098e-08,-0.09899568723650382,0.5814335329700134,0.0,1407,0.0,-0.000336234008298359,1.5735102951526643,0.2977815866470337,0.017467601,0.17000732421875,0.00029844249599999997,-0.026070958364289253,0.9197394847869873,1.0010074377059937,-34.06549510955811,0.2,7502
-0.13995746363259934,-0.4685645383100425,-156.74190877,4439,-0.0011649806909363792,0.0005593520763795823,270.69,0.0,-0.5,-0.4171484399374116,0.0,-0.013127143953085254,-0.00016799626406967653,0.0,-0.7062604794077816,0.0260352,6266880,340,-0.06086053562535717,-0.13749163164571138,-1.2584530101404485,-0.37081134084863554,-0.1823075972329019,0.10048900934913461,0.01,0.644011904,-0.0738168136796592,-0.2973487417930332,28.90528,0.0,-4.549713279503757e-08,-0.09859046355994003,0.6592043745960872,0.0,1411,0.0,-0.002590457182830303,1.7230965137481689,0.32100072503089905,0.019353922,0.18074951171875,0.000298437888,-0.02664207206107676,0.9244545698165894,1.0008797645568848,-34.06272735595703,0.2,7506
-0.13881144142859675,-0.4854811473239527,-153.71640847999998,4439,-0.0011596541510104214,0.0005962444249437087,258.95,0.0,-0.5,-0.4067406523590303,0.0,-0.013102544170250257,-0.00016695077943079602,0.0,-0.6850491109966905,0.026112,6285312,341,-0.06579489309574088,-0.13716448399022826,-1.254409514652234,-0.3808998008992749,-0.19235438419260467,0.10710766458546768,0.01,0.64399424,-0.06507649058012421,-0.29617611670779126,28.9168,0.0,-4.584938242152565e-08,-0.09863669049722236,0.6902793428922933,0.0,1415,0.0,-0.0004969582789474063,1.6427183210849763,0.3181580901145935,0.01599575,0.15330810546875,0.00029843328,-0.023856460570823402,0.9335547685623169,1.0012520551681519,-34.067546653747556,0.2,7510
-0.1392645083914929,-0.4848609273921778,-153.00631378,4439,-0.001153042566840839,0.0006504976966728767,252.47,0.0,-0.5,-0.3897591913397641,0.0,-0.012778857383271686,-0.00016769985482042998,0.0,-0.6787941806197959,0.0261888,6303744,342,-0.0692003389507932,-0.13674984166602788,-1.2312241106022301,-0.4077726697892571,-0.19096495749251177,0.11215243022592264,0.01,0.643976576,-0.07305919344868068,-0.2883876947355568,28.92832,0.0,-4.5506662630818354e-08,-0.09891258307509238,0.7904116371751649,0.0,1419,0.0,-0.0005879688186622742,1.884884911775589,0.4163534343242645,0.017027875,0.1802490234375,0.00029842867199999997,-0.02530354743357748,0.9263505935668945,1.0013365745544434,-34.069606971740725,0.2,7514
-0.14892047047528567,-0.47767167285567325,-153.94321842,4439,-0.0011606749562142566,0.0005848512454475793,258.87,0.0,-0.5,-0.40135992405772264,0.0,-0.013154073508640687,-0.0001678572536475012,0.0,-0.7050725033524472,0.0262656,6322176,343,-0.06678304412626875,-0.13489201969345344,-1.2444151498141927,-0.4065331204016729,-0.1822968950563136,0.10454158988963522,0.01,0.643958912,-0.07647756547159651,-0.2997978136482024,28.93984,0.0,-4.529788783605307e-08,-0.09882385625839842,0.6844367833401996,0.0,1424,0.0,-0.0007196682983905905,1.9854989767074585,0.5358066558837891,0.016812328,0.1672119140625,0.000298424064,-0.024831456423271447,0.9187137484550476,1.0012670755386353,-34.06811447143555,0.2,7518
-0.13937208037238494,-0.48934671057208096,-154.06864549999997,4439,-0.0011579316436662298,0.0007481538018004762,263.31,0.0,-0.5,-0.4014144695597111,0.0,-0.013138659913894532,-0.0001675624949710217,0.0,-0.6911528828713496,0.0263424,6340608,344,-0.06191419160315691,-0.13544161243363873,-1.233851071000834,-0.3717261410774462,-0.1907703551498906,0.10904599019899879,0.01,0.643941248,-0.06470792960014854,-0.2929969745422343,28.95136,0.0,-4.6483429472736e-08,-0.09865144134084239,0.817120807128905,0.0,1428,0.0,-0.0006917288006257473,1.7606222093105317,0.3370627760887146,0.018356401,0.18729248046875,0.000298419456,-0.02660833651898429,0.9186415672302246,1.0012133121490479,-34.06760654449463,0.2,7522
-0.13643046376596762,-0.4713157158215273,-155.88194292,4439,-0.0011962011978309474,0.0006412747704113523,270.73,0.0,-0.5,-0.417863596261031,0.0,-0.013580852857077445,-0.00017235701385650515,0.0,-0.7104340399299043,0.0264192,6359040,345,-0.059979264369988655,-0.13719008229089838,-1.2610897710922326,-0.35332272800152587,-0.1820015430344804,0.09444389518504633,0.01,0.643923584,-0.05413227849569758,-0.3003282103531747,28.96288,0.0,-4.514355880367986e-08,-0.09922283421492731,0.5774600173742199,0.0,1432,0.0,-0.0009472598709786931,2.0714315712451934,0.4821280539035797,0.017612832,0.17130126953125,0.00029841484799999997,-0.022135175473522395,0.9197148680686951,1.0009335279464722,-34.06368637084961,0.2,7526
-0.1485156252448989,-0.4762217471214063,-158.46805131,4440,-0.0011751039408393676,0.0006201159234883057,285.54,0.0,-0.5,-0.3965505599339758,0.0,-0.013025874195996635,-0.0001704095985401944,0.0,-0.7102555281392219,0.026496,6377472,346,-0.06639190778851006,-0.13650172831930504,-1.230831213175388,-0.38237333543159235,-0.1727212854362069,0.10726932009301979,0.01,0.64390592,-0.08195357232180639,-0.28884861185048805,28.9744,0.0,-4.7827311197493585e-08,-0.09881131765994434,0.7668461867586026,0.0,1436,0.0,-0.001017112288132517,1.8266788959503173,0.36165857315063477,0.01719901,0.16834716796875,0.00029841024,-0.024543214740697296,0.9282699823379517,1.001166820526123,-34.06513843536377,0.2,7530
-0.14313525161225044,-0.501271288879509,-158.11750521,4440,-0.0011764287482749014,0.000763887251701413,281.25,0.0,-0.5,-0.39520940063556015,0.0,-0.013547422496136503,-0.0001706121833632884,0.0,-0.6836454806821233,0.0265728,6395904,347,-0.06610832691263152,-0.13511548564270962,-1.248372563327023,-0.3593113755070696,-0.18948904445306766,0.10224616680142655,0.01,0.643888256,-0.06542533527528478,-0.29022840561742064,28.98592,0.0,-4.7511803888530305e-08,-0.09895722456084825,0.7251525542963133,0.0,1440,0.0,-0.0008456712465785029,2.1663280189037324,0.5653524398803711,0.014495377,0.16263427734375,0.000298405632,-0.02158078569918871,0.9214235544204712,1.0013325214385986,-34.06835823059082,0.2,7534
-0.14033635259183122,-0.46263430879555245,-151.16724781,4440,-0.0011663365423001733,0.0005078114562719646,252.73,0.0,-0.5,-0.4059564880083513,0.0,-0.013329297577416126,-0.00016484667450833432,0.0,-0.7226111778368494,0.0266496,6414336,348,-0.06362533959419248,-0.13561966219632668,-1.2571567031977056,-0.37292242859576474,-0.1748200139613937,0.09696534244953131,0.01,0.6438705920000001,-0.06699444162903996,-0.2777784344541135,28.99744,0.0,-4.752538838230179e-08,-0.09888152845283264,0.6547000788656717,0.0,1444,0.0,-0.000663650930315877,2.109707587957382,0.5052570104598999,0.014951403,0.14581298828125,0.00029840102399999996,-0.02170445743249729,0.9252110123634338,1.0009459257125854,-34.064773368835446,0.2,7538
-0.15005542591468546,-0.48750712405599855,-155.21109253,4440,-0.00116301708167088,0.000543076027598646,269.26,0.0,-0.5,-0.39579143791138816,0.0,-0.013326222968616491,-0.00016651388892856191,0.0,-0.7051610514337159,0.0267264,6432768,349,-0.06799279986372722,-0.1339925720603708,-1.2438141323920224,-0.3949965334507175,-0.19760317298717361,0.10572617123600045,0.01,0.643852928,-0.08162461558547413,-0.2932299907546237,29.008960000000002,0.0,-4.909202234548258e-08,-0.0994755241263598,0.6842431615863027,0.0,1448,0.0,-0.0012851223259025977,2.1417019426822663,0.48073917627334595,0.017462503,0.18408203125,0.000298396416,-0.0236697344109416,0.9296525716781616,1.0009409189224243,-34.06257667541504,0.2,7542
-0.14316546882655762,-0.46500263302690314,-152.33859956000003,4440,-0.0011727569472988542,0.0005409059360519879,262.5,0.0,-0.5,-0.4134046161531972,0.0,-0.013532913023672356,-0.00016842262392012815,0.0,-0.7133348661918317,0.0268032,6451200,350,-0.06856043993143918,-0.13500145652489176,-1.23494971641601,-0.37507146241866574,-0.19439174179452431,0.10324178156175869,0.01,0.643835264,-0.07486759593997405,-0.28579084140627153,29.02048,0.0,-4.600429010338809e-08,-0.09883724151374816,0.7529599789798629,0.0,1452,0.0,-0.0011050024768337607,2.307339632511139,0.6082160472869873,0.016488891,0.16256103515625,0.000298391808,-0.021209315047599375,0.9292356371879578,1.0007654428482056,-34.059862327575686,0.2,7546
-0.1566105033805342,-0.4707837010457867,-153.30916097999997,4440,-0.0011494697420099743,0.0005598946623245461,266.97,0.0,-0.5,-0.410793854858733,0.0,-0.013506079057075944,-0.00016457908008969408,0.0,-0.7253411749441994,0.02688,6469632,351,-0.06677828714865736,-0.13483698763841775,-1.230514917325746,-0.3821290615002404,-0.18597983744181584,0.10101698592685844,0.01,0.6438176,-0.08085529600591118,-0.2869325044257996,29.032,0.0,-4.8831961694332125e-08,-0.09888561705577953,0.7856590636161556,0.0,1456,0.0,-0.0008296660218750023,2.3669858455657957,0.7220465540885925,0.014838007,0.13905029296875,0.0002983872,-0.02237559335771948,0.9315645694732666,1.0009336471557617,-34.0625036239624,0.2,7550
