reward_terms/angmom,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/coef_rate,reward_terms/ang_xy,time/fps,reward_terms/torque,rollout/ep_len_mean,ankle/ankle_defl_peak,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/overrun,ankle/ankle_spring_energy_peak,reward_terms/lat_vel,reward_terms/height,reward_terms/motor_vel,curriculum/eff_scale,rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/alive,reward_terms/air_time,reward_terms/residual_rate,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,time/time_elapsed,reward_terms/stance,reward_terms/duty_sym,time/iterations,reward_terms/vz,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/hip_roll,reward_terms/step_rate,reward_terms/foot_slip,reward_terms/assist_pen,reward_terms/residual,reward_terms/upright,reward_terms/foot_ahead,time/total_timesteps,reward_terms/action_rate,reward_terms/energy,reward_terms/stop,reward_terms/clearance,reward_terms/time,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_range,train/approx_kl,train/n_updates,train/clip_fraction,train/learning_rate,train/value_loss,train/entropy_loss
-0.20860251801283033,-0.03852371512200787,45.5056,-1.1564059195876484,-0.09499297538759303,2653,-0.016766594757517937,74.43,0.5116532783822475,0.01,0.61855808,0.0,0.0,-7.528733830772049e-10,-0.04396147921115679,-5.175383864931836e-05,0.136704,-165.51991975,0.0,0.0,0.00012586789024579857,0.0,0.0,0.6369994013677817,3097,-0.045011703520066705,0.0,446,-0.18850407260635973,-0.5071695913913415,0.0,-0.0368424894438292,-0.016471354166666206,-0.3402685316169521,0.0,-0.08200234600387853,-0.3507147139287623,0.0,8220672,-0.17781766676560212,-0.0005948569151063827,0.0,0.032494695307594704,-0.5,0.8430254459381104,-0.026422252203337847,0.3878551423549652,0.9983319044113159,0.2,0.014391872,1780,0.1383056640625,0.00028359551999999997,1.7501078248023987,-34.007377243041994
-0.21445956217213025,-0.02843366400985461,45.551680000000005,-1.1472688188074849,-0.09776430815497004,2654,-0.016013172479575854,74.91,0.511121484534091,0.01,0.618487424,0.0,0.0,-7.588729219653886e-10,-0.043661736950049296,-5.240882198693513e-05,0.1370112,-165.69052757,0.0,0.0,0.00012478278626480864,0.0,0.0,0.6668793773441144,3104,-0.04384449398271734,0.0,447,-0.1927353806651114,-0.5014093694814317,0.0,-0.03630301233584685,-0.017285156249999496,-0.3272095890933404,0.0,-0.08184637370856375,-0.35833802063111336,0.0,8239104,-0.17637872920635791,-0.0005860618708474038,0.0,0.0346780031305187,-0.5,0.8387746810913086,-0.027701054944191127,0.4865643382072449,0.9985256195068359,0.2,0.015273577,1784,0.15172119140625,0.000283558656,1.877245193719864,-34.0068920135498
-0.21207900317085637,-0.029354886455823563,45.59776,-1.1436969311032819,-0.09545333807757919,2654,-0.016175281819070596,72.03,0.5105460146152718,0.01,0.618416768,0.0,0.0,-7.62970561314306e-10,-0.04408581113567877,-5.228567874813478e-05,0.1373184,-163.26768741,0.0,0.0,0.00016710050274721451,0.0,0.0,0.6639852308694285,3111,-0.0482314195514731,0.0,448,-0.192753810578713,-0.4935048438309539,0.0,-0.04210322157030593,-0.01661241319444398,-0.3450481676367081,0.0,-0.08206469364496771,-0.35685611847434556,0.0,8257536,-0.1784908941020657,-0.0005874526229160174,0.0,0.03432745509199646,-0.5,0.8290610313415527,-0.027340028202161193,0.5699281692504883,0.9983220100402832,0.2,0.015715543,1788,0.15111083984375,0.000283521792,2.014849638938904,-34.00216293334961
-0.22288545397779613,-0.026153934341790672,45.64384,-1.1454118492979588,-0.10164398386508795,2654,-0.016978990274399378,74.25,0.5114481653350474,0.01,0.618346112,0.0,0.0,-6.902994845374059e-10,-0.04708426693810737,-5.335107214210605e-05,0.1376256,-164.35259414,0.0,0.0,0.00010416648001410067,0.0,0.0,0.684588334318728,3117,-0.041254553499143906,0.0,449,-0.2011694311456457,-0.4952313914394386,0.0,-0.03782755799722944,-0.017068142361110615,-0.34323269260994005,0.0,-0.08195185263646756,-0.37311501511757866,0.0,8275968,-0.17659340967577256,-0.0006030471774910031,0.0,0.03356967459924856,-0.5,0.8478347659111023,-0.029379444569349288,0.40840446949005127,0.9977253675460815,0.2,0.016169352,1792,0.15335693359375,0.000283484928,1.6975225865840913,-33.99328956604004
-0.2185101655482202,-0.02867237780851105,45.68992,-1.1280853167987273,-0.09816305783768972,2654,-0.01679461706582386,74.2,0.5099456952635311,0.01,0.618275456,0.0,0.0,-7.447950556192077e-10,-0.046397020237325254,-5.283928614091639e-05,0.1379328,-163.37578873,0.0,0.0,0.00011610224545519386,0.0,0.0,0.6963085588632622,3124,-0.04722761164792137,0.0,450,-0.19449512735865893,-0.49360772796121527,0.0,-0.03854486249761741,-0.01672092013888841,-0.3268480569054311,0.0,-0.08176327906435879,-0.3607059700757871,0.0,8294400,-0.17492902497831875,-0.0005956931214712962,0.0,0.03395713285714086,-0.5,0.8606470823287964,-0.029855667054653166,0.3936387002468109,0.9978039264678955,0.2,0.015401388,1796,0.165966796875,0.00028344806399999996,1.6782632231712342,-33.99201488494873
-0.2168707251141218,-0.02814557663643629,45.736000000000004,-1.1350855282215775,-0.09985877499290738,2654,-0.01748117716090542,75.5,0.5129439902269461,0.01,0.6182048,0.0,0.0,-7.87843822696458e-10,-0.04570783728594767,-5.44238704959791e-05,0.13824,-165.06171768000002,0.0,0.0,0.00015950502711348236,0.0,0.0,0.6795061194208262,3131,-0.04822945293498693,0.0,451,-0.1946506572485298,-0.49757135137037195,0.0,-0.040003198972143265,-0.016644965277777302,-0.338374811292986,0.0,-0.08210440611658794,-0.36504045110685107,0.0,8312832,-0.1774160722907657,-0.0006173018549201514,0.0,0.03552175497212948,-0.5,0.8625154495239258,-0.02259914092719555,0.430054634809494,0.997766375541687,0.2,0.013776842,1800,0.1425537109375,0.0002834112,1.821326494216919,-33.99062995910644
-0.2053626848886593,-0.030361291811762687,45.78208,-1.134529977164163,-0.0962218543322154,2654,-0.016987628958723685,71.07,0.515925512634563,0.01,0.618134144,0.0,0.0,-7.770983002883821e-10,-0.042327545031242385,-5.4249335680436466e-05,0.1385472,-160.8311186,0.0,0.0,0.00016927061369642615,0.0,0.0,0.6604820558119349,3138,-0.05017638467328159,0.0,452,-0.18243934373717596,-0.4982879185615552,0.0,-0.03891390391344486,-0.016916232638888404,-0.33295097060340123,0.0,-0.08191523973403299,-0.35018738880371697,0.0,8331264,-0.17603155029453035,-0.0006160365077087908,0.0,0.0329474076811677,-0.5,0.8570818901062012,-0.026295287744142117,0.478371262550354,0.9980122447013855,0.2,0.015222582,1804,0.15726318359375,0.000283374336,1.8384718477725983,-33.992857933044434
-0.21301931257977957,-0.0227126399113331,45.82816,-1.1420642087567714,-0.09716295546537743,2655,-0.0174715922463202,71.46,0.510490538427292,0.01,0.618063488,0.0,0.0,-6.847557981979908e-10,-0.04342959012603283,-5.4074465478171596e-05,0.1388544,-161.53576059,0.0,0.0,0.00011610222605264021,0.0,0.0,0.6859990962177511,3144,-0.046866341743961655,0.0,453,-0.18846141178821135,-0.49891593700877046,0.0,-0.03742260560263144,-0.016851128472221748,-0.3389174745537639,0.0,-0.08219260916716675,-0.35489488489889776,0.0,8349696,-0.17480046239930294,-0.0006107467856566473,0.0,0.03333048384758414,-0.5,0.8481623530387878,-0.024259205732960254,0.4228210151195526,0.9978551268577576,0.2,0.014045049,1808,0.13388671875,0.000283337472,1.8518032908439637,-33.9909610748291
-0.21353368481955917,-0.028324070679243758,45.87424,-1.1449225830848444,-0.0954909338400039,2655,-0.016790973521325053,71.36,0.5092512959865587,0.01,0.617992832,0.0,0.0,-7.264877893739092e-10,-0.04507467451410369,-5.365132775998096e-05,0.1391616,-161.743313,0.0,0.0,9.98262193105701e-05,0.0,0.0,0.6927930166286596,3151,-0.04365970934213135,0.0,454,-0.19472932094710876,-0.5035763811101673,0.0,-0.03895653183519173,-0.016894531249999508,-0.3391298518717171,0.0,-0.08236055504461132,-0.36384773089534717,0.0,8368128,-0.17513184715899094,-0.0006124155084894936,0.0,0.03437835105356805,-0.5,0.8333194255828857,-0.025207564537413418,0.5836272835731506,0.9979262351989746,0.2,0.01466302,1812,0.14324951171875,0.000283300608,2.0664632439613344,-33.98938388824463
-0.2029270568820506,-0.028176502520283166,45.920320000000004,-1.1372150349876249,-0.09289560115422962,2655,-0.017176171717701385,78.29,0.5090816187486729,0.01,0.617922176,0.0,0.0,-6.761056039548124e-10,-0.0424790833691003,-5.321045538383147e-05,0.1394688,-167.54728584,0.0,0.0,0.00011176197505038645,0.0,0.0,0.6422881869046173,3158,-0.04265899829765935,0.0,455,-0.18290788068932254,-0.506939304701829,0.0,-0.037438154335030206,-0.01689453124999951,-0.33273715083949074,0.0,-0.08223749310851408,-0.333180930463358,0.0,8386560,-0.17662839607455683,-0.0006086174035863234,0.0,0.031013022188603277,-0.5,0.8369767069816589,-0.026745671429671346,0.42198216915130615,0.9976333379745483,0.2,0.015868638,1816,0.15047607421875,0.00028326374399999997,1.8769165098667144,-33.98553524017334
-0.21518948868556978,-0.02779727026871923,45.9664,-1.1352621414447752,-0.09703996720962745,2655,-0.01745768189361176,70.71,0.5097249376608061,0.01,0.61785152,0.0,0.0,-7.460900028828554e-10,-0.04448282296489749,-5.466937647654726e-05,0.139776,-159.74027618,0.0,0.0,0.0001258678611419681,0.0,0.0,0.6922591678494002,3164,-0.05224864594614331,0.0,456,-0.19096524307344825,-0.4959394415360049,0.0,-0.04141278766924697,-0.01679687499999952,-0.3251884536879961,0.0,-0.08230043736900111,-0.35431054815897434,0.0,8404992,-0.17548027690089602,-0.0006230693619379017,0.0,0.03693466180097375,-0.5,0.859035074710846,-0.025679397059138864,0.3550126850605011,0.9973636865615845,0.2,0.013958454,1820,0.1468017578125,0.00028322688,1.7232715427875518,-33.98106784820557
-0.22466587621020542,-0.027912286727870297,46.01248,-1.1268619958856236,-0.10022015389460587,2655,-0.017092930934065293,72.02,0.5088887053544995,0.01,0.617780864,0.0,0.0,-8.466689539589488e-10,-0.047809505424358315,-5.481344794183272e-05,0.1400832,-161.40201232,0.0,0.0,0.00013997380544121066,0.0,0.0,0.7217192278736513,3171,-0.05294222596312201,0.0,457,-0.2053869348274956,-0.49835316666179985,0.0,-0.041410782346600644,-0.0169162326388884,-0.3327664301107507,0.0,-0.08216522523361436,-0.369017468486324,0.0,8423424,-0.17448689903156045,-0.0006186641962293164,0.0,0.034069568781631906,-0.5,0.8673376441001892,-0.02546857934212312,0.4365839958190918,0.9974486231803894,0.2,0.013839374,1824,0.13333740234375,0.000283190016,1.732183474302292,-33.978728675842284
-0.219731374998202,-0.024229022552996565,46.05856,-1.1326904051736055,-0.09963056320265447,2656,-0.017433220590972135,71.29,0.5126214871115362,0.01,0.617710208,0.0,0.0,-8.307012811541232e-10,-0.045914470027971305,-5.5223086726151234e-05,0.1403904,-160.30950042000003,0.0,0.0,0.00012912312457855378,0.0,0.0,0.7047002250181611,3178,-0.04801914259007287,0.0,458,-0.19609754492753426,-0.4963438455561009,0.0,-0.03909298024311958,-0.017415364583332822,-0.3329946303800747,0.0,-0.0825609637554627,-0.36598153413055357,0.0,8441856,-0.1738420875525356,-0.0006219946869565353,0.0,0.03514674883941121,-0.5,0.8569486737251282,-0.02497247529681772,0.5026783347129822,0.9975247383117676,0.2,0.013291043,1828,0.13974609375,0.000283153152,1.878912591934204,-33.98138999938965
-0.21586716162983885,-0.02452904546225909,46.10464,-1.131327529709884,-0.09759033856856436,2656,-0.017048576600144628,73.63,0.5118073154957004,0.01,0.617639552,0.0,0.0,-8.062182675085167e-10,-0.04481194326358177,-5.5190860132290796e-05,0.1406976,-163.60021039,0.0,0.0,0.0001312932258264886,0.0,0.0,0.6920333438428657,3184,-0.044257240202196124,0.0,459,-0.19008991024217492,-0.4905308707655862,0.0,-0.04027652814723943,-0.017274305555555057,-0.33587988046517897,0.0,-0.08258704600810689,-0.3590380732465431,0.0,8460288,-0.17602752846735,-0.0006206484434685927,0.0,0.03408075455055249,-0.5,0.8712174892425537,-0.022005141247063875,0.4903319180011749,0.9974052309989929,0.2,0.011186959,1832,0.116015625,0.00028311628799999997,1.7973537147045135,-33.981488418579104
-0.2206172787059286,-0.02028751305867142,46.15072000000001,-1.1274003954146303,-0.09884505868493852,2656,-0.01681227386114329,72.68,0.5117510979715784,0.01,0.617568896,0.0,0.0,-8.091257898256118e-10,-0.04602367967674608,-5.59912387031754e-05,0.1410048,-161.38729733,0.0,0.0,0.00010525157429381377,0.0,0.0,0.7050921305971717,3191,-0.05254694232078041,0.0,460,-0.19754699928498495,-0.48979953604879767,0.0,-0.042073520744842434,-0.017556423611110587,-0.3352825297320484,0.0,-0.08269751617729805,-0.36201824669005384,0.0,8478720,-0.17481027085650547,-0.0006206276354040201,0.0,0.03495885643195884,-0.5,0.8707175850868225,-0.027918237284757196,0.34882473945617676,0.9971960783004761,0.2,0.015587868,1836,0.1541748046875,0.000283079424,1.6854820609092713,-33.97637157440185
-0.22971311056136157,-0.02194115616536389,46.196799999999996,-1.1367418241851803,-0.10317104142441023,2656,-0.018040146335695943,72.05,0.5123576180816901,0.01,0.61749824,0.0,0.0,-8.057339087579854e-10,-0.048520489123777225,-5.665886843466506e-05,0.141312,-160.6633503,0.0,0.0,0.00013454844075669017,0.0,0.0,0.7190383141299896,3198,-0.04631203483291105,0.0,461,-0.20519819760714078,-0.48746402595405885,0.0,-0.03809117428116181,-0.017849392361110578,-0.3382399033059704,0.0,-0.08281125951113366,-0.38053683655011455,0.0,8497152,-0.17363691534382103,-0.0006430534272977086,0.0,0.035559529156399955,-0.5,0.8770464658737183,-0.025944459810853006,0.4871659576892853,0.9972482919692993,0.2,0.014488679,1840,0.135546875,0.00028304256,1.8692763447761536,-33.97531719207764
-0.21825947347106506,-0.028475438860671904,46.24288,-1.1343543131346676,-0.09685115313038517,2655,-0.01795852167730395,73.99,0.5124235494653222,0.01,0.617427584,0.0,0.0,-8.608803836250975e-10,-0.046217679708697,-5.499613468830066e-05,0.1416192,-162.82816337000003,0.0,0.0,0.00011935746038539542,0.0,0.0,0.7039331421568792,3206,-0.04929425081669236,0.0,462,-0.19781408584073365,-0.49378327520966864,0.0,-0.03851238550632666,-0.01695963541666618,-0.3376258598556709,0.0,-0.08266961409956014,-0.36004481794646154,0.0,8515584,-0.1726891526229133,-0.0006326257940421547,0.0,0.0351628343965221,-0.5,0.8779088854789734,-0.02759635205147788,0.5231266021728516,0.9973161220550537,0.2,0.016135888,1844,0.1404541015625,0.000283005696,1.9299020171165466,-33.97694625854492
-0.22804151677344897,-0.02472706910824248,46.28896,-1.1286926425543058,-0.10252831958595564,2656,-0.018171943310065355,72.27,0.513850588097119,0.01,0.617356928,0.0,0.0,-7.966337912869577e-10,-0.048352608373184364,-5.6693719231732433e-05,0.1419264,-161.47273026000002,0.0,0.0,0.00010633666857352687,0.0,0.0,0.7189353862064648,3212,-0.04399441322372138,0.0,463,-0.20546730684843603,-0.48665535435366347,0.0,-0.03854332701323128,-0.01707899305555506,-0.33535925294391533,0.0,-0.08283167839153154,-0.37553850439348646,0.0,8534016,-0.17155432873077633,-0.0006403405897587075,0.0,0.03594591753800253,-0.5,0.8662603497505188,-0.02658215429401025,0.5655575394630432,0.9974112510681152,0.2,0.015065062,1848,0.1657470703125,0.000282968832,1.963752144575119,-33.97746810913086
-0.2245478839697208,-0.02448455612627893,46.33504,-1.1210291952642228,-0.10206542745430446,2656,-0.018807714391875865,71.5,0.5113204142299012,0.01,0.617286272,0.0,0.0,-7.708560506592229e-10,-0.046934350393797196,-5.807708032196743e-05,0.1422336,-160.37075879999998,0.0,0.0,0.00011501721908441848,0.0,0.0,0.7308377865177442,3219,-0.047474548028562824,0.0,464,-0.1994931956764208,-0.4910501501255174,0.0,-0.03759030143925246,-0.017458767361110603,-0.32454506314774145,0.0,-0.08280305626304123,-0.37178284485844004,0.0,8552448,-0.1721796218380468,-0.0006571261023941878,0.0,0.03717887212686857,-0.5,0.8730300068855286,-0.025854531838558615,0.48063355684280396,0.9974719882011414,0.2,0.01599734,1852,0.152490234375,0.000282931968,1.8831807971000671,-33.97894916534424
-0.2089602149007389,-0.021548361268489517,46.381119999999996,-1.1257765385490943,-0.09388121156678558,2656,-0.018403441608841914,68.7,0.511978107499295,0.01,0.617215616,0.0,0.0,-7.803278449581327e-10,-0.042648669667877975,-5.832008581556103e-05,0.1425408,-156.73202287,0.0,0.0,0.00016384528781701293,0.0,0.0,0.7082173198863635,3226,-0.04647467221462943,0.0,465,-0.18579154394292713,-0.4897745479333163,0.0,-0.03892054747126154,-0.017013888888888395,-0.34338590361760096,0.0,-0.08304860915784068,-0.35057551936794645,0.0,8570880,-0.1724408649001359,-0.0006523649248793813,0.0,0.03618343734296044,-0.5,0.8812872171401978,-0.023963223677128553,0.5071085691452026,0.9974939227104187,0.2,0.014329108,1856,0.16212158203125,0.000282895104,1.943784511089325,-33.98271884918213
-0.21828519755145284,-0.022252027645461366,46.4272,-1.118389958811849,-0.0993907201041717,2656,-0.019145865217061044,72.94,0.508357808551714,0.01,0.61714496,0.0,0.0,-7.756291704653853e-10,-0.046963820271360666,-5.846685072551883e-05,0.142848,-161.12291333000002,0.0,0.0,0.00014756924226983555,0.0,0.0,0.7326288534584586,3233,-0.04565348958587453,0.0,466,-0.2005047194059964,-0.48730053399531115,0.0,-0.03856524260884567,-0.016927083333332843,-0.33249964500795776,0.0,-0.08298351191731129,-0.3607109374012546,0.0,8589312,-0.17182160950562,-0.0006590548339494945,0.0,0.03365229045834481,-0.5,0.8676701188087463,-0.02646478747483343,0.5487192869186401,0.9973273277282715,0.2,0.014857793,1860,0.1478759765625,0.00028285824,2.0344187140464784,-33.97834033966065
-0.23248928819254364,-0.022812466017462105,46.47328,-1.1227829928823878,-0.10313761673383331,2656,-0.01845677016167085,74.01,0.5099040498845617,0.01,0.617074304,0.0,0.0,-8.267835164106507e-10,-0.049206619295852634,-5.7621122350834816e-05,0.1431552,-161.59709756,0.0,0.0,0.00010959186410117481,0.0,0.0,0.7390573717112722,3239,-0.04734131582973061,0.0,467,-0.2061370988251944,-0.4891160998099703,0.0,-0.03685567236972393,-0.017252604166666158,-0.33918913593570255,0.0,-0.08286914636732624,-0.37710053768453583,0.0,8607744,-0.17161979167726138,-0.0006447344881807039,0.0,0.03748696220428374,-0.5,0.8763989806175232,-0.026708724338095634,0.5530749559402466,0.9974950551986694,0.2,0.014588264,1864,0.14923095703125,0.00028282137599999996,2.0384056091308596,-33.97874717712402
-0.2259599883607586,-0.022170648340963654,46.51936,-1.1233359122222835,-0.10048992745808893,2657,-0.01777573408907883,69.6,0.5112484020337941,0.01,0.6170036480000001,0.0,0.0,-8.126763798103344e-10,-0.04807367019661052,-5.991593959776893e-05,0.1434624,-157.98793174000002,0.0,0.0,0.00013020815094932914,0.0,0.0,0.7355591813496374,3246,-0.04861488089628737,0.0,468,-0.20246090530506458,-0.47943334032542917,0.0,-0.03881160583685924,-0.017252604166666158,-0.34334249956714613,0.0,-0.08319211645638575,-0.3745906462026,0.0,8626176,-0.17193411587884597,-0.0006525871226277473,0.0,0.0368779075941191,-0.5,0.888548731803894,-0.02074469202198088,0.5764040350914001,0.9974991083145142,0.2,0.011715618,1868,0.1059326171875,0.000282784512,1.9989352345466613,-33.981936645507815
-0.22603352509514751,-0.022178785847952694,46.565439999999995,-1.1188518129856329,-0.10125033270623103,2657,-0.0189442804822181,72.32,0.5143594757863463,0.01,0.6169329920000001,0.0,0.0,-7.677757008095728e-10,-0.04819933306531851,-5.89721161732388e-05,0.1437696,-160.23833263000003,0.0,0.0,0.00013563346712746553,0.0,0.0,0.739493234307041,3253,-0.04895358337726438,0.0,469,-0.20288336480644176,-0.4870537215508388,0.0,-0.038817146173054456,-0.016970486111110624,-0.3395452940552274,0.0,-0.08320213112872563,-0.369252722160579,0.0,8644608,-0.17117473024332452,-0.0006538728329126316,0.0,0.03645871024332056,-0.5,0.8816491365432739,-0.024516630033031107,0.5552218556404114,0.9974839687347412,0.2,0.0139486715,1872,0.13704833984375,0.000282747648,1.9979661464691163,-33.98064041137695
-0.23019863599548568,-0.02128414723685839,46.61152,-1.1145654430276857,-0.1040775803451804,2657,-0.019818594042494007,73.82,0.5126303522999742,0.01,0.6168623360000001,0.0,0.0,-7.69751625547509e-10,-0.047736037861610264,-6.093739857285905e-05,0.1440768,-160.51970821,0.0,0.0,0.00017469604628988437,0.0,0.0,0.7511644232858764,3260,-0.05889076083118567,0.0,470,-0.20197816250400658,-0.4878634918559326,0.0,-0.04082613602543218,-0.017285156249999493,-0.3305234876445377,0.0,-0.08333554689288673,-0.3737544885218116,0.0,8663040,-0.17059745631018325,-0.0006789052538741228,0.0,0.036901708320371235,-0.5,0.8791936039924622,-0.025914902437943966,0.6561876535415649,0.9972297549247742,0.2,0.014365351,1876,0.15010986328125,0.000282710784,2.2436940670013428,-33.97736434936523
-0.2264241171172078,-0.023417935097111493,46.6576,-1.1215048399066312,-0.10235763371602682,2657,-0.01910058775449699,68.0,0.5107149938470357,0.01,0.6167916800000001,0.0,0.0,-7.162959386329385e-10,-0.04713236466726593,-6.0439382464614255e-05,0.144384,-156.35494131,0.0,0.0,0.0001540796494939261,0.0,0.0,0.7201269086882434,3266,-0.0451196755163502,0.0,471,-0.1980993366508402,-0.48794739457808173,0.0,-0.03794332086495308,-0.01751302083333282,-0.3369956985235269,0.0,-0.08298691430536705,-0.3651624242598261,0.0,8681472,-0.17152260351877052,-0.0006674046618265535,0.0,0.03614256336341681,-0.5,0.8837680816650391,-0.02418410193640739,0.6028123497962952,0.997708797454834,0.2,0.014016372,1880,0.1251220703125,0.00028267392,2.1443597197532656,-33.97961540222168
