reward_terms/height,reward_terms/time,reward_terms/energy,reward_terms/fwd_speed,reward_terms/residual_rate,ankle/ankle_defl_peak,curriculum/ent_coef,reward_terms/track_yaw,curriculum/swing_frac_min,reward_terms/foot_ahead,curriculum/eff_scale,reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/stand,ankle/ankle_spring_energy_peak,reward_terms/duty_sym,time/total_timesteps,curriculum/dr_scale,reward_terms/ang_xy,curriculum/stance_ratio,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/step_rate,reward_terms/phase_contact,reward_terms/stop,reward_terms/stance_time,reward_terms/clearance,reward_terms/torque,reward_terms/residual,reward_terms/upright,reward_terms/coef_rate,curriculum/swing_frac_mean,curriculum/cmd_track_err,reward_terms/alive,reward_terms/hip_roll,time/fps,reward_terms/track_lin,reward_terms/assist_pen,reward_terms/vz,reward_terms/action_rate,reward_terms/motor_vel,time/iterations,time/time_elapsed,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,reward_terms/overrun,reward_terms/angmom,rollout/ep_len_mean,curriculum/cmd_scale,reward_terms/lat_vel,curriculum/ctrl_drop_prob,est/vel_rmse,train/entropy_loss,train/std,train/clip_fraction,train/loss,train/explained_variance,train/learning_rate,train/approx_kl,train/clip_range,train/n_updates,train/value_loss,train/policy_gradient_loss,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress
-0.006319497521654316,0.0,-6.4264179759403e-05,0.0,0.0,0.5050914751482469,0.01,1.9999823901731952,0.06624348958333333,0.0,0.02118144000000014,-0.006527578193150898,0.7262207999999969,0.00010796429382430183,1.315951687374148,0.0,-0.006843566852104181,15022080,0.18155519999999922,-1.54405043685294e-06,0.6951585279999999,5693.698198820001,-0.3981327275914527,-0.0018988715277777754,-0.13031306236608298,0.0,-0.11884802594755052,0.0020619927017273398,-0.0027818737382996075,-0.07965266436231028,-1.825144975174153e-07,-1.071355147766052,0.06806098090277778,0.26342497584439983,0.0,-0.21846284702310467,5831,2.699233987706327,0.0,-0.004082716613485331,-0.19734858449658785,-4.2278311695776895e-06,815,2576,0.0,-0.004329726690886115,0.0,-0.006573465628909178,6064.47,0.30000000000000004,-5.60002596960934e-09,0.00907775999999996,0.3072810198130192,-36.91687488555908,1.0020816326141357,0.11058349609375,209.65396118164062,0.9800457954406738,0.000269992704,0.01241841,0.2,3256,498.461572265625,-0.0170715524116531,0.06051840000000041,0.18155519999999922,0.18155519999999922,0.06051840000000041,0.18155519999999922
-0.0053464367995554145,0.0,-5.940756744573258e-05,0.0,0.0,0.5041159114762771,0.01,1.9999819454956491,0.0691189236111111,0.0,0.02120832000000014,-0.0006748305674138986,0.7271423999999969,6.18489252196418e-05,1.3796267886539566,0.0,-0.00013133330697069902,15040512,0.18178559999999921,-1.5057382001686185e-06,0.6951523839999999,5638.6628082,-0.380654919346213,-0.0023871527777777823,-0.09995653296376897,0.0,-0.10730261819359536,0.0022582241431579344,-0.0025411695521963735,-0.08006741482606042,-1.81928962448618e-07,-1.0805173919365194,0.0903049045138889,0.2508480384142749,0.0,-0.2039103691267231,5831,2.7082894195404976,0.0,-0.003942067272979102,-0.19649244085623746,-4.047591771272949e-06,816,2579,0.0,-0.004165615353992734,0.0,-0.005866633359963296,5978.69,0.30000000000000004,-5.595575379290749e-09,0.009089279999999962,0.2959036622042538,-36.916822814941405,1.0019681453704834,0.083837890625,339.2225646972656,0.9774407744407654,0.00026995584,0.0098659415,0.2,3260,589.0435134887696,-0.011821038683410733,0.06059520000000041,0.18178559999999921,0.18178559999999921,0.06059520000000041,0.18178559999999921
-0.005268602436876829,0.0,-5.993738748587661e-05,0.0,0.0,0.49821357661714005,0.01,1.9999829348039546,0.049858940972222224,0.0,0.021235200000000145,-0.00036735421596456396,0.7280639999999968,1.8988668064897258e-05,1.4229658109439338,0.0,-0.00018402953182455726,15058944,0.1820159999999992,-1.5147345449999125e-06,0.6951462399999999,5638.6628082,-0.34942155704678035,-0.0017578124999999957,-0.09947813244801114,0.0,-0.10692028248579138,0.0010349772246634702,-0.002545276209947161,-0.07999879689813733,-1.725973132136431e-07,-1.08314785135114,0.06578233506944445,0.28307576567364917,0.0,-0.19538367058961315,5831,2.706017030533825,0.0,-0.0042608997892638195,-0.19898785458408563,-3.792544666272061e-06,817,2582,0.0,-0.004794010341633015,0.0,-0.0058464068559164716,5978.69,0.30000000000000004,-5.518365691963087e-09,0.009100799999999961,0.32870568255951665,-36.912990188598634,1.0016371011734009,0.0810791015625,203.1322784423828,0.9737474918365479,0.00026991897599999996,0.009434735,0.2,3264,576.6033126831055,-0.012288656795863061,0.06067200000000041,0.1820159999999992,0.1820159999999992,0.06067200000000041,0.1820159999999992
-0.005677003367494417,0.0,-6.196683184080737e-05,0.0,0.0,0.5039589268232633,0.01,1.9999814794878306,0.0646701388888889,0.0,0.021262080000000145,-1.0391100267123614e-06,0.7289855999999968,0.00011827245665093263,1.4119105726078736,0.0,-0.0009497329756009031,15077376,0.1822463999999992,-1.5733692247610972e-06,0.6951400959999999,5660.060396539999,-0.3768432503155906,-0.0020399305555555552,-0.10808259300925956,0.0,-0.1074438088204867,0.003692940416804006,-0.0025864941039309432,-0.07929664066021276,-1.700979523985729e-07,-1.0765532183897006,0.07158745659722222,0.2350529702689479,0.0,-0.2122000376352757,5831,2.7013261483746005,0.0,-0.0040868420605157,-0.19641295922207344,-3.97202534490695e-06,818,2585,0.0,-0.006049133833322671,0.0,-0.0059653882515406514,6005.45,0.30000000000000004,-6.9984303489464266e-09,0.00911231999999996,0.3206070266950705,-36.91633758544922,1.0021023750305176,0.109228515625,494.3033447265625,0.9600837826728821,0.000269882112,0.011447646,0.2,3268,923.4324676513672,-0.01744360595475882,0.060748800000000415,0.1822463999999992,0.1822463999999992,0.060748800000000415,0.1822463999999992
-0.005655249378552208,0.0,-6.030593926685006e-05,0.0,0.0,0.5009677493126579,0.01,1.9999818430206726,0.06461588541666667,0.0,0.021288960000000145,-7.158971640366458e-05,0.7299071999999968,5.91361701178054e-05,1.4304447275713605,0.0,-0.0005587331886045511,15095808,0.1824767999999992,-1.5832284065223204e-06,0.6951339519999999,5698.3319767,-0.36538995623144416,-0.0020073784722222216,-0.11693781661383412,0.0,-0.12584050073120226,0.002365547138210246,-0.002468115766449015,-0.08042005630489574,-1.5982782075818536e-07,-1.0666595720266039,0.068603515625,0.25629695953066656,0.0,-0.2120125950879415,5831,2.6706729740694364,0.0,-0.004036522739402405,-0.19554115623032559,-3.926152474883967e-06,819,2588,0.0,-0.008177380918971345,0.0,-0.005471626825284162,6061.82,0.30000000000000004,-6.088660966543653e-09,0.00912383999999996,0.30954365660650435,-36.91697235107422,1.0019012689590454,0.0841064453125,192.85023498535156,0.975310742855072,0.000269845248,0.009886343,0.2,3272,544.8734481811523,-0.015291349345352501,0.06082560000000042,0.1824767999999992,0.1824767999999992,0.06082560000000042,0.1824767999999992
-0.00624672924645113,0.0,-6.309284767393933e-05,0.0,0.0,0.5038730551087244,0.01,1.9999824077966422,0.07215711805555555,0.0,0.021315840000000145,-0.001209497804434047,0.7308287999999967,9.657108522434201e-05,1.3751484532721276,0.0,0.0,15114240,0.18270719999999918,-1.5353264009846641e-06,0.695127808,5575.331078530002,-0.3578474199424045,-0.0023546006944444487,-0.15001000660654198,0.0,-0.13802190120299607,0.0029994799361885665,-0.0025888485756447007,-0.07974878105463487,-1.6974160012161065e-07,-1.0501363339318304,0.08284505208333333,0.2580078405741995,0.0,-0.2203453963670988,5830,2.5235238470040007,0.0,-0.004336341465009891,-0.19389956935566124,-4.2084874250209395e-06,820,2592,0.0,-0.010417853491859726,0.0,-0.007760115811962117,5971.52,0.30000000000000004,-5.62181166302955e-09,0.009135359999999959,0.321266254670631,-36.9128833770752,1.0019004344940186,0.1315185546875,139.35060119628906,0.985896110534668,0.000269808384,0.013708577,0.2,3276,299.8896224975586,-0.018846950912848114,0.06090240000000042,0.18270719999999918,0.18270719999999918,0.06090240000000042,0.18270719999999918
-0.005906561510710628,0.0,-6.619667591758534e-05,0.0,0.0,0.4982044340085924,0.01,1.999981362128617,0.09049479166666667,0.0,0.021342720000000145,-0.00010134432006046967,0.7317503999999967,0.00013617600456604527,1.3425356502116588,0.0,-0.00026262548078040865,15132672,0.18293759999999917,-1.5669182385611198e-06,0.695121664,5550.632422330001,-0.38657489196898387,-0.0025390625000000066,-0.16870674759424215,0.0,-0.1487278554510946,0.004882489249388345,-0.0025354197001051216,-0.07933607786902484,-1.6989403873357342e-07,-1.0772751586725848,0.09857855902777779,0.2631734605502555,0.0,-0.22613229156994225,5830,2.5338453535548497,0.0,-0.004516874806372164,-0.1918090800606428,-4.681076405121195e-06,821,2595,0.0,-0.011396739661537475,0.0,-0.008300024373382956,5918.56,0.30000000000000004,-6.8846038625754395e-09,0.00914687999999996,0.3428636741867579,-36.91329765319824,1.0016367435455322,0.11236572265625,319.4378662109375,0.9670811891555786,0.00026977152,0.011045562,0.2,3280,827.81689453125,-0.01013530909549445,0.06097920000000042,0.18293759999999917,0.18293759999999917,0.06097920000000042,0.18293759999999917
-0.006066973541963105,0.0,-6.56170728773381e-05,0.0,0.0,0.5028702966226974,0.01,1.999980706119942,0.07850477430555555,0.0,0.021369600000000148,-0.005782112411929139,0.7326719999999967,1.4105860221510133e-05,1.442692438778436,0.0,-0.001604121114211641,15151104,0.18316799999999916,-1.6128267872944101e-06,0.6951155199999999,5633.11770742,-0.40238971430286186,-0.0023871527777777823,-0.15697200800233102,0.0,-0.14314354522341294,0.002432454779309336,-0.0025273179840609415,-0.0800078410350594,-1.6668500652678793e-07,-1.07157882851946,0.08197699652777778,0.2876454694199246,0.0,-0.21343306721349062,5830,2.4916753433049363,0.0,-0.003960846396267404,-0.19310351522625827,-4.4771217428944034e-06,822,2598,0.0,-0.012571610765856955,0.0,-0.007384884229779983,5926.5,0.30000000000000004,-7.476211706925573e-09,0.009158399999999959,0.33931678167239043,-36.91513957977295,1.0020142793655396,0.102392578125,326.02423095703125,0.9749722480773926,0.00026973465599999997,0.0116848145,0.2,3284,708.900259399414,-0.015709383008652367,0.06105600000000042,0.18316799999999916,0.18316799999999916,0.06105600000000042,0.18316799999999916
-0.006327946914743051,0.0,-6.412989300618447e-05,0.0,0.0,0.50111998205003,0.01,1.9999845468477817,0.07470703125,0.0,0.021396480000000148,-0.0040429908580435995,0.7335935999999966,0.00010308147627963788,1.3886985643920462,0.0,-0.004825840735629754,15169536,0.18339839999999916,-1.5032700751106223e-06,0.6951093759999999,5746.2956925,-0.3633669565597014,-0.0019856770833333324,-0.1355067003579778,0.0,-0.12128971188374432,0.002503976177965486,-0.002473440608923604,-0.08040179184719816,-1.6839195049894753e-07,-1.0577501061396837,0.07685004340277778,0.27570461817291625,0.0,-0.21476109934127618,5830,2.517116649172536,0.0,-0.004514612702920906,-0.1926862420668512,-4.232769807848547e-06,823,2601,0.0,-0.013901515901626946,0.0,-0.006393088292668259,6017.06,0.30000000000000004,-5.9683515371995e-09,0.009169919999999958,0.314292902436588,-36.91823196411133,1.0020020008087158,0.124853515625,132.2456512451172,0.9820259213447571,0.000269697792,0.011239128,0.2,3288,498.76153564453125,-0.015274188038893044,0.061132800000000424,0.18339839999999916,0.18339839999999916,0.061132800000000424,0.18339839999999916
-0.005453071025011248,0.0,-6.786320984860828e-05,0.0,0.0,0.5024925292025313,0.01,1.9999840187129219,0.05978732638888889,0.0,0.021423360000000148,-0.015540039231654649,0.7345151999999966,0.0001291231504486253,1.305370391629282,0.0,0.0,15187968,0.18362879999999915,-1.6245135976650015e-06,0.6951032319999999,5759.21025026,-0.38401338078721486,-0.002289496527777781,-0.1189061725363097,0.0,-0.11552976521812121,0.004897054176765907,-0.002368245131064445,-0.0801211811338865,-1.6747611926347152e-07,-1.0734297530529446,0.07329644097222222,0.2613570070893116,0.0,-0.20311148155005052,5830,2.5951234382214583,0.0,-0.004490990807173963,-0.1953829567701446,-4.561499527698805e-06,824,2604,0.0,-0.01292775285094472,0.0,-0.0077413560991268305,6004.55,0.30000000000000004,-5.247985426955448e-09,0.009181439999999957,0.31424266572418974,-36.917281532287596,1.0021709203720093,0.15306396484375,175.81593322753906,0.9844391345977783,0.000269660928,0.01487391,0.2,3292,386.15726470947266,-0.017974785657133906,0.061209600000000426,0.18362879999999915,0.18362879999999915,0.061209600000000426,0.18362879999999915
-0.006121455945450498,0.0,-6.314314268555898e-05,0.0,0.0,0.49942066601775204,0.01,1.9999838324131944,0.04530164930555555,0.0,0.021450240000000148,-0.02490559282991684,0.7354367999999966,0.00011718738824129105,1.2727230747984906,0.0,-0.0015298860618251553,15206400,0.18385919999999914,-1.5502364681783055e-06,0.6950970879999999,5789.659967629999,-0.3582974666545595,-0.0019422743055555539,-0.13426120894615248,0.0,-0.12524953278221396,0.0038290161581084306,-0.002468581844758134,-0.08060681467471725,-1.6606783302758533e-07,-1.06435793987888,0.07893880208333333,0.25183335111394145,0.0,-0.2226102909809033,5831,2.637505160206776,0.0,-0.004265604536629767,-0.19269199888262598,-4.1959998787500205e-06,825,2607,0.0,-0.00906336434201256,0.0,-0.0074692594608748485,6047.18,0.30000000000000004,-5.914719299511493e-09,0.009192959999999957,0.2869190960904131,-36.92009334564209,1.0021926164627075,0.12786865234375,451.4493408203125,0.9634262323379517,0.000269624064,0.012665914,0.2,3296,836.4742980957031,-0.013792485563317313,0.06128640000000043,0.18385919999999914,0.18385919999999914,0.06128640000000043,0.18385919999999914
-0.005979772786748652,0.0,-6.420739141622462e-05,0.0,0.0,0.5018129484314866,0.01,1.9999827279857751,0.083984375,0.0,0.021477120000000148,-0.007263269234647169,0.7363583999999965,0.00011393220241491993,1.3632818552317039,0.0,-0.0031454599037669933,15224832,0.18408959999999913,-1.5291129656842644e-06,0.6950909439999999,5850.72917658,-0.3698778376139894,-0.002398003472222227,-0.11917852222872792,0.0,-0.11574854288321351,0.002101292870866086,-0.002520558721074383,-0.08023490828148683,-1.7498077230089164e-07,-1.0549903732175363,0.08726671006944445,0.22973342559594576,0.0,-0.21725905374685783,5830,2.6450666085090244,0.0,-0.004328711631169862,-0.19605206513375073,-4.5114946731116715e-06,826,2611,0.0,-0.0074051983045321495,0.0,-0.00762967653399341,6055.86,0.30000000000000004,-7.616837080745584e-09,0.009204479999999958,0.3251164085729935,-36.919962310791014,1.0023434162139893,0.09036865234375,200.25901794433594,0.9765341877937317,0.0002695872,0.010294327,0.2,3300,566.0456100463867,-0.01695546485716477,0.06136320000000043,0.18408959999999913,0.18408959999999913,0.06136320000000043,0.18408959999999913
-0.005615060647571278,0.0,-6.420756796589497e-05,0.0,0.0,0.5034952948242645,0.01,1.9999836675276361,0.08892144097222222,0.0,0.02150400000000015,-0.014531765914701865,0.7372799999999965,0.00011935743128156496,1.339309372009957,0.0,-0.005042742139142091,15243264,0.18431999999999912,-1.5637692298231587e-06,0.6950848,5691.943507950001,-0.34281671799379665,-0.0021918402777777795,-0.12771248998264872,0.0,-0.11120684407069348,0.004645092256059418,-0.002523792696432315,-0.07955834142195382,-1.7486425714896904e-07,-1.0656673587023395,0.09833441840277778,0.2740108231325633,0.0,-0.20928175161592855,5830,2.5261388434320033,0.0,-0.004199370966144622,-0.19369010206425127,-4.527428253524266e-06,827,2614,0.0,-0.006941104381677032,0.0,-0.00792971535901535,5888.28,0.30000000000000004,-5.946837973327627e-09,0.009215999999999957,0.29469033809278206,-36.92061576843262,1.0022060871124268,0.127197265625,340.7279968261719,0.9670015573501587,0.000269550336,0.013680306,0.2,3304,812.7098449707031,-0.0182800279231742,0.06144000000000043,0.18431999999999912,0.18431999999999912,0.06144000000000043,0.18431999999999912
-0.006329635106511921,0.0,-6.271021194961515e-05,0.0,0.0,0.5015399291128568,0.01,1.9999832755661475,0.05506727430555555,0.0,0.02153088000000015,-0.004413303810620867,0.7382015999999965,7.541227063888477e-05,1.2730901616483414,0.0,-0.012066686518303888,15261696,0.18455039999999912,-1.5921564319607772e-06,0.695078656,5789.01182454,-0.33940743136765744,-0.0020833333333333337,-0.12096938942136568,0.0,-0.09890649331242053,0.0038188516682864746,-0.002628406788942022,-0.08066747866122775,-1.6500442685302316e-07,-1.053344568541725,0.07245551215277778,0.27870010542096096,0.0,-0.21437954059534214,5830,2.46018570249715,0.0,-0.004066211213739949,-0.19264469251927493,-4.023095886351531e-06,828,2617,0.0,-0.006854759872493927,0.0,-0.006401363681305902,6002.98,0.30000000000000004,-5.6614035668825295e-09,0.009227519999999956,0.3096422779658777,-36.915893936157225,1.001963496208191,0.1143798828125,192.2322998046875,0.9846054911613464,0.000269513472,0.011731735,0.2,3308,369.74153900146484,-0.017554919188842177,0.061516800000000434,0.18455039999999912,0.18455039999999912,0.061516800000000434,0.18455039999999912
-0.006163004871133285,0.0,-6.515372473923534e-05,0.0,0.0,0.5048888065697903,0.01,1.9999831573174736,0.0856662326388889,0.0,0.02155776000000015,-6.607348783665837e-05,0.7391231999999964,7.378465832314557e-05,1.2053747135677655,0.0,-0.0028633978518968098,15280128,0.1847807999999991,-1.477949170518968e-06,0.695072512,5918.84366896,-0.370788149506057,-0.00231119791666667,-0.12045207714141355,0.0,-0.1236315568546868,0.0032846241552753623,-0.0025079771618616207,-0.08043235939479391,-1.6690098758134224e-07,-1.0537116798878647,0.09339735243055555,0.28082757819695015,0.0,-0.21854645034056291,5830,2.5794281460639423,0.0,-0.004489009001298626,-0.1908869866860554,-4.6013430033090575e-06,829,2620,0.0,-0.006086041724300336,0.0,-0.007528507063668645,6120.59,0.30000000000000004,-5.871083400504531e-09,0.009239039999999955,0.318748598937153,-36.91905174255371,1.0022540092468262,0.1410888671875,370.14385986328125,0.9704946279525757,0.000269476608,0.012779561,0.2,3312,741.2488906860351,-0.017106429196428508,0.061593600000000436,0.1847807999999991,0.1847807999999991,0.061593600000000436,0.1847807999999991
-0.006806522413690648,0.0,-6.466135838796553e-05,0.0,0.0,0.5035775649494965,0.01,1.9999835320505643,0.05116102430555555,0.0,0.02158464000000015,-0.01094577812845585,0.7400447999999964,3.960497108184629e-05,1.2171892209274735,0.0,-0.019885138765265573,15298560,0.1850111999999991,-1.4890237766879455e-06,0.6950663679999999,5820.1128609200005,-0.3665541465629822,-0.00190972222222222,-0.11597879233838992,0.0,-0.11064152992912568,0.0012631366601483487,-0.0026654627280045143,-0.07986606253920708,-1.7357132475792203e-07,-1.0610491221049805,0.07891167534722222,0.29180658522993397,0.0,-0.2169535120669607,5830,2.4831937113694567,0.0,-0.0040045654504233825,-0.19280040085168243,-4.2490165573310875e-06,830,2623,0.0,-0.007948838564747299,0.0,-0.006537250315801183,6053.44,0.30000000000000004,-4.837228595921879e-09,0.009250559999999955,0.29547603912884096,-36.91746311187744,1.0020359754562378,0.12877197265625,318.6251525878906,0.9729230403900146,0.00026943974399999996,0.012020753,0.2,3316,711.6468780517578,-0.017550149105954916,0.06167040000000044,0.1850111999999991,0.1850111999999991,0.06167040000000044,0.1850111999999991
-0.006237883263742409,0.0,-6.552363259377206e-05,0.0,0.0,0.5051301478513472,0.01,1.9999835889749906,0.07416449652777778,0.0,0.02161152000000015,-0.00824508966764383,0.7409663999999964,0.00011664484433519344,1.3204514266852931,0.0,-0.0120761312791848,15316992,0.1852415999999991,-1.5662165888585487e-06,0.6950602239999999,5806.88052988,-0.36553723293370316,-0.0021918402777777795,-0.11606238194018102,0.0,-0.103660313239541,0.004195963411579788,-0.002588403156613917,-0.079439992647047,-1.6784799562964905e-07,-1.0513364925258903,0.07755533854166666,0.2525384754191544,0.0,-0.21514309952049737,5829,2.503493901215073,0.0,-0.004282812419569712,-0.1939898448160738,-4.368814074429329e-06,831,2627,0.0,-0.010326557085384276,0.0,-0.0065339195453661125,6036.04,0.30000000000000004,-5.56978651274803e-09,0.009262079999999956,0.29956203917339175,-36.91342678070068,1.00169837474823,0.0935546875,301.3407287597656,0.9765365719795227,0.00026940288,0.010712149,0.2,3320,561.940837097168,-0.015858085968648083,0.06174720000000044,0.1852415999999991,0.1852415999999991,0.06174720000000044,0.1852415999999991
