curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/step_rate,reward_terms/angmom,time/fps,reward_terms/foot_ahead,reward_terms/fwd_speed,reward_terms/residual,reward_terms/vz,reward_terms/height,reward_terms/stop,reward_terms/motor_vel,reward_terms/hip_roll,reward_terms/lat_vel,reward_terms/overrun,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/action_rate,reward_terms/stance,curriculum/stance_ratio,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/torque,time/time_elapsed,reward_terms/phase_contact,reward_terms/air_time,reward_terms/assist_pen,curriculum/eff_scale,time/total_timesteps,reward_terms/energy,reward_terms/foot_slip,reward_terms/upright,reward_terms/ang_xy,time/iterations,reward_terms/clearance,curriculum/ent_coef,reward_terms/time,reward_terms/alive,rollout/ep_rew_mean,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/loss,train/clip_range,train/std,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss
0.0,0.0,0.0,-0.12504392725500105,4317,0.0,0.08973289097337556,-0.10608869458282162,-0.2343794255196537,-0.018591671876842557,0.0,-5.254380123669294e-05,-0.05645283067681829,-4.149897211347733e-08,0.0,0.0,25.41472,-0.10046172727544427,-0.015623926117141291,0.649364096,-1.2942354460170438,156.29,-0.0018112418490747407,157,-0.35001209507329883,0.00037163547434223193,0.0,0.0027648,681984,-0.00025907807814254256,-0.6332663659235803,-0.31781373486939835,-0.4354474801998974,37,0.09456719494845141,0.01,-0.5,0.0,-138.25854341000002,-2.1309266090393066,0.01763663990423083,-33.22418975830078,22.217275619506836,0.2,0.9775955080986023,137386,0.000299557632,0.30634765625,0.027594775,46.300872802734375
0.0,0.0,0.0,-0.1158625993279585,4322,0.0,0.07959333706029231,-0.10646640786319633,-0.21281943993843364,-0.018471013062985944,0.0,-5.5948084748354446e-05,-0.05450069106680889,-4.341556117292175e-08,0.0,-1.4241341786045166e-05,25.42624,-0.10097535592553505,-0.00768924224155715,0.649346432,-1.2879622471684538,168.68,-0.0019040480554447525,162,-0.366884148295342,0.00031195677001960576,0.0,0.0028416,700416,-0.00027490829073959937,-0.6654707748793286,-0.28160444603009266,-0.4427996925083415,38,0.08760428797185267,0.01,-0.5,0.0,-141.04267504,-2.1854138374328613,0.016751939617097377,-33.22807159423828,21.906625747680664,0.2,0.9777541160583496,137387,0.000299545344,0.296044921875,0.025850534,48.16238861083984
0.0,0.0,0.0,-0.13121186392144346,4325,0.0,0.14249390245983165,-0.10668421824877158,-0.2293697098007235,-0.023509746799071245,0.0,-5.634248987884318e-05,-0.061593731381658676,-4.485950738611536e-08,0.0,-3.7976488884952332e-06,25.43776,-0.09952133981010416,-0.0120254881887581,0.6493287680000001,-1.282720676037813,182.13,-0.001986334252660068,166,-0.36350080528040807,0.00032986041171372763,0.0,0.0029184,718848,-0.0002817544000281534,-0.6667142636631196,-0.28482291728051357,-0.4429954077605563,39,0.08957595248968031,0.01,-0.5,0.0,-144.13188231,-1.5485150814056396,0.012319361170132955,-33.23169199625651,24.019485473632812,0.2,0.977957010269165,137389,0.000299533056,0.3308919270833333,0.06828204,51.12505849202474
0.0,0.0,0.0,-0.12715437433724605,4330,0.0,0.22120612631193667,-0.10630733514481089,-0.22702092029370993,-0.018253958629143842,0.0,-5.725357650152248e-05,-0.062236478624714535,-4.1388995258708224e-08,0.0,0.0,25.44928,-0.09924661341048298,-0.01406443211308213,0.649311104,-1.2926365180358999,175.06,-0.0020202174579910023,170,-0.36765355538462385,0.0005810535577539769,0.0,0.0029952,737280,-0.00028628722179308377,-0.6245072929199208,-0.32388860324644125,-0.44183716941050555,40,0.10048240468667577,0.01,-0.5,0.0,-142.00408187000002,-0.6827142238616943,0.017452144296839833,-33.222999572753906,29.484052658081055,0.2,0.9772119522094727,137390,0.00029952076799999997,0.32208251953125,0.030231556,57.72443866729736
0.0,0.0,0.0,-0.1327320100924013,4333,0.0,0.058827577807936016,-0.10643241911364179,-0.21500181470146884,-0.019541318634927234,0.0,-5.8104979267277665e-05,-0.05928902806792397,-4.41246623260534e-08,0.0,-2.848226965094606e-06,25.4608,-0.10022029254801913,-0.016908636374931552,0.64929344,-1.2902662213768992,180.58,-0.0020814550414173043,174,-0.36263415049599546,0.00047091915298046335,0.0,0.003072,755712,-0.00029204147838994446,-0.6542299608538328,-0.29810899838821975,-0.4606023238534488,41,0.09374698593577448,0.01,-0.5,0.0,-143.90200936,-1.0188746452331543,0.0072240340523421764,-33.23044522603353,22.8247127532959,0.2,0.9777692556381226,137392,0.00029950848,0.308349609375,0.058776107,48.35854403177897
0.0,0.0,0.0,-0.12411565433487391,4337,0.0,-0.008053323863207737,-0.10648477480642923,-0.20566408147456014,-0.018427509591639548,0.0,-6.105515342365371e-05,-0.05765959161830804,-4.276190281651884e-08,0.0,0.0,25.47232,-0.10039162499026158,-0.015384954077453621,0.649275776,-1.2764883457978122,169.35,-0.0021356144913653955,178,-0.36605655463656217,0.00031955222301702533,0.0,0.0031488,774144,-0.0003015543969981647,-0.6515393094883322,-0.3029449113515932,-0.43894260111896555,42,0.08762343924955081,0.01,-0.5,0.0,-140.85870863,-1.4981305599212646,0.019118491653352977,-33.22470932006836,22.58115577697754,0.2,0.9773187637329102,137393,0.000299496192,0.323193359375,0.02970441,45.508766174316406
0.0,0.0,0.0,-0.12728908329566044,4340,0.0,0.06301641046026965,-0.10617622509634153,-0.21659884708519567,-0.018783851892452953,0.0,-6.056642304754003e-05,-0.052745129702581404,-4.199371383111321e-08,0.0,0.0,25.48384,-0.10106616260760125,-0.010326941673756416,0.649258112,-1.293857667500671,183.19,-0.002146763808427367,182,-0.3796389667169964,0.00028428760641771887,0.0,0.0032256,792576,-0.00030128594369666523,-0.6894663897087502,-0.30851955810965415,-0.44935196724807447,43,0.08926432009180374,0.01,-0.5,0.0,-144.75074328,-1.6327509880065918,0.016502888686954976,-33.22482604980469,20.036352157592773,0.2,0.9773637652397156,137394,0.000299483904,0.292578125,0.025835032,41.570736694335935
0.0,0.0,0.0,-0.11543931462818217,4344,0.0,0.2609774042108353,-0.10659941809405517,-0.21357674125526874,-0.01862782437750993,0.0,-6.288452023276248e-05,-0.06150984521033419,-4.227004264969365e-08,0.0,0.0,25.49536,-0.09848722148521853,-0.007323492257032905,0.649240448,-1.2780239596335619,181.71,-0.0022166682993725543,186,-0.38371239771986504,0.0005278852089152982,0.0,0.0033024,811008,-0.0003129051810034518,-0.6821911480008157,-0.3023049560035159,-0.42711936386576543,44,0.09257537652091748,0.01,-0.5,0.0,-143.73541699,-1.4012908935546875,0.01469360664486885,-33.21729278564453,23.414281845092773,0.2,0.9767501354217529,137395,0.00029947161599999997,0.25048828125,0.022998696,46.1922492980957
0.0,0.0,0.0,-0.11974833970097874,4347,0.0,0.02360200750443383,-0.1062348033112564,-0.22732194580999454,-0.019156717257596535,0.0,-6.401092014639094e-05,-0.054415752915562846,-4.2832354984955365e-08,0.0,0.0,25.50688,-0.09974317865508353,-0.014181766070810972,0.649222784,-1.288198633415523,172.66,-0.0022836926107170238,190,-0.35928546147272095,0.0003835712850559503,0.0,0.0033792,829440,-0.0003197790327714037,-0.648141710588415,-0.32542007698057207,-0.44446287024339676,45,0.09324300604444,0.01,-0.5,0.0,-142.0157504,-2.365488290786743,0.015548655856400728,-33.225502014160156,19.36105728149414,0.2,0.9774191379547119,137396,0.00029945932799999996,0.277587890625,0.023417838,41.5216552734375
0.0,0.0,0.0,-0.12884181473128573,4349,0.0,0.07798892640672996,-0.10623217247153396,-0.2268716581678895,-0.025034028508623643,0.0,-6.397826853934178e-05,-0.061366525929024106,-4.280763333655842e-08,0.0,0.0,25.5184,-0.0991595257159363,-0.008145825907624792,0.64920512,-1.2789648876016555,175.9,-0.0022915731305743516,194,-0.38245384965849244,0.0003607848710897896,0.0,0.003456,847872,-0.00032072838515411167,-0.6660249066941891,-0.3102582441402906,-0.45468308539813773,46,0.0904987630339667,0.01,-0.5,0.0,-143.10129911,-1.293912649154663,0.01012148397664229,-33.23397445678711,20.46974754333496,0.2,0.9779276847839355,137398,0.00029944704,0.3406168619791667,0.05914597,43.7991631825765
0.0,0.0,0.0,-0.135207174163838,4351,0.0,-0.01261797424461122,-0.10605236387201371,-0.21721668670235278,-0.0204285903194926,0.0,-6.513993090694508e-05,-0.05713464369756213,-4.330308362077468e-08,0.0,-2.31931044254452e-05,25.52992,-0.10157430614642823,-0.022048045459762657,0.649187456,-1.2835621639625765,169.53,-0.0023905182366048654,199,-0.3629773337306969,0.0004497604839141584,0.0,0.0035328,866304,-0.00032860741545958174,-0.6545954331913105,-0.2914559314048427,-0.4564960806576963,47,0.08418462349971276,0.01,-0.5,0.0,-141.40980155999998,-3.0401058197021484,0.0223216756246984,-33.23278579711914,19.305025100708008,0.2,0.9776473045349121,137399,0.000299434752,0.3392578125,0.032526866,39.25692977905273
0.0,0.0,0.0,-0.14236302449245639,4350,0.0,0.04357790041172985,-0.10600800054312758,-0.2606482282113624,-0.027222355090614853,0.0,-6.526190061536658e-05,-0.06484887553571676,-4.4175781070464874e-08,0.0,0.0,25.54144,-0.09758583294751691,-0.010404393117013931,0.649169792,-1.2705840964018442,170.41,-0.002488889162805494,203,-0.3648080384152844,0.0004188360374731322,0.0,0.0036096,884736,-0.00033464954336483204,-0.6304588892725903,-0.3621450847654408,-0.44340022180537486,48,0.09476650920543997,0.01,-0.5,0.0,-141.86555327000002,-2.0728108882904053,0.009759537875652313,-33.2360413869222,19.678159713745117,0.2,0.9777989387512207,137401,0.000299422464,0.3251546223958333,0.059398815,41.1692008972168
0.0,0.0,0.0,-0.13033885058613126,4352,0.0,-0.037997644666759665,-0.10600607362131897,-0.24607294216447725,-0.027522604925193084,0.0,-6.773440546127061e-05,-0.0625913338135909,-4.5111591658478105e-08,0.0,0.0,25.55296,-0.09993935314885938,-0.012905273756474316,0.649152128,-1.273351433919779,170.62,-0.002485177112533083,207,-0.3648193030350944,0.0003314880790033688,0.0,0.0036864,903168,-0.0003432988520144816,-0.6470860452320314,-0.32696857678542024,-0.4636767771807128,49,0.09119055225553205,0.01,-0.5,0.0,-141.87608919000002,-2.5228230953216553,0.007333991777462264,-33.23498280843099,18.471879959106445,0.2,0.9776625037193298,137403,0.00029941017599999996,0.3077392578125,0.062705465,42.06092898050944
0.0,0.0,0.0,-0.13145547954519504,4355,0.0,0.04057805433971659,-0.1064615887908675,-0.2161493238862123,-0.018854931576460687,0.0,-7.107369733957247e-05,-0.05413822762666813,-4.427726936190356e-08,0.0,0.0,25.56448,-0.1010756887009317,-0.008845790382167517,0.6491344640000001,-1.291297596844667,190.11,-0.0026470657427998564,211,-0.36868918902908987,0.0002522780107230776,0.0,0.0037632,921600,-0.0003592216479032135,-0.6788443684788151,-0.30995091504907246,-0.4550166334090171,50,0.08894343719270649,0.01,-0.5,0.0,-146.10790463000004,-3.452651023864746,0.018895553424954414,-33.23093795776367,17.52312660217285,0.2,0.9772667288780212,137404,0.000299397888,0.296630859375,0.027011452,38.3568639755249
0.0,0.0,0.0,-0.12676819345602405,4358,0.0,-0.0334195204152825,-0.10618532179687748,-0.2281417628741577,-0.018722898818950017,0.0,-7.14484855119332e-05,-0.05067626057418603,-4.655866002898483e-08,0.0,-1.383437645725078e-05,25.576,-0.1003921564270492,-0.012443441015932331,0.6491168,-1.290401439032777,185.2,-0.0026512966498543292,215,-0.3723076695453611,0.00024196994490921497,0.0,0.00384,940032,-0.0003588656087180522,-0.6479541608657463,-0.308436922779204,-0.46659522491869737,51,0.08255981794451733,0.01,-0.5,0.0,-145.6077499,-1.6339783668518066,0.00856540584936738,-33.24235089619955,16.341365814208984,0.2,0.978078305721283,137406,0.0002993856,0.3241373697916667,0.07036344,37.19357872009277
0.0,0.0,0.0,-0.11925750693221697,4360,0.0,-0.012119749027338665,-0.10626704682028516,-0.23217755714789817,-0.01808835787942401,0.0,-7.23739348805582e-05,-0.0567004342577838,-4.3942764566839024e-08,0.0,0.0,25.58752,-0.09822164929263054,-0.017080598979262084,0.649099136,-1.2780674127139293,179.69,-0.0026418635599046586,219,-0.3711490248246704,0.0004947906450575425,0.0,0.0039168,958464,-0.0003677255333767188,-0.6415980582394223,-0.31627186206261493,-0.4437748265525131,52,0.09183138859825253,0.01,-0.5,0.0,-143.38736020000002,-2.114689826965332,0.018861184548586606,-33.240962219238284,20.25838279724121,0.2,0.9777874946594238,137407,0.00029937331199999997,0.30087890625,0.02622131,40.90413360595703
0.0,0.0,0.0,-0.11882839055715166,4362,0.0,0.0787812273867092,-0.10638407519251147,-0.2262984819784927,-0.018209454441566034,0.0,-7.677613599668991e-05,-0.05261922447405334,-4.3396113916628754e-08,0.0,0.0,25.59904,-0.10091805703812215,-0.010538218938372751,0.649081472,-1.2892934248551495,182.85,-0.002710246639867439,223,-0.35824364398264125,0.00043945217233461636,0.0,0.0039936,976896,-0.00038350052843388524,-0.6452063679906316,-0.32211697468130923,-0.4352701762563285,53,0.09476379653004485,0.01,-0.5,0.0,-144.61408667,-1.9763762950897217,0.021338957641273738,-33.24179916381836,18.060422897338867,0.2,0.9776915311813354,137408,0.000299361024,0.31865234375,0.027870405,43.11469039916992
0.0,0.0,0.0,-0.12475272320520903,4365,0.0,-0.15031872235204835,-0.10618536250972206,-0.23362474908369046,-0.018487685135923904,0.0,-7.337998981105528e-05,-0.05480561786053,-4.410825811154347e-08,0.0,-9.033147944137454e-05,25.61056,-0.10037492034183249,-0.017807877291428985,0.6490638080000001,-1.2888266897666154,183.91,-0.0027038099466943095,228,-0.36465602368404626,0.00042860163375735283,0.0,0.0040704,995328,-0.0003723030090097967,-0.6271136990787585,-0.3103565842497419,-0.45986555119410144,54,0.09188272580576216,0.01,-0.5,0.0,-144.96887271000003,-2.6759378910064697,0.019851458398625253,-33.2470817565918,16.147075653076172,0.2,0.9780482649803162,137409,0.000299348736,0.304345703125,0.02616404,32.75276641845703
0.0,0.0,0.0,-0.12628974679640473,4366,0.0,-0.0010529500371123665,-0.10625560588903886,-0.23215906876754794,-0.020513987816678625,0.0,-7.812544719420411e-05,-0.053823362815235115,-4.519892115464566e-08,0.0,0.0,25.62208,-0.09989603215089052,-0.01693166110082889,0.649046144,-1.2834572583061934,170.84,-0.0028866328841516855,232,-0.371895861488576,0.0002853726133859406,0.0,0.0041472,1013760,-0.0003958032888691645,-0.6459949502630834,-0.3050485922122589,-0.4447020630014028,55,0.08929436007696631,0.01,-0.5,0.0,-141.91149487,-2.6227941513061523,0.021622371207922698,-33.25155792236328,14.209240913391113,0.2,0.9783303141593933,137410,0.000299336448,0.299951171875,0.026630605,32.346563720703124
0.0,0.0,0.0,-0.11040110669377409,4368,0.0,-0.22191994553305222,-0.106201507880829,-0.20644142717764405,-0.017954703986710743,0.0,-7.823197153219937e-05,-0.052408304382843524,-4.466332739687365e-08,0.0,0.0,25.6336,-0.10141206571753619,-0.02799192576648638,0.64902848,-1.2885497469849128,186.1,-0.0029048176868433947,236,-0.37187293642002595,0.0003526468062773347,0.0,0.004224,1032192,-0.00039763843061834097,-0.6151966697556046,-0.2573947869501035,-0.45392860185870226,56,0.08408407397356382,0.01,-0.5,0.0,-145.58080014,-1.425295352935791,0.017455048238237698,-33.24317932128906,18.26473617553711,0.2,0.9774754047393799,137411,0.00029932415999999997,0.253662109375,0.022718355,43.87778345743815
0.0,0.0,0.0,-0.11965585136551524,4370,0.0,-0.06664045971732133,-0.10635071124073367,-0.21902585195217905,-0.023081968657314506,0.0,-8.032707281783331e-05,-0.05808448368964991,-4.568220752605836e-08,0.0,0.0,25.64512,-0.10029990982185379,-0.025980192624082646,0.649010816,-1.280323390330687,196.61,-0.002905585555040967,240,-0.36959909385385165,0.00041124056830691796,0.0,0.0043008,1050624,-0.00040632155165558153,-0.6488805213951196,-0.29086521921996467,-0.45001213789834693,57,0.09128397329291624,0.01,-0.5,0.0,-147.04527639999998,-1.3894026279449463,0.008454125568581125,-33.25579833984375,17.060997009277344,0.2,0.9783641695976257,137413,0.000299311872,0.2977294921875,0.04994581,40.57447052001953
0.0,0.0,0.0,-0.11411487212495398,4372,0.0,0.0077174060963336455,-0.10604582025796598,-0.22948091254430705,-0.019100096250945973,0.0,-8.484965393200512e-05,-0.05367971004796659,-4.533730150175056e-08,0.0,0.0,25.65664,-0.10147076932597898,-0.011245620775001193,0.6489931520000001,-1.2942734080542424,174.32,-0.0029063832968505344,244,-0.3658698801046196,0.00033799835364334285,0.0,0.0043776,1069056,-0.00041834335925813594,-0.6365951225624781,-0.2891760879321955,-0.45310659705513956,58,0.08961789363680944,0.01,-0.5,0.0,-142.62101849,-1.0339460372924805,0.007585036568343639,-33.255802154541016,17.822086334228516,0.2,0.9783487319946289,137415,0.000299299584,0.2869466145833333,0.04817999,37.79911867777506
0.0,0.0,0.0,-0.12719810842499932,4374,0.0,0.008638788716824766,-0.10616421005927643,-0.23669003142160625,-0.020766939105987717,0.0,-8.515339088655213e-05,-0.06105141853510771,-4.528115895852137e-08,0.0,-2.31931044254452e-05,25.66816,-0.10052216157266998,-0.016768482937591433,0.648975488,-1.2918166947271978,176.27,-0.0030089647100765933,248,-0.3677166976108905,0.00048665273546551663,0.0,0.0044544,1087488,-0.00042555618653080323,-0.6158153095603961,-0.27780857251639735,-0.45052036826702735,59,0.0954585906366543,0.01,-0.5,0.0,-142.79173578,-1.6855521202087402,0.020483219996094704,-33.25153636932373,16.648923873901367,0.2,0.977824866771698,137416,0.000299287296,0.29156494140625,0.025734695,33.9185094833374
0.0,0.0,0.0,-0.11871511623393483,4376,0.0,-0.08302837374132722,-0.10609052250637394,-0.2201477037832745,-0.021982777752958385,0.0,-8.623493169945047e-05,-0.05854146251681901,-4.352441060281935e-08,0.0,-1.3562837719089455e-06,25.67968,-0.10189403394942612,-0.015624933358049452,0.648957824,-1.287127527534719,175.42,-0.0030545284612523626,252,-0.3681087251564986,0.00037543327521739737,0.0,0.0045312,1105920,-0.00043110471732740036,-0.6386513340826174,-0.2932942320353087,-0.4597711967881273,60,0.08837761141960092,0.01,-0.5,0.0,-142.87366112,-1.5030853748321533,0.02139991386793554,-33.25906066894531,16.34132194519043,0.2,0.9784252047538757,137417,0.00029927500799999996,0.3376953125,0.031913575,32.72238960266113
0.0,0.0,0.0,-0.11885983172591537,4378,0.0,-0.09853419040087875,-0.10646022335838334,-0.215751404584849,-0.015001994390312015,0.0,-8.851873940500217e-05,-0.05247244855689674,-4.5655115660024544e-08,0.0,-2.57701289633082e-05,25.6912,-0.10144517688069779,-0.015266224215200812,0.64894016,-1.3042911626333054,188.76,-0.003124652983241478,256,-0.38218344909285384,0.00033257300189385813,0.0,0.004608,1124352,-0.00043950955407616774,-0.64914253192,-0.26533836051351173,-0.45678926685166943,61,0.08256401115769135,0.01,-0.5,0.0,-146.24295826,-1.7105422019958496,0.01583227012306452,-33.263301849365234,17.295528411865234,0.2,0.9785594940185547,137418,0.00029926272,0.304541015625,0.02668218,33.3919921875
0.0,0.0,0.0,-0.11809121062499349,4379,0.0,0.060788079292728225,-0.10608865675888388,-0.240180516306027,-0.01942606154584204,0.0,-9.119188697033236e-05,-0.059325351770616076,-4.6048913474566686e-08,0.0,0.0,25.70272,-0.0996685404364292,-0.015087503147919143,0.6489224960000001,-1.2928453930859851,162.63,-0.0031770354354421766,260,-0.3631762713948502,0.000578883298051854,0.0,0.0046848,1142784,-0.00045246232851204417,-0.6368391290564536,-0.3210535591044976,-0.45087757919580146,62,0.09568182131863398,0.01,-0.5,0.0,-139.72136568000005,-3.0758795738220215,0.018710736301727593,-33.257060050964355,15.42650032043457,0.2,0.9779856204986572,137419,0.000299250432,0.29833984375,0.026069816,32.022902488708496
0.0,0.0,0.0,-0.11682600506248186,4381,0.0,-0.09412114990559023,-0.1061627909778697,-0.23196236539780887,-0.01942056134840535,0.0,-9.332700028213348e-05,-0.05474391893024441,-4.65783341978416e-08,0.0,0.0,25.71424,-0.10125721688083725,-0.024799133890777054,0.648904832,-1.2972541407381657,191.37,-0.0032227445894842744,265,-0.384037753966451,0.0004405373603933387,0.0,0.0047616,1161216,-0.0004581273908173491,-0.6493013196406935,-0.2955440459267985,-0.46297932293203836,63,0.08715245955808414,0.01,-0.5,0.0,-146.87067559,-3.444514274597168,0.01871945559978485,-33.26282501220703,13.187104225158691,0.2,0.9784154891967773,137420,0.000299238144,0.295556640625,0.026674423,29.01344223022461
0.0,0.0,0.0,-0.1079801704332833,4382,0.0,0.030115352738153175,-0.10636937112139011,-0.2079512883946181,-0.016650660436596073,0.0,-9.426686889062504e-05,-0.05626096945087719,-4.390524426035038e-08,0.0,-1.627583211908738e-05,25.72576,-0.10234956052452346,-0.017093005566452973,0.648887168,-1.2992559933555767,178.85,-0.003315205966531739,269,-0.39351388310969393,0.00041503818485782377,0.0,0.0048384,1179648,-0.00047262633745103134,-0.6670498416509906,-0.25405840411804026,-0.44120998341820306,64,0.08852256571823368,0.01,-0.5,0.0,-143.24159099,-1.6625354290008545,0.01595815452747047,-33.263213348388675,15.263603210449219,0.2,0.9783966541290283,137421,0.00029922585599999996,0.2779296875,0.024435628,33.22143325805664
