time/fps,reward_terms/assist_pen,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/vz,reward_terms/lat_vel,reward_terms/alive,reward_terms/angmom,reward_terms/stance,reward_terms/hip_roll,reward_terms/stop,reward_terms/upright,reward_terms/clearance,reward_terms/residual,time/iterations,curriculum/ent_coef,reward_terms/ang_xy,curriculum/eff_scale,reward_terms/overrun,time/time_elapsed,reward_terms/residual_rate,reward_terms/foot_slip,curriculum/stance_ratio,time/total_timesteps,reward_terms/action_rate,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/energy,reward_terms/stance_time,reward_terms/torque,curriculum/sprint_dist_m,reward_terms/height,reward_terms/time,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ctrl_drop_prob,reward_terms/air_time,train/loss,train/learning_rate,train/entropy_loss,train/std,train/n_updates,train/explained_variance,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/policy_gradient_loss
4165,0.0,0.0,0.0,-0.29139988762665153,-4.99633584571226e-08,0.0,0.0,-0.08802271355577251,-0.18358710812144363,0.0002384983674586712,-3.284176113432176e-07,0.11632053570077658,-0.11190622203285411,2566,0.0078655744,-7.536384793045125e-06,0.196992,0.0,11355,0.0,-0.44372394907745116,0.60469184,47296512,-0.018447139961999894,1170.9460321400002,2.2107643237394576,-0.0007980123339036099,-0.006525098884609208,-0.00031480062170885503,-0.07506292855418126,54.5488,-0.030164655554759938,-0.5,2.2735872,-0.1393043516825903,7705.17,-0.18467539927079268,0.028419840000000002,0.005141058024795105,7.9210205078125,0.00027636096,-19.860173892974853,0.9998997449874878,9898,0.9858463406562805,19.912460803985596,0.2,0.0074079856,0.0425048828125,-0.0043999615707434716
4165,0.0,0.0,0.0,-0.2889114721245518,-5.003682291902047e-08,0.0,0.0,-0.09879101999961032,-0.18162293423803613,0.000288669834993269,-3.2829419316002475e-07,0.11436054105796102,-0.11194946242477537,2567,0.0078637312,-7.211524700068502e-06,0.1970688,0.0,11360,0.0,-0.4468267659784399,0.6046741760000001,47314944,-0.01809244697476791,1181.09693562,2.2192648585315595,-0.0007938523450737638,-0.006488648534683326,-0.0003883144850583954,-0.07459319271366699,54.56032,-0.029227516651227588,-0.5,2.2745088,-0.1371132941512829,7765.29,-0.18279835593175456,0.028431360000000003,0.005062390691212689,0.6277084350585938,0.000276351744,-19.85944061279297,0.9998577237129211,9902,0.9913174510002136,2.29278684258461,0.2,0.012228692,0.117236328125,-0.011325696529820562
4164,0.0,0.0,0.0,-0.2823955335912169,-4.913249192326648e-08,0.0,0.0,-0.08665342167609734,-0.17803719064412737,0.0016039737711077988,-3.339791111765562e-07,0.11463625566389446,-0.11186557128189291,2568,0.007861888000000001,-7.664144756068609e-06,0.1971456,0.0,11364,0.0,-0.43767734870254327,0.604656512,47333376,-0.018056014099418663,1198.96354105,2.163595221456213,-0.0007840241341629348,-0.006460415154490969,-0.0004465007223188877,-0.07713640718278264,54.57184,-0.029332603235367467,-0.5,2.2754304,-0.13263086596009377,7869.48,-0.1832924422104717,0.02844288,0.004896375046680785,1.0877552032470703,0.000276342528,-19.856565856933592,0.9997082352638245,9906,0.9933696389198303,3.0679644465446474,0.2,0.011263152,0.1472412109375,-0.005803636158816516
4164,0.0,0.0,0.0,-0.2916142532231607,-5.0498993393380936e-08,0.0,0.0,-0.08785011508476115,-0.1823270350914785,1.200647739645607e-06,-3.3114752877130045e-07,0.11730483108974227,-0.11204093358726627,2569,0.0078600448,-7.945310550953601e-06,0.1972224,0.0,11369,0.0,-0.45293320860762404,0.604638848,47351808,-0.01760538418712422,1208.51294662,2.214734891148748,-0.0008039170269879733,-0.006564909168563251,-0.0003754294787844022,-0.07472263816231353,54.58336,-0.029548203291109482,-0.5,2.276352,-0.14384988827010964,7908.02,-0.1878731862936696,0.028454400000000005,0.005047199380997982,3.950690984725952,0.00027633331199999997,-19.857750988006593,0.9999479055404663,9910,0.9839207530021667,14.880996179580688,0.2,0.01223883,0.122119140625,-0.005527830019127577
4164,0.0,0.0,0.0,-0.2923728026113219,-4.906711025269274e-08,0.0,0.0,-0.08846813294657398,-0.18092753080335988,0.0,-3.2763281788445807e-07,0.11918081296457007,-0.11203398001692211,2570,0.0078582016,-7.565166549092299e-06,0.1972992,0.0,11373,0.0,-0.44712100421193834,0.604621184,47370240,-0.017825052392103455,1201.10486306,2.2364227855065852,-0.0008091393204730016,-0.0066022470071450765,-0.0001810675182948924,-0.07445829147606216,54.59488,-0.02851791481091355,-0.5,2.2772736,-0.13761687472760264,7865.17,-0.1860919974258814,0.028465920000000002,0.005200737058961143,9.166217803955078,0.000276324096,-19.864188385009765,1.0008633136749268,9914,0.9630503058433533,15.200769925117493,0.2,0.014182186,0.11546630859375,-0.004725590173620731
4164,0.0,0.0,0.0,-0.2866722711030396,-4.395104952064689e-08,0.0,0.0,-0.06928008245513857,-0.16800820885945988,0.0019426362944897026,-3.2533069763917445e-07,0.11578449529608442,-0.111954929141894,2571,0.0078563584,-7.307540541670072e-06,0.197376,0.0,11378,0.0,-0.4249752805345387,0.6046035200000001,47388672,-0.01836053006398652,1206.9216237199998,2.1510364416806653,-0.0007775554590147204,-0.006351221004746668,-0.000522590653013645,-0.07570733768469928,54.6064,-0.028999378951251344,-0.5,2.2781952,-0.1379745237281943,7874.57,-0.1752538230096089,0.02847744,0.004704317653603438,5.438772201538086,0.00027631488,-19.876713466644286,1.002342700958252,9918,0.8820618987083435,13.51403740644455,0.2,0.016210068,0.17109375,-0.005486305034719407
4164,0.0,0.0,0.0,-0.2887404933839792,-4.7493895358546894e-08,0.0,0.0,-0.07944670041887318,-0.1783990812737717,1.8631070819081e-27,-3.316717699286942e-07,0.11690799131656651,-0.11200926416329332,2572,0.0078545152,-8.03914499289046e-06,0.1974528,0.0,11382,0.0,-0.4411428467610807,0.604585856,47407104,-0.018182378377806913,1214.790735,2.195954084173558,-0.0007997864201768056,-0.006486571313868853,-0.0005371030161364211,-0.07422451019136495,54.61792,-0.029162032203037005,-0.5,2.2791168,-0.1401598735491313,7896.09,-0.18677482477497276,0.028488960000000004,0.005150823815104862,9.418890953063965,0.000276305664,-19.876300811767578,1.0015085935592651,9922,0.9882192611694336,16.20551190376282,0.2,0.025989532,0.23475341796875,-0.000681206223089248
4164,0.0,0.0,0.0,-0.29545580910450014,-4.7400605170202514e-08,0.0,0.0,-0.0791149962459024,-0.18033794981810264,1.8042197732218675e-05,-3.327987095605636e-07,0.1187065956787903,-0.11194341088452887,2573,0.007852672,-7.910752334458726e-06,0.1975296,0.0,11386,0.0,-0.4576431869912555,0.604568192,47425536,-0.01846256720156346,1215.7139788299999,2.2079263762020473,-0.0008154923929954432,-0.0066571930133305255,-0.0004155764925397105,-0.0755209350270933,54.62944,-0.029287551045485423,-0.5,2.2800384,-0.14505190806412793,7894.13,-0.18910545025599867,0.02850048,0.005094942436294837,21.56245994567871,0.000276296448,-19.87163314819336,1.0011193752288818,9926,0.8317824602127075,33.618872833251956,0.2,0.012656024,0.1004150390625,-0.005303772026672959
4164,0.0,0.0,0.0,-0.2902956290410162,-4.816277238490977e-08,0.0,0.0,-0.07884760776148836,-0.17632657768192397,0.0009829069637784169,-3.30216141777814e-07,0.11560642241848391,-0.11209608813503216,2574,0.007850828800000001,-7.795550704539978e-06,0.1976064,0.0,11391,0.0,-0.44330932905269105,0.604550528,47443968,-0.018327712186289768,1229.31799914,2.1983864047706536,-0.0008080977292871316,-0.006572929136481837,-0.00038410944398492575,-0.07698886789100144,54.64096,-0.031039062285013765,-0.5,2.28096,-0.1453219988058038,7978.13,-0.1834275549283284,0.028512,0.005058592651039362,0.5870869755744934,0.000276287232,-19.871642589569092,1.000984787940979,9930,0.9882594347000122,2.9129217147827147,0.2,0.013252196,0.1240234375,-0.007579354557674378
4164,0.0,0.0,0.0,-0.28911105289463535,-4.765115668631593e-08,0.0,0.0,-0.07727381453492439,-0.17703048012228517,0.0010740895350025454,-3.3402911708128563e-07,0.11534657054543457,-0.11157216360809444,2575,0.0078489856,-7.4540027975698185e-06,0.1976832,0.0,11396,0.0,-0.4459908427827705,0.6045328640000001,47462400,-0.018753937544386336,1242.50523762,2.1255626494144324,-0.0007941925219670795,-0.006527560241998899,-0.0004241212898503161,-0.07733202959757755,54.65248,-0.02942321216103338,-0.5,2.2818816,-0.14902291598509831,8039.86,-0.1867050480961953,0.028523520000000004,0.004845919113399254,1.9770691394805908,0.00027627801599999996,-19.86886682510376,1.0005508661270142,9934,0.9938011169433594,5.3253588557243345,0.2,0.009008239,0.072509765625,-0.005777084961300716
4164,0.0,0.0,0.0,-0.28951084387611936,-5.041804449184892e-08,0.0,0.0,-0.06889394912411398,-0.18075602472613006,6.326887588217109e-07,-3.3511175495646134e-07,0.11597848206386864,-0.11176405539229368,2576,0.0078471424,-8.16336687880471e-06,0.19776,0.0,11400,0.0,-0.45456558693642823,0.6045152,47480832,-0.018508457623700018,1242.99011707,2.2204770546630517,-0.0007998016139116571,-0.006564886142601825,-0.000320497890546297,-0.07687347585299989,54.664,-0.031140217256687697,-0.5,2.2828032,-0.1438206974126676,8041.4,-0.1871759663781344,0.02853504,0.005145398162615796,4.168679237365723,0.0002762688,-19.86899576187134,1.0007222890853882,9938,0.9875454306602478,16.98062057495117,0.2,0.011347065,0.081494140625,-0.0052316804067231715
4164,0.0,0.0,0.0,-0.28753559880974894,-5.3170292745378094e-08,0.0,0.0,-0.07079030785863612,-0.18170350625841014,9.749070821864621e-05,-3.3552380749265514e-07,0.11626663900265322,-0.11185827086843135,2577,0.0078452992,-8.294034422999928e-06,0.1978368,0.0,11405,0.0,-0.45553444158961615,0.604497536,47499264,-0.01841111311229508,1258.5373573499999,2.2039213251061485,-0.0008005299525125365,-0.006602324133839578,-0.0002514608527740671,-0.07637223491640997,54.675520000000006,-0.03097840284997122,-0.5,2.2837248,-0.14486806938644026,8088.73,-0.18665224315274168,0.02854656,0.004945203015166853,0.48998963832855225,0.000276259584,-19.870436668395996,1.000787615776062,9942,0.9943022727966309,2.016792106628418,0.2,0.013406473,0.1161376953125,-0.007796065194997937
4164,0.0,0.0,0.0,-0.28178566652513026,-5.757670935554842e-08,0.0,0.0,-0.07207488621362303,-0.18454377761757754,0.0002995879269833529,-3.4164051635736664e-07,0.11423447280509696,-0.1119100849224039,2578,0.007843456,-7.740640289229359e-06,0.1979136,0.0,11409,0.0,-0.46155459472343263,0.604479872,47517696,-0.018477766491566978,1260.1866991599998,2.1854889465652154,-0.0008039729254672203,-0.006616366726697868,-0.0004589789184845156,-0.07629726574949318,54.687039999999996,-0.029811553035083205,-0.5,2.2846464,-0.1424272734268101,8086.76,-0.19231361523651663,0.028558080000000003,0.005184460618895375,11.606534957885742,0.000276250368,-19.86978750228882,1.0009289979934692,9946,0.9720830321311951,13.633703541755676,0.2,0.012278946,0.12535400390625,-0.004767647257540375
4164,0.0,0.0,0.0,-0.28356607080061474,-5.764667675656086e-08,0.0,0.0,-0.06924311786184258,-0.19186463886086755,1.83885399758579e-11,-3.4299516550336783e-07,0.11458939996511153,-0.11192276810613436,2579,0.0078416128,-7.952538316289822e-06,0.1979904,0.0,11414,0.0,-0.45961601986462775,0.6044622080000001,47536128,-0.018560176270584927,1262.4263871199998,2.209073403338854,-0.0008114476970702861,-0.006646391903446924,-0.00031642931086632114,-0.07610643180619873,54.69856,-0.031658048371153866,-0.5,2.285568,-0.14672820350223484,8096.86,-0.19147544347964984,0.0285696,0.005224608143584596,1.0521477460861206,0.000276241152,-19.86849002838135,1.0005404949188232,9950,0.9908781051635742,4.355425548553467,0.2,0.0109362835,0.08035888671875,-0.0077603391953744
4164,0.0,0.0,0.0,-0.28111602277350844,-5.6197574724128686e-08,0.0,0.0,-0.05807126532624481,-0.18698399403524685,0.0003958517835685083,-3.3465200264033764e-07,0.11367683619879318,-0.11187395288222841,2580,0.007839769600000001,-8.405970074666148e-06,0.1980672,0.0,11418,0.0,-0.4481929857627387,0.604444544,47554560,-0.0184572724079877,1263.32722478,2.178517326278625,-0.0007997700396979436,-0.00654475284808485,-0.0005135038388996489,-0.0764583349352565,54.710080000000005,-0.03118464087063215,-0.5,2.2864896,-0.1465090833110393,8095.98,-0.18833929600899313,0.02858112,0.004794920697653045,0.3577483296394348,0.000276231936,-19.866508769989014,1.0004318952560425,9954,0.9933030605316162,1.3592429757118225,0.2,0.014921768,0.15638427734375,-0.0122652871417813
4164,0.0,0.0,0.0,-0.2784579200825609,-5.499319329226092e-08,0.0,0.0,-0.05665494390499751,-0.1881036156628451,0.005765472826414434,-3.406995538097751e-07,0.10919589459754955,-0.1115321448210847,2581,0.0078379264,-7.904371325677604e-06,0.198144,0.0,11423,0.0,-0.4714564670775171,0.60442688,47572992,-0.01926538678579862,1273.4345654800004,2.046511984119285,-0.0007777119816129068,-0.006508638964124807,-0.003825266556102886,-0.08308619394688349,54.721599999999995,-0.041314269182830245,-0.5,2.2874112,-0.16471445039210264,8150.16,-0.184998390649499,0.028592640000000002,0.004820962177796496,1.336653709411621,0.00027622271999999995,-19.86562833786011,1.0005396604537964,9958,0.9935974478721619,3.0284908592700956,0.2,0.013267672,0.14996337890625,-0.008207992685493081
4164,0.0,0.0,0.0,-0.2699226335577438,-5.2494076758414035e-08,0.0,0.0,-0.06454651084036628,-0.18445207140421346,0.011837492155381782,-3.3036418068840816e-07,0.10850310154939935,-0.11172528204842982,2582,0.0078360832,-7.829545819230824e-06,0.1982208,0.0,11427,0.0,-0.46150016710292824,0.604409216,47591424,-0.019508494473773175,1273.61396325,2.0689419379897225,-0.0007678144820200836,-0.006383587935396128,-0.00020548201023807956,-0.07844047856091681,54.73312,-0.03797921520101637,-0.5,2.2883328,-0.16016115252719132,8151.45,-0.17817585298419505,0.028604160000000003,0.0048687051716519315,4.986676216125488,0.00027621350399999997,-19.86772918701172,1.0005528926849365,9962,0.9907597899436951,19.787985944747923,0.2,0.012525287,0.1096435546875,-0.00626874619629234
4164,0.0,0.0,0.0,-0.28072691515968945,-4.5418054855859084e-08,0.0,0.0,-0.06725521547605666,-0.17803842632862021,0.006622781491144303,-3.3087886962173567e-07,0.11212632436645115,-0.11188340441727679,2583,0.00783424,-7.531721484951677e-06,0.1982976,0.0,11432,0.0,-0.4482791150188665,0.604391552,47609856,-0.018510660333840412,1299.8129285700002,2.131264375219633,-0.0007874921345940911,-0.006514293123195571,-0.0004584364230848021,-0.07746998055045577,54.74464,-0.03245662009333378,-0.5,2.2892544,-0.1442690316301346,8335.46,-0.17939721950497922,0.02861568,0.004893119728270297,0.7812062501907349,0.000276204288,-19.870775985717774,1.0011166334152222,9966,0.998677670955658,2.0734321594238283,0.2,0.012893304,0.11961669921875,-0.010371221764944493
4164,0.0,0.0,0.0,-0.29742750455049916,-5.3454557211691406e-08,0.0,0.0,-0.06889069790454419,-0.1833915283172985,0.0007961894671861425,-3.3396784466030817e-07,0.11253302536048987,-0.11185580748753095,2584,0.0078323968,-7.830721776565275e-06,0.1983744,0.0,11436,0.0,-0.4604375962996754,0.604373888,47628288,-0.018419968440357787,1314.2003309099998,2.158517153475468,-0.000811036566634709,-0.00661871859284009,-0.00042113704128294357,-0.07664347416751033,54.75616,-0.030819525725871197,-0.5,2.290176,-0.14088158555526045,8411.88,-0.1819833258827957,0.028627200000000005,0.004998914050197022,0.42523902654647827,0.000276195072,-19.871324443817137,1.001061201095581,9970,0.998252809047699,1.7629425823688507,0.2,0.012846179,0.13621826171875,-0.009923434897791595
4164,0.0,0.0,0.0,-0.30010094010959193,-5.164412934657892e-08,0.0,0.0,-0.07403163809040439,-0.17785598470852837,0.0021554015353849564,-3.317212741425147e-07,0.11402997892321837,-0.11173763294039617,2585,0.0078305536,-8.17469554525775e-06,0.1984512,0.0,11441,0.0,-0.4553640963709546,0.604356224,47646720,-0.018101711976025378,1330.75578358,2.1347207926431286,-0.0008083368072486796,-0.006618488412147952,-0.00037990472628735006,-0.07839849668779116,54.76768,-0.03231243016774381,-0.5,2.2910976,-0.14682281776474837,8496.88,-0.1813404524612868,0.028638720000000003,0.004985350332895501,2.1888327598571777,0.000276185856,-19.86636438369751,1.0002862215042114,9974,0.9946029186248779,5.35027459859848,0.2,0.011243245,0.128466796875,-0.004766265151556581
4164,0.0,0.0,0.0,-0.2914644866206649,-5.00888310971352e-08,0.0,0.0,-0.06874763818226552,-0.1776969020057542,0.0003373317017108162,-3.344895020017742e-07,0.11858063346562682,-0.11166835606631799,2586,0.007828710400000001,-7.915743203505517e-06,0.198528,0.0,11445,0.0,-0.4585505450995611,0.60433856,47665152,-0.018561888166257878,1316.10659641,2.167267754183753,-0.0008057810680961872,-0.006648703380195817,-0.0030540547935136906,-0.07680601604581322,54.7792,-0.030912841588448457,-0.5,2.2920192,-0.1466224433962221,8408.03,-0.19229342327431043,0.02865024,0.00501681715508716,1.1176891326904297,0.00027617664,-19.864728927612305,1.0002392530441284,9978,0.9967026710510254,3.440787637233734,0.2,0.009849022,0.0667724609375,-0.0065505636273883285
4164,0.0,0.0,0.0,-0.29308736215595604,-4.914146031361727e-08,0.0,0.0,-0.06784424100659676,-0.18589515054974726,7.969835692846878e-05,-3.373756615912874e-07,0.12039400369172679,-0.11177932097634906,2587,0.0078268672,-7.907009642945355e-06,0.1986048,0.0,11450,0.0,-0.4699298470619014,0.604320896,47683584,-0.018504778474159708,1317.18298883,2.209078834517286,-0.0008243945549435455,-0.006728768005114458,-0.00021836736575803824,-0.07764144411668297,54.79072,-0.029979515881094803,-0.5,2.2929408,-0.14162085672892774,8406.71,-0.19406531246685887,0.028661759999999998,0.005071612689385397,0.8503069877624512,0.000276167424,-19.868729019165038,1.0008991956710815,9982,0.9930912852287292,3.7878780245780943,0.2,0.014035706,0.1211181640625,-0.01025620938744396
4164,0.0,0.0,0.0,-0.2945103004500609,-5.2777294609589275e-08,0.0,0.0,-0.06546012242237767,-0.1866731309377225,5.959759270462906e-05,-3.355947479840115e-07,0.11475273622487575,-0.11153172343480909,2588,0.007825024,-8.23964563946418e-06,0.1986816,0.0,11454,0.0,-0.46036214648369916,0.604303232,47702016,-0.018739370965870347,1316.83047961,2.1386967385747964,-0.000803107335364799,-0.0066585689846093195,-0.00030232375785191025,-0.07758986729003724,54.80224,-0.03189531713444911,-0.5,2.2938624,-0.143525273184369,8406.67,-0.19086113462138912,0.028673280000000002,0.004969615961373266,2.208767890930176,0.00027615820799999996,-19.87087240219116,1.000856876373291,9986,0.9845428466796875,8.917654824256896,0.2,0.012533535,0.10166015625,-0.007139773783273995
4164,0.0,0.0,0.0,-0.28724395475834297,-4.906356500640783e-08,0.0,0.0,-0.07078222741338436,-0.17925061072886395,0.0,-3.382342920558273e-07,0.11821842672744147,-0.11168049656619895,2589,0.0078231808,-8.193682798793364e-06,0.1987584,0.0,11459,0.0,-0.455557631893225,0.604285568,47720448,-0.019003083056246057,1312.5200889599998,2.178673389511491,-0.0008040709262964966,-0.006628712419591436,-0.000657953389842684,-0.07737193700327992,54.81376,-0.030663308526686934,-0.5,2.294784,-0.13827899994298073,8374.7,-0.19829692309141397,0.0286848,0.005190970450510374,1.9139866828918457,0.000276148992,-19.870774459838866,1.0009989738464355,9990,0.9898253679275513,6.6748516917228695,0.2,0.011180584,0.0862060546875,-0.009157640056218951
4164,0.0,0.0,0.0,-0.2843687727604379,-5.3704637565361925e-08,0.0,0.0,-0.06657927613722509,-0.18865746358155425,9.112429210698547e-17,-3.3995070592481396e-07,0.11968944219824802,-0.1116066993138049,2590,0.0078213376,-8.186236404353557e-06,0.1988352,0.0,11463,0.0,-0.46375870802086283,0.604267904,47738880,-0.01872809749726072,1313.0588399099997,2.2104666401618354,-0.0008192283260351863,-0.006713480253904721,-0.00021823138296086754,-0.07679729144256107,54.82528,-0.02967051269620739,-0.5,2.2957056,-0.143975081075846,8364.62,-0.19423282207459247,0.028696319999999997,0.0049853494985856945,18.1787166595459,0.000276139776,-19.87034854888916,1.0008553266525269,9994,0.915558934211731,35.837530517578124,0.2,0.018273065,0.14168701171875,-0.005815005354816094
4164,0.0,0.0,0.0,-0.3065914208304015,-5.030352673398608e-08,0.0,0.0,-0.07463769433082212,-0.18481268349135951,5.774624901122325e-05,-3.3419237156521087e-07,0.11925056002078,-0.11156202574291853,2591,0.0078194944,-7.995585029619649e-06,0.198912,0.0,11468,0.0,-0.47353410944542507,0.60425024,47757312,-0.018510125190625906,1324.41419586,2.202336623391828,-0.000825947881410065,-0.006776154488811566,-0.00015896001261555485,-0.07698508834051537,54.8368,-0.03074512865019598,-0.5,2.2966272,-0.14318458918984817,8421.52,-0.18752856303117252,0.028707840000000002,0.005094399472000077,4.554357528686523,0.00027613056,-19.868402099609376,1.0005640983581543,9998,0.9375514388084412,18.065426111221313,0.2,0.0068474994,0.04720458984375,-0.003050864615943283
