curriculum/swing_frac_min,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/stop,reward_terms/track_yaw,reward_terms/motor_vel,reward_terms/action_rate,reward_terms/alive,reward_terms/residual,reward_terms/duty_sym,reward_terms/residual_rate,reward_terms/stance_time,reward_terms/upright,reward_terms/hip_roll,ankle/ankle_defl_peak,reward_terms/foot_slip,reward_terms/phase_contact,time/time_elapsed,reward_terms/height,reward_terms/energy,reward_terms/step_rate,reward_terms/stance,curriculum/ent_coef,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/torque,reward_terms/track_lin,reward_terms/time,reward_terms/air_time,reward_terms/vz,reward_terms/foot_ahead,ankle/ankle_spring_energy_peak,reward_terms/assist_pen,reward_terms/overrun,curriculum/dr_scale,reward_terms/angmom,time/fps,ankle/ankle_spring_trq_peak,est/vel_rmse,rollout/ep_len_mean,curriculum/swing_frac_mean,reward_terms/stand_drift,reward_terms/lat_vel,time/total_timesteps,curriculum/ctrl_jitter_ms,reward_terms/ang_xy,reward_terms/coef_rate,time/iterations,reward_terms/clearance,curriculum/eff_scale,curriculum/stance_ratio,reward_terms/stand,train/std,train/clip_range,train/value_loss,train/loss,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/explained_variance,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress
0.1664496527777778,0.005402880000000043,255.47137691999995,0.0,0.0,1.8199275037730824,-2.031464422437799e-05,-0.06089771085704559,0.0,-0.10536332155260114,-5.970440874558298e-06,0.0,0.0,-0.20883829213252483,-0.09677667438673374,0.5051701263799376,-0.3941803163050215,0.0,12115,-0.030303781261053757,-0.00016890106423046023,-0.005740017361111163,-0.1093233855073562,0.002,0.0,0.34480224275629057,-0.003260155310436545,2.4116976105691115,0.0,0.0,-0.11281925382301145,0.0,0.0,0.0,0.0,0.10805760000000085,-0.0833068474861157,5960,0.0,0.1490255553168804,383.99,0.1755642361111111,-0.08896707311933123,-0.2569603409543143,72216576,0.4322304000000034,-0.14377141908344693,-0.317896279273747,3918,0.0,0.012606719999999934,0.697118464,0.8994741282919622,0.9964171648025513,0.2,188.1855499267578,82.88218688964844,0.0537353515625,-0.009770814346848056,0.00011950464,0.008677555,71796,-36.79881057739258,0.9870896935462952,0.036019199999999814,0.036019199999999814,0.10805760000000085,0.10805760000000085,0.10805760000000085
0.162109375,0.005402880000000043,269.29079573,0.0,0.0,1.8025062146312,-2.0729173037581338e-05,-0.0608683531036458,0.0,-0.10518847200309783,0.0,0.0,0.0,-0.1788086176716499,-0.08848929942509291,0.5044713482989907,-0.39195552973473086,0.0,12118,-0.02751327283065994,-0.0001667562655528054,-0.005729166666666718,-0.0829223228542508,0.002,0.0,0.2260730167133585,-0.00311360886347197,2.397057874943463,0.0,0.0,-0.11120467825171845,0.0,0.0,0.0,0.0,0.10805760000000085,-0.0899736528073479,5960,0.0,0.14781737039296516,392.17,0.17203776041666669,-0.08062144808934912,-0.19330681801335875,72235008,0.4322304000000034,-0.14382304960493303,-0.30989902485459375,3919,0.0,0.012606719999999934,0.697118464,0.9817020285097094,0.9963293671607971,0.2,190.45168228149413,77.090576171875,0.072021484375,-0.011664475838188082,0.00011945855999999999,0.009913782,71800,-36.796576499938965,0.9861938953399658,0.036019199999999814,0.036019199999999814,0.10805760000000085,0.10805760000000085,0.10805760000000085
0.1664496527777778,0.005402880000000043,247.81445448000002,0.0,0.0,1.804740306710409,-2.0713851557799488e-05,-0.06099763850956045,0.0,-0.10504603054751788,0.0,0.0,0.0,-0.18365246473425803,-0.09031304003913994,0.5049577215070968,-0.4018746182349704,0.0,12121,-0.026636780657080042,-0.00016623142772647216,-0.005512152777777827,-0.09364359379792725,0.002,0.0,0.35014309292377305,-0.003032901810853395,2.2989438054859446,0.0,0.0,-0.10591922609348728,0.0,0.0,0.0,0.0,0.10805760000000085,-0.09383855975965869,5960,0.0,0.15911094374690146,376.22,0.1774359809027778,-0.08761047076353708,-0.2341794954413222,72253440,0.4322304000000034,-0.1367926268908772,-0.32747181258926056,3920,0.0,0.012606719999999934,0.697118464,0.8281880019199832,0.9963605403900146,0.2,212.2908508300781,88.75702667236328,0.0832763671875,-0.012611959798960015,0.00011941248000000001,0.01022951,71804,-36.7961820602417,0.9849773645401001,0.036019199999999814,0.036019199999999814,0.10805760000000085,0.10805760000000085,0.10805760000000085
0.17491319444444445,0.005402880000000043,233.24560777000002,0.0,0.0,1.7746487722019406,-2.111655375356634e-05,-0.061327107648452506,0.0,-0.10541504165541336,-0.00018045491582608817,0.0,0.0,-0.22321772375943086,-0.09931846828102135,0.5051375040135175,-0.4031939003107755,0.0,12124,-0.03247721723196119,-0.000171651982865207,-0.005913628472222276,-0.09871007370264984,0.002,0.0,0.3559008816096599,-0.0031494399370803647,2.2579595532251653,0.0,0.0,-0.1252468472041775,0.0,0.0,0.0,0.0,0.10805760000000085,-0.10368919350016571,5960,0.0,0.16277237403179845,379.34,0.17979600694444445,-0.07878874324842024,-0.2688790027026693,72271872,0.4322304000000034,-0.15150731549226723,-0.33592520694828526,3921,0.0,0.012606719999999934,0.697118464,0.8598315990982539,0.9964791536331177,0.2,188.03291778564454,77.28718566894531,0.0683349609375,-0.010612947662593797,0.00011936640000000001,0.009747686,71808,-36.797651290893555,0.9867512583732605,0.036019199999999814,0.036019199999999814,0.10805760000000085,0.10805760000000085,0.10805760000000085
0.1733940972222222,0.005402880000000043,254.29599174000003,0.0,0.0,1.7918124896208414,-2.0486826736736856e-05,-0.06240618124757938,0.0,-0.10531760222430983,0.0,0.0,0.0,-0.2067982406928859,-0.09675951148204782,0.5050630680393436,-0.38649105914518145,0.0,12127,-0.03093989637541404,-0.0001686086310911036,-0.005479600694444493,-0.0922263709856698,0.002,0.0,0.3235414132547407,-0.0031974526571246177,2.251361796762473,0.0,0.0,-0.11903556632418456,0.0,0.0,0.0,0.0,0.10805760000000085,-0.10425592602006685,5960,0.0,0.1519446096020089,400.33,0.17537434895833331,-0.1133033796776531,-0.2513382128927337,72290304,0.4322304000000034,-0.14757269077000382,-0.32371244554582485,3922,0.0,0.012606719999999934,0.697118464,0.8780057000496868,0.9964773654937744,0.2,146.11912307739257,67.85221099853516,0.06396484375,-0.009230637009022758,0.00011932032,0.009263959,71812,-36.799709510803225,0.9896418452262878,0.036019199999999814,0.036019199999999814,0.10805760000000085,0.10805760000000085,0.10805760000000085
0.17024739583333334,0.005414400000000043,249.31249754,0.0,0.0,1.8000567039214077,-1.9558763393037415e-05,-0.06115643016513404,0.0,-0.10483851848250475,0.0,0.0,0.0,-0.18854304410929013,-0.08927926123203779,0.50518672987711,-0.381777623932763,0.0,12130,-0.030477968537981633,-0.00016334634026087902,-0.005631510416666718,-0.08090856264773198,0.002,0.0,0.28123606341932933,-0.003244751605725739,2.3828435851995353,0.0,0.0,-0.107139145814058,0.0,0.0,0.0,0.0,0.10828800000000086,-0.08717594766751052,5960,0.0,0.1537103187616442,397.96,0.17030164930555558,-0.08420151217346772,-0.22569913619936338,72308736,0.4331520000000034,-0.13078828985260693,-0.3152827624870975,3923,0.0,0.012633599999999934,0.69711232,0.8987726948792365,0.9963819980621338,0.2,191.71442337036132,80.19587707519531,0.0722412109375,-0.010628440021537244,0.00011927424,0.01047837,71816,-36.79879932403564,0.9870873689651489,0.036095999999999816,0.036095999999999816,0.10828800000000086,0.10828800000000086,0.10828800000000086
0.1965603298611111,0.005414400000000043,249.58625016,0.0,0.0,1.7832707584010319,-2.2285144812684994e-05,-0.06517907343569773,0.0,-0.1043136005671826,0.0,0.0,0.0,-0.24189896128126748,-0.10910960522947251,0.5049424155738771,-0.39550560044423977,0.0,12133,-0.035923469316249956,-0.00017175538305437462,-0.00636935763888895,-0.15187103415837086,0.002,0.0,0.3443251043146492,-0.0030399814063535235,2.224082013515854,0.0,0.0,-0.13623950990623507,0.0,0.0,0.0,0.0,0.10828800000000086,-0.10199640637426494,5960,0.0,0.17950088720646976,396.41,0.1979437934027778,-0.08928915299202538,-0.2693940548398658,72327168,0.4331520000000034,-0.16182103393299074,-0.328490906015114,3924,0.0,0.012633599999999934,0.69711232,0.7233664113137087,0.9962448477745056,0.2,176.62213134765625,70.67070007324219,0.07454833984375,-0.009968227217905223,0.00011922816000000002,0.0095203,71820,-36.795775985717775,0.9866930842399597,0.036095999999999816,0.036095999999999816,0.10828800000000086,0.10828800000000086,0.10828800000000086
0.16780598958333334,0.005414400000000043,245.18261943999997,0.0,0.0,1.8155743890631664,-2.0695035448980442e-05,-0.06274997454805006,0.0,-0.10449489788641737,0.0,0.0,0.0,-0.19344391844320855,-0.09802701442634841,0.504643021350927,-0.385651655293946,0.0,12136,-0.027306241553756425,-0.0001651691051903366,-0.00580512152777783,-0.10237890823011218,0.002,0.0,0.26119873578599595,-0.0031320577625051403,2.41183227948435,0.0,0.0,-0.10328627039057649,0.0,0.0,0.0,0.0,0.10828800000000086,-0.08921398871379543,5961,0.0,0.14906679575106424,388.07,0.1787109375,-0.0724496699557233,-0.24342180435245447,72345600,0.4331520000000034,-0.1382139806374076,-0.33461890834844776,3925,0.0,0.012633599999999934,0.69711232,0.8996659554254605,0.9962483048439026,0.2,144.7054172515869,64.3036117553711,0.0796142578125,-0.011946804021135904,0.00011918207999999999,0.009877126,71824,-36.79352931976318,0.9894540905952454,0.036095999999999816,0.036095999999999816,0.10828800000000086,0.10828800000000086,0.10828800000000086
0.15858289930555555,0.005414400000000043,204.61011596,0.0,0.0,1.8078509389160757,-2.005250834727902e-05,-0.06377551637530815,0.0,-0.10493117116716798,0.0,0.0,0.0,-0.18924091332058654,-0.10119331948219666,0.505102665927534,-0.4028561018021254,0.0,12139,-0.030108783156463155,-0.00016265818501393398,-0.00580512152777783,-0.1238867472338383,0.002,0.0,0.4025328903766362,-0.0031138196193092786,2.3676265198354614,0.0,0.0,-0.11276085380791678,0.0,0.0,0.0,0.0,0.10828800000000086,-0.07853075270091986,5961,0.0,0.149486816993577,361.24,0.16395399305555555,-0.08477402028629993,-0.25711420966324533,72364032,0.4331520000000034,-0.13398170734240997,-0.32892922745615244,3926,0.0,0.012633599999999934,0.69711232,0.8882125246904272,0.9962542057037354,0.2,246.93190841674806,89.04561614990234,0.0742431640625,-0.010007282206788658,0.00011913599999999999,0.009365165,71828,-36.79315700531006,0.9834165573120117,0.036095999999999816,0.036095999999999816,0.10828800000000086,0.10828800000000086,0.10828800000000086
0.16536458333333334,0.005414400000000043,245.04742552999997,0.0,0.0,1.8122795015273097,-2.0861580707934412e-05,-0.06182088717155218,0.0,-0.10492446124333778,0.0,0.0,0.0,-0.21566129967754027,-0.09545698483775882,0.505212606237823,-0.40886755786013945,0.0,12142,-0.030353897060899124,-0.00017114090213050253,-0.005978732638888945,-0.10547135022414539,0.002,0.0,0.3420929698171504,-0.003226918805447348,2.470794038108499,0.0,0.0,-0.10968800365666617,0.0,0.0,0.0,0.0,0.10828800000000086,-0.0849709033265233,5961,0.0,0.14254549384668466,385.5,0.18033854166666669,-0.10270754635405917,-0.2603464923062717,72382464,0.4331520000000034,-0.14403670868572802,-0.31917954672951243,3927,0.0,0.012633599999999934,0.69711232,0.9699623959460906,0.9964636564254761,0.2,183.94237899780273,75.19193267822266,0.07603759765625,-0.012078915652818979,0.00011908992000000001,0.009641839,71832,-36.79618148803711,0.98748779296875,0.036095999999999816,0.036095999999999816,0.10828800000000086,0.10828800000000086,0.10828800000000086
0.1569552951388889,0.005414400000000043,278.25902178999996,0.0,0.0,1.8072929731461818,-2.009927432454053e-05,-0.06278764964377401,0.0,-0.10460818302412775,-3.234564106939749e-07,0.0,0.0,-0.2163400780336422,-0.10081077503151142,0.5051238158673019,-0.40544405920944937,0.0,12145,-0.03266283646966092,-0.00016510393398927323,-0.005533854166666716,-0.13327496228603086,0.002,0.0,0.3137045419052377,-0.0032659998315248784,2.5149721187730427,0.0,0.0,-0.11767320848287859,0.0,0.0,0.0,0.0,0.10828800000000086,-0.07442220886207085,5960,0.0,0.1499118677648869,404.57,0.1657443576388889,-0.07767438318204872,-0.28100514425257644,72400896,0.4331520000000034,-0.1379574313946547,-0.3280745062510164,3928,0.0,0.012633599999999934,0.69711232,0.8643669674746477,0.9965026378631592,0.2,269.5862609863281,118.01142120361328,0.061865234375,-0.007789168821182102,0.00011904384,0.00902548,71836,-36.799810791015624,0.9827328324317932,0.036095999999999816,0.036095999999999816,0.10828800000000086,0.10828800000000086,0.10828800000000086
0.1670464409722222,0.005425920000000043,267.83075211000005,0.0,0.0,1.8157765991108168,-2.05392902116781e-05,-0.06020523267379599,0.0,-0.10485070216608945,0.0,0.0,0.0,-0.19901502347979405,-0.08854684314730703,0.5048892011064009,-0.3888147809158521,0.0,12148,-0.028847561966734894,-0.00016572280796063176,-0.005718315972222273,-0.14430371741202563,0.002,0.0,0.2657032119486486,-0.0031904297239203935,2.518519889226214,0.0,0.0,-0.10648799464863995,0.0,0.0,0.0,0.0,0.10851840000000086,-0.07082255320035985,5961,0.0,0.14641594878063968,391.66,0.17399088541666666,-0.07953066426129134,-0.24885084375993294,72419328,0.43407360000000345,-0.13450241827607073,-0.3132675609788355,3929,0.0,0.012660479999999936,0.697106176,0.9256164937538607,0.9964673519134521,0.2,239.44212188720704,102.38470458984375,0.06041259765625,-0.010479496233165264,0.00011899776,0.009413397,71840,-36.80041847229004,0.9830065965652466,0.03617279999999982,0.03617279999999982,0.10851840000000086,0.10851840000000086,0.10851840000000086
0.1737738715277778,0.005425920000000043,252.07074235,0.0,0.0,1.8071282621130083,-2.1680484875974552e-05,-0.06287641875594119,0.0,-0.10476942466047683,0.0,0.0,0.0,-0.1944660336469462,-0.09296324428862363,0.5051689815142935,-0.3829066120930713,0.0,12152,-0.028043129555685418,-0.00016804322076872694,-0.005957031250000055,-0.10509586127962006,0.002,0.0,0.25801603447077986,-0.0030209746709541603,2.313063683067965,0.0,0.0,-0.10715583584368617,0.0,0.0,0.0,0.0,0.10851840000000086,-0.07402209970481234,5960,0.0,0.1603517211746007,374.48,0.1804470486111111,-0.07836326120339296,-0.2520205610266334,72437760,0.43407360000000345,-0.13571462473093443,-0.3224713332575144,3930,0.0,0.012660479999999936,0.697106176,0.8005295853755164,0.9964383244514465,0.2,288.3271171569824,106.0414810180664,0.0683349609375,-0.009878419770393521,0.00011895168,0.0105963405,71844,-36.799119758605954,0.9780555367469788,0.03617279999999982,0.03617279999999982,0.10851840000000086,0.10851840000000086,0.10851840000000086
0.16569010416666666,0.005425920000000043,238.89744208,0.0,0.0,1.8117197492344195,-2.1367858015004536e-05,-0.06250316635994839,0.0,-0.10467487976794779,0.0,0.0,0.0,-0.1890787631435757,-0.0967103515968479,0.5046905817692079,-0.3948532488601818,0.0,12155,-0.026652353983318392,-0.00017171145137921947,-0.005609809027777827,-0.07078231273246384,0.002,0.0,0.2858526581427836,-0.0030978706779959267,2.264259159328489,0.0,0.0,-0.10402950656864339,0.0,0.0,0.0,0.0,0.10851840000000086,-0.08430318044341918,5960,0.0,0.152680245488294,376.45,0.1703830295138889,-0.0887631832327876,-0.2278130811709097,72456192,0.43407360000000345,-0.14367451965476874,-0.3383597272672235,3931,0.0,0.012660479999999936,0.697106176,0.8354941465220084,0.996444821357727,0.2,177.71498641967773,76.51194763183594,0.0628173828125,-0.010081237141275779,0.00011890559999999999,0.008976199,71848,-36.798218154907225,0.9853339791297913,0.03617279999999982,0.03617279999999982,0.10851840000000086,0.10851840000000086,0.10851840000000086
0.1799587673611111,0.005425920000000043,227.61899488999998,0.0,0.0,1.7930309201323165,-2.0856983756761448e-05,-0.06144514207360227,0.0,-0.1051561934197353,0.0,0.0,0.0,-0.19454158506491476,-0.0980418846421525,0.5047304462398462,-0.382891571349379,0.0,12158,-0.02980885172525132,-0.00016763230695037698,-0.0058485243055556085,-0.0846445759029778,0.002,0.0,0.3284989974839427,-0.0031279657558335905,2.2678212941830918,0.0,0.0,-0.11717525243990316,0.0,0.0,0.0,0.0,0.10851840000000086,-0.108238210805159,5960,0.0,0.15984763673026348,383.53,0.18277994791666666,-0.06772694373977219,-0.20179948903774136,72474624,0.43407360000000345,-0.14163346648658492,-0.3450650820385647,3932,0.0,0.012660479999999936,0.697106176,0.8968726369949079,0.9963536858558655,0.2,201.43937454223632,81.57015228271484,0.059716796875,-0.009442461584694684,0.00011885952,0.0094906865,71852,-36.797926330566405,0.9862817525863647,0.03617279999999982,0.03617279999999982,0.10851840000000086,0.10851840000000086,0.10851840000000086
0.13981119791666666,0.005425920000000043,220.09788563,0.0,0.0,1.794910960219144,-1.9490441324700635e-05,-0.059929323062332084,0.0,-0.10596737125769663,-0.00012151707847383786,0.0,0.0,-0.18234585163652575,-0.09515832860294543,0.5049957762607744,-0.36835786120384795,0.0,12161,-0.027335552226207357,-0.00016388925326021254,-0.005631510416666717,-0.0697351289034335,0.002,0.0,0.22671524413502508,-0.003186894997919882,2.4362443067053743,0.0,0.0,-0.10820020569021578,0.0,0.0,0.0,0.0,0.10851840000000086,-0.08504766105424187,5960,0.0,0.14100119815479675,375.96,0.164306640625,-0.07195215587145702,-0.24001933110140403,72493056,0.43407360000000345,-0.13206158767399886,-0.31356645373739384,3933,0.0,0.012660479999999936,0.697106176,1.0441530982206275,0.9962958693504333,0.2,235.9716766357422,97.64288330078125,0.05531005859375,-0.008522443089168519,0.00011881344,0.008813433,71856,-36.79560794830322,0.9847372770309448,0.03617279999999982,0.03617279999999982,0.10851840000000086,0.10851840000000086,0.10851840000000086
0.1643337673611111,0.005425920000000043,270.70013807,0.0,0.0,1.8067926562892858,-2.109560054773539e-05,-0.06145210053245858,0.0,-0.10500472781786699,0.0,0.0,0.0,-0.1874804040054731,-0.09483456303176906,0.5051082601681556,-0.390198829596897,0.0,12165,-0.02881022715969716,-0.00016730614540780514,-0.005924479166666722,-0.107117240374487,0.002,0.0,0.32134475008429375,-0.0030844302711616903,2.442607605552294,0.0,0.0,-0.10974453547500365,0.0,0.0,0.0,0.0,0.10851840000000086,-0.07569280125667022,5960,0.0,0.14596386939790965,390.39,0.1711697048611111,-0.08609902503280732,-0.24741273333635252,72511488,0.43407360000000345,-0.13792075744439022,-0.32380232263692826,3934,0.0,0.012660479999999936,0.697106176,0.8816882215564776,0.9963038563728333,0.2,229.27075119018554,104.07781219482422,0.06458740234375,-0.010405718162655831,0.00011876736000000001,0.009731649,71860,-36.79540596008301,0.9852928519248962,0.03617279999999982,0.03617279999999982,0.10851840000000086,0.10851840000000086,0.10851840000000086
0.1591254340277778,0.005425920000000043,292.55233094999994,0.0,0.0,1.8113759878722187,-2.092350861852461e-05,-0.06160946355798307,0.0,-0.10508329414346725,0.0,0.0,0.0,-0.18718557546685347,-0.1035041385976758,0.5044954888274418,-0.36340704159876003,0.0,12169,-0.028846863075503843,-0.00017052647073952326,-0.005772569444444497,-0.07959010974121489,0.002,0.0,0.3701692364038807,-0.0032327880965822686,2.460070797489635,0.0,0.0,-0.10795364863980478,0.0,0.0,0.0,0.0,0.10851840000000086,-0.09083577908495562,5960,0.0,0.1528686808557384,408.57,0.18229166666666669,-0.07570678062228015,-0.22893569074435202,72529920,0.43407360000000345,-0.13792665573329282,-0.3324047541929046,3935,0.0,0.012660479999999936,0.697106176,1.0068251453018027,0.9962491989135742,0.2,196.78323364257812,80.19461822509766,0.08179931640625,-0.013482434718753211,0.00011872128,0.0113248695,71864,-36.79515209197998,0.9863683581352234,0.03617279999999982,0.03617279999999982,0.10851840000000086,0.10851840000000086,0.10851840000000086
0.16845703125,0.005437440000000043,280.31120389,0.0,0.0,1.808022554055412,-2.0747269200034066e-05,-0.06329056351285905,0.0,-0.10452101991490731,0.0,0.0,0.0,-0.2137364598851696,-0.10022946259859442,0.5045582916785152,-0.3791189803900652,0.0,12172,-0.03129616194761301,-0.0001708044203433777,-0.00580512152777783,-0.11821990330990911,0.002,0.0,0.2642530906574329,-0.003177022134038202,2.379108344124685,0.0,0.0,-0.11255773694795781,0.0,0.0,0.0,0.0,0.10874880000000087,-0.08051273044217198,5960,0.0,0.14782966214727408,413.68,0.175537109375,-0.10198835973319159,-0.2709998174179564,72548352,0.43499520000000347,-0.144199989624791,-0.3124077617965439,3936,0.0,0.012687359999999936,0.6971000319999999,0.8039611690501253,0.9962319731712341,0.2,205.53950119018555,88.8052749633789,0.0804443359375,-0.01104776689899154,0.00011867520000000001,0.010350548,71868,-36.79346179962158,0.9869526624679565,0.03624959999999982,0.03624959999999982,0.10874880000000087,0.10874880000000087,0.10874880000000087
0.1748589409722222,0.005448960000000044,288.2100794999999,0.0,0.0,1.7721131405467523,-2.06590454210174e-05,-0.06322020762130726,0.0,-0.10455699762524867,-1.9155184360905193e-05,0.0,0.0,-0.2053784087521736,-0.10343855863331003,0.5049916191284828,-0.368512741792542,0.0,12175,-0.02908755049910775,-0.00017066390352363958,-0.005327690972222268,-0.10194425460078659,0.002,0.0,0.34970783759010954,-0.003191016063192684,2.327083830622047,0.0,0.0,-0.11233265746048977,0.0,0.0,0.0,0.0,0.10897920000000087,-0.09731904572544336,5960,0.0,0.1598639029722061,415.94,0.180419921875,-0.08450448389729694,-0.23113858306552373,72566784,0.4359168000000035,-0.14896948532945634,-0.3362371427119196,3937,0.0,0.012714239999999937,0.6970938879999999,0.7539092103959963,0.9962478876113892,0.2,182.42535095214845,76.11848449707031,0.06680908203125,-0.010860342043451965,0.00011862912000000001,0.009991859,71872,-36.79406471252442,0.9862146973609924,0.03632639999999982,0.03632639999999982,0.10897920000000087,0.10897920000000087,0.10897920000000087
0.1708984375,0.005460480000000044,255.81972404999996,0.0,0.0,1.8151135500271458,-2.2254856085367764e-05,-0.06293230373949095,0.0,-0.10459940815670296,-9.780694865206771e-05,0.0,0.0,-0.18749242221910642,-0.10329438141166353,0.5047936660311195,-0.3599271687711127,0.0,12178,-0.028536323053809137,-0.00017455663299970224,-0.0059678819444445,-0.09393867202580813,0.002,0.0,0.3514739120091753,-0.003047047836493121,2.348344704702102,0.0,0.0,-0.10685159337538609,0.0,0.0,0.0,0.0,0.10920960000000088,-0.08596097394604064,5960,0.0,0.1459348735225817,398.08,0.1824273003472222,-0.06402747946633688,-0.22177389217656662,72585216,0.4368384000000035,-0.14838060538580342,-0.3354688311933434,3938,0.0,0.012741119999999937,0.697087744,0.8955639266342573,0.9962847828865051,0.2,187.36707077026367,78.24784088134766,0.06448974609375,-0.009929251868743449,0.00011858304,0.009807266,71876,-36.794357490539554,0.9844312071800232,0.03640319999999982,0.03640319999999982,0.10920960000000088,0.10920960000000088,0.10920960000000088
0.1553276909722222,0.005460480000000044,221.0339771,0.0,0.0,1.8105983476264547,-2.0187035286745956e-05,-0.06311563865796327,0.0,-0.10498938235024903,0.0,0.0,0.0,-0.21244134719965319,-0.09957972401601936,0.5052146431366682,-0.392371671796953,0.0,12181,-0.03125710352234369,-0.00016477701486258074,-0.005913628472222276,-0.1128980163594092,0.002,0.0,0.350621850447781,-0.0032349476555982733,2.377535538776852,0.0,0.0,-0.11890721624485419,0.0,0.0,0.0,0.0,0.10920960000000088,-0.08987960644827626,5960,0.0,0.15085456553042362,377.36,0.1737738715277778,-0.0925223708185645,-0.2561685314375136,72603648,0.4368384000000035,-0.1361545465626216,-0.3246467173936942,3939,0.0,0.012741119999999937,0.697087744,0.9267325117330417,0.9962080717086792,0.2,193.91299743652343,86.11640167236328,0.07232666015625,-0.010706094524357468,0.00011853696,0.010614749,71880,-36.7935697555542,0.9872751832008362,0.03640319999999982,0.03640319999999982,0.10920960000000088,0.10920960000000088,0.10920960000000088
0.1494140625,0.005460480000000044,239.97455846999998,0.0,0.0,1.8184390441341725,-2.019125126917882e-05,-0.06162526072462904,0.0,-0.1048975689141104,0.0,0.0,0.0,-0.2265186114587049,-0.09924373632618481,0.5043296872869535,-0.38300075651429527,0.0,12184,-0.03351046111505707,-0.00016964071227887443,-0.005664062500000051,-0.12279646614445722,0.002,0.0,0.34721199192595426,-0.003268632582903606,2.4052373307445363,0.0,0.0,-0.12000463490811487,0.0,0.0,0.0,0.0,0.10920960000000088,-0.0869257409235717,5960,0.0,0.14869760637423535,392.35,0.167724609375,-0.09074202646680847,-0.2904385665105879,72622080,0.4368384000000035,-0.1438599927596353,-0.30971602764608613,3940,0.0,0.012741119999999937,0.697087744,0.9112529755261769,0.9961718320846558,0.2,227.50431747436522,104.97965240478516,0.05416259765625,-0.009169438527897,0.00011849088000000002,0.0084983865,71884,-36.79220142364502,0.9849449396133423,0.03640319999999982,0.03640319999999982,0.10920960000000088,0.10920960000000088,0.10920960000000088
0.1716579861111111,0.005460480000000044,269.33291316000003,0.0,0.0,1.8017956630909469,-2.0254296342459957e-05,-0.062360853804073094,0.0,-0.10475568725160189,0.0,0.0,0.0,-0.1793315470748878,-0.09007184767874014,0.5050128030340009,-0.4065169006619686,0.0,12187,-0.025995548049500206,-0.00016658045458016203,-0.005805121527777831,-0.07683383595652271,0.002,0.0,0.2526845439687412,-0.003112651869669459,2.2193950460374,0.0,0.0,-0.10240374599166271,0.0,0.0,0.0,0.0,0.10920960000000088,-0.08929550367288502,5960,0.0,0.16518542892717958,406.44,0.1738552517361111,-0.0896659972878521,-0.21634445380260306,72640512,0.4368384000000035,-0.1392181835222538,-0.3255939233325794,3941,0.0,0.012741119999999937,0.697087744,0.8341091722493633,0.9961876273155212,0.2,194.88746719360353,78.56596374511719,0.06287841796875,-0.01075779617531225,0.0001184448,0.008971351,71888,-36.791817855834964,0.9880140423774719,0.03640319999999982,0.03640319999999982,0.10920960000000088,0.10920960000000088,0.10920960000000088
0.18446180555555555,0.0054720000000000445,262.56240081,0.0,0.0,1.7862729627726521,-2.1939913708946128e-05,-0.06362612772758314,0.0,-0.1040735172937653,0.0,0.0,0.0,-0.22100041774432486,-0.10214033253354998,0.5043687317285788,-0.36587808081134066,0.0,12190,-0.03164010244991673,-0.00017271947475317728,-0.005978732638888945,-0.14489943351646692,0.002,0.0,0.3342474639165781,-0.0031930601787400256,2.4373557755801887,0.0,0.0,-0.1127629486490935,0.0,0.0,0.0,0.0,0.10944000000000088,-0.07948251550824602,5960,0.0,0.16214083745427296,397.51,0.19132486979166669,-0.07025778333248434,-0.2744134743516961,72658944,0.43776000000000354,-0.146309948136638,-0.32644198002224706,3942,0.0,0.012767999999999937,0.6970816,0.9525206765633367,0.996272623538971,0.2,198.10110244750976,82.29647064208984,0.065625,-0.010570107732200995,0.00011839872,0.009367071,71892,-36.79254512786865,0.9866176843643188,0.036479999999999825,0.036479999999999825,0.10944000000000088,0.10944000000000088,0.10944000000000088
0.1701931423611111,0.0054720000000000445,244.88036719,0.0,0.0,1.8003922027847874,-2.1478932959204293e-05,-0.06568291400666622,0.0,-0.10432137122638059,0.0,0.0,0.0,-0.23925239766070266,-0.10184022826919929,0.5051890597642833,-0.39168021233644834,0.0,12193,-0.03343459837881969,-0.00017264101793807286,-0.006217447916666726,-0.12474154291866611,0.002,0.0,0.4542444646393999,-0.0031935891616353368,2.360840812534734,0.0,0.0,-0.12151399591219018,0.0,0.0,0.0,0.0,0.10944000000000088,-0.0845347585894884,5960,0.0,0.1554584181050564,378.64,0.1824273003472222,-0.08055215240598111,-0.29398589858714175,72677376,0.43776000000000354,-0.14901062938172896,-0.33147076729942265,3943,0.0,0.012767999999999937,0.6970816,0.819899681393785,0.9964756369590759,0.2,231.68046951293945,101.89611053466797,0.07615966796875,-0.010433459398336708,0.00011835264000000001,0.01043516,71896,-36.79620933532715,0.9864643216133118,0.036479999999999825,0.036479999999999825,0.10944000000000088,0.10944000000000088,0.10944000000000088
