reward_terms/residual,reward_terms/upright,reward_terms/foot_ahead,reward_terms/angmom,curriculum/ctrl_jitter_ms,time/iterations,reward_terms/duty_sym,curriculum/eff_scale,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/air_time,reward_terms/hip_roll,time/total_timesteps,reward_terms/stance,reward_terms/torque,reward_terms/motor_vel,reward_terms/residual_rate,curriculum/sprint_dist_m,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/time,rollout/ep_len_mean,reward_terms/ang_xy,reward_terms/height,reward_terms/foot_slip,reward_terms/stop,reward_terms/alive,curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/overrun,reward_terms/clearance,rollout/ep_rew_mean,time/fps,time/time_elapsed,reward_terms/coef_rate,reward_terms/energy,reward_terms/action_rate,reward_terms/vz,reward_terms/step_rate,reward_terms/stance_time,reward_terms/fwd_speed,train/clip_range,train/loss,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss
-0.11310180331758939,-0.04535855962828861,0.0,-0.07501549088871995,1.746432,1968,0.0,0.1510656,-0.03860792783207609,0.615254912,0.00010633662330090172,-0.17492104904175307,36274176,-0.037741845552143105,-0.08708998773045512,-0.00330662238077945,0.0,47.65984,0.0,-0.1278241031859895,-0.5,2863.86,-0.25025310589510935,-0.013151816959505007,-0.6090308761082036,4.085806553306656e-27,0.0,0.0218304,0.01,0.0,0.2458743019922633,2303.4371842,4103,8839,-0.07702885697895288,-0.015148987053498653,-0.026066828106893595,-0.1295779393435187,0.0,0.0,5.252917576125596,0.2,7.395878791809082,0.9946744441986084,0.00017914752,0.10762939453125,37048,1.001207947731018,-19.87264633178711,-0.009369067719671876,0.0118818125,32.18305850028992
-0.11277054490972903,-0.059857105962059814,0.0,-0.08145460793674432,1.7473536,1969,0.0,0.1511424,-0.04316286241603951,0.615237248,0.00011772982219958471,-0.16862032799718307,36292608,-0.027036710188230693,-0.08678188528578666,-0.003218969156322543,0.0,47.67136,0.0,-0.1333852846990181,-0.5,2911.06,-0.25235165196367076,-0.012192799584395666,-0.6209898434899214,5.135592167496559e-35,0.0,0.02184192,0.01,0.0,0.23005234231692132,2348.0238589799997,4103,8843,-0.0860082710827028,-0.014903008714891114,-0.026217655142579902,-0.13663564308819412,0.0,0.0,5.008683915753788,0.2,64.55667877197266,0.9791893362998962,0.00017908608,0.18319091796875,37052,1.0013790130615234,-19.873807621002197,-0.005610713455826044,0.01627786,205.83181648254396
-0.1132685825627335,-0.03394701611107792,0.0,-0.07407383012039309,1.7482752,1970,0.0,0.1512192,-0.04507894714796213,0.615219584,0.00013454842458789548,-0.1641927555430682,36311040,-0.020920407818680292,-0.08677444361547863,-0.0033333656151469746,0.0,47.68288,0.0,-0.11557237713704056,-0.5,2930.92,-0.23681004190196797,-0.010797448020300951,-0.6099706318812951,1.034610211393479e-40,0.0,0.021853440000000002,0.01,0.0,0.2413381266976142,2366.83903142,4103,8848,-0.06287519128184876,-0.0153690886577627,-0.026274421409860183,-0.11873066455486975,0.0,0.0,5.453641233338358,0.2,14.053069114685059,0.9961125254631042,0.00017902464,0.07586669921875,37056,1.0009993314743042,-19.872081756591797,-0.005850146187003702,0.0094083585,62.04470710754394
-0.11285152816348175,-0.05734046115463777,0.0,-0.07994477097748462,1.7491968,1971,0.0,0.151296,-0.057351332221448136,0.6152019200000001,0.00015896245733731322,-0.17593951633550353,36329472,-0.037617267814840046,-0.08877876291738795,-0.003228231174150152,0.0,47.6944,0.0,-0.12801854044703892,-0.5,2931.89,-0.24314604597886916,-0.013734413109217667,-0.5958202940038231,7.885463317391401e-39,0.0,0.021864960000000003,0.01,0.0,0.24831944588867363,2366.6114076700005,4103,8852,-0.08405556356491042,-0.015102980313111988,-0.026762448496003798,-0.13568250409636995,0.0,0.0,5.18852274634821,0.2,5.168105602264404,0.9978073835372925,0.0001789632,0.11890869140625,37060,1.0013450384140015,-19.872680568695067,-0.009780770429642871,0.013044733,16.54205651283264
-0.11285530889738789,-0.05049470528785077,0.0,-0.07934725100697804,1.7501184,1972,0.0,0.1513728,-0.05332492867731521,0.615184256,0.00012695291661657393,-0.1713098699720661,36347904,-0.03181070939808671,-0.08801629536048522,-0.0032576578786821073,0.0,47.70592,0.0,-0.1253883022836722,-0.5,2924.13,-0.24320179678404802,-0.012890534707430745,-0.6202375841439625,1.3605750755616038e-38,0.0,0.021876480000000004,0.01,0.0,0.23768636259349518,2359.03468832,4103,8857,-0.07423950580525507,-0.015175953044104771,-0.02637754839419694,-0.13074961761143233,0.0,0.0,5.163500765324897,0.2,14.799102783203125,0.9925692081451416,0.00017890176,0.28592529296875,37064,1.0014622211456299,-19.875449657440186,-0.0023258378379978238,0.020429332,84.03675422668456
-0.11298614417672607,-0.05427459142410506,0.0,-0.08668319504942797,1.75104,1973,0.0,0.1514496,-0.056800034300556385,0.615166592,0.0001671004704096251,-0.16836104909887484,36366336,-0.019887127890170792,-0.08717071502999335,-0.003240342801521626,0.0,47.717439999999996,0.0,-0.12997099474135368,-0.5,2972.05,-0.24836916882194146,-0.011742621301205227,-0.6120657157359766,7.573548277813307e-28,0.0,0.021888,0.01,0.0,0.2331448122491572,2407.86796053,4103,8861,-0.08653812402226965,-0.01500861047447341,-0.02615456980025003,-0.12288003879284543,0.0,0.0,5.130170920669358,0.2,19.661447525024414,0.9917135238647461,0.00017884032,0.102490234375,37068,1.000993251800537,-19.871789073944093,-0.005885998462326824,0.011419611,112.7495740890503
-0.1132927977219323,-0.03520451684929471,0.0,-0.07722625253483058,1.7519616,1974,0.0,0.1515264,-0.04950583936571436,0.615148928,6.564661614700324e-05,-0.16107446824012392,36384768,-0.012364639991508837,-0.08738681957538724,-0.0033825343648122056,0.0,47.72896,0.0,-0.10519050186492643,-0.5,2971.75,-0.23416940439670764,-0.01090765370564563,-0.5904375880219117,5.3847553361047305e-37,0.0,0.021899520000000002,0.01,0.0,0.2586302074919673,2408.4867208299997,4103,8866,-0.06710476681921096,-0.015636425397977143,-0.02659707555524234,-0.11913226239572998,0.0,0.0,5.538432885734451,0.2,7.002686023712158,0.9975476861000061,0.00017877888,0.0890869140625,37072,1.0012482404708862,-19.87289524078369,-0.010969098703935743,0.011701694,27.491491317749023
-0.11295054538905057,-0.05526461002606133,0.0,-0.08392711997114775,1.7528832,1975,0.0,0.1516032,-0.05006956093055334,0.6151312640000001,0.00021809866302646697,-0.17513176146030118,36403200,-0.029865314521668504,-0.08883443975147591,-0.0032620057474508054,0.0,47.74048,0.0,-0.12630681310606237,-0.5,3034.89,-0.2543332945569075,-0.01286479530753468,-0.606805410257407,7.900167453463936e-27,0.0,0.021911040000000003,0.01,0.0,0.2393361062217555,2469.179571299999,4103,8870,-0.07887007568766755,-0.015189345017582175,-0.026661554365225174,-0.12780454425504684,0.0,0.0,5.157189388367374,0.2,10.552255630493164,0.9944035410881042,0.00017871744,0.0855224609375,37076,1.0015478134155273,-19.875289535522462,-0.007737927092239261,0.009400101,37.978297328948976
-0.11293203309200583,-0.06317228340449275,0.0,-0.08882000157282445,1.7538048,1976,0.0,0.15168,-0.05372915209477461,0.6151136,0.00018500409270119335,-0.18261477913121552,36421632,-0.029902765896113737,-0.08699487046701401,-0.0031556724211768182,0.0,47.752,0.0,-0.13656788939509223,-0.5,3055.91,-0.2434278067312252,-0.015280198340385203,-0.6179884103131311,2.0920706382017554e-34,0.0,0.02192256,0.01,0.0,0.22612284760168277,2485.91696888,4103,8875,-0.0952783788376216,-0.01471772700941191,-0.02647080755645691,-0.1324795972285358,0.0,-0.0005074040446844366,4.973481171852776,0.2,8.969762802124023,0.9959943294525146,0.000178656,0.08751220703125,37080,1.0008389949798584,-19.871710205078124,-0.008427982032299042,0.011039663,44.33013210296631
-0.11321658480262345,-0.03835284463931095,0.0,-0.0754945949831884,1.7547264,1977,0.0,0.1517568,-0.04651925306866673,0.615095936,0.00011176198475166327,-0.16917000432681617,36440064,-0.021543178594123975,-0.08840451183666467,-0.003333663298428703,0.0,47.76352,0.0,-0.11925760240568525,-0.5,3013.8,-0.24533504740192397,-0.011857637065337127,-0.6050319902817562,2.138790079224685e-28,0.0,0.02193408,0.01,0.0,0.2489891869877521,2449.84351457,4103,8879,-0.06660136029786616,-0.015502454813994685,-0.025931830243861816,-0.11854917991226438,0.0,0.0,5.407938459694258,0.2,31.32854461669922,0.9942251443862915,0.00017859456,0.12740478515625,37084,1.000820517539978,-19.869951057434083,-0.0072065105545334514,0.011305513,81.76151580810547
-0.11285313151781014,-0.06696682736435894,0.0,-0.08246239536732089,1.755648,1978,0.0,0.1518336,-0.0484125690157253,0.615078272,0.00015353712499038212,-0.18802286866301332,36458496,-0.02269760336259514,-0.08903561810904484,-0.0031945033923750205,0.0,47.775040000000004,0.0,-0.1310151839332052,-0.5,2947.93,-0.24757603517786503,-0.014311845394285419,-0.5934939153163478,1.7241159681601706e-31,0.0,0.021945600000000003,0.01,0.0,0.2408974571613624,2389.88155773,4103,8884,-0.09317999291666591,-0.014815824397209746,-0.026832227643862044,-0.1262730302291578,0.0,-0.0003615978736585627,4.967122608852892,0.2,7.747592449188232,0.9953407049179077,0.00017853312,0.09520263671875,37088,1.0012907981872559,-19.87278242111206,-0.011873072595335543,0.011510769,31.367453384399415
-0.11261566067737422,-0.07862816478996565,0.0,-0.09337733399710257,1.7565696,1979,0.0,0.1519104,-0.04418651657615537,0.6150606080000001,0.00017523847054690123,-0.18814261571295238,36476928,-0.02809808354594642,-0.08798563410599977,-0.003111665173408583,0.0,47.78656,0.0,-0.13855140629647356,-0.5,2908.45,-0.26425201045834207,-0.015953574729826277,-0.6352993462570198,4.697518226057906e-33,0.0,0.02195712,0.01,0.0,0.21860640393934228,2351.82264806,4103,8888,-0.10226725176085026,-0.01472985395559666,-0.02695158213723189,-0.13891258223761155,0.0,0.0,4.799600130443253,0.2,49.935569763183594,0.9907876253128052,0.00017847168,0.13375244140625,37092,1.0012538433074951,-19.87295217514038,-0.006962258584098891,0.011299736,155.10095596313477
-0.113170516944972,-0.0417915747374502,0.0,-0.07517638299585241,1.7574912,1980,0.0,0.1519872,-0.05945832424611684,0.615042944,0.00018337647715169523,-0.16788804163284515,36495360,-0.021747901977113227,-0.08855474855417304,-0.0032789406137540993,0.0,47.79808,0.0,-0.12780845574148872,-0.5,2843.97,-0.2400498853394214,-0.01285325350847366,-0.6134707671531617,6.972084691544406e-39,0.0,0.02196864,0.01,0.0,0.2378047101908468,2290.48003813,4103,8893,-0.06759978517653041,-0.015317408054767497,-0.025894095292012972,-0.11985749212571745,0.0,0.0,5.320432994800667,0.2,113.26282501220703,0.9874293804168701,0.00017841024,0.07333984375,37096,1.0008060932159424,-19.87061462402344,-0.006900725443847478,0.010455537,248.6707290649414
-0.11325586083497667,-0.03104181818165105,0.0,-0.07481266699820835,1.7584128,1981,0.0,0.152064,-0.051090503494672916,0.61502528,7.975250547234382e-05,-0.16474641862094305,36513792,-0.003998285332551416,-0.08750054935301094,-0.003403529498629832,0.0,47.8096,0.0,-0.1014050944111713,-0.5,2801.25,-0.22869329013608197,-0.010963002682229462,-0.5926700181439511,1.0865694356207294e-35,0.0,0.021980160000000002,0.01,0.0,0.26686219283703294,2249.33922575,4103,8899,-0.06057165758739838,-0.015714913287922724,-0.02661984219315799,-0.11527329111822798,0.0,0.0,5.574376439871391,0.2,7.155542373657227,0.9868093132972717,0.0001783488,0.1817626953125,37100,1.0013405084609985,-19.872269916534425,-0.007091105304425582,0.016959349,108.67102556228637
-0.11260432873723808,-0.07088181504550163,0.0,-0.09237138284358576,1.7593344,1982,0.0,0.1521408,-0.04707674110913587,0.615007616,0.0001714406826067716,-0.19353780223551878,36532224,-0.048350988528435515,-0.09041794856366021,-0.0031281991454122546,0.0,47.82112,0.0,-0.14738877558046792,-0.5,2688.71,-0.26214461636519015,-0.015843487464290117,-0.6114256864971375,6.375653901040908e-29,0.0,0.02199168,0.01,0.0,0.2248483562733602,2142.63761682,4103,8903,-0.09834536932534439,-0.014797599634499845,-0.02669095933443641,-0.13752203054968318,0.0,0.0,4.729546857469027,0.2,90.30924224853516,0.9843636751174927,0.00017828736,0.17796630859375,37104,1.0023319721221924,-19.880143642425537,-0.006461605802178383,0.014251803,148.14941730499268
-0.11253725838710338,-0.08900370573990048,0.0,-0.08620645546678232,1.760256,1983,0.0,0.1522176,-0.07509842463534029,0.6149899520000001,0.0001801212816240473,-0.2007869607377692,36550656,-0.059423295242736894,-0.08980978487580134,-0.003070070692386648,0.0,47.83264,0.0,-0.1579107623764448,-0.5,2606.31,-0.26081120502588767,-0.01890946033989541,-0.6179052479996109,5.112204609881454e-33,0.0,0.0220032,0.01,0.0,0.2088806520971041,2069.05362171,4103,8908,-0.10384067673437464,-0.014496523812024827,-0.0262920943172375,-0.14071647909400786,0.0,0.0,4.574758472501271,0.2,107.9059066772461,0.9753864407539368,0.00017822592,0.0806396484375,37108,1.0011106729507446,-19.873975658416747,-0.005148451507557184,0.011558029,369.0681549072266
-0.11363599622100734,-0.025705464094180935,0.0,-0.07041836012316136,1.7611776,1984,0.0,0.1522944,-0.046645966473960694,0.614972288,3.3094570325273606e-05,-0.15470417037446504,36569088,-0.007788273379233982,-0.08756568204763851,-0.003414187571963826,0.0,47.84416,0.0,-0.10176038728185938,-0.5,2604.98,-0.22420328997303532,-0.01019718307857198,-0.586599680997026,1.4487959452553095e-42,0.0,0.02201472,0.01,0.0,0.25889014570343977,2069.3395730199995,4103,8912,-0.05504044628508764,-0.015800637202641254,-0.025888784900459594,-0.11398769733853463,0.0,0.0,5.651238639389101,0.2,30.941102981567383,0.9900966882705688,0.00017816448,0.07489013671875,37112,1.000978946685791,-19.871246814727783,-0.00792011123849079,0.010702162,170.87791328430177
-0.11325955904089059,-0.04474498604722189,0.0,-0.08068673209128377,1.7620992,1985,0.0,0.1523712,-0.03853200844291393,0.614954624,0.00011664478289377358,-0.16575149886979024,36587520,-0.013517471175370797,-0.08817219012204376,-0.0033583693192892074,0.0,47.85568000000001,0.0,-0.10269421676770107,-0.5,2635.03,-0.23669234074257897,-0.011895553542894097,-0.5755141303742565,2.9942129679363313e-33,0.0,0.022026240000000002,0.01,0.0,0.2617554770040256,2102.4881640999997,4103,8917,-0.06659720779319597,-0.015528294777339084,-0.026332711223560557,-0.12598156162787333,0.0,0.0,5.417009818045309,0.2,3.036792516708374,0.9966261386871338,0.00017810304,0.1457763671875,37116,1.0020250082015991,-19.877083778381348,-0.010946033342042938,0.015789907,11.354742980003357
-0.1126092748187508,-0.07517654171586269,0.0,-0.09401086915543,1.7630208,1986,0.0,0.152448,-0.053084630780903995,0.61493696,0.00022135387795666853,-0.18869495086362703,36605952,-0.046654900412607066,-0.09122808320813769,-0.003108272740871276,0.0,47.8672,0.0,-0.15222138955230358,-0.5,2603.12,-0.26246854618781984,-0.014670881390706152,-0.6045652672989897,3.633667096531896e-31,0.0,0.022037760000000003,0.01,0.0,0.22357109671235653,2078.2821595500004,4103,8921,-0.09773723453089753,-0.014759278655901376,-0.02642164434809134,-0.13454049708675783,0.0,0.0,4.748430405346117,0.2,12.750177383422852,0.9978156685829163,0.0001780416,0.2733154296875,37120,1.0017496347427368,-19.87807273864746,-0.001070776942651719,0.016060311,26.47855939865112
-0.11315960321035165,-0.05363738885595664,0.0,-0.07876085392759063,1.7639424,1987,0.0,0.1525248,-0.05533798590181224,0.6149192960000001,0.0001915145646004627,-0.17277100340917506,36624384,-0.027235794286014848,-0.08854450625465406,-0.003245294782519698,0.0,47.87872,0.0,-0.13168135767936598,-0.5,2604.82,-0.2453232026501589,-0.013366756735481485,-0.6025190847342828,2.314569004399313e-33,0.0,0.02204928,0.01,0.0,0.235505520345066,2077.5155081199996,4103,8926,-0.07722871349014145,-0.015141287679992408,-0.0264402028048933,-0.12207370206661114,0.0,-2.31931044254452e-05,5.229529817222409,0.2,52.081024169921875,0.9912440180778503,0.00017798016,0.10811767578125,37124,1.0010679960250854,-19.872506427764893,-0.0075191008159890774,0.0101537155,160.94636650085448
-0.11322893120298076,-0.034567858450882866,0.0,-0.07604793145384983,1.764864,1988,0.0,0.1526016,-0.046816810359764226,0.614901632,0.0001356335124000907,-0.17657215781168586,36642816,-0.019409496863477108,-0.08997264421228941,-0.003348164568149387,0.0,47.890240000000006,0.0,-0.11276899636048286,-0.5,2510.6,-0.2443107495056769,-0.012560296068901466,-0.5688743485935228,2.0612695758870082e-39,0.0,0.022060800000000002,0.01,0.0,0.25714748961460915,1985.41182828,4103,8930,-0.06729016334176875,-0.015541248804358782,-0.02624066101660211,-0.11833904566120856,0.0,0.0,5.397327611268981,0.2,9.811515808105469,0.9959969520568848,0.00017791872,0.10020751953125,37128,1.001405119895935,-19.873398303985596,-0.012290258571738377,0.011592327,35.27998323440552
-0.11299953720859555,-0.06369937634606113,0.0,-0.08990277833039305,1.7657856,1989,0.0,0.1526784,-0.05450742722430788,0.614883968,0.00010850674718514913,-0.1681088438225784,36661248,-0.03382870489004468,-0.08842666510688074,-0.0032119617140018517,0.0,47.901759999999996,0.0,-0.12202771247795398,-0.5,2521.18,-0.24660667139541725,-0.013760764772121323,-0.5996901791032567,2.03849716173608e-28,0.0,0.022072320000000003,0.01,0.0,0.23609890375892853,1996.24489095,4103,8935,-0.08114793503667245,-0.01513548449740164,-0.026326038232526595,-0.13567094640763488,0.0,0.0,5.064426622876748,0.2,59.752479553222656,0.9764115810394287,0.00017785728,0.14366455078125,37132,1.0013322830200195,-19.87462158203125,-0.0056627379730343815,0.013777901,198.34128646850587
-0.11272781682571331,-0.05494224376143234,0.0,-0.07643925169423053,1.7667072,1990,0.0,0.1527552,-0.060695128462880533,0.614866304,0.00021701360108434327,-0.1859530334027949,36679680,-0.04388887865060617,-0.09030488282913868,-0.003177896647560577,0.0,47.91328,0.0,-0.1365668472066608,-0.5,2429.26,-0.2494156230298623,-0.014370089151721431,-0.6044623470141178,4.2143837824428623e-29,0.0,0.02208384,0.01,0.0,0.22467243159968836,1913.73710499,4103,8939,-0.09158947325798333,-0.014908182898431136,-0.02653272500195369,-0.12298453525527592,0.0,0.0,4.950700401632556,0.2,8.417922019958496,0.997972309589386,0.00017779584,0.084912109375,37136,1.0010958909988403,-19.872296619415284,-0.009420488856267183,0.010618819,26.140247440338136
-0.1131621926024778,-0.029821447776343317,0.0,-0.07557160833634147,1.7676288,1991,0.0,0.152832,-0.047799123356095166,0.6148486400000001,9.006065536393887e-05,-0.16240145621724394,36698112,-0.011216525693548954,-0.08883718482252997,-0.0033989784968954436,0.0,47.9248,0.0,-0.10284027217102631,-0.5,2428.16,-0.23197381407907747,-0.010806708173390868,-0.5753262575551992,2.2540885442633088e-41,0.0,0.02209536,0.01,0.0,0.2575337592331273,1913.6721700199998,4103,8944,-0.06534340461890717,-0.015791441397894092,-0.0263536502388299,-0.11372451297870247,0.0,0.0,5.536495305331889,0.2,135.50257873535156,0.9797453284263611,0.0001777344,0.1309326171875,37140,1.0011333227157593,-19.872064781188964,-0.007153384608682245,0.014287594,315.68224868774416
-0.11277425813264969,-0.06694300638765963,0.0,-0.08805153577743498,1.7685504,1992,0.0,0.1529088,-0.04578014864311128,0.614830976,0.00020290765031758283,-0.18069685832137877,36716544,-0.04269273082091519,-0.08965802358370363,-0.003180599759981834,0.0,47.93632,0.0,-0.13782068461771238,-0.5,2519.72,-0.25442448787276584,-0.014125271609814015,-0.6064396858552308,4.045496549899888e-34,0.0,0.022106880000000002,0.01,0.0,0.23012809752674313,2006.7499525899998,4103,8948,-0.08369934976729435,-0.014935903738351472,-0.0262099771775192,-0.139913650519312,0.0,0.0,4.928645421900664,0.2,27.22799301147461,0.9904007911682129,0.00017767296,0.0644775390625,37144,1.001342535018921,-19.873548889160155,-0.009075333597138524,0.00798293,91.06675186157227
-0.11291794143618684,-0.04844684692241184,0.0,-0.08223395629070052,1.769472,1993,0.0,0.1529856,-0.06046751172186285,0.614813312,0.00022189643803156086,-0.1779051309436361,36734976,-0.03647239968387463,-0.09062658104160072,-0.003238574058354297,0.0,47.94784,0.0,-0.12375487038820915,-0.5,2457.21,-0.25047255831249404,-0.014290631581139225,-0.600708787887637,2.645048384332991e-42,0.0,0.0221184,0.01,0.0,0.2335697774888153,1952.1508409299997,4103,8952,-0.07427835328158947,-0.015334551925847623,-0.02648049986152456,-0.12071228095219766,0.0,0.0,5.168726197076229,0.2,21.336652755737305,0.9936341643333435,0.00017761152,0.0876220703125,37148,1.0011872053146362,-19.873754215240478,-0.008092778944410383,0.0112504,87.79512252807618
