reward_terms/phase_contact,reward_terms/stance_time,time/total_timesteps,ankle/ankle_defl_peak,reward_terms/foot_ahead,reward_terms/foot_slip,curriculum/ent_coef,reward_terms/lat_vel,reward_terms/overrun,reward_terms/angmom,reward_terms/stand_drift,reward_terms/stop,reward_terms/coef_rate,time/iterations,reward_terms/alive,time/fps,reward_terms/motor_vel,reward_terms/time,reward_terms/stand,reward_terms/energy,reward_terms/track_yaw,reward_terms/assist_pen,reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/height,rollout/ep_rew_mean,curriculum/dr_scale,curriculum/eff_scale,reward_terms/track_lin,reward_terms/residual,reward_terms/torque,curriculum/swing_frac_mean,curriculum/ctrl_drop_prob,curriculum/cmd_scale,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,curriculum/cmd_track_err,reward_terms/upright,est/vel_rmse,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/step_rate,time/time_elapsed,rollout/ep_len_mean,reward_terms/hip_roll,reward_terms/duty_sym,reward_terms/air_time,reward_terms/vz,curriculum/swing_frac_min,reward_terms/action_rate,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/residual_rate,train/entropy_loss,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/approx_kl,train/std,train/loss,train/clip_range,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/stance_ratio_progress
-0.1699616288721203,-0.11807450359790689,73672704,0.5063459074996557,0.0,-0.4203509057490047,0.00461490688,-4.484722549797783e-09,0.0,-0.017344184680339134,-0.035544895362622855,0.0,-0.7824128470618323,3997,0.0,5673,-4.523897634079969e-05,0.0,1.1663982700377102,-0.0004868577730457735,1.999981345104842,0.0,-0.0017032021346040712,3.655987199999813,-0.005324283544151441,3171.2865454200005,0.9139967999999532,0.10663295999999085,2.2136250833927194,-0.09392589833633519,-0.015243333363895085,0.1526150173611111,0.04569983999999766,0.4,0.0,0.6756267520000021,0.3789854718169922,-1.9687456197889262e-07,0.4372676334467882,0.0,0.003251702179237654,-0.0033528645833333518,12985,3564.54,-0.1782740528034147,-0.058272207488401354,3.472212119959295e-05,-0.009417630629454598,0.0827907986111111,-0.11137558194580584,0.0,-1.6555227650143275e-06,0.0,-36.88791446685791,15984,0.000152691456,-0.014140223735012114,747.616488647461,0.1154296875,0.971178412437439,0.010565854,1.000015139579773,278.6356506347656,0.2,0.9139967999999532,0.3046655999999739,0.9139967999999532,0.9139967999999532,0.3046655999999739
-0.15665820711845113,-0.10097571693929946,73691136,0.5094116659418463,0.0,-0.46448127391563065,0.00461195776,-5.061415786212443e-09,0.0,-0.017362561902459,-0.035861138523276395,0.0,-0.7802255793408053,3998,0.0,5673,-4.425054539549826e-05,0.0,1.197393233690348,-0.0005047188132395511,1.999978791155874,0.0,-0.0005789198642193067,3.6569087999998127,-0.005892433069969,3079.62219158,0.9142271999999532,0.10665983999999085,2.202370691237567,-0.09467372647300293,-0.016436560417957706,0.1300726996527778,0.04571135999999766,0.4,0.0,0.675620608000002,0.3011917023241583,-1.9572823439897768e-07,0.4548901836998616,0.0,0.0038872544802142136,-0.0037434895833333573,12988,3468.19,-0.171034370584181,-0.02421896096951788,0.00012098506946737568,-0.010346176991977008,0.07340494791666667,-0.11097636178015463,0.0,-1.7385754915726323e-06,0.0,-36.89004287719727,15988,0.000152654592,-0.01278030690154992,942.0789794921875,0.116064453125,0.9654792547225952,0.011449094,1.0001932382583618,409.0639953613281,0.2,0.9142271999999532,0.3047423999999739,0.9142271999999532,0.9142271999999532,0.3047423999999739
-0.1581828380855285,-0.12271736690793962,73709568,0.5047003677892781,0.0,-0.4279043386212628,0.0046090086399999996,-7.602385027572647e-09,0.0,-0.017476029416568967,-0.038113208102151054,0.0,-0.7629424306836673,3999,0.0,5673,-4.1602898444071214e-05,0.0,1.267167483818092,-0.00047025561181127627,1.9999760635489083,0.0,-0.00037069333133358336,3.6578303999998125,-0.006210498668560899,3028.9296588400002,0.9144575999999531,0.10668671999999085,2.228616959797886,-0.09507183301292528,-0.015716221100864923,0.13224283854166666,0.04572287999999766,0.4,0.0,0.675614464000002,0.3756635023002941,-1.9310257880366847e-07,0.46051651107956004,0.0,0.004764813874159761,-0.0029622395833333462,12991,3424.25,-0.17597090541382548,-0.046276363845042426,0.0001215276715811342,-0.010382198032436127,0.0749782986111111,-0.10771244581199435,0.0,-1.7288905966576197e-06,0.0,-36.88985462188721,15992,0.00015261772799999998,-0.012542935356032103,713.9968414306641,0.101416015625,0.9740473628044128,0.010343601,1.0001356601715088,245.8134002685547,0.2,0.9144575999999531,0.30481919999997387,0.9144575999999531,0.9144575999999531,0.30481919999997387
-0.14475589701009128,-0.11378780308910387,73728000,0.5146091931841401,0.0,-0.4464527740797968,0.00460605952,-4.6713685393542386e-09,0.0,-0.013300937903677965,-0.041886528546923256,0.0,-0.7661403939741228,4000,0.0,5673,-3.971715769282533e-05,0.0,1.4350664233631663,-0.0004488427774506412,1.999978456872444,0.0,-4.2920674231942245e-05,3.6587519999998124,-0.0057630515468116315,2984.79817833,0.9146879999999531,0.10671359999999085,2.4113474110777813,-0.09507862217374376,-0.015452708931356822,0.1210666232638889,0.045734399999997656,0.4,0.0,0.675608320000002,0.2938652538140392,-1.9402746017580724e-07,0.380168072210543,0.0,0.0035898310101827916,-0.003417968750000019,12994,3328.83,-0.1792780623604364,-0.034296961593061885,7.541219626242916e-05,-0.008743976153584632,0.06461588541666667,-0.10470065140927023,0.0,-1.7422869867864968e-06,0.0,-36.88936138153076,15996,0.000152580864,-0.013273935602046549,789.9315460205078,0.10965576171875,0.9722012281417847,0.011141496,1.0000789165496826,312.033203125,0.2,0.9146879999999531,0.30489599999997385,0.9146879999999531,0.9146879999999531,0.30489599999997385
-0.11285811404020718,-0.0767626717958289,73746432,0.5048297748210238,0.0,-0.4183324703971874,0.004603110400000001,-4.868278710093733e-09,0.0,-0.019651659798957274,-0.04111014551561932,0.0,-0.7602060362920341,4001,0.0,5673,-4.369937564340528e-05,0.0,1.4756754163193062,-0.0004414564223211143,1.9999799715857516,0.0,-1.7539399382233535e-05,3.6596735999998122,-0.004948655605512981,2852.0644683100004,0.9149183999999531,0.10674047999999084,2.508744460387836,-0.09471849413293282,-0.014131743876261994,0.1469997829861111,0.04574591999999766,0.4,0.0,0.675602176000002,0.32912070848343455,-1.969640196561868e-07,0.4369638597931847,0.0,0.0038751424501494514,-0.0034613715277777976,12997,3266.18,-0.16778822331933532,-0.03924714931305666,0.00012803801089628704,-0.009971402279539543,0.054253472222222224,-0.1086368933633685,0.0,-1.7683530871445668e-06,0.0,-36.88745803833008,16000,0.00015254399999999998,-0.010700635786633939,762.74228515625,0.09053955078125,0.9701228141784668,0.009250815,1.0000239610671997,300.99237060546875,0.2,0.9149183999999531,0.30497279999997384,0.9149183999999531,0.9149183999999531,0.30497279999997384
-0.1492345478565143,-0.0745827303875962,73764864,0.5120201131517764,0.0,-0.4308630737551157,0.00460016128,-3.6386202290022924e-09,0.0,-0.015469762227338665,-0.013110011986751217,0.0,-0.7772615902786335,4002,0.0,5673,-4.008769203671992e-05,0.0,1.4404587038351315,-0.0004288019963430108,1.999980511550833,0.0,-3.029882381683573e-05,3.660595199999812,-0.004682794678995248,2983.5803839000005,0.915148799999953,0.10676735999999083,2.4138783796130046,-0.09486443281871018,-0.01457107628847501,0.1334906684027778,0.04575743999999765,0.4,0.0,0.6755960320000021,0.33228011148071607,-2.127123627506359e-07,0.3840389845425634,0.0,0.0025151222248193336,-0.0036241319444444667,13000,3425.77,-0.16455955109824352,-0.015355634483624488,6.51040690071467e-05,-0.007465436825501306,0.042643229166666664,-0.1068485840724981,0.0,-1.6458321797786995e-06,0.0,-36.89042072296142,16004,0.00015250713600000002,-0.0121790669800248,1062.5733703613282,0.11064453125,0.9574620723724365,0.011749605,1.0001494884490967,629.3767700195312,0.2,0.915148799999953,0.30504959999997383,0.915148799999953,0.915148799999953,0.30504959999997383
-0.12220907691155863,-0.10333451126320546,73783296,0.5049807983808069,0.0,-0.4286695296293622,0.00459721216,-4.860476055115146e-09,0.0,-0.01796073273524309,-0.013229025211036024,0.0,-0.7585228213372309,4003,0.0,5673,-4.058807829354595e-05,0.0,1.3779117851708607,-0.0004384818206137969,1.9999763788142484,0.0,-0.001046599364338905,3.661516799999812,-0.00485598352460111,2894.91282413,0.915379199999953,0.10679423999999083,2.453548225732723,-0.09449079428363003,-0.014653457794471823,0.1384548611111111,0.04576895999999765,0.4,0.0,0.6755898880000021,0.3542960700097442,-2.0763413475614594e-07,0.38012175902515705,0.0,0.0018367954457183557,-0.003591579861111133,13003,3275.04,-0.15818049254567443,-0.007395781619640295,1.953121197099487e-05,-0.008873639797853657,0.05946180555555555,-0.10944420771035153,0.0,-1.7978550050511893e-06,0.0,-36.89078006744385,16008,0.000152470272,-0.010250058548990637,792.1215118408203,0.0859130859375,0.9632847309112549,0.0089269355,1.0001649856567383,352.7162170410156,0.2,0.915379199999953,0.3051263999999738,0.915379199999953,0.915379199999953,0.3051263999999738
-0.08216915631403195,-0.06359577238132867,73801728,0.49829055924847926,0.0,-0.42788905399422245,0.00459426304,-3.439625395801005e-09,0.0,-0.013536819732010423,-0.015987954660087143,0.0,-0.7747006018440468,4004,0.0,5674,-3.821534898939687e-05,0.0,1.5164312161865972,-0.00042785373277347613,1.9999804356935182,0.0,-0.003273894700121778,3.662438399999812,-0.004976501044333453,3047.7935757899995,0.915609599999953,0.10682111999999083,2.5311561099507944,-0.0941493649016248,-0.015037846605040157,0.12272135416666666,0.04578047999999765,0.4,0.0,0.6755837440000021,0.3564833327880353,-2.0416498283034281e-07,0.4160601274211545,0.0,0.0023828322119839682,-0.0035373263888889097,13006,3394.3,-0.16495813239264467,-0.022535497914049067,4.828549572266638e-05,-0.007610788742752706,0.053873697916666664,-0.11027749978750362,0.0,-1.6647264566832254e-06,0.0,-36.88908214569092,16012,0.000152433408,-0.012855508120264859,975.6481964111329,0.0940185546875,0.9559699296951294,0.009479184,1.000093936920166,461.00677490234375,0.2,0.915609599999953,0.3052031999999738,0.915609599999953,0.915609599999953,0.3052031999999738
-0.10889696462315991,-0.06052447383182072,73820160,0.5140946599947546,0.0,-0.41011491438736536,0.00459131392,-3.76001913143709e-09,0.0,-0.01568329019025393,-0.016777048799785747,0.0,-0.7543111365278663,4005,0.0,5674,-3.98200217512132e-05,0.0,1.488106160854051,-0.0004406395153526059,1.9999812224114086,0.0,-0.0013950150112684474,3.6633599999998117,-0.005130237404663795,3066.2128871500004,0.9158399999999529,0.10684799999999083,2.5281022074582786,-0.09508218908947161,-0.014694335630428415,0.13047960069444445,0.04579199999999765,0.4,0.0,0.6755776000000021,0.28752495564524294,-1.9812694671064934e-07,0.4005943710354473,0.0,0.003540227862493649,-0.003569878472222243,13010,3409.73,-0.16407588632672246,-0.021867077089032117,6.184885084318618e-05,-0.008896918292060067,0.060601128472222224,-0.10634064941810475,0.0,-1.6873622915369637e-06,0.0,-36.887942695617674,16016,0.000152396544,-0.014412605116376653,686.4531097412109,0.1060302734375,0.9668068289756775,0.011135897,1.0001578330993652,319.2450866699219,0.2,0.9158399999999529,0.3052799999999738,0.9158399999999529,0.9158399999999529,0.3052799999999738
-0.151282138067884,-0.08143740892571966,73838592,0.5143164701790677,0.0,-0.42096446081671524,0.0045883648,-3.4122948103620252e-09,0.0,-0.01415643831808561,-0.013452656502485233,0.0,-0.7616869369605511,4006,0.0,5674,-4.436454559703245e-05,0.0,1.3136903848080448,-0.00046231438862264846,1.9999819969996533,0.0,-0.0006142527738098337,3.6642815999998115,-0.0049818057296561425,3224.3351664300003,0.9160703999999529,0.10687487999999082,2.4213669259098474,-0.09446732525843478,-0.013429962574829216,0.1422797309027778,0.04580351999999765,0.4,0.0,0.675571456000002,0.34207113644921766,-2.0092012277590994e-07,0.43169328532326406,0.0,0.007308821292288837,-0.0033420138888889065,13013,3551.35,-0.16233107198720415,-0.014951312224852652,6.890176640202601e-05,-0.009495220133209423,0.0837673611111111,-0.10912200724647363,0.0,-1.683741850333755e-06,0.0,-36.88736839294434,16020,0.00015235968,-0.01366030796780251,766.0062286376954,0.14056396484375,0.9679087996482849,0.012896046,1.0000720024108887,283.5862731933594,0.2,0.9160703999999529,0.3053567999999738,0.9160703999999529,0.9160703999999529,0.3053567999999738
-0.1887562080952754,-0.09527637913965413,73857024,0.5014614783993928,0.0,-0.44265569611026667,0.00458541568,-6.9985804591874675e-09,0.0,-0.01914896427378812,-0.01988459555573659,0.0,-0.7589472358259112,4007,0.0,5674,-4.8164937741974405e-05,0.0,1.095494009141097,-0.0005003330405391454,1.9999752611013741,0.0,-0.0017128090784097768,3.6652031999998114,-0.005219053664456345,3003.5811036699997,0.9163007999999528,0.10690175999999081,2.237618726579602,-0.09502622733601537,-0.013964336658858665,0.1476779513888889,0.04581503999999764,0.4,0.0,0.675565312000002,0.3708425012336945,-2.027379686060617e-07,0.46707459492070913,0.0,0.005398362145102973,-0.0033094618055555733,13016,3303.53,-0.17458686516983654,-0.014300820041563547,0.00017957886706830727,-0.01065061032272491,0.09293619791666667,-0.10735416198247566,0.0,-1.8738296944254046e-06,0.0,-36.89104785919189,16024,0.000152322816,-0.013378413341706618,836.007666015625,0.167333984375,0.9674747586250305,0.014588503,1.0003917217254639,366.09600830078125,0.2,0.9163007999999528,0.30543359999997377,0.9163007999999528,0.9163007999999528,0.30543359999997377
-0.15918537277074396,-0.10900276452917347,73875456,0.5081422744347991,0.0,-0.4451769279676872,0.004582466560000001,-7.323416682072244e-09,0.0,-0.022363341232385654,-0.02057171319298434,0.0,-0.7567415188911851,4008,0.0,5674,-4.950410772268794e-05,0.0,1.0694724975305387,-0.0005132508858240212,1.9999704007984862,0.0,-0.0016313853417471427,3.6661247999998112,-0.005523578129446684,2807.44915185,0.9165311999999528,0.1069286399999908,2.182610481255929,-0.09448936418710818,-0.01380878935796298,0.1547580295138889,0.04582655999999764,0.4,0.0,0.675559168000002,0.3958282807593856,-1.9706601002887857e-07,0.5121104073823232,0.0,0.0023963142966885497,-0.0037651909722222466,13019,3084.51,-0.1691219917440163,-0.033275158849498415,0.0001182725277936293,-0.011742621943880208,0.09575737847222222,-0.10859620084045417,0.0,-1.8062307483294898e-06,0.0,-36.891646003723146,16028,0.000152285952,-0.01327778147533536,709.5659790039062,0.1084716796875,0.9729301333427429,0.009937538,1.0002987384796143,367.8143005371094,0.2,0.9165311999999528,0.30551039999997376,0.9165311999999528,0.9165311999999528,0.30551039999997376
-0.14308088524643062,-0.09249237189134066,73893888,0.5145077018913378,0.0,-0.4094974681911235,0.00457951744,-3.499588139310373e-09,0.0,-0.015171893394345678,-0.02161625970836796,0.0,-0.758704721695993,4009,0.0,5674,-4.178554885443289e-05,0.0,1.1645678910194661,-0.0004471506598384263,1.9999826166103085,0.0,-0.0018360834656669818,3.667046399999811,-0.004786570945201008,2718.46875374,0.9167615999999528,0.10695551999999081,2.2546007546525244,-0.09473614489989916,-0.01329580427608764,0.12901475694444445,0.045838079999997644,0.4,0.0,0.6755530240000021,0.3526336284915732,-1.913491846910858e-07,0.4026881660421578,0.0,0.003912143273127902,-0.003168402777777793,13022,3041.18,-0.1586657919726876,-0.03657320751069611,5.859362944546673e-05,-0.00821714386538471,0.06673177083333333,-0.10857344321286645,0.0,-1.5493191892981397e-06,0.0,-36.892998695373535,16032,0.000152249088,-0.011273839633213356,836.579556274414,0.0932861328125,0.9677457809448242,0.010460083,1.000347375869751,406.1246643066406,0.2,0.9167615999999528,0.30558719999997375,0.9167615999999528,0.9167615999999528,0.30558719999997375
-0.1356428037717521,-0.08381290047125528,73912320,0.5182185283942327,0.0,-0.39606334880958644,0.00457656832,-5.111767197345393e-09,0.0,-0.017409898934597934,-0.02207742417868941,0.0,-0.7609207262340133,4010,0.0,5674,-4.2921880871311485e-05,0.0,1.2134938148308456,-0.0004529130635865627,1.9999754484888674,0.0,-0.0014461841901504966,3.667967999999811,-0.004753386949168615,2759.83416317,0.9169919999999527,0.1069823999999908,2.369412033438925,-0.09504789631546515,-0.013115637455854697,0.14697265625,0.04584959999999764,0.4,0.0,0.6755468800000021,0.4148274078907537,-1.9275357061680405e-07,0.4133846564628561,0.0,0.003347698274892669,-0.003266059027777795,13025,3111.82,-0.16024165314817468,-0.08353806000756075,0.00011610238127306932,-0.008629079750323256,0.07579210069444445,-0.10828111642840157,0.0,-1.635901394331074e-06,0.0,-36.89276275634766,16036,0.000152212224,-0.009097262666909956,813.6545654296875,0.0695068359375,0.960286557674408,0.007702872,1.0002154111862183,308.51727294921875,0.2,0.9169919999999527,0.30566399999997373,0.9169919999999527,0.9169919999999527,0.30566399999997373
-0.1670112559919229,-0.12398297394490025,73930752,0.5105467352822693,0.0,-0.42308361021098384,0.0045736192,-5.5646252742801905e-09,0.0,-0.013940193605321144,-0.02220693761024535,0.0,-0.7531269806844042,4011,0.0,5674,-4.569164808220407e-05,0.0,1.1308092887848216,-0.00048449098215114467,1.9999785026717452,0.0,-0.0020318693023012903,3.668889599999811,-0.00503523413049944,2893.0862552099993,0.9172223999999527,0.1070092799999908,2.1287808095812775,-0.09372303784976017,-0.014484719918505596,0.1422797309027778,0.04586111999999764,0.4,0.0,0.6755407360000021,0.34434498541340286,-2.0364111341626127e-07,0.44146530634023756,0.0,0.004469598752609194,-0.003211805555555572,13028,3191.5,-0.16207502255245673,-0.0774034522725968,9.928373684589233e-05,-0.008945718085374692,0.07378472222222222,-0.11207541196772386,0.0,-1.6644082119796274e-06,0.0,-36.89187736511231,16040,0.00015217536,-0.012478486163308844,645.9999298095703,0.0868408203125,0.9748353958129883,0.010008126,1.0001658201217651,383.9333190917969,0.2,0.9172223999999527,0.3057407999999737,0.9172223999999527,0.9172223999999527,0.3057407999999737
-0.1609461244458043,-0.09708858288649935,73949184,0.5106576303974686,0.0,-0.4221342064252957,0.00457067008,-4.6925507500354035e-09,0.0,-0.014266020118350355,-0.016358157874610427,0.0,-0.7530075353295865,4012,0.0,5674,-4.107321791234317e-05,0.0,1.1623592586365732,-0.00047213793804062084,1.9999782393012768,0.0,-0.0022288936727486532,3.6698111999998106,-0.005330004603623766,2887.7547386500005,0.9174527999999527,0.10703615999999079,2.2218943288916244,-0.09419418206458136,-0.014997420498142181,0.13823784722222224,0.04587263999999763,0.4,0.0,0.6755345920000021,0.40743418183683744,-2.0110641917976624e-07,0.45053562698624766,0.0,0.005772419652462151,-0.003211805555555572,13031,3179.78,-0.16652567128939683,-0.03863819892718013,0.00015462223867264888,-0.009683750391283474,0.08561197916666667,-0.11025624092052833,0.0,-1.5992851259183152e-06,0.0,-36.889987754821775,16044,0.000152138496,-0.010427018348127603,1271.7261962890625,0.1058349609375,0.9560674428939819,0.012291706,1.0000449419021606,610.6779174804688,0.2,0.9174527999999527,0.3058175999999737,0.9174527999999527,0.9174527999999527,0.3058175999999737
-0.09630490743939457,-0.06287255879821411,73967616,0.5059445894484157,0.0,-0.40548832740193697,0.0045677209600000004,-4.800500335367807e-09,0.0,-0.012349189761707435,-0.02361381033166539,0.0,-0.759604602888327,4013,0.0,5674,-4.1452102092378444e-05,0.0,1.3583255575716386,-0.00043970870251768066,1.9999748031530613,0.0,-0.0017577742796624565,3.6707327999998105,-0.004750778103728957,2983.8290477500004,0.9176831999999526,0.10706303999999078,2.423653625187828,-0.09424979679460249,-0.013468745705919064,0.15047200520833331,0.045884159999997634,0.4,0.0,0.6755284480000021,0.4597280930681406,-2.002175094803922e-07,0.437830936062778,0.0,0.00436936581586743,-0.0035373263888889097,13034,3344.42,-0.15241328002672228,-0.021269365579446524,0.00013075072072549828,-0.010092188224952277,0.07188585069444445,-0.11052869481660238,0.0,-1.8799565118343606e-06,0.0,-36.89080753326416,16048,0.000152101632,-0.011771011434029787,694.2489227294922,0.0821044921875,0.9744334816932678,0.009805466,1.000192403793335,256.4903869628906,0.2,0.9176831999999526,0.3058943999999737,0.9176831999999526,0.9176831999999526,0.3058943999999737
