reward_terms/assist_pen,reward_terms/overrun,time/iterations,reward_terms/step_rate,curriculum/ctrl_jitter_ms,reward_terms/action_rate,curriculum/stance_ratio,reward_terms/lat_vel,reward_terms/coef_rate,reward_terms/stop,reward_terms/hip_roll,reward_terms/time,time/fps,reward_terms/upright,reward_terms/vz,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,rollout/ep_len_mean,reward_terms/stance,curriculum/ent_coef,reward_terms/energy,reward_terms/air_time,time/time_elapsed,reward_terms/residual,reward_terms/motor_vel,reward_terms/foot_ahead,reward_terms/height,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/residual_rate,rollout/ep_rew_mean,reward_terms/clearance,reward_terms/stance_time,reward_terms/torque,reward_terms/foot_slip,time/total_timesteps,reward_terms/angmom,reward_terms/ang_xy,reward_terms/alive,curriculum/sprint_dist_m,train/n_updates,train/explained_variance,train/learning_rate,train/entropy_loss,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/std,train/clip_fraction,train/policy_gradient_loss
0.0,0.0,880,0.0,0.778752,-0.04133666853067339,0.634473344,-1.9717212416778072e-07,-0.12673690162105664,0.0017649955479786727,-0.17971717804277476,-0.5,4295,-5.553223012332081e-07,-0.08024707854989617,0.0097344,5.072141079186184,2390.31,-0.0099607792098523,0.01,-0.0046541046811843685,4.882812370649642e-05,3775,-0.09976333706266424,-0.0007728548313883941,0.0,-0.011934633392840671,0.0675072,-0.037119492164928325,0.0,2373.8838966999997,0.33255169407961893,-0.0016398077827438505,-0.03828788888366679,-0.49236394178754395,16220160,0.0,-3.7541593868262284e-05,0.0,35.12608,3508,0.998483419418335,0.000291899136,-19.86278076171875,0.010356316,35.26325488090515,7.7104105949401855,0.2,1.0004247426986694,0.09847412109375,-0.006363322539255023
0.0,0.0,881,0.0,0.7796736,-0.041990749189573566,0.63445568,-1.7646177341420703e-07,-0.10518633439147859,0.00027460545507139054,-0.1722093924677331,-0.5,4296,-5.388163378297539e-07,-0.07887203826517206,0.00974592,5.255897026625521,2377.32,-0.008125931125744272,0.01,-0.004879419799175971,3.7977103299150863e-06,3779,-0.09972834934600228,-0.0008211848992993949,0.0,-0.009408073627566014,0.067584,-0.03135666874028236,0.0,2347.91917887,0.3490157347773697,-0.0005334454941071777,-0.03486199381632121,-0.48034697996154196,16238592,0.0,-4.173820897620314e-05,0.0,35.1376,3512,0.9981223940849304,0.00029188992,-19.86358070373535,0.012887826,36.7218150138855,10.152524948120117,0.2,1.0005947351455688,0.12935791015625,-0.00811879001557827
0.0,0.0,882,0.0,0.7805952,-0.04028988873644626,0.634438016,-1.817351302032968e-07,-0.10351049337772748,0.0013277168549607214,-0.17186307252064661,-0.5,4296,-5.505139444666405e-07,-0.07063253464895185,0.009757440000000001,5.266779711198144,2377.94,-0.005702429651547013,0.01,-0.004868652464149729,1.410587962406377e-05,3784,-0.10020989661466162,-0.0008128172998106792,0.0,-0.00833588811249282,0.0676608,-0.02482103343827212,0.0,2349.8362155300006,0.34710130610424833,0.0,-0.03576676961392092,-0.4840091874837187,16257024,0.0,-4.089779510886665e-05,0.0,35.149119999999996,3516,0.9983094930648804,0.00029188070399999996,-19.86585168838501,0.011031241,28.108027029037476,6.485715866088867,0.2,1.0007188320159912,0.08885498046875,-0.007264992222189903
0.0,0.0,883,0.0,0.7815168,-0.04123536649666035,0.634420352,-1.7063228799208257e-07,-0.10116281245683065,0.00030114636523116716,-0.17279657888882569,-0.5,4296,-5.347690504758376e-07,-0.07270154542072679,0.00976896,5.435895266178365,2378.22,-0.006582457007659543,0.01,-0.005025557031735905,2.7126613228271403e-06,3788,-0.09978647701696876,-0.0008545425487555334,0.0,-0.00709401422187771,0.0677376,-0.025333048079452754,0.0,2351.71067631,0.360979811452163,0.0,-0.034287581440853934,-0.48098841558612343,16275456,0.0,-4.2374211193834046e-05,0.0,35.16064,3520,0.9987688064575195,0.00029187148799999997,-19.866565227508545,0.009874887,21.415337371826173,6.867166996002197,0.2,1.000792384147644,0.07060546875,-0.006569989840500057
0.0,0.0,884,0.0,0.7824384,-0.041013173566490944,0.634402688,-1.6945594928835331e-07,-0.11068969784562376,0.00042067126150410923,-0.18012908188427568,-0.5,4296,-5.485512909247086e-07,-0.08729999358989798,0.009780480000000001,5.147845835964414,2378.33,-0.007967062014218537,0.01,-0.004852816336117408,7.595440062383811e-06,3792,-0.10000572569605994,-0.0008131286671277883,0.0,-0.010825702826054613,0.0678144,-0.02591467339018804,0.0,2356.03378983,0.3368678478869798,0.0,-0.03628971376115283,-0.49882804509063683,16293888,0.0,-3.9112311655599935e-05,0.0,35.17216,3524,0.9996920228004456,0.000291862272,-19.871448230743407,0.007181859,9.646522450447083,3.548619508743286,0.2,1.001222014427185,0.07471923828125,-0.006006615812657401
0.0,0.0,885,0.0,0.78336,-0.04127092672321144,0.634385024,-1.8133467211993643e-07,-0.11132227286202273,0.001571476091409051,-0.17424832179132832,-0.5,4296,-5.365714781141236e-07,-0.07109721061819457,0.009792,5.370344256279666,2390.57,-0.013402030020480432,0.01,-0.004866184645395135,5.425322645654281e-06,3797,-0.09999656705351907,-0.0008159426226169347,0.0,-0.00957269091279925,0.0678912,-0.0263243728463723,0.0,2370.78332288,0.35462978725194294,0.0,-0.03663177504664919,-0.4735788001675238,16312320,0.0,-3.98525643728803e-05,0.0,35.183679999999995,3528,0.9948355555534363,0.000291853056,-19.875586795806885,0.015647361,184.44701690673827,52.43894958496094,0.2,1.0016751289367676,0.13328857421875,-0.0036917241406626998
0.0,0.0,886,0.0,0.7842816,-0.041534091942368595,0.63436736,-1.7109131275745657e-07,-0.1118422835100546,0.0018926179459595252,-0.17925116614915576,-0.5,4296,-5.350721977515955e-07,-0.08657773524452765,0.009803520000000001,5.002973587359906,2387.35,-0.01230416726477893,0.01,-0.004706045220146825,0.0,3801,-0.09952260195754378,-0.0007919777098111947,0.0,-0.011745212589670694,0.067968,-0.027932401687734046,0.0,2366.88712179,0.33479004224017544,-0.0001224765534667919,-0.036302168670276164,-0.49799716064821387,16330752,0.0,-3.808279058796062e-05,0.0,35.1952,3532,0.9945160746574402,0.00029184384,-19.875933933258057,0.011602062,127.38515090942383,62.57730484008789,0.2,1.0016891956329346,0.08232421875,-0.005307742243167013
0.0,0.0,887,0.0,0.7852032,-0.039911431903447904,0.634349696,-1.7705361645312028e-07,-0.09396370984868034,0.0004126597222809515,-0.17416158110132754,-0.5,4296,-5.491920856836096e-07,-0.07000144441659557,0.00981504,5.377571673617194,2388.02,-0.0030688353244648393,0.01,-0.004876525779386961,0.0,3805,-0.10053238458064781,-0.0008163639495690958,0.0,-0.008117290895719286,0.0680448,-0.028303078122558303,0.0,2372.81311699,0.35526167203496056,0.0,-0.03553293975542757,-0.4769333958202088,16349184,0.0,-3.966030360663062e-05,0.0,35.206720000000004,3536,0.9976320862770081,0.000291834624,-19.87227268218994,0.008196486,77.61051635742187,29.8387393951416,0.2,1.000941514968872,0.05675048828125,-0.004636219289386645
0.0,0.0,888,0.0,0.7861248,-0.04219447227649622,0.634332032,-1.7524337469288447e-07,-0.09829107803972911,0.000748817182342024,-0.17389405666961383,-0.5,4296,-5.199209722990489e-07,-0.06338536693480784,0.00982656,5.420877635363679,2365.74,-0.008991938800493728,0.01,-0.004972305350744025,7.052905857563019e-06,3809,-0.09959000021900843,-0.0008399815292379128,0.0,-0.0060257502259673515,0.0681216,-0.028626604854328646,0.0,2348.6249564899995,0.36174701658087105,-0.00043945170343957015,-0.0352027092015555,-0.4958922917302421,16367616,0.0,-4.051257179421651e-05,0.0,35.21824,3540,0.9994927644729614,0.000291825408,-19.876401138305663,0.009737699,7.921576046943665,2.989797353744507,0.2,1.0020259618759155,0.10728759765625,-0.008116012637037784
0.0,0.0,889,0.0,0.7870464,-0.04075850052045563,0.6343143680000001,-1.8981081303851857e-07,-0.11640881276826669,0.0022207719194179605,-0.18799261547934262,-0.5,4296,-5.45052594019053e-07,-0.09590155554727126,0.00983808,4.979806606083143,2373.13,-0.005744907197588782,0.01,-0.00471842210800751,4.340244534735878e-06,3814,-0.09984725527330142,-0.0007826795230237893,0.0,-0.0140786987113554,0.0681984,-0.024125058735322502,0.0,2351.75702227,0.32842183898821253,0.0,-0.03523253322092883,-0.479428761040172,16386048,0.0,-3.7972756473166946e-05,0.0,35.22976,3544,0.9964255094528198,0.00029181619199999996,-19.880549049377443,0.008877685,58.112941932678225,15.275433540344238,0.2,1.0024030208587646,0.07435302734375,-0.005522687046322972
0.0,0.0,890,0.0,0.787968,-0.040119815951857145,0.634296704,-1.8795362734803645e-07,-0.09353364491270927,0.0006589020251156334,-0.17350712612294633,-0.5,4296,-5.362003695792899e-07,-0.06819638066274464,0.0098496,5.5485526566684955,2379.39,-0.002228656679391706,0.01,-0.004991844986372031,3.2551858263711133e-06,3818,-0.10016574015997122,-0.000848795210132544,0.0,-0.007724180887668249,0.0682752,-0.024857686091768208,0.0,2352.3209977200004,0.3674963788666926,0.0,-0.036102771814907314,-0.4776205121282022,16404480,0.0,-3.892051565448373e-05,0.0,35.24128,3548,0.9997121691703796,0.000291806976,-19.87917766571045,0.008269707,8.98428659439087,3.3893473148345947,0.2,1.0019044876098633,0.0716064453125,-0.0061690292553976175
0.0,0.0,891,0.0,0.7888896,-0.04077506684888855,0.63427904,-1.7450929696066298e-07,-0.10409895729998786,0.0007582618062351172,-0.18042691706043673,-0.5,4296,-5.371451706275965e-07,-0.08363133206077317,0.009861120000000001,5.242982602554829,2381.54,-0.0037027610054153567,0.01,-0.004931064934274183,4.882788440833489e-06,3822,-0.09965611597413641,-0.0008361757311761254,0.0,-0.008991391735785552,0.068352,-0.024232017939934177,0.0,2359.086276,0.345317240837477,0.0,-0.03619663050618967,-0.4946100227408763,16422912,0.0,-4.251008685834105e-05,0.0,35.2528,3552,0.9998027086257935,0.00029179776,-19.878151226043702,0.0074030934,4.503907716274261,1.9288499355316162,0.2,1.001924753189087,0.08330078125,-0.008412542811129242
0.0,0.0,892,0.0,0.7898112,-0.04088656453401039,0.634261376,-1.8839872220595152e-07,-0.09885170486494439,0.00028489751212809156,-0.174425390371446,-0.5,4296,-5.438564905719795e-07,-0.06808456761296043,0.009872640000000002,5.433207090523787,2381.75,-0.0032281664393045617,0.01,-0.004959895095222573,0.0,3827,-0.10018680616176084,-0.0008326673685740386,0.0,-0.007779312734289622,0.0684288,-0.026517419952152177,0.0,2363.38025291,0.35762847148301874,0.0,-0.036111128634508466,-0.47927704483308387,16441344,0.0,-3.850958366371091e-05,0.0,35.26432,3556,0.9997912645339966,0.000291788544,-19.87059259414673,0.008227678,8.07144250869751,3.8803181648254395,0.2,1.000564455986023,0.08035888671875,-0.005775793734937906
0.0,0.0,893,0.0,0.7907328,-0.0413597641594344,0.6342437120000001,-1.926183080422016e-07,-0.10098334780266198,0.0008744567709815692,-0.1782101343144053,-0.5,4296,-5.415557447766821e-07,-0.07147518030737114,0.009884160000000001,5.473086907937939,2403.85,-0.003436311055807163,0.01,-0.004985498152959545,0.0,3831,-0.09975560606226035,-0.000842152416342354,0.0,-0.007467875265879357,0.0685056,-0.02696973781439109,0.0,2396.6152990699998,0.36241651862896146,0.0,-0.035614074405033426,-0.48191344498470706,16459776,0.0,-4.001894522290782e-05,0.0,35.27584,3560,0.9998236894607544,0.000291779328,-19.867596912384034,0.008410991,4.208333671092987,1.5580928325653076,0.2,1.000847578048706,0.0896484375,-0.009271676582284272
0.0,0.0,894,0.0,0.7916544,-0.04100300133743645,0.634226048,-1.858598618527111e-07,-0.10490322333325228,9.682651333578288e-14,-0.17258190490802056,-0.5,4296,-5.538079980583529e-07,-0.0773915088894871,0.00989568,5.238246328056601,2411.74,-0.006037913144530471,0.01,-0.00495730894279232,5.42524503543973e-07,3835,-0.10003069475176751,-0.0008289373031207776,0.0,-0.0067385651689926855,0.0685824,-0.02753917963505034,0.0,2430.4031779,0.34465841675918407,0.0,-0.03614565042060539,-0.5033291504980829,16478208,0.0,-3.982102222855473e-05,0.0,35.28736,3564,0.9997951984405518,0.000291770112,-19.86559133529663,0.007702446,5.200338220596313,2.035221815109253,0.2,1.0006446838378906,0.10184326171875,-0.006313349551055581
0.0,0.0,895,0.0,0.792576,-0.04108712142231352,0.634208384,-1.9522865505013456e-07,-0.08718472746948265,8.188522058990458e-05,-0.17620468802551242,-0.5,4296,-5.43970327656328e-07,-0.07079178776299284,0.0099072,5.653604465799687,2409.36,-0.0028751198732218353,0.01,-0.0051336500911103675,9.765576881666979e-06,3839,-0.10010726138527944,-0.000869408866072502,0.0,-0.006876348631879577,0.0686592,-0.027310269375124832,0.0,2432.13291902,0.37521735423460345,0.0,-0.03606742052993491,-0.4718872177286985,16496640,0.0,-4.21116184095063e-05,0.0,35.29888,3568,0.9994528293609619,0.00029176089599999996,-19.864939880371093,0.008570937,13.641153192520141,4.513404846191406,0.2,1.0008310079574585,0.112890625,-0.0071851580636575815
0.0,0.0,896,0.0,0.7934976,-0.04181078811295189,0.63419072,-1.93759223198828e-07,-0.10476511213137857,0.0021195304594015425,-0.1870762518509831,-0.5,4296,-5.520732330761422e-07,-0.0845373324348632,0.00991872,5.09785334338593,2410.73,-0.0055042660944175275,0.01,-0.004842583901880289,8.137974267204603e-06,3844,-0.09963471947403507,-0.0008170133439183412,0.0,-0.012459494173727739,0.068736,-0.028312820073281935,0.0,2433.48250862,0.33337273271893897,0.0,-0.03670462510339931,-0.5043703718545665,16515072,0.0,-3.936350643902383e-05,0.0,35.3104,3572,0.9998008608818054,0.00029175167999999997,-19.871201610565187,0.008362463,4.080820965766907,1.4584920406341553,0.2,1.0014877319335938,0.10023193359375,-0.00835013808682561
0.0,0.0,897,0.0,0.7944192,-0.04076904974362174,0.6341730560000001,-2.0216074892669697e-07,-0.08972454660053715,0.0001975120198341595,-0.17360892770459482,-0.5,4296,-5.532514451039929e-07,-0.07011696643626669,0.00993024,5.517274794112905,2409.11,-0.0029714266704808155,0.01,-0.005042003285344134,5.425303243100643e-06,3848,-0.09994097035023182,-0.0008488982976490794,0.0,-0.008528297021341788,0.0688128,-0.032035274187626674,0.0,2434.37891636,0.3641412040390702,-9.033147944137454e-05,-0.0362079446803061,-0.48740843187408195,16533504,0.0,-4.151202120219682e-05,0.0,35.32192,3576,0.9991958737373352,0.000291742464,-19.8644419670105,0.007721152,23.621821689605714,4.841819763183594,0.2,1.000536561012268,0.08726806640625,-0.004343244002666324
0.0,0.0,898,0.0,0.7953408,-0.04074805292100371,0.634155392,-1.6908832404389425e-07,-0.10381850530284445,0.0020859481163180995,-0.17900130958204072,-0.5,4296,-5.456933577757714e-07,-0.08120182091384887,0.009941760000000001,5.1298286154849215,2421.47,-0.0027163040293880464,0.01,-0.004789188715045985,3.7977200311919055e-06,3852,-0.09989636422656231,-0.0008093772097683638,0.0,-0.011392936645799634,0.0688896,-0.02815451128732544,0.0,2442.95085478,0.3416900161897113,0.0,-0.03652632007457868,-0.4733589137032978,16551936,0.0,-4.101933723998566e-05,0.0,35.333439999999996,3580,0.9922599792480469,0.000291733248,-19.863415336608888,0.020545084,141.47144908905028,34.08908462524414,0.2,1.0006892681121826,0.18228759765625,-0.004489282879512757
0.0,0.0,899,0.0,0.7962624,-0.041210732392586734,0.634137728,-1.8109924882484825e-07,-0.10313136181007204,0.0016586170047217493,-0.17188281095281133,-0.5,4296,-5.391575901379096e-07,-0.0778776685261116,0.009953280000000002,5.268478778037613,2465.77,-0.004054744973012374,0.01,-0.004918298790126393,2.7126613228271403e-06,3857,-0.10016595522546753,-0.0008211784612829515,0.0,-0.010163040151935369,0.0689664,-0.028179247992343375,0.0,2496.9971893800002,0.3493282056296543,0.0,-0.03661367705293961,-0.4758290704777409,16570368,0.0,-3.9655772547054905e-05,0.0,35.34496,3584,0.999667227268219,0.00029172403199999997,-19.86690092086792,0.006747107,8.960095262527465,3.800464153289795,0.2,1.0005024671554565,0.06212158203125,-0.006644516973756254
0.0,0.0,900,0.0,0.797184,-0.040671506004421286,0.634120064,-1.8541701039353242e-07,-0.09398860132273044,0.0006377493483786505,-0.16950386813226315,-0.5,4296,-5.371753278217838e-07,-0.07188865933102952,0.009964800000000001,5.480049883818131,2466.34,-0.002356586829245992,0.01,-0.005038959003901663,4.340254236012697e-06,3861,-0.1001242395002728,-0.0008528631584146166,0.0,-0.007934630702493707,0.0690432,-0.028888999891186193,0.0,2496.51458735,0.36576424677667846,0.0,-0.035507292550167754,-0.4802106282221291,16588800,0.0,-4.171113532166962e-05,0.0,35.35648,3588,0.9998399615287781,0.000291714816,-19.86714286804199,0.010768806,4.421112275123596,1.8304129838943481,0.2,1.0008845329284668,0.13409423828125,-0.00958731051068753
0.0,0.0,901,0.0,0.7981056,-0.04123981514653833,0.6341024000000001,-1.8626998803921863e-07,-0.1207393232996367,0.0025325483220994525,-0.17726486016702392,-0.5,4296,-5.448881257477566e-07,-0.08910649412912416,0.00997632,4.854015245232549,2491.97,-0.005096651033716271,0.01,-0.004689780107261229,1.6275929131855567e-06,3865,-0.0998652896173438,-0.0007740886610241304,0.0,-0.013353127670314694,0.06912,-0.03045428413724358,0.0,2520.23227757,0.32196550476494756,0.0,-0.037907624849990024,-0.4984374321874296,16607232,0.0,-3.655692452233493e-05,0.0,35.368,3592,0.9998030662536621,0.0002917056,-19.866029930114745,0.0082193045,4.986358106136322,1.7822171449661255,0.2,1.0006414651870728,0.11151123046875,-0.0036913736374117436
0.0,0.0,902,0.0,0.7990272,-0.041316149646714845,0.634084736,-1.910276283220877e-07,-0.09907712213163201,0.0006929226561395547,-0.16892913535684292,-0.5,4296,-5.333371712833799e-07,-0.06345889500862227,0.009987840000000001,5.546698447149502,2493.71,-0.0007498906492065319,0.01,-0.005020061720746831,1.085049007087946e-06,3869,-0.10008632247354522,-0.0008369596639278027,0.0,-0.008344799777038437,0.0691968,-0.032060130862585696,0.0,2519.47258695,0.36731404484507496,0.0,-0.037042949077349153,-0.4737666548116645,16625664,0.0,-3.963956445431655e-05,0.0,35.37952,3596,0.9998242259025574,0.00029169638399999996,-19.86285572052002,0.009552362,8.87815842628479,3.657036304473877,0.2,1.000103235244751,0.0856201171875,-0.006433195556746795
0.0,0.0,903,0.0,0.7999488,-0.041279599505034986,0.634067072,-1.7264289485389403e-07,-0.10853693556793924,0.0005820600712058721,-0.1680973706034575,-0.5,4296,-5.300989287551504e-07,-0.07983250148888038,0.00999936,5.216660633631754,2489.98,-0.001796794996511801,0.01,-0.004934012073890632,5.42524503543973e-07,3874,-0.10004907744385852,-0.0008227213284471121,0.0,-0.008905990872188033,0.0692736,-0.02724638817914444,0.0,2519.89277727,0.3485450364179637,0.0,-0.03557935746473001,-0.472102262540661,16644096,0.0,-4.003603730196769e-05,0.0,35.391040000000004,3600,0.9998409152030945,0.000291687168,-19.863257503509523,0.008817081,3.6228318572044373,1.2156269550323486,0.2,1.0005321502685547,0.0902099609375,-0.007450786099070683
0.0,0.0,904,0.0,0.8008704,-0.040963879227520233,0.634049408,-1.7791769107171037e-07,-0.11894900667649051,0.001621116704431811,-0.1768583460934715,-0.5,4296,-5.382976343309382e-07,-0.07606857874839332,0.01001088,5.061303617592765,2477.54,-0.014463870681070424,0.01,-0.004750637674596885,3.2009469578042626e-05,3878,-0.09985024742572653,-0.0007756184374077439,0.0,-0.013410808035704299,0.0693504,-0.03220036170758561,0.0,2489.8630143200003,0.3388192961413069,-0.0003541381722445496,-0.03808610116598658,-0.5016016642493561,16662528,0.0,-3.821592069768758e-05,0.0,35.40256,3604,0.9998277425765991,0.000291677952,-19.865396213531493,0.01098663,6.70898814201355,3.1758434772491455,0.2,1.0005806684494019,0.121044921875,-0.0035106606082990766
0.0,0.0,905,0.0,0.801792,-0.0404887983007881,0.6340317440000001,-1.7041582052594983e-07,-0.10709274020436275,0.0010358436001894433,-0.17021496551424498,-0.5,4296,-5.284405855956008e-07,-0.0703375061968982,0.0100224,5.354930783731099,2479.2,-0.0034882102643151256,0.01,-0.004924961489402545,1.085058708364765e-06,3882,-0.10006583974590895,-0.0008239056968845327,0.0,-0.008459667822265423,0.0694272,-0.026903491416932858,0.0,2491.4894628099996,0.35882921369237253,0.0,-0.03617932116208037,-0.4764006996382468,16680960,0.0,-3.8362991522723616e-05,0.0,35.41408,3608,0.997992753982544,0.000291668736,-19.867682361602782,0.007193086,39.864010906219484,8.035784721374512,0.2,1.001384973526001,0.07869873046875,-0.006648973748087883
0.0,0.0,906,0.0,0.8027136,-0.04051626081336379,0.63401408,-1.7020999130369954e-07,-0.12136509674532431,0.0015686557373754744,-0.17661211918142905,-0.5,4296,-5.360580720902978e-07,-0.09295041607954087,0.010033920000000002,4.985793952774576,2480.48,-0.007992828543171727,0.01,-0.004758441437054037,5.42524503543973e-07,3887,-0.10004093592455415,-0.0007827677943468587,0.0,-0.015298006378194277,0.069504,-0.026920457616384962,0.0,2490.9005163,0.3317784788512457,0.0,-0.037620790758027246,-0.45717855128488794,16699392,0.0,-3.687647829716943e-05,0.0,35.4256,3612,0.9997430443763733,0.00029165952,-19.874804782867432,0.007078746,6.41762375831604,2.454998731613159,0.2,1.0013234615325928,0.093310546875,-0.0067347786971367896
