curriculum/sprint_dist_m,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/energy,reward_terms/angmom,reward_terms/torque,curriculum/eff_scale,reward_terms/alive,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,reward_terms/step_rate,reward_terms/fwd_speed,curriculum/torque_util,reward_terms/upright,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,time/time_elapsed,reward_terms/overrun,reward_terms/stance,reward_terms/motor_vel,reward_terms/time,reward_terms/clearance,reward_terms/vz,reward_terms/assist_pen,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_drop_prob,reward_terms/residual,reward_terms/stop,reward_terms/coef_rate,reward_terms/air_time,time/total_timesteps,reward_terms/foot_slip,reward_terms/phase_contact,curriculum/torque_scale,reward_terms/stance_time,curriculum/ent_coef,reward_terms/hip_roll,time/fps,train/n_updates,train/clip_fraction,train/approx_kl,train/explained_variance,train/loss,train/policy_gradient_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/value_loss
51.96832,-4.763200423861263e-08,22.48727511999999,-0.41316579035447737,-0.02128827792181767,-0.13958131556419007,-0.12650954997459574,0.1797888,0.0,0.0,-0.056809780740538406,2342,0.0,3.7656092095646745,0.17091166763720325,-0.11200246177508398,634.64,0.0,9644,0.0,0.0,-0.0045510642455664834,-0.5,0.1478092657514523,-0.1619007681052448,0.0,-0.03640211061637313,0.608648576,0.0,-0.11263307444324387,0.0,-0.9515068977185029,0.002352971722656447,43167744,-0.6195127410737367,-0.28676380679132335,1.0,0.0,0.01,-0.28603363494976597,4476,145701,0.22904052734375,0.027960446,0.9349074363708496,56.25938415527344,-0.02537801906000823,-34.072156715393064,1.0016939640045166,0.000271233792,0.2,136.40149879455566
51.979839999999996,-4.593923539827936e-08,20.085338399999994,-0.4162026305419928,-0.02125835945699891,-0.14353982862968329,-0.12767630787238038,0.1798656,0.0,0.0,-0.059991420884985866,2343,0.0,3.569220516817822,0.1723917457690135,-0.11721309832551643,626.0,0.0,9648,0.0,0.0,-0.004474550360044894,-0.5,0.1674281533453696,-0.1537474890492366,0.0,-0.03797264374510338,0.608630912,0.0,-0.11239785445024715,0.0,-0.9755485159082564,0.0025466559681161824,43186176,-0.6583000299111101,-0.3044363815507305,1.0,0.0,0.01,-0.28050358442886325,4476,145705,0.2251220703125,0.027275989,0.9379417896270752,55.615753173828125,-0.025574658054392786,-34.07371482849121,1.0017743110656738,0.000271221504,0.2,130.42213134765626
51.99136,-4.643622953892722e-08,11.570119570000001,-0.39834251224083844,-0.021139770262905123,-0.13870555793572203,-0.12707577593047906,0.1799424,0.0,0.0,-0.05986722104678507,2344,0.0,3.4292380262112405,0.17296279042135884,-0.11504506029444432,615.34,0.0,9652,0.0,0.0,-0.0044538672596636155,-0.5,0.15884709673532907,-0.1626947665089826,0.0,-0.03896417756631354,0.608613248,0.0,-0.11263121825550261,0.0,-0.9728938088584402,0.002526039690969305,43204608,-0.6655405367448509,-0.30873018291304505,1.0,0.0,0.01,-0.2836067124013526,4476,145709,0.2521728515625,0.031623315,0.9217568039894104,69.87852478027344,-0.02737790815299377,-34.075045585632324,1.0018222332000732,0.000271209216,0.2,156.7358825683594
52.00288,-4.666813768733781e-08,11.890780980000004,-0.39912557405993676,-0.021515593860322223,-0.12982678090637523,-0.12680841923923072,0.1800192,0.0,0.0,-0.057467203075991985,2345,0.0,3.807106034653734,0.17150551290095392,-0.10047519938112964,612.17,0.0,9656,0.0,0.0,-0.004589859492678158,-0.5,0.15677325405921508,-0.15365470119089739,0.0,-0.032006673475311775,0.608595584,0.0,-0.11268431613728115,0.0,-0.9584489897161131,0.0022656233793693697,43223040,-0.6335923900756537,-0.2846401544131519,1.0,0.0,0.01,-0.28516376614965117,4476,145713,0.26256103515625,0.03307128,0.9402015805244446,54.236351013183594,-0.028747382457368076,-34.079884910583495,1.0024116039276123,0.000271196928,0.2,127.89267082214356
52.0144,-4.861365908500426e-08,12.272518690000002,-0.4054041896011284,-0.021111442372622732,-0.14156987703341256,-0.1267787076815803,0.180096,0.0,0.0,-0.058170983322046795,2346,0.0,3.672324449301566,0.171536941173465,-0.11293048070908708,603.11,0.0,9660,0.0,0.0,-0.004494499389502788,-0.5,0.17075319760138627,-0.16653570815094712,0.0,-0.03635910227761411,0.60857792,0.0,-0.11250113953378807,0.0,-0.9670092741548029,0.002220050263632503,43241472,-0.6348051045419022,-0.3001937839686155,1.0,0.0,0.01,-0.2782654538138856,4476,145717,0.23968505859375,0.027163967,0.9253657460212708,60.50948715209961,-0.024282904341816902,-34.077273559570315,1.001901626586914,0.00027118464,0.2,132.06179847717286
52.02592,-4.780222047875924e-08,18.640551579999997,-0.40796955125359546,-0.021350666956739164,-0.1454777057859613,-0.1283809081780202,0.1801728,0.0,0.0,-0.0582545195580512,2347,0.0,3.5793263477381334,0.1730313304580132,-0.10531600802198689,614.04,0.0,9664,0.0,0.0,-0.004492901726669198,-0.5,0.14936790402279707,-0.15569664980175496,0.0,-0.03411541738282556,0.608560256,0.0,-0.11257419751176709,0.0,-0.9726914859829301,0.0019346772233903822,43259904,-0.6422780209190879,-0.29109935585030583,1.0,0.0,0.01,-0.2855818711969568,4476,145721,0.23302001953125,0.027996853,0.9171099066734314,68.85262298583984,-0.0254444609163329,-34.07843284606933,1.0021553039550781,0.000271172352,0.2,170.98160095214843
52.037440000000004,-4.589112805953144e-08,20.186760940000003,-0.4125356264818722,-0.02133232536795723,-0.14073087461276926,-0.128441323219933,0.1802496,0.0,0.0,-0.05957317087281258,2348,0.0,3.3723947340147564,0.17234523115810663,-0.11047361485727313,609.77,0.0,9668,0.0,0.0,-0.00448416507772757,-0.5,0.15429948609105745,-0.16353870405140492,0.0,-0.039224902650704066,0.608542592,0.0,-0.11242309696534399,0.0,-0.9790681754820404,0.0023583966184459212,43278336,-0.6518478353553911,-0.3114454800072295,1.0,0.0,0.01,-0.2797519246283446,4476,145725,0.20762939453125,0.025760632,0.9020270705223083,75.6432876586914,-0.02431283718906343,-34.074906730651854,1.0017127990722656,0.00027116006399999996,0.2,180.96345291137695
52.04896,-5.017971921080437e-08,12.567589129999998,-0.4114725447708185,-0.021460661112026495,-0.14456822745840744,-0.12957413107005508,0.1803264,0.0,0.0,-0.056517809681311496,2349,0.0,3.950462141544941,0.1715002366621637,-0.1102495230638172,595.31,0.0,9672,0.0,0.0,-0.00451608554309903,-0.5,0.15097723732598367,-0.15504543622102004,0.0,-0.03700395545125579,0.608524928,0.0,-0.11268946551110447,0.0,-0.9398908667353333,0.002065971073332346,43296768,-0.6557808119386844,-0.28761947034295443,1.0,-1.8445956003334788e-05,0.01,-0.2920060369724188,4476,145729,0.21513671875,0.024512175,0.9119677543640137,79.7662582397461,-0.02511850940063596,-34.070427131652835,1.0013604164123535,0.000271147776,0.2,183.83967514038085
52.06048,-4.761818131576924e-08,19.199993929999998,-0.41484805504818095,-0.02146609654347576,-0.13544493637034444,-0.12763599773513945,0.1804032,0.0,0.0,-0.05819543232392385,2350,0.0,3.6889770691888413,0.1726955742252419,-0.11277290551943292,615.42,0.0,9676,0.0,0.0,-0.004577782009925488,-0.5,0.14828827326078253,-0.16261712703937806,0.0,-0.03412331430426339,0.608507264,0.0,-0.11267083081112313,0.0,-0.969087695852622,0.002242837117389879,43315200,-0.6324987975383594,-0.28447328433065544,1.0,0.0,0.01,-0.28335782306615487,4476,145733,0.17926025390625,0.021457495,0.9155302047729492,78.20911407470703,-0.02362787874881178,-34.07067527770996,1.0015881061553955,0.000271135488,0.2,160.93367233276368
52.072,-4.754010823789773e-08,24.7679504,-0.411585922739935,-0.021308846983731825,-0.15043274477724636,-0.12803800663079318,0.18048,0.0,0.0,-0.05826212486446161,2351,0.0,3.5198665462073895,0.17175271262247904,-0.11999683066380255,630.54,0.0,9681,0.0,0.0,-0.004439645355395478,-0.5,0.1630900039754872,-0.17115598325666215,0.0,-0.04470124395250581,0.6084896,0.0,-0.11244964925257722,0.0,-0.9570520793792741,0.002230900980066508,43333632,-0.6699974488583162,-0.3098341463907251,1.0,-4.855634567017356e-05,0.01,-0.2915496339745167,4476,145737,0.24498291015625,0.029907662,0.926643967628479,57.673641204833984,-0.026014386350288986,-34.0740665435791,1.001749873161316,0.00027112319999999997,0.2,132.8267562866211
52.08352,-4.607928750220484e-08,28.050684560000004,-0.4122991739279497,-0.021475372401733,-0.14760430403244787,-0.12760720313419724,0.1805568,0.0,0.0,-0.05939733495452261,2352,0.0,3.5789104337200786,0.17262228490889056,-0.11777362044425572,640.95,0.0,9685,0.0,0.0,-0.0045697774485606085,-0.5,0.15238695970416677,-0.16106989141723124,0.0,-0.03962867504240343,0.608471936,0.0,-0.1126804091056522,0.0,-0.9727930643680419,0.0022309011805595625,43352064,-0.6650310444700586,-0.297308811005202,1.0,0.0,0.01,-0.28508163882486875,4476,145741,0.2401123046875,0.030874386,0.9374121427536011,64.1563491821289,-0.02718843286857009,-34.07266826629639,1.001664161682129,0.00027111091199999996,0.2,134.41508598327636
52.09504,-4.8158358352064654e-08,28.077585780000003,-0.4285225352259289,-0.02129877465899379,-0.14544988721956945,-0.12665659369938848,0.1806336,0.0,0.0,-0.0559760447178372,2353,0.0,3.994580947120942,0.1703742941119858,-0.11478765921747286,648.57,0.0,9689,0.0,0.0,-0.004553200917094345,-0.5,0.14759401106671627,-0.15855817396790206,0.0,-0.035294301534535576,0.608454272,0.0,-0.1127980929707009,0.0,-0.9364745411554897,0.0022786447467903295,43370496,-0.6162441366974454,-0.2765418289948938,1.0,0.0,0.01,-0.2894554737574008,4476,145745,0.2641845703125,0.032579202,0.9411314725875854,48.2479362487793,-0.02674406950827688,-34.07540779113769,1.001867413520813,0.000271098624,0.2,119.37788543701171
52.10656,-4.632964366560114e-08,32.61571555,-0.4220409030646597,-0.02113263942704945,-0.15008814748697974,-0.12755533293052468,0.1807104,0.0,0.0,-0.05932581346933544,2354,0.0,3.6310112214860055,0.17338540789957252,-0.12546719069907486,648.04,0.0,9693,0.0,0.0,-0.004475023427814492,-0.5,0.1630027757225749,-0.16483710563961934,0.0,-0.03746362367902595,0.608436608,0.0,-0.1123651705560737,0.0,-0.9664755035519162,0.0021815306067259777,43388928,-0.6565806796584569,-0.3058112546134549,1.0,0.0,0.01,-0.27779101969122433,4476,145749,0.23968505859375,0.028483137,0.9352877736091614,57.39977264404297,-0.023776525631546974,-34.06872062683105,1.0012407302856445,0.000271086336,0.2,127.09722709655762
52.118080000000006,-4.475276141400142e-08,13.94162355,-0.4050896877671943,-0.021047833683843293,-0.1345484992496492,-0.12661777501520297,0.1807872,0.0,0.0,-0.060612207185902184,2355,0.0,3.3262636434355595,0.17188155002729488,-0.11599036352065777,615.86,0.0,9697,0.0,0.0,-0.004415370854281279,-0.5,0.17056496023935336,-0.16343221315250647,0.0,-0.038905440753857504,0.608418944,0.0,-0.11240711809094206,0.0,-0.9852812843353759,0.002290579580908848,43407360,-0.6689204201902832,-0.3119286927145459,1.0,0.0,0.01,-0.28362420322170173,4476,145753,0.2703857421875,0.033689685,0.9292210340499878,67.92417907714844,-0.026622203015722334,-34.07606887817383,1.0021071434020996,0.000271074048,0.2,158.7480781555176
52.129599999999996,-4.673602128933328e-08,11.872302630000002,-0.4076403510689019,-0.021263688304411187,-0.1391504562258673,-0.12608552179083843,0.180864,0.0,0.0,-0.05859684841341179,2356,0.0,3.670804176313792,0.17108104907805052,-0.11616342405695074,599.69,0.0,9701,0.0,0.0,-0.004538652900961505,-0.5,0.16319757020649062,-0.16017251601155894,0.0,-0.0354248531352832,0.60840128,0.0,-0.11245451121337265,0.0,-0.970591234196247,0.0021782751072249892,43425792,-0.6409248413892237,-0.2963127175833914,1.0,0.0,0.01,-0.28326062582751477,4476,145757,0.22730712890625,0.026019122,0.9092734456062317,85.11470031738281,-0.022898339189123363,-34.077472877502444,1.0019218921661377,0.00027106176,0.2,178.30014572143554
52.14112,-4.662446391880396e-08,-6.84997371,-0.40762364794623906,-0.02127670265624164,-0.1438192351052591,-0.1257183859392368,0.1809408,0.0,0.0,-0.05938225295312843,2357,0.0,3.577988250535335,0.1717674875923404,-0.11970180177776338,559.93,0.0,9705,0.0,0.0,-0.004563698005046374,-0.5,0.1655450742565226,-0.16210751506576043,0.0,-0.035600587501394186,0.608383616,0.0,-0.11261010039705753,0.0,-0.9781354001761164,0.002180988007845978,43444224,-0.6355176418135348,-0.3010721001575424,1.0,0.0,0.01,-0.28044639413095956,4476,145761,0.20267333984375,0.02528083,0.918938934803009,68.13665008544922,-0.0258281389484182,-34.07294139862061,1.0016502141952515,0.000271049472,0.2,154.74501991271973
52.152640000000005,-4.7900298836368823e-08,23.521646620000002,-0.4134622534624366,-0.021689140240195182,-0.1448569885180667,-0.12892260029510133,0.1810176,0.0,0.0,-0.05696916241690356,2358,0.0,3.8989305465523123,0.17249970317022661,-0.10855193251939016,619.56,0.0,9709,0.0,0.0,-0.004578142310369039,-0.5,0.16268868136461695,-0.15982420738618527,0.0,-0.03375012328459737,0.608365952,0.0,-0.1126753521981276,0.0,-0.9452725961717418,0.002295462657154227,43462656,-0.6420377121829831,-0.2851914103284988,1.0,0.0,0.01,-0.2873254011928843,4476,145765,0.226513671875,0.025496539,0.9163461327552795,69.98619842529297,-0.023471140454057605,-34.072245025634764,1.0015993118286133,0.000271037184,0.2,166.05991821289064
52.164159999999995,-4.832990150880748e-08,44.08462559,-0.40769561493227763,-0.0215860710708659,-0.14487629742810645,-0.12927540650139174,0.1810944,0.0,0.0,-0.05731539965913598,2359,0.0,3.7948370723587805,0.1720510206633278,-0.11716333281456137,660.76,0.0,9713,0.0,0.0,-0.0045705961064346785,-0.5,0.16416477261428544,-0.15967466582594364,0.0,-0.03665993401897055,0.608348288,0.0,-0.11254474743844406,0.0,-0.9565806857223235,0.002636174535534034,43481088,-0.6419133852919916,-0.2915617672842086,1.0,0.0,0.01,-0.2837790837719799,4476,145769,0.2091064453125,0.026389584,0.9155844449996948,79.81718444824219,-0.023215943726245313,-34.072183799743655,1.0016111135482788,0.00027102489599999997,0.2,160.3945114135742
52.17568,-4.852365661102316e-08,36.038041590000006,-0.408278961096471,-0.02125271167770879,-0.14304133474593794,-0.12681455014080179,0.1811712,0.0,0.0,-0.05956880452302157,2360,0.0,3.656016430771487,0.1726741828853336,-0.11328365999709611,653.43,0.0,9717,0.0,0.0,-0.004520397372736781,-0.5,0.15743755741769544,-0.164485695304373,0.0,-0.03606266211734598,0.608330624,0.0,-0.11257876740792391,0.0,-0.9675488461986205,0.0023149941051896247,43499520,-0.6540436084225894,-0.2893620879650388,1.0,0.0,0.01,-0.2793344863959238,4476,145773,0.2361083984375,0.029949974,0.9312676191329956,70.30398559570312,-0.026096969260834157,-34.07088432312012,1.0015549659729004,0.000271012608,0.2,144.72903900146486
52.1872,-4.650017763278632e-08,34.15583952,-0.40455633362506416,-0.02082565043505054,-0.14301367341113566,-0.12521643476318706,0.181248,0.0,0.0,-0.06062482645556496,2361,0.0,3.428620595638915,0.17305235598045088,-0.11034736309451448,665.68,0.0,9722,0.0,0.0,-0.004422280928778669,-0.5,0.1598584512897244,-0.15385004352153644,0.0,-0.03644286015091309,0.60831296,0.0,-0.11246621031046969,0.0,-0.9894134171330714,0.002228188095614314,43517952,-0.6644990842860218,-0.3158436403969172,1.0,0.0,0.01,-0.27256720188385253,4476,145777,0.25721435546875,0.030630637,0.9312896728515625,57.44940185546875,-0.026529928750824182,-34.073489379882815,1.0017263889312744,0.00027100032,0.2,143.02779159545898
52.19872,-4.573443771672841e-08,14.009862130000004,-0.40118273947050187,-0.02175939307136124,-0.1390508432704381,-0.130337791189692,0.1813248,0.0,0.0,-0.0594927497269911,2362,0.0,3.5677126166974102,0.17412294166935852,-0.10424895610371715,638.13,0.0,9726,0.0,0.0,-0.004592248305939337,-0.5,0.15605139835629314,-0.15448968070399113,0.0,-0.037288470841290784,0.608295296,0.0,-0.1125426975189226,0.0,-0.9667125577010586,0.0022791866213083267,43536384,-0.6723970662008342,-0.3069790106076018,1.0,0.0,0.01,-0.2737988082462677,4476,145781,0.24892578125,0.031918176,0.9310599565505981,63.512840270996094,-0.029073439608328044,-34.07523441314697,1.0018436908721924,0.000270988032,0.2,145.8306442260742
52.21024,-4.6362115917824376e-08,17.07955145,-0.4145628215342647,-0.02137546416174334,-0.14514223316797148,-0.12737136119352158,0.1814016,0.0,0.0,-0.05906483010012277,2363,0.0,3.662380494152235,0.17266491012856353,-0.11751807263875332,646.22,0.0,9730,0.0,0.0,-0.00452855709127873,-0.5,0.15439834179854325,-0.16286360499184063,0.0,-0.03521363288717982,0.6082776320000001,0.0,-0.11253000812982918,0.0,-0.9682352276917519,0.002030163330750333,43554816,-0.6434393894836038,-0.28886082904837274,1.0,0.0,0.01,-0.28363686297338475,4476,145785,0.2329345703125,0.027671317,0.9305256009101868,69.26724243164062,-0.025931516638956965,-34.07388401031494,1.0018112659454346,0.00027097574399999997,0.2,153.27464599609374
52.22176,-4.5395772982941883e-08,0.6839301300000004,-0.4090749116107617,-0.021031510056384574,-0.14229967411494804,-0.1283671046572695,0.1814784,0.0,0.0,-0.05952918087274733,2364,0.0,3.4729892002476537,0.17265806427206015,-0.13071774859022428,602.37,0.0,9734,0.0,0.0,-0.00439803588956659,-0.5,0.16853371990013463,-0.16715171645783486,0.0,-0.04086947694665509,0.608259968,0.0,-0.11216836040910999,0.0,-0.9721670656826341,0.0023345249582133773,43573248,-0.6483526259903459,-0.3101552528239445,1.0,0.0,0.01,-0.2760379477472884,4476,145789,0.2221435546875,0.0281964,0.9376254081726074,56.82093811035156,-0.026022777520120145,-34.07503318786621,1.0019844770431519,0.000270963456,0.2,130.2345314025879
52.23328,-4.878677819597877e-08,9.772145039999998,-0.42325969399919433,-0.021639693710965982,-0.14346597029440575,-0.12877648608923906,0.1815552,0.0,0.0,-0.058679157786771415,2365,0.0,3.6843716450456663,0.1725795613887798,-0.12131405253185047,613.01,0.0,9738,0.0,0.0,-0.004591965294982585,-0.5,0.1679435401908601,-0.16478464642208757,0.0,-0.03739946465918195,0.608242304,0.0,-0.11219200359977638,0.0,-0.9716290421661434,0.002422958470156623,43591680,-0.6604580143033761,-0.2974791515456666,1.0,0.0,0.01,-0.2835593290992879,4476,145793,0.23284912109375,0.02774837,0.9252161979675293,83.60846710205078,-0.02422421195078641,-34.07852554321289,1.0020618438720703,0.000270951168,0.2,175.95679244995117
52.2448,-4.7088012649893263e-08,-0.3240960899999987,-0.4032551137512008,-0.021544361220107177,-0.13943203160951953,-0.1299409815412567,0.181632,0.0,0.0,-0.05935511350059692,2366,0.0,3.4518780320736253,0.17341298825869747,-0.1135888203967359,591.07,0.0,9742,0.0,0.0,-0.004473899064766158,-0.5,0.17233348361472978,-0.16321242344537693,0.0,-0.04042284824484623,0.60822464,0.0,-0.11238935054070961,0.0,-0.970892280310509,0.002245006849989295,43610112,-0.6805053430723524,-0.3074080532048286,1.0,0.0,0.01,-0.28314068028904654,4476,145797,0.2219482421875,0.024803128,0.9296464323997498,56.63966751098633,-0.02496204534545541,-34.07292919158935,1.001542329788208,0.00027093888,0.2,150.37491989135742
52.25632,-4.7865503450258505e-08,8.75798011,-0.4262060600769429,-0.02156997006739082,-0.14253594265893624,-0.12930918442507772,0.1817088,0.0,0.0,-0.05830181700142819,2367,0.0,3.756835793800855,0.17324235740773056,-0.1252708462924935,612.71,0.0,9746,0.0,0.0,-0.004572845240692709,-0.5,0.16282511607598088,-0.16744561461635948,0.0,-0.035757278417575616,0.6082069760000001,0.0,-0.11259778506355524,0.0,-0.9750617062813475,0.002479924357935993,43628544,-0.6369174169030896,-0.2886632839061222,1.0,0.0,0.01,-0.2824724084793042,4476,145801,0.243701171875,0.030537982,0.9233827590942383,68.5167236328125,-0.026548986427951605,-34.071787643432614,1.0015331506729126,0.00027092659199999997,0.2,163.9663055419922
52.26784,-4.7363367521926985e-08,0.13616211999999847,-0.40938511074794903,-0.021440425270527152,-0.14359200344536693,-0.1283111603276451,0.1817856,0.0,0.0,-0.05920129275502701,2368,0.0,3.5963680359990877,0.17302222605198322,-0.12235684258735212,598.76,0.0,9750,0.0,0.0,-0.004546639885585644,-0.5,0.15053065390827408,-0.16077156159198072,0.0,-0.037846111610065986,0.608189312,0.0,-0.11238885821843146,0.0,-0.9721616333446169,0.002230901190260839,43646976,-0.6610595607015942,-0.30003444337548457,1.0,0.0,0.01,-0.2761979311573461,4476,145805,0.2571044921875,0.03152937,0.9300339818000793,59.638397216796875,-0.026476599532179533,-34.070620155334474,1.0015426874160767,0.000270914304,0.2,140.383629989624
52.27936,-4.668371384981586e-08,3.2631713700000007,-0.4128072564390475,-0.021330018969130986,-0.13895099611814876,-0.12888861059159262,0.1818624,0.0,0.0,-0.05926870173009249,2369,0.0,3.5415008687189578,0.17176694373610857,-0.12456078800975878,604.66,0.0,9754,0.0,0.0,-0.004467227679723368,-0.5,0.16454763466542627,-0.1603533156113925,0.0,-0.04039956550221621,0.608171648,0.0,-0.11230036709887391,0.0,-0.9689905537189034,0.002157658830078112,43665408,-0.6669191251164288,-0.30699822129353965,1.0,-1.3562837719089455e-06,0.01,-0.27902777123961037,4476,145809,0.2560546875,0.03335426,0.9341057538986206,66.10090637207031,-0.027351985755376517,-34.077412605285645,1.002166509628296,0.000270902016,0.2,154.1956111907959
52.29088,-4.828106682217123e-08,25.078776710000003,-0.4193748835154727,-0.021672078136293925,-0.14124908969681962,-0.1290900643541087,0.1819392,0.0,0.0,-0.05803210635928199,2370,0.0,3.7438095939751994,0.17160197845748007,-0.11116543821707049,641.92,0.0,9759,0.0,0.0,-0.004619676139369356,-0.5,0.15680817630813765,-0.15400297690248455,0.0,-0.03492578129258784,0.608153984,0.0,-0.11263061875097906,0.0,-0.9648474311444871,0.0023611094964305973,43683840,-0.6544138168447287,-0.29913036541197235,1.0,0.0,0.01,-0.2834918017768411,4476,145813,0.22801513671875,0.028819073,0.9390592575073242,53.197601318359375,-0.026402870565652846,-34.08022556304932,1.002311110496521,0.000270889728,0.2,139.02736129760743
