rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/assist_pen,curriculum/sprint_dist_m,reward_terms/hip_roll,rollout/ep_rew_mean,reward_terms/foot_ahead,reward_terms/coef_rate,reward_terms/lat_vel,reward_terms/phase_contact,curriculum/eff_scale,reward_terms/air_time,curriculum/stance_ratio,reward_terms/angmom,reward_terms/torque,reward_terms/stop,reward_terms/stance_time,curriculum/ctrl_jitter_ms,time/time_elapsed,reward_terms/time,reward_terms/residual,time/iterations,reward_terms/alive,curriculum/ent_coef,reward_terms/height,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/vz,reward_terms/clearance,reward_terms/stance,time/total_timesteps,reward_terms/upright,reward_terms/action_rate,reward_terms/motor_vel,reward_terms/foot_slip,reward_terms/overrun,reward_terms/energy,train/policy_gradient_loss,train/n_updates,train/clip_range,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/std,train/learning_rate,train/value_loss,train/approx_kl
254.68,1.2250746145396896,0.0,35.2528,-0.01678683591076707,-121.37193208000001,0.0002666096143459682,-0.48350128012769783,-2.2190992865220962e-08,-0.24310428524591346,0.068352,0.0003748913424917393,0.63427904,-0.16172422428759664,-0.02172280480830979,0.0,-0.058139365362068124,0.0,3680,-0.5,-0.1059593212500516,891,0.0,0.01,-0.07303457331004436,4461,0.0,-0.2104014233975097,-0.2729582409916728,0.04672162720744037,-0.017842358342544655,16422912,-0.3541069593717583,-0.0954697050192376,-0.0003320916617198606,-0.2955024065197675,0.0,-0.0019087551109129323,-0.01743227004772052,10791,0.2,0.21256103515625,0.9976710081100464,-34.063320541381835,-0.23067933320999146,1.0015618801116943,0.0002589888,0.3124425522983074,0.02099646
255.01,1.2182755461543318,0.0,35.26432,-0.016311847221003185,-121.24448246000001,0.00031407216271543004,-0.5032442980429784,-2.2476575122675435e-08,-0.2539858148122591,0.0684288,0.0004709198256023228,0.634261376,-0.1611001529643992,-0.02211050749717329,0.0,-0.04868205319669667,0.0,3684,-0.5,-0.10581659718413342,892,0.0,0.01,-0.07252842941883586,4461,0.0,-0.2077306053260538,-0.2686235332121014,0.053657642661054286,-0.016935478708357196,16441344,-0.3607035745847548,-0.09580056600643698,-0.0003339055441891708,-0.310558311526713,0.0,-0.0019182270208653025,-0.01164313075132668,10795,0.2,0.23409423828125,0.997848391532898,-34.0568962097168,-0.23282992839813232,1.0008885860443115,0.00025894272,0.2985741883516312,0.019531768
255.08,1.212254398397252,0.0,35.27584,-0.01631177350447672,-121.64596986999999,0.000199059953000791,-0.49482520410299646,-2.2643894753436535e-08,-0.25573216189044157,0.0685056,0.0003662107822795709,0.6342437120000001,-0.16423874082081316,-0.022141770093575493,0.0,-0.06289360133652938,0.0,3688,-0.5,-0.10564382362515559,893,0.0,0.01,-0.07337304072954759,4461,0.0,-0.2100054962896428,-0.2733492147865615,0.04857242429562267,-0.017670964254806496,16459776,-0.35081272661808016,-0.0958883342137386,-0.00033459964517971926,-0.31480179110266987,0.0,-0.0019445810207916739,-0.01682104846695438,10799,0.2,0.2355712890625,0.9969699382781982,-34.05071105957031,-0.22519902884960175,1.0005488395690918,0.00025889664,0.34570591896772385,0.026330207
261.53,1.0615483841896751,0.0,35.28736,-0.020186486162979855,-124.21212638999998,0.000435769214353021,-0.5130190377221234,-2.308413708298106e-08,-0.2534659785583776,0.0685824,0.0007834197798122963,0.634226048,-0.16506370519011113,-0.022313468083069624,0.0,-0.05926731557378338,0.0,3693,-0.5,-0.10562690096482748,894,0.0,0.01,-0.07214236970787646,4461,0.0,-0.21290276629953778,-0.26713879126573203,0.055180793202057564,-0.017482054918783515,16478208,-0.35011546618493394,-0.09666365455536725,-0.00034498078919590995,-0.3173618928144259,0.0,-0.0019952398081586878,-0.014037569658830762,10803,0.2,0.2111572265625,0.9969993829727173,-34.04234638214111,-0.19489890336990356,0.9998985528945923,0.00025885055999999996,0.3854162871837616,0.018704602
263.7,1.115186256326109,0.0,35.29888,-0.0203224708610588,-124.87261513000001,0.0004834972940239716,-0.5007682759982387,-2.2013151633424197e-08,-0.2500181934892019,0.0686592,0.0006613495125849214,0.634208384,-0.16080939186502866,-0.022251948897171393,0.0,-0.05578409612321088,0.0,3697,-0.5,-0.10596992826751507,895,0.0,0.01,-0.06924140766763304,4462,0.0,-0.20955108272082754,-0.2612904425014204,0.05345626060764354,-0.02223655244523763,16496640,-0.3368850874553542,-0.09615595802982911,-0.00034387169949411344,-0.27459354292672045,0.0,-0.0019772626049630727,-0.01516138636507094,10807,0.2,0.1516845703125,0.9950107932090759,-34.04170951843262,-0.06407555937767029,1.0000572204589844,0.00025880448,0.6675173014402389,0.014375466
251.93,1.1779150533713099,0.0,35.3104,-0.017470728186259665,-121.25014753,0.00018503583313259,-0.5073434126838199,-2.248529982570126e-08,-0.25178744569820277,0.068736,0.00047471765558131866,0.63419072,-0.16495037803002702,-0.02230446313239259,0.0,-0.04597603228628739,0.0,3701,-0.5,-0.10593678797521171,896,0.0,0.01,-0.07208151586772485,4462,0.0,-0.2129369358642287,-0.2700323625118001,0.05633628547726499,-0.017354936912332815,16515072,-0.35519188369447124,-0.09622082693656792,-0.0003500867940769565,-0.3107347592052088,0.0,-0.0019920552874102705,-0.016598204185720535,10811,0.2,0.19266357421875,0.9969545006752014,-34.05141658782959,-0.20488578081130981,1.0005830526351929,0.0002587584,0.40865847319364546,0.019987272
245.59,1.265517422845177,0.0,35.32192,-0.01652796195439243,-120.42563328000001,0.00029703623241951845,-0.5010354015396458,-2.2534810206538405e-08,-0.25009297730185176,0.0688128,0.0003884545650281426,0.6341730560000001,-0.17588790963389955,-0.022443764217385018,0.0,-0.04226292778912466,0.0,3705,-0.5,-0.10582561569182715,897,0.0,0.01,-0.07959864437594132,4462,0.0,-0.225734453099376,-0.2958738854484484,0.0560204564606103,-0.015585364926498745,16533504,-0.3842586956861108,-0.0961532102480077,-0.00035312181074122624,-0.31972354891280313,0.0,-0.002024011529456164,-0.014836769283283502,10815,0.2,0.2177490234375,0.9963730573654175,-34.05835075378418,-0.13267876207828522,1.001194953918457,0.00025871232,0.49124636352062223,0.022635726
245.39,1.241412446615417,0.0,35.333439999999996,-0.017220908125477143,-119.77188663999999,0.00032109007625294515,-0.49805485075581424,-2.22052265707383e-08,-0.2534980573439394,0.0688896,0.0005598954610630042,0.634155392,-0.16128723890363159,-0.02228533429658351,0.0,-0.046233736432946496,0.0,3709,-0.5,-0.10579683549921555,898,0.0,0.01,-0.07359807245316377,4462,0.0,-0.21210254651675164,-0.2749951084098108,0.057982637111453066,-0.014833851463654199,16551936,-0.3639292321630962,-0.09589176056163257,-0.0003490183867031071,-0.3380413117973857,0.0,-0.0019748954615878534,-0.0162375868530944,10819,0.2,0.232568359375,0.9968576431274414,-34.0603422164917,-0.20749396085739136,1.0012776851654053,0.00025866623999999997,0.4090380698442459,0.025590032
251.45,1.2264910577627655,0.0,35.34496,-0.01651448125794383,-121.02454957000002,0.00025245733472275606,-0.5033487599894376,-2.209510324980297e-08,-0.2455955970398186,0.0689664,0.00031684011466697685,0.634137728,-0.16258984936530607,-0.022460496537427422,0.0,-0.052301031990080245,0.0,3713,-0.5,-0.10554781310512493,899,0.0,0.01,-0.07394392022494296,4462,0.0,-0.2156019420355258,-0.2740082709443946,0.05180098750217367,-0.0155699213041961,16570368,-0.3541364834484923,-0.09659098736891232,-0.00034788221670276656,-0.2982465458297632,0.0,-0.001988316148890589,-0.014572578587103636,10823,0.2,0.24100341796875,0.9972125291824341,-34.059882164001465,-0.1964956670999527,1.0011295080184937,0.00025862016,0.3811054274439812,0.02343533
247.34,1.251821666684737,0.0,35.35648,-0.016967091448290932,-120.28364187,0.00017183147963502923,-0.5058803252705671,-2.2108390903916742e-08,-0.25195127995661826,0.0690432,0.0005723738383191327,0.634120064,-0.1696228258710671,-0.022485073695146175,0.0,-0.0450013666995801,0.0,3717,-0.5,-0.10564937883853437,900,0.0,0.01,-0.07654369753844738,4462,0.0,-0.21984734280551108,-0.28702337466014716,0.057138304131932674,-0.017168359757074453,16588800,-0.3643836608943882,-0.09627509069451795,-0.0003577314084167943,-0.32483861892889077,0.0,-0.002022864729544644,-0.015135528112296015,10827,0.2,0.18013916015625,0.9969125986099243,-34.05470733642578,-0.18121680617332458,1.0007179975509644,0.00025857408,0.4236905172467232,0.015448269
253.06,1.190245530692385,0.0,35.368,-0.01852190457334516,-121.89571866,0.0003751310632077113,-0.5073865506641192,-2.2329244083206564e-08,-0.24942627588818903,0.06912,0.0006591791785063429,0.6341024000000001,-0.16379060949323987,-0.0224972567230059,0.0,-0.050218510684013985,0.0,3721,-0.5,-0.1055012915315585,901,0.0,0.01,-0.07402108155716397,4462,0.0,-0.2111205433913729,-0.2761705035234363,0.05743765121706427,-0.01953119589613456,16607232,-0.3538547359899503,-0.09619241622338158,-0.0003588437711699772,-0.3197356930293833,0.0,-0.0020335246015974855,-0.016643842897610738,10831,0.2,0.23731689453125,0.9971905946731567,-34.0601692199707,-0.1948530077934265,1.0013530254364014,0.000258528,0.39560654014348984,0.026067426
249.95,1.2225685966403068,0.0,35.37952,-0.01599752234797416,-121.07244703,0.00020738577568279144,-0.5033341957319565,-2.2219585322783355e-08,-0.2517736528416607,0.0691968,0.0004616966180037707,0.634084736,-0.16106750697209635,-0.02261878202074466,0.0,-0.04368437096935748,0.0,3725,-0.5,-0.10572597503826163,902,0.0,0.01,-0.07183105053393467,4462,0.0,-0.21209868673612609,-0.2666880153239296,0.056646664522758634,-0.014127916463071,16625664,-0.3468666457395177,-0.09609596229794702,-0.000352735089035579,-0.31834722205027594,0.0,-0.001992677947660734,-0.014677226275671274,10835,0.2,0.21053466796875,0.9943422079086304,-34.060941505432126,-0.13450106978416443,1.0011982917785645,0.00025848192,0.5977434754371643,0.020546135
247.03,1.270412672335988,0.0,35.391040000000004,-0.01584780956485577,-119.38235226,0.00031079175628071924,-0.4943970658373458,-2.3323227211798384e-08,-0.24815255249482254,0.0692736,0.0008181420109596931,0.634067072,-0.16830816353669933,-0.022483675114536923,0.0,-0.04600817344746449,0.0,3729,-0.5,-0.10572036054472983,903,0.0,0.01,-0.07778817215038511,4462,0.0,-0.21832384403111582,-0.28930532467136477,0.05795335990090787,-0.012493298258063213,16644096,-0.3647774886355215,-0.09657428577217858,-0.0003512855928288596,-0.33374581134463555,0.0,-0.0020024242128816603,-0.01824155590729788,10839,0.2,0.234423828125,0.9964343905448914,-34.05657272338867,-0.15233848989009857,1.0010037422180176,0.00025843584,0.4488339364528656,0.026694441
252.74,1.1933068140753058,0.0,35.40256,-0.01600094754578721,-120.33752848000002,0.0003078318291833941,-0.4976647982643975,-2.2886981223340396e-08,-0.24543198885450077,0.0693504,0.0004069009543551753,0.634049408,-0.15673387017957857,-0.02234049845239737,0.0,-0.05623671266948804,0.0,3733,-0.5,-0.10545377843392933,904,0.0,0.01,-0.0706182935368383,4462,0.0,-0.20777752331374452,-0.2635336367558687,0.04933609057627048,-0.015808258021894867,16662528,-0.3297896317826778,-0.0959123722542898,-0.0003538598216974643,-0.3105438214105021,0.0,-0.0020018497646748976,-0.017592799663543702,10843,0.2,0.23470458984375,0.9977031350135803,-34.05448131561279,-0.22608254849910736,1.0009865760803223,0.00025838976,0.3186073794960976,0.025747752
254.87,1.1727332528395236,0.0,35.41408,-0.017604878109566725,-121.04203743999999,0.0002913535068193044,-0.49992087706577926,-2.3272940118922807e-08,-0.2521274065350421,0.0694272,0.0006982419290579855,0.6340317440000001,-0.16271456014508498,-0.022318973187296025,0.0,-0.05284370050584483,0.0,3738,-0.5,-0.10576852523605063,905,0.0,0.01,-0.0727755104226628,4462,0.0,-0.20956906307664885,-0.27286933995956075,0.05490633360291642,-0.0152504814130497,16680960,-0.33786674374854603,-0.0952564283485961,-0.00034899105303574105,-0.33629561524451457,0.0,-0.002007405438990141,-0.012056326610036194,10847,0.2,0.2027099609375,0.9971011281013489,-34.05263042449951,-0.2260582596063614,1.0007164478302002,0.00025834367999999996,0.3437218964099884,0.02034479
257.4,1.2155209547441512,0.0,35.4256,-0.017297511135589434,-122.37073192999998,0.00017259773971618002,-0.4930186023284391,-2.3015763112309627e-08,-0.24554931587357146,0.069504,0.0011197911387878573,0.63401408,-0.162801766670646,-0.022200059117202877,0.0,-0.0564954973314242,0.0,3742,-0.5,-0.10552727818587854,906,0.0,0.01,-0.07327741199424803,4462,0.0,-0.21031329782676972,-0.27296202598911673,0.060639289580692424,-0.017416806660743203,16699392,-0.3370632264750809,-0.09588582319798346,-0.0003502688586777721,-0.3225129129889035,0.0,-0.0020044709320384563,-0.013542547030374408,10851,0.2,0.22454833984375,0.9962803721427917,-34.053521919250485,-0.10834747552871704,1.000840425491333,0.0002582976,0.4925332203507423,0.018826734
256.47,1.222876502817598,0.0,35.43712,-0.017174415225074593,-121.28175307,0.0002739166369597175,-0.4936767188383722,-2.1676479468988642e-08,-0.24411014691522526,0.0695808,0.0005040146093556865,0.633996416,-0.16060154429554938,-0.02259881543930186,0.0,-0.054232177211411506,0.0,3746,-0.5,-0.10568537928142607,907,0.0,0.01,-0.07272036292649522,4462,0.0,-0.20717758764265848,-0.2697618226823829,0.050422897825833896,-0.017843372902776485,16717824,-0.3394242860769371,-0.09590562187991306,-0.0003442697815638861,-0.3074464127767176,0.0,-0.0019942897777860164,-0.014759268891066313,10855,0.2,0.23104248046875,0.9963616132736206,-34.05406379699707,-0.1520405411720276,1.0007270574569702,0.00025825152,0.4474921584129333,0.022517228
256.74,1.2093122094138515,0.0,35.44864,-0.017528237760385538,-121.37809414000002,0.00025866952842244187,-0.5006055236776182,-2.2439325076145153e-08,-0.2493354848804713,0.0696576,0.0005588104023546395,0.633978752,-0.16447105321059374,-0.022285306737107477,0.0,-0.05294325309094145,0.0,3750,-0.5,-0.10582692853168602,908,0.0,0.01,-0.0729618212870884,4462,0.0,-0.21525160592730253,-0.27070371215720546,0.05460936384097082,-0.018705897925069284,16736256,-0.3433942099302482,-0.09488473437118775,-0.0003563313146520135,-0.3149385842227137,0.0,-0.0020130905155028352,-0.018555736518464983,10859,0.2,0.2614501953125,0.9973871111869812,-34.05454216003418,-0.21617215871810913,1.0008957386016846,0.00025820544,0.3332718089222908,0.027622301
254.83,1.119370264495532,0.0,35.46016,-0.02037325131097862,-122.26003038,0.0004105534394866103,-0.5121363681660684,-2.2628213128843466e-08,-0.25531899327903085,0.0697344,0.0008403856190852821,0.6339610880000001,-0.16970542994242993,-0.022419702439171504,0.0,-0.05097060085326019,0.0,3754,-0.5,-0.10576748028702168,909,0.0,0.01,-0.07260604267528559,4462,0.0,-0.21914428687242843,-0.2741929141460453,0.06091032808894175,-0.024193147798197978,16754688,-0.3427561998800877,-0.09613640610599501,-0.0003550990179443455,-0.32276820867521544,0.0,-0.0020471646913099027,-0.019165483821416272,10863,0.2,0.26112060546875,0.9978436231613159,-34.05464344024658,-0.23257476091384888,1.0009548664093018,0.00025815935999999996,0.29590634554624556,0.027239984
251.75,1.1892986941606087,0.0,35.47168,-0.01847453697069092,-121.37647245000002,0.00039805113255590377,-0.51093259106065,-2.2450870054679727e-08,-0.25456456494169866,0.0698112,0.0006315100052031792,0.633943424,-0.1592858936614963,-0.023020514204422846,0.0,-0.04874023915423701,0.0,3758,-0.5,-0.10571804505577258,910,0.0,0.01,-0.07383962182394517,4462,0.0,-0.21224063671067234,-0.2753273442081123,0.053650767258111465,-0.018506541413382642,16773120,-0.33913641013292256,-0.09588295412189768,-0.0003636097395590044,-0.3451888295487575,0.0,-0.002075111419993729,-0.01253299240488559,10867,0.2,0.208544921875,0.9956204891204834,-34.045689010620116,-0.11127054691314697,1.0003376007080078,0.00025811328,0.5515505343675613,0.018327126
253.56,1.246824464265147,0.0,35.4832,-0.01829093627799023,-121.03761875000002,0.0002828525838309587,-0.5011321633689602,-2.1746539828479274e-08,-0.24803651514813016,0.069888,0.0004383677506767627,0.63392576,-0.16495319896201277,-0.022710137902490893,0.0,-0.049813101231443904,0.0,3762,-0.5,-0.10573636102766334,911,0.0,0.01,-0.07446547611853564,4462,0.0,-0.21873475692317645,-0.2798641558513111,0.05306752538763231,-0.019766736677661784,16791552,-0.34750711393658923,-0.09510147152985067,-0.0003534648309878647,-0.3327286200998472,0.0,-0.00202104486226263,-0.016747808223590253,10871,0.2,0.22120361328125,0.9962691068649292,-34.04326210021973,-0.10258442163467407,1.000312328338623,0.0002580672,0.5210642665624619,0.023728708
243.95,1.2446283012329564,0.0,35.49472,-0.018213269509555388,-119.09381668999998,0.0002691295919362974,-0.5038753858054388,-2.205963037365106e-08,-0.2527526229439137,0.0699648,0.0006081809761882243,0.633908096,-0.16422432134161216,-0.02289988134815285,0.0,-0.04169950496968037,0.0,3766,-0.5,-0.10598994914835326,912,0.0,0.01,-0.07326367586548127,4462,0.0,-0.2132399123516634,-0.2725312457783351,0.05988514835530542,-0.022013273421510923,16809984,-0.348283217626308,-0.09515994785515668,-0.0003598092214994275,-0.3252723799197737,0.0,-0.0020491039013177995,-0.015993319847621024,10875,0.2,0.23922119140625,0.9975528717041016,-34.045853996276854,-0.24106431007385254,1.00050687789917,0.00025802112,0.3186589255928993,0.02436005
245.6,1.2459733521429095,0.0,35.50624,-0.017142105546184002,-119.41201831000001,0.00033312614759797144,-0.5003036500480936,-2.197821232122994e-08,-0.2542214997655036,0.0700416,0.0006673172045136905,0.6338904320000001,-0.16506740188872351,-0.023120600581385445,0.0,-0.0446142725979573,0.0,3770,-0.5,-0.10596619393574075,913,0.0,0.01,-0.07440677409518683,4462,0.0,-0.2196891141661878,-0.2781530237975318,0.05604858324707031,-0.019192182797509064,16828416,-0.3554968693845473,-0.09617443108339449,-0.00035696090123297965,-0.3326409464188567,0.0,-0.0020354270082863575,-0.012106329598464072,10879,0.2,0.2095703125,0.9973285794258118,-34.03806285858154,-0.18824511766433716,0.999997079372406,0.00025797503999999997,0.38147523403167727,0.017621288
245.08,1.2417201303677563,0.0,35.517759999999996,-0.01659940220674392,-119.03556092000001,0.00021511784934216167,-0.4879967233329525,-2.221403997642727e-08,-0.24857067940792574,0.0701184,0.00039496497871975106,0.633872768,-0.16497238335244752,-0.022476306868164618,0.0,-0.051534425476954006,0.0,3774,-0.5,-0.10577640845796475,914,0.0,0.01,-0.0746704250885461,4462,0.0,-0.21328385499985492,-0.2778087936796714,0.053873047461784764,-0.015716202831575612,16846848,-0.35160325899372347,-0.09448182773020533,-0.00034586308006516746,-0.331860375035299,0.0,-0.0019664337681468695,-0.01423757984302938,10883,0.2,0.2687255859375,0.9964855313301086,-34.04058265686035,-0.14170297980308533,1.0004768371582031,0.00025792896,0.43996969908475875,0.023289692
253.94,1.2297979172827347,0.0,35.52928,-0.0168343649959989,-121.10580018,0.00030633800074364486,-0.4868788973675026,-2.2220313758170718e-08,-0.24542803436099325,0.0701952,0.00021158839808776975,0.633855104,-0.16319806686117996,-0.023006896005080192,0.0,-0.05575927505237309,0.0,3778,-0.5,-0.105851921659407,915,0.0,0.01,-0.07403987970140455,4463,0.0,-0.21460027428452852,-0.2760956697457914,0.045332508121935094,-0.015644213489374784,16865280,-0.34825361395244864,-0.09593046652953734,-0.000353865228436774,-0.33125478075617815,0.0,-0.0020098733152060606,-0.012959054426755757,10887,0.2,0.22916259765625,0.9977229237556458,-34.03767414093018,-0.22798240184783936,0.9999793767929077,0.00025788288,0.31473199278116226,0.023255948
251.97,1.1999497199360514,0.0,35.540800000000004,-0.015335718471057296,-120.44586288,0.00025477157719473406,-0.5037947881913152,-2.2295056399514594e-08,-0.25149669191302415,0.070272,0.00010253893237354027,0.63383744,-0.16006520696561546,-0.02335925666011992,0.0,-0.04657268003211357,0.0,3782,-0.5,-0.10582996628830751,916,0.0,0.01,-0.07284008307570089,4463,0.0,-0.21712963057378612,-0.26937834248706816,0.04507944183526382,-0.013952355447643283,16883712,-0.3445207342607344,-0.09613180865626282,-0.00036374624319297685,-0.32928548351065146,0.0,-0.0020626586835748684,-0.016195108112879098,10891,0.2,0.27001953125,0.9977900981903076,-34.04139785766601,-0.2359195351600647,1.000537395477295,0.0002578368,0.29813848733901976,0.028306548
