time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
104841216,1.707460880279541,0.0006818771362304688,0.10728240013122559,0.07013630867004395,1.9490764141082764,18913.568864960715,89.16981132075472,-101.66038513183594,424,0,424,nan,0.10880306363105774,-1.157530426979065,0.4162326455116272,0.7110555171966553,0.16160909831523895,0.029378255208333332,0.0,1.5,0.3961218836565097,0.3721144967682364,0.02033600983796296,-0.0006263322383165359,27.20005676269531,-4.2985279083251955,0.016627748608589173,0.002655372992157936,0.018838721513748168,0.024748094081878662,0.1995703125,25,1.0,0.0,-1.3862943611198906,0.2177944928407669,0.00020983637659810483,0.0022764762269130946,-0.006564477924257517,0.00022352424275595695,1.5,-0.3204761743545532,-0.15039518475532532,0.0,0.08363015204668045,-0.0001309491926804185,-0.009922687895596027,-0.5184054970741272,-0.6971052885055542,0.0,-0.26460060477256775,-0.0025503949727863073,-0.0913078784942627,-0.010598449036478996,0.0,-0.17095638811588287,-0.0017299136379733682,0.0,-0.440306156873703,-0.2183232605457306,-0.005027340725064278,-0.03514435514807701,-0.0219196155667305,-0.007861178368330002,-0.02074110321700573,0.0,0.0,0.0,0.0,-0.08002983033657074,1.3633904457092285,-0.46092522144317627,-0.23296822607517242,-0.5052467584609985,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6603.54292345047
104878080,1.7114863395690918,0.0007066726684570312,0.13255977630615234,0.07117390632629395,1.9804399013519287,18614.039568197222,95.09779951100245,-97.82581329345703,409,0,409,nan,0.10662122070789337,-1.1314951181411743,0.4095052182674408,0.7154632806777954,0.16288280487060547,0.027967664930555556,0.0,1.5,0.3957322987390883,0.35402521823472355,0.02080168547453704,-0.00582273920170135,25.58285692003038,-4.305405510796441,0.016427531010574765,0.0025303607496122518,0.01788979396224022,0.02631286945607927,0.2161526150173611,36,0.0,0.0,-1.3862943611198906,0.21778646111488342,0.0002097995311487466,0.0009090993899753439,-0.006470649503171444,0.0002164713223464787,1.5,-0.3193358778953552,-0.14915388822555542,0.0,0.08238385617733002,-0.00020081417460460216,-0.010109744034707546,-0.5267333984375,-0.7106218338012695,0.0,-0.25819945335388184,-0.0025712731294333935,-0.09170198440551758,-0.010623916983604431,0.0,-0.16437359154224396,-0.0017150546191260219,0.0,-0.43821167945861816,-0.2170097827911377,-0.005024856422096491,-0.0334305614233017,-0.026142004877328873,-0.0075474572367966175,-0.02095269225537777,0.0,0.0,0.0,0.0,-0.0805145651102066,1.355393886566162,-0.45694053173065186,-0.2317468523979187,-0.4995698928833008,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6605.537573337555
104914944,1.7122654914855957,0.0008041858673095703,0.10403037071228027,0.07375073432922363,1.9605686664581299,18802.703350742162,89.7423887587822,-100.4773941040039,427,0,427,nan,0.10320445150136948,-1.1796565055847168,0.4166666567325592,0.7166770100593567,0.1604107767343521,0.027696397569444444,0.0,1.5,0.41136141038197843,0.3339862879529873,0.019983362268518517,0.0038220909889787437,26.405453872680663,-4.30821852684021,0.016584284603595734,0.0024737009312957524,0.016950371116399764,0.02035519853234291,0.16514892578125,20,1.0,0.0,-1.3862943611198906,0.21776413917541504,0.00020977904205210507,0.00040001310808320326,-0.006425043102353811,0.00011827261187136173,1.5,-0.3261915445327759,-0.1565280258655548,0.0,0.08641430735588074,-0.00017038908845279366,-0.010099518112838268,-0.518798828125,-0.705095112323761,0.0,-0.2592363655567169,-0.0026619795244187117,-0.0936763733625412,-0.010564399883151054,0.0,-0.16851377487182617,-0.001740064239129424,0.0,-0.43188047409057617,-0.21849972009658813,-0.005000602453947067,-0.03228981792926788,-0.02525341510772705,-0.007104613818228245,-0.02061089500784874,0.0,0.0,0.0,0.0,-0.07753952592611313,1.3480294942855835,-0.4725160598754883,-0.23177000880241394,-0.5126013159751892,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6607.5126049518585
104951808,1.7117400169372559,0.0007345676422119141,0.1050713062286377,0.06979942321777344,1.95269775390625,18878.48845133679,86.9179600886918,-99.1473388671875,451,0,451,nan,0.10024693608283997,-1.238543152809143,0.4114583432674408,0.7153440117835999,0.1598590761423111,0.030192057291666668,0.0,1.5,0.4123989218328841,0.3270440251572327,0.021317093460648147,0.004624931901497276,26.572859412745427,-4.316894932797081,0.017044171102737125,0.0026720711642778234,0.017449902174504178,0.021702878177165985,0.18212890625,19,1.0,0.0,-1.3862943611198906,0.21772974729537964,0.00020975958614144474,0.00034638789952973794,-0.006448544096201658,0.0002349174756091088,1.5,-0.31746700406074524,-0.15083470940589905,0.0,0.08561889827251434,-0.00017223476606886834,-0.00991647969931364,-0.5181071162223816,-0.7081230282783508,0.0,-0.2569674551486969,-0.0022087458055466413,-0.09353317320346832,-0.01037127897143364,0.0,-0.16843284666538239,-0.0017382840160280466,0.0,-0.43582141399383545,-0.21916699409484863,-0.00502972723916173,-0.03496694564819336,-0.020047428086400032,-0.007272391580045223,-0.02126193791627884,0.0,0.0,0.0,0.0,-0.07610383629798889,1.3530298471450806,-0.46032729744911194,-0.22433508932590485,-0.5038580298423767,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6609.4798238277435
104988672,1.7128818035125732,0.0007593631744384766,0.10365629196166992,0.07047128677368164,1.951866865158081,18886.529430999577,83.41299303944315,-100.26353454589844,431,0,431,nan,0.09914844483137131,-1.1853961944580078,0.4103461503982544,0.7148467898368835,0.16201108694076538,0.028293185763888888,0.0,1.5,0.41418983700862894,0.3068072866730585,0.02220775462962963,0.004070392047817057,25.020036177201703,-4.3196236003528945,0.01734361865303733,0.0025266384367238393,0.017251108180392872,0.02702531557191502,0.20525568181818182,22,1.0,0.0,-1.3862943611198906,0.21773168444633484,0.00020973705977667123,0.001629691288309378,-0.006437449716031551,0.00023057720682118088,1.5,-0.31573206186294556,-0.1542871594429016,0.0,0.08398927748203278,-0.00038804367068223655,-0.010144082829356194,-0.5194770097732544,-0.7067863345146179,0.0,-0.2609788775444031,-0.0021622793283313513,-0.09252431988716125,-0.010287083685398102,0.0,-0.17488545179367065,-0.0018244353123009205,0.0,-0.439456045627594,-0.21972236037254333,-0.004959899466484785,-0.03287998214364052,-0.01999662071466446,-0.00764999445527792,-0.02103406935930252,0.0,0.0,0.0,0.0,-0.07972875237464905,1.3393278121948242,-0.4600106477737427,-0.2323405146598816,-0.5049676895141602,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6611.445507049561
105025536,1.702364206314087,0.0007190704345703125,0.13072633743286133,0.0698099136352539,1.968890905380249,18723.224586680037,88.52134831460674,-103.09335327148438,445,0,445,nan,0.10186111927032471,-1.2311782836914062,0.4060329794883728,0.7164279818534851,0.1646202951669693,0.029161241319444444,0.0,1.5,0.41488372093023257,0.31813953488372093,0.02300799334490741,-0.002696375564361612,25.259359232584636,-4.3243962605794275,0.01712670400738716,0.0024997176602482795,0.017622105280558267,0.02568595508734385,0.18385416666666668,30,1.0,0.0,-1.3862943611198906,0.2176704853773117,0.00020970634068362415,0.0020681614387659296,-0.0064546335488557816,0.00017252600810024887,1.5,-0.31200891733169556,-0.15219368040561676,0.0,0.0836045891046524,-0.00032220035791397095,-0.010196821764111519,-0.5262858271598816,-0.7161948084831238,0.0,-0.2608897387981415,-0.002410811372101307,-0.09712622314691544,-0.010526327416300774,0.0,-0.17497935891151428,-0.0018610499100759625,0.0,-0.44198453426361084,-0.22234614193439484,-0.0050503844395279884,-0.03381800279021263,-0.02855900302529335,-0.007548269350081682,-0.02018771693110466,0.0,0.0,0.0,0.0,-0.08164700865745544,1.3190263509750366,-0.4518377482891083,-0.23102569580078125,-0.5096747875213623,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6613.428113698959
105062400,1.7116200923919678,0.0006916522979736328,0.10398173332214355,0.07316994667053223,1.9526190757751465,18879.253744377205,87.38995215311004,-100.28926086425781,418,0,418,nan,0.1015351191163063,-1.151465892791748,0.4124349057674408,0.7162125110626221,0.16334745287895203,0.027316623263888888,0.0,1.5,0.394240317775571,0.31777557100297915,0.02128996672453704,-0.0018723768492539723,26.626364248770255,-4.3183833934642655,0.016154918405744765,0.00217983147336377,0.015791607675728975,0.023475274443626404,0.1814869068287037,27,1.0,0.0,-1.3862943611198906,0.21761886775493622,0.00020967869204469025,0.0015334949563997322,-0.006350955925881863,0.00018717444618232548,1.5,-0.3104511499404907,-0.15267343819141388,0.0,0.08418899774551392,-0.00046620177454315126,-0.010143986903131008,-0.5223931074142456,-0.7062381505966187,0.0,-0.25591254234313965,-0.0022446145303547382,-0.09652490168809891,-0.010664145462214947,0.0,-0.17749108374118805,-0.001708779949694872,0.0,-0.44174978137016296,-0.21703392267227173,-0.005029937252402306,-0.03281354904174805,-0.028578171506524086,-0.007677121087908745,-0.02127278596162796,0.0,0.0,0.0,0.0,-0.08124122023582458,1.3236750364303589,-0.4485335946083069,-0.23252922296524048,-0.5112747550010681,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6615.394116163254
105099264,1.701660394668579,0.0006966590881347656,0.13392305374145508,0.07192683219909668,1.9718327522277832,18695.293018000917,88.57407407407408,-102.00060272216797,432,0,432,nan,0.09919582307338715,-1.1819970607757568,0.4214952290058136,0.7154306173324585,0.16394294798374176,0.028455946180555556,0.0,1.5,0.42897998093422307,0.27931363203050524,0.020901150173611112,-0.0007258419307970232,24.652579030682965,-4.3240190936673075,0.016457723754067576,0.002362170557100927,0.01620644619387965,0.030109076249984004,0.2158203125,31,1.0,0.0,-1.3862943611198906,0.2175445407629013,0.0002096469688694924,0.000909278700236692,-0.006352705415338278,0.0001985676644835621,1.5,-0.3095778226852417,-0.14856867492198944,0.0,0.084890216588974,-0.0006362905842252076,-0.0102909617125988,-0.5182020664215088,-0.7110642194747925,0.0,-0.25127604603767395,-0.0023730299435555935,-0.09552770107984543,-0.010705158114433289,0.0,-0.17061325907707214,-0.0017367845866829157,0.0,-0.4242805242538452,-0.21753889322280884,-0.005090510472655296,-0.03235868737101555,-0.025394728407263756,-0.0075047314167022705,-0.02041015774011612,0.0,0.0,0.0,0.0,-0.08285380899906158,1.3188198804855347,-0.451818585395813,-0.22577489912509918,-0.5032459497451782,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6617.380355119705
105136128,1.7103524208068848,0.0006530284881591797,0.10319638252258301,0.07126235961914062,1.9560136795043945,18846.487070214363,88.195,-103.21414947509766,400,0,400,nan,0.10100050270557404,-1.090719223022461,0.4219835102558136,0.7181850075721741,0.16399213671684265,0.028347439236111112,0.0,1.5,0.3827751196172249,0.32344497607655504,0.019883897569444444,0.0031052978709340097,25.195148468017578,-4.32244176864624,0.01618902087211609,0.0022800488863140345,0.01641559973359108,0.02128070443868637,0.1797119140625,20,1.0,0.0,-1.3862943611198906,0.2175636738538742,0.00020962647977285087,0.0004075596502678077,-0.006386891007423401,0.00017957895761355758,1.5,-0.30888888239860535,-0.1512433886528015,0.0,0.08619866520166397,-0.0003966850053984672,-0.010268960148096085,-0.5128309726715088,-0.6912971138954163,0.0,-0.24888427555561066,-0.0020799795165657997,-0.09632844477891922,-0.010777278803288937,0.0,-0.1678541749715805,-0.0018184664659202099,0.0,-0.4244931936264038,-0.215821772813797,-0.00514671765267849,-0.0347324013710022,-0.02254176326096058,-0.007639550603926182,-0.02105577103793621,0.0,0.0,0.0,0.0,-0.08236535638570786,1.3214961290359497,-0.46020740270614624,-0.22828786075115204,-0.4955030679702759,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6619.350616931915
105172992,1.719749927520752,0.0007622241973876953,0.13357901573181152,0.07321429252624512,1.9921822547912598,18504.32221461874,93.18863636363636,-99.07796478271484,440,0,440,nan,0.10229227691888809,-1.2042467594146729,0.4214952290058136,0.7051472067832947,0.16502448916435242,0.027072482638888888,0.0,1.5,0.4278557114228457,0.26753507014028055,0.020277235243055556,-0.002440316571543614,23.88640391031901,-4.322496732076009,0.016027440627415974,0.0020654573881377777,0.01623777560889721,0.025546603153149286,0.20680338541666668,30,1.0,0.0,-1.3862943611198906,0.21753361821174622,0.00020959577523171902,0.00012656946321639876,-0.0063867103308439255,0.00021321611711755395,1.5,-0.31694385409355164,-0.15104882419109344,0.0,0.08730432391166687,-0.00043922208715230227,-0.010371438227593899,-0.5167643427848816,-0.6921376585960388,0.0,-0.2507433295249939,-0.002379680285230279,-0.09909538179636002,-0.010916403494775295,0.0,-0.16728360950946808,-0.0018712253076955676,0.0,-0.4305887222290039,-0.21765102446079254,-0.005114376544952393,-0.030795998871326447,-0.021620841696858406,-0.007522905711084604,-0.02052409015595913,0.0,0.0,0.0,0.0,-0.0852128192782402,1.3297581672668457,-0.46897178888320923,-0.23215866088867188,-0.49626514315605164,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6621.357175350189
105209856,1.718569040298462,0.0005793571472167969,0.0803976058959961,0.07854890823364258,1.946854591369629,18935.149088921175,90.35555555555555,-99.42725372314453,405,0,405,nan,0.09933321923017502,-1.1094372272491455,0.4153374433517456,0.7149734497070312,0.16330459713935852,0.028130425347222224,0.0,1.5,0.39729990356798456,0.3105110896817743,0.019788953993055556,0.007660861260124615,25.357017517089844,-4.328370775495257,0.0161524484200137,0.001928531232156924,0.016033508947917392,0.018509736018521444,0.15809849330357142,14,1.0,0.0,-1.3862943611198906,0.21753591299057007,0.00020958142704330385,2.49917584902932e-05,-0.006409712601453066,0.0002316622412763536,1.5,-0.3125695586204529,-0.14875271916389465,0.0,0.08476594090461731,-0.00031370011856779456,-0.010159197263419628,-0.5220947265625,-0.6988447904586792,0.0,-0.24728891253471375,-0.0022686750162392855,-0.09921756386756897,-0.010869460180401802,0.0,-0.16978830099105835,-0.0017098255921155214,0.0,-0.4325277507305145,-0.2158186435699463,-0.0050912825390696526,-0.033610131591558456,-0.022240957245230675,-0.00775036308914423,-0.02084960974752903,0.0,0.0,0.0,0.0,-0.08171546459197998,1.34178626537323,-0.47254255414009094,-0.22531907260417938,-0.49331772327423096,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6623.3190286159515
105246720,1.7035181522369385,0.0006325244903564453,0.13199448585510254,0.07492566108703613,1.9829742908477783,18590.247206482083,87.3791348600509,-101.58141326904297,393,0,393,nan,0.09864191710948944,-1.0753726959228516,0.4292806088924408,0.7150301337242126,0.16191355884075165,0.028510199652777776,0.0,1.5,0.37107516650808753,0.3073263558515699,0.018907335069444444,-0.005778409333692657,25.084810892740887,-4.333083470662435,0.016062961270411808,0.0019141876449187596,0.01608196935719914,0.027496967050764296,0.21820068359375,36,0.0,0.0,-1.3862943611198906,0.21755534410476685,0.0002095445670420304,0.00024350879271369848,-0.006407765671610832,0.0002560763095971197,1.5,-0.31776097416877747,-0.15566739439964294,0.0,0.08759904652833939,-0.00048653047997504473,-0.009999746456742287,-0.518798828125,-0.6839719414710999,0.0,-0.24745209515094757,-0.0022307648323476315,-0.10220931470394135,-0.010994592681527138,0.0,-0.1756824404001236,-0.001731137395836413,0.0,-0.42320799827575684,-0.21385623514652252,-0.005006573162972927,-0.035610854625701904,-0.023003416135907173,-0.008063133805990219,-0.0201551653444767,0.0,0.0,0.0,0.0,-0.0793052688241005,1.34657883644104,-0.48326927423477173,-0.22606748342514038,-0.5078942179679871,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6625.315548419952
105283584,1.704498052597046,0.0007729530334472656,0.07689929008483887,0.0730290412902832,1.9200446605682373,19199.541484338755,86.2591743119266,-102.44178009033203,436,0,436,nan,0.09792778640985489,-1.1944773197174072,0.4236111044883728,0.7078938484191895,0.16243913769721985,0.028428819444444444,0.0,1.5,0.4208015267175573,0.2872137404580153,0.01881691261574074,0.006230176830043396,25.270037841796874,-4.334881083170573,0.01585256904363632,0.0020805144061644873,0.016407287617524465,0.02441444198290507,0.21954752604166666,15,1.0,0.0,-1.3862943611198906,0.2175685167312622,0.00020952920021954924,0.003782852770830504,-0.006445016246289015,0.0002571613877080381,1.5,-0.31375041604042053,-0.15363171696662903,0.0,0.08485505729913712,-0.00018954399274662137,-0.010103173553943634,-0.5207655429840088,-0.7047512531280518,0.0,-0.24713489413261414,-0.002324888715520501,-0.10450508445501328,-0.010985730215907097,0.0,-0.174362450838089,-0.0018389624310657382,0.0,-0.4327288866043091,-0.21226346492767334,-0.005047668237239122,-0.03264822065830231,-0.02441239170730114,-0.008278385736048222,-0.02046441100537777,0.0,0.0,0.0,0.0,-0.07935795187950134,1.3502334356307983,-0.48144233226776123,-0.23331928253173828,-0.5009235739707947,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6627.250412464142
105320448,1.7079253196716309,0.0006735324859619141,0.06631302833557129,0.07050824165344238,1.9126183986663818,19274.09128998155,89.35874439461884,-101.76145935058594,446,0,446,nan,0.09826836735010147,-1.214712142944336,0.4152289628982544,0.7072463035583496,0.16131003201007843,0.028103298611111112,0.0,1.5,0.42567567567567566,0.28185328185328185,0.019666883680555556,0.011083136586581959,25.49334716796875,-4.336330413818359,0.01563555177520303,0.002043457920936977,0.01549085887039409,0.025676331099341896,0.2087115119485294,17,1.0,0.0,-1.3862943611198906,0.21755331754684448,0.0002095117961289361,0.0015740245083408267,-0.00639341538771987,0.00022406682546716183,1.5,-0.3109073042869568,-0.15794521570205688,0.0,0.08404413610696793,-0.0003487087378744036,-0.01000288501381874,-0.5259873867034912,-0.7059965133666992,0.0,-0.24337387084960938,-0.002703275065869093,-0.09793887287378311,-0.011031712405383587,0.0,-0.1721203774213791,-0.0016942506190389395,0.0,-0.439860075712204,-0.21393336355686188,-0.00509734358638525,-0.03202458843588829,-0.020278891548514366,-0.00820188783109188,-0.02038303017616272,0.0,0.0,0.0,0.0,-0.07731028646230698,1.3549914360046387,-0.4786783456802368,-0.23630301654338837,-0.4949907660484314,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6629.200787067413
105357312,1.7149591445922852,0.0006897449493408203,0.0754556655883789,0.06931805610656738,1.924109935760498,19158.9813093805,83.86829268292684,-99.8984375,410,0,410,nan,0.09915181249380112,-1.1140646934509277,0.4172634482383728,0.706650972366333,0.16177761554718018,0.028347439236111112,0.0,1.5,0.4,0.3014354066985646,0.019196686921296297,0.010000509132320682,25.417394638061523,-4.338503281275432,0.016382079881926376,0.0020728829937676587,0.015702483244240284,0.025686504940191906,0.15716552734375,12,1.0,0.0,-1.3862943611198906,0.21754908561706543,0.0002094995288643986,0.0004905368837646514,-0.006366969086229801,0.00025553381419740617,1.5,-0.30661889910697937,-0.15306223928928375,0.0,0.08430162072181702,-0.0004810609680134803,-0.010009010322391987,-0.5247666835784912,-0.7030119299888611,0.0,-0.2420768141746521,-0.002453017747029662,-0.09768148511648178,-0.01079118438065052,0.0,-0.1664942502975464,-0.0017991145141422749,0.0,-0.4392600953578949,-0.2131398469209671,-0.005049813073128462,-0.03372959792613983,-0.019934017211198807,-0.008758392184972763,-0.02007921040058136,0.0,0.0,0.0,0.0,-0.07638692855834961,1.3702654838562012,-0.4692884087562561,-0.22489182651042938,-0.49692556262016296,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6631.1389763355255
