time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
12902400,1.7196388244628906,0.0007336139678955078,0.13215899467468262,0.07145166397094727,1.9881408214569092,18541.937230591528,85.48774509803921,-37.284278869628906,408,0,408,nan,0.03507380187511444,-0.35794928669929504,0.1953125,0.7020385265350342,0.1425337791442871,0.028157552083333332,0.0,1.7891898155212402,0.2071290944123314,0.28709055876685935,0.4183892144097222,-0.007184720779251721,80.25802612304688,7.47396723429362,0.012343859920899073,0.003677157581680351,0.054667587081591286,0.010160390701558854,0.06690809461805555,36,0.0,0.01,-0.3567,0.6543024182319641,0.0002881977707147598,0.21927100534198263,-0.0033809521701186895,7.21570904715918e-05,1.5,-0.029761651530861855,-0.013483352027833462,0.0,0.029923217371106148,-9.223941560776439e-06,0.0,-0.7570258378982544,-0.1167159378528595,0.0,-0.2493623048067093,-0.001310192048549652,-0.01737274043262005,-0.005628067534416914,0.0,-0.015344061888754368,0.0,0.0,-0.08313528448343277,-0.10514155775308609,-0.008854218758642673,-0.005175781436264515,-0.052431631833314896,-0.01939285546541214,-0.001784668187610805,0.0,0.0,0.0,0.0,0.0,2.138894557952881,-0.31609681248664856,-0.01734757609665394,-0.4915681481361389,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.21052544,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.4805119037628
12939264,1.7161498069763184,0.0007848739624023438,0.13280177116394043,0.06951189041137695,1.9837982654571533,18582.53018013606,81.91457286432161,-42.051124572753906,398,0,398,nan,0.03676619008183479,-0.3289118707180023,0.1972113698720932,0.7035263776779175,0.14105480909347534,0.027045355902777776,0.0,1.845395803451538,0.22668004012036108,0.24573721163490472,0.4177924262152778,-0.004577595999257432,86.35804239908855,7.430851194593641,0.012055690296822123,0.0035078413267102507,0.053885817527770996,0.011707742129349046,0.058098687065972224,36,0.0,0.01,-0.3567,0.6542611718177795,0.00028816089616157115,0.21361551326001718,-0.003385086078196764,0.00010959195060422644,1.5,-0.03021044284105301,-0.013725080527365208,0.0,0.031087521463632584,-3.146344533888623e-05,0.0,-0.7576904296875,-0.11781558394432068,0.0,-0.25560516119003296,-0.0014008190482854843,-0.016843127086758614,-0.00564913684502244,0.0,-0.015318294055759907,0.0,0.0,-0.08264120668172836,-0.10504182428121567,-0.008773073554039001,-0.004809570498764515,-0.050387315452098846,-0.020002935081720352,-0.0019140624208375812,0.0,0.0,0.0,0.0,0.0,2.1504969596862793,-0.3186563551425934,-0.017315229400992393,-0.48671087622642517,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.209696,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.4790921211243
12976128,1.7083511352539062,0.0005986690521240234,0.13599610328674316,0.0714423656463623,1.986724615097046,18555.156788308555,83.91764705882353,-39.6183967590332,425,0,425,nan,0.039146289229393005,-0.4184131622314453,0.1970486044883728,0.7031609416007996,0.14138439297676086,0.029975043402777776,0.0,1.894771933555603,0.23710407239819004,0.248868778280543,0.4183394820601852,-0.004636306823654609,81.79277084812973,7.5469049395936905,0.012527902017940174,0.003660028518149347,0.05405629132733201,0.01384798866329771,0.06358013731060606,33,1.0,0.01,-0.3567,0.6539944410324097,0.0002881271066144109,0.22101386315299873,-0.003385478863492608,9.060325828613713e-05,1.5,-0.030936142429709435,-0.014095261693000793,0.0,0.03260728344321251,0.0,0.0,-0.7559678554534912,-0.11760396510362625,0.0,-0.26144537329673767,-0.0014043278060853481,-0.01707402616739273,-0.005698241293430328,0.0,-0.016419876366853714,0.0,0.0,-0.0824616327881813,-0.10516753792762756,-0.008738067001104355,-0.00562337227165699,-0.055518098175525665,-0.019916944205760956,-0.0018953452818095684,0.0,0.0,0.0,0.0,0.0,2.1491286754608154,-0.33396121859550476,-0.018175022676587105,-0.5002086162567139,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.2088665600000001,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.480185508728
13012992,1.7163376808166504,0.0007317066192626953,0.13170146942138672,0.07040596008300781,1.984100580215454,18579.696552864458,85.27107061503416,-35.6331787109375,439,0,439,nan,0.0404994860291481,-0.45758628845214844,0.1887749582529068,0.7040379643440247,0.1431945264339447,0.030409071180555556,0.0,1.9050980806350708,0.23818019625334522,0.2096342551293488,0.41608796296296297,-0.004951266054477956,86.14686245388455,7.565382851494683,0.0121163260191679,0.0036421997679604422,0.05345842738946279,0.012997146437151564,0.06780327690972222,36,0.0,0.01,-0.3567,0.6538203358650208,0.00028809026116505265,0.21862769965538306,-0.003397733438760042,0.00010416661098133773,1.5,-0.03113691695034504,-0.014178108423948288,0.0,0.032184503972530365,0.0,0.0,-0.7579481601715088,-0.11927313357591629,0.0,-0.2594807744026184,-0.0014833408640697598,-0.017369765788316727,-0.005780052859336138,0.0,-0.016935093328356743,0.0,0.0,-0.08190695196390152,-0.10485328733921051,-0.008835731074213982,-0.005501302424818277,-0.04697060585021973,-0.01956958696246147,-0.0018912761006504297,0.0,0.0,0.0,0.0,0.0,2.140805244445801,-0.3316878080368042,-0.018311116844415665,-0.5044042468070984,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.20803712,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.4781188964844
13049856,1.7138671875,0.0007646083831787109,0.13245487213134766,0.06912493705749512,1.981494665145874,18604.13118527098,80.09558823529412,-41.05802917480469,408,0,408,nan,0.03867284953594208,-0.3797917366027832,0.1902669221162796,0.7039005160331726,0.14234620332717896,0.028727213541666668,0.0,1.9525275230407715,0.2502360717658168,0.21624173748819642,0.4165943287037037,-0.004934841663473182,81.94971889919705,7.502975251939562,0.012353392938772837,0.003406149386945698,0.052528325054380626,0.013969828064242998,0.06983100043402778,36,0.0,0.01,-0.3567,0.6539644598960876,0.00028805338661186397,0.21348342256264458,-0.00337846833281219,0.00010416660370538011,1.5,-0.03023400530219078,-0.014680027961730957,0.0,0.03287707269191742,-1.359983230031503e-06,0.0,-0.7554118037223816,-0.11733848601579666,0.0,-0.26284700632095337,-0.0015386352315545082,-0.017873354256153107,-0.005766620859503746,0.0,-0.017910310998558998,0.0,0.0,-0.08423223346471786,-0.10503102838993073,-0.008793322369456291,-0.005322265904396772,-0.04990319907665253,-0.01985577493906021,-0.0018513997783884406,0.0,0.0,0.0,0.0,0.0,2.1278610229492188,-0.33672842383384705,-0.01921968162059784,-0.5072296857833862,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.20720768,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.473824262619
13086720,1.7124760150909424,0.0006937980651855469,0.13318490982055664,0.07253479957580566,1.9824655055999756,18595.020491238432,86.61024498886414,-36.57433319091797,449,0,449,nan,0.0373387448489666,-0.4922342896461487,0.2019585520029068,0.7017852067947388,0.14222002029418945,0.030327690972222224,0.0,1.9552605152130127,0.29069767441860467,0.22808586762075134,0.4166304976851852,-0.004331580828875303,84.83603244357639,7.569379170735677,0.011425406361619631,0.003305625377429856,0.0506767804423968,0.010503587933878103,0.05612521701388889,36,0.0,0.01,-0.3567,0.6537765860557556,0.00028801654116250575,0.22493720801012018,-0.0033863321878015995,0.0001280381256947294,1.5,-0.031493958085775375,-0.015242199413478374,0.0,0.03407443314790726,0.0,0.0,-0.7464735507965088,-0.11474272608757019,0.0,-0.2664322257041931,-0.0017204777104780078,-0.01885790005326271,-0.005781232845038176,0.0,-0.018570397049188614,0.0,0.0,-0.08335794508457184,-0.10480917245149612,-0.008866017684340477,-0.00558268278837204,-0.051627952605485916,-0.020007682964205742,-0.0019026692025363445,0.0,0.0,0.0,0.0,0.0,2.1215391159057617,-0.3464357554912567,-0.02029470168054104,-0.500819981098175,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.20637824,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.4705381393433
13123584,1.812988519668579,0.042095184326171875,0.1643376350402832,0.07309651374816895,2.1651132106781006,17026.35577668281,86.175,-37.826560974121094,440,0,440,nan,0.03676721081137657,-0.45010116696357727,0.1976453959941864,0.702085018157959,0.14215302467346191,0.030327690972222224,0.0,1.8805269002914429,0.3184257602862254,0.2039355992844365,0.4098849826388889,-0.004883749048329062,82.88691880967882,7.5677475399441185,0.011719422828820016,0.0034443469614618355,0.05106954276561737,0.014569113962352276,0.06550428602430555,36,0.0,0.01,-0.3567,0.6536802053451538,0.00028797966660931706,0.21312937341884514,-0.003416558029130101,0.00010470915003679693,1.5,-0.03076300024986267,-0.014502035453915596,0.0,0.03278198465704918,0.0,0.0,-0.7497016191482544,-0.11670425534248352,0.0,-0.2623562812805176,-0.0018002726137638092,-0.018397754058241844,-0.005756786093115807,0.0,-0.01772306300699711,0.0,0.0,-0.08081098645925522,-0.10408071428537369,-0.008842941373586655,-0.00537109375,-0.04691658169031143,-0.018999112769961357,-0.0018733723554760218,0.0,0.0,0.0,0.0,0.0,2.123656749725342,-0.33872488141059875,-0.019746804609894753,-0.47897809743881226,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.2055487999999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.6606497764587
13160448,1.7067656517028809,0.0007445812225341797,0.13244295120239258,0.07251501083374023,1.9767882823944092,18648.426559411466,85.42141230068337,-38.93062973022461,439,0,439,nan,nan,-0.4437911808490753,0.1901584267616272,nan,nan,0.028672960069444444,0.0,1.8307251930236816,0.29706717123935666,0.23557237464522232,0.4122856987847222,-0.005190595674018065,87.15503777398004,7.500297546386719,0.011400506728225283,0.003339934628456831,0.051713945964972176,0.01081717200577259,0.061747233072916664,36,0.0,0.01,-0.3567,0.6536502242088318,0.00028794282115995884,0.21791450994644834,-0.0033884751610457897,9.168832184514031e-05,1.5,-0.029662813991308212,nan,0.0,0.030891381204128265,0.0,nan,-0.7597113847732544,-0.11687808483839035,0.0,-0.2588222324848175,nan,nan,-0.005721664056181908,nan,nan,nan,0.0,-0.08247421681880951,-0.10427502542734146,-0.008920006453990936,-0.0050048828125,nan,-0.018988260999321938,-0.0018627928802743554,0.0,0.0,nan,0.0,nan,nan,-0.3251930773258209,nan,-0.4729423522949219,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.20471936,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.6822791099548
13197312,1.7134301662445068,0.0007088184356689453,0.13178181648254395,0.0717325210571289,1.9832675457000732,18587.50283929814,88.81516587677726,-32.121315002441406,422,0,422,nan,0.036633092910051346,-0.41186872124671936,0.1963161826133728,0.7030730843544006,0.14151711761951447,0.028754340277777776,0.0,1.7549200057983398,0.2820754716981132,0.2537735849056604,0.4095865885416667,-0.005729973781853914,79.34495374891493,7.500861909654406,0.011997649032208655,0.0031749491269389787,0.05076176838742362,0.011740634424818886,0.06414116753472222,36,0.0,0.01,-0.3567,0.6535507440567017,0.00028790594660677016,0.23214500028019197,-0.0033951823133975267,0.00010145394480787218,1.5,-0.029925623908638954,-0.014665420167148113,0.0,0.030974911525845528,-1.7672492447218247e-07,0.0,-0.75732421875,-0.11693089455366135,0.0,-0.2613835334777832,-0.001511421985924244,-0.018137600272893906,-0.0057214475236833096,0.0,-0.01687813736498356,0.0,0.0,-0.0835287943482399,-0.10383284091949463,-0.008871191181242466,-0.005232747178524733,-0.04660532623529434,-0.01909690350294113,-0.0019026692025363445,0.0,0.0,0.0,0.0,0.0,2.127511978149414,-0.32541024684906006,-0.018672596663236618,-0.4871552884578705,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.20388992,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.6785213947296
13234176,1.7113723754882812,0.0006747245788574219,0.13374018669128418,0.07439756393432617,1.992027759552002,18505.759564284308,84.42723004694835,-37.074825286865234,426,0,426,nan,0.03457789123058319,-0.43161848187446594,0.1960720419883728,0.7038670778274536,0.14190441370010376,0.027045355902777776,0.0,1.6940990686416626,0.2868605817452357,0.22868605817452356,0.4143202039930556,-0.005569468718022108,80.98066880967882,7.4330531226264105,0.01139931215180291,0.0029558284829060235,0.05059352682696448,0.010118775069713593,0.056660970052083336,36,0.0,0.01,-0.3567,0.6532989144325256,0.00028786910115741193,0.21773420074477817,-0.0033642558846622705,0.00013780374138150364,1.5,-0.030662722885608673,-0.014444642700254917,0.0,0.03222833573818207,0.0,0.0,-0.7577040195465088,-0.11818374693393707,0.0,-0.26301324367523193,-0.0014124520821496844,-0.018179498612880707,-0.005712571088224649,0.0,-0.017063355073332787,0.0,0.0,-0.08290988951921463,-0.10463142395019531,-0.008864443749189377,-0.004687500186264515,-0.04899730533361435,-0.018820621073246002,-0.0018701172666624188,0.0,0.0,0.0,0.0,0.0,2.1144115924835205,-0.32691702246665955,-0.01901509054005146,-0.49243104457855225,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.20306048,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.6853020191193
13271040,1.7068755626678467,0.0007297992706298828,0.11004996299743652,0.07221722602844238,1.9563992023468018,18842.773232772783,82.11617312072893,-42.08547592163086,439,0,439,nan,0.03573203831911087,-0.4673694968223572,0.1962619423866272,0.7036296725273132,0.14260989427566528,0.029595269097222224,0.0,1.7030868530273438,0.2529789184234647,0.24014665444546288,0.4131401909722222,-0.0029082439191963363,84.91537873641305,7.538733440896739,0.011166983324548473,0.0031954707658809166,0.05245951725089032,0.01805469701471536,0.06640625,23,1.0,0.01,-0.3567,0.6530511975288391,0.00028784555615857244,0.2178645435205238,-0.0033828208688646555,9.765619324753061e-05,1.5,-0.0312957763671875,-0.014946096576750278,0.0,0.0319090336561203,-8.893871950022003e-07,0.0,-0.7553846836090088,-0.1191888153553009,0.0,-0.2623906135559082,-0.0016468364046886563,-0.01764504984021187,-0.005712986458092928,0.0,-0.017708174884319305,0.0,0.0,-0.08101628720760345,-0.10436757653951645,-0.0088954484090209,-0.005419922526925802,-0.05260605737566948,-0.018472719937562943,-0.0018945311894640326,0.0,0.0,0.0,0.0,0.0,2.1150758266448975,-0.3335610628128052,-0.01983482390642166,-0.4976141154766083,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.20223104,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.656149148941
13307904,1.7127931118011475,0.0011444091796875,0.1352691650390625,0.07002401351928711,1.9842536449432373,18578.263321192047,86.00898876404494,-37.694908142089844,445,0,445,nan,0.03879092261195183,-0.48375463485717773,0.1935221403837204,0.705585777759552,0.14178580045700073,0.028591579861111112,0.0,1.6940990686416626,0.3026565464895636,0.27419354838709675,0.4147994429976852,-0.005178867270135217,80.62164476182726,7.491310755411784,0.011792771104309294,0.0032499123157726396,0.05360488179657194,0.013903772665394677,0.06890190972222222,36,0.0,0.01,-0.3567,0.6529925465583801,0.0002878087107092142,0.225407385244278,-0.003363508265465498,0.00015190964040812105,1.5,-0.031602032482624054,-0.01497058104723692,0.0,0.03220691159367561,0.0,0.0,-0.7573378086090088,-0.11815270036458969,0.0,-0.2571229338645935,-0.0017677689902484417,-0.018576383590698242,-0.005655136425048113,0.0,-0.017354365438222885,0.0,0.0,-0.0817391499876976,-0.1046719029545784,-0.008799266070127487,-0.0049072266556322575,-0.05076725408434868,-0.018283510580658913,-0.0018546548672020435,0.0,0.0,0.0,0.0,0.0,2.11877703666687,-0.33294251561164856,-0.02017144113779068,-0.5036765336990356,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.2014016,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.6553783416748
13344768,1.7277843952178955,0.0007462501525878906,0.13663625717163086,0.07761788368225098,2.0133347511291504,18309.91654441805,82.26801801801801,-39.0173454284668,444,0,444,nan,0.03728610277175903,-0.47285401821136475,0.1964518278837204,0.7048746943473816,0.14153824746608734,0.028211805555555556,0.0,1.6680080890655518,0.3384615384615385,0.26153846153846155,0.4132622612847222,-0.006002676621493366,82.52487691243489,7.472274568345812,0.011210848266879717,0.003267767476952738,0.05347977992561129,0.012995351933770709,0.06230333116319445,36,0.0,0.01,-0.3567,0.6529387831687927,0.00028777183615602553,0.2172519958566836,-0.003370763035491109,0.00012966572830919176,1.5,-0.031366754323244095,-0.014690253883600235,0.0,0.03161982074379921,-1.959657964789585e-07,0.0,-0.7543131709098816,-0.1176271066069603,0.0,-0.25889551639556885,-0.0017830671276897192,-0.018449196591973305,-0.0056343781761825085,0.0,-0.016736891120672226,0.0,0.0,-0.0824117511510849,-0.10448125749826431,-0.0088479770347476,-0.0048014321364462376,-0.04686956852674484,-0.017123982310295105,-0.0019384766928851604,0.0,0.0,0.0,0.0,0.0,2.114466667175293,-0.326435923576355,-0.02026643045246601,-0.4987921714782715,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.20057216,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.6835806369781
13381632,1.7117853164672852,0.0006809234619140625,0.13275766372680664,0.06905841827392578,1.983867883682251,18581.875845877177,81.32420091324201,-42.787330627441406,438,0,438,nan,0.03538741543889046,-0.45898839831352234,0.1985677033662796,0.7035046219825745,0.14191089570522308,0.030029296875,0.0,1.6344811916351318,0.3297199638663053,0.26738934056007224,0.4137550636574074,-0.004961455344325966,77.80311754014757,7.545216666327582,0.01149707039197286,0.0035141597294973004,0.05472674469153086,0.012613078268865744,0.062201605902777776,36,0.0,0.01,-0.3567,0.6528851389884949,0.0002877349907066673,0.2259271526473458,-0.0033724415116012096,0.00018880197603721172,1.5,-0.031271860003471375,-0.014630564488470554,0.0,0.03143557533621788,-2.8383931294229114e-06,0.0,-0.7580430507659912,-0.1174449622631073,0.0,-0.257332980632782,-0.001684469054453075,-0.01813528873026371,-0.005628151819109917,0.0,-0.016475580632686615,0.0,0.0,-0.08261379599571228,-0.10449264198541641,-0.008813368156552315,-0.005419922061264515,-0.04395247995853424,-0.01696678251028061,-0.0019490559352561831,0.0,0.0,0.0,0.0,0.0,2.1085543632507324,-0.3278660476207733,-0.02057568170130253,-0.4933279752731323,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.19974272,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.6823964118958
13418496,1.713169813156128,0.0007748603820800781,0.13555049896240234,0.07703685760498047,1.998351812362671,18447.193421763295,89.08552631578948,-31.972423553466797,456,0,456,nan,0.03741798549890518,-0.5043337345123291,0.1888563334941864,0.7031348347663879,0.14104969799518585,0.029405381944444444,0.0,1.6034365892410278,0.35977859778597787,0.23154981549815498,0.41603823061342593,-0.003996587229064769,88.97781032986111,7.526131312052409,0.011194452850355042,0.0038765621268086964,0.055075496435165405,0.011301739244825311,0.06349690755208333,36,0.0,0.01,-0.3567,0.6528463363647461,0.0002876981161534786,0.21818425896990268,-0.003355810884386301,9.060325828613713e-05,1.5,-0.031062981113791466,-0.014762569218873978,0.0,0.031421441584825516,-4.4197975512361154e-05,0.0,-0.7605929970741272,-0.11704155802726746,0.0,-0.25550249218940735,-0.002087183063849807,-0.017707539722323418,-0.005627966020256281,0.0,-0.01700594276189804,0.0,0.0,-0.08299782872200012,-0.10476018488407135,-0.00881918240338564,-0.0051595051772892475,-0.04796277731657028,-0.017820050939917564,-0.0017692060209810734,0.0,0.0,0.0,0.0,0.0,2.1098737716674805,-0.32695531845092773,-0.02072322741150856,-0.48784077167510986,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.19891328,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.6946640014648
13455360,1.7044868469238281,0.0006277561187744141,0.13287878036499023,0.0719614028930664,1.9735968112945557,18678.58487392765,85.22604422604422,-38.441226959228516,407,0,407,nan,0.03645044565200806,-0.3681236505508423,0.1875813752412796,0.701989471912384,0.14133599400520325,0.027425130208333332,0.0,1.532081961631775,0.3620178041543027,0.228486646884273,0.4193115234375,-0.0044903551331824726,76.22130839029948,7.447397867838542,0.01126117135087649,0.003920099904967679,0.05533724029858907,0.011997606294850508,0.05766465928819445,36,0.0,0.01,-0.3567,0.6527253985404968,0.0002876612707041204,0.22006117032642594,-0.003327863058075309,9.874129318632185e-05,1.5,-0.030359914526343346,-0.014332185499370098,0.0,0.02972094900906086,-1.1992019608442206e-05,0.0,-0.7612847089767456,-0.11744663119316101,0.0,-0.25272682309150696,-0.0018036527326330543,-0.017522305250167847,-0.005633215885609388,0.0,-0.016649514436721802,0.0,0.0,-0.08194484561681747,-0.10533527284860611,-0.00880626030266285,-0.0047607421875,-0.05254976078867912,-0.018929801881313324,-0.0018530272645875812,0.0,0.0,0.0,0.0,0.0,2.1171064376831055,-0.318162202835083,-0.018665939569473267,-0.48512664437294006,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.19808384,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.682457447052
13492224,1.709977626800537,0.0006890296936035156,0.13286662101745605,0.0710911750793457,1.9814023971557617,18604.999762472195,86.43155452436194,-34.32209014892578,431,0,431,nan,0.03563965484499931,-0.4469829201698303,0.1973470002412796,0.7011069059371948,0.14076489210128784,0.028537326388888888,0.0,1.5,0.3288973384030418,0.2300380228136882,0.42164894386574076,-0.0030665553899274934,83.1757100423177,7.483889261881511,0.011709694233205583,0.004417968913912773,0.05663716130786472,0.012562251132395532,0.06922743055555555,36,0.0,0.01,-0.3567,0.6524626016616821,0.0002876243961509317,0.21597610650210194,-0.003317874390631914,6.29339920124039e-05,1.5,-0.030840251594781876,-0.014421181753277779,0.0,0.03232831135392189,-1.1128851838293485e-05,0.0,-0.7534993290901184,-0.11807958036661148,0.0,-0.261213093996048,-0.0016440890030935407,-0.018259523436427116,-0.005645292345434427,0.0,-0.016974225640296936,0.0,0.0,-0.08050494641065598,-0.1055770069360733,-0.008701441809535027,-0.0051676430739462376,-0.056508421897888184,-0.01818883791565895,-0.0018806966254487634,0.0,0.0,0.0,0.0,0.0,2.10752272605896,-0.32798174023628235,-0.0193173810839653,-0.4967164397239685,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.1972544,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.6795303821564
