time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
197701632,1.710374116897583,0.0009233951568603516,0.10483765602111816,0.07983016967773438,1.9655640125274658,18754.917581929058,115.08641975308642,-121.06857299804688,324,0,324,nan,0.35343942046165466,-1.0834606885910034,0.4964464008808136,0.711908221244812,0.1582091599702835,0.04188368055555555,0.0,4.0,0.0,0.8821243523316062,0.14102737991898148,0.0028852026554800217,31.81725856236049,-7.019004276820591,0.012559722222033002,0.0034028004322733197,0.04101686002243133,0.025205866211936587,0.21207682291666666,21,1.0,0.0,-1.3862943611198906,0.1809874027967453,0.00013434901484288275,0.0006088759374597894,-0.01507644820958376,7.758241554256529e-05,0.5625,-0.2573108673095703,-0.09117652475833893,0.0,0.10864861309528351,-0.0003934202832169831,-0.032026126980781555,-0.4191487729549408,-0.5165156126022339,0.8193382620811462,-0.2306569367647171,-0.0010556518100202084,-0.0874626412987709,-0.04824979975819588,0.0,-0.16111738979816437,-0.006199697032570839,0.0,-0.4144960939884186,-0.4397240877151489,-0.006655195727944374,-0.05513502657413483,-0.026822971180081367,-0.0001227479224326089,-0.02789713628590107,0.0,0.0,0.0,0.0,-0.2598111033439636,-0.26314762234687805,-0.11075171083211899,-0.3992652893066406,0.15,0.25,100.0,0.4245367040000154,0.9802751999999327,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11157.939900159836
197738496,1.709059238433838,0.0009450912475585938,0.10744142532348633,0.07867956161499023,1.9652011394500732,18758.378388320074,108.78,-125.75769805908203,350,0,350,nan,0.35311058163642883,-1.157408356666565,0.4863823652267456,0.7122600078582764,0.15977223217487335,0.04359266493055555,0.0,4.0,0.0,0.85065339141257,0.14204915364583334,0.0030643449205419292,32.14959318741508,-7.038419972295347,0.012684503651183584,0.0035658845596987267,0.04218415721603062,0.028819010309551075,0.20783797554347827,23,1.0,0.0,-1.3862943611198906,0.18098628520965576,0.00013432546984404325,0.0034018393009923225,-0.015116770751774311,7.324215403059497e-05,0.5625,-0.2589093744754791,-0.09603467583656311,0.0,0.10804392397403717,-0.00029535044450312853,-0.03173889219760895,-0.4247911274433136,-0.5282894372940063,0.8206980228424072,-0.22586952149868011,-0.0010059229098260403,-0.08667705953121185,-0.048272982239723206,0.0,-0.16246181726455688,-0.005581240635365248,0.0,-0.4193013906478882,-0.4406324625015259,-0.00672907242551446,-0.05845623463392258,-0.025507070124149323,-0.00014702632324770093,-0.02746310830116272,0.0,0.0,0.0,0.0,-0.26370203495025635,-0.2628084719181061,-0.11236760020256042,-0.3937486410140991,0.15,0.25,100.0,0.4244660480000155,0.9805823999999327,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11159.91817855835
197775360,1.7041800022125244,0.0010821819305419922,0.10654735565185547,0.08020544052124023,1.9567091464996338,18839.79082043637,119.0653409090909,-123.0152587890625,352,0,352,nan,0.3496600389480591,-1.156721591949463,0.4873318076133728,0.7119279503822327,0.15812495350837708,0.04454210069444445,0.0,4.0,0.0,0.8599269183922046,0.1438621238425926,0.0017874966326512788,33.230778342799134,-7.051023332696212,0.012634108725347017,0.003706646249874642,0.042456135741974176,0.023193968165861934,0.17892937911184212,19,1.0,0.0,-1.3862943611198906,0.18099068105220795,0.00013430601393338293,0.0025797954967477425,-0.015029681846499443,0.00014702680346090347,0.5625,-0.24943256378173828,-0.09292560070753098,0.0,0.10692664980888367,-0.00042457360541447997,-0.03150070458650589,-0.4215766191482544,-0.5311175584793091,0.814167320728302,-0.22235342860221863,-0.0010973706375807524,-0.08786210417747498,-0.04810340330004692,0.0,-0.15758159756660461,-0.005675979889929295,0.0,-0.4206056594848633,-0.4442584216594696,-0.0067051430232822895,-0.05963290482759476,-0.024689674377441406,-0.00014756881864741445,-0.02730577252805233,0.0,0.0,0.0,0.0,-0.25817999243736267,-0.25848400592803955,-0.11196867376565933,-0.3927340805530548,0.15,0.25,100.0,0.42439539200001547,0.9808895999999326,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11161.888923406601
197812224,1.7099251747131348,0.001104116439819336,0.13547992706298828,0.0833134651184082,1.9994752407073975,18436.8330540521,103.68403908794788,-122.60367584228516,307,0,307,nan,0.34919464588165283,-1.0375962257385254,0.4807671308517456,0.7034505009651184,0.15713347494602203,0.040961371527777776,0.0,4.0,0.0,0.8788079470198675,0.1444634331597222,-0.005116818214042319,31.09093983968099,-7.015645874871148,0.012332954754432043,0.0035690953955054283,0.04190792143344879,0.026300098333093856,0.2323676215277778,36,0.0,0.0,-1.3862943611198906,0.18098729848861694,0.00013426915393210948,0.0005750580509599592,-0.014920900575816631,0.0001546223065815866,0.5625,-0.24558043479919434,-0.08815133571624756,0.0,0.1054018959403038,-0.00018507771892473102,-0.030839158222079277,-0.4325900673866272,-0.5220438838005066,0.8262813091278076,-0.2233009934425354,-0.0009345154394395649,-0.08405207097530365,-0.047974489629268646,0.0,-0.15665417909622192,-0.005646494682878256,0.0,-0.4335275888442993,-0.4470928907394409,-0.0066454289481043816,-0.05512596294283867,-0.025464870035648346,-0.00014132977230474353,-0.02733289822936058,0.0,0.0,0.0,0.0,-0.25347256660461426,-0.2495231032371521,-0.10441862046718597,-0.3981490731239319,0.15,0.25,100.0,0.4243247360000155,0.9811967999999326,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11163.901584386826
197849088,1.7077202796936035,0.0008194446563720703,0.1366596221923828,0.07705163955688477,1.9941740036010742,18485.84261520114,107.28955223880597,-122.27820587158203,335,0,335,nan,0.3523775637149811,-1.1172305345535278,0.4751247763633728,0.7052534222602844,0.15889528393745422,0.04416232638888889,0.0,4.0,0.0,0.8716216216216216,0.1412037037037037,-0.006761329041586982,30.105399237738716,-7.047358300950792,0.01252349673046006,0.003645598784916931,0.042225794659720525,0.02326159675916036,0.22181532118055555,36,0.0,0.0,-1.3862943611198906,0.18096476793289185,0.00013423229393083602,0.0005027424775251921,-0.015059813857078552,0.00014268653467297554,0.5625,-0.24294614791870117,-0.08466897159814835,0.0,0.10552607476711273,-0.000192916821106337,-0.03191221505403519,-0.4339328408241272,-0.5263338088989258,0.8425295352935791,-0.2243301123380661,-0.0009281446691602468,-0.08138572424650192,-0.04776301607489586,0.0,-0.15685327351093292,-0.005678708665072918,0.0,-0.4340227246284485,-0.44187116622924805,-0.006687769666314125,-0.05942090228199959,-0.024590572342276573,-0.0001352262042928487,-0.02739800326526165,0.0,0.0,0.0,0.0,-0.26411473751068115,-0.25091081857681274,-0.10033699125051498,-0.396210253238678,0.15,0.25,100.0,0.4242540800000155,0.9815039999999325,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11165.909893035889
197885952,1.7062315940856934,0.0009329319000244141,0.13642191886901855,0.0722341537475586,1.9848051071166992,18573.099270620118,115.0626959247649,-120.2213363647461,319,0,319,nan,0.3539937734603882,-1.0692698955535889,0.4808214008808136,0.70530766248703,0.15791095793247223,0.042914496527777776,0.0,4.0,0.0,0.8640960809102401,0.14198133680555555,-0.002685923750201861,29.671377393934463,-7.037489467196995,0.012338575596610704,0.0035773655399680138,0.04160548663801617,0.027802177601390414,0.23469373914930555,36,0.0,0.0,-1.3862943611198906,0.18093304336071014,0.00013419543392956257,0.0003529045198688408,-0.014851083047688007,9.819873230298981e-05,0.5625,-0.24793487787246704,-0.08923938870429993,0.0,0.1083311066031456,-0.00033005629666149616,-0.031236449256539345,-0.4256591796875,-0.5246497392654419,0.8394744396209717,-0.22732073068618774,-0.0009646164253354073,-0.082222118973732,-0.047690048813819885,0.0,-0.15758275985717773,-0.005433523561805487,0.0,-0.42451539635658264,-0.4402194619178772,-0.006631952244788408,-0.05786609649658203,-0.022849056869745255,-0.00018052766972687095,-0.02679579146206379,0.0,0.0,0.0,0.0,-0.2563666105270386,-0.25099241733551025,-0.10247674584388733,-0.38939106464385986,0.15,0.25,100.0,0.4241834240000155,0.9818111999999325,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11167.90862107277
197922816,1.7021853923797607,0.0009222030639648438,0.10514473915100098,0.07858395576477051,1.9566874504089355,18839.997423645462,109.75914634146342,-122.80855560302734,328,0,328,nan,0.3563233017921448,-1.1001707315444946,0.4786783754825592,0.7047834396362305,0.15821732580661774,0.042887369791666664,0.0,4.0,0.0,0.8753953194180898,0.14072446469907407,0.004267055890522897,32.383840560913086,-7.035448455810547,0.01263102786615491,0.0036530121229588985,0.04185193702578545,0.024961987137794496,0.20089111328125,20,1.0,0.0,-1.3862943611198906,0.18090227246284485,0.00013417494483292103,0.0010857005663159533,-0.014815577305853367,0.00016764311294537038,0.5625,-0.2579634487628937,-0.09192324429750443,0.0,0.10776416212320328,-0.00018792694027069956,-0.031580984592437744,-0.4246961772441864,-0.5181227922439575,0.8290714025497437,-0.23153413832187653,-0.000961782003287226,-0.08694512397050858,-0.04774214327335358,0.0,-0.16219231486320496,-0.005684917327016592,0.0,-0.42741256952285767,-0.4402836263179779,-0.006558752618730068,-0.057502586394548416,-0.02742026373744011,-0.00019544737006071955,-0.02781032770872116,0.0,0.0,0.0,0.0,-0.2603549063205719,-0.25567904114723206,-0.10807593166828156,-0.39568662643432617,0.15,0.25,100.0,0.4241127680000155,0.9821183999999324,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11169.878979444504
197959680,1.706902265548706,0.0009617805480957031,0.13716912269592285,0.08179020881652832,1.9999890327453613,18432.092285618306,116.87962962962963,-122.89488983154297,324,0,324,nan,0.3521256148815155,-1.0885710716247559,0.4762641191482544,0.7036131024360657,0.15825492143630981,0.043158637152777776,0.0,4.0,0.0,0.8705216844751729,0.1420581958912037,-0.006480404848439826,29.220624711778427,-7.040955437554254,0.012841039440698095,0.0037529530624548593,0.042175291313065424,0.02660682714647717,0.22627766927083334,36,0.0,0.0,-1.3862943611198906,0.1809413731098175,0.0001341380993835628,0.001160044260054235,-0.014905176125466824,0.00012315530329942703,0.5625,-0.2511618733406067,-0.09238287806510925,0.0,0.10769098252058029,-0.0004094134783372283,-0.03174961358308792,-0.4271782636642456,-0.5161051154136658,0.8176249861717224,-0.2314101904630661,-0.0009699445217847824,-0.08402124047279358,-0.04765339195728302,0.0,-0.16069233417510986,-0.005744445137679577,0.0,-0.4241872727870941,-0.4421628713607788,-0.00666501559317112,-0.058052606880664825,-0.02841469645500183,-0.00018391864432487637,-0.0278049036860466,0.0,0.0,0.0,0.0,-0.2634279429912567,-0.25664281845092773,-0.1068081334233284,-0.39682239294052124,0.15,0.25,100.0,0.4240421120000155,0.9824255999999324,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11171.934497117996
197996544,1.7200236320495605,0.0007541179656982422,0.13477015495300293,0.07677102088928223,2.0048766136169434,18387.162073686202,107.09281437125749,-120.15056610107422,334,0,334,nan,0.3523516058921814,-1.113555908203125,0.4850803017616272,0.7033027410507202,0.1577727496623993,0.042561848958333336,0.0,4.0,0.0,0.875717017208413,0.1426459418402778,-0.004603938432410359,28.47295379638672,-7.032150692409939,0.012674273716078864,0.003777751595609718,0.041382989949650235,0.029481485899951723,0.248779296875,36,0.0,0.0,-1.3862943611198906,0.18092341721057892,0.00013410122483037412,0.0006099348396517965,-0.01486838236451149,0.0001253254449693486,0.5625,-0.24897851049900055,-0.09331376105546951,0.0,0.10728458315134048,-0.0005061905831098557,-0.03091815486550331,-0.4266764223575592,-0.5122858285903931,0.8088122606277466,-0.22975720465183258,-0.0010207595769315958,-0.09144888818264008,-0.04773872718214989,0.0,-0.16722577810287476,-0.005804123822599649,0.0,-0.4266836941242218,-0.44482719898223877,-0.006614516954869032,-0.05663260444998741,-0.02823234535753727,-0.00017984953592531383,-0.0272352434694767,0.0,0.0,0.0,0.0,-0.25799691677093506,-0.25628402829170227,-0.10891778022050858,-0.402559757232666,0.15,0.25,100.0,0.4239714560000155,0.9827327999999323,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11173.953250169754
198033408,1.708221197128296,0.0007545948028564453,0.13485956192016602,0.07454204559326172,1.987487554550171,18548.0339985101,116.23652694610779,-123.68721008300781,334,0,334,nan,0.3520236909389496,-1.1168878078460693,0.4726020097732544,0.7048025727272034,0.15767714381217957,0.04489474826388889,0.0,4.0,0.0,0.8610271903323263,0.14293077256944445,-0.0019024024303588602,30.83384789360894,-7.054948912726508,0.012405147362086508,0.003902836392323176,0.04243833488888211,0.029617968532774184,0.2440863715277778,36,0.0,0.0,-1.3862943611198906,0.18088310956954956,0.0001340643793810159,0.00021775736950934628,-0.014905707910656929,0.0001047091354848817,0.5625,-0.24816197156906128,-0.08957763761281967,0.0,0.1062612235546112,-0.0004310903896111995,-0.031185338273644447,-0.4295247495174408,-0.528715193271637,0.8142276406288147,-0.22950458526611328,-0.0010851293336600065,-0.08426352590322495,-0.04772695526480675,0.0,-0.1649036556482315,-0.005722803995013237,0.0,-0.431303471326828,-0.44468942284584045,-0.006704006809741259,-0.05907350033521652,-0.025258081033825874,-0.0002397992357145995,-0.02706705778837204,0.0,0.0,0.0,0.0,-0.2618583142757416,-0.2503238916397095,-0.10794385522603989,-0.40703946352005005,0.15,0.25,100.0,0.42390080000001557,0.9830399999999323,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11175.954046487808
198070272,1.715085506439209,0.0013599395751953125,0.1353771686553955,0.07816243171691895,1.9985430240631104,18445.432878190622,106.5224358974359,-121.41474151611328,312,0,312,nan,0.3524458110332489,-1.0533822774887085,0.4789496660232544,0.7044022679328918,0.15771721303462982,0.042534722222222224,0.0,4.0,0.0,0.8616071428571429,0.13935456452546297,-0.001888554378905717,30.246790268841913,-7.03121005787569,0.012234947041553609,0.003725844161475406,0.04080555193564471,0.027690934565137413,0.23179716222426472,34,1.0,0.0,-1.3862943611198906,0.18089820444583893,0.00013402957119978964,9.763202606028596e-05,-0.014879239723086357,9.006071195472032e-05,0.5625,-0.24936634302139282,-0.0879468247294426,0.0,0.10690343379974365,-0.00040567683754488826,-0.03165731951594353,-0.4257948100566864,-0.5162173509597778,0.8115332722663879,-0.2328243851661682,-0.001012424472719431,-0.08380859345197678,-0.04756005480885506,0.0,-0.16209372878074646,-0.00561274541541934,0.0,-0.4217705726623535,-0.44001996517181396,-0.006669099908322096,-0.057228341698646545,-0.023944884538650513,-0.00029174701194278896,-0.02695312350988388,0.0,0.0,0.0,0.0,-0.2611890435218811,-0.2509249150753021,-0.10486829280853271,-0.41176044940948486,0.15,0.25,100.0,0.42383014400001556,0.9833471999999323,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11177.965590238571
198107136,1.7046444416046143,0.0009300708770751953,0.10791921615600586,0.07610011100769043,1.9573369026184082,18833.74853355824,110.93290734824281,-123.89813995361328,313,0,313,nan,nan,-1.0586867332458496,0.4823404848575592,nan,nan,0.04261610243055555,0.0,4.0,0.0,0.8586887332908976,0.13649721498842593,0.00021142587782098696,29.568331204927883,-7.034474299504207,0.012204541323276667,0.003735023335768626,0.04090394423558162,0.024299568854845487,0.18939678485576922,26,1.0,0.0,-1.3862943611198906,0.18086321651935577,0.00013400294119492173,0.00011242718648070596,-0.014669801108539104,0.00011447475844761357,0.5625,-0.24723710119724274,nan,0.0,nan,-0.0005410374142229557,nan,-0.4215359091758728,-0.5194972157478333,nan,-0.23814678192138672,nan,nan,-0.04722808301448822,nan,nan,nan,0.0,-0.420157790184021,-0.4360596537590027,-0.0065582748502492905,-0.05699923262000084,nan,-0.00034315211814828217,-0.02754448913037777,0.0,0.0,nan,0.0,nan,-0.2571057677268982,nan,-0.4256640672683716,0.15,0.25,100.0,0.4237594880000156,0.9836543999999322,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11179.936463594437
198144000,1.7076389789581299,0.0010368824005126953,0.13664460182189941,0.0769343376159668,1.9937877655029297,18489.4192835995,114.52631578947368,-123.74250030517578,323,0,323,nan,0.3598991334438324,-1.0856928825378418,0.4791124165058136,0.7058599591255188,0.15734396874904633,0.043755425347222224,0.0,4.0,0.0,0.8605083694978302,0.1345893012152778,-0.0052482435583240455,31.583187527126736,-7.04868549770779,0.012241967850261264,0.003851191658112738,0.04182725979222192,0.02180288214650419,0.19557020399305555,36,0.0,0.0,-1.3862943611198906,0.18084202706813812,0.00013396608119364828,0.0027643559131879016,-0.014679322950541973,9.711366146802902e-05,0.5625,-0.252390056848526,-0.0927647054195404,0.0,0.10985589027404785,-0.0008126550819724798,-0.03136472776532173,-0.4224853515625,-0.5171254277229309,0.8062744140625,-0.23969024419784546,-0.0012433247175067663,-0.083795465528965,-0.047282952815294266,0.0,-0.17896054685115814,-0.005502663552761078,0.0,-0.42235544323921204,-0.4360514283180237,-0.006605638191103935,-0.05818243697285652,-0.019892800599336624,-0.0003786881279665977,-0.02718641422688961,0.0,0.0,0.0,0.0,-0.2595635950565338,-0.2651752829551697,-0.11822031438350677,-0.42708542943000793,0.15,0.25,100.0,0.4236888320000156,0.9839615999999322,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11181.943466424942
198180864,1.705474853515625,0.0010688304901123047,0.13582801818847656,0.07765412330627441,1.987999677658081,18543.253668532798,114.2215909090909,-124.33313751220703,352,0,352,nan,0.3566203713417053,-1.164020299911499,0.4818793535232544,0.7052151560783386,0.15741726756095886,0.043131510416666664,0.0,4.0,0.0,0.8572327044025158,0.1390652126736111,-0.006862609440253841,30.98092481825087,-7.044426600138347,0.01204118070503076,0.003948977424038781,0.04167777548233668,0.022718574437830184,0.21573893229166666,36,0.0,0.0,-1.3862943611198906,0.18083058297634125,0.00013392922119237483,0.0035435247319850344,-0.014856076799333096,0.00011013448238372803,0.5625,-0.24991409480571747,-0.09397443383932114,0.0,0.10799255967140198,-0.0007398648886010051,-0.03129805624485016,-0.4254014790058136,-0.5241234302520752,0.7948945164680481,-0.23497427999973297,-0.0012075903359800577,-0.08552232384681702,-0.04749999940395355,0.0,-0.17333687841892242,-0.006232133135199547,0.0,-0.42731010913848877,-0.44034701585769653,-0.00674451794475317,-0.05514492839574814,-0.02235059253871441,-0.0002487513411324471,-0.02724609524011612,0.0,0.0,0.0,0.0,-0.2585408687591553,-0.25461500883102417,-0.11383208632469177,-0.4247440695762634,0.15,0.25,100.0,0.4236181760000156,0.9842687999999321,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11183.946596860886
198217728,1.7043147087097168,0.0007672309875488281,0.1350395679473877,0.07557225227355957,1.9893527030944824,18530.644007222956,112.10126582278481,-122.3184585571289,316,0,316,nan,0.3511298596858978,-1.0685734748840332,0.4714626669883728,0.7059905529022217,0.15830229222774506,0.042426215277777776,0.0,4.0,0.0,0.8580562659846548,0.13867639612268517,-0.006040073569036192,32.324668884277344,-7.0400390625,0.011917840275499556,0.003752808603975508,0.041279243098364934,0.020846419657270115,0.201904296875,36,0.0,0.0,-1.3862943611198906,0.1808144599199295,0.00013389236119110137,0.0007569757221181482,-0.014819953590631485,9.928379586199299e-05,0.5625,-0.2416270524263382,-0.08773739635944366,0.0,0.10577385127544403,-0.0006345446454361081,-0.03101290576159954,-0.4391818642616272,-0.5157406330108643,0.784041166305542,-0.2328210473060608,-0.0011449595913290977,-0.08752087503671646,-0.04759377986192703,0.0,-0.16253700852394104,-0.0054588960483670235,0.0,-0.44359099864959717,-0.438263475894928,-0.006598370149731636,-0.056935496628284454,-0.026452427729964256,-0.00024766632122918963,-0.02606336958706379,0.0,0.0,0.0,0.0,-0.262166291475296,-0.24509865045547485,-0.10713531821966171,-0.421390175819397,0.15,0.25,100.0,0.4235475200000156,0.9845759999999321,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11185.94939994812
198254592,1.7082290649414062,0.0010023117065429688,0.07803511619567871,0.07861542701721191,1.935046911239624,19050.69389261793,103.19142857142857,-123.07587432861328,350,0,350,nan,0.3510596454143524,-1.163018822669983,0.4663357138633728,0.7074009776115417,0.15734872221946716,0.044623480902777776,0.0,4.0,0.0,0.8613981762917933,0.14003273292824073,0.008083099375168483,34.00860595703125,-7.06106923421224,0.012312222520510356,0.003935514142115911,0.04221589565277099,0.02040009250243505,0.18297526041666667,15,1.0,0.0,-1.3862943611198906,0.1808079183101654,0.00013387699436862022,0.0001528004857044316,-0.014778759330511093,9.548604430165142e-05,0.5625,-0.2422776222229004,-0.08369031548500061,0.0,0.10463791340589523,-0.0004971908056177199,-0.03138400614261627,-0.4328884482383728,-0.5189754962921143,0.7765235900878906,-0.23212851583957672,-0.001038269605487585,-0.0807308554649353,-0.04738135635852814,0.0,-0.16641484200954437,-0.005523965694010258,0.0,-0.4422956109046936,-0.44031211733818054,-0.006724056322127581,-0.058674268424510956,-0.02307719737291336,-0.00025282023125328124,-0.0272623673081398,0.0,0.0,0.0,0.0,-0.2596855163574219,-0.244400292634964,-0.10323286056518555,-0.4178919196128845,0.15,0.25,100.0,0.4234768640000156,0.984883199999932,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11187.89967250824
