time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
32845824,1.7119801044464111,0.0007681846618652344,0.13991641998291016,0.07590508460998535,2.0036091804504395,18398.791141429854,112.16498316498317,6.924707889556885,297,0,297,nan,0.21676351130008698,0.12277542054653168,0.1999240517616272,0.7080901265144348,0.15384118258953094,0.04296875,0.0,4.0,0.0,0.8244949494949495,0.4458143446180556,-0.007575056205193202,246.92354329427084,7.951755311754015,0.012454544504483541,0.005618473618394799,0.07235421737035115,0.014135825965139601,0.08458116319444445,36,0.0,0.01,-0.3567,0.627184271812439,0.00026847378467209637,0.08069585746214018,-0.00409613735973835,7.052948058117181e-05,1.5,-0.04544692113995552,-0.015254693105816841,0.0,0.03491588309407234,-7.089730934239924e-05,0.0,-0.7256401777267456,-0.15741539001464844,0.0,-0.511678159236908,-0.0010871287668123841,-0.016551295295357704,-0.007040416356176138,0.0,-0.022878212854266167,0.0,0.0,-0.08301065862178802,-0.10942695289850235,-0.008544581942260265,-0.01051432266831398,-0.03681790828704834,-0.04475090280175209,-0.002554524689912796,0.0,0.0,0.0,0.0,0.0,2.847184896469116,-0.31205224990844727,-0.016708049923181534,-0.5399531126022339,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7617984,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.70227599144
32882688,1.7136480808258057,0.0007507801055908203,0.14225554466247559,0.07521319389343262,2.0003557205200195,18428.715673216408,104.55271565495208,-8.18718147277832,313,0,313,nan,0.21950286626815796,0.08109936118125916,0.2029622346162796,0.707233190536499,0.15369752049446106,0.04348415798611111,0.0,4.0,0.0,0.8116032439176544,0.4505479600694444,-0.006025991557786862,268.92201063368054,7.974748611450195,0.013158352217740484,0.0057625555329852635,0.07286616166432698,0.013728296694656214,0.07202826605902778,36,0.0,0.01,-0.3567,0.6272944211959839,0.00026843693922273815,0.08115183512210399,-0.004120549187064171,8.951818745117635e-05,1.5,-0.04440082609653473,-0.01470067910850048,0.0,0.03499162197113037,-2.331718133063987e-05,0.0,-0.7286648154258728,-0.15856511890888214,0.0,-0.5224236845970154,-0.0009311014437116683,-0.01700461283326149,-0.007081238552927971,0.0,-0.0234460961073637,0.0,0.0,-0.08257514983415604,-0.10995998978614807,-0.008513439446687698,-0.010498046875,-0.03576575964689255,-0.04638013616204262,-0.0025447593070566654,0.0,0.0,0.0,0.0,0.0,2.8670175075531006,-0.3138877749443054,-0.016801612451672554,-0.5416871309280396,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7609689599999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.7171461582184
32919552,1.7150850296020508,0.0007581710815429688,0.1436779499053955,0.07572388648986816,2.0067155361175537,18370.308006899075,117.08571428571429,4.296511650085449,315,0,315,nan,0.22546972334384918,0.08521337062120438,0.212646484375,0.706609845161438,0.1547802984714508,0.043701171875,0.0,4.0,0.0,0.8050900062073246,0.45043041087962965,-0.005450738283495109,265.1806911892361,7.986097547743055,0.01228152277568976,0.0056902894543276895,0.07245291272799174,0.015056607830855582,0.07203504774305555,36,0.0,0.01,-0.3567,0.6273441910743713,0.00026840006466954947,0.08418747275124769,-0.004104450810700655,0.00014377162733580917,1.5,-0.04689076915383339,-0.015314294025301933,0.0,0.035655517131090164,-1.1035008355975151e-06,0.0,-0.7222900390625,-0.15906721353530884,0.0,-0.5264331102371216,-0.0011211136588826776,-0.01722041517496109,-0.007078102789819241,0.0,-0.02392001636326313,0.0,0.0,-0.08328570425510406,-0.11011546105146408,-0.008489628322422504,-0.01048990897834301,-0.03864332661032677,-0.047023169696331024,-0.0025626628194004297,0.0,0.0,0.0,0.0,0.0,2.8765008449554443,-0.3177456557750702,-0.01718774437904358,-0.5335679054260254,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.76013952,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.738817691803
32956416,1.7106602191925049,0.0007255077362060547,0.1453232765197754,0.07624077796936035,2.004391670227051,18391.610670593538,121.40255591054313,17.981544494628906,313,0,313,nan,0.2264777272939682,0.08796519041061401,0.2019314169883728,0.7062972187995911,0.15270215272903442,0.04359266493055555,0.0,4.0,0.0,0.8232731798382078,0.4487982855902778,-0.006792230997234583,258.9076334635417,7.9828063117133246,0.012914795014593337,0.005854298981527488,0.0737590342760086,0.014916175769435035,0.07874213324652778,36,0.0,0.01,-0.3567,0.6271883845329285,0.00026836321922019124,0.08357725604609899,-0.004076688550412655,0.00011935757356695831,1.5,-0.04536551237106323,-0.015456282533705235,0.0,0.034327566623687744,0.0,0.0,-0.7308620810508728,-0.16022461652755737,0.0,-0.5236030220985413,-0.0012339670211076736,-0.01664062961935997,-0.0070194583386182785,0.0,-0.024099506437778473,0.0,0.0,-0.08364085108041763,-0.10963263362646103,-0.00847717933356762,-0.01048990897834301,-0.03868436813354492,-0.04905347153544426,-0.002488606609404087,0.0,0.0,0.0,0.0,0.0,2.8775858879089355,-0.32015302777290344,-0.017376461997628212,-0.5270156860351562,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.75931008,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.758240222931
32993280,1.713521957397461,0.0008418560028076172,0.13953185081481934,0.07689285278320312,2.009537935256958,18344.511246035083,121.5047619047619,12.848360061645508,315,0,315,nan,0.22400154173374176,0.07864752411842346,0.2025282084941864,0.707355797290802,0.15521299839019775,0.042805989583333336,0.0,4.0,0.0,0.8193916349809885,0.4484185112847222,-0.006366660559756888,249.4062737358941,7.953824573092991,0.012817302718758583,0.0059139903427826036,0.072385816110505,0.01373547688126564,0.0764499240451389,36,0.0,0.01,-0.3567,0.6273641586303711,0.00026832634466700256,0.08289329820218022,-0.0040977573953568935,0.00017035583732649684,1.5,-0.04649053514003754,-0.015222949907183647,0.0,0.03308361396193504,-5.115308795211604e-06,0.0,-0.7295735478401184,-0.16301576793193817,0.0,-0.5235565900802612,-0.0012156344018876553,-0.016132839024066925,-0.007001605350524187,0.0,-0.024015916511416435,0.0,0.0,-0.08280342817306519,-0.10978934913873672,-0.008504657074809074,-0.010253907181322575,-0.034271448850631714,-0.04975537583231926,-0.002577311359345913,0.0,0.0,0.0,0.0,0.0,2.8615036010742188,-0.31405770778656006,-0.01759929396212101,-0.5323687791824341,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7584806399999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.783374071121
33030144,1.7063939571380615,0.0007603168487548828,0.14054179191589355,0.07371187210083008,1.9934442043304443,18492.61027370276,110.38815789473684,-2.951213836669922,304,0,304,nan,nan,0.10739704966545105,0.2052951455116272,nan,nan,0.04334852430555555,0.0,4.0,0.0,0.7966207759699625,0.45246491608796297,-0.006601949325866169,259.94329833984375,7.97421391805013,0.013477579380075136,0.005715149868693616,0.07185424698723687,0.011558586524592506,0.06745062934027778,36,0.0,0.01,-0.3567,0.6273158192634583,0.00026828949921764433,0.08500495680124824,-0.004075273405760527,7.324214675463736e-05,1.5,-0.04633545130491257,nan,0.0,0.03429204598069191,-4.618148523150012e-05,nan,-0.7259250283241272,-0.16153448820114136,0.0,-0.5152137279510498,nan,nan,-0.007023319602012634,nan,nan,nan,0.0,-0.08406680077314377,-0.1103082224726677,-0.008440043777227402,-0.01057128980755806,nan,-0.05026223137974739,-0.002506510354578495,0.0,0.0,nan,0.0,nan,nan,-0.3101311922073364,nan,-0.5292200446128845,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7576512,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.7921504974365
33067008,1.7129285335540771,0.0007841587066650391,0.14237165451049805,0.07266068458557129,1.9980590343475342,18449.89651011262,111.87290969899665,2.392009735107422,299,0,299,nan,0.22936572134494781,0.11039739847183228,0.2064615935087204,0.7089847922325134,0.15462273359298706,0.04237196180555555,0.0,4.0,0.0006402048655569782,0.8207426376440461,0.4487033420138889,-0.006955065661006504,270.22527398003473,7.936133490668403,0.01282896101474762,0.005741214069227378,0.07049214012093014,0.013739516648153463,0.07355414496527778,36,0.0,0.01,-0.3567,0.6270477175712585,0.0002682526537682861,0.08413595836151815,-0.004109075292944908,0.00012369785690680146,1.5,-0.0473853200674057,-0.016262928023934364,0.0,0.0352538526058197,-0.00011517092934809625,0.0,-0.7273491621017456,-0.16028669476509094,0.0,-0.509678065776825,-0.0009753023041412234,-0.017032921314239502,-0.0070530688390135765,0.0,-0.02417319267988205,0.0,0.0,-0.08353546261787415,-0.10964062809944153,-0.008564462885260582,-0.01031087338924408,-0.03290430083870888,-0.051759496331214905,-0.0025398763827979565,0.0,0.0,0.0,0.0,0.0,2.8173837661743164,-0.31131303310394287,-0.01708298735320568,-0.5288317203521729,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.75682176,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.8022236824036
33103872,1.7203562259674072,0.0008006095886230469,0.14441561698913574,0.07440423965454102,2.00850772857666,18353.920536961316,123.9235294117647,19.206214904785156,340,0,340,nan,0.23135052621364594,-0.00035623047733679414,0.2102321982383728,0.7076078653335571,0.15418240427970886,0.042778862847222224,0.0,4.0,0.0,0.7964489537095751,0.4453441478587963,-0.006495699648641878,246.34105767144098,7.947587119208442,0.013111225018898645,0.005659248265955184,0.06993892954455481,0.01281979876673884,0.07106526692708333,36,0.0,0.01,-0.3567,0.6269146203994751,0.00026821577921509743,0.08235315615244075,-0.004119006916880608,0.00017686621868051589,1.5,-0.04610665515065193,-0.016099223867058754,0.0,0.03559453785419464,-0.0002136274561053142,0.0,-0.7276340126991272,-0.15949423611164093,0.0,-0.5077088475227356,-0.0012516493443399668,-0.01664404757320881,-0.00704278564080596,0.0,-0.024815332144498825,0.0,0.0,-0.08308319747447968,-0.10921439528465271,-0.00860575307160616,-0.01014811173081398,-0.03491535410284996,-0.05220138281583786,-0.00250244140625,0.0,0.0,0.0,0.0,0.0,2.805264472961426,-0.3128668963909149,-0.017919927835464478,-0.5278640389442444,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7559923199999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.82714509964
33140736,1.7085986137390137,0.0007884502410888672,0.13932490348815918,0.0744328498840332,1.9938945770263672,18488.433240547685,119.28888888888889,15.725804328918457,315,0,315,nan,0.22981834411621094,0.0782601535320282,0.2076280415058136,0.7065578103065491,0.15411382913589478,0.04470486111111111,0.0,4.0,0.0006067961165048543,0.7870145631067961,0.44538483796296297,-0.007113182037654851,269.4847479926215,8.01874499850803,0.012889763547314538,0.005653367481297917,0.0702044235335456,0.013580796619256338,0.0695529513888889,36,0.0,0.01,-0.3567,0.6270152926445007,0.0002681789337657392,0.08229242765350417,-0.004119523335248232,8.951820200309157e-05,1.5,-0.04526044428348541,-0.01605118066072464,0.0,0.03497620299458504,-5.5820382840465754e-05,0.0,-0.7283121943473816,-0.16067272424697876,0.0,-0.5031298995018005,-0.001269137836061418,-0.01718369498848915,-0.007011059205979109,0.0,-0.024371573701500893,0.0,0.0,-0.0836070254445076,-0.10929486155509949,-0.008564334362745285,-0.010782877914607525,-0.03775523602962494,-0.05237703025341034,-0.002505696378648281,0.0,0.0,0.0,0.0,0.0,2.8190274238586426,-0.3022056818008423,-0.017473045736551285,-0.5215327739715576,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.75516288,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.8356494903564
33177600,1.7076416015625,0.0007305145263671875,0.13653969764709473,0.07497239112854004,1.9859986305236816,18561.94187770202,119.8913043478261,15.578238487243652,322,0,322,nan,0.22695708274841309,0.05870850756764412,0.2033420205116272,0.7052784562110901,0.15574291348457336,0.04294162326388889,0.0,4.0,0.0,0.8117498420720152,0.4468451605902778,-0.007286284015410476,288.2813652886285,7.955636978149414,0.012473040984736549,0.005692644355197747,0.07147577239407434,0.015133683569729328,0.07476128472222222,36,0.0,0.01,-0.3567,0.6268323659896851,0.0002681420592125505,0.08063760559099954,-0.004098864272236824,0.00012261277879588306,1.5,-0.04523298516869545,-0.016110600903630257,0.0,0.03361126780509949,-8.979417907539755e-05,0.0,-0.7328694462776184,-0.1617392748594284,0.0,-0.4965677261352539,-0.0012403009459376335,-0.01735316775739193,-0.006967177148908377,0.0,-0.0242612287402153,0.0,0.0,-0.08460189402103424,-0.10951557755470276,-0.008605565875768661,-0.010294596664607525,-0.040722839534282684,-0.051176950335502625,-0.002532551996409893,0.0,0.0,0.0,0.0,0.0,2.8179128170013428,-0.30192506313323975,-0.016980933025479317,-0.5209230780601501,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.75433344,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.836891889572
33214464,1.708099603652954,0.0007059574127197266,0.13814997673034668,0.07239961624145508,1.9866719245910645,18555.651134781154,118.98701298701299,9.509510040283203,308,0,308,nan,0.22782331705093384,0.09559047967195511,0.21142578125,0.7011017799377441,0.15574659407138824,0.041937934027777776,0.0,4.0,0.000646830530401035,0.7891332470892626,0.4480929904513889,-0.006575808135999573,241.5666978624132,7.9190658993191185,0.012398655008938577,0.005731204524636269,0.07124317851331499,0.017485630077620346,0.08634440104166667,36,0.0,0.01,-0.3567,0.6270719170570374,0.0002681052137631923,0.08201071504876735,-0.004084040876477957,0.00018500423175282776,1.5,-0.046197377145290375,-0.016224294900894165,0.0,0.03520440310239792,-4.130297384108417e-05,0.0,-0.7283664345741272,-0.1615496277809143,0.0,-0.4984992742538452,-0.0012069116346538067,-0.016995782032608986,-0.006942388601601124,0.0,-0.02377859503030777,0.0,0.0,-0.08321516960859299,-0.10975674539804459,-0.00851993728429079,-0.01011556014418602,-0.04354771599173546,-0.0497499518096447,-0.0024820964317768812,0.0,0.0,0.0,0.0,0.0,2.825305461883545,-0.3045664131641388,-0.01691334694623947,-0.5364119410514832,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7535040000000001,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.838585615158
33251328,1.7113385200500488,0.0007474422454833984,0.13877058029174805,0.07337284088134766,1.9919350147247314,18506.621195233773,119.27018633540372,13.36485481262207,322,0,322,nan,0.22670036554336548,0.06398119777441025,0.2066514790058136,0.706124484539032,0.15528595447540283,0.04446072048611111,0.0,4.0,0.0,0.8322147651006712,0.44462981047453703,-0.0067650919987095725,256.80902777777777,8.012164009941948,0.01254199155502849,0.006103133265342977,0.07204053137037489,0.015242301341560151,0.07212999131944445,36,0.0,0.01,-0.3567,0.6271623373031616,0.0002680683392100036,0.08202386436820033,-0.004098987206816673,0.0001323783944826573,1.5,-0.046474747359752655,-0.015801651403307915,0.0,0.03461046144366264,-5.8550763242237736e-06,0.0,-0.7272270917892456,-0.16374969482421875,0.0,-0.5025887489318848,-0.00124702462926507,-0.01601336896419525,-0.006941172759979963,0.0,-0.02319345623254776,0.0,0.0,-0.08384701609611511,-0.10914743691682816,-0.008579844608902931,-0.01069336012005806,-0.03980661928653717,-0.049403540790081024,-0.002526855794712901,0.0,0.0,0.0,0.0,0.0,2.8421387672424316,-0.3100471496582031,-0.01811790280044079,-0.5436522960662842,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.75267456,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.8436954021454
33288192,1.7140300273895264,0.0008609294891357422,0.13917946815490723,0.07569360733032227,1.9998152256011963,18433.694247515778,118.38187702265373,5.202826499938965,309,0,309,nan,0.22616131603717804,0.11201683431863785,0.2053493857383728,0.7058191895484924,0.15765897929668427,0.04334852430555555,0.0,4.0,0.0,0.8523153942428036,0.4475730613425926,-0.005713585298508406,260.8088107638889,7.968956841362847,0.012421917170286179,0.005916147803266843,0.07317610085010529,0.015509810919562975,0.07997639973958333,36,0.0,0.01,-0.3567,0.6272182464599609,0.0002680314937606454,0.09007534466974507,-0.004084251821041107,4.720050128526054e-05,1.5,-0.04631651192903519,-0.015612814575433731,0.0,0.0327814444899559,0.0,0.0,-0.7321370244026184,-0.16299937665462494,0.0,-0.5051254630088806,-0.0013865584041923285,-0.016129454597830772,-0.006970104295760393,0.0,-0.022589191794395447,0.0,0.0,-0.08469174802303314,-0.10972060263156891,-0.00853280071169138,-0.0103759765625,-0.037660740315914154,-0.04932256415486336,-0.002603353001177311,0.0,0.0,0.0,0.0,0.0,2.875495433807373,-0.29918089509010315,-0.016673147678375244,-0.5421949028968811,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.75184512,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.858418226242
33325056,1.7082829475402832,0.0007331371307373047,0.1433115005493164,0.0756988525390625,2.001502513885498,18418.156645101622,118.1461038961039,16.021196365356445,308,0,308,nan,0.22829574346542358,0.11394887417554855,0.2105848491191864,0.7046937346458435,0.1577090620994568,0.041937934027777776,0.0,4.0,0.0,0.8421733505821475,0.4456741898148148,-0.00769160646531317,259.85318332248266,7.917478561401367,0.012077342718839645,0.005720952629215187,0.07108200093110402,0.012662201912866699,0.0763210720486111,36,0.0,0.01,-0.3567,0.6270405054092407,0.0002679946192074567,0.08499069624447346,-0.004110279958695173,0.00011176211410202086,1.5,-0.046371668577194214,-0.01628900319337845,0.0,0.03366926312446594,-5.068981749900558e-07,0.0,-0.7289225459098816,-0.16368621587753296,0.0,-0.5106615424156189,-0.0010034270817413926,-0.017063744366168976,-0.0069935014471411705,0.0,-0.022953514009714127,0.0,0.0,-0.08318907022476196,-0.1094692125916481,-0.008643274195492268,-0.010139974765479565,-0.04181782528758049,-0.04814296215772629,-0.002639160491526127,0.0,0.0,0.0,0.0,0.0,2.8949525356292725,-0.2957513928413391,-0.01584492065012455,-0.5477988123893738,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.75101568,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.8741092681885
33361920,1.712693214416504,0.000759124755859375,0.13724994659423828,0.07644200325012207,1.9955191612243652,18473.38151550984,103.45907473309609,-8.814175605773926,281,0,281,nan,0.23361995816230774,0.18211595714092255,0.2118326872587204,0.7070336937904358,0.15678241848945618,0.044243706597222224,0.0,4.0,0.0,0.8172900061312078,0.4431785300925926,-0.007329159261037906,251.98958333333334,8.002615822686089,0.012141710354222192,0.005706720157629914,0.07147375245889027,0.012331050199766954,0.07910834418402778,36,0.0,0.01,-0.3567,0.6269819140434265,0.0002679577737580985,0.0861536634383464,-0.004136780276894569,0.00015028202324174345,1.5,-0.04787958413362503,-0.016200225800275803,0.0,0.03535842150449753,-3.71736769011477e-06,0.0,-0.7227104902267456,-0.16107410192489624,0.0,-0.5187897086143494,-0.0009953578701242805,-0.017497459426522255,-0.007002812344580889,0.0,-0.024555319920182228,0.0,0.0,-0.08314535766839981,-0.10887034982442856,-0.008660607039928436,-0.010986328125,-0.04573943093419075,-0.04825011268258095,-0.0025789388455450535,0.0,0.0,0.0,0.0,0.0,2.906777858734131,-0.3059851825237274,-0.016755148768424988,-0.5604698061943054,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7501862399999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.884246110916
33398784,1.712623119354248,0.0006897449493408203,0.14368057250976562,0.0745549201965332,2.00947904586792,18345.048846467074,122.54368932038835,18.001937866210938,309,0,309,nan,0.23781627416610718,0.09519708156585693,0.2090928852558136,0.7031630277633667,0.15805938839912415,0.042724609375,0.0,4.0,0.0,0.8088888888888889,0.44511809172453703,-0.006733746526555883,254.32367960611978,7.945430755615234,0.012525109988119867,0.0057959410672386484,0.07323886454105377,0.014194900376929177,0.07324896918402778,36,0.0,0.01,-0.3567,0.6270254254341125,0.0002679208992049098,0.08441224722033551,-0.004106547683477402,7.649735925951973e-05,1.5,-0.04848482832312584,-0.016501715406775475,0.0,0.036523833870887756,-2.434165435261093e-05,0.0,-0.7251654863357544,-0.16534337401390076,0.0,-0.5287988185882568,-0.0011398509377613664,-0.017179520800709724,-0.007008233107626438,0.0,-0.02664518542587757,0.0,0.0,-0.0836317390203476,-0.10918286442756653,-0.008601170033216476,-0.01032714918255806,-0.04177575558423996,-0.04831806197762489,-0.0026017252821475267,0.0,0.0,0.0,0.0,0.0,2.8959829807281494,-0.3167911767959595,-0.018486330285668373,-0.5680338740348816,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7493567999999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.931032896042
33435648,1.7132360935211182,0.0008180141448974609,0.13789939880371094,0.07286453247070312,1.9915289878845215,18510.39648321338,118.05588235294118,17.336017608642578,340,0,340,nan,0.23657210171222687,0.006984064821153879,0.208740234375,0.7068071961402893,0.15725694596767426,0.04348415798611111,0.0,4.0,0.0,0.8365564566437929,0.44846372251157407,-0.007667535139868657,290.50136311848956,7.972778108384874,0.012079657779799568,0.006060412464042504,0.07345847619904412,0.011801202781498432,0.07476128472222222,36,0.0,0.01,-0.3567,0.626812219619751,0.0002678840537555516,0.08098931433897741,-0.004097896162420511,0.00012152775161666796,1.5,-0.04739018902182579,-0.016383634880185127,0.0,0.03660678490996361,-4.7660956624895334e-05,0.0,-0.7254367470741272,-0.16499017179012299,0.0,-0.533024251461029,-0.0013176260981708765,-0.01710653305053711,-0.007051574066281319,0.0,-0.026011178269982338,0.0,0.0,-0.08260556310415268,-0.10972927510738373,-0.008533772081136703,-0.010286458767950535,-0.036168284714221954,-0.04782978445291519,-0.0024926757905632257,0.0,0.0,0.0,0.0,0.0,2.8734426498413086,-0.3108604848384857,-0.018462877720594406,-0.5625720620155334,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.74852736,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.935574054718
