reward_terms/torque,time/total_timesteps,reward_terms/energy,rollout/ep_rew_mean,reward_terms/residual,reward_terms/motor_vel,reward_terms/air_time,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,rollout/ep_len_mean,reward_terms/stand,curriculum/ctrl_drop_prob,reward_terms/clearance,curriculum/cmd_scale,reward_terms/coef_rate,reward_terms/track_yaw,reward_terms/angmom,reward_terms/stance_time,reward_terms/assist_pen,time/iterations,reward_terms/action_rate,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/alive,reward_terms/step_rate,reward_terms/stance,reward_terms/ang_xy,reward_terms/track_lin,curriculum/stance_ratio,reward_terms/overrun,reward_terms/stand_drift,reward_terms/stop,curriculum/cmd_track_err,reward_terms/fwd_speed,reward_terms/vz,reward_terms/time,time/time_elapsed,time/fps,reward_terms/hip_roll,curriculum/ent_coef,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/upright,reward_terms/phase_contact,reward_terms/height,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/loss,train/clip_range,train/n_updates,train/explained_variance,train/clip_fraction
-0.032604078632830956,150902784,-0.0042592943714030015,266.6051211,-0.1110499447650595,-0.0010232854807902204,0.0003000209399033338,-0.16902815855817652,1.0192896,1074.2,0.03918996764844604,0.012741120000000002,0.04573789646585233,0.0,-0.33090810446909685,0.6112256490521197,-0.07137147008713886,0.0,0.0,8187,-0.054200684365086314,0.0849408,-0.2608517651695835,0.5,0.0,-0.28311179420859534,-0.2647985074513432,1.7330700623103565,0.6830118399999999,0.0,-0.1747221212047921,0.0,0.39712997384214566,0.0,-0.03735010702798495,0.0,35819,4212,-0.14013176381968898,0.0049109248,0.0,0.0,-0.19762097295517356,-0.02194189154563042,-0.010196531332990443,222.9030319213867,-36.890306854248045,0.00022455782399999997,0.023264647,-0.027415948931593447,1.0004733800888062,101.49642181396484,0.2,52924,0.9097489714622498,0.218798828125
-0.0341028521974019,150921216,-0.004234731629779556,292.01288354,-0.11071966389223896,-0.0010149001310152536,0.0001513666550939282,-0.17255559062791093,1.0202112,1179.22,0.14742794063370068,0.012752640000000003,0.034896486055667184,0.0,-0.3237595121318961,0.6425774224307701,-0.07756233975881541,0.0,0.0,8188,-0.055510249689048295,0.0850176,-0.2780705820876857,0.5,0.0,-0.2815082037142586,-0.25978406657357384,1.8672802074383807,0.6829964799999999,0.0,-0.09574557508968519,0.0,0.34568648874752383,0.0,-0.04048102391133729,0.0,35823,4212,-0.1443523227358277,0.0049090816,0.0,0.0,-0.2152573788180442,-0.021977226788057524,-0.011346332236432492,274.9288070678711,-36.89302501678467,0.000224548608,0.019511674,-0.025643307901918887,1.0004346370697021,104.5728988647461,0.2,52928,0.9075599312782288,0.2046630859375
-0.032659779258585396,150939648,-0.004185000663909742,433.91450209000004,-0.11036697740861087,-0.0009943066748406874,0.00030761635409564606,-0.17844128858282085,1.0211328,1514.62,0.06818249549843375,0.01276416,0.054663553231603226,0.0,-0.33900444246225175,0.5570792458779971,-0.07010282507209463,0.0,0.0,8189,-0.0548731394405807,0.0850944,-0.2957738873649243,0.5,0.0,-0.3086417528565357,-0.26376315350510104,1.720898853336655,0.68298112,0.0,-0.05536512808354163,0.0,0.26143304124993233,0.0,-0.0383103236772194,0.0,35827,4212,-0.1553564973354102,0.0049072384,0.0,0.0,-0.21869202548165181,-0.03891124248432603,-0.010733772933755253,257.417667388916,-36.886705207824704,0.000224539392,0.020545723,-0.026177520933561026,1.0000064373016357,98.26346588134766,0.2,52932,0.924379825592041,0.194140625
-0.030452112371154028,150958080,-0.00399607536473166,401.0683188400001,-0.1103297186999269,-0.0009784113436038398,0.00014268619512828687,-0.14880619150269056,1.0220544,1423.98,0.24960772670163658,0.012775680000000001,0.03828686768346032,0.0,-0.3262129809996113,0.6485603347003425,-0.04920077678358305,0.0,0.0,8190,-0.05350166839053009,0.0851712,-0.26712406944804346,0.5,0.0,-0.2835642716757865,-0.2466018065650745,1.7380590573744568,0.68296576,0.0,-0.13957091418781697,0.0,0.29528111566773246,0.0,-0.03209185840977791,0.0,35832,4212,-0.14396022647036502,0.0049053952,0.0,0.0,-0.1875768411512292,-0.02590316312331521,-0.009085512229254463,320.0835708618164,-36.884314727783206,0.00022453017600000002,0.020067293,-0.027124588482547552,0.9999657273292542,131.6533203125,0.2,52936,0.9107130765914917,0.19503173828125
-0.031358342037851504,150976512,-0.0039784213938584495,415.0417815099999,-0.11079821855711251,-0.0009511464857925498,0.00024576755822636187,-0.1261462547855755,1.022976,1454.86,0.11381103734114001,0.012787200000000002,0.042531138172107935,0.0,-0.32622999112790496,0.6424260539680324,-0.06119490694941195,0.0,0.0,8191,-0.05379679407382138,0.085248,-0.2479681439291444,0.5,0.0,-0.2704147736819932,-0.2477116707457051,1.6687509793454354,0.6829504,0.0,-0.18447184679328196,0.0,0.5634336928641939,0.0,-0.03238677135696213,0.0,35836,4212,-0.14021794804233717,0.004903552,0.0,0.0,-0.21130750016835584,-0.02277654416400958,-0.010979225968671852,337.7242431640625,-36.88889636993408,0.00022452095999999998,0.019655827,-0.024764042603783308,1.0002567768096924,143.04660034179688,0.2,52940,0.8845275640487671,0.18096923828125
-0.0318694830193709,150994944,-0.003986370815871363,327.14117567999995,-0.11035180591209148,-0.0009435106927726132,0.00031521203022243246,-0.18358798527303777,1.0238976,1238.48,0.13455826506965265,0.01279872,0.038029545886894715,0.0,-0.3379043483788667,0.6033288017183345,-0.06677901198511962,0.0,0.0,8192,-0.05602466409443661,0.0853248,-0.2750222953573363,0.5,0.0,-0.27042518768964174,-0.25932064947633887,1.6907934616249982,0.6829350399999999,0.0,-0.3923910902380239,0.0,0.35053564751003574,0.0,-0.03930495494235423,0.0,35841,4212,-0.1423019419041636,0.0049017088,0.0,0.0,-0.21445533610079912,-0.020680336443095793,-0.011592943968950498,298.683878326416,-36.895530128479,0.000224511744,0.01923877,-0.023454192583449184,1.0006210803985596,132.04339599609375,0.2,52944,0.9058897495269775,0.1842041015625
-0.03269016559551499,151013376,-0.004125682658542985,328.21338785000006,-0.1102864621413667,-0.0009602954480539599,0.00029405299574136734,-0.1848073639969174,1.0248192,1239.84,0.13646970923152715,0.01281024,0.04761249815403633,0.0,-0.33098112760372983,0.6271423073407436,-0.06681096006003526,0.0,0.0,8193,-0.05424370171643455,0.0854016,-0.27813496941557037,0.5,0.0,-0.3074287364666765,-0.25503084670732235,1.7068717519089516,0.6829196799999999,0.0,-0.06842684919752659,0.0,0.2472728254705286,0.0,-0.03866541037111239,0.0,35845,4212,-0.1464963558952636,0.0048998656,0.0,0.0,-0.21356857361808626,-0.0280754959412483,-0.011252667256657037,306.2815872192383,-36.89819107055664,0.00022450252800000002,0.017403368,-0.02456216891296208,1.0005632638931274,124.73252868652344,0.2,52948,0.909920334815979,0.16427001953125
-0.03218269196875214,151031808,-0.003987730055820264,260.91691595,-0.11049282461647712,-0.0009499412830026687,0.00015353687922470272,-0.15625821003743867,1.0257408,1041.15,0.15277191491838732,0.01282176,0.026149846352114394,0.0,-0.34234311796602535,0.6457553206259994,-0.06759297201019555,0.0,0.0,8194,-0.054547945878112764,0.0854784,-0.2580646647465073,0.5,0.0,-0.32219096870702274,-0.2583467212869779,1.8427800132579515,0.68290432,0.0,-0.15326990888169817,0.0,0.3484282109045219,0.0,-0.032458575715351864,0.0,35849,4212,-0.14114149251836675,0.0048980224,0.0,0.0,-0.20989634050251949,-0.020041214960904222,-0.00985454705645455,357.3170562744141,-36.895690536499025,0.00022449331199999998,0.018917311,-0.025913205981487407,1.0004488229751587,144.91012573242188,0.2,52952,0.8954212069511414,0.18900146484375
-0.03498889819141268,151050240,-0.004218484710050804,231.03650301999997,-0.11052596518943845,-0.000979359699836276,0.00014051611651666462,-0.19264117015238222,1.0266624,975.48,0.1325029521559633,0.01283328,0.021297238427899587,0.0,-0.33312015030752035,0.581737517788656,-0.06570388708834836,0.0,0.0,8195,-0.05554369420754078,0.0855552,-0.27459064493985025,0.5,0.0,-0.35247440243979367,-0.27204751460165233,1.719367467732786,0.68288896,0.0,-0.3310281240870274,0.0,0.24862321438461116,0.0,-0.031293220360457466,0.0,35854,4212,-0.15255372843419684,0.0048961792,0.0,0.0,-0.22237737727444612,-0.011749884382530324,-0.012164043742408355,317.6246368408203,-36.89374561309815,0.000224484096,0.021368764,-0.027290549920871855,1.0003118515014648,129.34996032714844,0.2,52956,0.8805886507034302,0.189404296875
-0.03267661791630947,151068672,-0.004068521802489656,232.69932701000002,-0.11082553145483565,-0.0009439062905766516,0.0001128468526682506,-0.17720239847287203,1.027584,1023.14,0.14371426000765225,0.012844800000000002,0.02721354686105669,0.0,-0.3296152188183115,0.6591268039814159,-0.0750221805744337,0.0,0.0,8196,-0.054286129168111624,0.085632,-0.2571332864890977,0.5,0.0,-0.25809101175262117,-0.2472969681232754,2.0005159879270327,0.6828736,0.0,-0.3913036171008545,0.0,0.33145119180909044,0.0,-0.024594606311920255,0.0,35858,4212,-0.13584154035070176,0.004894336,0.0,0.0,-0.20931022429419036,-0.01730324491944267,-0.00918179194249122,261.65870513916013,-36.89442443847656,0.00022447488,0.021193435,-0.02888136017136276,1.0003095865249634,97.90152740478516,0.2,52960,0.8985390663146973,0.20086669921875
-0.03574280717402418,151087104,-0.004276121910454999,277.95254439,-0.11069962805014824,-0.0009777097014534277,0.0002012797825348874,-0.19303784950500463,1.0285056,1161.05,0.17252173875518084,0.01285632,0.03867800887924021,0.0,-0.3224631287637765,0.6331132069964381,-0.06693896560984831,0.0,0.0,8197,-0.05405156749683107,0.0857088,-0.2720020199209381,0.5,0.0,-0.29549557120915115,-0.26044558339578117,1.8762851536342318,0.68285824,0.0,-0.14621792037621373,0.0,0.3271075247626738,0.0,-0.027994724983087235,0.0,35863,4212,-0.14591831076402326,0.0048924928,0.0,0.0,-0.2253646259884156,-0.022286432635291935,-0.012407537627555199,273.35253524780273,-36.89038009643555,0.00022446566400000003,0.021888476,-0.02665322315879166,1.0001590251922607,102.82087707519531,0.2,52964,0.8885504603385925,0.2075927734375
-0.031197322643672847,151105536,-0.0039781184175311955,279.95925189999997,-0.11106300951374162,-0.0009678443083048449,0.00023328931355434988,-0.10479046977804188,1.0294272,1145.4,0.1934639785908391,0.01286784,0.03869938683155359,0.0,-0.31153588788654624,0.6605417496964173,-0.05588798803112871,0.0,0.0,8198,-0.05188208561244767,0.0857856,-0.2485999960632711,0.5,0.0,-0.2819268159139559,-0.2434792579404616,1.9203113997792225,0.6828428799999999,0.0,-0.11000534842516069,0.0,0.3845742404650024,0.0,-0.024539236017324956,0.0,35867,4212,-0.13653114448059486,0.0048906496,0.0,0.0,-0.19399627940086644,-0.019659525496538613,-0.00773237175647537,300.35908203125,-36.886182403564455,0.000224456448,0.0208646,-0.026346278376877308,1.0000123977661133,124.37162017822266,0.2,52968,0.9030149579048157,0.190283203125
-0.03304719974358237,151123968,-0.004153879361961629,315.22429558000005,-0.11033916698510633,-0.0009662834614042452,0.00038140111266531877,-0.1473441413525735,1.0303488,1212.4,0.1811083565343891,0.012879360000000001,0.05239345532750456,0.0,-0.3456846043670469,0.6429477934901902,-0.0819772887394722,0.0,0.0,8199,-0.05627982428132924,0.0858624,-0.27193303073583647,0.5,0.0,-0.2519606691007937,-0.26164674327962184,1.7912605284116578,0.6828275199999999,0.0,-0.17848341525866065,0.0,0.37833459483062915,0.0,-0.036480333498977016,0.0,35872,4212,-0.13344523137475833,0.0048888064,0.0,0.0,-0.19902417468925973,-0.02018999470556017,-0.010626135501910723,235.53069076538085,-36.88541927337646,0.00022444723199999995,0.02097584,-0.027441260463092476,1.0000171661376953,100.82894134521484,0.2,52972,0.8858705759048462,0.19847412109375
-0.03368728061317792,151142400,-0.004245448634599259,312.15255077,-0.11003567976182424,-0.000976851733969021,0.000360242110521843,-0.1670854314735676,1.0312704,1144.01,0.07269768622926182,0.01289088,0.05684855174951385,0.0,-0.34756237240160887,0.6272735794071953,-0.08382114835161392,0.0,0.0,8200,-0.056584531678543576,0.0859392,-0.2725444786221212,0.5,0.0,-0.28133835308980476,-0.2787508326589567,1.7063843898722781,0.68281216,0.0,-0.05479207365617198,0.0,0.33648066583309977,0.0,-0.04023361874536638,0.0,35876,4212,-0.1406656224097589,0.0048869632,0.0,0.0,-0.21955442779160525,-0.023065174264163008,-0.010383066054336074,328.4200927734375,-36.88669204711914,0.00022443801599999997,0.022735072,-0.026646911958232523,1.0002946853637695,130.62945556640625,0.2,52976,0.8892959356307983,0.21622314453125
-0.03412500860686912,151160832,-0.004294200706295918,352.72253123,-0.11038112977031063,-0.001009018581618935,0.00017686584033071995,-0.18340868497049992,1.032192,1265.67,0.11849323059261659,0.012902400000000001,0.034237960142695104,0.0,-0.34412079248113936,0.632938543034716,-0.10366589589569458,0.0,0.0,8201,-0.0560540651589169,0.086016,-0.2749753837312269,0.5,0.0,-0.3131055067131996,-0.27114117232383744,1.729027431165612,0.6827968,0.0,-0.19124841441331986,0.0,0.2732080144909117,0.0,-0.04052411323899464,0.0,35880,4212,-0.1534244954100067,0.00488512,0.0,0.0,-0.22434980086902792,-0.021291380979980252,-0.012497325988545256,268.4752883911133,-36.88736572265625,0.0002244288,0.021403963,-0.028913812863174827,1.0000852346420288,123.12174224853516,0.2,52980,0.9070373177528381,0.1931884765625
-0.03309741211213418,151179264,-0.004157035279357262,361.25572938,-0.11070027556638527,-0.000992046348705858,0.0002533630467951298,-0.13232465692000994,1.0331136,1279.66,0.13249452927810176,0.012913920000000002,0.040427631773089584,0.0,-0.3293159032697306,0.6207721395290262,-0.0635822516248908,0.0,0.0,8202,-0.05489470196242243,0.0860928,-0.25438884268666706,0.5,0.0,-0.29387815214179036,-0.2604998832820383,1.7395785412422295,0.68278144,0.0,-0.2521783673433121,0.0,0.3426513986585124,0.0,-0.029555773133749845,0.0,35885,4212,-0.14247066342416212,0.0048832768,0.0,0.0,-0.21922672661427303,-0.013134611724915559,-0.008627388543750362,314.09841232299806,-36.88716831207275,0.000224419584,0.018425304,-0.02713067871518433,1.0003076791763306,123.3377456665039,0.2,52984,0.8951796889305115,0.19737548828125
-0.03314748075635929,151197696,-0.004188670780914206,385.87612989999997,-0.11050840690719818,-0.0009935201662712807,0.0003922514636845638,-0.194216020216746,1.0340352,1349.2,0.06886091873319759,0.01292544,0.0656532533463468,0.0,-0.3429860104439438,0.6649022716188306,-0.09534929264486076,0.0,0.0,8203,-0.05470238370680669,0.0861696,-0.2715528519811123,0.5,0.0,-0.3251550356635636,-0.24989247382269036,1.9892458892029552,0.6827660799999999,0.0,-0.32680440595149535,0.0,0.20515649192379257,0.0,-0.030834705633341522,0.0,35889,4212,-0.14999584523651255,0.0048814336,0.0,0.0,-0.2229699341158635,-0.03027539837048982,-0.010199091730149329,240.06695098876952,-36.88631458282471,0.00022441036800000002,0.020298887,-0.026403730869060383,0.9998794198036194,101.42779541015625,0.2,52988,0.8731264472007751,0.18951416015625
-0.03493582437854859,151216128,-0.004380189973879945,381.56281406,-0.1110683062844252,-0.0010156150365768248,0.00022298119923410317,-0.18792603797923435,1.0349568,1304.89,0.07120406134799413,0.01293696,0.034247587742754354,0.0,-0.3260417714013876,0.610903917413548,-0.09336444674034045,0.0,0.0,8204,-0.05385489068187633,0.0862464,-0.2559331777798816,0.5,0.0,-0.3442102502266484,-0.26730748930225984,1.8028062295134264,0.6827507199999999,0.0,-0.07926933201569662,0.0,0.21884853891453926,0.0,-0.027354370508262754,0.0,35894,4212,-0.14284718410115602,0.0048795904,0.0,0.0,-0.21675272135446055,-0.015688444483618648,-0.009644884198553392,237.71305313110352,-36.89131183624268,0.00022440115199999998,0.024458386,-0.02609476454090327,1.0005433559417725,98.21449279785156,0.2,52992,0.8674986958503723,0.2069091796875
-0.03413479733263579,151234560,-0.004222594996603714,352.35416805000006,-0.11062757532371875,-0.0009942471879157409,0.00022352369786757562,-0.1863319867384793,1.0358784,1269.36,0.13361604068083727,0.012948480000000002,0.04395533956854936,0.0,-0.3401282514863951,0.6095278044593634,-0.11688786793676045,0.0,0.0,8205,-0.05554823709315995,0.0863232,-0.2746896895094738,0.5,0.0,-0.28861690094777576,-0.2661471074930819,1.766319487826002,0.6827353599999999,0.0,-0.12775271148027018,0.0,0.30126956894207024,0.0,-0.04361485045725871,0.0,35898,4212,-0.1511385994024001,0.0048777472,0.0,0.0,-0.22943398073573645,-0.030868452513104147,-0.012443491157421138,280.44763412475584,-36.895722198486325,0.000224391936,0.023429494,-0.024923591752303763,1.0003938674926758,139.2913818359375,0.2,52996,0.8383237719535828,0.22403564453125
-0.030875947773295016,151252992,-0.003991945609846903,381.34882959000004,-0.11102865829477654,-0.0009953792253789976,0.00012749521799075106,-0.14735406468275442,1.0368,1353.88,0.24447465623357653,0.01296,0.040352873192195694,0.0,-0.33455287007062345,0.6513128276368108,-0.06773423602966648,0.0,0.0,8206,-0.05267519319567504,0.0864,-0.2625733008657138,0.5,0.0,-0.26697498072192977,-0.23708726557874701,2.0099559667545197,0.68272,0.0,-0.16480977436965988,0.0,0.22493324625068098,0.0,-0.02446822175313904,0.0,35902,4212,-0.1396827276974001,0.004875904,0.0,0.0,-0.1848867921371013,-0.020792200136068428,-0.007605904248916438,277.71482543945314,-36.891883850097656,0.00022438272000000002,0.02366965,-0.027739669458242133,1.0002923011779785,119.24674987792969,0.2,53000,0.8977025747299194,0.221337890625
-0.031000450139387552,151271424,-0.0040419470412533295,400.42110963000016,-0.1112905107442978,-0.0009831237085398037,0.000316296888437743,-0.12393280904709224,1.0377216,1418.13,0.0850344919105949,0.01297152,0.04993777472296917,0.0,-0.3236591013852316,0.6395761379350416,-0.0602832719446959,0.0,0.0,8207,-0.05246318784378191,0.0864768,-0.2340322242748747,0.5,0.0,-0.25780462535546944,-0.2315783728316869,2.1589310603339094,0.68270464,0.0,-0.12994788040739746,0.0,0.25436157715737256,0.0,-0.023570676672252766,0.0,35907,4212,-0.13641614737993127,0.0048740608,0.0,0.0,-0.20138455308303357,-0.024728164929572395,-0.007996489617762635,215.05011215209962,-36.89149284362793,0.00022437350399999998,0.02165265,-0.023960119998082518,1.0002200603485107,84.16844940185547,0.2,53004,0.8797640800476074,0.20450439453125
-0.031932878230546045,151289856,-0.004080226591375909,480.59629438000013,-0.11074284674012379,-0.0009731663712118007,0.00029025527571017545,-0.20057648418794385,1.0386432,1647.99,0.12563734332998686,0.012983040000000001,0.04353278275857109,0.0,-0.3246436904983529,0.658454826716198,-0.05979243812340006,0.0,0.0,8208,-0.05438897352842171,0.0865536,-0.2629559243199824,0.5,0.0,-0.2971621850036474,-0.2303927938477425,1.9362059861954084,0.68268928,0.0,-0.38337191996136116,0.0,0.4104961677427819,0.0,-0.03041383122013382,0.0,35911,4212,-0.1453637347436652,0.0048722176,0.0,0.0,-0.20506518500541676,-0.022035017390779264,-0.00950741500150137,182.44254302978516,-36.88576335906983,0.000224364288,0.023081299,-0.02580549194244668,0.9999996423721313,65.57456970214844,0.2,53008,0.8885404467582703,0.2074951171875
-0.030947666274851245,151308288,-0.0040262986969268255,488.7228956299999,-0.11109962139232815,-0.000981818204356749,0.00028103223303332925,-0.19049038844504596,1.0395648,1690.46,0.10682707766961225,0.01299456,0.0463572367133763,0.0,-0.3272702672078202,0.6763434232997825,-0.04610697281891962,0.0,0.0,8209,-0.05172957130545417,0.0866304,-0.2480038250368114,0.5,0.0,-0.28940292579255217,-0.21862935762814276,1.9592344434350286,0.6826739199999999,0.0,-0.31742167043191305,0.0,0.2310755684261866,0.0,-0.022386741861648907,0.0,35916,4212,-0.14164625318434176,0.0048703744,0.0,0.0,-0.19707124331028486,-0.021341231873809763,-0.008485073433665015,232.95097579956055,-36.88766002655029,0.000224355072,0.024757955,-0.024949575134087354,1.0003020763397217,98.36293029785156,0.2,53012,0.9070049524307251,0.24051513671875
-0.032772824856765664,151326720,-0.004159012103578635,465.41244945,-0.11127675820135395,-0.0010083872310844742,0.00011230435726853709,-0.14293596399103478,1.0404864,1636.57,0.1190541919182653,0.013006080000000001,0.02359011659039045,0.0,-0.3171580551451109,0.6588574407662435,-0.03982674521792216,0.0,0.0,8210,-0.05144810184102349,0.0867072,-0.2493468700809846,0.5,0.0,-0.29865068490027635,-0.24001225475688814,1.9124776379819022,0.6826585599999999,0.0,-0.144813916814031,0.0,0.2087576053051891,0.0,-0.028330779211993562,0.0,35920,4212,-0.14731612634112634,0.0048685312,0.0,0.0,-0.1959904334644313,-0.01571862828199411,-0.010872745865155109,238.51456832885742,-36.8933650970459,0.00022434585600000003,0.025615508,-0.027383004233706744,1.0004541873931885,102.61373138427734,0.2,53016,0.8827826976776123,0.2367431640625
-0.03246698751464979,151345152,-0.004087578216849004,492.4093768099999,-0.11075068187734503,-0.000996052922492968,9.277315499881904e-05,-0.17112664282915557,1.041408,1660.21,0.18441857483629176,0.013017599999999999,0.01663805687867428,0.0,-0.32814746695593777,0.6182080896672102,-0.048888377476127634,0.0,0.0,8211,-0.05279125158638364,0.086784,-0.264238961272274,0.5,0.0,-0.26680139310817363,-0.24820690838848092,1.9397534602691289,0.6826432,0.0,-0.1996136964388438,0.0,0.18983509411457175,0.0,-0.02985982725449659,0.0,35924,4212,-0.14434847236925352,0.004866688,0.0,0.0,-0.20275825111505472,-0.008055756873999691,-0.010144136476858233,195.89926300048828,-36.896530342102054,0.00022433664,0.026447285,-0.028485257015563547,1.0005652904510498,83.03997802734375,0.2,53020,0.916968822479248,0.2246337890625
-0.03256812520470545,151363584,-0.004204304046029216,458.28428828000006,-0.1101663864522122,-0.0010125663893775368,0.0002832023795538892,-0.17844805612912762,1.0423296,1583.89,0.13414014535852287,0.01302912,0.047614018421960794,0.0,-0.33947396158324383,0.6094486463311872,-0.06067085025452601,0.0,0.0,8212,-0.056195345107565235,0.0868608,-0.2850937673041562,0.5,0.0,-0.30171091728828553,-0.2653515486703201,1.6265884396661852,0.68262784,0.0,-0.17049656304999097,0.0,0.345132992464557,0.0,-0.036634201257780385,0.0,35929,4212,-0.1447602447779089,0.0048648448,0.0,0.0,-0.20803090247718847,-0.024148847347717592,-0.010264263175548299,325.8779586791992,-36.895640754699706,0.00022432742399999995,0.01926795,-0.024969376716762783,1.0004847049713135,123.74739837646484,0.2,53024,0.8759403228759766,0.19019775390625
-0.03486014132135804,151382016,-0.0044730053422618946,429.67184811,-0.10989270873718268,-0.0010582325780186376,0.0003390833864816361,-0.1799801720142914,1.0432512,1441.73,0.07763205012181659,0.013040640000000001,0.056283108609671756,0.0,-0.35621436763648207,0.5756124073571062,-0.07798087195485831,0.0,0.0,8213,-0.05857169122825903,0.0869376,-0.30431827813054946,0.5,0.0,-0.2318386635127491,-0.29010749027353006,1.8031901863080577,0.68261248,0.0,-0.16541417440210385,0.0,0.4171000944946239,0.0,-0.0525573062175813,0.0,35933,4212,-0.14437536467213097,0.0048630016,0.0,0.0,-0.2569320330354554,-0.03550889937738028,-0.016071456033984764,318.37806396484376,-36.89167098999023,0.00022431820799999997,0.018738884,-0.026030743937008084,1.00022554397583,136.1409912109375,0.2,53028,0.8879877924919128,0.17801513671875
-0.03388292980343177,151400448,-0.004204140935981063,315.54050943000004,-0.11030934124993201,-0.0009878272644652025,0.0003049038285906944,-0.1408417474280726,1.0441728,1170.1,0.23665816387639532,0.01305216,0.03768636520065361,0.0,-0.3385218264526752,0.6436030059556099,-0.07137230860156048,0.0,0.0,8214,-0.05594880525272926,0.0870144,-0.271317666150085,0.5,0.0,-0.2414016763757214,-0.2637235709574682,1.8593102811520035,0.68259712,0.0,-0.26328770136303553,0.0,0.5719207704950195,0.0,-0.030220620255085547,0.0,35938,4212,-0.13202830593950904,0.0048611584,0.0,0.0,-0.21478628590555135,-0.015344317004800287,-0.009522708520686839,316.4015830993652,-36.887233924865725,0.000224308992,0.021229943,-0.026959918509237468,1.0001089572906494,126.54143524169922,0.2,53032,0.9242678880691528,0.1881591796875
-0.03461312205645431,151418880,-0.004274806478692711,259.50252102999997,-0.1106348523377166,-0.00100300963224675,0.0003200946893129084,-0.13929008189003012,1.0450944,1012.43,0.19095891220223427,0.013063680000000001,0.05165228524450056,0.0,-0.3337701004997603,0.6482202894908293,-0.07441113849003211,0.0,0.0,8215,-0.05535404532175222,0.0870912,-0.2832889659157709,0.5,0.0,-0.27162492625046064,-0.2585621338116281,1.7894185530819406,0.6825817599999999,0.0,-0.19593843956923054,0.0,0.27351804169843585,0.0,-0.03484861415235905,0.0,35942,4212,-0.146387068971666,0.0048593152,0.0,0.0,-0.22306157068173707,-0.02954475521129499,-0.010302388140038117,320.4566047668457,-36.89067840576172,0.000224299776,0.018424021,-0.024470245651900768,1.0004913806915283,120.34951782226562,0.2,53036,0.8999740481376648,0.19373779296875
-0.03436064553693018,151437312,-0.004300433636917079,259.95749392000005,-0.11094792523265769,-0.0010174648168480367,0.00023871474291404916,-0.13200666476139122,1.046016,1035.59,0.14970091118350273,0.013075200000000002,0.0379614797319234,0.0,-0.3343070010394401,0.5935698465864684,-0.06644585596406631,0.0,0.0,8216,-0.05409594173687161,0.087168,-0.28816225350657587,0.5,0.0,-0.2860972905057543,-0.2614578646494635,1.7875289296124177,0.6825664,0.0,-0.2270709954934936,0.0,0.3289882702138739,0.0,-0.027457846702623596,0.0,35947,4212,-0.13780568795870696,0.004857472,0.0,0.0,-0.2001240592576598,-0.022140249412037266,-0.009778609582930859,337.3153701782227,-36.89228630065918,0.00022429056000000002,0.017405074,-0.022943159763235597,1.0001804828643799,154.74786376953125,0.2,53040,0.8807591795921326,0.16749267578125
-0.032990176624329764,151455744,-0.004137737495781168,260.76358891,-0.11108097628161548,-0.0009758472411150608,0.00022569399314104684,-0.14027747666708812,1.0469376,1068.82,0.11185123585196559,0.01308672,0.03591443771988764,0.0,-0.3195233013298203,0.6477037444610176,-0.06946770704455002,0.0,0.0,8217,-0.05307107986855039,0.0872448,-0.2555001145603883,0.5,0.0,-0.2738234731044241,-0.24912696571912057,1.894391489303212,0.68255104,0.0,-0.21350913960584994,0.0,0.23518147515203291,0.0,-0.029741950229966604,0.0,35951,4212,-0.13751597654474715,0.0048556288,0.0,0.0,-0.2147377076081523,-0.019034349586463363,-0.010631961815634533,329.3594940185547,-36.88671169281006,0.00022428134399999998,0.019153196,-0.02543426724150777,1.000051498413086,126.79850769042969,0.2,53044,0.8672330379486084,0.18095703125
-0.03422313964089882,151474176,-0.004140645938051206,266.87746337000004,-0.11069536796109827,-0.0009507025779495168,0.00034722131870997447,-0.16241514575763427,1.0478592,1053.64,0.17758037423042694,0.01309824,0.051353441979254885,0.0,-0.33768629067499145,0.6276547720530801,-0.06799885252392418,-0.0001224765534667919,0.0,8218,-0.055385903799147755,0.0873216,-0.2696121237759699,0.5,0.0,-0.27055678633285785,-0.25099901828433047,1.761417092061857,0.68253568,0.0,-0.327143260281624,0.0,0.23452913959106883,0.0,-0.03624637047570031,0.0,35955,4212,-0.13934835040810323,0.0048537856,0.0,0.0,-0.2132469040329522,-0.029301079218455633,-0.010829755027798033,234.73729400634767,-36.886002731323245,0.000224272128,0.02304181,-0.026795296103227884,1.0001492500305176,93.39031982421875,0.2,53048,0.9078841209411621,0.20943603515625
