curriculum/cmd_vx_frac,reward_terms/track_heading,reward_terms/foot_slip,time/iterations,reward_terms/stance,reward_terms/torque,reward_terms/height,reward_terms/track_yaw,reward_terms/progress,reward_terms/ang_xy,reward_terms/air_time,rollout/ep_rew_mean,time/total_timesteps,reward_terms/upright,rollout/ep_len_mean,reward_terms/heading_pen,reward_terms/fwd_speed,reward_terms/yaw_rate,reward_terms/track_vx,reward_terms/action_rate,reward_terms/vz,reward_terms/lat_vel,reward_terms/track_pos,reward_terms/stance_time,time/time_elapsed,curriculum/ent_coef,reward_terms/pos_pen,time/fps,reward_terms/clearance,reward_terms/hip_roll,reward_terms/alive,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/n_updates,train/std,train/explained_variance,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range
0.254464,0.0,-0.060517281859157564,498,-0.00034587485140705947,-0.05752066155577696,0.0,0.0,0.0,-1.693349888484912e-07,0.01570280764853905,30.959981659999993,2039808,-1.0746049715540558e-08,44.05,0.0,0.5172958068522998,0.0,0.0,-0.006943623982688202,0.0,-6.755317364392085e-10,0.0,-0.0004230452347084299,16054,0.01,0.0,127,0.10712732841647832,-0.18854435864805577,0.5,11.999604225158691,0.020352758,0.000172768,26.408085472881794,1734,0.9965741038322449,0.7999526262283325,-25.467799246311188,0.22918701171875,-0.005895318947295891,0.2
0.254976,0.0,-0.058035537632181035,499,-0.00022877276748792152,-0.05876374097838899,0.0,0.0,0.0,-1.517294500847284e-07,0.01471583863240185,33.62728439,2043904,-9.863200592404551e-09,42.32,0.0,0.5253832243720359,0.0,0.0,-0.006909675141534708,0.0,-6.631095036769207e-10,0.0,-0.00033831093724823896,16079,0.01,0.0,127,0.10984617648348169,-0.1888418386568558,0.5,28.50006103515625,0.011264768,0.000172512,48.968055963516235,1738,0.9961426258087158,0.651942253112793,-25.464358866214752,0.11370849609375,-0.008371823787456378,0.2
0.255488,0.0,-0.06060492270752162,500,-0.0004053005344489102,-0.05397747473153342,0.0,0.0,0.0,-1.4886043006791737e-07,0.015578128332203008,31.651729820000003,2048000,-1.0245701028241134e-08,42.93,0.0,0.5372275494684706,0.0,0.0,-0.006890553497862768,0.0,-6.39263893893186e-10,0.0,-0.00028837849960837057,16104,0.01,0.0,127,0.10298885354022243,-0.18810560015375088,0.5,31.131404876708984,0.01374247,0.00017225600000000003,39.93263313919306,1742,0.996317446231842,0.7111772894859314,-25.467824280261993,0.1221923828125,-0.010325306642698706,0.2
0.256,0.0,-0.05412964665523524,501,-0.0017830470400489336,-0.05779714163760734,0.0,0.0,0.0,-1.2845547566543072e-07,0.014347016675229324,32.958877310000005,2052096,-9.766144625655904e-09,45.98,0.0,0.41922965307037413,0.0,0.0,-0.007044302318765693,0.0,-6.609197111786937e-10,0.0,-0.0003286990587409545,16127,0.01,0.0,127,0.09430188321610372,-0.18811832039753928,0.5,26.985313415527344,0.009803875,0.000172,45.72931531071663,1746,0.9964129328727722,0.6424437165260315,-25.468487203121185,0.09564208984375,-0.011230203024751972,0.2
0.256512,0.0,-0.05767855229200446,502,-0.0007158836780133949,-0.0588494908380963,0.0,0.0,0.0,-1.2579357804481283e-07,0.015616284887330426,31.773168719999997,2056192,-9.402450350751334e-09,43.14,0.0,0.4867540389267517,0.0,0.0,-0.006936787174408531,0.0,-6.290091962688111e-10,0.0,-0.00031645177920033943,16152,0.01,0.0,127,0.09453265965173391,-0.1885092996888673,0.5,0.3848476707935333,0.022784282,0.000171744,10.795905640348792,1750,0.9963341951370239,0.8814765214920044,-25.470013976097107,0.1654052734375,-0.017075988347642124,0.2
0.257024,0.0,-0.05270717101109325,503,-0.00026207674399115067,-0.059143601375302786,0.0,0.0,0.0,-1.2605189482853757e-07,0.014971927394192314,32.5689553,2060288,-9.67058943201421e-09,46.91,0.0,0.42628770593190074,0.0,0.0,-0.00708005493749607,0.0,-6.592912052233382e-10,0.0,-0.0004418402134117973,16175,0.01,0.0,127,0.09431950544937252,-0.18803590193490974,0.5,7.967360496520996,0.019757388,0.000171488,30.10271182656288,1751,0.9957678914070129,0.7414944767951965,-25.46317410469055,0.177490234375,0.0002804727992042899,0.2
0.257536,0.0,-0.055578127093017064,504,-0.00043412004575143527,-0.05423511102531016,0.0,0.0,0.0,-1.4744710585295182e-07,0.014328611968430818,33.37488018,2064384,-1.035063835548251e-08,43.29,0.0,0.5337613765363659,0.0,0.0,-0.00684565882195293,0.0,-6.446261153846397e-10,0.0,-0.0011457731144707628,16200,0.01,0.0,127,0.10047747533495292,-0.18878737204505025,0.5,0.19305837154388428,0.023860538,0.000171232,4.240958739072084,1755,0.9960430860519409,0.95050448179245,-25.463820159435272,0.20843505859375,-0.02475712310115341,0.2
0.258048,0.0,-0.05678029237265428,505,-6.813180742221191e-05,-0.057352635095472525,0.0,0.0,0.0,-1.4441642754984686e-07,0.015150114891895064,31.66235146,2068480,-1.0289096537359673e-08,42.81,0.0,0.49501860850834095,0.0,0.0,-0.006931962858635287,0.0,-6.568689986497252e-10,0.0,-0.0002477372789386816,16225,0.01,0.0,127,0.09937788197734876,-0.1881491801994115,0.5,0.42674389481544495,0.017238747,0.00017097599999999998,28.53070877864957,1759,0.9960694909095764,0.7889174222946167,-25.460934698581696,0.2412109375,-0.009140522714005783,0.2
0.25856,0.0,-0.05831009894143953,506,-0.0007466405148885624,-0.05990868732126598,0.0,0.0,0.0,-1.3910991828700526e-07,0.014873723731217382,30.48155872,2072576,-9.521464937548814e-09,42.57,0.0,0.5160603749287076,0.0,0.0,-0.0068582202620320245,0.0,-6.70656908762218e-10,0.0,-0.0003213934440624571,16250,0.01,0.0,127,0.1069773357973823,-0.18840681772158338,0.5,0.9819712042808533,0.023061909,0.00017072000000000002,39.97885285690427,1763,0.9961512684822083,0.6936613321304321,-25.46446841955185,0.22723388671875,-0.007812349533196539,0.2
0.259072,0.0,-0.05949125827666047,507,-0.00048725701412908077,-0.05773679715110089,0.0,0.0,0.0,-1.410426137203428e-07,0.015857155145653078,33.688825800000004,2076672,-9.754237251340752e-09,44.38,0.0,0.496869992931354,0.0,0.0,-0.006990937700021506,0.0,-6.500836407980895e-10,0.0,-0.0005492568951306287,16273,0.01,0.0,127,0.10357082836923896,-0.1883939503538776,0.5,17.290740966796875,0.012584636,0.000170464,45.868125438690186,1767,0.9962377548217773,0.6673710346221924,-25.466773569583893,0.13055419921875,-0.007871399982832372,0.2
0.259584,0.0,-0.06108047718193202,508,-0.00017467432230870543,-0.05121760313390837,0.0,0.0,0.0,-1.5447243265784582e-07,0.01805990791148465,30.491887809999998,2080768,-1.081570337358463e-08,37.86,0.0,0.6272084407142239,0.0,0.0,-0.006737598336122872,0.0,-6.308251604909628e-10,0.0,-0.0003612543793860824,16300,0.01,0.0,127,0.10175696678796108,-0.18791147920224233,0.5,0.5650177001953125,0.01417309,0.000170208,16.556962426751852,1771,0.996159017086029,0.8462012410163879,-25.4688258767128,0.12451171875,-0.0137079852502211,0.2
0.260096,0.0,-0.05940921301676452,509,-4.448909479304271e-07,-0.05041679033010275,0.0,0.0,0.0,-1.512974605943555e-07,0.016693092367355934,37.96489503,2084864,-1.0878613239058041e-08,39.94,0.0,0.6333849105781262,0.0,0.0,-0.006569193087012412,0.0,-5.966940211780693e-10,0.0,-0.0003064692905172706,16327,0.01,0.0,127,0.09847752289161259,-0.187975605705395,0.5,56.797386169433594,0.014336038,0.000169952,90.09023249149323,1775,0.9960781931877136,0.5149101614952087,-25.466053783893585,0.1922607421875,-0.008932373850257136,0.2
0.260608,0.0,-0.05889353494938167,510,-2.3114820010299527e-05,-0.05476281442106245,0.0,0.0,0.0,-1.2804639738592533e-07,0.015603938224170184,32.820874890000006,2088960,-9.523652292484673e-09,41.05,0.0,0.5265172838176515,0.0,0.0,-0.006705896494313679,0.0,-6.325947955821528e-10,0.0,-0.0003352290225302567,16353,0.01,0.0,127,0.09991047443036202,-0.18756688699802201,0.5,0.4695654809474945,0.011362963,0.000169696,3.8982583060860634,1779,0.9961652755737305,0.9546133279800415,-25.46762192249298,0.078125,-0.016361518661142327,0.2
0.26112,0.0,-0.057875324206767144,511,-0.0011209152710620841,-0.05261108858344908,0.0,0.0,0.0,-1.5125220005751157e-07,0.016201690781652678,33.30080549000001,2093056,-1.0694812622877707e-08,39.03,0.0,0.5475639887723257,0.0,0.0,-0.006650467772626747,0.0,-6.067466243938832e-10,0.0,-0.0004297404708504414,16381,0.01,0.0,127,0.09949867607032532,-0.18764167342063864,0.5,1.512686848640442,0.016005574,0.00016943999999999998,18.36408146470785,1783,0.9966068267822266,0.8493227958679199,-25.470691561698914,0.20947265625,-0.010299539237166755,0.2
0.261632,0.0,-0.06487212245927974,512,-0.00027034874723846827,-0.05513518080975455,0.0,0.0,0.0,-1.389357586584191e-07,0.018506546925603887,27.219760130000004,2097152,-9.488167190598729e-09,40.17,0.0,0.5308169922935726,0.0,0.0,-0.006816116513665503,0.0,-6.389757096764724e-10,0.0,-0.00028711467725829,16406,0.01,0.0,127,0.09747938196934354,-0.18699207157128994,0.5,0.30278560519218445,0.040637337,0.000169184,4.0969319343566895,1787,0.9965298771858215,0.9600583910942078,-25.472245829445974,0.25390625,-0.02228180124490921,0.2
0.262144,0.0,-0.061171063378465854,513,-0.0004589076857990716,-0.05496234039822882,0.0,0.0,0.0,-1.6624813085203213e-07,0.014777638623806214,31.443928619999998,2101248,-9.766516608581098e-09,43.19,0.0,0.4860428817597027,0.0,0.0,-0.006773589095951757,0.0,-7.107508594458124e-10,0.0,-0.00028084270162152185,16432,0.01,0.0,127,0.11191777956528903,-0.18860120126761612,0.5,16.93630027770996,0.043357063,0.000168928,74.82798512776692,1789,0.995844304561615,0.4900552034378052,-25.46333424250285,0.2898763020833333,0.0022083506531392536,0.2
0.262656,0.0,-0.06384143717342748,514,-0.0004971804353738227,-0.05401416175750817,0.0,0.0,0.0,-1.6175581485434196e-07,0.018144848518440105,33.73764109,2105344,-1.0831814718022478e-08,38.86,0.0,0.6382472253177083,0.0,0.0,-0.006593216375312245,0.0,-6.280181011819901e-10,0.0,-0.00034792430706147574,16460,0.01,0.0,127,0.11126678660390553,-0.18816774210731235,0.5,10.15868854522705,0.017584978,0.000168672,26.88292822241783,1793,0.9963550567626953,0.788848340511322,-25.46694153547287,0.16583251953125,-0.008987602559500374,0.2
0.263168,0.0,-0.05940997973510982,515,-0.00019560645275501701,-0.05967973468430755,0.0,0.0,0.0,-1.330187658712264e-07,0.01498343946692151,30.258572000000004,2109440,-9.093629330866855e-09,42.91,0.0,0.4470531946098706,0.0,0.0,-0.006976730804793988,0.0,-6.702948259186262e-10,0.0,-0.0002430935241591215,16484,0.01,0.0,127,0.10353810089436603,-0.1880990443551009,0.5,46.44527816772461,0.012838726,0.000168416,44.29153098165989,1797,0.9965226650238037,0.7084649801254272,-25.469933211803436,0.12396240234375,-0.009758628511917777,0.2
0.26368,0.0,-0.060951578727457344,516,-8.172173145495714e-06,-0.057360288272431,0.0,0.0,0.0,-1.5823030204472458e-07,0.01522618657144337,32.07172619,2113536,-9.795029629778794e-09,41.84,0.0,0.5506266428260106,0.0,0.0,-0.0067453951564002135,0.0,-6.702668707050838e-10,0.0,-0.0002872848497066358,16510,0.01,0.0,128,0.11299947162366449,-0.18859934949903023,0.5,5.160113334655762,0.013999896,0.00016816,55.883593529462814,1801,0.9969320297241211,0.571742594242096,-25.47599333524704,0.1180419921875,-0.008743038517422974,0.2
0.264192,0.0,-0.06332448903323958,517,-0.0018371421025340244,-0.056076212302085905,0.0,0.0,0.0,-1.6862660265109922e-07,0.017461367382494413,31.43870279,2117632,-1.0815338442048843e-08,40.68,0.0,0.5686549990466295,0.0,0.0,-0.006711333474589035,0.0,-6.521191251966895e-10,0.0,-0.00041090404170383783,16537,0.01,0.0,128,0.11083886926625436,-0.18807920782263277,0.5,42.698036193847656,0.010971764,0.00016790400000000002,43.78086158633232,1805,0.9968291521072388,0.6960501670837402,-25.477375626564026,0.10052490234375,-0.011454313542344607,0.2
0.264704,0.0,-0.06228667877684356,518,-0.0014894558551689125,-0.05911878024887877,0.0,0.0,0.0,-1.5155183100085246e-07,0.01464955340946133,34.27931407,2121728,-8.925395788281161e-09,42.37,0.0,0.4789175479488346,0.0,0.0,-0.006913399123131161,0.0,-6.969729546187898e-10,0.0,-0.0005588970340614201,16562,0.01,0.0,128,0.11499155295776309,-0.18860138881498262,0.5,11.459985733032227,0.014213993,0.000167648,44.8876094520092,1809,0.9969995021820068,0.7026656866073608,-25.479397475719452,0.12652587890625,-0.011134406064229552,0.2
0.265216,0.0,-0.058970693596912566,519,-0.001670320186381479,-0.05318657099446436,0.0,0.0,0.0,-1.574156411122441e-07,0.015107670277438055,29.607442950000003,2125824,-1.0481855275812141e-08,39.86,0.0,0.5350283742078924,0.0,0.0,-0.006678318543047638,0.0,-6.399364200509046e-10,0.0,-0.0003826166516228113,16589,0.01,0.0,128,0.10611747075477872,-0.188551984982664,0.5,0.3085714280605316,0.01692183,0.000167392,14.661734998226166,1813,0.996918261051178,0.8753272891044617,-25.478977262973785,0.1485595703125,-0.01318151353916619,0.2
0.265728,0.0,-0.06281867271447672,520,-0.001736983592932854,-0.05480461117195306,0.0,0.0,0.0,-1.5793470833630227e-07,0.01679449926688828,32.92046088,2129920,-1.0402348842279874e-08,40.81,0.0,0.5593235445694944,0.0,0.0,-0.006760337655693824,0.0,-6.424631735644182e-10,0.0,-0.0005060752582367245,16614,0.01,0.0,128,0.1082193744353963,-0.18866294052381694,0.5,44.79584503173828,0.014672885,0.000167136,56.05600002408028,1817,0.9969472885131836,0.6452844738960266,-25.47961986064911,0.1453857421875,-0.00960243669396732,0.2
0.26624,0.0,-0.05870022824326089,521,-0.0013772458459819655,-0.054537344667000616,0.0,0.0,0.0,-1.5737381865233932e-07,0.01570569144426724,30.16583098,2134016,-1.0036445837241608e-08,36.87,0.0,0.5881066530966482,0.0,0.0,-0.006571914337151342,0.0,-6.315960812237164e-10,0.0,-0.0004290258266562656,16644,0.01,0.0,128,0.11201545525808744,-0.18864477065533516,0.5,16.98705291748047,0.012010345,0.00016688,33.678712114691734,1821,0.9971145987510681,0.7484098672866821,-25.48140788078308,0.1209716796875,-0.010544818083872087,0.2
0.266752,0.0,-0.0608741208599518,522,-0.003237178011510446,-0.05769355243772914,0.0,0.0,0.0,-1.3806927979888735e-07,0.016385295062897303,29.706606530000002,2138112,-9.38300155106011e-09,40.54,0.0,0.5154804357615898,0.0,0.0,-0.006737945855589533,0.0,-6.453858101955819e-10,0.0,-0.0005199317819231514,16671,0.01,0.0,128,0.10816928664433081,-0.18827749224868953,0.5,24.239953994750977,0.011242693,0.00016662399999999998,43.73694887012243,1825,0.9968539476394653,0.7203965187072754,-25.480548858642578,0.0941162109375,-0.010082027532916982,0.2
0.267264,0.0,-0.05444258534507034,523,-0.000635588745921521,-0.056940423439410644,0.0,0.0,0.0,-1.40213565619574e-07,0.014969779565360929,24.26175072,2142208,-9.119183034735803e-09,42.27,0.0,0.4507381797651727,0.0,0.0,-0.006895641781091588,0.0,-7.006309766647319e-10,0.0,-0.0003168392327388102,16696,0.01,0.0,128,0.10264821095712871,-0.18805390043608997,0.5,16.665870666503906,0.014004775,0.00016636800000000002,42.807456873357296,1829,0.9965722560882568,0.7004164457321167,-25.475799441337585,0.1470947265625,-0.005953757547104033,0.2
0.267776,0.0,-0.05677409895952108,524,-0.000522235992191866,-0.059708094428642326,0.0,0.0,0.0,-1.278198892875877e-07,0.015272877665474216,30.160658979999997,2146304,-8.81417293836247e-09,44.94,0.0,0.41421549345740594,0.0,0.0,-0.007096240499486419,0.0,-7.322136949390931e-10,0.0,-0.00024183722375676521,16719,0.01,0.0,128,0.09622510305728936,-0.18829310731348814,0.5,23.396696090698242,0.010046747,0.000166112,87.66554653644562,1833,0.9967647194862366,0.47312164306640625,-25.477975368499756,0.08685302734375,-0.011447409968241118,0.2
0.268288,0.0,-0.056960245257497044,525,-9.669311428512461e-05,-0.057010483950941195,0.0,0.0,0.0,-1.301070798955606e-07,0.014749629487661804,31.05275551,2150400,-8.798706930389104e-09,42.87,0.0,0.44609988896654196,0.0,0.0,-0.006967655977743869,0.0,-6.877312928350469e-10,0.0,-0.0002279537656431785,16743,0.01,0.0,128,0.10188370141567443,-0.18863703145954577,0.5,37.79884719848633,0.017349664,0.000165856,30.575970605015755,1837,0.9970204830169678,0.7052844762802124,-25.480812430381775,0.15087890625,-0.01246138168789912,0.2
0.2688,0.0,-0.057637715323590355,526,-0.0023758735965257955,-0.0599866383887944,0.0,0.0,0.0,-1.386547311465841e-07,0.014253597445129454,29.360173019999998,2154496,-9.293025893903316e-09,42.74,0.0,0.46041967886199503,0.0,0.0,-0.006944836949468504,0.0,-6.964214148550797e-10,0.0,-0.00046093121696150565,16769,0.01,0.0,128,0.10414490234900983,-0.1887051797177077,0.5,14.508709907531738,0.01887222,0.0001656,12.84944611415267,1841,0.9966771602630615,0.8744893074035645,-25.478040039539337,0.1739501953125,-0.014708818693179637,0.2
0.269312,0.0,-0.0677295340090066,527,-1.9407769603040905e-08,-0.05143179546416675,0.0,0.0,0.0,-1.592718739035804e-07,0.016170727955968894,25.697914519999998,2158592,-1.0248611174242123e-08,37.73,0.0,0.5978595696489559,0.0,0.0,-0.006646375473456644,0.0,-6.311195677054442e-10,0.0,-0.0005297547658329406,16796,0.01,0.0,128,0.11408406680839979,-0.1888871737917298,0.5,7.325429916381836,0.019652504,0.000165344,48.40758076310158,1845,0.9966012239456177,0.6359167695045471,-25.47325176000595,0.21307373046875,-0.010137912126083393,0.2
0.269824,0.0,-0.05711411623852116,528,0.0,-0.056808134913927395,0.0,0.0,0.0,-1.3119362215027056e-07,0.01489223535344064,24.76890729,2162688,-9.444010739557555e-09,40.51,0.0,0.4666789258980484,0.0,0.0,-0.006866049843296536,0.0,-6.897196570963031e-10,0.0,-0.0004094668536537925,16823,0.01,0.0,128,0.09678114348831855,-0.18876659873717724,0.5,84.8654556274414,0.0064507173,0.00016508799999999998,143.40266251564026,1849,0.9966698884963989,0.32166510820388794,-25.476580023765564,0.06732177734375,-0.011580692567804363,0.2
0.270336,0.0,-0.056990784747946346,529,-4.4924747450813424e-07,-0.05187900489451837,0.0,0.0,0.0,-1.4756537175581624e-07,0.01602252122133234,29.16408688,2166784,-1.0360044647290447e-08,41.48,0.0,0.5210485819603291,0.0,0.0,-0.006895322147474202,0.0,-6.509328334921684e-10,0.0,-0.0003656973405370478,16849,0.01,0.0,128,0.10059762839228911,-0.1887310599130211,0.5,41.11403274536133,0.007664606,0.000164832,86.57805234193802,1853,0.9967014789581299,0.3998567461967468,-25.47750562429428,0.0489501953125,-0.011209498246898875,0.2
0.270848,0.0,-0.05741685693246712,530,-0.0003835025823753789,-0.056282577825555485,0.0,0.0,0.0,-1.5052694720619633e-07,0.016026483534826105,31.674368100000002,2170880,-1.0203469310281434e-08,41.41,0.0,0.4953905847265314,0.0,0.0,-0.006968674648911467,0.0,-7.018737109118476e-10,0.0,-0.000313322226586258,16874,0.01,0.0,128,0.10596236024696486,-0.18829515002352462,0.5,20.22810173034668,0.009932557,0.000164576,51.9610116481781,1857,0.9970074892044067,0.5900468826293945,-25.48044443130493,0.06964111328125,-0.01110953080933541,0.2
0.27136,0.0,-0.06038992607848376,531,-0.00014319868204797575,-0.055956062551897105,0.0,0.0,0.0,-1.4666084982528392e-07,0.01573281656200316,30.418408339999996,2174976,-9.8809492803278e-09,42.09,0.0,0.5329922458420986,0.0,0.0,-0.0068681975411921965,0.0,-6.810759510107294e-10,0.0,-0.0004349115318473195,16900,0.01,0.0,128,0.10672765152344535,-0.1886200198306146,0.5,20.83975601196289,0.010042673,0.00016432,42.538064390420914,1861,0.9973004460334778,0.6769838333129883,-25.484798550605774,0.08355712890625,-0.010507843020604923,0.2
0.271872,0.0,-0.05812297460962376,532,-0.0001950663641475736,-0.05576182253542761,0.0,0.0,0.0,-1.4715761929711078e-07,0.015246014146046183,31.64695977,2179072,-9.567516978905058e-09,41.38,0.0,0.5052844703555401,0.0,0.0,-0.006839776094875101,0.0,-6.956894998537065e-10,0.0,-0.00048238965651441575,16926,0.01,0.0,128,0.10650683894067232,-0.1884943907454251,0.5,28.66888427734375,0.011474274,0.000164064,52.69842302799225,1865,0.9972805380821228,0.6333522200584412,-25.48616260290146,0.08636474609375,-0.010983569518430158,0.2
0.272384,0.0,-0.05912809050748095,533,-0.002509344889333655,-0.05239656919106864,0.0,0.0,0.0,-1.5681414131703922e-07,0.016243592524649506,28.48021264,2183168,-1.0559172406312956e-08,38.78,0.0,0.5751304124098344,0.0,0.0,-0.0067171237583105335,0.0,-6.442612021344483e-10,0.0,-0.0006719962535862581,16953,0.01,0.0,128,0.104329274139228,-0.18892245540433067,0.5,4.954983234405518,0.0165654,0.000163808,26.170451428741217,1869,0.9971689581871033,0.7671905755996704,-25.485742688179016,0.139892578125,-0.01181877231283579,0.2
0.272896,0.0,-0.05517892196193055,534,-0.00016508114200643837,-0.05593656334955417,0.0,0.0,0.0,-1.4364148616902103e-07,0.01530959775482736,25.69866769,2187264,-1.0030407681394318e-08,40.47,0.0,0.49918079587372044,0.0,0.0,-0.00694936354649909,0.0,-6.743938349624089e-10,0.0,-0.0003566645382670686,16979,0.01,0.0,128,0.09646414398630916,-0.18867685627571848,0.5,7.16049861907959,0.014448531,0.00016355200000000002,63.73218651115894,1873,0.9972442984580994,0.5880770683288574,-25.485711574554443,0.17486572265625,-0.010333439517125953,0.2
