reward_terms/foot_ahead,reward_terms/air_time,reward_terms/vz,reward_terms/ang_xy,curriculum/cmd_track_err,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/time,reward_terms/stop,reward_terms/stand,time/fps,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,curriculum/swing_frac_min,reward_terms/track_yaw,reward_terms/action_rate,reward_terms/phase_contact,curriculum/ctrl_drop_prob,reward_terms/residual_rate,reward_terms/foot_slip,reward_terms/step_rate,time/iterations,reward_terms/residual,reward_terms/fwd_speed,reward_terms/overrun,reward_terms/angmom,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/height,curriculum/eff_scale,est/vel_rmse,reward_terms/track_lin,ankle/ankle_defl_peak,reward_terms/lat_vel,curriculum/dr_scale,rollout/ep_len_mean,reward_terms/hip_roll,reward_terms/coef_rate,curriculum/swing_frac_mean,reward_terms/torque,reward_terms/upright,time/time_elapsed,reward_terms/stance,curriculum/cmd_scale,reward_terms/energy,ankle/ankle_spring_energy_peak,time/total_timesteps,reward_terms/alive,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/duty_sym,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/explained_variance,train/loss,train/std,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress
0.0,0.0,-0.021100812257742744,-0.057598267733613234,0.2774702280156904,0.001377413305474534,0.002,0.6874539520000003,0.0,0.0,2.3119962336240163,5839,0.0,-0.026795334667842965,0.035319010416666664,1.9999598808837231,-0.05144521550632022,-0.006060789333809508,0.02352384000000077,0.0,-0.39052318902643124,-0.007335069444444491,2303,-0.10343989476284797,0.0,0.0,-0.03778623468201356,1.8819072000000616,-4.593570519916307e-05,-0.014440653346874869,0.05488895999999894,0.14207813044243559,3.1095018165976365,0.5104368475061858,-5.87516947415578e-09,0.4704768000000154,753.34,-0.3167756810625508,-0.3474669471697267,0.19439019097222224,-0.02493266095732809,-0.06076142663731009,7268,-0.02678707296331589,0.2,-0.0005456132370333183,0.0,42448896,0.0,-0.0006239149305555555,925.0944982899997,0.0,-0.008526584833794315,0.00019392383999999998,-0.010675653500948101,-36.8843505859375,0.2,30889,0.0962158203125,0.009776804,1525.9512786865234,0.9497196078300476,490.5617980957031,0.9999121427536011,0.4704768000000154,0.15682559999999698,0.4704768000000154,0.4704768000000154,0.15682559999999698
0.0,5.425312944377462e-06,-0.02498397482003214,-0.06087903692203895,0.2924379718564232,0.00396776496516656,0.002,0.6874478080000002,0.0,0.0,2.2733844498053726,5839,0.0,-0.03137936410406357,0.052734375,1.9999559573445933,-0.05045100579815269,-0.013136939431280279,0.023535360000000772,0.0,-0.411214784841515,-0.007910156250000015,2304,-0.10356211812181582,0.0,0.0,-0.03984378702409485,1.8828288000000617,-5.081878846338879e-05,-0.015485274158745697,0.05491583999999894,0.14354934163422586,3.101290493871471,0.5041217649973384,-6.961919017577919e-09,0.4707072000000154,829.5,-0.32266902611641096,-0.3386010604670622,0.205322265625,-0.025211851611423645,-0.07328277093448138,7271,-0.029287179332847205,0.2,-0.0005714224336538168,0.0,42467328,0.0,-0.0033094618055555555,1040.39292569,0.0,-0.010258439931728402,0.00019387776,-0.011956910544540733,-36.88604869842529,0.2,30893,0.07921142578125,0.010327564,829.7806701660156,0.9592974185943604,237.38026428222656,0.9999525547027588,0.4707072000000154,0.15690239999999697,0.4707072000000154,0.4707072000000154,0.15690239999999697
0.0,7.052925260116656e-06,-0.02334785735771237,-0.05751720513957032,0.37037918348079174,0.0028627495241953234,0.002,0.6874416640000002,0.0,0.0,2.279435381267559,5840,0.0,-0.02512188717690854,0.037543402777777776,1.9999571168522878,-0.052219427672049075,-0.009755760910844648,0.023546880000000773,0.0,-0.4219781899439785,-0.007454427083333374,2305,-0.10319116774823973,0.0,0.0,-0.03965997462407184,1.8837504000000618,-4.9820965908178643e-05,-0.014587226708253995,0.05494271999999893,0.13371877146402228,3.085188305990379,0.5037585119301754,-5.838553647328047e-09,0.47093760000001544,802.37,-0.31978064317323357,-0.3525421340286035,0.1838107638888889,-0.025317177279383953,-0.056654960618876725,7274,-0.041737514021002335,0.2,-0.0005643327867442985,0.0,42485760,0.0,-0.008002387152777778,998.7393804599998,0.0,-0.008331966211101235,0.00019383168,-0.011400095303542912,-36.88705558776856,0.2,30897,0.13499755859375,0.011207516,1722.0584564208984,0.9389461874961853,656.5851440429688,0.999988853931427,0.47093760000001544,0.15697919999999696,0.47093760000001544,0.47093760000001544,0.15697919999999696
0.0,7.052915558839838e-06,-0.02283649529847403,-0.061211253018136375,0.3164695604230139,0.006914002161981259,0.002,0.6874355200000002,0.0,0.0,2.1078453863392017,5839,0.0,-0.02372185935097517,0.061848958333333336,1.9999589581124713,-0.05005176722423597,-0.03386313292906387,0.023558400000000774,0.0,-0.4059827403446048,-0.00730251736111116,2306,-0.10372753945482742,0.0,0.0,-0.03835538315505351,1.8846720000000619,-5.355780989587224e-05,-0.013959456755091894,0.054969599999998925,0.17406727381072046,2.8815259290289683,0.5076757864578287,-6.591167804446383e-09,0.47116800000001546,937.0,-0.311167289330113,-0.35321141369261144,0.21080186631944445,-0.024245281004440473,-0.06731711777846636,7279,-0.04543065698146476,0.2,-0.0005713228059316048,0.0,42504192,0.0,-0.011420355902777778,1195.8369797399998,0.0,-0.009595818969525854,0.00019378560000000002,-0.011928840342443436,-36.88508014678955,0.2,30901,0.1189208984375,0.012372749,1313.8934814453125,0.9370710253715515,539.5166015625,0.999800443649292,0.47116800000001546,0.15705599999999695,0.47116800000001546,0.47116800000001546,0.15705599999999695
0.0,8.680518173302213e-06,-0.02731658775998709,-0.07753803669126474,0.35457471067783314,0.0035751736556228725,0.002,0.6874293760000002,0.0,0.0,2.103170631344083,5839,0.0,-0.01842112245080617,0.07996961805555555,1.9999544267953904,-0.05393395914292599,-0.015300804118341413,0.023569920000000775,0.0,-0.44202600523400487,-0.007660590277777808,2307,-0.10260628536700206,0.0,0.0,-0.04909737358172892,1.885593600000062,-5.9992215692584965e-05,-0.014509708504592597,0.054996479999998925,0.15550840341761873,2.892431657457372,0.5102609960130546,-6.859819521835397e-09,0.4713984000000155,943.63,-0.28068681330441203,-0.380248622582297,0.202392578125,-0.02440754597839668,-0.07011003249985753,7282,-0.04406523911636803,0.2,-0.0006038492030998817,0.0,42522624,0.0,-0.005615234375,1213.8058188299997,0.0,-0.005237783942269554,0.00019373952,-0.010329721739981323,-36.88429145812988,0.2,30905,0.1158447265625,0.012789553,2119.779248046875,0.9461814761161804,1059.667724609375,0.9998840689659119,0.4713984000000155,0.15713279999999694,0.4713984000000155,0.4713984000000155,0.15713279999999694
0.0,1.085058708364765e-06,-0.020721022379607115,-0.05779358079076537,0.3341159136114229,0.002235879315347307,0.002,0.6874232320000002,0.0,0.0,2.271112875335388,5839,0.0,-0.01806690881999494,0.053656684027777776,1.9999569308102023,-0.05356392036907003,-0.008084337106951327,0.023581440000000776,0.0,-0.393323268990814,-0.007638888888888919,2308,-0.10299595351948415,0.0,0.0,-0.03510919120179562,1.886515200000062,-5.062665085208239e-05,-0.013697790696345614,0.05502335999999892,0.17586462904420702,3.058932383406533,0.5087484596107006,-7.242267439769237e-09,0.4716288000000155,886.95,-0.28653376044438483,-0.3463423219756032,0.2169867621527778,-0.02508129173901198,-0.06221717290187572,7285,-0.028129182418956344,0.2,-0.0005747539263346218,0.0,42541056,0.0,-0.003716362847222222,1128.79343715,0.0,-0.00664279564091503,0.00019369344,-0.010417878185398877,-36.888705825805665,0.2,30909,0.09825439453125,0.012022296,1570.4828063964844,0.9557924866676331,860.1968383789062,1.0000262260437012,0.4716288000000155,0.15720959999999692,0.4716288000000155,0.4716288000000155,0.15720959999999692
0.0,1.4105869922786951e-05,-0.025037650660370846,-0.062400741732670406,0.2284225179649369,0.003080283674486335,0.002,0.6874170880000002,0.0,0.0,2.1899855588115598,5839,0.0,-0.018644964526502994,0.05799696180555555,1.999958239515922,-0.05409273067108673,-0.007754354537933463,0.023592960000000777,0.0,-0.42517868966986644,-0.007834201388888908,2309,-0.10274720978318948,0.0,0.0,-0.04263645227999943,1.887436800000062,-5.444655747826175e-05,-0.014154731421522052,0.05505023999999892,0.15164489497364217,3.028876703992665,0.5072898641160903,-6.3186046640594705e-09,0.4718592000000155,999.99,-0.2773913177222857,-0.35021478291417846,0.2073296440972222,-0.02485508662924542,-0.07325447486348814,7288,-0.03332131972272571,0.2,-0.0005818012998747235,0.0,42559488,0.0,-0.004801432291666667,1309.4128326700004,0.0,-0.01741450932125185,0.00019364736,-0.011307997768744827,-36.88779716491699,0.2,30913,0.09375,0.011125675,1147.130352783203,0.956680953502655,608.9348754882812,0.9999030232429504,0.4718592000000155,0.1572863999999969,0.4718592000000155,0.4718592000000155,0.1572863999999969
0.0,2.7126700539762776e-05,-0.044417091220546864,-0.07587217178630801,0.32711027701497525,0.006158776932193464,0.002,0.6874109440000002,0.0,0.0,2.0299547585648465,5839,0.0,-0.011897248104649396,0.0830078125,1.9999506385315868,-0.05558378608330683,-0.025431758484441958,0.023604480000000778,0.0,-0.45807275087504834,-0.007378472222222265,2310,-0.10219596625576728,0.0,0.0,-0.06231322424742379,1.8883584000000622,-6.352051453550077e-05,-0.016176819819843074,0.05507711999999891,0.1776537030925718,2.8371829588266304,0.5084454694348278,-8.469621716971353e-09,0.47208960000001554,989.15,-0.2586469870468983,-0.3685937375530989,0.21394856770833334,-0.024354388090656882,-0.08229474869846908,7291,-0.029215698924189244,0.2,-0.0006084814646851136,0.0,42577920,0.0,-0.017035590277777776,1314.00749694,0.0,-0.00606890487584975,0.00019360128000000002,-0.010008472995832563,-36.88462677001953,0.2,30917,0.09521484375,0.011841083,1697.0695678710938,0.947887122631073,898.6025390625,0.9998196959495544,0.47208960000001554,0.1573631999999969,0.47208960000001554,0.47208960000001554,0.1573631999999969
0.0,1.7903609356532495e-05,-0.028818467279823942,-0.07356426978042413,0.34647998808794944,0.004161035229197678,0.002,0.6874048000000003,0.0,0.0,2.095404957752077,5839,0.0,-0.015892070453904898,0.0788302951388889,1.9999557174717428,-0.05434285355018306,-0.020408157711366653,0.02361600000000078,0.0,-0.4463817940038888,-0.007573784722222256,2311,-0.10255680356006842,0.0,0.0,-0.04491211889141361,1.8892800000000622,-5.8781273204834486e-05,-0.014691935989832724,0.055103999999998904,0.17152388428204388,2.8389689110500678,0.5053517508903604,-7.87695153375168e-09,0.47232000000001556,873.76,-0.262828260228465,-0.36848463393962577,0.20890299479166666,-0.0248405729257531,-0.07274155212561824,7294,-0.011250615181667943,0.2,-0.0005943855666151122,0.0,42596352,0.0,-0.005479600694444444,1148.92756494,0.0,-0.016977293007149608,0.0001935552,-0.009314180474029854,-36.88349666595459,0.2,30921,0.09329833984375,0.011577312,2928.842724609375,0.9325230121612549,1234.406005859375,0.9997002482414246,0.47232000000001556,0.1574399999999969,0.47232000000001556,0.47232000000001556,0.1574399999999969
0.0,0.0,-0.01781047683073054,-0.05605200191179947,0.2561472894138163,0.0015273165496764072,0.002,0.6873986560000002,0.0,0.0,2.2154398292487647,5839,0.0,-0.02382305572810938,0.029134114583333332,1.9999597081831493,-0.05239745853765425,-0.009875140468705591,0.02362752000000078,0.0,-0.44099473019336394,-0.007454427083333374,2312,-0.1031376619004099,0.0,0.0,-0.03295294851610095,1.8902016000000623,-4.9572456866311356e-05,-0.013528736525256995,0.055130879999998904,0.14980079740325108,3.009978567366027,0.5051110374756389,-6.307264838621212e-09,0.4725504000000156,902.73,-0.29418517731028243,-0.33500732350206186,0.19721137152777776,-0.025525040529686557,-0.05257558192889968,7297,-0.023240195265370963,0.2,-0.0005804839837571871,0.0,42614784,0.0,-0.006184895833333333,1197.1572368099999,0.0,-0.00704711868794524,0.00019350912,-0.01248572111944668,-36.88297443389892,0.2,30925,0.11239013671875,0.013097176,1309.8868438720704,0.9605790376663208,466.5177307128906,0.9997551441192627,0.4725504000000156,0.15751679999999688,0.4725504000000156,0.4725504000000156,0.15751679999999688
0.0,3.2551955276479325e-06,-0.027402269555382504,-0.06402914144147105,0.23465163678946208,0.0020774444401774547,0.002,0.6873925120000002,0.0,0.0,2.153911325569839,5839,0.0,-0.02805699855720118,0.061577690972222224,1.9999566962495499,-0.05242075055544186,-0.007949694596866001,0.02363904000000078,0.0,-0.42880847118108467,-0.007790798611111132,2313,-0.10302394652457905,0.0,0.0,-0.04194366606552023,1.8911232000000624,-5.5713800923958435e-05,-0.013932415307921466,0.0551577599999989,0.19900556452258025,2.9312162502505967,0.5067895490366003,-7.50662716891819e-09,0.4727808000000156,817.09,-0.3090070493092466,-0.3490273953449324,0.22054036458333331,-0.02433678194284898,-0.07037420193518001,7300,-0.035134812980973575,0.2,-0.0005781093732047724,0.0,42633216,0.0,-0.004123263888888889,1056.63871045,0.0,-0.02193838921553169,0.00019346304,-0.01034919554949738,-36.88335971832275,0.2,30929,0.09049072265625,0.010291164,1786.246807861328,0.9061244130134583,907.0689697265625,0.9997602701187134,0.4727808000000156,0.15759359999999686,0.4727808000000156,0.4727808000000156,0.15759359999999686
0.0,7.5954594649374485e-06,-0.028262882937562246,-0.07924280053831692,0.3308743470508765,0.0030684081237784214,0.002,0.6873863680000002,0.0,0.0,2.0997656092458232,5840,0.0,-0.019585950318530172,0.0791015625,1.999955469627345,-0.053736096961943036,-0.014143888949214442,0.02365056000000078,0.0,-0.4378885184339532,-0.007508680555555593,2314,-0.10277426268137907,0.0,0.0,-0.050626770917300196,1.8920448000000625,-6.511164606007562e-05,-0.0145126632785356,0.0551846399999989,0.20527280921730998,2.905078631934972,0.5097500451963057,-6.613805174985424e-09,0.4730112000000156,699.49,-0.29589082413809975,-0.39363626419305503,0.22447374131944445,-0.024640858422693226,-0.07057585648528314,7303,-0.0453384231720391,0.2,-0.0006285286352197615,0.0,42651648,0.0,-0.009250217013888888,854.1098172099998,0.0,-0.004812397097136974,0.00019341695999999998,-0.011735337297432124,-36.881432342529294,0.2,30933,0.1088623046875,0.010538662,2061.6852478027345,0.9385115504264832,1179.12939453125,0.9997263550758362,0.4730112000000156,0.15767039999999685,0.4730112000000156,0.4730112000000156,0.15767039999999685
0.0,3.526466510569056e-05,-0.03515892687782049,-0.07919508703229008,0.3959434933691291,0.005749183159519121,0.002,0.6873802240000002,0.0,0.0,2.0461671754449697,5840,0.0,-0.01738953421196525,0.0871853298611111,1.999953399245097,-0.05595253706108774,-0.017112919821214247,0.023662080000000783,0.0,-0.4324855078801979,-0.007595486111111145,2315,-0.10256972799675945,0.0,0.0,-0.05627315573778345,1.8929664000000626,-6.341331817849414e-05,-0.015875943394483144,0.05521151999999889,0.17466786426915154,2.81844044092807,0.5103015825564037,-7.8581390310862e-09,0.47324160000001564,733.56,-0.2824910231135853,-0.38819030449924513,0.2209201388888889,-0.024737367374261326,-0.08176728638533423,7306,-0.04217635436582412,0.2,-0.0006114690412412436,0.0,42670080,0.0,-0.007514105902777778,895.3829757999999,0.0,-0.007411001178815057,0.00019337088,-0.010604269464965909,-36.8839204788208,0.2,30937,0.091357421875,0.01125827,1803.4909790039062,0.9537560939788818,720.2720947265625,0.9999687671661377,0.47324160000001564,0.15774719999999684,0.47324160000001564,0.47324160000001564,0.15774719999999684
0.0,1.8988668064897258e-05,-0.020909270832488433,-0.06175964939618767,0.3538234932078146,0.0020291823851650123,0.002,0.6873740800000002,0.0,0.0,2.1965554379836814,5840,0.0,-0.01298695487225527,0.05859375,1.9999558732472227,-0.05431026990244189,-0.009212375822451026,0.023673600000000784,0.0,-0.4249221463599176,-0.00781250000000002,2316,-0.1029403516602858,0.0,0.0,-0.03838831203052749,1.8938880000000626,-5.487260288613065e-05,-0.013671270725267649,0.05523839999999888,0.15832377766229652,2.9814085454840398,0.5108882601530526,-6.7713393856771375e-09,0.47347200000001566,774.04,-0.280380654269602,-0.35731211947120545,0.2156032986111111,-0.025950750182424886,-0.05893524989767233,7309,-0.01744970999829025,0.2,-0.0006061722472532058,0.0,42688512,0.0,-0.0035536024305555555,957.8773876199999,0.0,-0.0016470692729136137,0.0001933248,-0.010868279426358641,-36.88555068969727,0.2,30941,0.09732666015625,0.011250591,1703.9210693359375,0.9570677280426025,899.9201049804688,0.9998522400856018,0.47347200000001566,0.15782399999999683,0.47347200000001566,0.47347200000001566,0.15782399999999683
0.0,0.0,-0.02281021809920298,-0.06279582231185853,0.3047460051315916,0.0044648760117213734,0.002,0.6873679360000002,0.0,0.0,2.2573358986275243,5840,0.0,-0.01976255084097617,0.05343967013888889,1.9999543086301879,-0.05212923555815018,-0.015690188989231066,0.023685120000000785,0.0,-0.40833210142895243,-0.007910156250000015,2317,-0.10322525666817185,0.0,0.0,-0.04037979062691901,1.8948096000000627,-5.464845782808417e-05,-0.013768407359045621,0.05526527999999888,0.1438404146172822,3.0539624762666993,0.5070649141207876,-6.9421965791098225e-09,0.4737024000000157,767.69,-0.29725597488163413,-0.3543526393611491,0.2179633246527778,-0.02536743438263553,-0.06347792872260492,7311,-0.02295880987827179,0.2,-0.0005989737938792844,0.0,42706944,0.0,-0.006157769097222222,954.38577438,0.0,-0.015909593912204346,0.00019327871999999998,-0.011500788328703493,-36.88373622894287,0.2,30945,0.09854736328125,0.011290433,1260.6317413330078,0.9511547088623047,617.8831176757812,0.9998394846916199,0.4737024000000157,0.15790079999999682,0.4737024000000157,0.4737024000000157,0.15790079999999682
0.0,2.6584146932388347e-05,-0.040204972065139025,-0.07808048289692254,0.38844640434056643,0.005086851858662883,0.002,0.6873617920000002,0.0,0.0,2.116391993553811,5840,0.0,-0.020565065057878078,0.08463541666666667,1.999955993555207,-0.052432163934431,-0.014859933307255636,0.023696640000000786,0.0,-0.42400718237543505,-0.007964409722222232,2318,-0.10293544040632253,0.0,0.0,-0.0477792739080474,1.8957312000000628,-6.0633373108235456e-05,-0.015334602191226645,0.055292159999998876,0.16879617028520524,2.900108332305094,0.5071901839886065,-8.058648075995167e-09,0.4739328000000157,747.88,-0.2990699835090536,-0.36483259339500423,0.22368706597222224,-0.02486511143991269,-0.0744920968362374,7314,-0.028092426564123134,0.2,-0.0006211448122118284,0.0,42725376,0.0,-0.003607855902777778,931.6660088699999,0.0,-0.008387938904261446,0.00019323263999999999,-0.012462682195473463,-36.886280632019044,0.2,30949,0.1213623046875,0.01420003,1611.9526733398438,0.943437933921814,778.5493774414062,1.0000063180923462,0.4739328000000157,0.1579775999999968,0.4739328000000157,0.4739328000000157,0.1579775999999968
0.0,2.7669195939476292e-05,-0.02564926101770557,-0.0694079786435369,0.31032860577165133,0.005916207903969042,0.002,0.6873556480000003,0.0,0.0,2.1023491301159565,5841,0.0,-0.024665719672822932,0.06315104166666667,1.9999581454572097,-0.05420161359442546,-0.02527918534333019,0.023708160000000787,0.0,-0.4397552910389241,-0.007638888888888919,2319,-0.10265599463986286,0.0,0.0,-0.04980167212955844,1.8966528000000629,-6.048414692656391e-05,-0.01354296586413354,0.055319039999998876,0.1760726791119872,2.891246723267475,0.5102779718300167,-7.66836179768757e-09,0.4741632000000157,716.39,-0.3043629108506129,-0.3614770307896804,0.21438259548611113,-0.02486741817095321,-0.059456885651014715,7317,-0.05305125099417235,0.2,-0.0006036784343675502,0.0,42743808,0.0,-0.017930772569444444,887.4299696900001,0.0,-0.0031556595879964552,0.00019318656000000002,-0.013100000558188185,-36.88773536682129,0.2,30953,0.1236083984375,0.01226664,1549.2232788085937,0.9554781913757324,769.767333984375,1.0000247955322266,0.4741632000000157,0.1580543999999968,0.4741632000000157,0.4741632000000157,0.1580543999999968
0.0,5.425322645654281e-06,-0.030312953482254948,-0.07945548278694124,0.3817332232893167,0.007231158263113099,0.002,0.6873495040000002,0.0,0.0,2.015515900310082,5841,0.0,-0.022185819179631073,0.08192274305555555,1.9999458517220507,-0.054489179092935006,-0.03424058691698919,0.023719680000000787,0.0,-0.4238384828606579,-0.007519531250000038,2320,-0.10253780831090387,0.0,0.0,-0.05086368904907125,1.897574400000063,-6.326875090222986e-05,-0.014494137687020554,0.05534591999999887,0.2066699510183261,2.7413294983862797,0.5040415551444493,-8.118451878092392e-09,0.47439360000001574,720.79,-0.2743314883692499,-0.39478222273577546,0.227783203125,-0.024069451836977597,-0.08355756654055918,7320,-0.030074450802422128,0.2,-0.0006197294451641362,0.0,42762240,0.0,-0.008219401041666666,872.74790388,0.0,-0.020087653310579538,0.00019314048,-0.010573725996073336,-36.88422107696533,0.2,30957,0.091357421875,0.011117114,2376.5632263183593,0.9373226761817932,1211.0238037109375,0.9997775554656982,0.47439360000001574,0.15813119999999678,0.47439360000001574,0.47439360000001574,0.15813119999999678
