curriculum/ctrl_jitter_ms,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,ankle/ankle_spring_energy_peak,reward_terms/ang_xy,reward_terms/alive,reward_terms/time,reward_terms/track_lin,reward_terms/stand,reward_terms/fwd_speed,rollout/ep_len_mean,curriculum/ctrl_drop_prob,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/overrun,curriculum/cmd_scale,reward_terms/hip_roll,curriculum/dr_scale,time/time_elapsed,reward_terms/action_rate,reward_terms/torque,reward_terms/air_time,reward_terms/upright,time/iterations,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/phase_contact,reward_terms/foot_slip,reward_terms/assist_pen,reward_terms/stance,reward_terms/residual_rate,reward_terms/stance_time,time/total_timesteps,curriculum/eff_scale,reward_terms/stop,reward_terms/step_rate,reward_terms/foot_ahead,reward_terms/stand_drift,curriculum/ent_coef,reward_terms/angmom,time/fps,curriculum/stance_ratio,reward_terms/vz,curriculum/swing_frac_mean,curriculum/cmd_track_err,curriculum/swing_frac_min,reward_terms/motor_vel,reward_terms/track_yaw,reward_terms/duty_sym,est/vel_rmse,reward_terms/height,ankle/ankle_spring_trq_peak,train/entropy_loss,train/n_updates,train/std,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/eff_scale_progress
1.8487296000000588,0.04485092168109772,-0.10478418282000534,-0.021066582807332236,0.0,-0.06958249242988242,0.0,0.0,1.7998100162251203,0.34380244062509724,0.0,1738.13,0.023109120000000736,0.5058415817122065,-0.0007288729094418779,0.0,1.0,-0.060426113659339614,0.4621824000000147,6359,-0.06261704421014958,-0.00665218886558477,0.00017198300338350236,-0.03895677553229626,2014,-0.4733720186117894,1164.21115553,-0.1412076796405612,-0.4604064225427076,0.0,-0.007859801284359902,0.0,-0.023391376656945795,37122048,0.05392127999999909,0.0,-0.009309895833333269,0.0,-0.10211080127113205,0.0025940224,-0.12494579708772593,5837,0.6876751360000002,-0.025813954625180678,0.2949490017361111,0.24343807240032952,0.11577690972222222,-0.0001216745241906838,1.9999140001777806,-0.006375582454506006,0.2966821947927298,-0.006675673295978703,0.0,-36.86146621704101,46896,0.9988963007926941,0.02195912,0.2,-0.023959367570932956,0.975841224193573,0.2263671875,111.91092681884766,0.00020724096,293.78208389282224,0.15406079999999742,0.4621824000000147,0.4621824000000147,0.4621824000000147,0.15406079999999742
1.849651200000059,0.038988062560221755,-0.10513709545165671,-0.01943635909722787,0.0,-0.06198666737482497,0.0,0.0,1.8750662950723311,0.3615627332330206,0.0,1843.88,0.023120640000000737,0.5033324618526618,-0.0007031593594485544,0.0,1.0,-0.05610098420741841,0.4624128000000147,6362,-0.06197447338027565,-0.006923689114198852,0.00011772968961546819,-0.040388453163372806,2015,-0.4836733474793849,1232.14612863,-0.13418267034153492,-0.4709965492355136,0.0,-0.011093888216878225,0.0,-0.03666000787699078,37140480,0.053948159999999086,0.0,-0.008832465277777741,0.0,-0.09037701263117631,0.0025903359999999995,-0.108885777701537,5837,0.6876689920000002,-0.027594844520073887,0.280517578125,0.23005658545400853,0.10416666666666667,-0.00011377413148989625,1.9999139019082084,-0.002966355333052514,0.2897585787395946,-0.007240661904959779,0.0,-36.8601110458374,46900,0.99895179271698,0.020998636,0.2,-0.020995472942013295,0.9731763601303101,0.2177490234375,177.0242462158203,0.00020719488,409.81864471435546,0.1541375999999974,0.4624128000000147,0.4624128000000147,0.4624128000000147,0.1541375999999974
1.850572800000059,0.03993703395857759,-0.10479149714617036,-0.020469781275218396,0.0,-0.06459761165845407,0.0,0.0,1.898483823611838,0.3974095021654504,0.0,1835.09,0.023132160000000738,0.5063816177342574,-0.000734786446383967,0.0,1.0,-0.05397738918595765,0.46264320000001474,6365,-0.06310693422085453,-0.007333723249330963,0.00014648395396458605,-0.0328697061139886,2016,-0.4827785836501979,1222.6294637,-0.11942877439595412,-0.4459345635651846,0.0,-0.007248727202720252,0.0,-0.022277424335091684,37158912,0.053975039999999086,0.0,-0.009071180555555506,0.0,-0.09816912482731116,0.0025866496,-0.09649151683303625,5837,0.6876628480000002,-0.028094716277060148,0.290283203125,0.28339564346818397,0.11366102430555555,-0.00011866780052391378,1.9999152243126932,-0.0016552619545466588,0.2693292441307506,-0.0062957115666461665,0.0,-36.861705207824706,46904,0.9990954995155334,0.017588202,0.2,-0.02005181605636608,0.9740472435951233,0.19571533203125,168.07955932617188,0.0002071488,379.50847778320315,0.1542143999999974,0.46264320000001474,0.46264320000001474,0.46264320000001474,0.1542143999999974
1.851494400000059,0.04482826814869172,-0.10517551981150791,-0.020209615651978298,0.0,-0.06367008566921616,0.0,0.0,1.923546650534136,0.48895093277690066,0.0,1836.34,0.02314368000000074,0.5061917437416938,-0.0007291635620571677,0.0,1.0,-0.057708951950128276,0.46287360000001476,6369,-0.061735787364642886,-0.0068311007995907145,0.0001562495599500835,-0.024741811163658353,2017,-0.47822254627881006,1241.42044949,-0.12588309598116085,-0.43118236471138877,0.0,-0.01665610947567624,0.0,-0.01974080292630889,37177344,0.05400191999999908,0.0,-0.00938585069444438,0.0,-0.1270662268095291,0.0025829632,-0.0852406387200848,5837,0.6876567040000001,-0.021005941897297414,0.28759765625,0.2772200169581537,0.10953776041666667,-0.00012033445675983624,1.999910580731113,-0.0006544171122272345,0.2515018769188497,-0.005534198667403714,0.0,-36.86527442932129,46908,0.9990963339805603,0.016101334,0.2,-0.01808859270531684,0.9628108739852905,0.16572265625,166.0274200439453,0.00020710272000000002,522.1974960327149,0.15429119999999738,0.46287360000001476,0.46287360000001476,0.46287360000001476,0.15429119999999738
1.8524160000000591,0.048096771988185565,-0.10483110060819406,-0.021090365430803337,0.0,-0.06204315371073773,0.0,0.0,2.0482770103413004,0.558471461872886,0.0,1704.74,0.02315520000000074,0.5018926227226959,-0.0007331500089938364,0.0,1.0,-0.05815807435623986,0.4631040000000148,6372,-0.06246207509255435,-0.007321673273625298,0.00014322872933310768,-0.025844914486243122,2018,-0.48016834105766965,1132.3419309499998,-0.11822546510242844,-0.41165590763272053,0.0,-0.004110094125386665,0.0,-0.008904078884774612,37195776,0.05402879999999908,0.0,-0.008930121527777734,0.0,-0.1655320261612289,0.0025792767999999995,-0.09182990977009384,5837,0.6876505600000001,-0.023033958982848015,0.28214518229166663,0.26528176229544426,0.1105685763888889,-0.00011954866538821214,1.9999145468397268,-0.0037125545354074804,0.26100743835544804,-0.005239132451680546,0.0,-36.864862060546876,46912,0.999049723148346,0.015666114,0.2,-0.020735117082949728,0.9796034097671509,0.142529296875,91.755859375,0.00020705664,252.24674224853516,0.15436799999999737,0.4631040000000148,0.4631040000000148,0.4631040000000148,0.15436799999999737
1.8533376000000592,0.03946528797123425,-0.10408951738151553,-0.024669707148314433,0.0,-0.07021416462879598,0.0,0.0,1.8895665440991243,0.48949369018825695,0.0,1609.96,0.02316672000000074,0.5089127452594696,-0.0007254405188633644,0.0,1.0,-0.06111895721236171,0.4633344000000148,6375,-0.06441767413224787,-0.006971205904663846,8.897541556507349e-05,-0.03747417803112298,2019,-0.48729917465511036,1053.2532540700001,-0.12521846903377834,-0.47186050540145835,0.0,-0.004517072513133425,0.0,-0.012392984771092111,37214208,0.05405567999999907,0.0,-0.009288194444444382,0.0,-0.18736837339778908,0.0025755904,-0.10502682568590341,5837,0.6876444160000001,-0.03147536491237515,0.2806260850694444,0.385169609121845,0.11762152777777778,-0.00011840243426879109,1.9999171198750016,-0.0011994807189191319,0.3074456478364544,-0.007614973614432732,0.0,-36.86860694885254,46916,0.9993003606796265,0.018115735,0.2,-0.022054755489807575,0.9757312536239624,0.1936767578125,130.93173217773438,0.00020701056,337.7523368835449,0.15444479999999736,0.4633344000000148,0.4633344000000148,0.4633344000000148,0.15444479999999736
1.8542592000000593,0.04422897730915125,-0.10373903476637956,-0.021776703081521843,0.0,-0.0679537380116737,0.0,0.0,1.9565310084815846,0.4961986737048596,0.0,1503.42,0.02317824000000074,0.508607298567027,-0.0007034642697122817,0.0,1.0,-0.07003098232934757,0.4635648000000148,6378,-0.06649758002160844,-0.006946632348169474,0.00013943109984716607,-0.05030898041480149,2020,-0.47670938305497335,961.7909537299998,-0.12492728558052987,-0.44575607122630334,0.0,-0.010837973830061891,0.0,-0.019243435164551355,37232640,0.054082559999999065,0.0,-0.009027777777777728,0.0,-0.15147506166992242,0.002571904,-0.09780859747687051,5837,0.6876382720000002,-0.03434939851080208,0.2882215711805556,0.2942161671502212,0.12255859375,-0.00011457474084400622,1.9999221888983894,-0.006444434743728901,0.30003541896273034,-0.006462591499785401,0.0,-36.86851921081543,46920,0.9991450905799866,0.016592508,0.2,-0.01716658679069951,0.9723179340362549,0.1740966796875,181.0592803955078,0.00020696448,455.08089141845704,0.15452159999999734,0.4635648000000148,0.4635648000000148,0.4635648000000148,0.15452159999999734
1.8551808000000594,0.031418850354634514,-0.10452243393871678,-0.022566061797053144,0.0,-0.06377691306420878,0.0,0.0,2.132092573606843,0.48799060750576384,0.0,1487.89,0.023189760000000743,0.5072425247548971,-0.0007052929753949373,0.0,1.0,-0.060847031082443506,0.46379520000001484,6381,-0.06508465188142881,-0.007094817675853269,0.00010362391023793154,-0.047628763710156605,2021,-0.48117960010065697,955.5084199699996,-0.13347432218088165,-0.4476190316576283,0.0,-0.005496305283120322,0.0,-0.010085717419214133,37251072,0.054109439999999065,0.0,-0.00962456597222214,0.0,-0.17129948833725295,0.0025682175999999996,-0.09626652796175009,5837,0.6876321280000002,-0.03195792950643223,0.2809516059027778,0.22267779521269038,0.10053168402777778,-0.00011425230866106606,1.9999136563507907,-0.0035263309650519384,0.26109074929303383,-0.007673789350588087,0.0,-36.86640663146973,46924,0.9991739988327026,0.01796766,0.2,-0.022024864924605935,0.9788935780525208,0.18675537109375,111.35252380371094,0.00020691839999999997,368.08275299072267,0.15459839999999733,0.46379520000001484,0.46379520000001484,0.46379520000001484,0.15459839999999733
1.8561024000000594,0.03830209013428672,-0.10542989603785546,-0.02319056807173123,0.0,-0.0632920233820408,0.0,0.0,1.997730084371211,0.4082972459955929,0.0,1339.98,0.023201280000000744,0.5062620978097816,-0.0007086109089688478,0.0,1.0,-0.056623464921208067,0.46402560000001486,6384,-0.05997347254903022,-0.006440558331438278,0.00015841975497702757,-0.031298860276455356,2022,-0.46212377588292536,829.1942823000002,-0.13288039737929538,-0.4516932122563747,0.0,-0.0031478778168114994,0.0,-0.0178820747435869,37269504,0.05413631999999906,0.0,-0.009667968749999919,0.0,-0.14231523695102521,0.0025645312,-0.10942913956358749,5837,0.6876259840000002,-0.026521467896868874,0.2889811197916667,0.25325848514672034,0.10883246527777778,-0.00011650604468192663,1.9999166468154432,-0.010114647528685466,0.25586217048806814,-0.0066270366600498865,0.0,-36.86936645507812,46928,0.9992822408676147,0.015904848,0.2,-0.02247740072198212,0.9776166081428528,0.16351318359375,102.22756958007812,0.00020687232,286.8386100769043,0.15467519999999732,0.46402560000001486,0.46402560000001486,0.46402560000001486,0.15467519999999732
1.8570240000000595,0.03860802746280809,-0.10543876033131594,-0.01826045130820714,0.0,-0.061662999887753034,0.0,0.0,1.9384094267865473,0.3807010688987986,0.0,1176.51,0.023212800000000745,0.5036441679702633,-0.0006921227173224667,0.0,1.0,-0.05671016780257116,0.4642560000000149,6387,-0.06038650887337265,-0.006611545371634347,9.657095264022549e-05,-0.034622245927174194,2023,-0.45943629057985763,722.7184735899998,-0.1433603855103592,-0.4521540834857608,0.0,-0.009790622174842724,0.0,-0.026548255697384268,37287936,0.05416319999999906,0.0,-0.009309895833333267,0.0,-0.12037059427515476,0.0025608448,-0.09546187561185229,5837,0.6876198400000002,-0.025114109332885895,0.2852647569444445,0.36648643024385974,0.09700520833333333,-0.00011408165355626506,1.9999169674028536,-0.008044289129332319,0.25940063476275277,-0.006079903192165337,0.0,-36.874503707885744,46932,0.9994915723800659,0.018442234,0.2,-0.0195759042413556,0.9751497507095337,0.19488525390625,122.0224380493164,0.00020682624,336.38317108154297,0.1547519999999973,0.4642560000000149,0.4642560000000149,0.4642560000000149,0.1547519999999973
1.8579456000000596,0.047058936278033404,-0.10605110302412483,-0.0217828041439046,0.0,-0.0600577480630187,0.0,0.0,1.931980065040992,0.27272374080756007,0.0,1107.77,0.023224320000000746,0.5058188164963724,-0.0007523896214537606,0.0,1.0,-0.05818381807672406,0.4644864000000149,6390,-0.058204105292402115,-0.006871068639873855,0.00014919669613138668,-0.019574657124492252,2024,-0.4379942506395597,657.86246993,-0.15660838695390736,-0.4374310298432513,0.0,-0.005946294862344537,0.0,-0.024131395200836576,37306368,0.05419007999999905,0.0,-0.00985243055555546,0.0,-0.09871224207076894,0.0025571583999999996,-0.09708461627629192,5837,0.6876136960000002,-0.018633511280005188,0.2958713107638889,0.2675408516196996,0.1120334201388889,-0.00012574542810481434,1.9999097146501772,-0.003690854974738326,0.24813597873449905,-0.004947415288605539,0.0,-36.87717418670654,46936,0.9996750354766846,0.017556155,0.2,-0.02185460543259978,0.9706618189811707,0.17347412109375,157.38787841796875,0.00020678016,333.87039947509766,0.1548287999999973,0.4644864000000149,0.4644864000000149,0.4644864000000149,0.1548287999999973
1.8588672000000597,0.049570853280481636,-0.10616840078386808,-0.019623952290420976,0.0,-0.061693443922083854,0.0,0.0,2.0563520926303673,0.33192167927119226,0.0,1094.49,0.023235840000000747,0.5039491177759737,-0.0007656267541911747,0.0,1.0,-0.05946285325238723,0.4647168000000149,6393,-0.05850715536579606,-0.0068304924027137465,0.0001790359189423422,-0.02520806388667585,2025,-0.4343875821997761,649.30111844,-0.14540403979172767,-0.41886554655974917,0.0,-0.009260908309757057,0.0,-0.01813490111574841,37324800,0.054216959999999044,0.0,-0.009917534722222125,0.0,-0.06633073541045881,0.002553472,-0.10935220745493895,5837,0.6876075520000002,-0.01966439519202941,0.3024359809027778,0.2536529285791973,0.11225043402777778,-0.00012922517776906762,1.9999091617002809,-0.00631170251418588,0.24254009513862473,-0.005385180291024657,0.0,-36.88064460754394,46940,0.9996666312217712,0.022634983,0.2,-0.023631627263966948,0.9726805686950684,0.21123046875,102.51683044433594,0.00020673407999999998,283.4172416687012,0.15490559999999728,0.4647168000000149,0.4647168000000149,0.4647168000000149,0.15490559999999728
1.8597888000000597,0.04195214520581886,-0.10547520655264417,-0.020771644583459897,0.0,-0.062065084084487604,0.0,0.0,1.9382332867397187,0.3750162073358682,0.0,1261.38,0.023247360000000748,0.5047105386744408,-0.0007372625458840513,0.0,1.0,-0.060214098541266456,0.46494720000001494,6396,-0.060121069962919806,-0.006919941570091509,0.0001291229079167048,-0.0353907064601379,2026,-0.4407853528451618,771.1387859700002,-0.133510299910925,-0.44325002412046155,0.0,-0.008583174656943509,0.0,-0.015470919698903648,37343232,0.054243839999999044,0.0,-0.009646267361111027,0.0,-0.05419430479534051,0.0025497856,-0.09989094346245803,5837,0.6876014080000001,-0.025799899012122544,0.2972547743055556,0.25084787694425364,0.11263020833333333,-0.00012241662751995633,1.9999095514264016,-0.013500598722694858,0.25422683430990056,-0.005890515293795815,0.0,-36.88039093017578,46944,0.9998841881752014,0.021232886,0.2,-0.02158493922324851,0.9603100419044495,0.21243896484375,162.98822021484375,0.000206688,342.12901000976564,0.15498239999999727,0.46494720000001494,0.46494720000001494,0.46494720000001494,0.15498239999999727
1.8607104000000598,0.043580852845527075,-0.10564398380895368,-0.018787482318686072,0.0,-0.06540975956301924,0.0,0.0,1.919903263151522,0.3618072455003404,0.0,1182.64,0.02325888000000075,0.5051650136254917,-0.000738935451663843,0.0,1.0,-0.058973329905525666,0.46517760000001496,6399,-0.06006717256676423,-0.006871196737063772,0.00011718716511192422,-0.033626590856613264,2027,-0.45403730956611327,709.6877692200001,-0.12857863756510357,-0.43334797274997977,0.0,-0.008724510860793224,0.0,-0.01023708734040459,37361664,0.05427071999999904,0.0,-0.0096896701388888,0.0,-0.05581768171852323,0.0025460991999999997,-0.09894766861528359,5837,0.6875952640000002,-0.0282276479978305,0.2968478732638889,0.2902901599450932,0.11555989583333333,-0.00012157556622337701,1.999911617314802,-0.016597340290195127,0.2611095112780896,-0.007575158771379889,0.0,-36.88593730926514,46948,1.0001087188720703,0.016737018,0.2,-0.019106093561276793,0.967531144618988,0.19881591796875,141.86167907714844,0.00020664191999999999,355.9201858520508,0.15505919999999726,0.46517760000001496,0.46517760000001496,0.46517760000001496,0.15505919999999726
1.86163200000006,0.04055693619066367,-0.10531336912437654,-0.019650692350741145,0.0,-0.06376040394566487,0.0,0.0,2.005940700775386,0.42786601397110646,0.0,1114.52,0.02327040000000075,0.5096528825837865,-0.0007365671075863402,0.0,1.0,-0.05558096146361144,0.465408000000015,6402,-0.061115591772324146,-0.007154538976972852,0.00017795094107795093,-0.02584686016668346,2028,-0.47570409246064077,636.03603091,-0.13424281559114296,-0.4453855890537281,0.0,-0.009733808345391703,0.0,-0.006317267343143208,37380096,0.05429759999999904,0.0,-0.009548611111111032,0.0,-0.06522989154707165,0.0025424128000000002,-0.10507528865149057,5837,0.6875891200000002,-0.021776386056973563,0.2853461371527778,0.3227955298381057,0.10883246527777778,-0.00012138200070292818,1.9999004266315734,-0.013708503187438591,0.2691654819476232,-0.0057681640955595075,0.0,-36.88797454833984,46952,0.9999733567237854,0.018429814,0.2,-0.022338473389390857,0.9758828282356262,0.1816162109375,152.95816040039062,0.00020659584,291.35473480224607,0.15513599999999725,0.465408000000015,0.465408000000015,0.465408000000015,0.15513599999999725
1.86255360000006,0.03893280193532415,-0.10604739061073978,-0.01769682745229609,0.0,-0.061044362434025126,0.0,0.0,2.068561073977607,0.4623902578163979,0.0,1110.7,0.02328192000000075,0.5028306213449125,-0.0007331245037198036,0.0,1.0,-0.05129981818764436,0.465638400000015,6405,-0.058887147576921116,-0.006594270296447983,8.734781295061111e-05,-0.014621342133075357,2029,-0.4535579996831175,656.17086006,-0.11888783752152422,-0.4418538640107214,0.0,-0.005339723650727515,0.0,-0.008681368761851141,37398528,0.05432447999999903,0.0,-0.009266493055555493,0.0,-0.08289243147090193,0.0025387264,-0.1019027890574624,5838,0.6875829760000002,-0.016238133486522397,0.2831488715277778,0.2618317288662137,0.09195963541666667,-0.00012119325064307592,1.9999102424455524,-0.004883291265462272,0.23525140934399366,-0.004514270139345876,0.0,-36.88657360076904,46956,0.9999485611915588,0.01783234,0.2,-0.017950893921079115,0.9683383107185364,0.1998046875,163.93382263183594,0.00020654976,373.56016540527344,0.15521279999999724,0.465638400000015,0.465638400000015,0.465638400000015,0.15521279999999724
1.86347520000006,0.03224671256664028,-0.10565437508822334,-0.01674903094710244,0.0,-0.05563348127655121,0.0,0.0,2.224563322115994,0.6376436721639923,0.0,1249.94,0.02329344000000075,0.5029332728681217,-0.0006976876922465342,0.0,1.0,-0.05577931701365484,0.465868800000015,6409,-0.06032465637844053,-0.006948882741528319,4.8827952317272626e-05,-0.025034327756978583,2030,-0.4761754530442927,761.15374289,-0.10907488057187778,-0.4314251013734409,0.0,-0.0037172399938582837,0.0,-0.007465410385824119,37416960,0.05435135999999902,0.0,-0.008789062499999964,0.0,-0.09901647808355266,0.0025350400000000006,-0.08352947550984496,5838,0.6875768320000002,-0.017678569165738026,0.2611762152777778,0.2710760202754599,0.08235677083333333,-0.00011263473270663762,1.999916150039799,-0.0006641697990151838,0.23270723312041575,-0.005376139042316372,0.0,-36.886420249938965,46960,0.9999783039093018,0.019226518,0.2,-0.02118182409903966,0.9545274972915649,0.19344482421875,153.4964599609375,0.00020650368000000002,355.67091217041013,0.15528959999999722,0.465868800000015,0.465868800000015,0.465868800000015,0.15528959999999722
