curriculum/ctrl_jitter_ms,curriculum/cmd_track_err,reward_terms/stop,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/stand,reward_terms/torque,time/total_timesteps,reward_terms/hip_roll,reward_terms/stance,reward_terms/angmom,curriculum/cmd_scale,reward_terms/lat_vel,reward_terms/air_time,reward_terms/residual,curriculum/ent_coef,ankle/ankle_spring_energy_peak,reward_terms/track_lin,reward_terms/duty_sym,reward_terms/energy,est/vel_rmse,reward_terms/height,reward_terms/vz,reward_terms/overrun,reward_terms/residual_rate,reward_terms/upright,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/assist_pen,curriculum/swing_frac_min,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stand_drift,reward_terms/track_yaw,time/fps,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/motor_vel,time/iterations,rollout/ep_rew_mean,reward_terms/time,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/foot_ahead,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,ankle/ankle_defl_peak,curriculum/dr_scale,reward_terms/foot_slip,time/time_elapsed,curriculum/swing_frac_mean,reward_terms/phase_contact,reward_terms/alive,train/value_loss,train/clip_range,train/entropy_loss,train/loss,train/std,train/n_updates,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress
3.3334271999998633,0.36268684079320085,0.0,-0.060166610654632566,0.6777771520000018,1.4791813781607366,-0.028816993261443363,69193728,-0.06081357114410056,-0.10818732383326854,-0.09697588927354922,0.0,-5.183016120265397e-09,0.0,-0.10088922807218238,0.002,0.0,2.042975377279186,0.0,-0.000843725072108866,0.31356324277930114,-0.016207847934202033,-0.04598914040748049,0.0,0.0,-0.15118273158986317,558.15,0.09722495999999232,0.0,0.1332465277777778,0.0,-0.0027343750000000094,-0.06503445426295798,1.999930157990159,5850,0.04166783999999829,0.0,-7.688419755016579e-05,3754,529.7567388,0.0,0.0,-0.09245951209049129,0.0,-0.6951745396691676,0.0,0.5137606325704553,0.8333567999999658,-0.3454652397133577,11827,0.13731553819444445,0.0,0.0,1505.7522277832031,0.2,-36.87007789611816,515.5385131835938,0.9991900324821472,36707,0.00012706176,0.9665428400039673,-0.006203486362937838,0.01966552734375,0.0049306913,0.2777855999999781,0.8333567999999658,0.8333567999999658,0.2777855999999781,0.8333567999999658
3.334348799999863,0.45283331714476927,0.0,-0.060852758245481704,0.6777710080000017,1.6889835385552154,-0.03253597282792849,69212160,-0.06286775123162462,-0.14142658472802996,-0.06543806331404432,0.0,-2.1042381055122158e-09,0.0,-0.10140745417556449,0.002,0.0,2.356672849418744,0.0,-0.0008640518202928578,0.26472016098120166,-0.014407828030993728,-0.03839859210320316,0.0,0.0,-0.10395052615895745,540.03,0.09725183999999232,0.0,0.07600911458333333,0.0,-0.002376302083333338,-0.02467808348717338,1.9999801656016167,5849,0.04167935999999829,0.0,-7.493213192360158e-05,3755,464.40153,0.0,0.0,-0.09141537768322033,0.0,-0.6795487297941227,0.0,0.5144010051141283,0.8335871999999658,-0.35376297218008956,11831,0.1013454861111111,0.0,0.0,1555.719659423828,0.2,-36.87045440673828,810.4292602539062,0.9991722106933594,36711,0.00012701568,0.9697644114494324,-0.006078001557034441,0.02796630859375,0.0059265653,0.2778623999999781,0.8335871999999658,0.8335871999999658,0.2778623999999781,0.8335871999999658
3.335270399999863,0.3651837510316532,0.0,-0.0539732157683766,0.6777648640000017,1.7080693569263525,-0.03182244722361039,69230592,-0.07356899760157044,-0.08154653195483728,-0.05637213796927962,0.0,-2.167430595972202e-09,0.0,-0.10253833138520606,0.002,0.0,2.4705538108461225,0.0,-0.0008349558911923291,0.25263880790374543,-0.012815088811247067,-0.03458127338375813,0.0,0.0,-0.08405825769448709,538.3,0.09727871999999232,0.0,0.07112630208333333,0.0,-0.0024739583333333393,-0.018022593402224504,1.9999788025960505,5849,0.04169087999999829,0.0,-7.044849795265089e-05,3756,468.15507739000003,0.0,0.0,-0.08608234159113115,0.0,-0.6974057501302461,0.0,0.5092160024309484,0.8338175999999657,-0.323034982490386,11834,0.10004340277777776,0.0,0.0,1120.1759185791016,0.2,-36.870367240905765,462.5909729003906,0.9991799592971802,36715,0.00012696959999999998,0.9794875979423523,-0.006784301716834307,0.03167724609375,0.0057089147,0.27793919999997807,0.8338175999999657,0.8338175999999657,0.27793919999997807,0.8338175999999657
3.336191999999863,0.3975036440173375,0.0,-0.06027229617687967,0.6777587200000017,1.616584763093964,-0.031345974107846536,69249024,-0.06474152594372942,-0.07199713783224862,-0.08649413885685853,0.0,-3.3000427652847825e-09,0.0,-0.10245391975248089,0.002,0.0,2.2985549089666146,0.0,-0.0008260416977673091,0.25377814655921804,-0.015290112616177944,-0.04259712838423633,0.0,0.0,-0.12593495974848332,548.41,0.09730559999999232,0.0,0.09185112847222222,0.0,-0.0027126736111111206,-0.04710039020015378,1.9999491045714999,5849,0.04170239999999829,0.0,-7.51573960823298e-05,3757,505.18878109999997,0.0,0.0,-0.08540212022028262,0.0,-0.6711443645512468,0.0,0.5108388585770844,0.8340479999999657,-0.29471623116423346,11837,0.12074110243055555,0.0,0.0,1159.9693878173828,0.2,-36.87016563415527,457.8251037597656,0.9991368651390076,36719,0.00012692352000000001,0.9775331616401672,-0.006772900692885742,0.0265380859375,0.0056005977,0.27801599999997806,0.8340479999999657,0.8340479999999657,0.27801599999997806,0.8340479999999657
3.3371135999998627,0.5070431162336684,0.0,-0.05432382376548286,0.6777525760000017,1.6220118234661824,-0.033531110262552295,69267456,-0.06740621809139814,-0.083995937264998,-0.07076173370840957,0.0,-2.0004983385482636e-09,0.0,-0.10256215436328664,0.002,0.0,2.312345492762559,-1.1647219432238558e-05,-0.0008283897478866566,0.24536367386792637,-0.014749921223844878,-0.03329106109719989,0.0,0.0,-0.09684008762712099,523.31,0.09733247999999231,0.0,0.09554036458333333,0.0,-0.002289496527777781,-0.038230248211689924,1.9999775602256764,5850,0.04171391999999829,0.0,-6.589701450055344e-05,3758,461.50385661000007,0.0,0.0,-0.08696709651306381,0.0,-0.6860530434160154,0.0,0.5129452573724085,0.8342783999999657,-0.304355960364316,11840,0.1042209201388889,0.0,0.0,1424.6356262207032,0.2,-36.86897373199463,541.8853149414062,0.9991477131843567,36723,0.00012687744000000002,0.9726965427398682,-0.005890415306203068,0.01982421875,0.0051493584,0.27809279999997805,0.8342783999999657,0.8342783999999657,0.27809279999997805,0.8342783999999657
3.3380351999998625,0.3179762121214644,0.0,-0.06620503474120226,0.6777464320000017,1.5415871685309281,-0.029158164085381483,69285888,-0.06758522872073588,-0.1044019311589257,-0.07074223848046475,0.0,-3.3505150065505034e-09,0.0,-0.10197439834960008,0.002,0.0,2.223380187658107,0.0,-0.0008688915219295454,0.25527427106982425,-0.01306322670796566,-0.034243711668377995,0.0,0.0,-0.10728320519721427,489.77,0.0973593599999923,0.0,0.10384114583333333,0.0,-0.0031684027777777934,-0.03162880558060034,1.999968180510235,5850,0.04172543999999828,0.0,-8.328985194898775e-05,3759,396.02558964,0.0,0.0,-0.09004030251892452,0.0,-0.690971571702291,0.0,0.5125882431587692,0.8345087999999656,-0.32664468593542306,11843,0.1279568142361111,0.0,0.0,1135.3190368652345,0.2,-36.868822479248045,405.15966796875,0.9991012215614319,36727,0.00012683136,0.9796075820922852,-0.006860279815737158,0.02313232421875,0.005407523,0.27816959999997803,0.8345087999999656,0.8345087999999656,0.27816959999997803,0.8345087999999656
3.3389567999998624,0.35625641331068497,0.0,-0.073566563034277,0.6777402880000017,1.3560454327980904,-0.027863146161208115,69304320,-0.0607110935879081,-0.09965296857878478,-0.0865544015786181,0.0,-2.4005635839891083e-09,0.0,-0.10228822022932046,0.002,0.0,2.142497924226856,-0.00010653731220552546,-0.0008807801675148234,0.26622779552121456,-0.01381429728943659,-0.046454206214733874,0.0,0.0,-0.11051461905114471,508.08,0.0973862399999923,0.0,0.0949978298611111,0.0,-0.0032552083333333495,-0.035706901946791055,1.9999735543560027,5850,0.04173695999999828,0.0,-8.580014606881974e-05,3760,423.85749672,0.0,0.0,-0.09118561021357902,0.0,-0.7301631830430411,0.0,0.5088796104950162,0.8347391999999656,-0.3515229379207393,11846,0.14439561631944445,0.0,0.0,1686.5536987304688,0.2,-36.86666049957275,768.7976684570312,0.9990266561508179,36731,0.00012678528,0.9705701470375061,-0.0054914715874474496,0.02298583984375,0.0051761693,0.278246399999978,0.8347391999999656,0.8347391999999656,0.278246399999978,0.8347391999999656
3.3398783999998622,0.5595545484020863,0.0,-0.0736226111435233,0.6777341440000018,1.4996870910255755,-0.02996983247970932,69322752,-0.0674562783635827,-0.1377653649288671,-0.08672337403457271,0.0,-2.743932385259464e-09,0.0,-0.10226856812784306,0.002,0.0,2.265140630759126,0.0,-0.0008704017593188557,0.28760115357427607,-0.014210880907219309,-0.04594150512228048,0.0,0.0,-0.12657758428366478,525.06,0.0974131199999923,0.0,0.07329644097222222,0.0,-0.003276909722222239,-0.02810076938046799,1.9999607343802985,5850,0.041748479999998284,0.0,-8.307823025862908e-05,3761,471.16413236,0.0,0.0,-0.08787153819952667,0.0,-0.6671339730781665,0.0,0.5106866163005718,0.8349695999999656,-0.3409788703033926,11849,0.13758680555555555,0.0,0.0,1326.1213470458983,0.2,-36.86493606567383,499.32232666015625,0.9988963007926941,36735,0.00012673920000000002,0.975082516670227,-0.005213294317945838,0.0277099609375,0.0047582067,0.278323199999978,0.8349695999999656,0.8349695999999656,0.278323199999978,0.8349695999999656
3.340799999999862,0.4142574440439742,0.0,-0.0627125828952868,0.6777280000000018,1.6351937968109187,-0.030167753838075826,69341184,-0.05615213879498864,-0.1260172233914353,-0.0882136264979279,0.0,-2.2587502741553907e-09,0.0,-0.10160480797653443,0.002,0.0,2.2973664803929688,0.0,-0.0008571948641334692,0.27109202843375035,-0.015906184086326672,-0.04869514471377545,0.0,0.0,-0.1134546042241223,499.19,0.0974399999999923,0.0,0.11382378472222222,0.0,-0.002777777777777788,-0.03392979695330214,1.9999752358556369,5850,0.04175999999999828,0.0,-7.897344894940999e-05,3762,435.8950916500001,0.0,0.0,-0.0886957390038249,0.0,-0.6856237744549064,0.0,0.5116817295707946,0.8351999999999655,-0.3386960121234496,11852,0.12803819444444445,0.0,0.0,1343.4634552001953,0.2,-36.861694145202634,478.7102355957031,0.9987986087799072,36739,0.00012669312,0.9742963314056396,-0.006420025590341538,0.0406982421875,0.006819308,0.278399999999978,0.8351999999999655,0.8351999999999655,0.278399999999978,0.8351999999999655
3.341721599999862,0.37049152902817994,0.0,-0.05367139444996553,0.6777218560000017,1.7874865064853875,-0.03317287292828641,69359616,-0.061619738074840225,-0.09391541011498722,-0.06347900511477914,0.0,-2.3784749981967255e-09,0.0,-0.10189089381652808,0.002,0.0,2.548542109128842,0.0,-0.0008335004996938385,0.24578761935847862,-0.01360765168218376,-0.039175549802194655,0.0,0.0,-0.08989372448580953,523.57,0.09746687999999229,0.0,0.07215711805555555,0.0,-0.0023546006944444482,-0.01800169377313011,1.9999742789593293,5850,0.04177151999999828,0.0,-6.824916734061358e-05,3763,479.23913056000004,0.0,0.0,-0.08669764724588744,0.0,-0.6522560673909843,0.0,0.5141209526999001,0.8354303999999655,-0.31775805107726535,11855,0.0942111545138889,0.0,0.0,1321.179443359375,0.2,-36.86079978942871,494.4224853515625,0.9987993240356445,36743,0.00012664704,0.9749068021774292,-0.005748813587706536,0.02275390625,0.004959346,0.278476799999978,0.8354303999999655,0.8354303999999655,0.278476799999978,0.8354303999999655
3.342643199999862,0.49715261780113734,0.0,-0.0690349824263393,0.6777157120000017,1.6277673722087274,-0.0307313328720681,69378048,-0.057927826285350266,-0.11121706385103074,-0.08639328374114506,0.0,-2.091652944098825e-09,0.0,-0.10215266162233766,0.002,0.0,2.3626617698183106,0.0,-0.0008435133245008349,0.24712979501588395,-0.01490946569758922,-0.04519049054518305,0.0,0.0,-0.1139103464031216,526.82,0.09749375999999228,0.0,0.08799913194444445,0.0,-0.0025173611111111165,-0.0170783498495593,1.999980197692648,5850,0.04178303999999827,0.0,-7.561663052637379e-05,3764,489.75643946000014,0.0,0.0,-0.08952009894297396,0.0,-0.6823756542495246,0.0,0.5117103754136356,0.8356607999999655,-0.34852818663309426,11858,0.1052517361111111,0.0,0.0,1563.8760070800781,0.2,-36.86170768737793,773.1365356445312,0.998856782913208,36747,0.00012660096,0.9685032963752747,-0.005360883881803602,0.02293701171875,0.0051151356,0.278553599999978,0.8356607999999655,0.8356607999999655,0.278553599999978,0.8356607999999655
3.3435647999998617,0.3651111750896154,0.0,-0.061554405527686346,0.6777095680000017,1.6879962393678116,-0.031469637235087895,69396480,-0.06465968643721248,-0.06736545342230488,-0.06695489362206176,0.0,-2.2095743604867663e-09,0.0,-0.10213428379136523,0.002,0.0,2.452416770454004,0.0,-0.0008365651702470438,0.24522238825742024,-0.013972608233492985,-0.037654020842734504,0.0,0.0,-0.09703821693492375,542.6,0.09752063999999228,0.0,0.057671440972222224,0.0,-0.0027018229166666753,-0.02171709397574126,1.9999791944843974,5850,0.041794559999998274,0.0,-7.736976402476947e-05,3765,527.7481412699999,0.0,0.0,-0.08983220408229133,0.0,-0.702657278383814,0.0,0.5104301967256111,0.8358911999999654,-0.34350363894396246,11861,0.09979926215277779,0.0,0.0,1311.2528564453125,0.2,-36.86250820159912,443.9105224609375,0.9989033937454224,36751,0.00012655488,0.9747427105903625,-0.006582712393719703,0.021826171875,0.0053505655,0.27863039999997796,0.8358911999999654,0.8358911999999654,0.27863039999997796,0.8358911999999654
3.3444863999998615,0.5055437624887964,0.0,-0.05938491644667613,0.6777034240000017,1.8091243843185159,-0.03264208911047894,69414912,-0.0562774800052814,-0.06348710718938927,-0.07574355987022229,0.0,-2.7551850789780046e-09,0.0,-0.10216435757559023,0.002,0.0,2.531239853892891,0.0,-0.0008408080609689366,0.24690696533508927,-0.015146057596257416,-0.03828101190746377,0.0,0.0,-0.10592070051473366,494.68,0.09754751999999228,0.0,0.07318793402777778,0.0,-0.002495659722222228,-0.048568177328509904,1.9999649391975156,5850,0.041806079999998275,0.0,-7.238307131329249e-05,3766,430.14031854999996,0.0,0.0,-0.08782273780769964,0.0,-0.6719478602275097,0.0,0.507622892616448,0.8361215999999654,-0.30946536104015904,11864,0.10508897569444445,0.0,0.0,1436.8752685546874,0.2,-36.86266193389893,624.7163696289062,0.9988812804222107,36755,0.0001265088,0.9716079235076904,-0.006835524778580293,0.018408203125,0.00499575,0.27870719999997795,0.8361215999999654,0.8361215999999654,0.27870719999997795,0.8361215999999654
3.3454079999998614,0.4159737569026955,0.0,-0.06142246381343751,0.6776972800000017,1.7256011049007758,-0.03250491015714047,69433344,-0.06081828217788819,-0.07563626572000524,-0.07667856712155324,0.0,-2.1303364250920652e-09,0.0,-0.10258240743347036,0.002,0.0,2.459688736239821,0.0,-0.000854946661512188,0.2588321146152353,-0.012837128072866681,-0.03771737055962308,0.0,0.0,-0.10415043754421632,476.41,0.09757439999999228,0.0,0.07606336805555555,0.0,-0.0022677951388888912,-0.02963828749476366,1.9999683014073204,5850,0.04181759999999827,0.0,-7.004999895341206e-05,3767,412.00507328,0.0,0.0,-0.08507193071306803,0.0,-0.676297241710095,0.0,0.5102000646823186,0.8363519999999653,-0.3352288753111545,11867,0.09334309895833333,0.0,0.0,1454.7570678710938,0.2,-36.862732887268066,561.6690063476562,0.998882532119751,36759,0.00012646272,0.9704949855804443,-0.006217583693796769,0.03009033203125,0.0061447984,0.27878399999997794,0.8363519999999653,0.8363519999999653,0.27878399999997794,0.8363519999999653
3.3463295999998612,0.4796233395468794,0.0,-0.07736481232637597,0.6776911360000017,1.4541628906571988,-0.030337122856040857,69451776,-0.054891586270863726,-0.08167742738952104,-0.10053831569889451,0.0,-2.4870047687684118e-09,0.0,-0.10114983525600796,0.002,0.0,2.147167310266992,0.0,-0.0008470485724737568,0.2886650471789638,-0.015479184409752893,-0.055886038870402985,0.0,0.0,-0.14822050666420641,540.83,0.09760127999999227,0.0,0.07535807291666667,0.0,-0.0035264756944444644,-0.030108876058492353,1.999972883687269,5850,0.04182911999999827,0.0,-8.135702276936819e-05,3768,498.02976164999995,0.0,0.0,-0.09102658775028868,0.0,-0.6961811407237135,0.0,0.5092921968541078,0.8365823999999653,-0.37967003319136183,11870,0.128173828125,0.0,0.0,1015.4511901855469,0.2,-36.86231651306152,378.2945861816406,0.9988794326782227,36763,0.00012641664,0.9806803464889526,-0.0077091475861379875,0.0241455078125,0.0056921216,0.2788607999999779,0.8365823999999653,0.8365823999999653,0.2788607999999779,0.8365823999999653
