reward_terms/stance,reward_terms/step_rate,time/fps,rollout/ep_len_mean,reward_terms/fwd_speed,curriculum/ent_coef,reward_terms/assist_pen,curriculum/eff_scale,reward_terms/stance_time,reward_terms/air_time,reward_terms/height,time/time_elapsed,time/total_timesteps,reward_terms/foot_ahead,rollout/ep_rew_mean,reward_terms/action_rate,reward_terms/time,reward_terms/clearance,curriculum/sprint_dist_m,reward_terms/angmom,reward_terms/coef_rate,reward_terms/energy,reward_terms/vz,reward_terms/ang_xy,reward_terms/stop,reward_terms/lat_vel,reward_terms/residual,reward_terms/phase_contact,reward_terms/torque,reward_terms/overrun,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/alive,reward_terms/hip_roll,time/iterations,reward_terms/upright,curriculum/ctrl_drop_prob,curriculum/stance_ratio,reward_terms/foot_slip,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss
-0.14207712602589662,0.0,4537,120.9,-0.5909083090924857,0.01,0.0,0.152064,0.0,0.0009640828939154744,-0.035183968629339674,8047,36513792,0.0,-129.23516672,-0.12937503591295216,-0.5,0.11988533598615511,47.8096,-0.3177349808339413,-0.8393042787584784,-0.012896769037007368,-0.3068183541634116,-0.4897724131153027,0.0,-8.235267683247641e-08,-0.10044274420110205,-0.19672392144192716,-0.10671201773970959,0.0,0.0,-0.0028822244277029035,0.0,-0.2740809435260436,1981,-0.3250864059584491,0.0,0.61502528,-0.19689918094735365,-0.015904126618988813,0.0002087616,0.18590087890625,-34.07276248931885,1.0016586780548096,25243,-0.36799731850624084,0.021061914,0.9796491861343384,0.2,0.0033297683927230536
-0.13126072829444568,0.0,4537,120.28,-0.6624264943674268,0.01,0.0,0.1521408,0.0,0.0009662528561117748,-0.03835108770661561,8051,36532224,0.0,-129.07648868,-0.12817822293354775,-0.5,0.11404602113542175,47.82112,-0.3609341306362667,-0.8368556958743465,-0.012007982428480633,-0.29709495837589633,-0.48356166876742496,0.0,-8.24455002841e-08,-0.10091211384367418,-0.1946989391603802,-0.10293863276942401,0.0,0.0,-0.0026581547515758634,0.0,-0.255092381167822,1982,-0.34116122136460425,0.0,0.615007616,-0.18751043280796528,-0.01574830417521298,0.00020871551999999998,0.18751220703125,-34.07427616119385,1.001789927482605,25247,-0.36362361907958984,0.021593582,0.9770685434341431,0.2,0.003461947478353977
-0.13540131350319812,0.0,4537,124.18,-0.6410146424281402,0.01,0.0,0.1522176,0.0,0.0008300769711948103,-0.037855163066466385,8055,36550656,0.0,-130.07269793999998,-0.1289209863894951,-0.5,0.11703898993484398,47.83264,-0.31505307656227954,-0.8442416020810719,-0.012359579776172878,-0.28973321467263397,-0.48559206721322146,0.0,-9.265837273821606e-08,-0.10055427926579591,-0.19134741504527286,-0.10766207490535125,0.0,0.0,-0.0027385500891303712,0.0,-0.27225082337471745,1983,-0.33691899784868434,0.0,0.6149899520000001,-0.20866356898500682,-0.01587013064417988,0.00020866943999999998,0.184716796875,-34.073686027526854,1.0017287731170654,25251,-0.3616195321083069,0.022460598,0.9753861427307129,0.2,0.0038320043589919806
-0.15170349039968165,0.0,4537,126.02,-0.6971866629657826,0.01,0.0,0.1522944,0.0,0.0008637140336860386,-0.039754617671949474,8059,36569088,0.0,-130.50290627,-0.12788844779305475,-0.5,0.11817629956123159,47.84416,-0.3129011186868767,-0.8430763801019685,-0.012803099480856013,-0.31045000434557646,-0.4919329441702421,0.0,-8.056719917785919e-08,-0.10066787890379449,-0.19383008678198024,-0.11068735872425634,0.0,0.0,-0.002814155626829942,0.0,-0.2781708046363664,1984,-0.3641988054299397,0.0,0.614972288,-0.20451013654052275,-0.017074071010574697,0.00020862335999999998,0.19248046875,-34.071534156799316,1.0014647245407104,25255,-0.3662007749080658,0.02535431,0.9723635911941528,0.2,0.0038997623836621643
-0.11688500269984964,0.0,4537,123.91,-0.6942847643629506,0.01,0.0,0.1523712,0.0,0.0008870430724022703,-0.03837827330030795,8063,36587520,0.0,-129.96907139,-0.1282296577568732,-0.5,0.11142504771215017,47.85568000000001,-0.3236451023443159,-0.8326008226198557,-0.012346088684576347,-0.2929956801206439,-0.4727043031219372,0.0,-7.365481476887321e-08,-0.10076685678675314,-0.20122536498987137,-0.10754298076267302,0.0,0.0,-0.0027800722574431035,0.0,-0.2585210205211192,1985,-0.3460289977359172,0.0,0.614954624,-0.20614721336256703,-0.01686864939983934,0.00020857728,0.18106689453125,-34.070122146606444,1.0014777183532715,25259,-0.3683786690235138,0.022848923,0.9802938103675842,0.2,0.003331215353682637
-0.13478679475599456,0.0,4537,123.53,-0.606904690123892,0.01,0.0,0.152448,-1.3562061616943942e-07,0.0007476117397244605,-0.037051637558833,8067,36605952,0.0,-129.80430639999997,-0.12893500749705308,-0.5,0.1176973466204722,47.8672,-0.3229826506140151,-0.8389968405424527,-0.012380368029969092,-0.2946350894472812,-0.5132635054645891,0.0,-8.807586945457514e-08,-0.10103177595720136,-0.20411091219452338,-0.10979753463086288,0.0,0.0,-0.0027606111687269452,0.0,-0.2702659015944917,1986,-0.3457241566265185,0.0,0.61493696,-0.20951819803738822,-0.016521399072371424,0.0002085312,0.1996826171875,-34.0725658416748,1.00161874294281,25263,-0.3708416223526001,0.025905967,0.9794509410858154,0.2,0.00319235750939697
-0.11885311221316382,0.0,4537,125.83,-0.6416859459403454,0.01,0.0,0.1525248,0.0,0.0010384101155472712,-0.03455544436532435,8071,36624384,0.0,-130.4251105,-0.1293545588611058,-0.5,0.11479588388959423,47.87872,-0.30945384755919025,-0.8370642002958828,-0.012444512121796435,-0.27554985017621897,-0.4892796494854658,0.0,-9.205388132155763e-08,-0.10078762436430305,-0.20321195705354048,-0.10844675194227493,0.0,0.0,-0.0027315467033153934,0.0,-0.2682437282369284,1987,-0.3357652401216118,0.0,0.6149192960000001,-0.2122293224386161,-0.013729307358153165,0.00020848512000000002,0.21092529296875,-34.07232608795166,1.0018473863601685,25267,-0.3630822002887726,0.036005408,0.9611237645149231,0.2,0.006000791629776359
-0.11551313982040316,0.0,4537,123.53,-0.7151964433051137,0.01,0.0,0.1526016,-2.848226965094606e-06,0.001094833543498276,-0.03561638006278823,8075,36642816,0.0,-129.91095045,-0.1280904037766697,-0.5,0.11439930754119912,47.890240000000006,-0.34689926550148287,-0.8265658399707787,-0.012404427224985545,-0.29772689298254573,-0.4874591587764143,0.0,-9.245745001051849e-08,-0.10111679128466934,-0.19529480606296595,-0.10484321921964701,0.0,0.0,-0.002782406858961469,0.0,-0.2541407419317674,1988,-0.3467483816443382,0.0,0.614901632,-0.19747471995179539,-0.019062335463240744,0.00020843904,0.19261474609375,-34.075497436523435,1.0017589330673218,25271,-0.3758085370063782,0.023136381,0.9806075692176819,0.2,0.0031823189463466408
-0.12173051194572009,0.0,4537,118.82,-0.6870628017888978,0.01,0.0,0.1526784,-1.057926177357634e-05,0.0008208538703103033,-0.038684176921722206,8079,36661248,0.0,-128.70218533,-0.12671357944146266,-0.5,0.1145764362142888,47.901759999999996,-0.32949793858590876,-0.8230732951450034,-0.01201560535827375,-0.2934485380913302,-0.466707661468057,0.0,-7.393554480016363e-08,-0.10088127091719311,-0.19276207508884136,-0.10510281048693851,0.0,0.0,-0.0026775689920877604,0.0,-0.2625872952901318,1989,-0.360804599737864,0.0,0.614883968,-0.19690083388439367,-0.015823375910986214,0.00020839296000000002,0.1955078125,-34.07099666595459,1.0015339851379395,25275,-0.3620600998401642,0.021458449,0.9774494171142578,0.2,0.003593165660277009
-0.12786913093515187,0.0,4537,126.26,-0.6544488984802841,0.01,0.0,0.1527552,0.0,0.0009429242604205178,-0.03853438094850112,8083,36679680,0.0,-130.51369391000003,-0.1298681035691098,-0.5,0.11402567271862273,47.91328,-0.3316592427728002,-0.8436797961247915,-0.012502572892899263,-0.3079183300499795,-0.48794204062442376,0.0,-8.769750710124578e-08,-0.10083157827940276,-0.19714797195829484,-0.1094896855485265,0.0,0.0,-0.002735160460197869,0.0,-0.265256789779615,1990,-0.34521185368765867,0.0,0.614866304,-0.2137293375917491,-0.01619899682700634,0.00020834688,0.190966796875,-34.06990966796875,1.0014592409133911,25279,-0.37033727765083313,0.021653567,0.9760320782661438,0.2,0.0034585961024276913
-0.11877802963382796,0.0,4537,115.75,-0.6230356001072697,0.01,0.0,0.152832,-0.00014743303634329804,0.0009554024986250119,-0.03681206071872115,8087,36698112,0.0,-127.89435987,-0.12674004486301851,-0.5,0.1148010685100002,47.9248,-0.30855700883520937,-0.8267108593343923,-0.012416087314154202,-0.2884404135600789,-0.4856642538967568,0.0,-9.866996919730655e-08,-0.10085060181175105,-0.19904898653142414,-0.11003169388417954,0.0,0.0,-0.0027318556718492824,0.0,-0.25456500111505204,1991,-0.34850584283757224,0.0,0.6148486400000001,-0.22076473728201462,-0.01856374624185264,0.0002083008,0.19718017578125,-34.070421409606936,1.0014325380325317,25283,-0.373900443315506,0.022811893,0.9793655872344971,0.2,0.0034010441391728818
-0.09599713304044022,0.0,4537,114.46,-0.6077942402781886,0.01,0.0,0.1529088,-3.743456262681219e-05,0.00089301079343487,-0.033674213662008484,8091,36716544,0.0,-127.62479264,-0.12809125644736635,-0.5,0.11414924952705549,47.93632,-0.32416907612555595,-0.8222853267011767,-0.011592234843705869,-0.27450718129305596,-0.47289146764725154,0.0,-7.181332741449398e-08,-0.10104475177046289,-0.20504482081104222,-0.09599451048206625,0.0,0.0,-0.0025685623256521514,0.0,-0.22394678321857453,1992,-0.3210229588355247,0.0,0.614830976,-0.20400756712114443,-0.017498790856916458,0.00020825472,0.2095947265625,-34.07104892730713,1.001505732536316,25287,-0.3719835579395294,0.024519375,0.980688750743866,0.2,0.003238282271195203
-0.14011779989823334,0.0,4537,123.8,-0.6788406820895189,0.01,0.0,0.1529856,-1.3562061616943942e-07,0.0008100031668113337,-0.03777979957026843,8095,36734976,0.0,-129.93796614,-0.1285058218714288,-0.5,0.11443111997225615,47.94784,-0.3215682199870458,-0.8415288158159764,-0.012256832279075295,-0.29557463083672225,-0.4968205601821003,0.0,-9.76139069566186e-08,-0.10097185302041657,-0.1966941841485838,-0.10847907362585175,0.0,0.0,-0.0026178588856877365,0.0,-0.2567511758461414,1993,-0.3653918157946774,0.0,0.614813312,-0.19946531373918272,-0.013909516495186836,0.00020820864,0.1949951171875,-34.07085247039795,1.0014259815216064,25291,-0.36080148816108704,0.021503266,0.9806357026100159,0.2,0.003351777675561607
-0.13951181502946944,0.0,4537,124.22,-0.6595746652799306,0.01,0.0,0.1530624,0.0,0.000746526719821203,-0.03759491140801175,8099,36753408,0.0,-130.08210658,-0.12903793187834506,-0.5,0.11682539536528723,47.95936,-0.33484243731733915,-0.8315762916067074,-0.012456333955518251,-0.3202722654129621,-0.4953346692797398,0.0,-8.212965334225115e-08,-0.10104796670781183,-0.18692382148993494,-0.1083934916827144,0.0,0.0,-0.002735620253891626,0.0,-0.250505865722015,1994,-0.3551866945644902,0.0,0.614795648,-0.20369868522251827,-0.016356712975539266,0.00020816256,0.17686767578125,-34.06886672973633,1.001358985900879,25295,-0.3685528337955475,0.020562377,0.9755629301071167,0.2,0.003666016273200512
-0.11609909186988185,0.0,4537,121.85,-0.6395568217488686,0.01,0.0,0.1531392,-1.3562061616943942e-07,0.0009874118647227685,-0.035447952700453964,8103,36771840,0.0,-129.45752898,-0.12672113097331542,-0.5,0.11161206356113447,47.97088,-0.32568883138297855,-0.8290430905937549,-0.012071656046273855,-0.2830921497534235,-0.49861404276142707,0.0,-8.028702106677842e-08,-0.10122034292749357,-0.1999904926049273,-0.1050833532383574,0.0,0.0,-0.002663761061712752,0.0,-0.2513008369079117,1995,-0.3679710366915736,0.0,0.614777984,-0.20240981418876347,-0.0175288783328142,0.00020811648,0.19344482421875,-34.070794105529785,1.001434564590454,25299,-0.3695361018180847,0.023183722,0.9715644121170044,0.2,0.0041904380079358814
-0.14017345115203153,0.0,4537,119.69,-0.6009451463840882,0.01,0.0,0.153216,0.0,0.0007660578638832602,-0.03224345600446661,8107,36790272,0.0,-128.90656468999998,-0.12769318939987487,-0.5,0.11344972329243677,47.9824,-0.3005926374972876,-0.846610599958837,-0.012073178632565136,-0.27736845792180714,-0.48262269307207145,0.0,-7.807878890770922e-08,-0.10089273634213854,-0.20026575817701392,-0.1067481550623117,0.0,0.0,-0.002653451225113148,0.0,-0.24662466818396434,1996,-0.34611664269605374,0.0,0.61476032,-0.20813552996538418,-0.01518604242010042,0.00020807039999999998,0.20709228515625,-34.06810321807861,1.0012497901916504,25303,-0.3568902611732483,0.03272136,0.9657114148139954,0.2,0.00410833585774526
-0.1628821365544632,0.0,4537,119.96,-0.591558662361943,0.01,0.0,0.1532928,-5.506685960830914e-05,0.0008110881576107608,-0.03816411309039071,8111,36808704,0.0,-128.98974463,-0.12868150404294013,-0.5,0.11791522768267693,47.99392,-0.3067162415524231,-0.842243043162201,-0.012111087733392038,-0.3046311110446555,-0.5099318922100946,0.0,-8.177270007583806e-08,-0.10083074953552869,-0.19909036825693704,-0.10519300620507753,0.0,0.0,-0.00264613728425042,0.0,-0.24675196669552013,1997,-0.3298802920444679,0.0,0.614742656,-0.20484205658958932,-0.01672765127150342,0.00020802431999999998,0.1888671875,-34.06958236694336,1.001488447189331,25307,-0.3650297522544861,0.023423968,0.9787564277648926,0.2,0.0033038399065844714
-0.14526502984783243,0.0,4537,122.11,-0.6761506474690618,0.01,0.0,0.1533696,-3.7976488884952332e-06,0.0007796212028349853,-0.037340863041936484,8115,36827136,0.0,-129.50410795000002,-0.12634509206712827,-0.5,0.11376310758882004,48.00544,-0.31395285393984124,-0.829075562409668,-0.012424631413223251,-0.29390587034119614,-0.4676359533014357,0.0,-7.315958730885959e-08,-0.10072600369228873,-0.19981640698367928,-0.11238816419850177,0.0,0.0,-0.0027751745487772056,0.0,-0.2647710405470767,1998,-0.36201935066522883,0.0,0.614724992,-0.20968998797761734,-0.016895769303664564,0.00020797824,0.208251953125,-34.07044658660889,1.001617431640625,25311,-0.37263351678848267,0.023762131,0.9784634113311768,0.2,0.003479125164449215
-0.1006167155002202,0.0,4537,121.57,-0.659312984428268,0.01,0.0,0.1534464,0.0,0.0009266481437306437,-0.03539077275835608,8119,36845568,0.0,-129.44076963999998,-0.1270428711200526,-0.5,0.11292827861698952,48.01696,-0.31819611170096973,-0.8244459856464373,-0.012049638403792239,-0.27805120923832016,-0.4957038563907166,0.0,-7.60983923479936e-08,-0.10104847399037546,-0.20402202927963664,-0.10559913685032356,0.0,0.0,-0.0026492106640462446,0.0,-0.22338332623083815,1999,-0.3324082450326004,0.0,0.614707328,-0.22657267686486962,-0.014538051502313465,0.00020793216,0.22177734375,-34.07158298492432,1.0018186569213867,25315,-0.36434170603752136,0.02802516,0.9420768618583679,0.2,0.006452807015739382
-0.13336950916866966,0.0,4537,122.05,-0.6109374951430647,0.01,0.0,0.1535232,0.0,0.0009098293117454483,-0.038015829031322404,8123,36864000,0.0,-129.46121119,-0.12928173760169623,-0.5,0.11745851206690415,48.02848,-0.3232682550340342,-0.8371451216481138,-0.012526951685026565,-0.27628795406546897,-0.5030870667925449,0.0,-7.300780202002501e-08,-0.10075351972367524,-0.2011308586464967,-0.11167132200308832,0.0,0.0,-0.002735828935326142,0.0,-0.2491760468948101,2000,-0.3431972754102299,0.0,0.614689664,-0.2077804161547444,-0.01784323842730373,0.00020788608,0.200439453125,-34.07575721740723,1.0018281936645508,25319,-0.3689742982387543,0.02415731,0.9717426300048828,0.2,0.004120292060542851
-0.13283834118017995,0.0,4537,124.58,-0.6274881890205578,0.01,0.0,0.1536,0.0,0.0008468956156219873,-0.03685264018543693,8127,36882432,0.0,-130.12878957,-0.12806960975506337,-0.5,0.11800826893676332,48.04,-0.32776725734171674,-0.8352629443332686,-0.012415074049668073,-0.3007456333374542,-0.4679712691096303,0.0,-7.519282385110734e-08,-0.10090488694637259,-0.19624735337075,-0.10652836648270579,0.0,0.0,-0.0028058291068989217,0.0,-0.24860664731115095,2001,-0.3442394951991654,0.0,0.614672,-0.20249061296313078,-0.019683230365626515,0.00020784,0.20078125,-34.07120018005371,1.0014601945877075,25323,-0.3717190623283386,0.024397874,0.974763810634613,0.2,0.003933035116642713
-0.12899307658900275,0.0,4537,122.47,-0.6875750643771321,0.01,0.0,0.1536768,-0.00014241458201366995,0.000685220445221704,-0.04025062403722737,8131,36900864,0.0,-129.61486168000002,-0.1278410051835914,-0.5,0.11117378374091144,48.05152,-0.32668074141249737,-0.8269085624320158,-0.012083641140254522,-0.29413042439324116,-0.4985233005020693,0.0,-7.815604815434975e-08,-0.10100248095332481,-0.19155118745060734,-0.10935546934130358,0.0,0.0,-0.0027099180620750885,0.0,-0.2504981165291354,2002,-0.34308450672995383,0.0,0.614654336,-0.2028837642668001,-0.018304675270337613,0.00020779391999999996,0.18365478515625,-34.07136116027832,1.0016467571258545,25327,-0.3752490282058716,0.02203235,0.9774903655052185,0.2,0.0032849108101800084
-0.13719351515903438,0.0,4537,123.97,-0.7009342166213288,0.01,0.0,0.1537536,-1.627583211908738e-05,0.0010275593732431945,-0.04395636549101337,8135,36919296,0.0,-129.99586997,-0.12774041397630076,-0.5,0.11558637650568622,48.06304,-0.36395013109877206,-0.8477882382267699,-0.012250437541823152,-0.32223734885009947,-0.49395757310501703,0.0,-9.156141370118527e-08,-0.10078695916317622,-0.19425224341333214,-0.10869921574599717,0.0,0.0,-0.0027053587685151115,0.0,-0.2639936931154699,2003,-0.35732124158638423,0.0,0.614636672,-0.20087330310896953,-0.016388767439639195,0.00020774784,0.1905517578125,-34.07176895141602,1.0016758441925049,25331,-0.3704283833503723,0.021547865,0.9769802093505859,0.2,0.0036569749587215482
-0.12794136406383874,0.0,4537,122.43,-0.6206673093959094,0.01,0.0,0.1538304,0.0,0.0007546647490623096,-0.039604899564437676,8139,36937728,0.0,-129.62614349,-0.12869967691342135,-0.5,0.1153668309231641,48.074560000000005,-0.32563669546033863,-0.8311515134871953,-0.012751101604617298,-0.28738353786012416,-0.5151500693480114,0.0,-8.387941030922014e-08,-0.100853870166404,-0.199650336183017,-0.1137389749689869,0.0,0.0,-0.002808659397287961,0.0,-0.2667445429576313,2004,-0.3613775900429243,0.0,0.614619008,-0.21380218431881176,-0.016146020754240452,0.00020770176,0.17999267578125,-34.07097854614258,1.0014994144439697,25335,-0.36389604210853577,0.021598678,0.9751264452934265,0.2,0.0036669617635197937
-0.11820763531849833,0.0,4538,118.4,-0.6145507189829567,0.01,0.0,0.1539072,-1.3562837719089455e-06,0.0007893868217555186,-0.03460442929682342,8143,36956160,0.0,-128.57819303,-0.12719285430690994,-0.5,0.11362623664242084,48.086079999999995,-0.3179608831357965,-0.8335137348834785,-0.012536485551773335,-0.27842989652563543,-0.48281763774068864,0.0,-8.801153955813353e-08,-0.10100824616981058,-0.19865353903190655,-0.11350076566637252,0.0,0.0,-0.0026562945126399977,0.0,-0.2468730037404216,2005,-0.3365537639860954,0.0,0.614601344,-0.20274575461305192,-0.017200717714149504,0.00020765568,0.1965087890625,-34.06833972930908,1.001267910003662,25339,-0.3712138235569,0.023941223,0.9740648865699768,0.2,0.003641729452647269
-0.13762039548879845,0.0,4538,121.01,-0.6431417131220944,0.01,0.0,0.153984,0.0,0.0010487181134521961,-0.036903804938797614,8147,36974592,0.0,-129.22772163,-0.1285841714288044,-0.5,0.11650737084704249,48.0976,-0.3401114214782944,-0.8571559992819879,-0.012551048758008302,-0.3029059690498734,-0.4919856039408291,0.0,-7.899042964350208e-08,-0.10099003545986378,-0.2002349625156922,-0.10540930986878111,0.0,0.0,-0.002764764968728121,0.0,-0.2440317523698194,2006,-0.34669889963662553,0.0,0.61458368,-0.21438584500797847,-0.016671823244541882,0.00020760960000000003,0.18431396484375,-34.07071228027344,1.0014839172363281,25343,-0.3680115044116974,0.022185832,0.9781649708747864,0.2,0.003255423030350357
-0.12625744312264164,0.0,4538,122.39,-0.6880398827363857,0.01,0.0,0.1540608,0.0,0.0010986314510874865,-0.03459430585014967,8151,36993024,0.0,-129.58141519999998,-0.12806563201119758,-0.5,0.10959394685781705,48.109120000000004,-0.3393474297830821,-0.8449826983162053,-0.012280105840695422,-0.24938644179676148,-0.5060781079269211,0.0,-7.897216289280574e-08,-0.10103980617417657,-0.20741450329911512,-0.11281299121788295,0.0,0.0,-0.0026667384430915687,0.0,-0.2527164314553797,2007,-0.3489673996462791,0.0,0.614566016,-0.223518919682137,-0.017633763374760747,0.00020756352,0.191650390625,-34.069292831420896,1.00149405002594,25347,-0.36618855595588684,0.022349186,0.9768856167793274,0.2,0.0035484063206240534
-0.12852451128139927,0.0,4538,128.68,-0.7509746852489688,0.01,0.0,0.1541376,-3.43150038841284e-05,0.0011452894541434944,-0.038592383717704896,8155,37011456,0.0,-131.11280681999997,-0.12939687847615966,-0.5,0.11387541934158985,48.12064,-0.3355614139483615,-0.8432215607195618,-0.012615518016545113,-0.2993360472440089,-0.48718377632792426,0.0,-7.740240224600082e-08,-0.1008904160196437,-0.1969048550557069,-0.11417844918455941,0.0,0.0,-0.002833077446822662,0.0,-0.2655792891142217,2008,-0.3687196884430921,0.0,0.614548352,-0.20000958434709026,-0.017343698744662107,0.00020751743999999998,0.2047119140625,-34.07131824493408,1.0017337799072266,25351,-0.37177789211273193,0.023217823,0.9756110906600952,0.2,0.0038136580609716476
