reward_terms/stop,curriculum/sprint_dist_m,curriculum/stance_ratio,reward_terms/residual,reward_terms/foot_ahead,reward_terms/foot_slip,reward_terms/duty_sym,reward_terms/torque,time/iterations,time/fps,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,reward_terms/upright,reward_terms/ang_xy,time/time_elapsed,rollout/ep_len_mean,reward_terms/vz,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/step_rate,reward_terms/height,reward_terms/angmom,reward_terms/stance,reward_terms/lat_vel,reward_terms/alive,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/motor_vel,curriculum/eff_scale,reward_terms/action_rate,curriculum/ent_coef,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/coef_rate,ankle/ankle_spring_energy_peak,reward_terms/assist_pen,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/phase_contact,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/std,train/learning_rate,train/loss,train/n_updates,train/explained_variance,train/clip_fraction
0.0,67.7699575,0.5844193985,-0.10729057846428511,0.0,-0.1305628316404739,-0.03748691975637081,-0.14789782102702229,567,2945,-0.013669098539847054,68450364,0.0,-0.22270477287673066,-0.16979143045943068,3547,215.52,-0.10992076465313423,-0.005945232722056719,0.0,0.0,-0.5,-0.008908420138888847,-0.04196076966354004,-0.13221083595674465,-0.0005067467251798491,-1.916759678413463e-08,0.0,0.0,0.0925599589735507,-0.001724861335427075,0.28513305,-0.04586195502971425,0.01,0.00376193297173207,1.4256183574813013,-0.2628015189390079,0.0,0.0,0.0,0.5193319951785855,-0.010529631461117125,-0.09898061789910352,-93.57228989,0.02824893,0.1536328040063381,-0.015024372556945309,0.2,-34.07853183746338,1.0023131370544434,0.000265784034,-0.30766725540161133,14781,0.9987769722938538,0.2233642578125
0.0,67.7814775,0.5844017345,-0.10705552032197146,0.0,-0.11934899546130466,-0.03645366221370731,-0.14699921726725498,568,2945,-0.01439080216611425,68468796,0.0,-0.21654430227605387,-0.1641387615348777,3554,217.6,-0.10662508397151914,-0.005432933198764085,0.0,0.0,-0.5,-0.008593749999999983,-0.041769393645881676,-0.12953599028012003,-0.0006499325797797341,-1.858541099021366e-08,0.0,0.0,0.0902448474860636,-0.0016949566472558983,0.28520985,-0.04507885451302341,0.01,0.003924692961542557,1.4244936896169385,-0.2534794995839714,0.0,0.0,0.0,0.5194616077794622,-0.010328540948051001,-0.09899793365103944,-93.06224676,0.027752,0.6603791460394859,-0.01115760583197698,0.2,-34.08567657470703,1.002841591835022,0.000265774818,-0.0008956193923950195,14785,0.9950388669967651,0.2439697265625
0.0,67.7929975,0.5843840705000001,-0.10691661831225985,0.0,-0.1254391321068765,-0.035140965543613956,-0.1462614758335918,569,2945,-0.013697309880323397,68487228,0.0,-0.21639515139536677,-0.16389865701635073,3560,215.59,-0.10661817319016473,-0.0057101393961924585,0.0,0.0,-0.5,-0.00860460069444443,-0.04090341920011854,-0.12895316859899889,-0.0007419019915293821,-1.890557641930681e-08,0.0,0.0,0.0903332074420737,-0.001693207635548743,0.28528665,-0.04554398518002631,0.01,0.0037261256754087904,1.4049479502706883,-0.2548071930170235,0.0,0.0,0.0,0.5192381712212956,-0.010312778445379643,-0.09843376562536871,-93.33664148000001,0.025079135,0.09338787123560906,-0.017790921684354543,0.2,-34.0787956237793,1.001919150352478,0.000265765602,-0.33251953125,14789,0.9993852376937866,0.2113037109375
0.0,67.8045175,0.5843664065,-0.10708389939331271,0.0,-0.12184259942093739,-0.035843678344535584,-0.14717650667591894,570,2943,-0.013874718112573545,68505660,0.0,-0.21675258462306013,-0.16510380866014446,3569,216.62,-0.10627594796855949,-0.005815724605791274,0.0,0.0,-0.5,-0.008723958333333306,-0.04070466292061286,-0.12902880097430802,-0.0008433132055621746,-1.8678463835007666e-08,0.0,0.0,0.09063265022502405,-0.0017016704885545065,0.28536345,-0.045725472317469075,0.01,0.003769528560547365,1.4057363737789705,-0.2593722166996711,0.0,0.0,0.0,0.5192308487299366,-0.01041381630681767,-0.09952005722276959,-93.44425679000001,0.037004277,1.0421865910291672,-0.003852101438678801,0.2,-34.07717914581299,1.0020986795425415,0.000265756386,0.04833570122718811,14793,0.9930663108825684,0.2878662109375
0.0,67.8160375,0.5843487425,-0.10713911997863595,0.0,-0.1322064788316162,-0.03773716362127335,-0.14784070493508944,571,2943,-0.014315661327499483,68524092,0.0,-0.21462319950691555,-0.1693912900727825,3575,218.12,-0.10598538457899719,-0.005933683946987575,0.0,0.0,-0.5,-0.008799913194444408,-0.04116236814713037,-0.13121367968734032,-0.0010917012044038873,-1.8874586411629536e-08,0.0,0.0,0.08952415068702632,-0.0017349422233882712,0.28544025,-0.045817368433074476,0.01,0.0039019068935886025,1.4182767101723162,-0.2595218202726739,0.0,0.0,0.0,0.5190734502250357,-0.010547459661801555,-0.10105200831897312,-93.23998949000003,0.026892442,1.0688870221376419,-0.007432663498912006,0.2,-34.07937526702881,1.0021812915802002,0.00026574716999999996,0.02268385887145996,14797,0.9925493597984314,0.236962890625
0.0,67.8275575,0.5843310785,-0.10699938964777161,0.0,-0.12124757953156624,-0.03951293029113175,-0.1450199024669453,572,2943,-0.014705335708438523,68542524,0.0,-0.21402082470362024,-0.16083201090563035,3582,217.87,-0.10706625589729252,-0.005868073058718661,0.0,0.0,-0.5,-0.008452690972222215,-0.04178416932582096,-0.12937693785693685,-0.0011292026089366636,-1.80197771030202e-08,0.0,0.0,0.0896309707548103,-0.0016777803841261892,0.28551705,-0.04515229498945875,0.01,0.003908417200566166,1.4258596910202688,-0.24991511237211933,0.0,0.0,0.0,0.5194392926807525,-0.010212819447722638,-0.09733278468762177,-93.08959996,0.016763572,0.21653451025485992,-0.012421315582469106,0.2,-34.07439365386963,1.001783847808838,0.000265737954,-0.2774558961391449,14801,0.9975675344467163,0.150048828125
0.0,67.8390775,0.5843134145,-0.10707684303631089,0.0,-0.12227604896583871,-0.04277460840368037,-0.1436072455326663,573,2943,-0.0150802287017642,68560956,0.0,-0.20816432899940326,-0.15925899131203602,3587,219.81,-0.10112038709757597,-0.0057514139115179466,0.0,0.0,-0.5,-0.008311631944444443,-0.038408676508515344,-0.124667695657869,-0.0007140075368690235,-1.8054734543310963e-08,0.0,0.0,0.08800788367176993,-0.0016325879777183835,0.28559385,-0.04510066871946502,0.01,0.0036886915008330513,1.372505475753867,-0.25469921424444514,0.0,0.0,0.0,0.5193903235262682,-0.01005098296319999,-0.09588074790575299,-93.83013704000001,0.025656726,0.0655956095084548,-0.01983560249209404,0.2,-34.07753410339355,1.0019798278808594,0.000265728738,-0.3470286726951599,14805,0.9995110034942627,0.23905029296875
0.0,67.8505975,0.5842957505,-0.10703608378121417,0.0,-0.13251252335006716,-0.04022894761763841,-0.1473287568353704,574,2943,-0.01481275753758382,68579388,0.0,-0.21291548275274683,-0.1686889864042381,3594,218.29,-0.10505553818656424,-0.005603431913209578,0.0,0.0,-0.5,-0.00894097222222218,-0.04138743492719703,-0.12926890533516763,-0.0008906271855375542,-1.8682343072025417e-08,0.0,0.0,0.0898392519330134,-0.001734806590388561,0.28567065,-0.046321118017653554,0.01,0.003802080664576756,1.4059614146619455,-0.26367610809178776,0.0,0.0,0.0,0.519368598866787,-0.010566832598652666,-0.10064298571690536,-93.25337157,0.025609126,0.09804834164679051,-0.01564698575530201,0.2,-34.07787685394287,1.002212405204773,0.000265719522,-0.3403113782405853,14809,0.9992431402206421,0.2689697265625
0.0,67.86211750000001,0.5842780865,-0.10685755453335484,0.0,-0.12440721276969795,-0.03948778054528932,-0.14667162337585984,575,2943,-0.014486965891491208,68597820,0.0,-0.21313454144879074,-0.1599782846727712,3600,217.69,-0.10528356379435505,-0.005727132303286631,0.0,0.0,-0.5,-0.008648003472222204,-0.04133219066786302,-0.1292765650550143,-0.0012061378169590303,-1.8375037639270287e-08,0.0,0.0,0.08935637449810371,-0.0016735489347549078,0.28574745,-0.04547077754778019,0.01,0.0039789466342578335,1.4293338228293269,-0.24722722364118818,0.0,0.0,0.0,0.5191443513798369,-0.010259836192601738,-0.10052636163402856,-92.86428572000003,0.026506508,0.06136214397847652,-0.01750762484734878,0.2,-34.07540378570557,1.0019664764404297,0.00026571030599999997,-0.34236013889312744,14813,0.9996107816696167,0.26754150390625
0.0,67.8736375,0.5842604225,-0.10700916903125242,0.0,-0.11958763335511383,-0.04240556892629525,-0.1438086380360023,576,2944,-0.014948662975156266,68616252,0.0,-0.20478026422657292,-0.15900460018310564,3606,218.75,-0.09982730565487892,-0.005838704257486796,0.0,0.0,-0.5,-0.008441840277777763,-0.038744868122187144,-0.12223534150196838,-0.0009847860809370458,-1.7929174373436386e-08,0.0,0.0,0.08825949047212084,-0.0016276744853044097,0.28582425,-0.045080723636832375,0.01,0.003814016475290474,1.3803879741108451,-0.24622539053281697,0.0,0.0,0.0,0.5192470937523741,-0.010011572941411606,-0.09582644605186366,-93.68837654999999,0.0274311,0.13507220707833767,-0.013929704134352506,0.2,-34.07152481079102,1.001924991607666,0.00026570109,-0.31970328092575073,14817,0.9990357756614685,0.27227783203125
0.0,67.88515749999999,0.5842427585000001,-0.10692822516854983,0.0,-0.13982821241086416,-0.036453642456853334,-0.14882182522836743,577,2944,-0.014719171798788011,68634684,0.0,-0.20690204051388794,-0.16909153670718197,3611,217.34,-0.1034412735041969,-0.005493117210423432,0.0,0.0,-0.5,-0.008886718749999967,-0.04028104516824352,-0.12836341349895775,-0.0010566099364388182,-1.8734084885683733e-08,0.0,0.0,0.08805024057790703,-0.0017700609532401862,0.28590105,-0.046711877379450505,0.01,0.003663734099569006,1.3893137234014372,-0.2661929720429533,0.0,0.0,0.0,0.5189327008418165,-0.010715865683833871,-0.10378638026818485,-93.46550871999997,0.02747123,1.0361671343445777,-0.00488955961773172,0.2,-34.08050327301025,1.0026485919952393,0.000265691874,0.2085992395877838,14821,0.9936054348945618,0.285009765625
0.0,67.8966775,0.5842250945,-0.10699319166111416,0.0,-0.13371441642863205,-0.03446611427431389,-0.1500909686868236,578,2944,-0.013912965580756362,68653116,0.0,-0.20889641633234424,-0.16565194373954034,3617,211.96,-0.10537966120664594,-0.005530847438847177,0.0,0.0,-0.5,-0.008908420138888852,-0.04142726478280653,-0.128317094732424,-0.0010114510323017507,-1.890456091904873e-08,0.0,0.0,0.08840085877309534,-0.0017202387606867564,0.28597785,-0.046546476110877054,0.01,0.0038785775606003073,1.4239564454082514,-0.2589092685044939,0.0,0.0,0.0,0.5194160866313802,-0.010548149893594618,-0.10190677113477291,-92.99038356,0.020654846,1.2957290321588517,-0.00871781820897013,0.2,-34.076920890808104,1.0019539594650269,0.00026568265799999997,-0.012453258037567139,14825,0.9916791319847107,0.18311767578125
0.0,67.9081975,0.5842074305,-0.10685653388395905,0.0,-0.1202755034570257,-0.0375036318322938,-0.14487558387718225,579,2945,-0.014682821374865145,68671548,0.0,-0.20567196919474304,-0.15769244857217446,3623,217.11,-0.10227294580776472,-0.00565506786793806,0.0,0.0,-0.5,-0.0083767361111111,-0.03994210696657034,-0.12446283790969659,-0.0012962038870596444,-1.7995203728617545e-08,0.0,0.0,0.08792013614245572,-0.0016316585741746794,0.28605465,-0.04571519763148792,0.01,0.003844940659797026,1.401574057355746,-0.24617734000638947,0.0,0.0,0.0,0.5192481660737485,-0.010041397683299523,-0.09518142910482523,-93.12593068999999,0.015727576,1.264857941865921,-0.008183545921929181,0.2,-34.075755500793456,1.0017731189727783,0.000265673442,0.20970746874809265,14829,0.9911895394325256,0.1427490234375
0.0,67.9197175,0.5841897665,-0.10679768502101793,0.0,-0.1318351611453802,-0.03385572044194632,-0.14818986513026836,580,2944,-0.013922597352777503,68689980,0.0,-0.20740906496836103,-0.16743431639326403,3630,217.43,-0.103676617509147,-0.0053905741823586754,0.0,0.0,-0.5,-0.00872395833333331,-0.04035322217197436,-0.12641214430187386,-0.0009142823396422411,-1.8622550795826923e-08,0.0,0.0,0.08918311852246202,-0.001724599020708504,0.28613145,-0.047074888391828155,0.01,0.003729923259622107,1.3897356174237587,-0.2585219168246717,0.0,0.0,0.0,0.5190887702185102,-0.010519455729979128,-0.10178374636395598,-92.86562407,0.018246654,0.17147105373442173,-0.016051294328644872,0.2,-34.075354766845706,1.0019958019256592,0.000265664226,-0.31138166785240173,14833,0.9985287189483643,0.17686767578125
0.0,67.93123750000001,0.5841721025,-0.10669003765879095,0.0,-0.1300880213044853,-0.02971199011442158,-0.15035028362807534,581,2945,-0.013730132046879994,68708412,0.0,-0.21258857626128874,-0.1666466124353352,3636,216.73,-0.10828930265127222,-0.005446389187888833,0.0,0.0,-0.5,-0.008789062499999972,-0.04297396159897547,-0.1305666005882284,-0.0011645946451075188,-1.898721689361966e-08,0.0,0.0,0.08847811571009599,-0.0017292798324495895,0.28620825,-0.04627115487982153,0.01,0.003905161568481061,1.4332194677026113,-0.25329277378451753,0.0,0.0,0.0,0.5193204040773082,-0.010590789066670872,-0.10080499589042095,-92.85789053,0.025713637,0.14269144535064698,-0.01556812553317286,0.2,-34.080214500427246,1.0024333000183105,0.00026565501,-0.31652528047561646,14837,0.998910129070282,0.2289306640625
0.0,67.9427575,0.5841544385,-0.1067352083354948,0.0,-0.12184742024226988,-0.031365387324790064,-0.14911826530024463,582,2945,-0.013173357866536308,68726844,0.0,-0.2065244796632021,-0.16069120753922259,3641,214.26,-0.10538360785128283,-0.005530605410969724,0.0,0.0,-0.5,-0.008441840277777769,-0.04092970469520512,-0.1265751322239792,-0.0015854578101607846,-1.803310930069752e-08,0.0,0.0,0.08826335943201749,-0.001651824497355959,0.28628505,-0.045874756335420735,0.01,0.0037971973328644205,1.4055174829136066,-0.2549192888365569,0.0,0.0,0.0,0.5188423161459248,-0.01021529517723814,-0.09761716566510141,-92.66608957999999,0.026356006,0.09513175375759601,-0.017215251590823755,0.2,-34.07697734832764,1.0020511150360107,0.000265645794,-0.32641518115997314,14841,0.9993551969528198,0.23284912109375
0.0,67.95427749999999,0.5841367745,-0.10680430592882906,0.0,-0.14669139443696022,-0.030707844142330194,-0.1490470800630665,583,2945,-0.013894249662472349,68745276,0.0,-0.20529240936402482,-0.16755888331901417,3647,216.58,-0.10327268801356715,-0.005465423594550409,0.0,0.0,-0.5,-0.008875868055555522,-0.04016758318730524,-0.1303486183030684,-0.0016424986539720558,-1.8475314441511274e-08,0.0,0.0,0.08724082242523634,-0.0017225388190677106,0.28636185,-0.04757220697553229,0.01,0.003692488250736561,1.3757385453099849,-0.26588293675065333,0.0,0.0,0.0,0.5241155993914944,-0.010540086067788376,-0.10285687821485116,-93.75687795,0.036495775,0.9320893332362175,-0.0036748464743141087,0.2,-34.07166919708252,1.0017250776290894,0.000265636578,0.06496310234069824,14845,0.993307888507843,0.27213134765625
0.0,67.96579750000001,0.5841191105,-0.10676537811801626,0.0,-0.12774595572916436,-0.030914630037425714,-0.15119224684386456,584,2946,-0.013322147867357772,68763708,0.0,-0.2079307406004831,-0.16530081887660292,3653,215.34,-0.1061259035415318,-0.005061100837493286,0.0,0.0,-0.5,-0.008734809027777755,-0.04185197439837612,-0.12946006603037788,-0.0010188029184130872,-1.8763606420698854e-08,0.0,0.0,0.08746423643604224,-0.001720992365589002,0.28643865,-0.04697214210258495,0.01,0.003861216304358095,1.4121110616881072,-0.2573990271465527,0.0,0.0,0.0,0.5192219078641049,-0.010569040707147304,-0.10069795861962104,-92.71500968000001,0.016107252,0.7951040238142013,-0.012455991562455892,0.2,-34.070193672180174,1.0015089511871338,0.00026562736199999996,-0.0909368097782135,14849,0.9930109977722168,0.1464111328125
0.0,67.9773175,0.5841014465000001,-0.10690426496449189,0.0,-0.13093622475392055,-0.028037853566343737,-0.15084022759666474,585,2946,-0.012806470481640039,68782140,0.0,-0.20963848635732146,-0.16628542878024713,3659,214.04,-0.10566027965868194,-0.005378046055077575,0.0,0.0,-0.5,-0.00878906249999997,-0.040924647528604086,-0.12822802459541494,-0.0010856292990310155,-1.860510242072834e-08,0.0,0.0,0.08928666713731054,-0.0017385216949064178,0.28651545,-0.04665260242588659,0.01,0.0036387769440706405,1.4080231288251135,-0.25957210302255157,0.0,0.0,0.0,0.5192414429502737,-0.010608716893971297,-0.10186539435568999,-92.78839045000001,0.023774907,0.7405216231942177,-0.01222101787570864,0.2,-34.07117137908936,1.001568078994751,0.000265618146,-0.15413083136081696,14853,0.9943323731422424,0.19215087890625
0.0,67.9888375,0.5840837825,-0.10681111680194307,0.0,-0.1280238116961181,-0.034049050650677745,-0.15078108593110828,586,2946,-0.013961115426759029,68800572,0.0,-0.20749548976575358,-0.16505356761466722,3666,216.71,-0.10349616671022549,-0.005033588750494567,0.0,0.0,-0.5,-0.008723958333333313,-0.04149562531915955,-0.12831012532701536,-0.0014601630841482084,-1.8978291547335925e-08,0.0,0.0,0.08990744777973823,-0.0017140886846161827,0.28659225,-0.04682671984518348,0.01,0.003989254577188856,1.4186024505791046,-0.2528492847690026,0.0,0.0,0.0,0.5189617475711819,-0.01054517607388074,-0.10020161278343322,-92.54641469,0.024366997,1.258607169240713,-0.009023404552135617,0.2,-34.0788667678833,1.0023138523101807,0.00026560893,0.1376778781414032,14857,0.9918593168258667,0.25802001953125
0.0,68.0003575,0.5840661185,-0.10674702311555179,0.0,-0.13463732095527325,-0.03488435517631095,-0.14957726304029392,587,2946,-0.01494513632011755,68819004,0.0,-0.20625311018198306,-0.1653766998069203,3672,216.09,-0.10221841225015504,-0.0048047887359660675,0.0,0.0,-0.5,-0.008756510416666636,-0.040095103958425714,-0.1284028574350028,-0.0013239757673817426,-1.8808235151316518e-08,0.0,0.0,0.08713150741698833,-0.0017128483683576824,0.28666905,-0.04738518327948851,0.01,0.003695201232201523,1.391725248007101,-0.2555734921922708,0.0,0.0,0.0,0.5187060705911293,-0.010499412177274257,-0.10197514200770716,-93.48641582999998,0.025727898,0.0774653933942318,-0.019763726554811,0.2,-34.08076400756836,1.0021840333938599,0.000265599714,-0.3422076404094696,14861,0.999474823474884,0.22696533203125
0.0,68.0118775,0.5840484545,-0.10691788025006921,0.0,-0.13253292418144022,-0.03025770691611391,-0.15035453790932876,588,2946,-0.014027169596778953,68837436,0.0,-0.2062812845902207,-0.1662857951527019,3678,216.19,-0.10423752761517084,-0.004951251921044795,0.0,0.0,-0.5,-0.008908420138888854,-0.04121758464219288,-0.12778254672596148,-0.0020639365564263353,-1.8935151862851614e-08,0.0,0.0,0.08945935071784444,-0.0017449584119218085,0.28674585,-0.0468844242015001,0.01,0.003814015886746347,1.4103277776676322,-0.25530890124971883,0.0,0.0,0.0,0.5190430361941836,-0.010652872176906329,-0.10500275884834569,-93.38369638,0.035885822,2.06000654399395,-0.004762557207141071,0.2,-34.07197246551514,1.0016179084777832,0.00026559049799999997,0.27074962854385376,14865,0.9866095781326294,0.323779296875
0.0,68.0233975,0.5840307905,-0.10691670550843223,0.0,-0.12883867365932936,-0.032837721218479304,-0.14952708642277657,589,2946,-0.01410692218471215,68855868,0.0,-0.2074286723485875,-0.16369757129965257,3684,216.31,-0.10384462130406831,-0.00479904530324851,0.0,0.0,-0.5,-0.008572048611111091,-0.04071227573041754,-0.1277237713390669,-0.0017702168043546738,-1.8484499400542037e-08,0.0,0.0,0.08830152412478144,-0.001686690087200724,0.28682265,-0.046025598770227744,0.01,0.003857961319024778,1.4097374325541587,-0.24845222800333866,0.0,0.0,0.0,0.5189873346065232,-0.010354371089148903,-0.0988919807791088,-92.87166186000002,0.019802988,0.26487965062260627,-0.017620289977639914,0.2,-34.0755220413208,1.0019524097442627,0.000265581282,-0.27525052428245544,14869,0.9978529810905457,0.182861328125
0.0,68.0349175,0.5840131265,-0.10686084187346824,0.0,-0.14017018951602145,-0.027883299142650655,-0.15270677212875042,590,2946,-0.012824509963845938,68874300,0.0,-0.20683231794753715,-0.1689047078771668,3691,212.36,-0.10428361337824871,-0.005350636344192489,0.0,0.0,-0.5,-0.009060329861111069,-0.04075077475464104,-0.1300808403420257,-0.0023997920967253022,-1.8541811537193997e-08,0.0,0.0,0.08925183389338959,-0.0017841538207647029,0.28689945,-0.0472928876513749,0.01,0.0035498016061157817,1.3920818686790777,-0.271344727403888,0.0,0.0,0.0,0.518847405218457,-0.010879275917338555,-0.10450855518954275,-92.83775904000002,0.01853007,0.727675411105156,-0.008259730180725455,0.2,-34.07594528198242,1.0018900632858276,0.000265572066,-0.115663543343544,14873,0.9945402145385742,0.20255126953125
