reward_terms/hip_roll,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/action_rate,time/iterations,reward_terms/stance_time,reward_terms/stance,time/time_elapsed,reward_terms/stop,curriculum/ctrl_jitter_ms,reward_terms/energy,reward_terms/upright,reward_terms/foot_ahead,reward_terms/fwd_speed,reward_terms/height,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/clearance,reward_terms/time,reward_terms/alive,reward_terms/phase_contact,time/total_timesteps,reward_terms/residual,reward_terms/step_rate,reward_terms/vz,reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/foot_slip,reward_terms/angmom,reward_terms/torque,rollout/ep_len_mean,reward_terms/coef_rate,reward_terms/motor_vel,curriculum/ent_coef,reward_terms/overrun,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,train/approx_kl,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std
-0.22723735295347586,4560,0.0,-0.4301479215803347,-9.418986327963258e-08,0.57952064,0.0,-0.11670509156377339,3991,-0.0007488285967459282,-0.0924182034559105,16129,0.0,0.0,-0.019370392132829088,-0.43529080777171836,0.0,-0.9185747614711293,-0.04306072768617456,-143.60415002,0.306432,0.10020450708562914,-0.5,0.0,-0.22730974788169034,73562112,-0.10631351998600226,-0.004947916666666699,-0.25616600565307696,0.001487628598826834,70.9648,-0.23424286976660616,-0.2553015747372682,-0.19435890344957105,178.35,-0.760068746927723,-0.0039453890090081385,0.01,0.0,0.00011614080000000001,-0.3699667751789093,0.1204345703125,0.2,0.015805895,0.9779439568519592,33232,-0.015710664400830864,0.0022978626249823718,-34.06800479888916,1.0011178255081177
-0.18563433089923018,4560,0.0,-0.415225015375867,-6.976004161529989e-08,0.579502976,0.0,-0.1161966412043243,3992,-0.0007676806870020098,-0.10754178610600006,16133,0.0,0.0,-0.01807645864335635,-0.4590081212653439,0.0,-0.9254314658822054,-0.04854871557924284,-141.85452507000002,0.3065088,0.09423795464846119,-0.5,0.0,-0.22340569274619154,73580544,-0.10650545956458289,-0.00458984375000002,-0.2572792068151527,0.0012098512573478122,70.97632,-0.2421551284812885,-0.24594474486566215,-0.20133644113514937,171.48,-0.738297024621494,-0.003322607921904782,0.01,0.0,0.00011609472000000001,-0.37036168575286865,0.12850341796875,0.2,0.015765602,0.9799498915672302,33236,-0.018201939819846302,0.002042089798487723,-34.06629676818848,1.0010504722595215
-0.1948100524436973,4560,0.0,-0.41714619067262504,-6.873081086588189e-08,0.579485312,0.0,-0.1154065373919135,3993,-0.000995409587631002,-0.13230772670021632,16137,0.0,0.0,-0.018616485127084397,-0.4536020135050884,0.0,-0.9325975610764515,-0.04553658384989265,-142.85591112,0.3065856,0.09724960110976127,-0.5,0.0,-0.22324870185157225,73598976,-0.10656270593640206,-0.004956054687500031,-0.27408224817836313,0.0012136492263784425,70.98784,-0.2517360910100149,-0.24823225968386387,-0.19819910231222485,175.3,-0.7483257486376049,-0.003571410624206526,0.01,0.0,0.00011604863999999999,-0.37053173780441284,0.1218017578125,0.2,0.015214346,0.9575145840644836,33240,-0.016389810224063696,0.00492061332333833,-34.06380653381348,1.00086510181427
-0.20850766237794277,4560,0.0,-0.4221336970896762,-8.535428797455306e-08,0.5794676480000001,0.0,-0.11465005945941188,3994,-0.0014766357764731059,-0.10756156744298241,16141,0.0,0.0,-0.017891612168041124,-0.4319697204055576,0.0,-0.9263661056918049,-0.04411565989451152,-141.56825872000002,0.3066624,0.09716240068344993,-0.5,0.0,-0.22670692895777222,73617408,-0.10623819305372778,-0.004964192708333363,-0.23907208616396192,0.0014306626334372493,70.99936,-0.24753669136918782,-0.23013002570951724,-0.19478014745751693,170.14,-0.7339526858522014,-0.003402112759636059,0.01,0.0,0.00011600256,-0.37198635935783386,0.12176513671875,0.2,0.014993377,0.9765270948410034,33244,-0.01662878494244069,0.002559042221400887,-34.06627578735352,1.0010935068130493
-0.19049954405092506,4560,0.0,-0.45717625955465546,-6.74087128709126e-08,0.579449984,0.0,-0.11555765170574982,3995,-0.0008980256631427134,-0.11559925287918607,16145,0.0,0.0,-0.019447692848606677,-0.429692780733743,0.0,-0.8264805677364166,-0.04085037903249182,-143.23507105,0.3067392,0.1016618922945813,-0.5,0.0,-0.22617758408747196,73635840,-0.10642890144912884,-0.005069986979166702,-0.2739861843795438,0.0013541650712593561,71.01088,-0.23031420456827256,-0.23785243745266887,-0.20299888664623944,177.11,-0.7355396226268353,-0.003763582921527527,0.01,0.0,0.00011595648,-0.3763851523399353,0.12498779296875,0.2,0.015292408,0.9815037250518799,33248,-0.017063933913595973,0.0020402893540449442,-34.063423538208006,1.0008254051208496
-0.18229677275839154,4560,0.0,-0.41632328887187253,-6.321486225899724e-08,0.57943232,0.0,-0.11416793172571042,3996,-0.0007591369535980953,-0.08533100563655457,16149,0.0,0.0,-0.017617318290782905,-0.43857163141504296,0.0,-0.9093868404296932,-0.05082851132140079,-142.07920045999998,0.306816,0.09899572604040024,-0.5,0.0,-0.2251211690065318,73654272,-0.1064482174535554,-0.0048177083333333605,-0.29263880442243784,0.0011610230560311014,71.0224,-0.22876124891809502,-0.22913007178564518,-0.1869744193195074,172.35,-0.7354837979124175,-0.003421112887670696,0.01,0.0,0.0001159104,-0.3693256974220276,0.11448974609375,0.2,0.014365785,0.9794768691062927,33252,-0.016560548427514733,0.0024590991321019827,-34.06198978424072,1.0006849765777588
-0.2156017014454045,4560,0.0,-0.4219452510400068,-9.082554076975549e-08,0.579414656,0.0,-0.1151820107158264,3997,-0.0006456114610450135,-0.11575214804867248,16153,0.0,0.0,-0.018901158746136855,-0.455988697049937,0.0,-0.8345169547252493,-0.04693244112882529,-140.55856176,0.3068928,0.09813562713298428,-0.5,0.0,-0.22445956760741576,73672704,-0.10640368158040903,-0.004711914062500021,-0.2611318982528502,0.0011745863982165854,71.03392,-0.22388516477719606,-0.24651522014119434,-0.19716683514091218,166.46,-0.7367230818089807,-0.0037448202111273793,0.01,0.0,0.00011586432,-0.35725128650665283,0.11900634765625,0.2,0.017209372,0.9297723174095154,33256,-0.01407813704572618,0.00740239517763257,-34.065263748168945,1.0011835098266602
-0.21277918115961805,4560,0.0,-0.41580998250330975,-7.020255973888997e-08,0.579396992,0.0,-0.11664927324957253,3998,-0.0010738052498911405,-0.09709655913704453,16157,0.0,0.0,-0.01816540525905901,-0.45151039270285626,0.0,-0.9188161585915577,-0.04759002396302854,-143.09796031000002,0.3069696,0.09277468964034076,-0.5,0.0,-0.21868945439483387,73691136,-0.10619987470423743,-0.004581705729166686,-0.26195986243827113,0.001291231653239164,71.04544,-0.23032987847207861,-0.2449081972418655,-0.19356357604728555,176.3,-0.7508139516966759,-0.003529859200211993,0.01,0.0,0.00011581824000000001,-0.36611104011535645,0.12918701171875,0.2,0.017166996,0.9293484687805176,33260,-0.015186334075406194,0.007282148720696569,-34.070641326904294,1.0013984441757202
-0.19588198993598224,4560,0.0,-0.41228054939431297,-7.36248512636594e-08,0.579379328,0.0,-0.11424223703629949,3999,-0.0007690387946139607,-0.10045592782815076,16161,0.0,0.0,-0.018284107558731503,-0.4535953211885821,0.0,-0.9456726336204652,-0.04442391070962632,-141.47635135000002,0.3070464,0.10128353718234709,-0.5,0.0,-0.21859484469818435,73709568,-0.10642105283519349,-0.005053710937500036,-0.28305259034191343,0.0009429242345504463,71.05696,-0.22804889491485372,-0.22336161044256553,-0.1962352583726127,169.96,-0.7422879063335385,-0.0034943088211723144,0.01,0.0,0.00011577216,-0.3706776201725006,0.1208740234375,0.2,0.014826636,0.9750348925590515,33264,-0.017965692549478263,0.003013409534469247,-34.06769313812256,1.0010936260223389
-0.21584353073119472,4560,0.0,-0.4503096569613766,-9.089928057599714e-08,0.579361664,0.0,-0.11640752491863335,4000,-0.0008620828642354658,-0.11317718970216571,16165,0.0,0.0,-0.019177094603675962,-0.48173007643238425,0.0,-0.924457389028609,-0.0499702121270204,-141.45859076,0.3071232,0.10122562392452772,-0.5,0.0,-0.2216725080729847,73728000,-0.10619912042582849,-0.004711914062500023,-0.28226929027257475,0.0012288398898413612,71.06848,-0.23046881483969633,-0.2719696097447674,-0.1945002267341241,169.63,-0.7421805801750438,-0.003852622148379285,0.01,0.0,0.00011572608,-0.3728553354740143,0.12064208984375,0.2,0.015756156,0.9719441533088684,33268,-0.016957477782852948,0.00336735654855147,-34.06448974609375,1.0009455680847168
-0.2117488755193812,4560,0.0,-0.4291148261394885,-8.189412475129713e-08,0.579344,0.0,-0.1170330814451645,4001,-0.0021428662229381087,-0.09848886935017859,16169,0.0,0.0,-0.018772909934281868,-0.4521685882261887,0.0,-1.010380124438833,-0.046110461818883626,-144.34195076,0.3072,0.09733120237751616,-0.5,0.0,-0.22970861356337982,73746432,-0.1064669487533566,-0.00490722656250003,-0.26697500956443154,0.0012727851992369527,71.08,-0.2442967240883736,-0.23547638103243504,-0.20097175817330803,181.08,-0.7484820916663676,-0.003667663627964587,0.01,0.0,0.00011568,-0.37129759788513184,0.1207763671875,0.2,0.014324149,0.9823843240737915,33272,-0.01716207041172311,0.001951481751166284,-34.064461135864256,1.0009459257125854
-0.2180195964911095,4560,0.0,-0.4118197918307016,-9.960367295587451e-08,0.579326336,0.0,-0.11653575949854703,4002,-0.0008521810345377566,-0.10199099379399158,16173,0.0,0.0,-0.017825646909705676,-0.43709730855516,0.0,-0.8564237696735385,-0.050939222401844876,-141.19114628,0.3072768,0.10062727596345243,-0.5,0.0,-0.22642374450176492,73764864,-0.10629512379610564,-0.004817708333333361,-0.28749265129747337,0.0011300983896944672,71.09152,-0.23611019994029286,-0.2266163673409,-0.19037104306843522,168.69,-0.7357216043080428,-0.003525914011763407,0.01,0.0,0.00011563391999999999,-0.366316556930542,0.1243896484375,0.2,0.015116014,0.9761301279067993,33276,-0.016187317023286595,0.0022950463462620974,-34.06462173461914,1.0009137392044067
-0.23385831747273123,4560,0.0,-0.4659278562870282,-9.401923479290534e-08,0.579308672,0.0,-0.11653602065374757,4003,-0.0008939560017703722,-0.12369788013870875,16177,0.0,0.0,-0.019933418798343944,-0.4558656188595884,0.0,-0.8693412170507879,-0.04649515710387635,-143.39637545,0.3073536,0.10199483813760085,-0.5,0.0,-0.22271484092359994,73783296,-0.10636130239111459,-0.0046468098958333546,-0.27163011498308864,0.001442598217787842,71.10304,-0.2261736362861857,-0.2428911616658334,-0.210506198616683,177.41,-0.7486969940157758,-0.0038756434267603313,0.01,0.0,0.00011558784000000001,-0.367025226354599,0.11798095703125,0.2,0.014653532,0.9739488363265991,33280,-0.016267526091542094,0.003306997113395482,-34.062699699401854,1.000654697418213
-0.20567184271126532,4560,0.0,-0.4354033681504454,-7.710800439690802e-08,0.579291008,0.0,-0.11471780608204757,4004,-0.0016556724585825577,-0.09627508004926809,16181,0.0,0.0,-0.018821535174413803,-0.45603534395890605,0.0,-0.8770659846034106,-0.04664985295033973,-140.17986861,0.3074304,0.09945966173984637,-0.5,0.0,-0.2194153850161879,73801728,-0.10625159675536555,-0.004988606770833367,-0.26571977122382784,0.0010856107853922164,71.11456,-0.22620398862749458,-0.282063639138071,-0.19865077225798833,164.61,-0.7383630738761116,-0.0036316134549734744,0.01,0.0,0.00011554176000000001,-0.3666677474975586,0.11298828125,0.2,0.014713431,0.9808600544929504,33284,-0.015974810998886823,0.0020897977519780397,-34.05916881561279,1.000470519065857
-0.24123786290553062,4560,0.0,-0.4518195244673614,-9.842110447406013e-08,0.579273344,0.0,-0.1173389344999736,4005,-0.0012263931437498992,-0.1156358466702396,16185,0.0,0.0,-0.020243242396432222,-0.46212846521681883,0.0,-1.0291371551203365,-0.0528112383990884,-142.65922473,0.3075072,0.09993131471621072,-0.5,0.0,-0.212158910330973,73820160,-0.10611495712043617,-0.004964192708333366,-0.282370293851958,0.0014322901649090152,71.12608,-0.23015259300971339,-0.23828294179844745,-0.20617395544873549,174.42,-0.7426054937625266,-0.0038777936907448507,0.01,0.0,0.00011549567999999998,-0.36622339487075806,0.139453125,0.2,0.015611392,0.9587907791137695,33288,-0.014789103984367103,0.004599489166866988,-34.060750770568845,1.000770092010498
-0.22749429376274632,4560,0.0,-0.4227059273825335,-9.205864976676054e-08,0.57925568,0.0,-0.11580527467386043,4006,-8.558367133244044e-05,-0.11750623063324757,16189,0.0,0.0,-0.019286211823778075,-0.438773396574868,0.0,-0.96865567845726,-0.05347195531902137,-140.45881652000003,0.307584,0.10112613775374683,-0.5,0.0,-0.2070448446672317,73838592,-0.10627362533232819,-0.004915364583333364,-0.29915032948668535,0.0010405805207685465,71.1376,-0.2181079726451634,-0.2610287024502436,-0.1939780785857411,165.67,-0.7428014910145828,-0.003866328981197095,0.01,0.0,0.0001154496,-0.373243123292923,0.12181396484375,0.2,0.014733997,0.9761589169502258,33292,-0.01799472337588668,0.0027244816883467138,-34.06328411102295,1.0008074045181274
-0.19575910470959765,4560,0.0,-0.4341470810451549,-6.908243296582528e-08,0.579238016,0.0,-0.11525040358441954,4007,-0.00105535985979562,-0.11285436366221832,16193,0.0,0.0,-0.01881612612664201,-0.4037147670880103,0.0,-0.8480608580088731,-0.04255867400813874,-141.7928525,0.3076608,0.09812750512285665,-0.5,0.0,-0.22004447842079317,73857024,-0.10666526980938805,-0.004801432291666691,-0.2661218551937183,0.0012516265204693708,71.14912000000001,-0.23827777481088402,-0.24566924436911364,-0.1957896149376382,171.16,-0.7298323767758862,-0.003601474877602146,0.01,0.0,0.00011540352000000002,-0.3681967854499817,0.12457275390625,0.2,0.015275816,0.9745140075683594,33296,-0.016906270250910894,0.002805729827377945,-34.063556861877444,1.0008840560913086
-0.22043327469970983,4560,0.0,-0.4418960917269065,-7.092938383328055e-08,0.579220352,0.0,-0.11889940478756975,4008,-0.0009438695091780068,-0.10839419373066958,16197,0.0,0.0,-0.019955830572748773,-0.49361921176051193,0.0,-1.0158152310457569,-0.04725520140643858,-143.42192194999998,0.3077376,0.09858177069708184,-0.5,0.0,-0.2214677634950636,73875456,-0.10600390287206574,-0.004728190104166689,-0.29479201716023445,0.0012966568077293534,71.16064,-0.23770195484946394,-0.23974253210291238,-0.2018668323006006,177.61,-0.7439239680828611,-0.0041024525141152715,0.01,0.0,0.00011535744000000002,-0.3705897927284241,0.13526611328125,0.2,0.015321235,0.9804125428199768,33300,-0.017653744434937835,0.0022632061096373945,-34.064847755432126,1.0008955001831055
-0.2125427749984292,4560,0.0,-0.43724551027515673,-6.933733354642241e-08,0.579202688,0.0,-0.11611391725452454,4009,-0.001267354269253297,-0.10001760412180166,16201,0.0,0.0,-0.019238457266786496,-0.4429400457706017,0.0,-0.8733562840294516,-0.042612941881782614,-141.19277189,0.3078144,0.09727514863031138,-0.5,0.0,-0.23017653975589925,73893888,-0.10638329608108822,-0.0047444661458333585,-0.27075269343242797,0.001057941485972454,71.17215999999999,-0.23921931683798048,-0.23620189181104667,-0.20461801848694222,168.73,-0.7402041561234373,-0.0036248955450777914,0.01,0.0,0.00011531135999999999,-0.3729120194911957,0.131640625,0.2,0.014797317,0.9813759326934814,33304,-0.01739657489815727,0.002030373294837773,-34.062907981872556,1.000730037689209
-0.20370552621251947,4560,0.0,-0.44244403024195944,-7.974697702118541e-08,0.579185024,0.0,-0.115199315256845,4010,-0.0038144127692147675,-0.10465158276003406,16205,0.0,0.0,-0.019172075139986464,-0.4733810781802635,0.0,-0.8162169001934287,-0.0441010614002574,-141.68767509,0.3078912,0.09835698554823025,-0.5,0.0,-0.22213452828560892,73912320,-0.10643237946238082,-0.004394531250000011,-0.2692947983357703,0.0011306415189109328,71.18368,-0.21832026606482186,-0.2426045356023629,-0.20619273130958474,170.75,-0.7266646321605157,-0.0037133092847179625,0.01,0.0,0.00011526528000000001,-0.3700424134731293,0.12298583984375,0.2,0.015429789,0.9816098809242249,33308,-0.016411402821540834,0.002147364115808159,-34.06345005035401,1.0008645057678223
-0.19606311966682086,4560,0.0,-0.4490035082951882,-8.568795531313205e-08,0.57916736,0.0,-0.11530324214526996,4011,-0.00043117604541799263,-0.09867853198397697,16209,0.0,0.0,-0.018048181483444847,-0.46250269321354537,0.0,-0.8932931351240092,-0.04649585849043628,-141.1981887,0.307968,0.09714329598777817,-0.5,0.0,-0.2221409975120128,73930752,-0.10650917283837534,-0.004899088541666697,-0.27432588131135566,0.0012158190689256622,71.1952,-0.21943660170251356,-0.24526781576039436,-0.18930291080273454,168.63,-0.7332380036294343,-0.0035318140154453497,0.01,0.0,0.00011521920000000001,-0.36777955293655396,0.13577880859375,0.2,0.01710802,0.9489871859550476,33312,-0.01622239187126979,0.005983500764705241,-34.0639741897583,1.000962734222412
-0.2205589337053896,4560,0.0,-0.4536992043184238,-7.985226745044105e-08,0.579149696,0.0,-0.11722635812715658,4012,-0.0007762268473420085,-0.12342365529484486,16213,0.0,0.0,-0.01914539222712865,-0.45172504899861177,0.0,-0.8668658119145642,-0.047119421880121574,-142.79821276,0.3080448,0.09754889878316929,-0.5,0.0,-0.22381208976128442,73949184,-0.10621853758845794,-0.004833984375000026,-0.27318816839231447,0.0015033624885189864,71.20672,-0.25988101591998913,-0.25092930046364553,-0.18911766252245646,174.98,-0.7502883523714612,-0.003834595179081122,0.01,0.0,0.00011517312,-0.37117403745651245,0.1249755859375,0.2,0.014386927,0.9778580069541931,33316,-0.01664282977581024,0.002274333732202649,-34.06262969970703,1.0006165504455566
-0.19447860305791467,4560,0.0,-0.4427676799015291,-7.153796119034332e-08,0.579132032,0.0,-0.11712914690684453,4013,-0.0013410023788714574,-0.10765801052214372,16217,0.0,0.0,-0.01769569306826833,-0.44551033842107046,0.0,-0.9066194164657474,-0.04630053150344654,-141.16406088,0.3081216,0.09964132971605387,-0.5,0.0,-0.2342984741323149,73967616,-0.10636266407385109,-0.004972330729166698,-0.26058075327097596,0.0014659273114779757,71.21824000000001,-0.23206225622253873,-0.2670419551292567,-0.17492133209336808,168.7,-0.7386950375555522,-0.0036189556191757225,0.01,0.0,0.00011512704,-0.36784589290618896,0.11507568359375,0.2,0.015251736,0.9421069025993347,33320,-0.01650046881986782,0.006588798318989575,-34.060186576843265,1.0006965398788452
-0.21939128033027588,4560,0.0,-0.4368592945109934,-1.0888462172553577e-07,0.579114368,0.0,-0.11726704350674612,4014,-0.000675586488796398,-0.1350106952940134,16221,0.0,0.0,-0.020147553458589203,-0.4819894438649418,0.0,-1.0395662024727355,-0.05170688015769326,-143.64971050999998,0.3081984,0.09602800182856445,-0.5,0.0,-0.21826181373887715,73986048,-0.10626459301506713,-0.004996744791666701,-0.28850689324732853,0.0012754981224942538,71.22976,-0.2467522186722568,-0.2583965041886441,-0.21541408596072595,178.62,-0.7407015023373932,-0.00393492420130232,0.01,0.0,0.00011508096000000002,-0.37080445885658264,0.13023681640625,0.2,0.016164158,0.9678030014038086,33324,-0.017903026385465638,0.00365666882134974,-34.06432590484619,1.0009386539459229
-0.19865536843488457,4560,0.0,-0.42539872214480634,-7.006537755379025e-08,0.579096704,0.0,-0.11816721811519017,4015,-0.0011109689075965434,-0.10188745700751241,16225,0.0,0.0,-0.01851665773925822,-0.4455064911779144,0.0,-0.8965233955313069,-0.047329950723782446,-142.05376314,0.3082752,0.0994002125028117,-0.5,0.0,-0.2250439322368051,74004480,-0.10635169998690139,-0.00484212239583336,-0.277490558788681,0.001137151466941254,71.24128,-0.2534984678067,-0.24287502423586302,-0.19229774173020484,172.14,-0.7328466289218973,-0.0036715450201864927,0.01,0.0,0.00011503488,-0.3645092844963074,0.1408203125,0.2,0.016549742,0.9540423154830933,33328,-0.015128502273000777,0.0051953056710772215,-34.06388473510742,1.0009181499481201
-0.19613170462661633,4560,0.0,-0.42091391318529775,-6.297859753886996e-08,0.57907904,0.0,-0.11495400539209125,4016,-0.0001529933393208517,-0.10177795162965195,16229,0.0,0.0,-0.01749246155443362,-0.4342971242313647,0.0,-0.9103395832446546,-0.04464164710008242,-139.37372594,0.308352,0.09998961507151331,-0.5,0.0,-0.2317755749027009,74022912,-0.10643394076806711,-0.005273437500000042,-0.26151955992671044,0.0014463960607018736,71.25280000000001,-0.26090275354888964,-0.24538957152852914,-0.18361571623448505,161.16,-0.7319986680084956,-0.0034246261080823404,0.01,0.0,0.0001149888,-0.37129855155944824,0.117333984375,0.2,0.01299413,0.966560959815979,33332,-0.016669163305778056,0.0037861147080548107,-34.06743450164795,1.0012141466140747
-0.20525935540263618,4560,0.0,-0.43206004399001763,-8.379989339219673e-08,0.5790613760000001,0.0,-0.11715763551996747,4017,-0.0008684580340438212,-0.10135492391888666,16233,0.0,0.0,-0.0181812656384321,-0.43982528495017953,0.0,-0.9362834935606623,-0.04845592277479971,-140.18455057,0.3084288,0.1005960209980977,-0.5,0.0,-0.22850303494909482,74041344,-0.10643237644445434,-0.004622395833333352,-0.2828760424733629,0.0011935752441382243,71.26432,-0.24537707198035466,-0.2388806800375915,-0.18237786270288225,164.58,-0.7416584568978505,-0.003654688125244292,0.01,0.0,0.00011494272000000001,-0.37245821952819824,0.119775390625,0.2,0.013345899,0.9738435745239258,33336,-0.015556771529372782,0.00281102389562875,-34.069748115539554,1.0013140439987183
