reward_terms/step_rate,rollout/ep_len_mean,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/upright,curriculum/ent_coef,reward_terms/foot_slip,reward_terms/clearance,reward_terms/motor_vel,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/angmom,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/stance,time/fps,time/total_timesteps,reward_terms/alive,reward_terms/residual_rate,reward_terms/vz,reward_terms/overrun,time/iterations,curriculum/stance_ratio,reward_terms/hip_roll,reward_terms/stop,reward_terms/time,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/coef_rate,reward_terms/ang_xy,reward_terms/action_rate,reward_terms/residual,reward_terms/fwd_speed,reward_terms/stance_time,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/explained_variance,train/std,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss
0.0,255.05,-0.008868458231794475,0.0,4.882812370649642e-05,-0.2133486548623466,0.01,-0.16194247843992404,0.057128848421880735,-0.0012713031257906241,0.0,-0.15407149059058026,-0.11025400279846938,0.0,0.0,60.50464,0.2366976,-5.068260141748011e-05,4301,56825856,0.0,0.0,-0.28407222900920287,0.0,3083,0.595559552,-0.04839099817882002,0.0,-0.5,-0.06556134732733675,-0.08054225483024946,13211,-2.0684242682892222e-08,-81.10304851000001,-0.06441073670574822,-0.2229688104120532,-0.021105463319014237,-0.11331571845718856,1.7513684884835774,0.0,0.2,0.022957355,-19.877820014953613,0.00027159628799999997,0.999448299407959,1.0023963451385498,0.20765380859375,27497,-0.15233705937862396,0.17706013321876526,-0.014498984452802687
0.0,253.84,-0.009004901132878123,0.0,0.0,-0.20617557456651048,0.01,-0.17095011545195105,0.057696503707212764,-0.001282957264162223,0.0,-0.15615060610850184,-0.10866535786714569,0.0,0.0,60.51616,0.2367744,-1.9513272265011258e-05,4301,56844288,0.0,0.0,-0.27957524701176356,0.0,3084,0.595541888,-0.049223966156435664,0.0,-0.5,-0.06634251187584099,-0.08170706422979013,13215,-2.0900727080160553e-08,-81.18726046,-0.06629622771616155,-0.22146576572014626,-0.021349540148375302,-0.11324275720584678,1.7469058427376793,0.0,0.2,0.029150674,-19.88421697616577,0.000271587072,0.9993060231208801,1.0028657913208008,0.25003662109375,27501,-0.12729276716709137,0.2552445583045483,-0.01217770273797214
0.0,254.38,-0.00887073952665487,0.0,0.0,-0.2087218341712961,0.01,-0.1644823909220609,0.056930887767118264,-0.0012726226805169225,0.0,-0.15302573084803872,-0.10749820841071434,0.0,0.0,60.527680000000004,0.2368512,-9.741460354102171e-05,4301,56862720,0.0,0.0,-0.2849269112668657,0.0,3085,0.595524224,-0.04875269665608527,0.0,-0.5,-0.06715103901453263,-0.08115455718773136,13219,-2.0869150850910162e-08,-81.43969421000001,-0.06397474923131807,-0.22041809687441882,-0.021190919282825335,-0.11332929353346749,1.746666332312705,0.0,0.2,0.02752481,-19.879414653778078,0.000271577856,0.9987922310829163,1.002165675163269,0.24830322265625,27505,-0.05101042985916138,0.4266771346330643,-0.00899614926893264
0.0,253.75,-0.008913221779063691,0.0,0.0,-0.20976207182355633,0.01,-0.16648867437148931,0.05723929329398195,-0.0012834954279910672,0.0,-0.15418176697232233,-0.10866272089180938,0.0,0.0,60.5392,0.236928,-2.7105290996439258e-05,4301,56881152,0.0,0.0,-0.28318493880545303,0.0,3086,0.59550656,-0.049191699189064395,0.0,-0.5,-0.06880485063704019,-0.08136555004434129,13224,-2.0223985704859097e-08,-81.34270456,-0.06342440125221765,-0.21851140768132654,-0.021677611960767486,-0.11328474842324066,1.7493859567490686,0.0,0.2,0.023369212,-19.878007030487062,0.00027156864,0.9988457560539246,1.0019571781158447,0.21334228515625,27509,-0.03216579556465149,0.41909044086933134,-0.009534060477744789
0.0,253.57,-0.008984876627161966,0.0,0.0,-0.21175943313278534,0.01,-0.16870302751464056,0.05776217474282593,-0.0012915548874898098,0.0,-0.15478069605568232,-0.10940371444113191,0.0,0.0,60.55072,0.2370048,-8.464402231483308e-05,4301,56899584,0.0,0.0,-0.2876230835378148,0.0,3087,0.595488896,-0.05037226620798504,0.0,-0.5,-0.06784201649719433,-0.08199640313063628,13228,-2.1200450844895052e-08,-81.86575429,-0.06606814594600693,-0.22350850518968043,-0.021219679655281962,-0.1133902286660764,1.7324105326900834,0.0,0.2,0.025300896,-19.881527709960938,0.000271559424,0.9989644289016724,1.0025920867919922,0.2344970703125,27513,-0.05418752133846283,0.40284025818109515,-0.010957267321646213
0.0,250.7,-0.008968433092580087,0.0,4.882812370649642e-05,-0.21018285879151208,0.01,-0.16694495001764012,0.05752758096714686,-0.001285604192399133,0.0,-0.15582914288793476,-0.11011545646595974,0.0,0.0,60.56224,0.2370816,-9.210508229709843e-06,4301,56918016,0.0,0.0,-0.2849042864173246,0.0,3088,0.595471232,-0.048298514896492076,0.0,-0.5,-0.0686302140757376,-0.08131731699178846,13232,-2.1260677178754972e-08,-82.45821507000001,-0.06420875307436195,-0.22319844842320358,-0.021436791721528077,-0.11325286081290178,1.739398374115403,0.0,0.2,0.026199529,-19.882371139526366,0.000271550208,0.9982149004936218,1.0027164220809937,0.23680419921875,27517,0.08468076586723328,0.6900159701704979,-0.00983803931158036
0.0,255.19,-0.008887155807456939,0.0,0.00016438787699573569,-0.20806268290759983,0.01,-0.17050850856523303,0.058251422252343685,-0.001281802224103676,0.0,-0.15302834343491165,-0.11086613094027929,0.0,0.0,60.57376,0.2371584,-2.4755017271687836e-05,4301,56936448,0.0,0.0,-0.28187516517793293,0.0,3089,0.595453568,-0.0496311948878359,0.0,-0.5,-0.07568303724815274,-0.07980118517618945,13236,-2.289651327925484e-08,-84.03432371999999,-0.06318869487651363,-0.22171427703561247,-0.02131121729277751,-0.1133559688120434,1.6483084496640246,-0.00035644406064723927,0.2,0.017907286,-19.879590034484863,0.00027154099199999996,0.993169367313385,1.0021642446517944,0.19091796875,27521,0.6789409518241882,2.5469001948833467,-0.005565309908706695
0.0,256.86,-0.008986379347933929,0.0,0.00014648437111948928,-0.20515955350939058,0.01,-0.1654119841408449,0.05724450845701544,-0.001285896153486096,0.0,-0.15520756749470793,-0.11048466000095616,0.0,0.0,60.585280000000004,0.2372352,-6.146588190584277e-05,4301,56954880,0.0,0.0,-0.280058274659814,0.0,3090,0.595435904,-0.04874668895271537,0.0,-0.5,-0.06895488969121126,-0.0780797357637904,13241,-2.1237695216523257e-08,-83.93516067,-0.06480065952145675,-0.22080881180049267,-0.021612506875396495,-0.1133300757092974,1.7177718204719308,0.0,0.2,0.014534587,-19.876244163513185,0.000271531776,0.9935749173164368,1.0016613006591797,0.1101806640625,27525,0.42709410190582275,1.9758545130491256,-0.010679048695601523
0.0,253.88,-0.00897105313982225,0.0,9.765624741299285e-05,-0.20768937877346266,0.01,-0.1610267161999403,0.058002362469872004,-0.0012865815036763124,0.0,-0.1556478971706809,-0.10928896761287565,0.0,0.0,60.5968,0.237312,-1.0592177565664222e-05,4301,56973312,0.0,0.0,-0.2836718759612985,0.0,3091,0.59541824,-0.04870984642579367,0.0,-0.5,-0.06588095790080116,-0.08075816482123305,13245,-2.073007877730004e-08,-81.9759293,-0.06579469570992609,-0.22162983335676711,-0.0213412666230699,-0.11328663051188576,1.7257652933753906,-2.8482787052376403e-05,0.2,0.018089453,-19.876759243011474,0.00027152256,0.9972866773605347,1.0018736124038696,0.1489013671875,27529,0.013005331158638,0.8650945276021957,-0.012130343192256986
0.0,252.68,-0.009195745985741821,0.0,9.765624741299285e-05,-0.20699259272547318,0.01,-0.17366736391990198,0.05947092239730675,-0.0013217648745965185,0.0,-0.15892853592429942,-0.11251803287549664,0.0,0.0,60.60832,0.2373888,-6.005578963980552e-05,4301,56991744,0.0,0.0,-0.27497495781046516,0.0,3092,0.595400576,-0.05092515630708115,0.0,-0.5,-0.06963457113885238,-0.0795443588139578,13249,-2.1167824940798146e-08,-81.92290763000001,-0.06554585644570468,-0.22870180300719303,-0.021293128938436226,-0.1134268855467072,1.7106494939043033,0.0,0.2,0.020739464,-19.879762840270995,0.000271513344,0.9984614849090576,1.0022485256195068,0.1863037109375,27533,-0.028023794293403625,0.4839390754699707,-0.011900880467146635
0.0,254.54,-0.008953557862038851,0.0,0.0,-0.20697473251027412,0.01,-0.16485932438456305,0.05725654881339278,-0.0012785524406212889,0.0,-0.15432228177490007,-0.10823315342707222,0.0,0.0,60.619839999999996,0.2374656,-4.2570319892761166e-05,4301,57010176,0.0,0.0,-0.28125481538553077,0.0,3093,0.595382912,-0.048021064834492144,0.0,-0.5,-0.066134179731067,-0.07932981889724479,13253,-2.0661702141581988e-08,-83.09604504999999,-0.06567151919951134,-0.22384406704639265,-0.021258193162066653,-0.11351081675564823,1.7247635698115351,-0.000327554148195001,0.2,0.020918325,-19.87851505279541,0.00027150412799999997,0.9971736669540405,1.0021239519119263,0.19534912109375,27537,0.10651206970214844,0.9913685888051986,-0.009851963841356337
0.0,254.33,-0.009018248423445266,0.0,0.0,-0.20806539655776982,0.01,-0.16698898124810976,0.05732668135084499,-0.0012944778992940514,0.0,-0.1572026641035652,-0.10792812671305746,0.0,0.0,60.63136,0.2375424,-4.607257645297948e-05,4301,57028608,0.0,0.0,-0.2834565817645934,0.0,3094,0.595365248,-0.04963677430294654,0.0,-0.5,-0.06463978023469939,-0.08164288441021227,13258,-2.2492802680285603e-08,-81.75902933999998,-0.06494143826017464,-0.22389844443920787,-0.02101689822738839,-0.11338898229270818,1.734590637600955,-1.8445956003334788e-05,0.2,0.021856438,-19.87849369049072,0.000271494912,0.9959315061569214,1.0019205808639526,0.18310546875,27541,0.36311227083206177,1.2846729099750518,-0.01164131760597229
0.0,254.84,-0.008968382613945405,0.0,4.882812370649642e-05,-0.20288383624725392,0.01,-0.15867641469638696,0.0575522684894652,-0.0012839597437074952,0.0,-0.15592176186880305,-0.10717688314878242,0.0,0.0,60.64288,0.2376192,-3.6933554100823364e-05,4301,57047040,0.0,0.0,-0.2799566168505582,0.0,3095,0.595347584,-0.04852615530679153,0.0,-0.5,-0.06421723296907929,-0.0796501238001375,13262,-2.0682931338096214e-08,-81.45674937999999,-0.06446716425188076,-0.22028923541047216,-0.02103805357433001,-0.11339215926077213,1.7339275864018224,0.0,0.2,0.023664005,-19.876375102996825,0.000271485696,0.9981500506401062,1.0017985105514526,0.193408203125,27545,0.04071556031703949,0.6747917413711548,-0.014103286270983516
0.0,255.41,-0.008994679149764167,0.0,4.882812370649642e-05,-0.206396590045314,0.01,-0.1613295099769347,0.058909639540836646,-0.0012823026879741522,0.0,-0.15599083200158073,-0.10672816574581816,0.0,0.0,60.654399999999995,0.237696,-5.5709983896989704e-05,4301,57065472,0.0,0.0,-0.2793691091701734,0.0,3096,0.59532992,-0.04774878616578048,0.0,-0.5,-0.06069432031257184,-0.08015381393599111,13266,-2.0883105321218014e-08,-82.01691587,-0.06506227889511478,-0.2231963043938062,-0.021231272309779725,-0.11328686456934729,1.7245063118993225,0.0,0.2,0.02397218,-19.876984786987304,0.00027147647999999997,0.997700572013855,1.0018839836120605,0.2019775390625,27549,0.07373544573783875,0.8471177130937576,-0.01359872198663652
0.0,254.62,-0.009147892479010808,0.0,4.882812370649642e-05,-0.21032601601087067,0.01,-0.1655899430682035,0.05850933002370159,-0.0013045416817262397,0.0,-0.15859581899196437,-0.10652041581070183,0.0,0.0,60.66592,0.2377728,-4.895281988673897e-05,4301,57083904,0.0,0.0,-0.2828302419442691,0.0,3097,0.595312256,-0.04925224350984177,0.0,-0.5,-0.06257326291512055,-0.08260963554632614,13270,-2.071327821348933e-08,-81.53469419000001,-0.06679144407027578,-0.22471311320499435,-0.021126415039892325,-0.11334105266702418,1.7427464648389344,0.0,0.2,0.023157516,-19.882628631591796,0.000271467264,0.9981558322906494,1.0028043985366821,0.20037841796875,27553,-0.03244195878505707,0.5578304290771484,-0.0120457838405855
0.0,253.67,-0.009120306447388071,0.0,0.0,-0.2112522462479596,0.01,-0.1698978232355602,0.05861517201140228,-0.001311882983095427,0.0,-0.15730949614726222,-0.10484223523054377,0.0,0.0,60.67744,0.2378496,-6.458948381832933e-05,4301,57102336,0.0,0.0,-0.2834416773128874,0.0,3098,0.595294592,-0.04923652263723941,0.0,-0.5,-0.06148963204795772,-0.08199979040274755,13275,-2.0773916630821492e-08,-80.86393212,-0.0641738535975574,-0.22151541763628235,-0.020810267432837298,-0.11339982280515853,1.7421807196676604,0.0,0.2,0.028159574,-19.881611156463624,0.000271458048,0.9989572763442993,1.0024011135101318,0.25631103515625,27557,-0.03917783498764038,0.4077502489089966,-0.012706720409914852
0.0,252.62,-0.009098403715053015,0.0,4.882812370649642e-05,-0.21473936931990853,0.01,-0.16708747549770547,0.05947650817072175,-0.0013028062644814562,0.0,-0.1580497674234678,-0.10816855132574313,0.0,0.0,60.68896,0.2379264,-0.00018766848375179523,4301,57120768,0.0,0.0,-0.28119732560153426,0.0,3099,0.595276928,-0.050030325131249706,0.0,-0.5,-0.0584490336176872,-0.08187758379370456,13279,-2.1231838869182673e-08,-81.64510505999999,-0.06546035322192897,-0.22432644086157294,-0.021109509984634654,-0.11344897951310373,1.7481502309489738,0.0,0.2,0.027225176,-19.877480506896973,0.000271448832,0.999504804611206,1.0019291639328003,0.2525390625,27561,-0.13659727573394775,0.20123424082994462,-0.013304576056543737
0.0,252.52,-0.00913779170942245,0.0,0.0,-0.2114368311505335,0.01,-0.16769259813616652,0.059493984382698116,-0.001302928544337691,0.0,-0.16042366798936858,-0.10551983568140365,0.0,0.0,60.70048,0.2380032,-7.25893601639348e-05,4301,57139200,0.0,0.0,-0.28109941094467367,0.0,3100,0.5952592640000001,-0.04899134669194903,0.0,-0.5,-0.06266258719658077,-0.08148469776135965,13283,-2.0649955438767605e-08,-81.18536205000001,-0.06571858295917715,-0.21979716334473845,-0.021219977708344395,-0.11348818223559548,1.7508626632123532,0.0,0.2,0.027896363,-19.88038558959961,0.000271439616,0.9984797835350037,1.0027881860733032,0.25572509765625,27565,0.07333540916442871,0.5842969387769699,-0.009515315975295379
0.0,253.84,-0.009031565388925392,0.0,4.882812370649642e-05,-0.21106717505210504,0.01,-0.1644980919992139,0.0586067356330116,-0.0012941996853805874,0.0,-0.15605808554383938,-0.10872726138732462,0.0,0.0,60.712,0.23808,-5.737719378589294e-05,4301,57157632,0.0,0.0,-0.2857944696939259,0.0,3101,0.5952416,-0.04964694809488571,0.0,-0.5,-0.06252764902997582,-0.08154286481954255,13287,-2.0818154315871286e-08,-81.75284289000001,-0.06644322671470447,-0.21983479880878629,-0.020934509819678235,-0.1135361749479449,1.7375131179220273,0.0,0.2,0.021066383,-19.8825701713562,0.0002714304,0.9981331825256348,1.002555251121521,0.206982421875,27569,0.1149701178073883,0.7658858686685562,-0.01060462252353318
0.0,255.73,-0.009096083113340153,0.0,4.882812370649642e-05,-0.2069400799001935,0.01,-0.15898416754892347,0.0591060724424264,-0.0012982368113725212,0.0,-0.15807260938811188,-0.1079224757613937,0.0,0.0,60.72352,0.2381568,-0.00010317048475178012,4301,57176064,0.0,0.0,-0.2796290478284849,0.0,3102,0.595223936,-0.04946670043723753,0.0,-0.5,-0.061860606458203765,-0.0789038724551372,13292,-2.0377036968241022e-08,-81.62236395000001,-0.06453923739353797,-0.2212779678343393,-0.021168399557880545,-0.11343742738980638,1.7328606631516124,0.0,0.2,0.021291608,-19.879713821411134,0.00027142118399999996,0.9978349804878235,1.0021445751190186,0.20087890625,27573,0.12867465615272522,0.8747690469026566,-0.010483208985533565
0.0,254.27,-0.009094278442469175,0.0,4.882812370649642e-05,-0.20635917493528,0.01,-0.16380557940928214,0.060839502617229334,-0.0013119607980233718,0.0,-0.15866822236244504,-0.10887079691533835,0.0,0.0,60.73504,0.2382336,-6.586434648422309e-05,4301,57194496,0.0,0.0,-0.2776598224343373,0.0,3103,0.595206272,-0.05125385602017117,0.0,-0.5,-0.06254138219136914,-0.07909635902683482,13296,-2.0490839372025718e-08,-81.64814649,-0.06545655092536265,-0.22331878690104906,-0.021149367689730473,-0.1134281113192482,1.7223324584210056,0.0,0.2,0.02083399,-19.87826108932495,0.000271411968,0.9985905289649963,1.002010703086853,0.2132080078125,27577,0.008453339338302612,0.5427683889865875,-0.009851333091501147
0.0,256.15,-0.008966190929476396,0.0,9.765624741299285e-05,-0.20563708725029994,0.01,-0.1527475639073943,0.05870501189526737,-0.0012832025478843434,0.0,-0.15531877083779083,-0.10792439781918316,0.0,0.0,60.74656,0.2383104,-0.00013280927679727397,4301,57212928,0.0,0.0,-0.2821096132876271,0.0,3104,0.5951886080000001,-0.04940211769370881,0.0,-0.5,-0.05875845060204585,-0.07892615093970394,13300,-1.942348582461246e-08,-81.87227609,-0.06380366218470808,-0.22009916915852057,-0.02061119134520504,-0.11345971391660697,1.7327110539738801,0.0,0.2,0.02388235,-19.881195545196533,0.000271402752,0.9979195594787598,1.0025405883789062,0.20133056640625,27581,0.03663018345832825,0.771361181139946,-0.011856220127083362
0.0,256.05,-0.009121949064755552,0.0,4.882812370649642e-05,-0.2024258176916218,0.01,-0.15809310138431032,0.060006207096819995,-0.0013028182351843489,0.0,-0.158361950107491,-0.10616310245900315,0.0,0.0,60.75808,0.2383872,-0.00012810967980911926,4301,57231360,0.0,0.0,-0.2751389662112047,0.0,3105,0.595170944,-0.04965974479816902,0.0,-0.5,-0.06098652699151885,-0.07954368509332345,13304,-2.0389568098245764e-08,-81.01226671999999,-0.06334931432023395,-0.22305637726389196,-0.020844063388806254,-0.11344408631746236,1.7435755548553924,0.0,0.2,0.023955826,-19.881325244903564,0.000271393536,0.9984895586967468,1.002489686012268,0.206298828125,27585,-0.061928391456604004,0.5349160313606263,-0.012848275888245553
0.0,254.45,-0.009159527589694655,0.0,9.765624741299285e-05,-0.20433831589512894,0.01,-0.1612320815589806,0.059548472810090396,-0.0013085520142882045,0.0,-0.159013837945148,-0.10835301594011432,0.0,0.0,60.769600000000004,0.238464,-0.00012600935820640007,4301,57249792,0.0,0.0,-0.2772629360177291,0.0,3106,0.59515328,-0.05092710941473996,0.0,-0.5,-0.06393787060429479,-0.07907325864874692,13309,-2.0068066628197703e-08,-81.38082823,-0.06709643187685486,-0.22384710377761374,-0.02091159308309937,-0.11344480173082866,1.737253719203538,0.0,0.2,0.025661374,-19.881886386871336,0.00027138431999999997,0.9995149374008179,1.0027302503585815,0.226904296875,27589,-0.1614542007446289,0.16937684640288353,-0.013615125953219832
0.0,252.69,-0.009052977570426196,0.0,0.0,-0.2112083275629889,0.01,-0.16592015725332074,0.058716283425199065,-0.0013020857461679457,0.0,-0.15619227000004846,-0.10775340240250703,0.0,0.0,60.78112,0.2385408,-0.00016043259123219516,4301,57268224,0.0,0.0,-0.2885388147957071,0.0,3107,0.595135616,-0.05078002459600334,0.0,-0.5,-0.06040352528339779,-0.08196798311267106,13313,-2.131178159479665e-08,-82.60136304,-0.0659780087680048,-0.22295001736139197,-0.021091594147289863,-0.11326270252208778,1.7185716534993272,0.0,0.2,0.025224412,-19.883573722839355,0.000271375104,0.9982365369796753,1.0029590129852295,0.24083251953125,27593,-0.03883087635040283,0.6638133376836777,-0.011360671161673963
0.0,253.51,-0.009126572863328746,0.0,9.765624741299285e-05,-0.20547143000637613,0.01,-0.16891884691657558,0.0592705714574623,-0.0013054726450419862,0.0,-0.16057224714172288,-0.10832958063416477,0.0,0.0,60.79264,0.2386176,-3.0227570922865808e-05,4301,57286656,0.0,0.0,-0.28595353763546455,0.0,3108,0.5951179520000001,-0.05049096988432653,0.0,-0.5,-0.0644560664891677,-0.07992907628507012,13317,-2.1297016789602238e-08,-83.01600730999999,-0.06675030009299132,-0.2204958738676195,-0.02114554291222842,-0.11338762224133621,1.7057242757755526,0.0,0.2,0.020559302,-19.88186092376709,0.000271365888,0.9939261674880981,1.0024023056030273,0.17957763671875,27597,1.0381226539611816,2.61777526140213,-0.008685327367857099
0.0,253.52,-0.009189565158647495,0.0,4.882812370649642e-05,-0.20997288656129093,0.01,-0.16300034922088766,0.059736408059863216,-0.0013135393956230606,0.0,-0.15966852210050642,-0.10701347385728506,0.0,0.0,60.80416,0.2386944,-8.642531309847888e-05,4301,57305088,0.0,0.0,-0.278835898990535,0.0,3109,0.595100288,-0.049403110148077425,0.0,-0.5,-0.06403023238366365,-0.08170981267862037,13321,-2.0327225122077233e-08,-81.4597211,-0.0656040638545464,-0.223947651753624,-0.021541595815689117,-0.11337811368936498,1.7638756287742274,0.0,0.2,0.017135778,-19.875316905975343,0.00027135667199999997,0.9960394501686096,1.0014684200286865,0.14639892578125,27601,0.29738062620162964,1.389883154630661,-0.013092531822621822
0.0,252.74,-0.00918013923743936,0.0,9.765624741299285e-05,-0.20951190009796683,0.01,-0.17003639406787513,0.05949961232829789,-0.0013179573828712367,0.0,-0.15957906683001444,-0.10732104934401743,0.0,0.0,60.81568,0.2387712,-0.00012457271901645834,4301,57323520,0.0,0.0,-0.28040357365766,0.0,3110,0.595082624,-0.050615017911383814,0.0,-0.5,-0.06431185445413022,-0.07995670477101423,13326,-2.092275118585143e-08,-81.82112319999999,-0.06701645260915348,-0.22461678368176216,-0.02141502764495183,-0.11339032565468771,1.7345903857678509,0.0,0.2,0.021030108,-19.876027965545653,0.000271347456,0.999027669429779,1.001839518547058,0.16640625,27605,-0.10025065392255783,0.2972651243209839,-0.010193722118856385
