reward_terms/air_time,reward_terms/overrun,reward_terms/coef_rate,reward_terms/time,reward_terms/vz,reward_terms/upright,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/clearance,reward_terms/angmom,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/stop,reward_terms/height,reward_terms/residual,reward_terms/ang_xy,reward_terms/fwd_speed,reward_terms/torque,rollout/ep_rew_mean,curriculum/stance_ratio,reward_terms/stance,reward_terms/phase_contact,time/fps,time/total_timesteps,curriculum/ctrl_jitter_ms,reward_terms/action_rate,curriculum/eff_scale,rollout/ep_len_mean,curriculum/ctrl_drop_prob,reward_terms/hip_roll,reward_terms/alive,time/iterations,reward_terms/energy,reward_terms/foot_slip,time/time_elapsed,reward_terms/assist_pen,reward_terms/motor_vel,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/std,train/n_updates,train/learning_rate
0.0016731763090420929,0.0,-0.5979433054628541,-0.5,-0.1656370632052252,-0.5457717963203498,0.01,33.478719999999996,0.06066482205091033,-0.21659822838423512,-0.03117788004844139,-2.699526399264527e-08,0.0,0.0,-0.05107898367973543,-0.10268065974832508,-0.37306407110635886,1.094129962609082,-0.024613518412352004,-129.77480905000002,0.636999296,-0.028445710309677765,-0.24866289290142785,4463,13584384,0.0,-0.10774211804627323,0.0565248,238.69,0.0,-0.043799140845805024,0.0,737,-0.0021382733588460752,-0.33027468855960407,3043,0.0,-0.0002669303512720252,-0.09521117806434631,-33.999999046325684,0.9906946420669556,-0.01798858481924981,0.582524773478508,0.023242407,0.2,0.23427734375,0.9983586668968201,10145,0.00026608512
0.0011626515382279952,0.0,-0.6125348146443197,-0.5,-0.1535617210996748,-0.5262087264848306,0.01,33.49024,0.055354776763872175,-0.19792627501899915,-0.03329647538258643,-2.7366537387285924e-08,0.0,0.0,-0.04640645738630531,-0.10258581627756537,-0.35786466000609984,1.0101628946118053,-0.024400513407394925,-129.60503381,0.636981632,-0.030213344749995843,-0.25515133178928456,4463,13602816,0.0,-0.11130142926929426,0.0566016,234.14,0.0,-0.04869913850811006,0.0,738,-0.0021538791781514086,-0.3297848423937466,3047,0.0,-0.00027321936398533027,-0.14159613847732544,-34.00179500579834,0.9918690919876099,-0.014498323621228337,0.5304643094539643,0.022592966,0.2,0.2452880859375,0.9987602233886719,10149,0.00026603904
0.0014447695737342453,0.0,-0.5966628436809992,-0.5,-0.14807309048466347,-0.500586099548807,0.01,33.50176,0.05592833597790123,-0.18860873306009523,-0.04335926614779358,-2.7198476818822584e-08,0.0,0.0,-0.04441610702232013,-0.10310804813107448,-0.3388442238282837,1.0153251276202577,-0.02351030081177357,-131.31446597999997,0.636963968,-0.02216861139772998,-0.24778018502439128,4463,13621248,0.0,-0.10841908897310437,0.0566784,244.31,0.0,-0.04494270474439768,0.0,739,-0.0020531506491025015,-0.31024808163386913,3051,0.0,-0.00025778445478616695,-0.04608708620071411,-34.00278606414795,0.9893859624862671,-0.015531094348989426,0.7130633652210235,0.017819265,0.2,0.203466796875,0.9985929727554321,10153,0.00026599295999999996
0.0010167098144948897,0.0,-0.601894045115559,-0.5,-0.14907053963943376,-0.49048294326502984,0.01,33.51328,0.048156022458697365,-0.1827322858788013,-0.05241049382473446,-2.7347942582558052e-08,0.0,0.0,-0.046766749723452496,-0.10293242415087839,-0.33304183678595783,0.9624012794211692,-0.02317027067434731,-132.20633768,0.6369463040000001,-0.01909066108430664,-0.24046589998579926,4463,13639680,0.0,-0.1088762125738769,0.0567552,250.62,0.0,-0.04679992781896454,0.0,740,-0.002026495491986313,-0.29348279908059854,3055,0.0,-0.0002571050361691603,-0.14464206993579865,-34.002384185791016,0.9918129444122314,-0.015496050310321152,0.5359590858221054,0.02131533,0.2,0.2167724609375,0.9986345171928406,10157,0.00026594688
0.0012413190852385014,0.0,-0.5999579966486597,-0.5,-0.14531711655821225,-0.5158003147233311,0.01,33.5248,0.05306405937217225,-0.19327052756935323,-0.0380941096389304,-2.7470620449435023e-08,0.0,0.0,-0.045153447433262675,-0.1030893501347954,-0.35064548917472443,1.0387975588292446,-0.024050561803906422,-130.06269019,0.63692864,-0.02597436328363974,-0.25136965151867247,4463,13658112,0.0,-0.1083593043539142,0.056832,244.96,0.0,-0.04352913245567066,0.0,741,-0.0020977207047121233,-0.3077798470453106,3059,0.0,-0.00026444723419269216,-0.07774126529693604,-34.00336971282959,0.9915006756782532,-0.01624666666612029,0.5986163765192032,0.023659352,0.2,0.23299560546875,0.9986026287078857,10161,0.0002659008
0.00084364124146911,0.0,-0.6364116665596316,-0.5,-0.15383663706489967,-0.5138934780009764,0.01,33.53632,0.049300927180495766,-0.19288000636533334,-0.04139108496989744,-2.9212744699263443e-08,0.0,0.0,-0.04514055845499147,-0.10268475900079412,-0.3494839234625959,0.8745381857402538,-0.024171693374919333,-132.92377989,0.636910976,-0.024984287599765564,-0.25888633645021114,4463,13676544,0.0,-0.11268403490399531,0.0569088,245.29,0.0,-0.05167748029431223,0.0,742,-0.0021724351324054468,-0.3147814069653305,3064,0.0,-0.0002777982037340769,-0.14457397162914276,-34.0026439666748,0.9915556907653809,-0.018862381379585715,0.5104345679283142,0.023076093,0.2,0.239990234375,0.9984164237976074,10165,0.00026585472
0.001569010052157359,0.0,-0.6013766479949496,-0.5,-0.15913894639581594,-0.5223981129168564,0.01,33.54784,0.056899307906095146,-0.2011429862313646,-0.0335046728287125,-2.828251840593019e-08,0.0,0.0,-0.04717821865142059,-0.1027086545475897,-0.3536875241365878,1.0083514031982874,-0.023655752456181064,-131.90945937000004,0.636893312,-0.02638111562385499,-0.25054224178549034,4463,13694976,0.0,-0.1084677307161644,0.0569856,245.0,0.0,-0.04874454179955851,0.0,743,-0.002080287716212612,-0.3228514362031685,3068,0.0,-0.00026199127636705906,0.09986132383346558,-33.99964141845703,0.9857816696166992,-0.014827784505905583,1.0538171261548996,0.02059049,0.2,0.166357421875,0.9985212087631226,10169,0.00026580863999999996
0.001338432769342843,0.0,-0.5983507964785865,-0.5,-0.14475697787257913,-0.4964287315259966,0.01,33.55936,0.05271190100223861,-0.18342512765403346,-0.04402494805658029,-2.8610473812441844e-08,0.0,0.0,-0.04396912655387006,-0.1027679804641547,-0.3359328659702412,1.0034181968369582,-0.023565467697264652,-131.05007453,0.6368756480000001,-0.027937192087038654,-0.24595150961309845,4463,13713408,0.0,-0.11038709410604823,0.0570624,245.16,0.0,-0.044284555108810915,0.0,744,-0.0020722009599301126,-0.2964052419384261,3072,0.0,-0.0002629783568067005,-0.056044936180114746,-34.01286296844482,0.9906420707702637,-0.01611428933683783,0.6139406085014343,0.02621602,0.2,0.243603515625,0.9995030760765076,10173,0.00026576256
0.0013194441142129814,0.0,-0.5947272471647971,-0.5,-0.1534024447705671,-0.5207462464327284,0.01,33.57088,0.0532187014151517,-0.1951766474426526,-0.040865504737464815,-2.857005058683154e-08,0.0,0.0,-0.04671743890663819,-0.10272838730936029,-0.3479043847474324,1.0201216482483537,-0.02389792544457563,-130.7006475,0.636857984,-0.025628762593626706,-0.2466512256544528,4463,13731840,0.0,-0.10963280950283022,0.0571392,244.92,0.0,-0.044004754921106885,0.0,745,-0.0020963555013527573,-0.32629263304582173,3076,0.0,-0.0002618573605213837,-0.16336268186569214,-34.01547622680664,0.992625892162323,-0.017435491015203298,0.4918468058109283,0.028669763,0.2,0.26925048828125,0.9995493292808533,10177,0.00026571647999999997
0.0007367618090938777,0.0,-0.5942598396702323,-0.5,-0.14865227455423036,-0.5188458911893128,0.01,33.5824,0.052393599141160714,-0.1923637276204275,-0.03953995986537646,-2.885358200593093e-08,0.0,0.0,-0.045104319305392056,-0.10249028122374529,-0.34868499549995746,1.041510943050154,-0.023857287651662885,-130.78480318,0.63684032,-0.025225593052457897,-0.25084654225981223,4463,13750272,0.0,-0.11038877847410059,0.057216,244.38,0.0,-0.042245874378727864,0.0,746,-0.002105632021279517,-0.3024529769640037,3080,0.0,-0.0002643136436818727,-0.09543654322624207,-34.00819759368896,0.989210307598114,-0.017895420361310244,0.6473083227872849,0.025257071,0.2,0.24140625,0.9989047050476074,10181,0.0002656704
0.0008631723531935778,0.0,-0.6113121380713754,-0.5,-0.15686860105988004,-0.5370025621067123,0.01,33.59392,0.05440250988580206,-0.1952068401739521,-0.04015520092960085,-2.8527499271952648e-08,0.0,0.0,-0.046198059117210824,-0.10277181672666981,-0.3535813526347541,0.9824042222787204,-0.024593463300696713,-131.39234283000002,0.636822656,-0.02753800531510461,-0.2533414551191424,4463,13768704,0.0,-0.10955151732615093,0.0572928,243.01,0.0,-0.04697497277700238,0.0,747,-0.002149067952431792,-0.33059094861267907,3084,0.0,-0.0002679799477501106,-0.13246995210647583,-34.008087730407716,0.9913343191146851,-0.01929029687307775,0.556216886639595,0.024809092,0.2,0.23494873046875,0.9990019798278809,10185,0.00026562431999999997
0.00046603710507042706,0.0,-0.5985632552917005,-0.5,-0.149716034729512,-0.5049036050176575,0.01,33.60544,0.045302654147664816,-0.19021544593774065,-0.04181276711945733,-2.904027330549016e-08,0.0,0.0,-0.043097649297246826,-0.1026063183120292,-0.3424886119669989,0.9082115158684672,-0.024250841837295277,-131.94211946,0.6368049920000001,-0.02937952936682484,-0.24573906012700297,4463,13787136,0.0,-0.11272660662445583,0.0573696,245.14,0.0,-0.048008121559994114,0.0,748,-0.002160972844449771,-0.31041127220165265,3088,0.0,-0.00027205209321806126,-0.06896346807479858,-34.01170463562012,0.9894552826881409,-0.015150445967447013,0.7204495251178742,0.022286493,0.2,0.24091796875,0.9992656111717224,10189,0.00026557824
0.001137694909832337,0.0,-0.6112445812161394,-0.5,-0.1502451757489139,-0.5244747137913098,0.01,33.61696,0.057229302309358396,-0.19696428526628929,-0.048058839860863775,-2.8833068557785687e-08,0.0,0.0,-0.043861291224923916,-0.10242285767658216,-0.34315883624018473,0.9643096415222919,-0.024303645952197247,-134.9303772,0.636787328,-0.03463566437540528,-0.25336685232458844,4463,13805568,0.0,-0.11163441368572474,0.0574464,253.52,0.0,-0.04626408750904314,0.0,749,-0.0021112486456719565,-0.3100866102730759,3092,0.0,-0.0002629327791935235,0.005897015333175659,-34.00264301300049,0.9866012930870056,-0.01186909266980365,0.943991294503212,0.014617358,0.2,0.18978271484375,0.9982552528381348,10193,0.00026553216
0.0008897564807234125,0.0,-0.6076446385939748,-0.5,-0.15175377904718035,-0.544311383708936,0.01,33.628479999999996,0.05823902903318587,-0.20151503103691681,-0.034572250321313426,-2.8421827952923397e-08,0.0,0.0,-0.045278855983151,-0.10226398998817945,-0.3660871476036187,1.016064168286804,-0.02500944024959638,-130.08477914000002,0.636769664,-0.03932656982414709,-0.2542799917914994,4463,13824000,0.0,-0.11026704281375868,0.0575232,237.89,0.0,-0.04640860103993708,0.0,750,-0.0021778947147174732,-0.33011798955341776,3096,0.0,-0.000268311706977955,-0.047564566135406494,-33.99944362640381,0.9887276887893677,-0.014744749083183706,0.7385987490415573,0.01860023,0.2,0.16776123046875,0.9982540011405945,10197,0.00026548608
0.0007958980535881387,0.0,-0.5909720220258363,-0.5,-0.15550009521649988,-0.5418842432189439,0.01,33.64,0.05558508981584773,-0.20132142486228663,-0.02779911449114378,-2.7418478286422432e-08,0.0,0.0,-0.04706921421361086,-0.10270931866437755,-0.35977958054807135,1.0964424404856095,-0.024282229666748457,-129.24030828,0.636752,-0.034642763210564476,-0.24217675783629775,4464,13842432,0.0,-0.10814580763372555,0.0576,240.47,0.0,-0.04421339847322503,0.0,751,-0.0021244389102193996,-0.3220702116641997,3100,0.0,-0.00026594565260228066,-0.014206856489181519,-34.002481651306155,0.9879987835884094,-0.016891788999782876,0.769246056675911,0.023836726,0.2,0.24300537109375,0.9986534118652344,10201,0.00026544
0.0013943136275176788,0.0,-0.601836754253252,-0.5,-0.17048641055143052,-0.5371367622818563,0.01,33.65152,0.058367700620242005,-0.21234479674337492,-0.036534189464873634,-2.815925906575431e-08,0.0,0.0,-0.050055688158742756,-0.1024290252209725,-0.36558914191653796,1.0128154536452167,-0.024335338402791288,-129.98130614,0.6367343360000001,-0.025043826465412602,-0.2502577267503647,4464,13860864,0.0,-0.11050243185631234,0.0576768,237.19,0.0,-0.04437139670097633,0.0,752,-0.0021297810460060348,-0.35463200577857296,3104,0.0,-0.00026253564505908676,-0.09842398762702942,-33.995873832702635,0.9909934997558594,-0.01009716810658574,0.6214840710163116,0.016602512,0.2,0.164013671875,0.9978374242782593,10205,0.00026539392
0.0007714839496960243,0.0,-0.6003322390442062,-0.5,-0.1461048312827329,-0.5052551124282775,0.01,33.66304,0.05013033953497219,-0.19246108847325283,-0.04368586918927678,-2.7175169150784667e-08,0.0,0.0,-0.0431115075866583,-0.10248919209872828,-0.349750203716721,0.953942452329887,-0.024210051982711783,-130.18490939999998,0.636716672,-0.02880230744830167,-0.2456244704230629,4464,13879296,0.0,-0.11167182411061966,0.0577536,243.3,0.0,-0.04539370927955088,0.0,753,-0.002147890003171014,-0.3243071090167964,3109,0.0,-0.0002700593837311775,-0.10893058776855469,-33.9926197052002,0.9919784069061279,-0.014137917850166559,0.5700388729572297,0.02177363,0.2,0.23197021484375,0.9978508949279785,10209,0.00026534784
0.0009082027601026413,0.0,-0.590585898154288,-0.5,-0.14943938899080933,-0.5134007399648908,0.01,33.67456,0.055060612765569714,-0.18942898244634784,-0.036913957952896856,-2.7071603498599527e-08,0.0,0.0,-0.04420157274309948,-0.10271062344480407,-0.3399475692463176,1.042991425799211,-0.024104923438758565,-131.84194024,0.636699008,-0.02860379553286183,-0.24171174757389968,4464,13897728,0.0,-0.11076697222118388,0.0578304,247.04,0.0,-0.044613049644470056,0.0,754,-0.00208317116749397,-0.31666868169500034,3113,0.0,-0.000257586723068644,-0.20149029791355133,-33.999819946289065,0.991367518901825,-0.019519000482978298,0.5232093766331672,0.02037975,0.2,0.2021240234375,0.9984885454177856,10213,0.00026530176
0.0008919266240102135,0.0,-0.6085352288299636,-0.5,-0.14689423870801924,-0.5122967307002317,0.01,33.686080000000004,0.05544624540023311,-0.1944876214137009,-0.04025854337346067,-2.8141360566066043e-08,0.0,0.0,-0.0442290293671784,-0.10279824609282415,-0.34931340483591805,0.9233269609010818,-0.024451639586043572,-132.26059823000003,0.636681344,-0.025317275444109208,-0.25391331736759043,4464,13916160,0.0,-0.11046064291331653,0.0579072,247.74,0.0,-0.049324163425325,0.0,755,-0.002158360139715952,-0.3159956033631702,3117,0.0,-0.00027035259660150904,-0.0909896194934845,-34.008242988586424,0.9917054772377014,-0.012607076857239007,0.569064947962761,0.025794152,0.2,0.288525390625,0.9990143775939941,10217,0.00026525568
0.000842013567711951,0.0,-0.5918544001797567,-0.5,-0.13743098766092623,-0.4952935314866356,0.01,33.6976,0.04966689269957573,-0.18205333861418052,-0.05266222711361479,-2.860172025484215e-08,0.0,0.0,-0.04062386744788991,-0.1025979074731617,-0.33174751908550193,0.9649250548882028,-0.024114265782888347,-135.00609626,0.6366636800000001,-0.02819007294732453,-0.24797889675868723,4464,13934592,0.0,-0.11108476797119009,0.057984,253.81,0.0,-0.04567096390510471,0.0,756,-0.002101967532477102,-0.3068462395436677,3121,0.0,-0.0002615569590157414,-0.03786197304725647,-34.00542526245117,0.9899899959564209,-0.012092749605653808,0.7152843445539474,0.015159948,0.2,0.20760498046875,0.9986087679862976,10221,0.0002652096
0.0009467227145149889,0.0,-0.588346895595239,-0.5,-0.14505629854420204,-0.5217682278071194,0.01,33.70912,0.054246902909812746,-0.19218598406993073,-0.03358782083604536,-2.708415922673077e-08,0.0,0.0,-0.04512708848995821,-0.10283627914150134,-0.3428222846237817,1.0702144931754751,-0.02445166283080745,-129.70557340000002,0.636646016,-0.030533491016055982,-0.24577100478493857,4464,13953024,0.0,-0.10869202603907709,0.0580608,241.61,0.0,-0.041760718619625055,0.0,757,-0.002113323165083036,-0.3003859625487968,3125,0.0,-0.00026338386669168566,0.1044817566871643,-34.001082801818846,0.9863154888153076,-0.014775344147346913,0.9886565268039703,0.016785113,0.2,0.1416015625,0.9982725381851196,10225,0.00026516352
0.000998805897931258,0.0,-0.5920969211039127,-0.5,-0.1424027837630399,-0.5063287348511091,0.01,33.72064,0.052657703864320254,-0.18840857617705764,-0.043397238473213896,-2.763101346136672e-08,0.0,0.0,-0.04411073025985451,-0.1026759546322672,-0.34261240706899004,0.9957593780932785,-0.02438203362260159,-131.19779993,0.636628352,-0.028376300824299323,-0.2446593345558714,4464,13971456,0.0,-0.10886383287431706,0.0581376,247.75,0.0,-0.04350308319929122,0.0,758,-0.002126116901295499,-0.3001593967603771,3129,0.0,-0.00026690481225854774,-0.15400148928165436,-33.99837303161621,0.9930282235145569,-0.01470848083263263,0.47687588036060335,0.014754182,0.2,0.13946533203125,0.9981109499931335,10229,0.00026511743999999997
0.0009071175979139904,0.0,-0.600639083499924,-0.5,-0.14315111650742238,-0.5078063970926147,0.01,33.73216,0.04958621019572932,-0.19295208522897755,-0.04713177651218656,-2.8675086619894228e-08,0.0,0.0,-0.04402532640302431,-0.10244701950171424,-0.3539992191343462,1.0289878190901154,-0.024922959881325386,-132.65771857000001,0.636610688,-0.03441068097975447,-0.24921841027409647,4464,13989888,0.0,-0.11099466948150133,0.0582144,251.95,0.0,-0.04446114174666302,0.0,759,-0.0021685655550442036,-0.33029927082982946,3133,0.0,-0.0002701272155436871,-0.1381376087665558,-33.99923400878906,0.9928304553031921,-0.01885363447945565,0.48527367115020753,0.020908827,0.2,0.24066162109375,0.998258113861084,10233,0.00026507136
0.0009076600836124271,0.0,-0.5851341009572631,-0.5,-0.14559258577351564,-0.5197425860653699,0.01,33.74368,0.0559405235926513,-0.19509823958592956,-0.03592708646384482,-2.8445763803483098e-08,0.0,0.0,-0.04474247310019002,-0.10255928874970681,-0.3461484313138164,1.0583406711031091,-0.024608126483825033,-130.78228386,0.6365930240000001,-0.03527597746883036,-0.24476793707317324,4464,14008320,0.0,-0.10961157105617064,0.0582912,245.34,0.0,-0.043617667677000864,0.0,760,-0.0021123132897941546,-0.2965063494744242,3137,0.0,-0.00025801949601026765,-0.1120779812335968,-34.00531158447266,0.9890738129615784,-0.020517808222211897,0.6544362843036652,0.02875241,0.2,0.2673828125,0.9990825057029724,10237,0.00026502528
0.0011848952983402545,0.0,-0.5938068026133191,-0.5,-0.14077847948125968,-0.5045523462594811,0.01,33.7552,0.0531035256412363,-0.19081739707317094,-0.0396597208374361,-2.7572305336433087e-08,0.0,0.0,-0.04282488716772864,-0.10270930200030684,-0.3483007244324886,0.9931660107664229,-0.024700013064741247,-130.54227963000002,0.63657536,-0.028923598644877518,-0.24519025030697708,4464,14026752,0.0,-0.10935767774732054,0.058368,244.37,0.0,-0.043370578716050864,0.0,761,-0.002150242498464416,-0.3123443985264203,3141,0.0,-0.0002652485293794883,-0.10167771577835083,-34.004422950744626,0.9890121817588806,-0.016091999900527298,0.6751897543668747,0.018646618,0.2,0.20030517578125,0.9987262487411499,10241,0.0002649792
0.0010915794280461138,0.0,-0.5921060547702652,-0.5,-0.14450884147066653,-0.5036394717338873,0.01,33.76672,0.05423685968682192,-0.1948235175508984,-0.04683257531077187,-2.8255360107457537e-08,0.0,0.0,-0.04262660573486292,-0.10263123740413632,-0.3489186509700677,0.9903676560228654,-0.024770571788266454,-132.20001317000003,0.636557696,-0.03264498593094608,-0.24305750611971444,4464,14045184,0.0,-0.11031126383132112,0.0584448,251.71,0.0,-0.04612998584323814,0.0,762,-0.002151829615386212,-0.3186680564196859,3145,0.0,-0.00026563537454675105,-0.12401506304740906,-34.00983848571777,0.9907565116882324,-0.019829521258361637,0.5607770830392838,0.025685925,0.2,0.24927978515625,0.9992749094963074,10245,0.00026493312
0.0008284499668257518,0.0,-0.6017922109041897,-0.5,-0.14686230031756403,-0.5125679921557967,0.01,33.77824,0.05276519043939704,-0.19071501041201333,-0.03381486859062635,-2.7584955975764893e-08,0.0,0.0,-0.04243076986558922,-0.10286365250310713,-0.3436633111644781,0.9557406560881014,-0.024975599091372296,-130.69452493,0.636540032,-0.031598550528528564,-0.2515804141966639,4464,14063616,0.0,-0.10952218968007074,0.0585216,243.32,0.0,-0.04692740734969386,0.0,763,-0.002172370037360298,-0.3180395331691992,3150,0.0,-0.00027281061355196885,0.08328312635421753,-34.01324615478516,0.9892073273658752,-0.015867233311291785,0.7218616724014282,0.02379633,0.2,0.23134765625,0.9995169043540955,10249,0.00026488704
