curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,time/fps,reward_terms/energy,reward_terms/motor_vel,reward_terms/duty_sym,reward_terms/phase_contact,time/time_elapsed,reward_terms/clearance,reward_terms/foot_slip,reward_terms/foot_ahead,reward_terms/overrun,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/coef_rate,reward_terms/stance,reward_terms/air_time,time/total_timesteps,reward_terms/residual_rate,reward_terms/lat_vel,ankle/ankle_spring_trq_peak,reward_terms/action_rate,reward_terms/height,reward_terms/stop,reward_terms/step_rate,reward_terms/time,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/residual,reward_terms/fwd_speed,curriculum/sprint_dist_m,ankle/ankle_defl_peak,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/upright,reward_terms/angmom,reward_terms/ang_xy,reward_terms/hip_roll,reward_terms/vz,time/iterations,reward_terms/assist_pen,reward_terms/torque,ankle/ankle_spring_energy_peak,reward_terms/alive,train/explained_variance,train/std,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/n_updates
0.0,-7.01825943,4080,-0.028993638664211556,-0.00503565324966139,0.0,-0.28373129760098087,1982,0.23937270511035205,-0.5673540500583176,0.0,0.0,0.01,0.58572206675,-0.356361175236296,0.0,0.000623913724363471,67091058,0.0,-4.731796974774707e-08,26.748074189006086,-0.0459184017739048,-0.02541856974008437,0.0,-0.013433159722221932,-0.5,279.73,0.279469275,-0.10760339710523406,3.075095211215549,66.92039125,0.9336151549391305,0.0,0.0,-0.22361966345347822,-0.0649951005517127,-0.2873795952574664,-0.035509942703748486,-0.19050182366424082,439,0.0,-0.3097924843724948,12.51104954601619,0.0,0.9728025794029236,1.002120018005371,0.2,0.032426953,-34.08003749847412,0.000266463687,11.398320198059082,-0.008912306290585547,28.5099684715271,0.28382568359375,14434
0.0,-3.5545582699999994,4080,-0.02922683563948501,-0.005039301699612915,0.0,-0.27599140927262344,1987,0.25349620319815314,-0.5470187376501454,0.0,0.0,0.01,0.58570440275,-0.34967060117887233,0.0,0.0006721992491899679,67109490,0.0,-4.807763811767735e-08,26.345999928893033,-0.04684307490390865,-0.023444259803235057,0.0,-0.01302083333333306,-0.5,283.08,0.279546075,-0.10767314500801639,3.128427755718916,66.93191125,0.9195811493505422,0.0,0.0,-0.22277733380076206,-0.0654692769001447,-0.2773263016923716,-0.037433789399346724,-0.18803189916357912,440,0.0,-0.31089401342581413,12.118731842532044,0.0,0.9898433685302734,1.0019922256469727,0.2,0.027504304,-34.075379371643066,0.00026645447099999997,2.627403974533081,-0.016155910515226423,9.635918021202087,0.22547607421875,14438
0.0,-5.7175243,4081,-0.029152419646423473,-0.005101686789777406,0.0,-0.27969652481344415,1991,0.24894025109265852,-0.5524808044843031,0.0,0.0,0.01,0.58568673875,-0.36270220062671465,0.0,0.0006841350016960254,67127922,0.0,-4.6851657308411686e-08,26.287501164724073,-0.0464584488747746,-0.022923629205779998,0.0,-0.013444010416666381,-0.5,278.84,0.279622875,-0.10755654177931324,3.0520507395897734,66.94343125,0.9175393076692522,0.0,0.0,-0.21842823257283248,-0.06636906981556406,-0.2874652181341154,-0.03601926341842604,-0.18957702041490446,441,0.0,-0.31094053132701005,12.059973496038266,0.0,0.989010214805603,1.0021295547485352,0.2,0.02666778,-34.07736339569092,0.000266445255,3.779324531555176,-0.011707046371884643,10.492943835258483,0.24788818359375,14442
0.0,-8.87971225,4081,-0.02957831611465233,-0.005120308846362509,0.0,-0.27576732237120416,1996,0.24885901090587226,-0.5484695260577227,0.0,0.0,0.01,0.58566907475,-0.35884410421680113,0.0,0.0006830499138838301,67146354,0.0,-4.8647719165197365e-08,26.267721362385736,-0.04671287482144634,-0.022887678462116177,0.0,-0.01327039930555527,-0.5,275.71,0.279699675,-0.10755782477101847,3.067411548789562,66.95495125,0.916848913172277,0.0,0.0,-0.22179532703823188,-0.06683512418063056,-0.2820909061645356,-0.03759697908250445,-0.18082489051792033,442,0.0,-0.31512170976866094,12.185596527679113,0.0,0.9811293482780457,1.0027161836624146,0.2,0.03559553,-34.083625411987306,0.000266436039,11.175155639648438,-0.011398401437327265,20.229108810424805,0.29091796875,14446
0.0,-7.990267319999999,4081,-0.029325350403675215,-0.005156891095166373,0.0,-0.2799207180145772,2000,0.24010504221933962,-0.5633706345551196,0.0,0.0,0.01,0.58565141075,-0.36887837798068174,0.0,0.0006542956301321586,67164786,0.0,-4.741561645886659e-08,26.340628055363794,-0.046986805053061326,-0.02424104685051729,0.0,-0.013400607638888605,-0.5,275.31,0.279776475,-0.10751460979564337,3.026417391285484,66.96647125000001,0.9193936494018776,0.0,0.0,-0.21954891374994476,-0.064984933244916,-0.29363365159353216,-0.0369656514785936,-0.1870819457569055,443,0.0,-0.31275910884882474,12.317560884311456,0.0,0.9769918322563171,1.0019028186798096,0.2,0.021849554,-34.07734603881836,0.000266426823,9.388328552246094,-0.013258916011545807,23.36040382385254,0.2025146484375,14450
0.0,-8.08549208,4082,-0.02939540345380261,-0.005095398984582926,0.0,-0.27388240196540536,2004,0.24657169146174546,-0.5412543059693193,0.0,0.0,0.01,0.58563374675,-0.35710101866870175,0.0,0.000699868454830721,67183218,0.0,-4.84189854083099e-08,26.53499264313369,-0.04638140845492678,-0.022505845853785265,0.0,-0.013888888888888578,-0.5,276.76,0.279853275,-0.1076780309630681,3.108856762836761,66.97799125,0.9261777536870399,0.0,0.0,-0.21584856368915237,-0.06679505406585609,-0.28002714687348895,-0.03727915411929556,-0.18369009492032753,444,0.0,-0.31446653554134335,12.3406599063069,0.0,0.9664185047149658,1.0020692348480225,0.2,0.02957878,-34.076866912841794,0.000266417607,16.234844207763672,-0.013189959328155965,38.61443681716919,0.22669677734375,14454
0.0,-7.96545449,4082,-0.02956223549722239,-0.005101071673921837,0.0,-0.28180564104286804,2009,0.23754904477806246,-0.5602647936476106,0.0,0.0,0.01,0.58561608275,-0.36026074695638977,0.0,0.0006884752559320381,67201650,0.0,-4.7163698632335024e-08,26.33895774179791,-0.04677871173688685,-0.025268998418999218,0.0,-0.013530815972221924,-0.5,276.61,0.279930075,-0.10767045265517507,3.077802440073494,66.98951124999999,0.9193353487538538,0.0,0.0,-0.22096680438901484,-0.06605017804644879,-0.2849689992210412,-0.03595837925208586,-0.18509523639263104,445,0.0,-0.3175045600562395,12.14581138319732,0.0,0.9708627462387085,1.0019707679748535,0.2,0.025063824,-34.07664070129395,0.000266408391,13.342538833618164,-0.013673537306021898,30.0567907333374,0.21048583984375,14458
0.0,-7.2564484700000005,4082,-0.029139164039053984,-0.005127375840964905,0.0,-0.27601277074782127,2013,0.2380198687945389,-0.547498354619427,0.0,0.0,0.01,0.5855984187500001,-0.36344836468087194,0.0,0.0006863050997102013,67220082,0.0,-4.690611929825713e-08,26.686478070579245,-0.04727848799771442,-0.024647171175476365,0.0,-0.01439887152777744,-0.5,278.38,0.280006875,-0.10758955542157413,3.070325100514677,67.00103125,0.9314652031615792,0.0,0.0,-0.2202163337169151,-0.06568688157206211,-0.29016416831913894,-0.035497011091112265,-0.1901851213800205,446,0.0,-0.30915965471425066,12.451091759818388,0.0,0.9859216809272766,1.0023741722106934,0.2,0.027751338,-34.07984943389893,0.000266399175,7.090394973754883,-0.012567611143458635,14.956200408935548,0.24295654296875,14462
0.0,-12.677768,4082,-0.029780196954481055,-0.005207804503998352,0.0,-0.28219083947502477,2018,0.23676806883215562,-0.5682167838089609,0.0,0.0,0.01,0.58558075475,-0.36299349399998926,0.0,0.0006174033333081752,67238514,0.0,-4.777870360353545e-08,26.372917628109892,-0.04671984836353744,-0.024335430433322428,0.0,-0.01327039930555528,-0.5,271.77,0.280083675,-0.10760010217169416,3.019906167564086,67.01255125,0.9205206850998218,0.0,0.0,-0.22160937071384187,-0.06535075520567384,-0.29180900010464744,-0.035910001522212534,-0.18378828745700834,447,0.0,-0.3175575396873827,12.184266982349842,0.0,0.9827482104301453,1.0026021003723145,0.2,0.027873572,-34.08265342712402,0.000266389959,10.421539306640625,-0.010373136110138148,19.462558650970458,0.2502197265625,14466
0.0,-16.061249420000003,4082,-0.02952929172509227,-0.00510839066924869,0.0,-0.2856460471737697,2022,0.23365684431249806,-0.5663510343417832,0.0,0.0,0.01,0.58556309075,-0.36656218892833764,0.0,0.00063693454527917,67256946,0.0,-4.739183880272912e-08,25.958537595569116,-0.04704166327903247,-0.025019092821899357,0.0,-0.013552517361110813,-0.5,269.1,0.280160475,-0.10762425690653904,3.0447876541848333,67.02407125,0.9060571586586079,0.0,0.0,-0.22364975636351703,-0.06608069993041471,-0.28160437428523,-0.037002184894326356,-0.1793611943196536,448,0.0,-0.317253936644666,12.27220518354478,0.0,0.9547029733657837,1.0021835565567017,0.2,0.021162268,-34.081071853637695,0.000266380743,21.085330963134766,-0.009458296815864742,46.62654943466187,0.2009521484375,14470
0.0,-11.28584726,4082,-0.02959888033011611,-0.005163573985894711,0.0,-0.2799703288668806,2026,0.23417396024900825,-0.5653129738214183,0.0,0.0,0.01,0.58554542675,-0.3663924796908265,0.0,0.0006266264341926823,67275378,0.0,-4.837208097431684e-08,26.486355713794364,-0.046668210607585664,-0.025224971027857535,0.0,-0.013628472222221919,-0.5,274.92,0.280237275,-0.10749588766994694,3.0370725542478256,67.03559125000001,0.9244801296263304,0.0,0.0,-0.2305846513110406,-0.0669864505947076,-0.28735254483612865,-0.03564235781306605,-0.18515070679322831,449,0.0,-0.3157143171979902,12.248465275042047,0.0,0.9623017311096191,1.0012881755828857,0.2,0.0112433685,-34.07035503387451,0.000266371527,22.0867977142334,-0.010544455237686634,39.33229627609253,0.105810546875,14474
0.0,-9.08847661,4083,-0.02916024064177996,-0.005038485340680788,0.0,-0.28369952402083976,2031,0.2379286395690203,-0.5731485625748438,0.0,0.0,0.01,0.58552776275,-0.3459632637541455,0.0,0.0005962444993201643,67293810,0.0,-4.829774809236334e-08,26.136837592517555,-0.045562488897704846,-0.026563748925433228,0.0,-0.013172743055555287,-0.5,278.13,0.280314075,-0.10749065093800193,3.130787667026552,67.04711125,0.9122805442414504,0.0,0.0,-0.22908107234127137,-0.06688838456257948,-0.27740058058264716,-0.0348997823436713,-0.19976700689087976,450,0.0,-0.31183803076238475,12.100989304834295,0.0,0.9732018709182739,1.0010454654693604,0.2,0.014889252,-34.06559734344482,0.00026636231099999997,12.19461727142334,-0.013915014686062932,25.067719173431396,0.1039794921875,14478
0.0,-8.65442584,4083,-0.02992958098618578,-0.005189049876853321,0.0,-0.27437094358326597,2035,0.2340741578503465,-0.5574294535494118,0.0,0.0,0.01,0.58551009875,-0.3598509641180583,0.0,0.0006429024021296451,67312242,0.0,-4.7102479378866843e-08,27.385533943970586,-0.04688685287940075,-0.02579077193429777,0.0,-0.013682725694444143,-0.5,278.38,0.280390875,-0.10761570842264548,3.076984649545509,67.05863124999999,0.955865059126373,0.0,0.0,-0.23655927942883498,-0.06749513974769064,-0.28113514848001775,-0.03629103750415162,-0.17931291624490694,451,0.0,-0.32045582025949376,13.102908699518261,0.0,0.9798216223716736,1.0016368627548218,0.2,0.018720385,-34.07172565460205,0.000266353095,8.956369400024414,-0.014127909229137004,21.105752563476564,0.1679443359375,14482
0.0,-6.968528259999999,4083,-0.029354832413273486,-0.00513825828121261,0.0,-0.27729302929546273,2040,0.23615329233683843,-0.565321769488909,0.0,0.0,0.01,0.58549243475,-0.35745987175398164,0.0,0.0005767132776478926,67330674,0.0,-4.934007426790474e-08,26.619099776808373,-0.04644179280091882,-0.027507946325434327,0.0,-0.013791232638888588,-0.5,281.64,0.280467675,-0.10756534502710306,3.0854899513689293,67.07015125000001,0.9291134302550916,0.0,0.0,-0.24174038136212095,-0.06609285271019351,-0.28876925081538474,-0.03602277468466613,-0.19492567018486306,452,0.0,-0.30979607356976646,12.366362280910538,0.0,0.9829711318016052,1.0014927387237549,0.2,0.021486143,-34.07106742858887,0.000266343879,6.546560764312744,-0.014013731363229453,14.711430168151855,0.178076171875,14486
0.0,-9.93311361,4083,-0.029887007923276494,-0.0051452621687742665,0.0,-0.27128675711308275,2044,0.24040854691575456,-0.5495131397328588,0.0,0.0,0.01,0.58547477075,-0.3530512465898488,0.0,0.000757377022334064,67349106,0.0,-4.8297467219036426e-08,26.707166637010335,-0.04712980339675242,-0.023833715077189965,0.0,-0.01362847222222193,-0.5,276.49,0.280544475,-0.10750225779065105,3.0972230016558644,67.08167125,0.9321873171731356,0.0,0.0,-0.23027330413329913,-0.06875652708728403,-0.27811056342871016,-0.03959213773564543,-0.17607356636065324,453,0.0,-0.32098324700449005,12.477329579972958,0.0,0.9910873770713806,1.0020654201507568,0.2,0.027945932,-34.07558727264404,0.00026633466299999997,3.4436991214752197,-0.018334600841626525,8.610623383522034,0.232568359375,14490
0.0,-10.190805440000002,4083,-0.029503526914948192,-0.005170348107538321,0.0,-0.2751093826018923,2049,0.24017226079473872,-0.549631380907676,0.0,0.0,0.01,0.5854571067500001,-0.36364365129505605,0.0,0.0006011273362673819,67367538,0.0,-4.8766028983771955e-08,26.402841445120558,-0.0465370199736794,-0.02465964533954477,0.0,-0.013563368055555266,-0.5,275.97,0.280621275,-0.10760649896056325,3.010665772208554,67.09319125,0.9215651464265465,0.0,0.0,-0.2248394702235021,-0.06578242221288891,-0.292383358049228,-0.03588623887032579,-0.19309436204212577,454,0.0,-0.3123074932360448,12.171281330822637,0.0,0.9761801958084106,1.0019872188568115,0.2,0.029215181,-34.075242805480954,0.000266325447,8.883275032043457,-0.014470183663070202,22.812747764587403,0.26593017578125,14494
0.0,-13.162938429999999,4084,-0.03000494633922188,-0.005221285771828785,0.0,-0.2786488258482401,2053,0.23561427699911539,-0.5645452787046171,0.0,0.0,0.01,0.58543944275,-0.36263685579019134,0.0,0.000630966688428695,67385970,0.0,-4.9430215417903734e-08,26.29997256900841,-0.046943647988483855,-0.024021071882445663,0.0,-0.0137695312499997,-0.5,273.2,0.280698075,-0.10755927975693651,3.0297333174974135,67.10471125000001,0.9179746097385135,0.0,0.0,-0.21906645201548824,-0.06780553959197431,-0.2896247013844759,-0.037856350889750895,-0.18066078743540634,455,0.0,-0.31888580242416703,12.155774728195276,0.0,0.9694324135780334,1.0017272233963013,0.2,0.02290472,-34.072296905517575,0.000266316231,14.754755973815918,-0.012938866706099362,30.120164966583253,0.19442138671875,14498
0.0,-13.39388177,4084,-0.029412856903369904,-0.0051053810962497686,0.0,-0.2826929596149719,2057,0.23101301214606235,-0.560554012912855,0.0,0.0,0.01,0.58542177875,-0.36262846012232836,0.0,0.0006266264147901287,67404402,0.0,-4.768053769114186e-08,26.422782968111513,-0.04706373380617454,-0.024860038771082657,0.0,-0.013433159722221939,-0.5,274.19,0.280774875,-0.10733826719353647,3.01529302831421,67.11623125,0.9222611856234385,0.0,0.0,-0.21616493868590286,-0.06601821274065856,-0.2906665449032866,-0.036309109438201016,-0.18586403247424577,456,0.0,-0.31611759278584717,12.219987674053653,0.0,0.9548727869987488,1.0014781951904297,0.2,0.015269399,-34.07193565368652,0.000266307015,19.006956100463867,-0.013689134060405195,45.17215347290039,0.135498046875,14502
0.0,-12.223712289999998,4084,-0.02985098358545761,-0.005120683219757642,0.0,-0.28427199346053555,2062,0.23333865646386526,-0.570072346151258,0.0,0.0,0.01,0.58540411475,-0.3546994979901371,0.0,0.0006944431321850667,67422834,0.0,-4.798743728258713e-08,26.2149690706357,-0.04697223150387561,-0.024837511351490985,0.0,-0.013042534722221954,-0.5,274.41,0.280851675,-0.10754749407030557,3.0877933127860078,67.12775125,0.9150076464445271,0.0,0.0,-0.21818662026266747,-0.06531885296210782,-0.28172624102886235,-0.037137659687178054,-0.17662623600472901,457,0.0,-0.3222531952611212,12.039599445247955,0.0,0.9644744396209717,1.0012133121490479,0.2,0.01576954,-34.06716804504394,0.000266297799,14.369156837463379,-0.011990323883946986,35.856856441497804,0.13321533203125,14506
0.0,-9.112812880000002,4084,-0.029308079283240338,-0.005141521571685053,0.0,-0.28261958104050244,2066,0.23423806484254475,-0.5560161000083351,0.0,0.0,0.01,0.58538645075,-0.3693893018968131,0.0,0.0006510404540070643,67441266,0.0,-4.8281786937429746e-08,26.386331883910746,-0.046925230860165555,-0.023888527471945975,0.0,-0.013498263888888591,-0.5,273.36,0.280928475,-0.10742275635047847,2.984920525381955,67.13927125000001,0.9209888964715793,0.0,0.0,-0.21218178050104367,-0.06681081634565049,-0.3003630482241512,-0.03474769277647211,-0.1852921494423121,458,0.0,-0.3148314781918707,12.15902221534121,0.0,0.9790294170379639,1.0012774467468262,0.2,0.021812424,-34.06847915649414,0.000266288583,7.382273197174072,-0.01560185564449057,18.76189513206482,0.17021484375,14510
0.0,-9.964936809999998,4084,-0.02947413181489454,-0.005087771238435997,0.0,-0.2783076959327262,2071,0.23835499005583635,-0.5532564721278486,0.0,0.0,0.01,0.58536878675,-0.3512717888070655,0.0,0.0006266264147901287,67459698,0.0,-4.703933780320786e-08,26.553676308043524,-0.04668340478282067,-0.0235344337141965,0.0,-0.013628472222221919,-0.5,275.37,0.281005275,-0.1076189109918439,3.112076839490621,67.15079125,0.9268298885879066,0.0,0.0,-0.2144055391246555,-0.06567402691464122,-0.2779168300883338,-0.03610444485112799,-0.17942556709842303,459,0.0,-0.31685297426096015,12.363255419381515,0.0,0.9557619690895081,1.001319408416748,0.2,0.01998859,-34.0697883605957,0.000266279367,22.109283447265625,-0.012441241135820746,44.45300006866455,0.17989501953125,14514
0.0,-5.98454292,4085,-0.029285765911380705,-0.005117256708173903,0.0,-0.2829477610468906,2075,0.2350941182455023,-0.5617573663887162,0.0,0.0,0.01,0.58535112275,-0.3626408566799054,0.0,0.0005929893425976237,67478130,0.0,-4.7178887292475794e-08,26.33342612575317,-0.047126467304858415,-0.02523098086416316,0.0,-0.013693576388888585,-0.5,281.54,0.281082075,-0.1074779645013021,3.0446402019566756,67.16231124999999,0.919142273150198,0.0,0.0,-0.22271278820402726,-0.06975590639812189,-0.28860184072142847,-0.035512337787412175,-0.19254362673449904,460,0.0,-0.3147541101507269,12.10484716352809,0.0,0.9702883958816528,1.0014708042144775,0.2,0.017537592,-34.07016010284424,0.000266270151,12.533827781677246,-0.013781733857467771,28.227462673187254,0.142529296875,14518
0.0,-7.4562519300000005,4085,-0.0293400056674994,-0.005071438136351874,0.0,-0.2676344065029969,2079,0.24622239869241508,-0.5391511787596961,0.0,0.0,0.01,0.58533345875,-0.34578267774122134,0.0,0.0006212010630406439,67496562,0.0,-4.5859429952077965e-08,26.432890076427164,-0.046360015046703555,-0.02604495315715026,0.0,-0.013726128472221918,-0.5,278.67,0.281158875,-0.10741802304856486,3.138873431873776,67.17383125,0.9226139642731994,0.0,0.0,-0.23162843129090868,-0.066321617621963,-0.2762159558749089,-0.035706565617307236,-0.19134711700263357,461,0.0,-0.31334847373753993,12.253502963370972,0.0,0.9810188412666321,1.0015082359313965,0.2,0.017152125,-34.07050457000732,0.000266260935,8.27327823638916,-0.013325171917676926,18.469431734085084,0.15531005859375,14522
0.0,-7.04146801,4082,-0.02965315523881261,-0.005098981908601143,0.0,-0.27409286408903333,2086,0.2381590425093636,-0.5427079016659572,0.0,0.0,0.01,0.5853157947500001,-0.3571686485726628,0.0,0.000579425977775827,67514994,0.0,-4.9278407632504595e-08,26.483500100983843,-0.04656802157904646,-0.026581526610115806,0.0,-0.01376953124999969,-0.5,278.58,0.281235675,-0.10740738749168094,3.0888072572421175,67.18535125,0.924380457276923,0.0,0.0,-0.23281233411726276,-0.06729121808502615,-0.2804332713593504,-0.03774084915006229,-0.18666216108729902,462,0.0,-0.3227043303228927,12.314230604539175,0.0,0.9720596671104431,1.00148344039917,0.2,0.01972222,-34.07124538421631,0.000266251719,9.9053316116333,-0.011951588233932853,28.52511501312256,0.164990234375,14526
0.0,-10.19411755,4082,-0.03002808859414092,-0.005204506712155272,0.0,-0.2805408886859687,2090,0.22463850169781502,-0.5704019600404975,0.0,0.0,0.01,0.58529813075,-0.3657896689445021,0.0,0.0006130630208645016,67533426,0.0,-5.1130759569044776e-08,27.042083965874703,-0.04748489869530118,-0.02730598076401765,0.0,-0.01417100694444412,-0.5,276.08,0.281312475,-0.1073552699266437,3.028663621928027,67.19687125,0.9438772762958012,0.0,0.0,-0.23501878209422042,-0.07061163878988737,-0.29194364195163386,-0.03631311468906018,-0.17820214474472704,463,0.0,-0.32326062281983814,12.834009716163576,0.0,0.9892364740371704,1.0024309158325195,0.2,0.02952007,-34.078504753112796,0.00026624250299999997,4.267350673675537,-0.014772540563717485,10.054575347900391,0.228466796875,14530
