reward_terms/energy,ankle/ankle_spring_energy_peak,reward_terms/foot_ahead,time/fps,reward_terms/stand,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,reward_terms/upright,est/vel_rmse,reward_terms/stop,curriculum/ent_coef,reward_terms/duty_sym,reward_terms/overrun,reward_terms/motor_vel,reward_terms/foot_slip,reward_terms/coef_rate,reward_terms/clearance,reward_terms/step_rate,reward_terms/torque,reward_terms/residual_rate,curriculum/swing_frac_min,reward_terms/hip_roll,time/iterations,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,curriculum/ctrl_jitter_ms,reward_terms/action_rate,reward_terms/time,curriculum/swing_frac_mean,time/total_timesteps,reward_terms/angmom,curriculum/stance_ratio,rollout/ep_rew_mean,curriculum/dr_scale,reward_terms/ang_xy,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/vz,reward_terms/stance,reward_terms/track_yaw,ankle/ankle_defl_peak,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/stand_drift,reward_terms/lat_vel,reward_terms/alive,reward_terms/air_time,reward_terms/residual,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/assist_pen,reward_terms/track_lin,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/std,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/loss,train/entropy_loss,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress
-0.00033457747855223714,0.0,0.0,5825,1.1112734790663685,0.0,0.0,-2.166208471996085e-07,0.2721684981807381,0.0,0.00495995392,-0.0005362203576161075,0.0,-3.9696847915806044e-05,-0.33094306594300504,-1.0181295015568563,0.0517957154443424,-0.005664062500000051,-0.008177971491080764,0.0,0.1586371527777778,-0.054403960102535266,2017,-0.05906421476101001,-0.0017710354062924756,6381,1.828454400000057,-0.18419433005399619,0.0,0.22398546006944445,37177344,-0.09258433235391841,0.6878103040000001,8546.4178322,0.4571136000000143,-4.161847302333236e-06,1.0,0.1365675606932965,-0.009842690288634711,-0.010700305841973528,1.9999784791083313,0.5055934222478068,-0.005031869995744071,0.022855680000000714,-0.0278992734255612,-1.338270924637845e-08,0.0,1.0308120787764588e-05,-0.08851831562927061,9282.76,0.053329919999999184,0.0,2.71718662413585,0.965350329875946,0.019083973,0.2,8064,1.0005275011062622,0.19407958984375,0.000225682176,-0.0228823535842821,202.2495143890381,54.57917785644531,-36.8944637298584,0.4571136000000143,0.15237119999999768,0.15237119999999768,0.4571136000000143,0.4571136000000143
-0.00037411355853481944,0.0,0.0,5826,0.8779271631985208,0.0,0.0,-2.44248307903883e-07,0.2764580378474535,0.0,0.0049570048,-7.827322623834231e-05,0.0,-4.534784373388675e-05,-0.34340083367079055,-1.0170954766663947,0.05596972386822991,-0.005978732638888945,-0.008651265233860055,0.0,0.1821831597222222,-0.06469818765916124,2018,-0.09534848949494888,-0.0019754692189000904,6384,1.8293760000000572,-0.17838233676518947,0.0,0.24698893229166666,37195776,-0.10351356873543173,0.6878041600000001,8614.543392500002,0.4573440000000143,-4.3508499564550586e-06,1.0,0.14378820593687885,-0.01182959491863147,-0.015549115027781134,1.9999754346396732,0.5068514656694407,-0.03410969017649121,0.022867200000000715,-0.017963269722555388,-1.3705035003597449e-08,0.0,9.765609219256375e-05,-0.08873686332831691,9336.54,0.053356799999999184,0.0,2.607161022390679,0.9590856432914734,0.02029997,0.2,8068,1.0007030963897705,0.20574951171875,0.000225645312,-0.027872387960087508,239.5036193847656,71.90176391601562,-36.89705181121826,0.4573440000000143,0.15244799999999767,0.15244799999999767,0.4573440000000143,0.4573440000000143
-0.00037188538964803185,0.0,0.0,5826,0.7605767684549484,0.0,0.0,-2.3450578152986185e-07,0.29160107857216233,0.0,0.00495405568,0.0,0.0,-4.60943377922401e-05,-0.36984054421627266,-1.0166729233870533,0.05604364004999528,-0.006412760416666728,-0.008022987955937299,0.0,0.1810980902777778,-0.057391430433932925,2019,-0.09753120790200492,-0.0017528793966550826,6387,1.8302976000000573,-0.17785894267028005,0.0,0.2434353298611111,37214208,-0.09587908906650293,0.6877980160000001,8549.3757447,0.4575744000000143,-4.7579982334309795e-06,1.0,0.156332521994642,-0.011292028041370824,-0.01700255634907877,1.999975846454247,0.5011034305792333,-0.02519571571934244,0.022878720000000716,-0.012113571863881996,-1.2350510563113107e-08,0.0,4.503030019501845e-05,-0.08883248454785021,9288.15,0.05338367999999918,0.0,2.5020568766337257,0.9294046759605408,0.017465213,0.2,8072,1.0006369352340698,0.2071533203125,0.00022560844799999997,-0.019160852243658155,388.432787322998,189.88348388671875,-36.897049522399904,0.4575744000000143,0.15252479999999766,0.15252479999999766,0.4575744000000143,0.4575744000000143
-0.0003695699601897247,0.0,0.0,5826,0.6966848020523165,0.0,0.0,-2.4131487214427245e-07,0.2879441639820662,0.0,0.004951106560000001,0.0,0.0,-4.8084870061636076e-05,-0.3479168104428354,-1.0081569212551291,0.06339189375292423,-0.006835937500000067,-0.007460902522149414,0.0,0.20817057291666666,-0.054462454202121174,2020,-0.09643983164655814,-0.0017434954756090648,6390,1.8312192000000573,-0.1803248421910236,0.0,0.2689344618055555,37232640,-0.0941206550426725,0.6877918720000001,8494.470333819998,0.45780480000001433,-5.220005496328654e-06,1.0,0.15291336058082997,-0.010595377054869936,-0.013689454183665723,1.9999750255839304,0.5030102493580462,-0.014818781674774881,0.022890240000000717,-0.00867992117461679,-1.44441756689169e-08,0.0,3.906242394198974e-05,-0.08841781318402898,9268.0,0.05341055999999917,0.0,2.5660790440078456,0.9557554125785828,0.018184602,0.2,8076,1.000800609588623,0.17840576171875,0.00022557158399999998,-0.022846111212857068,225.77364654541014,114.23468780517578,-36.89900245666504,0.45780480000001433,0.15260159999999764,0.15260159999999764,0.45780480000001433,0.45780480000001433
-0.00037527903809216404,0.0,0.0,5826,0.7308064830559633,0.0,0.0,-2.478723784496294e-07,0.3023993330142068,0.0,0.00494815744,0.0,0.0,-4.891014506104019e-05,-0.35142087536348937,-1.0166507242141807,0.06636630690020012,-0.006814236111111178,-0.007577018431895542,0.0,0.2175564236111111,-0.057744501855364026,2021,-0.0966666466923844,-0.0017030601622350537,6393,1.8321408000000574,-0.1784006234458229,0.0,0.2701551649305556,37251072,-0.08726395411423236,0.6877857280000002,8436.038773740001,0.45803520000001435,-5.23255874668974e-06,1.0,0.12980578474875948,-0.010528735133264407,-0.021758358965330276,1.99997535443834,0.5062189162953544,-0.006109607388174886,0.02290176000000072,-0.01418336025473989,-1.4122723753470687e-08,0.0,3.038187666485707e-05,-0.08845468353170532,9202.29,0.05343743999999917,0.0,2.5880029925056203,0.9167258739471436,0.013611034,0.2,8080,1.0005769729614258,0.14525146484375,0.00022553472,-0.018745620147092266,354.4158142089844,109.83544158935547,-36.897982597351074,0.45803520000001435,0.15267839999999763,0.15267839999999763,0.45803520000001435,0.45803520000001435
-0.0003771326598927996,0.0,0.0,5826,0.8436205016758968,0.0,0.0,-2.418817510481333e-07,0.31210699402780634,0.0,0.00494520832,-6.98315857129974e-05,0.0,-4.873943933369665e-05,-0.32096284159406546,-1.020691998898216,0.06866697116483034,-0.006521267361111174,-0.00790242279118865,0.0,0.20719401041666666,-0.05737505073822691,2022,-0.08249376335125524,-0.0016546072931007247,6396,1.8330624000000575,-0.17836721618469115,0.0,0.2674153645833333,37269504,-0.07604778561693948,0.6877795840000002,8400.647213580001,0.4582656000000144,-4.973777274912007e-06,1.0,0.1430003726991668,-0.011372148435886254,-0.023241149418139474,1.9999751761309408,0.5033465042640739,-0.0038591815165192303,0.02291328000000072,-0.01992838249911326,-1.2548961786633936e-08,0.0,2.224388299509883e-05,-0.08854384428834142,9160.62,0.05346431999999916,0.0,2.6950321494186325,0.9379947781562805,0.01586665,0.2,8084,1.000403881072998,0.1577392578125,0.000225497856,-0.02180754769942723,241.0941955566406,103.83619689941406,-36.89515838623047,0.4582656000000144,0.15275519999999762,0.15275519999999762,0.4582656000000144,0.4582656000000144
-0.000374087740599246,0.0,0.0,5826,0.8484173390029821,0.0,0.0,-2.378850099873885e-07,0.31441903966186313,0.0,0.0049422592,-0.0015744735589368164,0.0,-4.9634060691601246e-05,-0.3440053937713568,-1.0110034915122048,0.06208711570496855,-0.006445312500000062,-0.007682398672979477,0.0,0.20198567708333334,-0.052749054966518064,2023,-0.07162802922674236,-0.0016177835646957997,6399,1.8339840000000576,-0.18227073745396732,0.0,0.2565646701388889,37287936,-0.08346066030210177,0.6877734400000002,8347.06807327,0.4584960000000144,-5.055433025212733e-06,1.0,0.14319056490199472,-0.010472164175508124,-0.015431053070846714,1.9999726936890312,0.49850225015996125,-0.01398165932106268,0.02292480000000072,-0.02939218359918235,-1.3787391491333363e-08,0.0,3.7977200311919055e-06,-0.08819451642915378,9050.74,0.05349119999999916,0.0,2.5330356491020223,0.9461222290992737,0.020480413,0.2,8088,1.0006283521652222,0.19345703125,0.00022546099200000002,-0.024518522922880946,270.49301223754884,113.10530090332031,-36.8977294921875,0.4584960000000144,0.1528319999999976,0.1528319999999976,0.4584960000000144,0.4584960000000144
-0.00033816707248047226,0.0,0.0,5826,0.8150441933135675,0.0,0.0,-2.3720110502417717e-07,0.257944622286237,0.0,0.00493931008,-0.006661929627225702,0.0,-4.288736526343018e-05,-0.3331365470333492,-1.0225479026772506,0.052165968003503496,-0.006239149305555614,-0.007213946577689548,0.0,0.18321397569444445,-0.055103178577845816,2024,-0.06943020781531345,-0.0016436842708576086,6402,1.8349056000000576,-0.182754554609887,0.0,0.2495388454861111,37306368,-0.07856175974580966,0.6877672960000002,8380.56504498,0.4587264000000144,-4.680229513705884e-06,1.0,0.1367377625979844,-0.008909685841763156,-0.019982965336661492,1.9999770100088154,0.5021203821178692,-0.012551675844911693,0.02293632000000072,-0.02545200377002651,-1.1138381419615564e-08,0.0,2.7126516215503216e-06,-0.08837607929065101,9045.98,0.053518079999999156,0.0,2.693686342042957,0.9541652202606201,0.018047895,0.2,8092,1.000646710395813,0.19207763671875,0.00022542412799999998,-0.025539516867138446,236.70203018188477,89.550048828125,-36.8983154296875,0.4587264000000144,0.1529087999999976,0.1529087999999976,0.4587264000000144,0.4587264000000144
-0.0003771915888341647,0.0,0.0,5826,0.7387065563108011,0.0,0.0,-2.4429031473329633e-07,0.2888488495469521,0.0,0.00493636096,-0.003507639194474483,0.0,-4.898068413043703e-05,-0.34752562162257594,-1.0091246877983027,0.06029597448671827,-0.006445312500000062,-0.007682951004400168,0.0,0.1996527777777778,-0.05514722455136275,2025,-0.06748734032386552,-0.0019494057657919509,6406,1.8358272000000577,-0.17848428407856962,0.0,0.2590603298611111,37324800,-0.09169143223967996,0.6877611520000002,8345.73473139,0.45895680000001443,-5.233871493493281e-06,1.0,0.11342944279372644,-0.010749324727875481,-0.036963790914250165,1.999973998726321,0.5013183983960463,-0.011504311976346394,0.022947840000000722,-0.025683982680050076,-1.2349526507721944e-08,0.0,0.0,-0.08840860816868226,9028.71,0.05354495999999915,0.0,2.588762454930082,0.9407341480255127,0.017987344,0.2,8096,1.0004950761795044,0.19710693359375,0.000225387264,-0.022272114490624516,300.1644416809082,132.93382263183594,-36.895033264160155,0.45895680000001443,0.15298559999999758,0.15298559999999758,0.45895680000001443,0.45895680000001443
-0.0003651038379181263,0.0,0.0,5826,0.837725995888772,0.0,0.0,-2.4869470693277657e-07,0.2715136834660376,0.0,0.00493341184,0.0,0.0,-4.6011480444645606e-05,-0.3322735051319357,-1.0141347855472789,0.0533184433519345,-0.005902777777777832,-0.00862144478515451,0.0,0.17692057291666666,-0.052118358450534585,2026,-0.059104408656478064,-0.0020518062909887537,6409,1.8367488000000578,-0.17943715820127937,0.0,0.236083984375,37343232,-0.09346325888675235,0.6877550080000001,8313.98533096,0.45918720000001445,-5.0851284400183515e-06,1.0,0.13728618806799284,-0.010527254155488953,-0.01927755083170782,1.999974196853238,0.5063720065556369,-0.011809894674418805,0.022959360000000723,-0.0340801805398227,-1.395914190653287e-08,0.0,3.6349743216608964e-05,-0.08872831529733398,9005.25,0.05357183999999915,0.0,2.654273458578736,0.9370808601379395,0.018291805,0.2,8100,1.0007774829864502,0.1761962890625,0.0002253504,-0.0229371061490383,302.3239501953125,128.80599975585938,-36.89886817932129,0.45918720000001445,0.15306239999999757,0.15306239999999757,0.45918720000001445,0.45918720000001445
-0.000317512261480299,0.0,0.0,5826,1.118396219986601,0.0,0.0,-2.2624635636413562e-07,0.25858171901778826,0.0,0.004930462720000001,0.0,0.0,-3.583415107413065e-05,-0.37676850838378584,-1.0085347059375855,0.03608545118327639,-0.005143229166666711,-0.008671167126734682,0.0,0.13216145833333334,-0.05745813835956595,2027,-0.050812173646646176,-0.002044644804199162,6412,1.8376704000000579,-0.1856013290207063,0.0,0.19108072916666669,37361664,-0.06299630822733263,0.6877488640000001,8415.41149796,0.45941760000001447,-4.062378903529566e-06,1.0,0.1364702464904721,-0.009782874928114423,-0.04325857658189248,1.9999784304630828,0.49982713623561237,-0.010392250454363724,0.022970880000000724,-0.04398286260224629,-1.1472992403051617e-08,0.0,0.0,-0.08822170231430991,9095.13,0.05359871999999914,0.0,2.653969547529657,0.9601621627807617,0.017222978,0.2,8104,1.0005954504013062,0.17786865234375,0.00022531353599999996,-0.023734411445911974,245.2093719482422,102.28530883789062,-36.89991302490235,0.45941760000001447,0.15313919999999756,0.15313919999999756,0.45941760000001447,0.45941760000001447
-0.00031720347183294837,0.0,0.0,5826,1.1268287644934998,0.0,0.0,-2.2163299809136267e-07,0.26547779885104605,0.0,0.0049275136,0.0,0.0,-3.4468312032924404e-05,-0.38060491960370935,-1.0279915215704174,0.0350921846041857,-0.00502387152777782,-0.008878029061031906,0.0,0.1123046875,-0.05509244695712811,2028,-0.047134416605466974,-0.0019496883982133605,6415,1.838592000000058,-0.19132488524087873,0.0,0.1886664496527778,37380096,-0.048998583965807405,0.6877427200000001,8408.93506974,0.4596480000000145,-3.54123604985934e-06,1.0,0.1403405669294873,-0.009460264156061129,-0.04174471570320329,1.9999805291670425,0.4983493877560765,-0.010681559005105454,0.022982400000000725,-0.06283039421804996,-8.760752697117087e-09,0.0,6.510381354019046e-06,-0.08854792865121756,9095.13,0.05362559999999914,0.0,2.672366263053466,0.967761218547821,0.02229563,0.2,8108,1.000047206878662,0.2046875,0.00022527667199999997,-0.0293633155641146,203.14340209960938,117.32115173339844,-36.88914451599121,0.4596480000000145,0.15321599999999755,0.15321599999999755,0.4596480000000145,0.4596480000000145
-0.000305599523832558,0.0,0.0,5826,1.0820182036768682,0.0,0.0,-2.155879681670363e-07,0.24056406581019218,0.0,0.00492456448,-6.330703259061285e-05,0.0,-3.629354638309907e-05,-0.32648142793156065,-1.0158500696090271,0.038728966562575046,-0.005447048611111159,-0.0074567782190634495,0.0,0.13037109375,-0.05182369389732065,2029,-0.05659244832859846,-0.0014975445088613413,6418,1.839513600000058,-0.19022823127342034,0.0,0.21142578125,37398528,-0.05116061903279576,0.6877365760000002,8408.93506974,0.4598784000000145,-4.0130037303611e-06,1.0,0.09919823457208467,-0.008636986935652886,-0.03319298318954105,1.9999814179196558,0.4982358761165155,-0.016606439954355463,0.022993920000000726,-0.06642267271194091,-1.0967425532169694e-08,0.0,2.7126613228271403e-06,-0.08838933096917513,9095.13,0.053652479999999135,0.0,2.7440007138866087,0.9629972577095032,0.021878276,0.2,8112,1.0004075765609741,0.2289306640625,0.00022523980799999999,-0.02808495667995885,222.8300537109375,97.13969421386719,-36.89143695831299,0.4598784000000145,0.15329279999999754,0.15329279999999754,0.4598784000000145,0.4598784000000145
-0.0003313582991513772,0.0,0.0,5826,0.8736996418791582,0.0,0.0,-2.2643016051338706e-07,0.2686608122167249,0.0,0.00492161536,-0.0001223885438313097,0.0,-4.096489861410119e-05,-0.34617027509703857,-1.0105098726757487,0.04572046204045058,-0.006065538194444501,-0.007248779139860477,0.0,0.15608723958333334,-0.05649607016402173,2030,-0.062189111719917395,-0.001514947990817376,6422,1.8404352000000581,-0.18775413466125424,0.0,0.244140625,37416960,-0.06335519877601023,0.6877304320000002,8407.786956939999,0.46010880000001453,-4.451302488594711e-06,1.0,0.14957112822742763,-0.009195193090715896,-0.021310277573627207,1.9999787050261273,0.5005226587722962,-0.026983913419017982,0.023005440000000727,-0.06356167571853905,-1.2317549399788076e-08,0.0,2.495653461664915e-05,-0.08870966773400613,9097.07,0.05367935999999913,0.0,2.6829966647281953,0.9594025611877441,0.020065572,0.2,8116,1.0005706548690796,0.194384765625,0.000225202944,-0.028833148084231652,227.94865951538085,108.22730255126953,-36.89642486572266,0.46010880000001453,0.15336959999999752,0.15336959999999752,0.46010880000001453,0.46010880000001453
-0.00033582098231690655,0.0,0.0,5826,0.844553368897786,0.0,0.0,-2.2531246430055332e-07,0.2696622170966117,0.0,0.00491866624,-0.0005082429562103621,0.0,-4.067055231584374e-05,-0.37741857163863723,-1.0151216826670775,0.04216554308010664,-0.00594618055555561,-0.007618597584355109,0.0,0.14002821180555555,-0.06152489747477682,2031,-0.06643292562008636,-0.0018873236447735403,6425,1.8413568000000582,-0.18276007162918945,0.0,0.2378200954861111,37435392,-0.06178735774829246,0.6877242880000002,8392.804637040002,0.46033920000001455,-4.312442543133395e-06,1.0,0.10273428936330936,-0.010578186191724591,-0.026668868827721768,1.9999773947096413,0.5019326168804297,-0.018152939543748896,0.023016960000000728,-0.06440167315579086,-1.030301627127611e-08,0.0,9.114575611116986e-05,-0.08862238112509441,9119.02,0.05370623999999913,0.0,2.6399541816436805,0.9476339817047119,0.018185616,0.2,8120,1.0004794597625732,0.18062744140625,0.00022516608,-0.02832505120895803,272.3248008728027,97.19722747802734,-36.896161270141604,0.46033920000001455,0.1534463999999975,0.1534463999999975,0.46033920000001455,0.46033920000001455
-0.00033380040151429185,0.0,0.0,5826,1.111946900751535,0.0,0.0,-2.2583946404214222e-07,0.2566857279448625,0.0,0.00491571712,-0.014461360919037951,0.0,-4.007098987935624e-05,-0.33843417820084887,-1.006256293028224,0.045204195263534405,-0.005295138888888934,-0.008485083230465543,0.0,0.1374240451388889,-0.05941664235055702,2032,-0.063947705888484,-0.0018568572435332205,6428,1.8422784000000583,-0.18804534998601832,0.0,0.2119140625,37453824,-0.06322118837616221,0.6877181440000002,8265.839740989999,0.46056960000001457,-4.342835959278959e-06,1.0,0.15628197388106801,-0.00965179658476831,-0.0377891236151045,1.9999793019355034,0.5019620885145575,-0.010240739408699382,0.02302848000000073,-0.07552788612873723,-1.1031300611635155e-08,0.0,1.4105869922786951e-05,-0.08813565637169918,8980.42,0.05373311999999912,0.0,2.7635690230115175,0.9626230597496033,0.021254882,0.2,8124,1.0006146430969238,0.1974609375,0.00022512921599999997,-0.030762595002306624,195.13965454101563,93.52227783203125,-36.89678440093994,0.46056960000001457,0.1535231999999975,0.1535231999999975,0.46056960000001457,0.46056960000001457
-0.00035980567010230783,0.0,0.0,5826,1.1778253565678711,0.0,0.0,-2.3155985049548897e-07,0.26236293995179827,0.0,0.004912768,-0.030157619011747388,0.0,-4.332260736921136e-05,-0.3436896758035274,-1.012251800962097,0.048699424182735915,-0.005555555555555605,-0.008421241458039486,0.0,0.1625434027777778,-0.0589815867048,2033,-0.06640181418196209,-0.0020714025872929486,6431,1.8432000000000583,-0.1847904917102394,0.0,0.22612847222222224,37472256,-0.07262808498637485,0.6877120000000002,8265.839740989999,0.4608000000000146,-4.239863281894347e-06,1.0,0.1552470809010924,-0.009843412316924937,-0.02016936052580206,1.9999801988471075,0.49824521881276856,-0.007263316852105264,0.02304000000000073,-0.08137630853631438,-1.1806615805295658e-08,0.0,5.4795980556971496e-05,-0.0885461234601559,8980.42,0.05375999999999912,0.0,2.82145542854074,0.952144980430603,0.020307194,0.2,8128,1.0005947351455688,0.19549560546875,0.00022509235199999998,-0.020322175632463767,300.5680122375488,100.19599151611328,-36.89702739715576,0.4608000000000146,0.1535999999999975,0.1535999999999975,0.4608000000000146,0.4608000000000146
-0.00034050329728840394,0.0,0.0,5826,1.1091423353186374,0.0,0.0,-2.3008586571485393e-07,0.2682556846003885,0.0,0.004909818880000001,-0.006515455681484872,0.0,-4.1512807326542666e-05,-0.3814074287952529,-1.0161857905797973,0.047237375744714226,-0.005479600694444493,-0.008073411436152447,0.0,0.14599609375,-0.06283807902106787,2034,-0.06955055474500982,-0.0018249887948266624,6434,1.8441216000000584,-0.18893079668042354,0.0,0.2084689670138889,37490688,-0.07186198151461043,0.6877058560000001,8265.839740989999,0.4610304000000146,-4.196588249686838e-06,1.0,0.1583331504829476,-0.008839583090916397,-0.02378090847302636,1.9999778671576922,0.49823869346291305,-0.01850313239911985,0.02305152000000073,-0.07629070089689904,-1.262168333731596e-08,0.0,1.3020801513145367e-05,-0.08847152331353099,8980.42,0.053786879999999114,0.0,2.544683322845977,0.9621900916099548,0.019112224,0.2,8132,1.0006085634231567,0.1482421875,0.000225055488,-0.026991908479249104,217.53382568359376,74.47188568115234,-36.897684478759764,0.4610304000000146,0.15367679999999748,0.15367679999999748,0.4610304000000146,0.4610304000000146
