reward_terms/overrun,reward_terms/clearance,ankle/ankle_spring_energy_peak,curriculum/sprint_dist_m,reward_terms/air_time,reward_terms/coef_rate,reward_terms/phase_contact,ankle/ankle_defl_peak,rollout/ep_len_mean,reward_terms/stance_time,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/step_rate,curriculum/eff_scale,reward_terms/duty_sym,rollout/ep_rew_mean,reward_terms/energy,time/total_timesteps,curriculum/stance_ratio,reward_terms/motor_vel,reward_terms/vz,curriculum/ctrl_jitter_ms,time/fps,reward_terms/alive,reward_terms/height,reward_terms/lat_vel,reward_terms/assist_pen,reward_terms/residual,reward_terms/upright,reward_terms/torque,reward_terms/stance,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,curriculum/ctrl_drop_prob,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/ang_xy,time/time_elapsed,reward_terms/time,reward_terms/angmom,curriculum/ent_coef,reward_terms/hip_roll,reward_terms/fwd_speed,train/loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/clip_range,train/std,train/n_updates,train/value_loss,train/entropy_loss,train/policy_gradient_loss
0.0,0.1314791624950973,0.0,64.83805000000001,0.0035248445346951485,-0.31820870377522475,-0.1466543135331143,0.523247599734851,217.9,-0.0067829995354663376,0.0,0.0,-0.009027777777777728,0.265587,-0.024617700428704037,-83.91887822000001,-0.012483288235013039,63759312,0.58891499,-0.0022641918476573267,-0.13975020793774195,0.0,4048,0.0,-0.03077698465933061,-2.601373588833863e-08,0.0,-0.10779875387309433,-0.1902457951125086,-0.1304472884527425,-0.01106452088903218,0.0,-0.04369287772002562,421,0.0,-0.20102156796100631,0.0,-0.2670697416264589,1916,-0.5,-0.11698386447350301,0.01,-0.008421952993713861,1.4700584660785607,0.5823865532875061,0.9950396418571472,0.314453125,0.0463903,0.00026812955999999997,0.2,1.0022130012512207,13751,1.3104550801217556,-34.07956576347351,-0.005529492496862076
0.0,0.13602328544124812,0.0,64.84957,0.0035107383769678157,-0.30608788059241526,-0.13836946325111057,0.5225443868421602,214.6,-0.006428860037380623,0.0,0.0,-0.008723958333333302,0.2656638,-0.02176500550430422,-83.93375601,-0.012105142797440021,63777744,0.588897326,-0.002190466363651212,-0.1359566595766779,0.0,4049,0.0,-0.029805860260843302,-2.6264781531134984e-08,0.0,-0.10794335281922991,-0.19258175574683847,-0.12725673639298554,-0.01162611008912224,0.0,-0.043082943358028536,422,0.0,-0.19462480127356196,0.0,-0.2605218280979465,1921,-0.5,-0.11829184879261621,0.01,-0.00836216164331087,1.48014910087863,-0.2498018890619278,0.998570442199707,0.27978515625,0.02908184,0.000268120344,0.2,1.003378987312317,13755,0.3207353979349136,-34.09201583862305,-0.013156709622126072
0.0,0.13311515253075512,0.0,64.86108999999999,0.0033946362543954616,-0.3186725753319989,-0.1410879928920311,0.5246646359537311,218.98,-0.006091813233474063,0.0,0.0,-0.00879991319444441,0.2657406,-0.02656559596531031,-83.91595820999999,-0.012208052145364683,63796176,0.588879662,-0.002211033827052564,-0.1325941236402894,0.0,4049,0.0,-0.028235545939278333,-2.648979298579298e-08,0.0,-0.10800808170448456,-0.18605258805023583,-0.12914738859552796,-0.013329147031511676,0.0,-0.04355773201518762,423,0.0,-0.18638950470268875,0.0,-0.26345263537836217,1925,-0.5,-0.11313432264096712,0.01,-0.00879023056612893,1.4309103443522497,-0.07945266366004944,0.9950701594352722,0.30986328125,0.036847454,0.000268111128,0.2,1.0024693012237549,13759,0.9410037726163865,-34.084682083129884,-0.005425640475004911
0.0,0.13469680034091144,0.0,64.87261,0.0035373227761334013,-0.32049059842167243,-0.14587346200851908,0.5202661964297153,218.87,-0.007180541181393589,0.0,0.0,-0.008854166666666628,0.2658174,-0.02765413820306971,-84.77329808999998,-0.012427852746787121,63814608,0.588861998,-0.0022574803741368383,-0.13594968430798215,0.0,4049,0.0,-0.02925261049434388,-2.6649199973485758e-08,0.0,-0.1079076282158896,-0.18987509011154888,-0.13110897498311838,-0.015384125457166914,0.0,-0.04386897501700397,424,0.0,-0.1980835061189442,0.0,-0.26796519959179005,1929,-0.5,-0.11576824161160494,0.01,-0.008741144274638953,1.4433033609892374,-0.2938753068447113,0.9989960789680481,0.24849853515625,0.030290876,0.00026810191199999996,0.2,1.002504825592041,13763,0.17713689804077148,-34.08189010620117,-0.019721001875586806
0.0,0.13273657863341476,0.0,64.88413,0.0034564851343424786,-0.3102179064703773,-0.13997186986467602,0.5245216447218221,217.45,-0.006523668190412637,0.0,0.0,-0.008756510416666634,0.2658942,-0.022612668450879336,-83.26310321999999,-0.012201321610549248,63833040,0.588844334,-0.0022242681759412023,-0.12813601039131428,0.0,4049,0.0,-0.028090472468181908,-2.7054962841439546e-08,0.0,-0.10800616030828758,-0.17916243664878645,-0.1278655266614599,-0.012536990891054027,0.0,-0.0430269993137103,425,0.0,-0.18966016251228768,0.0,-0.25799496904970787,1934,-0.5,-0.11019696294549927,0.01,-0.008500178156493142,1.4327163857334038,-0.25923800468444824,0.9980778098106384,0.28841552734375,0.030463446,0.000268092696,0.2,1.002609133720398,13767,0.42226341366767883,-34.08187141418457,-0.010843450948596001
0.0,0.1343463472204799,0.0,64.89565,0.0035660772345080557,-0.30975835763702386,-0.14109819001405205,0.5243358672677205,216.69,-0.006550388923238238,0.0,0.0,-0.009092881944444391,0.265971,-0.02688361532333218,-83.98837748,-0.012189677954518604,63851472,0.58882667,-0.0022116349580183327,-0.13061144436842753,0.0,4049,0.0,-0.028071198821789538,-2.6228126188610532e-08,0.0,-0.10797721072360464,-0.18182914630673197,-0.12822542029386713,-0.013255512424259291,0.0,-0.04342575872426676,426,0.0,-0.19177081715209143,0.0,-0.2615149021048806,1938,-0.5,-0.11493870137208523,0.01,-0.008222145360994448,1.455548360983614,-0.294759064912796,0.9990242123603821,0.2656982421875,0.028058052,0.00026808348,0.2,1.0022729635238647,13771,0.18774206414818764,-34.081034660339355,-0.017529867764096707
0.0,0.13154492735649775,0.0,64.90717000000001,0.0034749314072541893,-0.3147634090757671,-0.14024791984559812,0.5222097869695805,218.75,-0.005830990541855701,0.0,0.0,-0.009440104166666595,0.2660478,-0.027051412701015822,-83.71220301,-0.01237425785929077,63869904,0.588809006,-0.002252607132123905,-0.12931718915692586,0.0,4050,0.0,-0.027844911202706484,-2.6823986055712823e-08,0.0,-0.10798918096331278,-0.17797517223339984,-0.1302993288523848,-0.01528705634377919,0.0,-0.04337907291928281,427,0.0,-0.19151870064726098,0.0,-0.26341836735357793,1943,-0.5,-0.11089005607753148,0.01,-0.008417537333453701,1.4341514714958201,-0.11360408365726471,0.9951894879341125,0.28961181640625,0.035321124,0.000268074264,0.2,1.0016857385635376,13775,0.8095370963215828,-34.07275447845459,-0.0050803795224055644
0.0,0.13061074063950254,0.0,64.91869,0.0035237592108185506,-0.3131597761323357,-0.13980501749172525,0.5236338755256216,216.46,-0.0054497250562740695,0.0,0.0,-0.009407552083333263,0.2661246,-0.026030268556117533,-83.81113372,-0.01239165431785871,63888336,0.588791342,-0.002255435081744957,-0.1262224862237692,0.0,4050,0.0,-0.02759361951180324,-2.7125275360832546e-08,0.0,-0.10809645281137518,-0.1734248446518811,-0.13036054688413162,-0.012773398176554714,0.0,-0.04359337839991099,428,0.0,-0.19360440392051775,0.0,-0.26261781894360925,1947,-0.5,-0.11133946795912165,0.01,-0.00818278717197502,1.4323643361853156,-0.2408093959093094,0.9981884360313416,0.22103271484375,0.026578661,0.000268065048,0.2,1.0022540092468262,13779,0.3466567061841488,-34.07657356262207,-0.01579891537548974
0.0,0.13281982003137216,0.0,64.93020999999999,0.003512366202711645,-0.3120502905092984,-0.14081334824603692,0.5224835845858103,218.06,-0.006128705536765564,0.0,0.0,-0.009309895833333269,0.2662014,-0.0269158001115858,-83.70809687,-0.012390083454553209,63906768,0.588773678,-0.0022492700973812184,-0.13016860581197787,0.0,4050,0.0,-0.028242954545535708,-2.6176700942596876e-08,0.0,-0.1078487614479355,-0.18004692075286635,-0.12967718897431443,-0.012484603168263305,0.0,-0.043614631016596586,429,0.0,-0.1985964366475605,0.0,-0.2636236074523286,1952,-0.5,-0.1128317637619466,0.01,-0.008117938535685862,1.4428480158411894,1.3696222305297852,0.9930645227432251,0.2578857421875,0.037975483,0.000268055832,0.2,1.0034763813018799,13783,1.6868623852729798,-34.08816776275635,-0.0042653901618905365
0.0,0.13452662959517914,0.0,64.94173,0.0034478045288576847,-0.31428844391912136,-0.1383361903183582,0.5229397011629536,214.76,-0.004996439513181233,0.0,0.0,-0.009223090277777717,0.2662782,-0.024285244737543888,-83.27470560000002,-0.012451535401714392,63925200,0.588756014,-0.002261853611488711,-0.13063668686569038,0.0,4050,0.0,-0.028118917310722316,-2.7015218103133277e-08,0.0,-0.10794111323739394,-0.17906487739000349,-0.1304167829021684,-0.01210072297946259,0.0,-0.04325511469028593,430,0.0,-0.19285161724546754,0.0,-0.2619680152416921,1956,-0.5,-0.1143571804600452,0.01,-0.008387513113109014,1.4473479420179252,-0.2874024510383606,0.9988619089126587,0.22904052734375,0.028718632,0.000268046616,0.2,1.0033127069473267,13787,0.21754297241568565,-34.093842315673825,-0.019609308114740997
0.0,0.13398395189952708,0.0,64.95325,0.0034646232508950764,-0.3119409118141707,-0.13894968179743136,0.5256003659428319,215.99,-0.005624285562791758,0.0,0.0,-0.0093424479166666,0.266355,-0.026338154075553427,-83.52264968999998,-0.012421681361020748,63943632,0.58873835,-0.0022516187143770427,-0.13203506128869635,0.0,4051,0.0,-0.02865495659419938,-2.6628847530691308e-08,0.0,-0.10784863843333839,-0.1818602737710529,-0.1290635920689492,-0.012196561544593138,0.0,-0.043200662930632815,431,0.0,-0.1932687243251721,0.0,-0.26104414411810617,1960,-0.5,-0.11154653639059187,0.01,-0.008499571410105924,1.4475090933055992,0.17408332228660583,0.9934935569763184,0.21665736607142858,0.044518437,0.00026803739999999997,0.2,1.0009052753448486,13789,1.5864620038441248,-34.065460205078125,0.00021562964788505008
0.0,0.1300354520899367,0.0,64.96477,0.0035291849764891798,-0.3098422130666281,-0.14057233391984778,0.5226148926850415,218.3,-0.006127077715872373,0.0,0.0,-0.009494357638888814,0.2664318,-0.02773584168906891,-84.31455968000002,-0.012212022154732974,63962064,0.588720686,-0.0022264590846989545,-0.12932068072564518,0.0,4051,0.0,-0.028031836643634605,-2.677262059939181e-08,0.0,-0.10785789928456876,-0.17701114183848599,-0.12860101897285975,-0.011838177672078468,0.0,-0.04257501094357072,432,0.0,-0.19441652020113376,0.0,-0.259656124214069,1965,-0.5,-0.1115860372892629,0.01,-0.008583263821299078,1.4378920978924234,-0.30128219723701477,0.9990136623382568,0.22523193359375,0.022667285,0.000268028184,0.2,1.0022470951080322,13793,0.20847781226038933,-34.08151149749756,-0.01686986763961613
0.0,0.13238976254386603,0.0,64.97629,0.00344400678619018,-0.31221183004636427,-0.14094526555115205,0.5253468533976291,216.3,-0.005181985756886813,0.0,0.0,-0.009266493055555495,0.2665086,-0.02344565729649063,-83.57125649,-0.012335360702094074,63980496,0.588703022,-0.0022366102333140334,-0.13080795010572133,0.0,4051,0.0,-0.028291074067872814,-2.626106867789883e-08,0.0,-0.1080636708030999,-0.17982338823848537,-0.1298086696492487,-0.011698502683015989,0.0,-0.04321278581305945,433,0.0,-0.1891843215585038,0.0,-0.26438755013820614,1969,-0.5,-0.11526852269115556,0.01,-0.008397594276498445,1.4528473409413416,-0.19529487192630768,0.9958376884460449,0.3274658203125,0.03350275,0.000268018968,0.2,1.0021905899047852,13797,0.867788490653038,-34.07718715667725,-0.006536236172541976
0.0,0.13740035068663065,0.0,64.98781,0.0032183124761407575,-0.3228020125432131,-0.14482651489794998,0.5206304305463275,213.02,-0.004312441726344534,0.0,0.0,-0.009505208333333258,0.2665854,-0.017797854010267053,-82.71731646000002,-0.012748398166547152,63998928,0.588685358,-0.0023222918952707176,-0.1337629976754575,0.0,4051,0.0,-0.02895672789888605,-2.662304847472951e-08,0.0,-0.10779385550551991,-0.1811895350752132,-0.13274725141297897,-0.012429570996333187,0.0,-0.04362696853613601,434,0.0,-0.20789690150772527,0.0,-0.2725415775956239,1974,-0.5,-0.1178830563088354,0.01,-0.008880821298017367,1.4469307269412235,-0.2698352336883545,0.9988853335380554,0.2080322265625,0.023163203,0.00026800975199999996,0.2,1.0015214681625366,13801,0.23559487909078597,-34.07232837677002,-0.01789082692703232
0.0,0.13545300363096704,0.0,64.99933,0.003481441578413877,-0.32720514563451547,-0.14552319354044826,0.523945308898148,213.45,-0.00473832911100342,0.0,0.0,-0.0095160590277777,0.2666622,-0.020092702851791662,-82.86664674,-0.012810721239868083,64017360,0.588667694,-0.002329709705751965,-0.1348313624500202,0.0,4048,0.0,-0.02910491872504785,-2.7254111672662076e-08,0.0,-0.10787617491133791,-0.1813867674622551,-0.1344288678365314,-0.012680334723501647,0.0,-0.044057879582154014,435,0.0,-0.20606007056519998,0.0,-0.27573890166177684,1980,-0.5,-0.12238910400968478,0.01,-0.008265235538082208,1.4609068943332648,0.7409235835075378,0.9927464127540588,0.26246337890625,0.032767553,0.000268000536,0.2,1.0013513565063477,13805,1.5069473549723624,-34.06836071014404,-0.0040518302528653296
0.0,0.13480420545100022,0.0,65.01085,0.0034071143600158393,-0.31421096293266493,-0.140008206700855,0.5272138694541805,212.48,-0.005118780924628179,0.0,0.0,-0.009570312499999923,0.266739,-0.02076543965849479,-83.3209738,-0.012545079544270964,64035792,0.58865003,-0.0022848513636534147,-0.13430109179054334,0.0,4048,0.0,-0.029435516300288393,-2.7555842318139177e-08,0.0,-0.107893470622297,-0.1847323209332411,-0.13099056387531427,-0.010418347131371113,0.0,-0.043455800951368334,436,0.0,-0.19434365297105216,0.0,-0.26747397662354205,1984,-0.5,-0.11942889391900355,0.01,-0.008012895450870814,1.4677315901306573,-0.0547620952129364,0.9945180416107178,0.2122802734375,0.023667742,0.00026799132,0.2,1.0017874240875244,13809,1.1860563844442367,-34.07233219146728,-0.012242777226492762
0.0,0.13074322319173093,0.0,65.02237,0.0034336986977400053,-0.31922053633459685,-0.14010647644484087,0.5223885678652965,214.91,-0.004998473770683631,0.0,0.0,-0.009331597222222156,0.2668158,-0.023908848996994043,-83.72180607,-0.01242189231658241,64054224,0.588632366,-0.0022708889693646523,-0.13087666093519412,0.0,4048,0.0,-0.028349818159744307,-2.7801803073170312e-08,0.0,-0.10794620817275402,-0.17640480669485237,-0.13061279582405094,-0.011067859580833941,0.0,-0.04298089396812537,437,0.0,-0.1948234686387642,0.0,-0.2659687565897398,1989,-0.5,-0.11323294790453563,0.01,-0.00822802054826597,1.4386486668429934,0.07654231786727905,0.9927073121070862,0.1477783203125,0.019749204,0.000267982104,0.2,1.001682996749878,13813,1.1400631070137024,-34.07380275726318,-0.009407106146682054
0.0,0.12949579678168355,0.0,65.03389,0.003443464319894297,-0.3184847099380742,-0.14097590301520657,0.5232087781525407,216.54,-0.005800201518771549,0.0,0.0,-0.009526909722222145,0.2668926,-0.023794021588586768,-83.66134190000001,-0.01249854535778125,64072656,0.588614702,-0.0022797516835462214,-0.12916922267322864,0.0,4049,0.0,-0.028395906001435673,-2.7632736578986385e-08,0.0,-0.10781819960417982,-0.17592185670823357,-0.13089289179295807,-0.010081499301138643,0.0,-0.04330081815957429,438,0.0,-0.1918311916873377,0.0,-0.2660325533534654,1993,-0.5,-0.11387400611574544,0.01,-0.008058643587580766,1.4324250070486917,0.3635561764240265,0.992316722869873,0.189697265625,0.023101354,0.000267972888,0.2,1.0018126964569092,13817,1.5906080603599548,-34.07573261260986,-0.007938814396038652
0.0,0.12946680700738245,0.0,65.04541,0.0035118237137794495,-0.31417013782947145,-0.1424085822933404,0.5211659753662369,214.89,-0.006526246214182013,0.0,0.0,-0.009266493055555493,0.2669694,-0.022580631528169595,-83.89895770000001,-0.012426355554456626,64091088,0.588597038,-0.0022707204936738635,-0.13118755971554905,0.0,4049,0.0,-0.028646088447695766,-2.739975730790319e-08,0.0,-0.10774265226011745,-0.17657941340692146,-0.13000927089788925,-0.010321022263746276,0.0,-0.04343983871224231,439,0.0,-0.19969745755103008,0.0,-0.26328087320320187,1998,-0.5,-0.11375567757520819,0.01,-0.008110324726688992,1.4411379211285877,0.2959321439266205,0.9920510053634644,0.24228515625,0.026433129,0.000267963672,0.2,1.0021097660064697,13821,1.798944929242134,-34.07633533477783,-0.010017574101220816
0.0,0.12931955253843042,0.0,65.05693,0.003528642322635278,-0.3078075393481297,-0.140735597567073,0.520804213291653,219.08,-0.006369997103724422,0.0,0.0,-0.009385850694444376,0.2670462,-0.022658962944492666,-84.32397153999999,-0.01213623483735897,64109520,0.588579374,-0.0022160843464951283,-0.1302946683285986,0.0,4049,0.0,-0.02851020466897182,-2.7244324615060725e-08,0.0,-0.10786532164267573,-0.1780347567782866,-0.1267948785146007,-0.011016714859817303,0.0,-0.04343966539577817,440,0.0,-0.19151648484062653,0.0,-0.25820953316543266,2002,-0.5,-0.11389140663958883,0.01,-0.007868392400062221,1.44750920825405,0.435637891292572,0.9922083020210266,0.229443359375,0.025156666,0.000267954456,0.2,1.0023102760314941,13825,1.8079284012317658,-34.08165016174316,-0.006908113893587142
0.0,0.1288565537017373,0.0,65.06845,0.003288842090922925,-0.31827027450120865,-0.14331357754315927,0.5206899421749447,217.44,-0.0059224080339643275,0.0,0.0,-0.009212239583333273,0.267123,-0.020836891699910702,-84.24611696000002,-0.012371907087836578,64127952,0.58856171,-0.002261220998613226,-0.12834950375914528,0.0,4049,0.0,-0.02778760616459384,-2.747382664737911e-08,0.0,-0.1075954120618746,-0.17544224443488254,-0.1286716032813797,-0.010880053379590086,0.0,-0.04343086364761715,441,0.0,-0.1925864242607912,0.0,-0.26270299037474043,2007,-0.5,-0.11210451833903441,0.01,-0.008021567843234647,1.4158642213310992,-0.24165111780166626,0.998266875743866,0.1977783203125,0.024050668,0.00026794524,0.2,1.0022554397583008,13829,0.34688117206096647,-34.07895851135254,-0.01858746106736362
0.0,0.1320086317182306,0.0,65.07997,0.0034830693976901886,-0.3166794453950254,-0.14354424782919428,0.5205293352048364,216.2,-0.005858253034400857,0.0,0.0,-0.009592013888888808,0.2671998,-0.019799098853317067,-83.66441917999998,-0.01251356319422104,64146384,0.588544046,-0.002292749690750196,-0.13461185185616154,0.0,4049,0.0,-0.029619037799700963,-2.7432452471388885e-08,0.0,-0.10776538671941002,-0.1831307250298116,-0.13021473241610462,-0.012517283175797193,0.0,-0.04341566969183244,442,0.0,-0.19243449336840848,0.0,-0.2642612713210267,2011,-0.5,-0.11534908545207527,0.01,-0.007986787967422486,1.458133727094963,0.23323926329612732,0.9933117032051086,0.24501953125,0.017882867,0.000267936024,0.2,1.001917839050293,13833,1.179071843624115,-34.07627239227295,-0.007312210561940447
0.0,0.12859499171588126,0.0,65.09149,0.0034727611604871023,-0.31663297500679566,-0.14325638553303535,0.5256397438619906,215.08,-0.005519847537571978,0.0,0.0,-0.009494357638888815,0.2672766,-0.023947978645518023,-84.07065766,-0.012511612706389102,64164816,0.588526382,-0.002284927830090633,-0.13421560577441782,0.0,4050,0.0,-0.028973078787012392,-2.738545245881814e-08,0.0,-0.10774531849728795,-0.1801705954179466,-0.1298428271536867,-0.012091261000710514,0.0,-0.04344367787324651,443,0.0,-0.19520198093111107,0.0,-0.26563704016261824,2016,-0.5,-0.11272980735830496,0.01,-0.008090167676429524,1.4423491678024822,-0.27218639850616455,0.9984938502311707,0.203955078125,0.023535643,0.000267926808,0.2,1.0020012855529785,13837,0.27470205128192904,-34.07661247253418,-0.017950121487956494
0.0,0.13282251837327838,0.0,65.10301000000001,0.00338758307043463,-0.31869705742254706,-0.14502473565647053,0.5233193081366498,215.64,-0.004958325901599083,0.0,0.0,-0.009212239583333275,0.2673534,-0.017549665692567412,-83.18644456,-0.012616970763019123,64183248,0.588508718,-0.002305498725530458,-0.14121622993910332,0.0,4050,0.0,-0.030931455678863,-2.75599718121644e-08,0.0,-0.10771556445105317,-0.18946519137742968,-0.1305025770402476,-0.011484243547915331,0.0,-0.04357563874889496,444,0.0,-0.19772654501574582,0.0,-0.2712270543789088,2020,-0.5,-0.1176043865018748,0.01,-0.008235771928455744,1.479542870863978,0.48787936568260193,0.9883834719657898,0.30003662109375,0.032490663,0.00026791759199999997,0.2,1.0024285316467285,13841,2.6091883540153504,-34.08046169281006,-0.006580972159281373
0.0,0.13083351499214843,0.0,65.11453,0.003512366092763841,-0.3103805143662828,-0.14063440414577746,0.5221710767206407,216.69,-0.005959976613262875,0.0,0.0,-0.008951822916666623,0.2674302,-0.022911666927046312,-83.29706995000001,-0.012206926436950772,64201680,0.588491054,-0.002216162352063021,-0.13447636066098637,0.0,4050,0.0,-0.029353954286639325,-2.6595367070799575e-08,0.0,-0.10792477846196792,-0.18532879041225464,-0.12747321003596404,-0.013021983083824221,0.0,-0.042898088999969906,445,0.0,-0.19408365495258298,0.0,-0.2579920900403951,2024,-0.5,-0.11083380385750369,0.01,-0.007901264421252609,1.458676256277598,-0.26717495918273926,0.9986440539360046,0.21871337890625,0.024616152,0.000267908376,0.2,1.0019320249557495,13845,0.27618427500128745,-34.07803382873535,-0.017645416304003448
