reward_terms/upright,reward_terms/stop,reward_terms/energy,curriculum/eff_scale,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/angmom,curriculum/ent_coef,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,curriculum/stance_ratio,reward_terms/time,reward_terms/clearance,reward_terms/height,reward_terms/stance,reward_terms/alive,rollout/ep_len_mean,reward_terms/step_rate,reward_terms/ang_xy,time/iterations,reward_terms/vz,time/time_elapsed,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/action_rate,ankle/ankle_spring_energy_peak,time/fps,reward_terms/overrun,curriculum/sprint_dist_m,ankle/ankle_spring_trq_peak,reward_terms/motor_vel,time/total_timesteps,reward_terms/torque,reward_terms/assist_pen,reward_terms/duty_sym,reward_terms/residual,reward_terms/residual_rate,rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,ankle/ankle_defl_peak,reward_terms/coef_rate,reward_terms/hip_roll,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/value_loss,train/std,train/entropy_loss,train/clip_fraction,train/n_updates
-0.1967862555851787,0.0,-0.0012587071231123853,0.0312576,0.0008783626286054237,1.0147237997443144,-0.3020076949038726,-0.130446409160665,0.01,-4.30053809139326e-08,0.0,0.642810752,-0.5,0.08896635356333568,-0.02653176925740199,-0.0008579866142928559,0.0,158.71,-0.009071180555555508,-0.24011836902392847,408,-0.1083913822656504,1882,-0.0007318735022434137,-0.10539514019006352,-0.13916818447683205,0.0,3993,0.0,29.68864,0.0,-0.00021226507327309183,7520256,-0.012307239685912158,0.0,-0.010133215672273287,-0.08176325020965064,0.0,-113.42482267000001,0.0,0.0,0.5192413267502299,-0.8664674685583709,-0.09882531246293189,0.000296249088,0.01702622,-0.023807730968110265,0.046070486307144165,0.2,0.9781313538551331,0.970478567481041,1.0011241436004639,-34.06500053405762,0.1786376953125,1628
-0.21213938453042588,0.0,-0.0012428933191096028,0.0313344,0.0006830503763113585,1.0701214988798096,-0.27704148195451367,-0.14099360308948936,0.01,-4.111304272684743e-08,0.0,0.642793088,-0.5,0.09302621030613507,-0.028176133371746806,-0.0006752490734686453,0.0,158.75,-0.008138020833333339,-0.2344903848940227,409,-0.11550736822393214,1887,-0.0015204456366417515,-0.09419856666848428,-0.13940778877488322,0.0,3993,0.0,29.70016,0.0,-0.00021045912623367282,7538688,-0.012142449135874665,0.0,-0.010182785748723186,-0.08213634939877922,0.0,-113.77692466999999,0.0,0.0,0.519502021574704,-0.8617570821253362,-0.09616911254805231,0.000296239872,0.016062144,-0.02035816297866404,-0.09227785468101501,0.2,0.9791684150695801,0.8556623816490173,1.001451015472412,-34.067146110534665,0.17626953125,1632
-0.20119731604210098,0.0,-0.0012441558640753315,0.0314112,0.0004752598502414508,1.0348604121005607,-0.2595894602239924,-0.13649688641215904,0.01,-4.281295186635322e-08,0.0,0.642775424,-0.5,0.09191580684441762,-0.026279370626330126,-0.0005231977822142063,0.0,158.49,-0.007801649305555579,-0.23831639962408177,410,-0.10779251322011615,1892,-0.0006058698862842801,-0.08815497345617136,-0.1392114017606362,0.0,3994,0.0,29.71168,0.0,-0.00021130000705971405,7557120,-0.012256787201796274,0.0,-0.004945864858213797,-0.08231991061125482,0.0,-113.29982124,0.0,0.0,0.5193833308287361,-0.8486082980209413,-0.09675630924822669,0.000296230656,0.017135024,-0.024332951405085623,-0.15753553807735443,0.2,0.9863405823707581,0.582867631316185,1.001279354095459,-34.067613983154295,0.1778564453125,1636
-0.20384073617402118,0.0,-0.0012561936320615154,0.031488,0.000750324549800199,1.0301432500159033,-0.2854623276619189,-0.13987603916928024,0.01,-4.1424609931556505e-08,0.0,0.6427577600000001,-0.5,0.08407563090647406,-0.027121027236630554,-0.0007857160120881502,0.0,161.41,-0.008713107638888858,-0.24163231306590063,411,-0.1113535967820151,1896,-0.0005992245019620492,-0.10201206105774391,-0.13969710219011627,0.0,3994,0.0,29.7232,0.0,-0.000209426745205424,7575552,-0.012216811643535885,0.0,-0.006641124366647285,-0.08216266625234686,0.0,-114.76644139999999,0.0,0.0,0.5191397534736092,-0.8660178675083038,-0.09199163768592425,0.00029622143999999997,0.020523941,-0.018599419575184583,-0.12414431571960449,0.2,0.9834144711494446,0.7253157049417496,1.0011529922485352,-34.06412811279297,0.246337890625,1640
-0.20704259586713578,0.0,-0.0012622784172483512,0.0315648,0.0007568349246867001,1.0422750831520806,-0.27292233843164937,-0.13972255292822375,0.01,-4.139566036473021e-08,0.0,0.642740096,-0.5,0.09070973128083851,-0.02749069723994034,-0.0006814089104421236,0.0,156.52,-0.008919270833333298,-0.23964236917688814,412,-0.11342048916948337,1901,-0.0003953685421341409,-0.08678997513138939,-0.1398078871790692,0.0,3994,0.0,29.73472,0.0,-0.00021152830396561738,7593984,-0.01246688191170261,0.0,-0.00434959011733212,-0.0823781241943428,0.0,-113.44985499999999,0.0,0.0,0.519489681162655,-0.8580929418849415,-0.09141513930455225,0.000296212224,0.023061521,-0.02727794006932527,-0.14219701290130615,0.2,0.986038088798523,0.5591177046298981,1.0009620189666748,-34.062070274353026,0.20618896484375,1644
-0.19816886375962198,0.0,-0.0012581022993714422,0.0316416,0.0008067481426729097,1.0350141882022301,-0.2702884737489788,-0.13383447938276927,0.01,-4.1663690891899424e-08,0.0,0.642722432,-0.5,0.08934709211424649,-0.027048949131554215,-0.0001774158453407828,0.0,160.68,-0.008539496527777761,-0.23717068358322724,413,-0.10936199727421789,1905,-0.0004454159126099613,-0.09164751286284308,-0.13668909619542088,0.0,3994,0.0,29.74624,0.0,-0.00021080601775132001,7612416,-0.01245432847464612,0.0,-0.005151635785080746,-0.0820651927995432,0.0,-113.76277939000002,0.0,0.0,0.5192035020079645,-0.8492176861185713,-0.08918605392624794,0.00029620300799999995,0.019282544,-0.0255940870847553,-0.07507109642028809,0.2,0.9853898286819458,0.6118065565824509,1.0006847381591797,-34.05711994171143,0.2124267578125,1648
-0.2041780493690164,0.0,-0.0012359160946336513,0.0317184,0.0003743484590409531,1.0575241237945439,-0.2616936369072832,-0.13600075056625405,0.01,-4.163962882893193e-08,0.0,0.642704768,-0.5,0.08908511977001392,-0.02684541777138826,-0.0008846068631183611,0.0,158.53,-0.0077582465277778005,-0.23305868214706868,414,-0.10797490697341058,1910,-0.0004559954718893601,-0.0859137677686206,-0.1365540879989331,0.0,3994,0.0,29.75776,0.0,-0.0002072510256345483,7630848,-0.01226924625752164,0.0,-0.005450867793211898,-0.08232773122567369,0.0,-113.22134915000001,0.0,0.0,0.5193066264601831,-0.8325129281491583,-0.09020392592943981,0.00029619379199999997,0.019698318,-0.02437038697535172,-0.08739429712295532,0.2,0.9853541851043701,0.6213150903582573,1.0007834434509277,-34.05853691101074,0.19940185546875,1652
-0.1866576110068066,0.0,-0.0012930430169957928,0.0317952,0.0004014751757495105,0.9810377225704848,-0.2748634906373988,-0.12787901044432215,0.01,-4.3905121521564995e-08,0.0,0.6426871040000001,-0.5,0.08455061526796276,-0.023670870702487176,-1.6792213620187343e-05,0.0,158.88,-0.007942708333333348,-0.24452993854664345,415,-0.09783080356519129,1915,-0.001275897119841021,-0.10287555721690839,-0.13848427992712725,0.0,3994,0.0,29.769280000000002,0.0,-0.00022014059555990203,7649280,-0.01245426045544417,0.0,-0.008667221060153163,-0.08229316991024886,0.0,-114.64078725000002,0.0,0.0,0.5189384207941042,-0.8712216692554294,-0.09370969672577435,0.000296184576,0.017263584,-0.02236961917951703,-0.11865285038948059,0.2,0.9861663579940796,0.590166887640953,1.0010654926300049,-34.06062049865723,0.2,1656
-0.1895482398718841,0.0,-0.0012383122392260939,0.031872,0.000842012872453779,1.0000471956914316,-0.25396896922528683,-0.1302925004617802,0.01,-4.023435494230957e-08,0.0,0.64266944,-0.5,0.08964482172948814,-0.023504522515140302,-0.0005829185818474219,0.0,166.74,-0.007703993055555582,-0.23115009311719584,416,-0.10076114505340178,1919,-0.0033406433714036313,-0.09561878006829767,-0.1364694340390471,0.0,3994,0.0,29.7808,0.0,-0.00020843740637953097,7667712,-0.012075869374291053,0.0,-0.018376642475465322,-0.08224038160996065,0.0,-116.00930166,0.0,0.0,0.5192946876949338,-0.8429189595092746,-0.09619869073433214,0.00029617536,0.014155996,-0.013864642509724944,0.33974403142929077,0.2,0.9609948396682739,1.7057625651359558,1.0006818771362305,-34.05561542510986,0.176171875,1660
-0.2028216430196308,0.0,-0.0012331929915277047,0.0319488,0.0006163187434948566,1.0535136087342973,-0.26285264311213985,-0.13449537088772956,0.01,-4.1863015996824004e-08,0.0,0.642651776,-0.5,0.08818762774872774,-0.026987029164523755,-0.0007046904642472505,0.0,161.12,-0.0075412326388889245,-0.22761959457223835,417,-0.11047945116908651,1924,-0.0014957579809965359,-0.0946416399176417,-0.13528547784922904,0.0,3994,0.0,29.79232,0.0,-0.00020654594821507025,7686144,-0.012348674409718667,0.0,-0.01108346630358645,-0.08237680327853812,0.0,-114.12661312,0.0,0.0,0.5193796951755486,-0.845449326693515,-0.09356124217761436,0.000296166144,0.01761336,-0.018664182955399157,0.026592135429382324,0.2,0.9801799654960632,0.9755658954381943,1.00095796585083,-34.06162528991699,0.185986328125,1664
-0.20893518609923045,0.0,-0.0012476556180696507,0.0320256,0.000624999251966882,1.0451179620834556,-0.2512828833132141,-0.13626302883237446,0.01,-4.2138337858056044e-08,0.0,0.642634112,-0.5,0.08663907803455474,-0.0273457873566014,-0.00014755745736276247,0.0,159.21,-0.007671440972222252,-0.22801442720373544,418,-0.11388295925942514,1928,-0.0009456323831626731,-0.07959172899796757,-0.13763128711099493,0.0,3994,0.0,29.80384,0.0,-0.0002081376019220807,7704576,-0.012577436398066197,0.0,-0.008888876334653472,-0.08252416236526405,0.0,-114.19535681,0.0,0.0,0.5185464096718941,-0.8559638305225891,-0.09432426814607855,0.000296156928,0.014328143,-0.020581608894281088,-0.023783981800079346,0.2,0.9808787107467651,0.8731261998414993,1.0010701417922974,-34.06112823486328,0.14996337890625,1668
-0.20198994619745966,0.0,-0.0012365019805657862,0.0321024,0.0006206589298219316,1.053671582250755,-0.2534229710262547,-0.1347219995621348,0.01,-3.9836295195702434e-08,0.0,0.6426164480000001,-0.5,0.08759272203951668,-0.027365645819661038,-0.0008099179145330813,0.0,160.63,-0.007921006944444463,-0.2195901405048334,419,-0.11053286140083253,1933,-0.0008467535468904922,-0.0856916465237898,-0.13567839771535703,0.0,3994,0.0,29.81536,0.0,-0.00020365313271079188,7723008,-0.012514751057951986,0.0,-0.008046585910806571,-0.08247065080074258,0.0,-114.10785017,0.0,0.0,0.5191029444636195,-0.8337756295547255,-0.09029669749881634,0.000296147712,0.011813016,-0.015893701440654696,-0.019269227981567383,0.2,0.980427086353302,0.8845296621322631,1.0009411573410034,-34.06200256347656,0.1350830078125,1672
-0.19223472228427282,0.0,-0.0012341468392533356,0.0321792,0.0009331587482140296,1.0293903778005822,-0.26056656622243146,-0.12885329574227045,0.01,-4.152309376783313e-08,0.0,0.642598784,-0.5,0.08609010633160877,-0.02568029022786195,-0.000867437966917022,0.0,164.81,-0.008029513888888899,-0.22169493798027554,420,-0.10338067279719264,1938,-0.0015519097085214323,-0.09611669508597999,-0.13713645210272646,0.0,3994,0.0,29.82688,0.0,-0.0002036559561084034,7741440,-0.012471702337882713,0.0,-0.01238658000092676,-0.08264276947330546,0.0,-114.55676025000002,0.0,0.0,0.5193739722910076,-0.8403068581448232,-0.09097967746135528,0.00029613849599999996,0.022222843,-0.023132087977137415,0.019662946462631226,0.2,0.9811077117919922,0.8281973958015442,1.0010433197021484,-34.06276741027832,0.2089599609375,1676
-0.19133213351827533,0.0,-0.0012906847857459018,0.032256,0.0004730896293444352,0.96743345953095,-0.2767691369639824,-0.1301264007682599,0.01,-4.121748033148018e-08,0.0,0.64258112,-0.5,0.08216913734259816,-0.025195986183998438,-1.1430235440474524e-05,0.0,164.91,-0.008192274305555558,-0.23177126324487077,421,-0.10372425497211119,1942,-0.0011592522399344791,-0.10486782682942533,-0.1366974196541275,0.0,3994,0.0,29.8384,0.0,-0.00021345244167875804,7759872,-0.012705182400542414,0.0,-0.011018823562110515,-0.08249860379206789,0.0,-115.46904188,0.0,0.0,0.5191401740242934,-0.8417612186806435,-0.09511520065061546,0.00029612928,0.016682137,-0.01807263764785603,-0.02373376488685608,0.2,0.9799814224243164,0.9139886200428009,1.0010020732879639,-34.058811569213866,0.174365234375,1680
-0.19310040746408266,0.0,-0.0012685014753203005,0.0323328,0.0006271693823186473,1.0152712695729147,-0.2519182818623394,-0.12654081592719393,0.01,-3.9854075285226005e-08,0.0,0.642563456,-0.5,0.0862263765132199,-0.025777209708492656,-0.00014385403105883523,0.0,159.15,-0.007703993055555582,-0.22842443531123077,422,-0.10052857037575988,1947,-0.0017377287941700262,-0.10107522086026414,-0.13618808188992795,0.0,3994,0.0,29.84992,0.0,-0.0002109439081997658,7778304,-0.013062693136253687,0.0,-0.009479230390961916,-0.08220352494086952,0.0,-114.10961145000002,0.0,0.0,0.5183978866360633,-0.8574666542673532,-0.09263400462968474,0.000296120064,0.015394749,-0.01925579447997734,-0.11579164862632751,0.2,0.9819627404212952,0.8138396799564361,1.0015778541564941,-34.067068099975586,0.188671875,1684
-0.20384966984792183,0.0,-0.0012723477010004912,0.0324096,0.0006429028807259682,1.0685773368142053,-0.2562889660162051,-0.13106877359958105,0.01,-4.0186685126888245e-08,0.0,0.6425457920000001,-0.5,0.09069918090349874,-0.029311307442544843,-0.00010648336520986801,0.0,161.96,-0.008213975694444446,-0.22494277417962738,423,-0.11325953754731224,1952,-0.0011658978829574254,-0.09301487874516301,-0.1376194228658636,0.0,3994,0.0,29.861439999999998,0.0,-0.00020848747726980225,7796736,-0.013062368417813499,0.0,-0.00773263138219402,-0.08233187730359479,0.0,-113.38546518999998,0.0,0.0,0.521083066375084,-0.8234664426807687,-0.09222397859017922,0.000296110848,0.017859077,-0.013725823862478137,0.4414379894733429,0.2,0.9637256860733032,1.634510439634323,1.0012705326080322,-34.064764976501465,0.188525390625,1688
-0.2051918451817466,0.0,-0.0012680714483135952,0.0324864,0.0005658629460312012,1.0738084763593378,-0.2595884081642267,-0.13400082203130081,0.01,-3.904296552096258e-08,0.0,0.642528128,-0.5,0.08605612585751216,-0.029388116450794453,-0.0018549592693047079,0.0,162.21,-0.007996961805555564,-0.22490271982180754,424,-0.11345254985370527,1956,-0.0010541360049198072,-0.0993743367319854,-0.13781315587158435,0.0,3994,0.0,29.87296,0.0,-0.00020530384987789985,7815168,-0.013120515042097266,0.0,-0.01090013776437308,-0.08231016703591923,0.0,-113.81496333,0.0,0.0,0.5196114452150664,-0.8348107096451951,-0.09372406286495207,0.00029610163199999997,0.015288402,-0.015654666430782525,-0.00504225492477417,0.2,0.9837760329246521,0.7235381960868835,1.0011682510375977,-34.063890647888186,0.15771484375,1692
-0.20939441578409732,0.0,-0.001256475863483032,0.0325632,0.0006646042165812105,1.0768541014043707,-0.2504814590912539,-0.14063092234994803,0.01,-3.908383079836648e-08,0.0,0.642510464,-0.5,0.0880199602086124,-0.02928836946595669,-0.0010588123206904795,0.0,162.45,-0.00786675347222224,-0.22687615051239632,425,-0.11607870216360514,1961,-0.0013979669149395907,-0.09837434126528406,-0.1378116228420464,0.0,3994,0.0,29.88448,0.0,-0.00020523259551964487,7833600,-0.01287618868018434,0.0,-0.008334990074453959,-0.08245367247681767,0.0,-113.99313459999999,0.0,0.0,0.5193287600849922,-0.8500403401828319,-0.09390783040277798,0.000296092416,0.019474346,-0.017590539099182935,0.00034812092781066895,0.2,0.9813297390937805,0.7799466192722321,1.0013923645019531,-34.068315505981445,0.201904296875,1696
-0.20683043400582057,0.0,-0.0012773527244998527,0.03264,0.0009179676772974846,1.0736651844382539,-0.2316855295998682,-0.13405899382219577,0.01,-3.99033315652699e-08,0.0,0.6424928,-0.5,0.0836616719983512,-0.028418338225471677,-0.0013781972379758008,0.0,160.67,-0.007454427083333372,-0.2218437833596315,426,-0.11301470840199711,1965,-0.0011846166809037742,-0.08267091397918697,-0.13814819518983176,0.0,3994,0.0,29.896,0.0,-0.00020843417304981812,7852032,-0.012884626837254099,0.0,-0.009121969326739745,-0.08233838502555932,0.0,-114.14911643,0.0,0.0,0.519174447020173,-0.8314571590808372,-0.09205785614286273,0.0002960832,0.013346573,-0.018860723206307738,-0.17302098870277405,0.2,0.9901742339134216,0.4567795738577843,1.0005651712417603,-34.05967636108399,0.15521240234375,1700
-0.19825286959136826,0.0,-0.0012678356213364555,0.0327168,0.0008539486605311848,1.061331085034042,-0.2485342681545817,-0.13472837242896202,0.01,-3.745280340296329e-08,0.0,0.6424751360000001,-0.5,0.08673474903571837,-0.027950894847316443,-0.0009624252250203542,0.0,163.98,-0.008279079861111113,-0.22655639018322693,427,-0.11395934651687109,1970,-0.0015936845253842573,-0.10105991131113157,-0.13656923352829858,0.0,3994,0.0,29.907519999999998,0.0,-0.0002104606544188543,7870464,-0.012702466734183328,0.0,-0.008097350804880494,-0.08254445503605196,0.0,-114.25942090999999,0.0,0.0,0.5194711707947546,-0.8379905686145308,-0.0921261467885896,0.00029607398399999997,0.016980965,-0.017993229173589496,0.33078816533088684,0.2,0.9751728773117065,1.1429881870746612,1.000849723815918,-34.05761222839355,0.17098388671875,1704
-0.1912189132822094,0.0,-0.0012775429646138142,0.0327936,0.0007731110058052258,1.0497655169390088,-0.24898068059108874,-0.12852276081561909,0.01,-3.826305661783301e-08,0.0,0.642457472,-0.5,0.08190734406646234,-0.027155931006638698,-0.0015944788418298095,0.0,160.0,-0.007964409722222236,-0.21923264078867233,428,-0.10956537773997288,1974,-0.0011079829257343793,-0.08982238178287279,-0.13677339106657496,0.0,3994,0.0,29.91904,0.0,-0.00020701863812761182,7888896,-0.012743161097242477,0.0,-0.009506823041369397,-0.08281143994499081,0.0,-113.22371626,0.0,0.0,0.5189468842374559,-0.8334111013725569,-0.0931796879532259,0.000296064768,0.018579423,-0.020993061596527696,-0.09626084566116333,0.2,0.9854598045349121,0.6929840743541718,1.001537561416626,-34.06960659027099,0.21209716796875,1708
-0.1952757554623367,0.0,-0.0012866329300223163,0.0328704,0.0009320735084151642,1.0461446307858568,-0.253194209103089,-0.13189242868209783,0.01,-3.7391581865708406e-08,0.0,0.642439808,-0.5,0.0831060310296591,-0.02692874608411671,-0.00023890077209330068,0.0,163.33,-0.008257378472222222,-0.22901622603135793,429,-0.11114324126569243,1979,-0.0018517948984582392,-0.1004559770941744,-0.1351982291519928,0.0,3994,0.0,29.93056,0.0,-0.0002164858896329672,7907328,-0.012710009071658517,0.0,-0.011686286615194474,-0.08288803929789795,0.0,-113.44806392000002,0.0,0.0,0.5187807226732801,-0.8404083050520326,-0.09267376850710711,0.000296055552,0.0174228,-0.019351732300128786,0.09568548202514648,0.2,0.978830099105835,0.9985343992710114,1.0014898777008057,-34.06901626586914,0.19625244140625,1712
-0.18957809397786193,0.0,-0.0012680040776631503,0.0329472,0.0009532323132993446,1.066771541022784,-0.25656765977427287,-0.13222731329255535,0.01,-3.815089297107803e-08,0.0,0.642422144,-0.5,0.08865010095503557,-0.027557053050614864,-0.00014919383152147217,0.0,163.39,-0.008756510416666634,-0.21923796516679683,430,-0.11414204115131321,1984,-0.001571713589429338,-0.09995342866466211,-0.13477479540083603,0.0,3994,0.0,29.94208,0.0,-0.00020939981200474532,7925760,-0.01257000144964294,0.0,-0.010822989371385658,-0.08283863057679336,0.0,-113.2746426,0.0,0.0,0.5191938101085734,-0.8282859321382721,-0.08998919071556293,0.000296046336,0.015351033,-0.01965948030119762,0.025024622678756714,0.2,0.9801948666572571,0.9114185452461243,1.0008857250213623,-34.06178302764893,0.18265380859375,1716
-0.17327216669320422,0.0,-0.0013085772363182198,0.033024,0.0009559449358170645,1.02258816226051,-0.27425810588000776,-0.12766846413751592,0.01,-3.751908735062111e-08,0.0,0.64240448,-0.5,0.08206097532548381,-0.02512163801223293,-0.0006927660317742246,0.0,166.56,-0.00857204861111109,-0.23054424457530626,431,-0.1048548454014622,1988,-0.0015113546622968796,-0.11054970503801954,-0.13677894955213346,0.0,3994,0.0,29.9536,0.0,-0.0002174051242158838,7944192,-0.012782113513421381,0.0,-0.00872093828131096,-0.082864737601221,0.0,-114.22204698999998,0.0,0.0,0.5181225890112344,-0.8488244051833197,-0.08766313898383178,0.00029603712,0.014674167,-0.018303275131620465,0.03056800365447998,0.2,0.9801816940307617,0.9588690876960755,1.0006272792816162,-34.059619140625,0.17823486328125,1720
-0.17005129041311512,0.0,-0.0012742599011289911,0.0331008,0.0009136272743085606,1.0332172867979437,-0.2716251755246142,-0.12461132392018268,0.01,-3.8151721262020725e-08,0.0,0.642386816,-0.5,0.08156210334619235,-0.024804142291744925,-0.00015444875645909326,0.0,163.81,-0.008734809027777745,-0.2187847279520237,432,-0.10249038284460361,1993,-0.001126428183245783,-0.10500677868697185,-0.1339087480664085,0.0,3994,0.0,29.96512,0.0,-0.0002123275899365449,7962624,-0.012557826841267427,0.0,-0.0058423608195239864,-0.08286260301674332,0.0,-113.40031954,0.0,0.0,0.5192123699781782,-0.8417775392221872,-0.08864113566520108,0.000296027904,0.016158592,-0.022928809258155526,-0.04710838198661804,0.2,0.9861970543861389,0.7018484711647034,1.000551700592041,-34.05650730133057,0.16458740234375,1724
