reward_terms/hip_roll,reward_terms/motor_vel,reward_terms/ang_xy,time/iterations,rollout/ep_rew_mean,reward_terms/residual,reward_terms/upright,reward_terms/stance,reward_terms/height,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/overrun,reward_terms/stop,reward_terms/phase_contact,reward_terms/action_rate,reward_terms/time,reward_terms/lat_vel,reward_terms/vz,time/total_timesteps,time/fps,reward_terms/angmom,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/torque,curriculum/ent_coef,reward_terms/air_time,reward_terms/alive,curriculum/stance_ratio,reward_terms/energy,time/time_elapsed,rollout/ep_len_mean,reward_terms/clearance,reward_terms/fwd_speed,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/value_loss,train/learning_rate,train/n_updates,train/std
-0.032265059265144766,0.0,-0.3178993393015735,2124,-82.82343949,-0.43755241924082205,-0.27039446010756363,-0.0004888833070236359,-0.104576401246469,-0.5682398355987622,0.0,0.0,0.0,-0.2294174185848001,-0.06345779222079807,0.0,-2.853261114385929e-09,-0.23972326892422094,39149568,3028,-0.18850514976264868,-0.26183850334379793,-0.08509429876479165,0.0,0.0043450623999999995,0.0067903665379465865,0.5,0.65,0.0,12926,68.74,0.09794485211219542,1.217360133657946,0.042336136,-0.04333139955997467,-27.309299669767682,-0.007869135956034848,0.2,0.9995601177215576,0.3620862458881579,0.18913274846578898,0.0003,41115,0.8338284492492676
-0.03240984761205465,0.0,-0.3170844921636926,2125,-82.50855676,-0.43746274368709914,-0.2705612291695412,-0.00042079750738001223,-0.10347815603197685,-0.5673638202062683,0.0,0.0,0.0,-0.23030811829398992,-0.06317087856560936,0.0,-2.8508136186228187e-09,-0.2390905963916257,39168000,3028,-0.1874666864843212,-0.2536971405963786,-0.085855474310746,0.0,0.0043376896,0.006903213730159526,0.5,0.65,0.0,12932,69.15,0.097158634037605,1.2089203032612612,0.044511944,0.014759212732315063,-27.29955115685096,0.0004060084824092113,0.2,0.9994277954101562,0.31982421875,0.25222672063570756,0.0003,41118,0.833706796169281
-0.03222701245022791,0.0,-0.3207177175970887,2126,-82.74341098999999,-0.4367364097306476,-0.27000407986330566,-0.0005243487633509211,-0.10363318044442821,-0.5693861471659679,0.0,0.0,0.0,-0.2320639763234263,-0.06327278987179484,0.0,-2.845141976461102e-09,-0.23888007555530683,39186432,3028,-0.18989942915263244,-0.2582922888931456,-0.08669802984028745,0.0,0.0043303168,0.006863066147262644,0.5,0.65,0.0,12938,69.32,0.09600541602086039,1.207830373003038,0.03592976,-0.07695657014846802,-27.299220752716064,-0.006782431912142783,0.2,0.9997256398200989,0.3312744140625,0.11876964829862117,0.0003,41122,0.8340920805931091
-0.03193097507925548,0.0,-0.31789785913023066,2127,-82.62356684000001,-0.43648951778180994,-0.2693232292632802,-0.0005392291978253829,-0.10374631942363627,-0.5648389910895041,0.0,0.0,0.0,-0.23008440252867868,-0.06332943275463714,0.0,-2.827601761912894e-09,-0.24155383417900125,39204864,3028,-0.18934839067633885,-0.2578987247998836,-0.08633073420626008,0.0,0.004322944,0.006865236319653276,0.5,0.65,0.0,12944,68.93,0.09763049691533855,1.2165173932021247,0.042221013,-0.037713758647441864,-27.293885231018066,-0.0026904669690078925,0.2,0.999582052230835,0.31691196986607145,0.18895158065216883,0.0003,41125,0.8337749242782593
-0.033291360094360276,0.0,-0.31810356201748674,2128,-82.36942073999998,-0.4378723264437094,-0.2716576143350371,-0.00057723898647122,-0.10574446781237759,-0.5663887173436685,0.0,0.0,0.0,-0.22757764308743178,-0.06359401356322904,0.0,-2.876142298856616e-09,-0.24118977176695244,39223296,3028,-0.18954427083259331,-0.26533522685492383,-0.084642910303147,0.0,0.0043155712,0.006767580075474042,0.5,0.65,0.0,12950,68.45,0.09928447585610359,1.225820104927487,0.023241227,1.3679139614105225,-27.290708923339842,0.005098737124353647,0.2,0.9958991408348083,0.200732421875,2.0023637771606446,0.0003,41126,0.8336736559867859
-0.032928373390251224,0.0,-0.3182827544278728,2129,-82.32302764,-0.43639656012733274,-0.27081276301250806,-0.0006084928628290582,-0.10541706654453882,-0.569164913034763,0.0,0.0,0.0,-0.2293979381993593,-0.06365258555416595,0.0,-2.8478515019899173e-09,-0.23843937816770977,39241728,3028,-0.1894191176725058,-0.264649181780222,-0.08482574436574294,0.0,0.0043081984,0.006808812746183119,0.5,0.65,0.0,12956,68.47,0.09904688883134793,1.2211819869185314,0.04022486,-0.06047441065311432,-27.29392433166504,-0.009059824771247805,0.2,0.9996289014816284,0.35467529296875,0.1567798674106598,0.0003,41130,0.834097146987915
-0.03287346110239467,0.0,-0.31781162140889996,2130,-82.05574672,-0.4364209672179892,-0.2718764475099569,-0.00045017167046409085,-0.10588091607690059,-0.5653742136756085,0.0,0.0,0.0,-0.22806239002550846,-0.06396732241505432,0.0,-2.8904609119261774e-09,-0.23999135740867528,39260160,3028,-0.18983693126282444,-0.2655921920554705,-0.08538401197034141,0.0,0.0043008256,0.006890192918945104,0.5,0.65,0.0,12962,68.69,0.09887239746790542,1.2256636482634038,0.04136751,-0.07682500779628754,-27.279427337646485,-0.008370893844403326,0.2,0.9997089505195618,0.34422607421875,0.1294371884316206,0.0003,41134,0.8334972262382507
-0.03236013394976352,0.0,-0.3160843635839147,2131,-82.60709627,-0.43624299761992336,-0.27232358287267056,-0.00042380846545683786,-0.10498480727524173,-0.5670575995481264,0.0,0.0,0.0,-0.2282789137612841,-0.0637578321416408,0.0,-2.874216958828273e-09,-0.23791124754788445,39278592,3028,-0.18793180615248495,-0.2671976584636241,-0.08475412987010916,0.0,0.0042934528,0.006879342231614929,0.5,0.65,0.0,12968,68.84,0.09864103464577458,1.2181437925596539,0.03985015,-0.07503876090049744,-27.261921564737957,-0.002991418292125066,0.2,0.9997872710227966,0.33274739583333335,0.0944925253589948,0.0003,41137,0.8331098556518555
-0.03223085947610002,0.0,-0.3162494979100597,2132,-82.46403511999999,-0.4369545238141913,-0.2723441947913434,-0.0004749975807513718,-0.10471621661859881,-0.5714017188563205,0.0,0.0,0.0,-0.22918836191691452,-0.06349184832534599,0.0,-2.8705331585772845e-09,-0.23793895728008282,39297024,3028,-0.18929420613930206,-0.2618506399000411,-0.084495341049559,0.0,0.00428608,0.006742623460013419,0.5,0.65,0.0,12974,68.88,0.09879418684886399,1.2194182139542944,0.021133326,0.8317376375198364,-27.257688522338867,0.0019203087314963341,0.2,0.9922794103622437,0.215771484375,3.4100695848464966,0.0003,41138,0.8330134153366089
-0.03237667803881618,0.0,-0.31599825413417787,2133,-82.37803964000001,-0.4369830143766774,-0.2730999134221517,-0.0005171532389454623,-0.10466053488677035,-0.5683582291052385,0.0,0.0,0.0,-0.23006818363457915,-0.06315146605959313,0.0,-2.8935987288821878e-09,-0.2378652952091786,39315456,3028,-0.18945116345211885,-0.2569371060763281,-0.08571604297483443,0.0,0.004278707200000001,0.006840279710660171,0.5,0.65,0.0,12980,68.78,0.0976860852459747,1.212380098064338,0.045531377,0.9490509033203125,-27.257402420043945,0.0021025863575882147,0.2,0.9961240887641907,0.20905412946428573,1.782207420894078,0.0003,41140,0.8330275416374207
-0.03207802933977147,0.0,-0.31418964679079975,2134,-82.70958541999998,-0.4370077213675741,-0.2693587451671873,-0.0005788375911853889,-0.102696556393054,-0.5679351757191569,0.0,0.0,0.0,-0.23088989797706697,-0.06318310025661948,0.0,-2.889695729842225e-09,-0.23527923060338723,39333888,3028,-0.18746134839702597,-0.2535284068319885,-0.08639855091233686,0.0,0.0042713344,0.0067621546267117895,0.5,0.65,0.0,12986,69.1,0.09689706781087842,1.2062088997117473,0.037733573,-0.05175501108169556,-27.254814434051514,-0.011149518319871276,0.2,0.9994298815727234,0.3266845703125,0.21125510334968567,0.0003,41144,0.8329266309738159
-0.031425481975479744,0.0,-0.3158658475009759,2135,-83.35996601999999,-0.4361786958993483,-0.26730680926576295,-0.0005199433077651692,-0.10107501541007691,-0.5690140743289569,0.0,0.0,0.0,-0.2332766103343058,-0.06293329269405884,0.0,-2.8929198649808157e-09,-0.23611137008722244,39352320,3028,-0.18734549475447557,-0.24932231492568732,-0.08739572885032329,0.0,0.0042639616,0.006937935883696709,0.5,0.65,0.0,12992,68.88,0.094697752717614,1.1919151398286258,0.045544554,-0.04406677931547165,-27.2513028383255,-0.006976300443056971,0.2,0.9994311332702637,0.3372344970703125,0.23006667755544186,0.0003,41148,0.83307284116745
-0.03140079508426415,0.0,-0.3164015824675075,2136,-82.90715564,-0.43617744549812637,-0.2692578030769611,-0.0005062434510649307,-0.10098368453971089,-0.5697684664981237,0.0,0.0,0.0,-0.2327212354079825,-0.06312092210708448,0.0,-2.899727688054068e-09,-0.2354536915713727,39370752,3028,-0.187326887802059,-0.24940284484216674,-0.08723079851188231,0.0,0.004256588800000001,0.0069520418021258796,0.5,0.65,0.0,12998,69.3,0.09529077281417457,1.1971997422598002,0.0533906,0.700315535068512,-27.251229286193848,0.002401297834391395,0.2,0.9959043264389038,0.2027587890625,1.7398430407047272,0.0003,41150,0.83293217420578
-0.03225545919740673,0.0,-0.3174439987132548,2137,-83.10919501999999,-0.43532147425960366,-0.27064808794609774,-0.00048296106775673367,-0.10192771463411426,-0.5648180390769955,0.0,0.0,0.0,-0.23156810685917106,-0.06303922967574947,0.0,-2.864440057530183e-09,-0.2366068810320004,39389184,3028,-0.18905430141229704,-0.25226021312772834,-0.0881471385962666,0.0,0.004249216,0.007007380355692779,0.5,0.65,0.0,13004,68.76,0.09554263494134951,1.2045224689172107,0.0413621,-0.06311595439910889,-27.25152702331543,-0.009093601244967432,0.2,0.9995112419128418,0.35093994140625,0.1826422929763794,0.0003,41154,0.8331800699234009
-0.032759290592849204,0.0,-0.31541909783990757,2138,-82.56717805,-0.43537562106883454,-0.2688664951984168,-0.000598043409913877,-0.10204427237435218,-0.5676114009353426,0.0,0.0,0.0,-0.23127070658112403,-0.06310078484028354,0.0,-2.8054694089108843e-09,-0.23519229368258396,39407616,3028,-0.18693985749880745,-0.25240585298780016,-0.08754384046187624,0.0,0.0042418432,0.006886937661976036,0.5,0.65,0.0,13010,69.24,0.09656740415001983,1.2107882332131394,0.021116026,0.12120003998279572,-27.24167137145996,0.007815540675073862,0.2,0.9958279728889465,0.214111328125,1.7826848864555358,0.0003,41155,0.8328179121017456
-0.03250301494674257,0.0,-0.3155796955931095,2139,-82.83644808999999,-0.434512015642477,-0.2650012845580277,-0.0007227062841273342,-0.10059371529961406,-0.567569804723384,0.0,0.0,0.0,-0.23301141319533508,-0.06372585601374847,0.0,-2.80787544907544e-09,-0.23307349792869284,39426048,3028,-0.18573405110871577,-0.2496548393432355,-0.08668392397359842,0.0,0.0042344704,0.006786026131723904,0.5,0.65,0.0,13016,69.27,0.09490158531850319,1.189764584607298,0.044870656,-0.04355365037918091,-27.237972497940063,0.004451492917723954,0.2,0.9996677041053772,0.285797119140625,0.14685749635100365,0.0003,41157,0.832779586315155
-0.03243273111115692,0.0,-0.31757626264165384,2140,-82.72694769,-0.43589344938104,-0.26620098576739193,-0.0005910811726295598,-0.10266805300541017,-0.5693235099514251,0.0,0.0,0.0,-0.23352069419592794,-0.06347710026655028,0.0,-2.8512404330777672e-09,-0.24046214923297965,39444480,3028,-0.18862253169274668,-0.2541533118199853,-0.08675282594857789,0.0,0.004227097599999999,0.00673502794557458,0.5,0.65,0.0,13022,69.25,0.09512404533957552,1.1986239615764809,0.022982556,0.7667229175567627,-27.2335205078125,0.003914306126534939,0.2,0.9958328008651733,0.218017578125,1.8846237540245057,0.0003,41158,0.8327014446258545
-0.03281844777311452,0.0,-0.31803790497444656,2141,-82.8145076,-0.4359778192930151,-0.26674982183314233,-0.0004746032934681446,-0.10530826767687071,-0.564212892685703,0.0,0.0,0.0,-0.22951105366755803,-0.06305362152907339,0.0,-2.8351686772531004e-09,-0.24416473990124293,39462912,3028,-0.1904233052193996,-0.266319505342188,-0.08687109820311889,0.0,0.0042197248,0.006870661632597653,0.5,0.65,0.0,13028,69.12,0.09693484083328097,1.2152043448092957,0.043146487,-0.05970567464828491,-27.234424209594728,-0.008286168763879687,0.2,0.999617338180542,0.36746826171875,0.1637096755206585,0.0003,41162,0.8331300020217896
-0.03292354299850295,0.0,-0.31578246230405,2142,-82.59011869000001,-0.43665456658982066,-0.2668372926768967,-0.00041000965781372333,-0.1048122959216595,-0.5653775910699075,0.0,0.0,0.0,-0.22915387493339795,-0.06305374438184758,0.0,-2.8453883450130233e-09,-0.24025673205286432,39481344,3028,-0.1888674282391471,-0.26195077348278295,-0.08637630700185481,0.0,0.004212352,0.006846790156689369,0.5,0.65,0.0,13034,68.9,0.09749355261074093,1.2192326777892322,0.04291117,-0.048461489379405975,-27.224492577945483,-0.004826516844332218,0.2,0.999656081199646,0.3222799862132353,0.15560917643939748,0.0003,41166,0.8327187895774841
-0.03286276852077232,0.0,-0.31482456398286707,2143,-82.39268901,-0.4360568946104258,-0.2659514506807638,-0.0004839701461162027,-0.10344661329776889,-0.56811871615816,0.0,0.0,0.0,-0.2301356379967356,-0.06295112388840152,0.0,-2.8419141432751794e-09,-0.2413987808039552,39499776,3028,-0.18785641910802695,-0.2586985421883928,-0.0857035646848898,0.0,0.0042049792,0.006829428994226166,0.5,0.65,0.0,13040,69.03,0.09752119462184505,1.213126894680838,0.032400284,-0.04670974612236023,-27.20787696838379,-0.006126871146261692,0.2,0.9996681213378906,0.33583984375,0.14876591004431247,0.0003,41170,0.8323168754577637
-0.03245605226085597,0.0,-0.31840569994998164,2144,-82.47213149999999,-0.4343949969618391,-0.26520443441271246,-0.0005751152001956582,-0.10319364870142414,-0.5659181010248762,0.0,0.0,0.0,-0.23157308236914068,-0.06282180030107698,0.0,-2.799294459322908e-09,-0.24023620513011298,39518208,3028,-0.18968359295727982,-0.2619172512560539,-0.08699805129274157,0.0,0.0041976064,0.006872831750014383,0.5,0.65,0.0,13046,69.37,0.09583573569427907,1.207863114388097,0.044854283,-0.054733626544475555,-27.18644568499397,-0.008110326728509629,0.2,0.9996193051338196,0.33145680147058826,0.16804767093237707,0.0003,41174,0.8316000699996948
-0.03284958333801916,0.0,-0.31598734809095674,2145,-82.12455355,-0.43454782152093735,-0.2673511911214157,-0.00041524264855627994,-0.10408236755013826,-0.563810427619988,0.0,0.0,0.0,-0.2291771444853635,-0.0630411348300922,0.0,-2.864208760955578e-09,-0.23767460988399844,39536640,3028,-0.18943512125536313,-0.2583911137090207,-0.08605132901478403,0.0,0.0041902336,0.006782771065546613,0.5,0.65,0.0,13052,68.83,0.09739541852576793,1.2159978643791685,0.041623287,-0.0710366740822792,-27.168503592996036,-0.006575044600621742,0.2,0.9996971487998962,0.34489889705882354,0.1347413667861153,0.0003,41178,0.831210732460022
-0.032176880839176455,0.0,-0.31564248981002546,2146,-82.36854744,-0.4341654607137274,-0.2670422897471967,-0.00042757198508595483,-0.10257846259807828,-0.5672184535745844,0.0,0.0,0.0,-0.23037434123562697,-0.0631328581015178,0.0,-2.8543174414133372e-09,-0.23492821834901287,39555072,3028,-0.1881706609343486,-0.2588535001291638,-0.08598351232325917,0.0,0.0041828608,0.0067751755511077745,0.5,0.65,0.0,13058,68.81,0.0968264759266581,1.2079972780047563,0.040511042,-0.06066087633371353,-27.156089115142823,-0.00821740310639143,0.2,0.9996365308761597,0.3599365234375,0.1567735768854618,0.0003,41182,0.8313813209533691
-0.03194657675668586,0.0,-0.3175220493512291,2147,-82.30361605,-0.4347006490920279,-0.270817237803468,-0.00041960425249606487,-0.10332896792965589,-0.5673506789175513,0.0,0.0,0.0,-0.22868114918828894,-0.06316594763746969,0.0,-2.8312325600445956e-09,-0.23405251484672476,39573504,3028,-0.19002064062552307,-0.26372382870577077,-0.08585221898748488,0.0,0.004175488,0.006763239792134199,0.5,0.65,0.0,13064,68.85,0.09749087230250698,1.2140735077750273,0.037323665,-0.06355524063110352,-27.15096435546875,-0.009017824754118919,0.2,0.9996944665908813,0.3499267578125,0.13560175001621247,0.0003,41186,0.8313643336296082
-0.03223594107589303,0.0,-0.31398915090420737,2148,-82.23745019999998,-0.4344715304743837,-0.2695535569240095,-0.00038851293696312117,-0.10298102430343078,-0.5657939114603255,0.0,0.0,0.0,-0.23010859104397152,-0.06303935378517934,0.0,-2.8255869445773863e-09,-0.2336258263536262,39591936,3029,-0.18828835743025457,-0.25944215462422515,-0.08599599057601558,0.0,0.0041681152,0.006903213743094562,0.5,0.65,0.0,13070,68.93,0.09719914443346966,1.2126394804036353,0.04456013,-0.07261626422405243,-27.137340545654297,-0.008090357337256564,0.2,0.9997131824493408,0.36310891544117646,0.12695503848440506,0.0003,41190,0.8310054540634155
-0.03269824045435055,0.0,-0.3133995609539244,2149,-82.27099434,-0.43310426518335177,-0.27146489540852053,-0.0004686783553230411,-0.10244098058110686,-0.5643972264414926,0.0,0.0,0.0,-0.22991592814090767,-0.06308111135964677,0.0,-2.85638171014324e-09,-0.23665467101895318,39610368,3029,-0.1873340561049914,-0.2539854508765332,-0.08621788709650799,0.0,0.0041607424,0.006963977554631937,0.5,0.65,0.0,13076,68.76,0.09707268954025486,1.2107644305773284,0.039082043,-0.07334061712026596,-27.12325439453125,-0.006237785657867789,0.2,0.9997817873954773,0.3425048828125,0.09798828475177288,0.0003,41194,0.8310917615890503
-0.032406673720820615,0.0,-0.3144757276393266,2150,-82.09010930999999,-0.4334328584873207,-0.2688685876702923,-0.0004088229401998971,-0.10280745657447259,-0.5646680268939614,0.0,0.0,0.0,-0.2299366201043774,-0.06305456502492768,0.0,-2.849069215286172e-09,-0.23474018433858815,39628800,3029,-0.18798278497174584,-0.2610334807395384,-0.08615766580300664,0.0,0.004153369600000001,0.006865236293783205,0.5,0.65,0.0,13083,68.97,0.09696147816667668,1.208332785133835,0.04196481,-0.0657813549041748,-27.11267581738924,-0.007731754418560549,0.2,0.9997268915176392,0.33222399259868424,0.1214348885573839,0.0003,41198,0.8309342861175537
-0.03313815460896946,0.0,-0.31768122260016274,2151,-82.27396102,-0.43305787259763817,-0.26754599093149944,-0.00046401494247529356,-0.10311894944289035,-0.5673831127262663,0.0,0.0,0.0,-0.23158966784045643,-0.06332191403724255,0.0,-2.812754132316783e-09,-0.23562170247575376,39647232,3029,-0.18928665889643023,-0.2622920865965071,-0.0867202736796268,0.0,0.0041459968,0.006840279688023859,0.5,0.65,0.0,13089,69.1,0.09656059021670288,1.2083820720436762,0.040156182,-0.06109976768493652,-27.091633224487303,-0.00248633719359835,0.2,0.9997867941856384,0.327294921875,0.0977753574649493,0.0003,41201,0.8305515050888062
-0.032836471014812824,0.0,-0.31638617106055955,2152,-82.68045591999999,-0.43336732337011313,-0.26811815718491583,-0.0005685654269056338,-0.10344235451410538,-0.5641448187190773,0.0,0.0,0.0,-0.23069716135133048,-0.06291175428415535,0.0,-2.866935355144637e-09,-0.2345586440257219,39665664,3029,-0.1887442917290091,-0.25611822877648005,-0.08661176691465597,0.0,0.0041386240000000005,0.006841364772602295,0.5,0.65,0.0,13095,68.65,0.09636562314757507,1.210248753276777,0.037094142,-0.08938074111938477,-27.07527360916138,-0.008791124436538667,0.2,0.9997852444648743,0.3399169921875,0.09902850054204464,0.0003,41205,0.8301478624343872
-0.034783680482050126,0.0,-0.31846487713781363,2153,-82.42302778999999,-0.4331302013918623,-0.26681801334017796,-0.0006369622342041596,-0.10350066652539774,-0.5667898541782954,0.0,0.0,0.0,-0.2289890048056075,-0.06376395828012117,0.0,-2.8254539284302762e-09,-0.22994467506616534,39684096,3029,-0.18782488898210803,-0.2655833179171981,-0.08575239269703161,0.0,0.004131251200000001,0.0067816859680331415,0.5,0.65,0.0,13101,68.96,0.0974945604135481,1.2121695189846509,0.024962094,0.7733784317970276,-27.06149673461914,0.003092435887083411,0.2,0.9958460927009583,0.2225341796875,1.9972144663333893,0.0003,41206,0.8298506140708923
-0.03398429210942794,0.0,-0.31828286651003224,2154,-82.45739720000002,-0.4321476563188471,-0.2671077696372779,-0.000688889558062652,-0.10349011122789227,-0.5676477674060485,0.0,0.0,0.0,-0.23118345213162403,-0.06353958032077284,0.0,-2.8467943352735948e-09,-0.23102582594064705,39702528,3029,-0.1894855666794819,-0.26813516222589173,-0.08622602509502839,0.0,0.0041238784,0.006660158150932855,0.5,0.65,0.0,13106,69.0,0.09646662990808408,1.2059355133000496,0.045917634,0.0035614073276519775,-27.059046427408855,0.006026338242615263,0.2,0.9995070099830627,0.259521484375,0.23214297741651535,0.0003,41208,0.8297929763793945
-0.033894455768701634,0.0,-0.3193813174641282,2155,-81.95015055,-0.43292376426512164,-0.2691121491579402,-0.000657602442175239,-0.10375561984841575,-0.5687563889316112,0.0,0.0,0.0,-0.23067556955437635,-0.06357654709685359,0.0,-2.839266800960462e-09,-0.2334731405546973,39720960,3029,-0.1902910069468392,-0.26167094008142233,-0.08608388114144974,0.0,0.0041165056,0.006816408205648056,0.5,0.65,0.0,13113,68.92,0.09654393493957542,1.209132990481179,0.037902467,-0.06798486411571503,-27.05044765472412,-0.007375128683634102,0.2,0.9997020363807678,0.34749755859375,0.1300072867423296,0.0003,41212,0.8296676874160767
