reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/ang_xy,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/residual,reward_terms/air_time,reward_terms/height,reward_terms/assist_pen,curriculum/ent_coef,time/iterations,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/angmom,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/step_rate,reward_terms/foot_slip,reward_terms/vz,reward_terms/energy,reward_terms/stance,rollout/ep_len_mean,reward_terms/foot_ahead,time/time_elapsed,reward_terms/clearance,reward_terms/overrun,reward_terms/torque,reward_terms/upright,curriculum/stance_ratio,reward_terms/action_rate,rollout/ep_rew_mean,reward_terms/hip_roll,reward_terms/residual_rate,reward_terms/stop,reward_terms/time,reward_terms/lat_vel,curriculum/sprint_dist_m,time/fps,curriculum/eff_scale,train/clip_fraction,train/clip_range,train/explained_variance,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/std,train/loss
0.9870095057666874,-0.005101208288843428,-0.22719292030082483,-0.2522334822248517,-0.08359193781512222,-0.11233872134870879,4.882812370649642e-05,-0.06684338650863705,0.0,0.005834368,1425,0.0,0.0,-0.03069909822079353,-0.09333168260828298,0.0,26265600,0.0,-0.1652572631801969,-0.27146257198406576,-0.026093589815877574,-0.14244574477353222,304.85,0.0,6243,0.04314885033134447,0.0,-0.23531977679554691,-0.22510692528852097,0.448771712,-0.01649938238032725,-117.85953429000001,-0.10930971326548529,0.0,0.0,-0.5,-0.05815248284132511,100.0,4206,0.8749056,0.14654541015625,0.2,0.9956448078155518,-19.25264072418213,0.00021250944,-0.005351477611111477,0.01791567,43996,0.6749318271875382,0.9676210880279541,0.0781366229057312
0.9840622967804803,-0.005246645694799958,-0.2272542005426278,-0.24037289154834107,-0.08525653329925743,-0.11233695541472168,0.0,-0.0652134811739832,0.0,0.0058220799999999994,1426,0.0,0.0,-0.026226044896045804,-0.091144886980297,0.0,26284032,0.0,-0.14726191464091942,-0.2654698209238861,-0.02640478684506758,-0.15145178293055028,300.91,0.0,6248,0.044778603478873184,0.0,-0.23249548952938465,-0.21365104375861535,0.4486304,-0.016444566158632712,-116.34486281,-0.11334189188279306,0.0,0.0,-0.5,-0.05588258736512086,100.0,4206,0.87552,0.15,0.2,0.9968752264976501,-19.25677671432495,0.000212448,-0.0110938765341416,0.014773196,44000,0.43567121848464013,0.9680953025817871,-0.015827380120754242
1.0454210099864434,-0.0051245879625386355,-0.22910669468500344,-0.23922008323240002,-0.08513792872298293,-0.11212131046818372,0.0,-0.0703788843624375,0.0,0.005809792,1427,0.0,0.0,-0.029079769243253395,-0.09410771878228563,0.0,26302464,0.0,-0.15491712250069936,-0.2832382996497744,-0.026041071894451876,-0.1430221131876787,299.51,0.0,6252,0.04075037272609906,0.0,-0.22962421410866599,-0.22792522344824573,0.448489088,-0.016693479118569467,-116.31043325,-0.1060102413387271,0.0,0.0,-0.5,-0.054486323933806764,100.0,4206,0.8761344,0.1429931640625,0.2,0.9993711709976196,-19.25784912109375,0.00021238656,-0.01461316222557798,0.015562825,44004,0.10389741621911526,0.9680322408676147,-0.09426644444465637
0.9944573602123108,-0.005473422001435787,-0.2363251017982418,-0.25109115094863205,-0.09139217375237718,-0.11234493923920054,0.0,-0.06870064165865526,0.0,0.005797504,1428,0.0,0.0,-0.025837998096701793,-0.09622969093859393,0.0,26320896,0.0,-0.15495372054460135,-0.27828683792431913,-0.027361215569981258,-0.15247610917902651,296.86,0.0,6256,0.04576271272879888,0.0,-0.23802228112926432,-0.2241037709456602,0.448347776,-0.016788616391242746,-116.10898982,-0.1164459347829757,0.0,0.0,-0.5,-0.05719382457497509,100.0,4206,0.8767488,0.18106689453125,0.2,0.9962214827537537,-19.256861782073976,0.00021232511999999998,-0.0081350052729249,0.017979417,44008,0.6809370741248131,0.9680259227752686,0.256020724773407
1.0238560079419559,-0.0049077432781281785,-0.22419716933667655,-0.24598706316999566,-0.08642147538812928,-0.1122692977437706,4.882812370649642e-05,-0.06804093333117454,0.0,0.005785216,1429,0.0,0.0,-0.02406323197646998,-0.09525177092585173,0.0,26339328,0.0,-0.16058916244086427,-0.2745059601991593,-0.025229700156734054,-0.14779577758984724,295.06,0.0,6261,0.04305482923331442,0.0,-0.2287692837138334,-0.2244155487212992,0.44820646399999997,-0.016240720436297977,-116.10096516,-0.10626445190023488,0.0,0.0,-0.5,-0.056016011015746034,100.0,4206,0.8773632,0.16165771484375,0.2,0.9984337687492371,-19.25513687133789,0.00021226368,-0.013193078665062785,0.023098506,44012,0.2303595632314682,0.9678264856338501,-0.048820316791534424
1.0248478739132854,-0.005287248931365276,-0.23686663131253058,-0.2535097815807314,-0.0920081888751224,-0.11235450478510783,0.0,-0.07098567996541748,0.0,0.005772928,1430,0.0,0.0,-0.026124996724926557,-0.09622885522669346,0.0,26357760,0.0,-0.16030466811301383,-0.28488222117023554,-0.027101489852258222,-0.17025278592449444,296.15,0.0,6265,0.04472441976168987,0.0,-0.2403446187423025,-0.22620344113087898,0.44806515199999997,-0.017092130736381175,-115.36447605000001,-0.11476289804220073,0.0,0.0,-0.5,-0.0570503755382583,100.0,4206,0.8779776,0.15928955078125,0.2,0.9964177012443542,-19.25148401260376,0.00021220224,-0.009447417221963406,0.018934006,44016,0.5835086703300476,0.9674769639968872,0.09563425183296204
0.9625885419824822,-0.00501526856720052,-0.22800160907572323,-0.249445025803877,-0.08400721856912369,-0.11230801751617486,4.2860195713324676e-05,-0.06719099546306836,0.0,0.005760640000000001,1431,0.0,0.0,-0.026378225261901714,-0.09568379493226446,0.0,26376192,0.0,-0.15488304117999613,-0.27375218017781383,-0.02579538763951682,-0.13115559055281475,296.94,0.0,6269,0.044824944550526484,0.0,-0.23525926748399423,-0.22481837829884593,0.44792383999999996,-0.016207990180672496,-116.90526997,-0.1094958366944035,0.0,0.0,-0.5,-0.05673381472131753,100.0,4206,0.878592,0.16820068359375,0.2,0.9986538290977478,-19.248584461212157,0.0002121408,-0.013772521633654833,0.0175745,44020,0.2432997390627861,0.9670030474662781,-0.016701221466064453
1.037164146601334,-0.0051024671651053255,-0.22664578746594996,-0.2342386645562107,-0.08736981264674963,-0.11234207147973595,0.0,-0.0689998290622318,0.0,0.005748352,1432,0.0,0.0,-0.028413266729330644,-0.09385816961730431,0.0,26394624,0.0,-0.14566887954133037,-0.27892219864043494,-0.025960726429149563,-0.1440919774799617,300.19,0.0,6274,0.04247883300530592,0.0,-0.22867380712779686,-0.2199416075956415,0.44778252799999996,-0.016658691275052064,-117.28728394000001,-0.10867963647974939,0.0,0.0,-0.5,-0.05527706962352383,100.0,4206,0.8792064,0.1662109375,0.2,0.9931886196136475,-19.244394397735597,0.00021207935999999997,-0.007446302473545075,0.01601471,44024,0.9306014269590378,0.9672122001647949,0.14605936408042908
1.0025435169774415,-0.005291491626243963,-0.2309693065501271,-0.2465251624456075,-0.08893920998242891,-0.11235367506907815,0.0,-0.06792432040585634,0.0,0.005736064,1433,0.0,0.0,-0.02675813398511511,-0.0936276961025509,0.0,26413056,0.0,-0.15795548823176309,-0.27475326107338954,-0.027009264638906086,-0.15865134735643224,300.46,0.0,6278,0.04437275285134197,0.0,-0.23759662654973557,-0.21801801250172492,0.447641216,-0.01683587087279502,-115.88240062000001,-0.11364538648373543,0.0,0.0,-0.5,-0.057205216470112306,100.0,4207,0.8798208,0.13760986328125,0.2,0.9978688955307007,-19.246338081359863,0.00021201791999999998,-0.008842016488779336,0.014173728,44028,0.20870080776512623,0.9671843647956848,-0.06151476502418518
1.0454501750548386,-0.0050669943307916155,-0.22481026092980316,-0.2337049668512648,-0.08463750606613711,-0.11219748125494827,0.0,-0.06865381862649747,0.0,0.005723776,1434,0.0,0.0,-0.029307770025398996,-0.09265244112385669,0.0,26431488,0.0,-0.1556853186848266,-0.2763050272875605,-0.025729745092202022,-0.15305074561744955,300.78,0.0,6282,0.04190120963423147,0.0,-0.22640051294997368,-0.22063253072987735,0.447499904,-0.01659099079730953,-116.09322150999998,-0.10768364840116301,0.0,0.0,-0.5,-0.05578609123212678,100.0,4207,0.8804352,0.162841796875,0.2,0.9994680881500244,-19.24667739868164,0.00021195648,-0.011636817292310298,0.018636325,44032,0.08861141111701727,0.9672091007232666,-0.09230019152164459
0.9828765850243004,-0.005262070734534202,-0.22932152566262115,-0.24219653474217584,-0.08416724214778455,-0.11221542443307965,0.0,-0.06650693579845833,0.0,0.005711488,1435,0.0,0.0,-0.029900218900163762,-0.0932755251513484,0.0,26449920,0.0,-0.15239631778319448,-0.27141316418544714,-0.026866522696339917,-0.15480809558229316,303.33,0.0,6286,0.04404464973378711,0.0,-0.2359736687319237,-0.218615031183855,0.447358592,-0.016486454573568184,-116.59301809000003,-0.11323465925557863,0.0,0.0,-0.5,-0.057929736098609644,100.0,4207,0.8810496,0.18299560546875,0.2,0.9994583129882812,-19.246514511108398,0.00021189504,-0.011070427158847452,0.019778794,44036,0.0911683801561594,0.9670423269271851,-0.091558538377285
1.0141993275499586,-0.005037850848780748,-0.2226789193540154,-0.2315846591542416,-0.08295478065845001,-0.11227150095046638,2.1701271180063486e-06,-0.06632530741273505,0.0,0.005699200000000001,1436,0.0,0.0,-0.02932838762677016,-0.09147787666452795,0.0,26468352,0.0,-0.1533929351062987,-0.2696247045748046,-0.025787319037424646,-0.15132363775951085,302.62,0.0,6291,0.04361517638900189,0.0,-0.22868840147397082,-0.21770120967392514,0.44721728,-0.016343895891627692,-116.60555575000001,-0.10950829988002322,0.0,0.0,-0.5,-0.05654616495357937,100.0,4207,0.881664,0.233349609375,0.2,0.9996321797370911,-19.244306373596192,0.0002118336,-0.014221067365724593,0.025894782,44040,0.06703400574624538,0.9673352241516113,-0.10661467909812927
1.0382779552849475,-0.00508357579891943,-0.2267926694950505,-0.23709213870719933,-0.0847542409505617,-0.11212851282660445,0.0,-0.06989383114182807,0.0,0.0056869120000000006,1437,0.0,0.0,-0.03302317571878019,-0.09265866908555159,0.0,26486784,0.0,-0.1505231147434997,-0.28222010255406493,-0.026123892148948714,-0.14939499226876568,304.08,0.0,6295,0.04150040721067022,0.0,-0.2297821661084919,-0.22645645325450342,0.447075968,-0.016786265674285508,-117.10728353999998,-0.1074550602419907,0.0,0.0,-0.5,-0.05672180594285872,100.0,4207,0.8822784,0.18594970703125,0.2,0.9984433650970459,-19.24366569519043,0.00021177216,-0.010242771863704547,0.01951774,44044,0.21905679106712342,0.9675310850143433,-0.02947022020816803
0.9682271968045926,-0.005196485673181098,-0.2266753791442271,-0.24299064156726174,-0.0867070679648323,-0.11224235712046597,0.0,-0.06459963886635176,0.0,0.005674624,1438,0.0,0.0,-0.029298820920909446,-0.09228123183897875,0.0,26505216,0.0,-0.15010851801240432,-0.2648639764409659,-0.02648550361798256,-0.15693989184734292,303.35,0.0,6301,0.044667317139505995,0.0,-0.234080439184399,-0.21432330274191067,0.446934656,-0.01689735145052057,-117.06326557999999,-0.1167356604669865,0.0,0.0,-0.5,-0.060533148748563956,100.0,4206,0.8828928,0.1818603515625,0.2,0.9995390176773071,-19.243281745910643,0.00021171072,-0.013573017972521483,0.017967809,44048,0.09288808703422546,0.9673734903335571,-0.09211964905261993
1.0394754978497027,-0.004897147391112327,-0.2185675369237507,-0.23114762041127573,-0.08317878813366447,-0.11226215207086589,0.0,-0.06769483807440592,0.0,0.005662336,1439,0.0,0.0,-0.028357386331966456,-0.08790364208148833,0.0,26523648,0.0,-0.14466392063683167,-0.2734762200301311,-0.025034139298084467,-0.1524804824440924,300.19,0.0,6305,0.041744624614876095,0.0,-0.22308718283460038,-0.21416116695828935,0.446793344,-0.016599329205629204,-116.37338977000002,-0.10612548484197586,0.0,0.0,-0.5,-0.054137789071726374,100.0,4206,0.8835072,0.185888671875,0.2,0.9953885078430176,-19.24142484664917,0.00021164928,-0.004096810822375119,0.023315024,44052,0.9043903529644013,0.9671189785003662,0.4825214147567749
1.031917169766106,-0.005214937279337958,-0.2298388128917711,-0.2390983157257713,-0.08265327205306047,-0.11222897658340883,0.0,-0.07039577296817859,0.0,0.005650048,1440,0.0,0.0,-0.03131188958488767,-0.09239783269966867,0.0,26542080,0.0,-0.1525376498612148,-0.2827904963149252,-0.02660928752582882,-0.15424376755197622,303.38,0.0,6310,0.04257479292367181,0.0,-0.23347406100245185,-0.22418575315837672,0.44665203200000003,-0.016409583216862426,-116.3357453,-0.1088290708334525,0.0,0.0,-0.5,-0.05535557944373008,100.0,4206,0.8841216,0.186572265625,0.2,0.9996206760406494,-19.242177200317382,0.00021158784,-0.015782981691882015,0.022565108,44056,0.06583906803280115,0.9671117067337036,-0.11144068837165833
0.9917233914765232,-0.005128406652223048,-0.2237823790544081,-0.2399919326247774,-0.08627384967390977,-0.11248563267795592,0.0,-0.06512922625658507,0.0,0.00563776,1441,0.0,0.0,-0.026471812755011745,-0.0909216123241309,0.0,26560512,0.0,-0.14670821923710375,-0.2665888831713441,-0.025853152983235768,-0.14777330632376867,301.53,0.0,6314,0.04543517004070694,0.0,-0.22900201637444978,-0.2130438775300394,0.44651072,-0.016627560201481924,-116.12862915999999,-0.11219936769281312,0.0,0.0,-0.5,-0.0554389742780143,100.0,4206,0.884736,0.20755615234375,0.2,0.9996246695518494,-19.240320205688477,0.0002115264,-0.014529560576193035,0.020650942,44060,0.06653526537120343,0.96709805727005,-0.1044687032699585
1.0330039490719516,-0.004946210503152247,-0.2257804839139477,-0.23891806207234095,-0.08885535228868159,-0.11211500377298218,4.882812370649642e-05,-0.06910271429679414,0.0,0.005625472,1442,0.0,0.0,-0.030351197749647934,-0.09228332090721106,0.0,26578944,0.0,-0.15214375380302508,-0.27963963165599487,-0.02555960220848292,-0.14939451590558772,300.42,0.0,6318,0.041297799441658116,0.0,-0.23188780924378513,-0.22228479397638745,0.446369408,-0.016638204380927838,-116.55953336,-0.1068759678752126,0.0,0.0,-0.5,-0.05447089875911238,100.0,4206,0.8853504,0.23359375,0.2,0.9996669888496399,-19.23033971786499,0.00021146495999999998,-0.013365511014126242,0.025059616,44064,0.06276251431554555,0.9659782648086548,-0.10467609763145447
0.9780360801735141,-0.005243922321639401,-0.23118631797762912,-0.2540981038443026,-0.08686740312937397,-0.11216811290555857,3.200951161690884e-05,-0.06716028375540964,0.0,0.005613184,1443,0.0,0.0,-0.027403885100890573,-0.09567365954815368,0.0,26597376,0.0,-0.16510235816705932,-0.273826608173073,-0.02671080847396667,-0.16078403358100085,300.92,0.0,6322,0.04471202197314559,0.0,-0.23650760695492495,-0.22045535306120426,0.446228096,-0.01670332657759392,-117.41746352000001,-0.1155658069902769,0.0,0.0,-0.5,-0.058770262172294765,100.0,4206,0.8859648,0.15836181640625,0.2,0.9930422306060791,-19.22140827178955,0.00021140352,-0.009117566735949368,0.014928073,44068,0.6191372677683831,0.9656952619552612,-0.009394153952598572
1.0016848228587396,-0.0051010696117995075,-0.22156142243450758,-0.23087767473493553,-0.08221468847259414,-0.1121361714331114,0.0,-0.064938345886197,0.0,0.005600896,1444,0.0,0.0,-0.029769467531069595,-0.09020070695254256,0.0,26615808,0.0,-0.14149050124694773,-0.2650009946183597,-0.025908356179916495,-0.15242245211524674,301.09,0.0,6327,0.04347278254087464,0.0,-0.2265876385642427,-0.21608042656031762,0.446086784,-0.01663583370106286,-116.79845642000001,-0.10838507081911934,0.0,0.0,-0.5,-0.05685780148855747,100.0,4206,0.8865792,0.12501220703125,0.2,0.9971394538879395,-19.224893665313722,0.00021134208,-0.010156808723695575,0.014580521,44072,0.325352580845356,0.9662702679634094,-0.015223011374473572
1.0392318374292768,-0.005071939359084969,-0.2312883160664804,-0.2463483510207947,-0.09182667910112027,-0.11200774937720787,4.882812370649642e-05,-0.07004742748400918,0.0,0.005588608,1445,0.0,0.0,-0.02888866288412828,-0.09929962956534588,0.0,26634240,0.0,-0.15425641559345685,-0.280660264862606,-0.026011180408068223,-0.14996558021681594,299.07,0.0,6331,0.04271124384467551,0.0,-0.23447696208789914,-0.2255501591888187,0.445945472,-0.017023101726930126,-116.72427263,-0.10954751441391918,0.0,0.0,-0.5,-0.055092618071370246,100.0,4206,0.8871936,0.1361328125,0.2,0.9973192811012268,-19.231039237976074,0.00021128064,-0.009732963517308235,0.018741298,44076,0.36339484974741937,0.9666110277175903,-0.01654212921857834
0.9765728028143381,-0.005109826704323559,-0.22495948127975376,-0.23729707629150068,-0.08472906530335565,-0.11208404934803418,0.0,-0.0664651373654361,0.0,0.00557632,1446,0.0,0.0,-0.028577384807350528,-0.09507965595243174,0.0,26652672,0.0,-0.14566837322204676,-0.2704726592561128,-0.025996603989298026,-0.14182115337006024,300.02,0.0,6335,0.04472302735508964,0.0,-0.23455411056795766,-0.21979142662614165,0.44580416,-0.01652555349156161,-116.45015048999998,-0.11267461060074961,0.0,0.0,-0.5,-0.058205290578267115,100.0,4206,0.887808,0.137646484375,0.2,0.9974217414855957,-19.2308443069458,0.00021121919999999997,-0.012826244632015005,0.015614648,44080,0.32332936823368075,0.9663758873939514,-0.02568851411342621
1.0062279475601201,-0.005022579301479228,-0.2255383701269671,-0.24277718452244118,-0.09090190032959584,-0.11221317395485052,4.882812370649642e-05,-0.06619954094281275,0.0,0.005564032,1447,0.0,0.0,-0.025741832822354302,-0.09608861363066173,0.0,26671104,0.0,-0.15379439787472474,-0.26736828215381586,-0.025745907638180094,-0.15244987763434165,301.99,0.0,6340,0.043628356203106726,0.0,-0.2358200715070529,-0.21806857069669128,0.445662848,-0.01648732932404333,-117.72891254,-0.11429423067567551,0.0,0.0,-0.5,-0.05669326247925873,100.0,4206,0.8884224,0.17706298828125,0.2,0.9993115663528442,-19.226554489135744,0.00021115775999999998,-0.013341277954168618,0.020072868,44084,0.1140063725411892,0.9660016894340515,-0.08310078084468842
0.997475673911045,-0.005212761228484996,-0.2328284556082601,-0.24332066200383862,-0.08984367785874299,-0.11211628561746645,4.882812370649642e-05,-0.06797187718056688,0.0,0.005551744,1448,0.0,0.0,-0.02939145599601842,-0.09655875271906024,0.0,26689536,0.0,-0.1479434201772971,-0.2755041925224195,-0.02668469063210511,-0.16343324484355382,301.86,0.0,6344,0.04286351200776825,0.0,-0.23568643523403557,-0.22583643680193002,0.445521536,-0.01706202885940748,-116.67492014,-0.112649173400162,0.0,0.0,-0.5,-0.05945654903752535,100.0,4206,0.8890368,0.17269287109375,0.2,0.9922078251838684,-19.224109840393066,0.00021109632,-0.010062227200251073,0.014805215,44088,0.8312515407800675,0.9659984111785889,0.09050802886486053
0.9964304122521397,-0.00519423820143721,-0.23082375973058492,-0.2382349332488067,-0.08676853775961385,-0.11207230104043954,0.0,-0.06773881839330162,0.0,0.005539456000000001,1449,0.0,0.0,-0.029569544653188333,-0.09722502595759858,0.0,26707968,0.0,-0.15278020573931783,-0.2745571629021863,-0.02635612273866632,-0.1590724622043537,302.21,0.0,6348,0.04400522308473485,0.0,-0.2313379625547053,-0.22526085100282442,0.445380224,-0.016943012973891423,-116.89708133,-0.11258608473890702,0.0,0.0,-0.5,-0.05799935247224924,100.0,4206,0.8896512,0.10946044921875,0.2,0.9989624619483948,-19.226709842681885,0.00021103488,-0.00874013031134382,0.011531824,44092,0.19650986939668655,0.9660967588424683,-0.0610942542552948
1.0231973617962857,-0.005168558505684363,-0.22848446226010616,-0.23253530077363782,-0.0847387983033111,-0.1121830719315779,0.0,-0.06685693882081821,0.0,0.005527168,1450,0.0,0.0,-0.02917213640628486,-0.09611400389511754,0.0,26726400,0.0,-0.15213753077317205,-0.27166236673301475,-0.026057030742425102,-0.15029439861940552,300.52,0.0,6353,0.04309663825186881,0.0,-0.22815470314851882,-0.22180307596995255,0.445238912,-0.01685326354142187,-116.26874245,-0.10903115000211314,0.0,0.0,-0.5,-0.055696107171200215,100.0,4206,0.8902656,0.12991943359375,0.2,0.9968603253364563,-19.22916097640991,0.00021097344,-0.0066508266376331445,0.017688232,44096,0.3849314212799072,0.9666013717651367,-0.03835143893957138
0.9960671252305888,-0.005204509749548281,-0.23143057138201822,-0.24007224325779314,-0.08866037105615025,-0.11207023829927028,0.0,-0.06658631654734755,0.0,0.00551488,1451,0.0,0.0,-0.02994836752057179,-0.09808022142374147,0.0,26744832,0.0,-0.1542843981200559,-0.2716425430792412,-0.026598097431471693,-0.15473635302693994,303.54,0.0,6357,0.04332079740254894,0.0,-0.23471210734756978,-0.220488402904106,0.4450976,-0.016925975093752633,-116.73236046000002,-0.112713188575759,0.0,0.0,-0.5,-0.05846447389146947,100.0,4206,0.89088,0.106103515625,0.2,0.9959929585456848,-19.23248109817505,0.000210912,-0.008372906292788685,0.013091284,44100,0.6342410832643509,0.9667597413063049,0.12938830256462097
0.9699006023957444,-0.00495443672824788,-0.2195759605977224,-0.23330938590737466,-0.08252834299989284,-0.11197344455671487,0.0,-0.06444287502678077,0.0,0.005502592,1452,0.0,0.0,-0.03259484780978204,-0.09396410410340521,0.0,26763264,0.0,-0.1558101450608286,-0.26354049584482836,-0.02578037704324719,-0.1511514172662437,305.57,0.0,6361,0.04067655655542877,0.0,-0.23089704084177853,-0.21546062685158526,0.444956288,-0.016431501381305752,-117.52371731000001,-0.10885859897996145,0.0,0.0,-0.5,-0.056782264418269474,100.0,4206,0.8914944,0.16556396484375,0.2,0.9983554482460022,-19.230252838134767,0.00021085056,-0.01133270071586594,0.019207299,44104,0.21031922101974487,0.9662127494812012,-0.051627837121486664
