reward_terms/action_rate,reward_terms/angmom,reward_terms/clearance,reward_terms/stop,curriculum/cmd_scale,est/vel_rmse,reward_terms/alive,time/fps,reward_terms/time,time/total_timesteps,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/foot_ahead,curriculum/ent_coef,reward_terms/vz,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/torque,rollout/ep_rew_mean,reward_terms/duty_sym,ankle/ankle_spring_trq_peak,reward_terms/energy,reward_terms/stance,reward_terms/lat_vel,reward_terms/track_yaw,reward_terms/motor_vel,reward_terms/step_rate,curriculum/cmd_track_err,reward_terms/ang_xy,reward_terms/coef_rate,reward_terms/stand,reward_terms/phase_contact,time/iterations,reward_terms/upright,reward_terms/residual_rate,curriculum/swing_frac_min,curriculum/ctrl_drop_prob,reward_terms/hip_roll,curriculum/dr_scale,reward_terms/overrun,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/imp_rate,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/air_time,reward_terms/stance_time,reward_terms/fwd_speed,curriculum/ctrl_jitter_ms,curriculum/swing_frac_mean,time/time_elapsed,reward_terms/track_lin,reward_terms/stand_drift,reward_terms/height,train/policy_gradient_loss,train/n_updates,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/loss,train/approx_kl,train/learning_rate,train/value_loss,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress
-0.04746037358030762,-0.12020554453332093,0.018902065475986024,0.0,0.0,0.20517659321061002,0.0,5839,0.0,110776320,0.6795589120000014,392.73,0.0,0.002,-0.07496655871801762,0.08942975999999354,-0.5476763022696939,-0.037032040169584196,218.66549170000002,-0.016649052455316282,0.0,-0.00212483926500401,-0.00525752102839731,-1.968607126239356e-08,1.9997687133741695,-0.0002580174578673659,-0.008626302083333308,0.3798640675600842,-0.14794399722975413,-0.2823904160627829,0.5449437260781225,-0.206822073241412,6010,-0.11880578862084239,0.0,0.13606770833333334,0.03832703999999881,-0.06392316281166835,0.7665407999999763,0.0,-0.11145048935203666,0.0,-0.007900439667292782,0.5101971690530498,0.0,0.00018771678959536884,-0.05945011286692332,0.0,3.066163199999905,0.2974446614583333,18968,1.7633545350867559,-0.057018291101674334,-0.013983640234930752,-0.025908858934417366,113350,0.9492152333259583,0.9965833425521851,-42.46328010559082,0.2,0.13734130859375,378.51580810546875,0.016012672,0.000226161408,964.0336975097656,0.7665407999999763,0.2555135999999816,0.2555135999999816,0.7665407999999763,0.7665407999999763
-0.04744300513829451,-0.10150148837107448,0.01875605561921584,0.0,0.0,0.18567866614060788,0.0,5839,0.0,110794752,0.6795589120000014,347.09,0.0,0.002,-0.05863233901191205,0.08942975999999354,-0.5741231853937027,-0.037574815856237224,170.19718867,-0.008319186358385553,0.0,-0.002205026162065222,-0.008986776646610132,-2.425237122753738e-08,1.9997776140638532,-0.00027631339899904754,-0.009223090277777722,0.29090452269120154,-0.14879001856929755,-0.29034163068138724,0.5794921294511328,-0.210064325025392,6011,-0.0948173939303288,0.0,0.13487413194444445,0.03832703999999881,-0.06629663756193646,0.7665407999999763,0.0,-0.1109859760891015,0.0,-0.007774834436354848,0.5139346782047677,0.0,0.00010253891297098663,-0.05780228862972257,0.0,3.066163199999905,0.2817111545138889,18971,1.7252667359942566,-0.07886561578963598,-0.012180587908351782,-0.03144524790113792,113354,0.9648007750511169,0.9967830777168274,-42.465643882751465,0.2,0.157421875,206.32769775390625,0.018909182,0.00022614912,635.1238327026367,0.7665407999999763,0.2555135999999816,0.2555135999999816,0.7665407999999763,0.7665407999999763
-0.050265674558098626,-0.11164894070133512,0.01717116782830461,0.0,0.0,0.21163963972434746,0.0,5839,0.0,110813184,0.6795589120000014,442.88,0.0,0.002,-0.06930948002205367,0.08942975999999354,-0.5046235393865358,-0.03753859753335892,178.00998128,-0.014207410773445645,0.0,-0.0023474423211945696,-0.0021642210817495087,-2.466122465747617e-08,1.9997729166212856,-0.000299958979164888,-0.008940972222222184,0.26648137978834796,-0.16079358927444776,-0.29511984440035827,0.7481731226016493,-0.151350065955181,6012,-0.119893683231925,0.0,0.15869140625,0.03832703999999881,-0.06567496737108468,0.7665407999999763,0.0,-0.11102117113290536,0.0,-0.008131746297504263,0.509953537693399,0.0,0.0001133895259247058,-0.05318993791944296,0.0,3.066163199999905,0.3282335069444444,18974,1.7347438146971759,-0.0732374900273871,-0.013565411391574033,-0.02384063261561096,113358,0.9491615295410156,0.9967653751373291,-42.46872539520264,0.2,0.15614013671875,345.88922119140625,0.01578115,0.00022613683199999997,997.2785491943359,0.7665407999999763,0.2555135999999816,0.2555135999999816,0.7665407999999763,0.7665407999999763
-0.050041594164441545,-0.11796521793135267,0.016458887317890004,0.0,0.0,0.2268498341603269,0.0,5840,0.0,110831616,0.6795527680000014,624.71,0.0,0.002,-0.07179630867599138,0.08945663999999354,-0.5066646297349828,-0.03808764250287416,314.35930811000003,-0.022193082938632414,0.0,-0.002397099999966685,-0.01016328535757988,-2.3236255846785384e-08,1.99974845673152,-0.0003063590658146467,-0.009136284722222172,0.2399444860258766,-0.1619414584158576,-0.30301146228380527,0.7209869825924993,-0.13961869963090143,6013,-0.12002496532431595,0.0,0.1727973090277778,0.038338559999998814,-0.06524130331508211,0.7667711999999762,0.0,-0.11095664508654136,0.0,-0.008279853507771209,0.5142850889741645,0.0,0.00015896237649333975,-0.032748736935900524,0.0,3.067084799999905,0.3264431423611111,18977,1.740509430076786,-0.05420118842772771,-0.012909201492970318,-0.026603375503327698,113362,0.9454881548881531,0.9966427087783813,-42.466813278198245,0.2,0.15389404296875,473.3802185058594,0.017513707,0.00022612454400000001,1137.9408172607423,0.7667711999999762,0.25559039999998157,0.25559039999998157,0.7667711999999762,0.7667711999999762
-0.05249528393575195,-0.12583575878431422,0.015379130865120015,0.0,0.0,0.22773450226559364,0.0,5840,0.0,110850048,0.6795466240000014,630.89,0.0,0.002,-0.08550627769452607,0.08948351999999354,-0.4993421325798059,-0.03775760455516572,365.2012348200001,-0.020188946293826004,0.0,-0.0023040896641723443,-0.00923781165845219,-2.5486624719941025e-08,1.9997305691536846,-0.000288105524439197,-0.008593749999999976,0.294057228669054,-0.16098111662496004,-0.3076558658022513,0.7587738277108262,-0.12002157609828792,6014,-0.13003958687731001,0.0,0.1727973090277778,0.038350079999998815,-0.06442166546219161,0.7670015999999762,0.0,-0.1110107974516552,0.0,-0.008361594394203269,0.5075248462507779,0.0,0.00010145383162630929,-0.025429804492483124,0.0,3.0680063999999048,0.3064236111111111,18981,1.6846164286527607,-0.0374057506530186,-0.015862401262142042,-0.027596094436012207,113366,0.9494022727012634,0.9966737031936646,-42.46658592224121,0.2,0.14449462890625,432.4591369628906,0.016912118,0.000226112256,1042.1445770263672,0.7670015999999762,0.25566719999998155,0.25566719999998155,0.7670015999999762,0.7670015999999762
-0.049165952947806686,-0.09564166386038703,0.020471705073801107,0.0,0.0,0.18068492872004568,0.0,5840,0.0,110868480,0.6795404800000014,473.31,0.0,0.002,-0.06732983140686896,0.08951039999999354,-0.515774896434437,-0.037197196729458974,242.39145392000006,-0.0036395560530026756,0.0,-0.0021258653814658387,-0.0060744901829637285,-2.1905522615368124e-08,1.9997885145104877,-0.0002612933087977561,-0.009038628472222176,0.23449357605766374,-0.14226963147404662,-0.30101796789235924,0.7817359579704269,-0.1461705416056094,6015,-0.1066994162042108,0.0,0.13785807291666666,0.03836159999999881,-0.0645512724354446,0.7672319999999762,0.0,-0.11124332452072395,0.0,-0.007867128317308476,0.5146825035546819,0.0,0.00019910993352014985,-0.029652210833672952,0.0,3.0689279999999046,0.30126953125,18984,1.8884363533620565,-0.03817169001488135,-0.013670877887411408,-0.029288428591098637,113370,0.9579369425773621,0.9966632723808289,-42.46636142730713,0.2,0.1522216796875,430.5658874511719,0.017591426,0.00022609996799999999,954.0968353271485,0.7672319999999762,0.25574399999998154,0.25574399999998154,0.7672319999999762,0.7672319999999762
-0.04796884208113655,-0.1075832736178366,0.02275571242827951,0.0,0.0,0.1904228698292556,0.0,5840,0.0,110886912,0.6795343360000015,407.85,0.0,0.002,-0.06861367003639814,0.08953727999999353,-0.5066287685873417,-0.040074854229874994,183.68954116000003,-0.01851284886785236,0.0,-0.0023506150459955263,-0.006563867376475689,-2.4352863059948776e-08,1.9997391633297334,-0.00029485946044868,-0.008821614583333297,0.28081666986978027,-0.15946674644369044,-0.29224887073411,0.7309108951062852,-0.1735617114066237,6016,-0.11746187640698552,0.0,0.15733506944444445,0.03837311999999881,-0.06723798784270675,0.7674623999999761,0.0,-0.1108025555918859,0.0,-0.007722657592146517,0.5087539754091636,0.0,0.00019693978699958988,-0.055527051365869634,0.0,3.0698495999999045,0.3094618055555556,18987,1.7103695958105878,-0.029886695763930646,-0.013993204828279445,-0.02941672308370471,113374,0.952441394329071,0.9965068101882935,-42.464152336120605,0.2,0.14688720703125,396.7061462402344,0.018388748,0.00022608768000000003,1010.1141754150391,0.7674623999999761,0.25582079999998153,0.25582079999998153,0.7674623999999761,0.7674623999999761
-0.052341941761060926,-0.10794481790053395,0.020237392259600112,0.0,0.0,0.200008165297125,0.0,5840,0.0,110905344,0.6795281920000015,491.6,0.0,0.002,-0.06578467310268499,0.08956415999999352,-0.5237066394605354,-0.03834404560462932,256.93780577,-0.020748800950905665,0.0,-0.002408742918151593,-0.0065056584790865075,-2.5580676087494902e-08,1.9997321540627162,-0.0003044603533301445,-0.00950520833333326,0.3248071141531528,-0.1663437995300008,-0.3191350327700799,0.6689446666559217,-0.17958701582725325,6017,-0.1348112924468134,0.0,0.1548394097222222,0.038384639999998804,-0.06211755003251824,0.7676927999999761,0.0,-0.11048674323532166,0.0,-0.008234049013451657,0.514593526918401,0.0,0.00024685300175204046,-0.05481293653590708,0.0,3.0707711999999043,0.3153211805555556,18990,1.6759900601741953,-0.03499730596208674,-0.012368479423784304,-0.028236107830889524,113378,0.952735960483551,0.9964370727539062,-42.46042652130127,0.2,0.14715576171875,422.6355895996094,0.016429145,0.000226075392,988.558071899414,0.7676927999999761,0.2558975999999815,0.2558975999999815,0.7676927999999761,0.7676927999999761
-0.051716927374240725,-0.10462434317696302,0.016674786859603524,0.0,0.0,0.21967644013826768,0.0,5840,0.0,110923776,0.6795220480000015,421.27,0.0,0.002,-0.06329779329652278,0.08959103999999352,-0.5411675332592102,-0.040027347925385204,169.88235127,-0.02623000506705299,0.0,-0.0024237549567264886,-0.006251258525600787,-2.4164494357626772e-08,1.9997529153451385,-0.0003026917713059919,-0.008669704861111089,0.3309202401316505,-0.15711842596390077,-0.2992630089103814,0.6084710658967027,-0.1514939180629478,6018,-0.1266462601893067,0.0,0.14274088541666666,0.038396159999998805,-0.06269812003606692,0.767923199999976,0.0,-0.1108985551331662,0.0,-0.008198963673760532,0.5132337022016593,0.0,0.00022623683455296687,-0.058883565338975236,0.0,3.071692799999904,0.3041720920138889,18993,1.644472421201675,-0.0502945210319319,-0.013023087968703695,-0.032842982409056275,113382,0.9576828479766846,0.9964826107025146,-42.46108894348144,0.2,0.1716796875,341.61358642578125,0.019106101,0.000226063104,820.5391632080078,0.767923199999976,0.2559743999999815,0.2559743999999815,0.767923199999976,0.767923199999976
-0.05389694947549483,-0.14019718272954473,0.018435486592053806,0.0,0.0,0.24152470463261946,0.0,5840,0.0,110942208,0.6795159040000014,315.01,0.0,0.002,-0.07546926397696885,0.08961791999999352,-0.49918451124405205,-0.03833442665629256,84.06978287999999,-0.025969942620215673,0.0,-0.002467735524998899,-0.0074936593342347525,-2.7836298093727e-08,1.9997437718287583,-0.00032291229747104976,-0.008789062499999965,0.3899632373171368,-0.17852259193758077,-0.31668157079405695,0.5583603779795142,-0.1276855476425739,6019,-0.12156824487189098,0.0,0.1784939236111111,0.038407679999998806,-0.0630713857423902,0.768153599999976,0.0,-0.11068619640930495,0.0,-0.008636488350579088,0.51220634853278,0.0,0.000237629920270087,-0.0415959900532875,0.0,3.072614399999904,0.3381890190972222,18996,1.498470574358027,-0.0755844459513286,-0.013140502687286131,-0.03041760342894122,113386,0.9509967565536499,0.9962833523750305,-42.457157897949216,0.2,0.1745361328125,550.0193481445312,0.02023476,0.00022605081599999998,946.7288421630859,0.768153599999976,0.2560511999999815,0.2560511999999815,0.768153599999976,0.768153599999976
-0.05259193052350643,-0.13095744914242421,0.027839549496827345,0.0,0.0,0.23641984909285793,0.0,5840,0.0,110960640,0.6795159040000014,283.73,0.0,0.002,-0.09651946403743518,0.08961791999999352,-0.5042956995390635,-0.03853760413512372,62.751095379999995,-0.028681318140367715,0.0,-0.0024314430319671426,-0.00787322223056597,-2.9783730616318947e-08,1.999734864151205,-0.00030795787453084935,-0.00871310763888886,0.4012819796563329,-0.16679590696327282,-0.32412156418825316,0.7383382857508207,-0.16647396657154384,6020,-0.15881974549273636,0.0,0.1936306423611111,0.038407679999998806,-0.06325364446642363,0.768153599999976,0.0,-0.11050148465365983,0.0,-0.008104357032744786,0.5113094506844005,0.0,0.0005056418885942549,-0.031517300360266946,0.0,3.072614399999904,0.3279893663194444,18999,1.6470646375238536,-0.07482589403353507,-0.015429876986607024,-0.030168790277093648,113390,0.9581612944602966,0.9962894916534424,-42.45432395935059,0.2,0.16204833984375,370.1055603027344,0.019324208,0.00022603852799999997,832.8488464355469,0.768153599999976,0.2560511999999815,0.2560511999999815,0.768153599999976,0.768153599999976
-0.04903321095473473,-0.11301866027025459,0.020962090488526257,0.0,0.0,0.20029923137692535,0.0,5840,0.0,110979072,0.6795159040000014,368.18,0.0,0.002,-0.06434538616837279,0.08961791999999352,-0.4864260171613288,-0.03961610402267156,137.73503993,-0.027887223236407854,0.0,-0.0023187322002601192,-0.007751505959766909,-2.348727887997524e-08,1.9997748381700053,-0.000286045498094145,-0.008799913194444415,0.26384035955153584,-0.1562391511673352,-0.28757128851215447,0.7564266724296551,-0.1574288618813434,6021,-0.1196695151545853,0.0,0.16650390625,0.038407679999998806,-0.05500322976804876,0.768153599999976,0.0,-0.11102579863862712,0.0,-0.008010122829999489,0.5120604048206011,0.0,0.00024034262039802142,-0.045102793949707926,0.0,3.072614399999904,0.32942708333333337,19002,1.7911817317091152,-0.0865805966915126,-0.01114783515639319,-0.031225803471170367,113394,0.9646953344345093,0.9966087341308594,-42.459899520874025,0.2,0.1756591796875,357.0262451171875,0.020636277,0.00022602624,847.0289367675781,0.768153599999976,0.2560511999999815,0.2560511999999815,0.768153599999976,0.768153599999976
-0.048803961905974254,-0.12137411237642705,0.01782971240030534,0.0,0.0,0.19579875497887309,0.0,5840,0.0,110997504,0.6795159040000014,406.05,0.0,0.002,-0.07900712248223651,0.08961791999999352,-0.47546111237017574,-0.03618397350923498,178.65645781,-0.04373308071273771,0.0,-0.0021607521278224303,-0.006816787872299859,-2.2928426221644563e-08,1.9997599770336767,-0.000266867178534392,-0.008582899305555537,0.3053403188107377,-0.14729167497598686,-0.30709505811012067,0.7532912146091033,-0.14312630686735195,6022,-0.1396963452438404,0.0,0.1664496527777778,0.038407679999998806,-0.053710040716972024,0.768153599999976,0.0,-0.11148669725887801,0.0,-0.008168354785059647,0.5117499564808528,0.0,0.0001671005189160092,-0.03662920654136946,0.0,3.072614399999904,0.3273111979166667,19005,1.7112246681834682,-0.07829149121249504,-0.015394165004849476,-0.02588829960441217,113398,0.9523062109947205,0.9967494606971741,-42.46559734344483,0.2,0.15047607421875,416.7749938964844,0.01744819,0.000226013952,1052.3101654052734,0.768153599999976,0.2560511999999815,0.2560511999999815,0.768153599999976,0.768153599999976
-0.04814180027421476,-0.10488505653427078,0.017044980383819422,0.0,0.0,0.18069916461475458,0.0,5839,0.0,111015936,0.6795097600000014,385.65,0.0,0.002,-0.06855258092577014,0.08964479999999352,-0.4907889736156399,-0.036666067909893824,145.69161443000002,-0.04374628075175735,0.0,-0.0020865373345565993,-0.008464273506586342,-1.919937319717688e-08,1.9998018536395616,-0.0002527393998562058,-0.008333333333333326,0.37332100095015147,-0.14298745385618317,-0.28300850200523353,0.7598932366595778,-0.14556828501819305,6023,-0.11561744537485828,0.0,0.1360134548611111,0.0384191999999988,-0.054308385095636916,0.768383999999976,0.0,-0.11174271861086171,0.0,-0.008065262804797633,0.5115201512513882,0.0,0.00016981316730380058,-0.04166853193601128,0.0,3.073535999999904,0.3048773871527778,19011,1.6465267445921272,-0.10145946329080112,-0.014396690507222218,-0.026939512067474424,113402,0.9593229293823242,0.9966733455657959,-42.46580085754395,0.2,0.15030517578125,332.9428405761719,0.016947635,0.00022600166399999998,914.5311889648438,0.768383999999976,0.2561279999999815,0.2561279999999815,0.768383999999976,0.768383999999976
-0.049778976658579124,-0.11001454179248144,0.013259851073386703,0.0,0.0,0.19751679133307828,0.0,5839,0.0,111034368,0.6795097600000014,392.52,0.0,0.002,-0.07405937908389165,0.08964479999999352,-0.5278627173762956,-0.03793684363411854,162.77113208999995,-0.043964077483972124,0.0,-0.002142024532440055,-0.0033515426703371477,-2.0259186766021534e-08,1.9997810528750957,-0.0002620515559490979,-0.008702256944444414,0.2427678729547358,-0.14828982362733747,-0.3026867603803858,0.7039354568300247,-0.14305918947842036,6024,-0.13680146037049026,0.0,0.1532660590277778,0.0384191999999988,-0.056281144406222575,0.768383999999976,0.0,-0.1112908971191407,0.0,-0.008363043848887398,0.5117743639209621,0.0,0.00018717428772813745,-0.04836600903945509,0.0,3.073535999999904,0.2958984375,19014,1.5607840693870632,-0.09815578741278462,-0.01477982978183929,-0.0275305358460173,113406,0.9570993185043335,0.9967747330665588,-42.46680793762207,0.2,0.141748046875,359.779296875,0.017407352,0.00022598937599999997,960.3803436279297,0.768383999999976,0.2561279999999815,0.2561279999999815,0.768383999999976,0.768383999999976
-0.04914193356434813,-0.10008150844751605,0.012169779967011072,0.0,0.0,0.1921404943900817,0.0,5839,0.0,111052800,0.6795097600000014,402.46,0.0,0.002,-0.06766092145168075,0.08964479999999352,-0.519599345635736,-0.03858523979418063,175.74752818000005,-0.023113413054468387,0.0,-0.0022491867077547305,-0.014246104416941213,-2.881802428051797e-08,1.9997591637762282,-0.00026685303885009605,-0.008973524305555513,0.24659529199102873,-0.14932127189550487,-0.29257724206093816,1.0357584984088395,-0.12121122383516937,6025,-0.13192402021492525,0.0,0.1641167534722222,0.0384191999999988,-0.06460436442301681,0.768383999999976,0.0,-0.11074198860168996,0.0,-0.00785373803622818,0.5119749020619353,0.0,0.0002810326437207146,-0.015236130440219616,0.0,3.073535999999904,0.304443359375,19017,1.9282744873480118,-0.10285561598656529,-0.012610088462987768,-0.02750967985484749,113410,0.948212742805481,0.9968138933181763,-42.46953773498535,0.2,0.1719970703125,475.7196960449219,0.018523106,0.000225977088,1186.6111938476563,0.768383999999976,0.2561279999999815,0.2561279999999815,0.768383999999976,0.768383999999976
-0.04975039055492664,-0.1152653818303334,0.01215118166306863,0.0,0.0,0.207159758216568,0.0,5839,0.0,111071232,0.6795036160000014,346.98,0.0,0.002,-0.06197957515406478,0.08967167999999351,-0.5023452029673848,-0.03881248714487194,168.43040612000001,-0.015959939831589203,0.0,-0.0022234768004828244,-0.004116195516207906,-2.3396976068155044e-08,1.9997667079499182,-0.0002713991228339763,-0.008018663194444452,0.25319667815561314,-0.15090005448885632,-0.2822948887036707,0.8343119772967439,-0.12831255294299204,6026,-0.1341221377104062,0.0,0.14512803819444445,0.0384307199999988,-0.06193854536910296,0.7686143999999759,0.0,-0.11148121245378359,0.0,-0.008204811967034452,0.5104638079404095,0.0,8.246513445758157e-05,-0.02473845413543232,0.0,3.0744575999999038,0.2915852864583333,19020,1.7405068386620397,-0.157845739052675,-0.013246704382067782,-0.02725893180759158,113414,0.9512296319007874,0.9966058731079102,-42.46501789093018,0.2,0.14410400390625,443.3854064941406,0.016691418,0.0002259648,1119.3452362060548,0.7686143999999759,0.25620479999998147,0.25620479999998147,0.7686143999999759,0.7686143999999759
