reward_terms/residual,reward_terms/motor_vel,curriculum/cmd_scale,curriculum/swing_frac_min,reward_terms/assist_pen,reward_terms/stop,curriculum/swing_frac_mean,curriculum/eff_scale,time/fps,curriculum/cmd_track_err,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/lat_vel,reward_terms/upright,ankle/ankle_spring_trq_peak,reward_terms/phase_contact,reward_terms/stance,rollout/ep_rew_mean,reward_terms/overrun,reward_terms/alive,reward_terms/angmom,reward_terms/coef_rate,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/clearance,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/vz,reward_terms/ang_xy,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/stand,reward_terms/height,reward_terms/track_lin,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/duty_sym,ankle/ankle_defl_peak,time/time_elapsed,reward_terms/hip_roll,est/vel_rmse,time/total_timesteps,reward_terms/stand_drift,reward_terms/air_time,reward_terms/torque,reward_terms/step_rate,reward_terms/energy,reward_terms/track_yaw,curriculum/ctrl_jitter_ms,reward_terms/time,train/clip_range,train/explained_variance,train/entropy_loss,train/std,train/value_loss,train/approx_kl,train/loss,train/learning_rate,train/clip_fraction,train/n_updates,train/policy_gradient_loss,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress
-0.10526050251048372,-8.448719052919058e-05,0.0,0.06212022569444445,0.0,0.0,0.2955457899305555,0.05916287999999827,6039,0.3568710575035225,0.0,0.6864770560000003,-0.01718323381601365,-0.07267209909933525,0.0,0.0,-0.049208502295279406,1502.9082204699998,0.0,0.0,-0.04747197515926134,-0.2888788425405925,-0.41255004013274355,0.0,0.0,0.025355520000000843,0.0,0.5071104000000168,0.0,-0.053402130074170315,-0.02306365272449172,-0.0881893978414965,0.002,1187.61,1.747963693174309,-0.010526221276079871,2.9821461398077425,0.0,2436,-0.04523307241015961,0.5057750729248629,7434,-0.06954041535310801,0.253166838708555,44900352,-0.11438905693350034,0.0,-0.019294000338370042,-0.010536024305555421,-0.0008363326010370656,1.9999484697550491,2.0284416000000673,0.0,0.2,0.9583587050437927,-36.87994117736817,0.9997328519821167,1368.4878967285156,0.015560536,735.682373046875,0.0001877952,0.1444580078125,48509,-0.012525866273790598,0.5071104000000168,0.5071104000000168,0.16903679999999507,0.5071104000000168,0.16903679999999507
-0.10538370923869372,-8.248387363922141e-05,0.0,0.042317708333333336,0.0,0.0,0.29448784722222227,0.059189759999998266,6039,0.40830449615139036,0.0,0.6864709120000003,-0.01763459233062312,-0.0784371724694478,0.0,0.0,-0.053406141099927466,1691.42819181,0.0,0.0,-0.05793272450079138,-0.2842655030387223,-0.42528136526637983,0.0,0.0,0.02536704000000084,0.0,0.5073408000000168,0.0,-0.0520731744320785,-0.02824283262828288,-0.08977170542946185,0.002,1317.4,1.6819509494355733,-0.012063244733380322,2.8698583833234848,0.0,2437,-0.05872045752799709,0.5106298024885789,7438,-0.07059082600020755,0.273587812253612,44918784,-0.07815992843337903,0.0,-0.019174010605438344,-0.0103081597222221,-0.0008490751041405453,1.9999496870138498,2.029363200000067,0.0,0.2,0.9708350896835327,-36.8817741394043,0.999944806098938,1150.1592956542968,0.011743725,527.3817138671875,0.00018774911999999998,0.10849609375,48513,-0.010595459892647341,0.5073408000000168,0.5073408000000168,0.16911359999999506,0.5073408000000168,0.16911359999999506
-0.10583104759018815,-7.992992891573113e-05,0.0,0.036295572916666664,0.0,0.0,0.3049045138888889,0.059216639999998266,6038,0.3856088490731216,0.0,0.6864647680000003,-0.013627818171199983,-0.07406622474469876,0.0,0.0,-0.04780006319159712,1710.8916188,0.0,0.0,-0.04936562200614278,-0.2859349448783423,-0.39289107762021547,0.0,0.0,0.02537856000000084,0.0,0.5075712000000168,0.0,-0.050320303257411284,-0.022819653799982055,-0.08515554113616655,0.002,1321.6,1.7327936303698555,-0.010235409005450538,2.9670856833099237,0.0,2438,-0.05771794090082875,0.5074811251028551,7441,-0.07800655161464545,0.24568316859238765,44937216,-0.09026022405060337,0.0,-0.019139020973694316,-0.010460069444444315,-0.0008276250095636476,1.999941838235377,2.030284800000067,0.0,0.2,0.9582569003105164,-36.879238510131835,0.9996041059494019,1672.9918640136718,0.011782549,734.3116455078125,0.00018770304,0.0932861328125,48517,-0.009760899562388658,0.5075712000000168,0.5075712000000168,0.16919039999999505,0.5075712000000168,0.16919039999999505
-0.10593387849615624,-8.410449821876052e-05,0.0,0.056315104166666664,0.0,0.0,0.31201171875,0.05924351999999826,6038,0.25369628345660905,0.0,0.6864586240000004,-0.011144076017604683,-0.07655345760905653,0.0,0.0,-0.053982017933047945,1620.6496289300003,0.0,0.0,-0.05413359373193286,-0.2857290756792087,-0.39878556026185896,0.0,0.0,0.02539008000000084,0.0,0.5078016000000167,0.0,-0.05169253889888013,-0.023415127167184878,-0.0881178392468213,0.002,1269.11,1.6804214396620525,-0.010462524537024691,2.938165126708966,0.0,2439,-0.07261276100322683,0.5107176094715801,7444,-0.07873156186745985,0.2611868420830168,44955648,-0.11297828990469753,0.0,-0.018865541492772288,-0.01022135416666655,-0.0008401435157877894,1.9999440810982563,2.031206400000067,0.0,0.2,0.9674294590950012,-36.874596786499026,0.9993051290512085,1128.5839599609376,0.0109082265,418.3376159667969,0.00018765696,0.0997802734375,48521,-0.011641229834640398,0.5078016000000167,0.5078016000000167,0.16926719999999504,0.5078016000000167,0.16926719999999504
-0.10512276606562743,-8.812863826192821e-05,0.0,0.06846788194444445,0.0,0.0,0.3158908420138889,0.05927039999999825,6038,0.40113901514099687,0.0,0.6864524800000004,-0.013391171188402363,-0.07839402117935824,0.0,0.0,-0.023138236848285476,1524.9485641800004,0.0,0.0,-0.05678474870815737,-0.2947330360669057,-0.39212301842083147,0.0,0.0,0.025401600000000836,0.0,0.5080320000000167,0.0,-0.053105221223716415,-0.02985685615777324,-0.09464308794318127,0.002,1212.33,1.7792458630320012,-0.01073394894260865,2.970682258041077,0.0,2440,-0.043297327029299754,0.5096083058212553,7447,-0.07209120259287544,0.24537956967084917,44974080,-0.11881901420449961,0.0,-0.018890456935455425,-0.010731336805555412,-0.0008593254454945814,1.999943434272686,2.0321280000000668,0.0,0.2,0.9731460809707642,-36.87075996398926,0.9991849064826965,1116.8069061279298,0.013218796,666.2579345703125,0.00018761087999999998,0.10626220703125,48525,-0.011723236157558858,0.5080320000000167,0.5080320000000167,0.16934399999999503,0.5080320000000167,0.16934399999999503
-0.10572958166816698,-8.019771659567235e-05,0.0,0.03857421875,0.0,0.0,0.2853190104166667,0.05929727999999825,6038,0.450473484500667,0.0,0.6864463360000004,-0.017481347614763307,-0.07400202533764616,0.0,0.0,-0.011930694554361458,1752.7852435900004,0.0,0.0,-0.05242024287595128,-0.2828336387979651,-0.4257520342132408,0.0,0.0,0.025413120000000834,0.0,0.5082624000000167,0.0,-0.05102660572649491,-0.023680530993072154,-0.0850939123759557,0.002,1380.04,1.7205763845934163,-0.011375891955555578,3.028885060239468,0.0,2441,-0.04843626859536492,0.5062285567336409,7450,-0.07312375933048598,0.23525532856246426,44992512,-0.11334991028434666,0.0,-0.019094874674396477,-0.010536024305555421,-0.0008353152795914885,1.9999442858562086,2.0330496000000666,0.0,0.2,0.9651807546615601,-36.8659481048584,0.9990266561508179,1418.0322540283203,0.0122368615,570.4486083984375,0.00018756479999999998,0.1138916015625,48529,-0.010783487604930997,0.5082624000000167,0.5082624000000167,0.16942079999999501,0.5082624000000167,0.16942079999999501
-0.10581049655686545,-7.737765425277065e-05,0.0,0.03993055555555555,0.0,0.0,0.2940538194444445,0.059324159999998245,6037,0.4528038614708924,0.0,0.6864401920000004,-0.01268448320216979,-0.07078672655857733,0.0,0.0,-0.015275702224909794,1612.83315899,0.0,0.0,-0.04910643139929232,-0.2646972140419487,-0.39737962603426596,0.0,0.0,0.02542464000000083,0.0,0.5084928000000166,0.0,-0.04977418737233594,-0.020678668457768536,-0.08477500161717233,0.002,1290.83,1.8668977805941092,-0.011559312794806912,3.1473767998100297,0.0,2442,-0.02790805155885338,0.5055371081424768,7455,-0.07629818002928844,0.21210642403364102,45010944,-0.11719179426507181,0.0,-0.019623455728984943,-0.010698784722222078,-0.0008427733897833408,1.9999438471368198,2.0339712000000665,0.0,0.2,0.9680455327033997,-36.865967178344725,0.999135434627533,984.8545135498047,0.0117829265,413.36846923828125,0.00018751872,0.1025634765625,48533,-0.010037708492018283,0.5084928000000166,0.5084928000000166,0.169497599999995,0.5084928000000166,0.169497599999995
-0.10569781297288096,-8.098173251214174e-05,0.0,0.03683810763888889,0.0,0.0,0.2957899305555555,0.059351039999998245,6037,0.5932473741708794,0.0,0.6864340480000004,-0.01044341705335955,-0.07383808118460439,0.0,0.0,-0.0168165151948572,1560.0959397800002,0.0,0.0,-0.0521782327673668,-0.288593639578304,-0.3963496935104218,0.0,0.0,0.025436160000000832,0.0,0.5087232000000166,0.0,-0.052117515820403484,-0.024671565294653062,-0.08928021841112904,0.002,1251.45,1.8518846413205752,-0.011847650452552377,3.118443007953969,0.0,2443,-0.04515843083060003,0.5054551562587442,7458,-0.07916785270242081,0.22973797399273863,45029376,-0.14536069006717206,0.0,-0.019506821520691095,-0.010818142361110965,-0.0008586458672205126,1.9999449996807808,2.0348928000000663,0.0,0.2,0.9594061374664307,-36.86704559326172,0.999137818813324,1009.0609466552735,0.0107222665,532.9923706054688,0.00018747264,0.0767578125,48537,-0.010950679174857213,0.5087232000000166,0.5087232000000166,0.169574399999995,0.5087232000000166,0.169574399999995
-0.10517381050419967,-8.234627805842813e-05,0.0,0.054741753472222224,0.0,0.0,0.2975531684027778,0.05937791999999824,6037,0.4199170508726258,0.0,0.6864279040000003,-0.011808570825935968,-0.09288812753882941,0.0,0.0,-0.019534454961262833,1442.81929775,0.0,0.0,-0.06399095767653942,-0.2975289543243163,-0.42299123294751223,0.0,0.0,0.02544768000000083,0.0,0.5089536000000165,0.0,-0.052841649782484644,-0.033535196880473385,-0.09083567421237101,0.002,1161.73,1.7247224357031292,-0.012769870020022915,2.9954246320166935,0.0,2444,-0.03171507356317581,0.5032915449490288,7461,-0.07802361302976966,0.25113171483314856,45047808,-0.1686002053971556,0.0,-0.019259824432278277,-0.011046006944444282,-0.0008470437873430375,1.9999433290755588,2.035814400000066,0.0,0.2,0.9552371501922607,-36.86729736328125,0.9991620779037476,1363.110888671875,0.011280911,720.2958984375,0.00018742656,0.10418701171875,48541,-0.011366773094050587,0.5089536000000165,0.5089536000000165,0.16965119999999498,0.5089536000000165,0.16965119999999498
-0.105735246438465,-7.916681474924991e-05,0.0,0.040093315972222224,0.0,0.0,0.2897406684027778,0.05940479999999823,6036,0.5304621095925086,0.0,0.6864217600000003,-0.01201200953181959,-0.08946403946905515,0.0,0.0,-0.02051143826004217,1348.61860575,0.0,0.0,-0.05928462976106311,-0.265334255755342,-0.4020103922113764,0.0,0.0,0.025459200000000827,0.0,0.5091840000000165,0.0,-0.0508003078312785,-0.030342150059323544,-0.08822539447956163,0.002,1115.95,1.7663812507222805,-0.013354101623317328,3.016955138455447,0.0,2445,-0.025250422189507484,0.5100492497045205,7465,-0.07457000124355732,0.2523338487176616,45066240,-0.18048297933398066,0.0,-0.01933662611343138,-0.010753038194444299,-0.0008370294873852472,1.9999448334204115,2.036736000000066,0.0,0.2,0.9643962383270264,-36.868331336975096,0.999217689037323,1393.318426513672,0.012758066,611.9141235351562,0.00018738048,0.11673583984375,48545,-0.012208051967900247,0.5091840000000165,0.5091840000000165,0.16972799999999497,0.5091840000000165,0.16972799999999497
-0.10622475970307976,-7.767854373643305e-05,0.0,0.0263671875,0.0,0.0,0.2912055121527778,0.05943167999999823,6036,,0.0,0.6864156160000003,-0.010804581170376536,-0.06821378838655176,0.0,0.0,-0.026924027228647368,1314.22900713,0.0,0.0,-0.04749847993474057,-0.265330080956945,-0.3770599038026987,0.0,0.0,0.025470720000000825,0.0,0.5094144000000165,0.0,-0.05021230883602785,-0.018610290006344246,-0.08428717883035805,0.002,1090.83,1.8603402371469027,-0.011330722921969813,3.2436478991775792,0.0,2446,-0.025691866630368876,0.5020593404023612,7468,-0.07583779574052835,0.21760484130764535,45084672,-0.20916523082044614,0.0,-0.019706275645671456,-0.011252170138888714,-0.0008520212461481969,1.9999441430595002,2.037657600000066,0.0,0.2,0.9720452427864075,-36.86993179321289,0.9992837309837341,841.4856597900391,0.010453367,278.0902404785156,0.0001873344,0.07991943359375,48549,-0.008979051775531844,0.5094144000000165,0.5094144000000165,0.16980479999999495,0.5094144000000165,0.16980479999999495
-0.10572373997251362,-8.192021105386861e-05,0.0,0.04318576388888889,0.0,0.0,0.3010525173611111,0.059458559999998224,6036,0.2046943132237477,0.0,0.6864094720000004,-0.010590102536320863,-0.06504905854273282,0.0,0.0,-0.054961973067365194,1351.0840419399997,0.0,0.0,-0.04269840470058049,-0.2753609044609895,-0.39133699609138783,0.0,0.0,0.025482240000000822,0.0,0.5096448000000164,0.0,-0.05122242985477594,-0.015445690688410639,-0.08588006769680695,0.002,1109.13,1.8157299523978854,-0.0096209968755947,3.114987901323409,0.0,2447,-0.016795982519827855,0.5048387863129977,7471,-0.0800420804465945,0.21593957945544234,45103104,-0.2281536501664864,0.0,-0.019666024092165554,-0.010937499999999843,-0.000864450425133484,1.9999444244516549,2.0385792000000658,0.0,0.2,0.947829008102417,-36.869905662536624,0.9992042183876038,1270.704296875,0.012152719,524.6275634765625,0.00018728832,0.09326171875,48553,-0.010368024237686768,0.5096448000000164,0.5096448000000164,0.16988159999999494,0.5096448000000164,0.16988159999999494
-0.10555442158581864,-8.252191010887648e-05,0.0,0.033745659722222224,0.0,0.0,0.2911512586805555,0.059485439999998224,6036,0.5793006263904688,0.0,0.6864033280000004,-0.012370758070809774,-0.07760503329384187,0.0,0.0,-0.023722076872315603,1481.310778,0.0,0.0,-0.05391904932749117,-0.2773034618577951,-0.40403112073719605,0.0,0.0,0.025493760000000823,0.0,0.5098752000000164,0.0,-0.05230192306540367,-0.022866264284578774,-0.09339675644235805,0.002,1194.01,1.8336179025838197,-0.011926017138813735,3.1006686893785473,0.0,2448,-0.05572456376412707,0.5049928107209767,7474,-0.07794095964454097,0.263939911980598,45121536,-0.21439833633791378,0.0,-0.019535371155790647,-0.010655381944444303,-0.0008823188359744154,1.9999413296317918,2.0395008000000656,0.0,0.2,0.9416592717170715,-36.867742729187015,0.9990720152854919,1534.693780517578,0.010310143,556.6417236328125,0.00018724224,0.06925048828125,48557,-0.008215684705646709,0.5098752000000164,0.5098752000000164,0.16995839999999493,0.5098752000000164,0.16995839999999493
-0.105651668171943,-8.275010204985539e-05,0.0,0.04356553819444445,0.0,0.0,0.2942165798611111,0.05951231999999822,6036,0.5400962482248504,0.0,0.6863971840000004,-0.011059677321276062,-0.07326865589836563,0.0,0.0,-0.030522519596694768,1760.9424167999998,0.0,0.0,-0.054578689129256605,-0.27965006160320205,-0.4041687333453199,0.0,0.0,0.02550528000000082,0.0,0.5101056000000164,0.0,-0.05169785992182896,-0.022589862295556516,-0.08899608449719554,0.002,1388.59,1.883194036491186,-0.011422869365316043,3.103584569442542,0.0,2449,-0.03081538520794438,0.507236652327598,7477,-0.07505216943118391,0.2543715834563913,45139968,-0.19563739728097798,0.0,-0.019141673628972802,-0.010894097222222069,-0.0008689716639494281,1.9999422628773083,2.0404224000000655,0.0,0.2,0.9723033308982849,-36.869202041625975,0.9993493556976318,878.0404266357422,0.011540149,442.777587890625,0.00018719616,0.10189208984375,48561,-0.01101801786571741,0.5101056000000164,0.5101056000000164,0.17003519999999492,0.5101056000000164,0.17003519999999492
-0.10584851347197374,-8.278446966995324e-05,0.0,0.023980034722222224,0.0,0.0,0.2840169270833333,0.05953919999999821,6036,0.27227100959149214,0.0,0.6863910400000004,-0.009928236487919507,-0.06849915757863118,0.0,0.0,-0.020660073493465193,1646.6165662099997,0.0,0.0,-0.04630642870644448,-0.2898112483046551,-0.41450169297552286,0.0,0.0,0.025516800000000818,0.0,0.5103360000000163,0.0,-0.05199489210635514,-0.01528937113645166,-0.08740714601497168,0.002,1293.88,1.8258962903985234,-0.010298898168163512,3.2112534249513978,0.0,2450,-0.015168959760410375,0.5006972998001995,7480,-0.07471931929409509,0.21315059187990587,45158400,-0.20697190367812143,0.0,-0.0203708691347827,-0.01120876736111094,-0.0008921334690264722,1.999943125200279,2.0413440000000653,0.0,0.2,0.9643071293830872,-36.87305965423584,0.9995148181915283,1009.0809478759766,0.013018241,512.6243896484375,0.00018715007999999997,0.14586181640625,48565,-0.012211853638291359,0.5103360000000163,0.5103360000000163,0.1701119999999949,0.5103360000000163,0.1701119999999949
-0.10567792202458884,-8.407989905808565e-05,0.0,0.03944227430555555,0.0,0.0,0.2931586371527778,0.05956607999999821,6036,0.3971131606714359,0.0,0.6863848960000004,-0.01331244623974376,-0.07597378616711074,0.0,0.0,-0.019735519501277825,1832.09896735,0.0,0.0,-0.05081783016975035,-0.2787853881138107,-0.40146059808550644,0.0,0.0,0.025528320000000815,0.0,0.5105664000000163,0.0,-0.05188110044524933,-0.024044961703993548,-0.08970593224108808,0.002,1411.13,1.7898848292405423,-0.011987371024187472,3.1328020745706655,0.0,2451,-0.01165697101460575,0.5107275479653212,7484,-0.07600503619001692,0.2320412074948334,45176832,-0.1963157796446225,0.0,-0.0199976177095891,-0.010818142361110962,-0.0008808120013099746,1.9999414178695376,2.042265600000065,0.0,0.2,0.9349988698959351,-36.87221279144287,0.9992663264274597,1615.3967407226562,0.014208701,823.6417236328125,0.000187104,0.12691650390625,48569,-0.011030604090774433,0.5105664000000163,0.5105664000000163,0.1701887999999949,0.5105664000000163,0.1701887999999949
-0.10534402308002827,-9.058617780270964e-05,0.0,0.057562934027777776,0.0,0.0,0.3133951822916667,0.0595929599999982,6036,0.3452575655477954,0.0,0.6863787520000004,-0.011054231483987549,-0.071014202420067,0.0,0.0,-0.01813210317824951,1867.74505023,0.0,0.0,-0.05421981833507528,-0.2971887860540253,-0.37227305304962055,0.0,0.0,0.025539840000000813,0.0,0.5107968000000163,0.0,-0.053700957236508966,-0.022225374755307958,-0.09128320998823367,0.002,1423.29,1.7326949052493352,-0.010297038527511449,3.0222970998179943,0.0,2452,-0.04045540490353848,0.5104920491728191,7487,-0.07417265414809648,0.24903693817043512,45195264,-0.212144167211183,0.0,-0.019544549833724882,-0.010677083333333191,-0.0008848469055291238,1.9999437346759257,2.043187200000065,0.0,0.2,0.9657992720603943,-36.87031192779541,0.9993317127227783,1016.8764739990235,0.012714821,525.99462890625,0.00018705792,0.1175537109375,48573,-0.011853205191437155,0.5107968000000163,0.5107968000000163,0.17026559999999488,0.5107968000000163,0.17026559999999488
-0.10477889906025692,-8.838935840690186e-05,0.0,0.06016710069444445,0.0,0.0,0.2944878472222222,0.0596198399999982,6036,0.3993395649084451,0.0,0.6863726080000003,-0.01060527035109351,-0.07786028081748447,0.0,0.0,-0.023054074132160818,1859.05076225,0.0,0.0,-0.0576632958906913,-0.2931905054296547,-0.413930802686814,0.0,0.0,0.025551360000000814,0.0,0.5110272000000162,0.0,-0.05455561137883819,-0.02656255769915724,-0.096605526673969,0.002,1418.1,1.6069616782792122,-0.01140897642444029,2.9098682886769116,0.0,2453,-0.04549113966939197,0.5099891217483999,7490,-0.07199361844999534,0.2583223416825435,45213696,-0.22560373594097183,0.0,-0.018849196521102122,-0.010481770833333202,-0.000871553463273665,1.9999432196248779,2.044108800000065,0.0,0.2,0.9312601089477539,-36.87081813812256,0.9992576241493225,2471.939562988281,0.01192512,1227.4376220703125,0.00018701184,0.1031005859375,48577,-0.007668697781627998,0.5110272000000162,0.5110272000000162,0.17034239999999487,0.5110272000000162,0.17034239999999487
-0.10505760014598885,-9.059602879354338e-05,0.0,0.0595703125,0.0,0.0,0.2926161024305556,0.059646719999998196,6035,0.39336650327622236,0.0,0.6863664640000003,-0.015845632540950408,-0.07749923299127912,0.0,0.0,-0.02571274461579372,1789.3150016599998,0.0,0.0,-0.0631013705675358,-0.3079122519606828,-0.435798565678104,0.0,0.0,0.02556288000000081,0.0,0.5112576000000162,0.0,-0.054763466640203505,-0.029311304796208786,-0.09788270135010255,0.002,1375.5,1.6235267075165332,-0.01112352892342782,2.8766224817196684,0.0,2454,-0.01687510847645425,0.5100970379853456,7494,-0.07340801117139276,0.2843191715605733,45232128,-0.21910893034626777,0.0,-0.018592719516633514,-0.0107530381944443,-0.0008732233892786843,1.9999373516963128,2.0450304000000648,0.0,0.2,0.9604240655899048,-36.8690299987793,0.999222993850708,1753.7501220703125,0.011080116,674.5696411132812,0.00018696575999999998,0.07540283203125,48581,-0.010649462311994285,0.5112576000000162,0.5112576000000162,0.17041919999999486,0.5112576000000162,0.17041919999999486
-0.10485223131296208,-8.709841188374132e-05,0.0,0.055501302083333336,0.0,0.0,0.2906901041666667,0.05967359999999819,6035,0.4968277719293038,0.0,0.6863603200000004,-0.019307035857614906,-0.08270788760517768,0.0,0.0,-0.03210909878715944,2027.30498543,0.0,0.0,-0.06787322573256432,-0.30332012183371826,-0.4441412097094376,0.0,0.0,0.02557440000000081,0.0,0.5114880000000162,0.0,-0.05519796211483718,-0.04117955467893086,-0.0973247125219351,0.002,1537.28,1.6484677080871493,-0.013917396475539174,2.8768193505803903,0.0,2455,-0.013516215224330793,0.5084499793859291,7497,-0.07576551117669776,0.3079043667603176,45250560,-0.1823185718438837,0.0,-0.018471576617154782,-0.010427517361110982,-0.0008570977078180096,1.9999429654448617,2.0459520000000646,0.0,0.2,0.9526770114898682,-36.870368766784665,0.9993031620979309,1905.668035888672,0.010895581,910.2310180664062,0.00018691968,0.08602294921875,48585,-0.010397812101291492,0.5114880000000162,0.5114880000000162,0.17049599999999485,0.5114880000000162,0.17049599999999485
