rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/residual_rate,rollout/ep_len_mean,time/iterations,reward_terms/residual,reward_terms/upright,reward_terms/foot_slip,reward_terms/angmom,reward_terms/height,reward_terms/phase_contact,reward_terms/step_rate,ankle/ankle_defl_peak,ankle/ankle_spring_energy_peak,reward_terms/stop,curriculum/sprint_dist_m,ankle/ankle_spring_trq_peak,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,reward_terms/lat_vel,reward_terms/time,curriculum/stance_ratio,reward_terms/duty_sym,curriculum/ent_coef,time/fps,reward_terms/vz,reward_terms/ang_xy,time/time_elapsed,reward_terms/air_time,reward_terms/clearance,reward_terms/motor_vel,reward_terms/stance,reward_terms/hip_roll,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/alive,reward_terms/energy,reward_terms/torque,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/assist_pen,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,train/entropy_loss,train/clip_fraction,train/approx_kl,train/n_updates,train/clip_range,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/learning_rate,train/loss
-161.93204182,0.25587225,0.0,249.34,186,-0.11052120386505342,-1.0141780007104204,-0.20722816658593046,-0.28525122393497,-0.09480264826400736,-0.5332564236393125,-0.004123263888888918,0.12584951254230092,2.8592157660467254,0.0,63.380837500000005,44.04732938980532,0.0,0.0,-4.825461994552432e-08,-0.5,0.5911493825,0.0,0.01,4083,-0.2223275303945798,-0.12472554177364957,839,0.00029134021800321835,0.07985092502692769,-0.0003135697210565315,-0.34293298686233675,-0.2773296548009579,-0.7282926967745665,0.0,0.0,-0.0021380741778954326,-0.028170166409037547,-2.01244826785099,-0.02817151507654823,0.0,-0.0008930033137504426,61427772,0.0,-34.081956481933595,0.18310546875,0.021847527,13324,0.2,1.0025060176849365,-0.012028130935505033,8.58578223414952e-05,0.9831978678703308,0.00026929533,-0.3635719418525696
-161.69965872,0.25594905,0.0,248.36,187,-0.1107116645946108,-0.9960400033266639,-0.22364709437533653,-0.2862691549582427,-0.09522383598574141,-0.5313161728592775,-0.0040907118055555835,0.12415323070445866,2.6975005988984226,0.0,63.3923575,43.453630746560535,0.0,0.0,-5.028544975476336e-08,-0.5,0.5911317185,0.0,0.01,4083,-0.22227378174608647,-0.12780301128122173,844,0.0002794045237048219,0.0802898273721721,-0.0003118319390114769,-0.3311177648386481,-0.2784613013706708,-0.7424207312808866,0.0,0.0,-0.0021738625417786345,-0.029224674204358696,-1.9910718612425957,-0.028536871734274667,0.0,-0.0005906776738508294,61446204,0.0,-34.08340568542481,0.1802490234375,0.018978601,13328,0.2,1.0026124715805054,-0.0071795211173593994,8.756986517255427e-05,0.9830365777015686,0.000269286114,-0.356565922498703
-161.27274212,0.25602585,0.0,246.71,188,-0.11044377636941344,-1.0109387698498618,-0.19132826501683867,-0.2984440238618327,-0.09498478411264813,-0.5294447661376899,-0.0038194444444444686,0.12543676584472135,2.753576185359693,0.0,63.4038775,43.902868045652475,0.0,0.0,-4.94888117226958e-08,-0.5,0.5911140545,0.0,0.01,4083,-0.22469679084992233,-0.1316193016898798,848,0.00023491672861079374,0.08077499825933405,-0.0003158217036180932,-0.36017720947505666,-0.2785227059303963,-0.738403438813926,0.0,0.0,-0.002206806821791194,-0.029548309931854137,-2.0294476176691996,-0.02897737309932445,0.0,-0.001304107087586696,61464636,0.0,-34.086891746521,0.190576171875,0.022896376,13332,0.2,1.002882957458496,-0.009351929416880012,0.00010701229166443227,0.9834491610527039,0.000269276898,-0.3606063723564148
-161.53799078000003,0.25610265,0.0,247.75,189,-0.11059758962207587,-1.0055694357942364,-0.22123585179605074,-0.28729930099523493,-0.0941473968723887,-0.5396616941877992,-0.003971354166666694,0.12371215873827152,2.6791826955717144,0.0,63.4153975,43.29925555839503,0.0,0.0,-4.960498460236549e-08,-0.5,0.5910963905,0.0,0.01,4083,-0.21943985825355494,-0.12601011717739274,853,0.00023871452625220022,0.07827544749196985,-0.0003116847749356279,-0.3507253365273519,-0.2818805835918312,-0.7518368206217906,0.0,0.0,-0.0021725108928357783,-0.029587099630538422,-1.9960713919570143,-0.028584328680211726,0.0,-0.0015101336240251032,61483068,0.0,-34.08710632324219,0.17093505859375,0.018633956,13336,0.2,1.0029776096343994,-0.008700325468089432,0.00011102406642748974,0.9828459024429321,0.000269267682,-0.35543978214263916
-160.90544829999996,0.25617945,0.0,245.27,190,-0.11046175182466375,-0.9880344397664049,-0.23121569880688464,-0.28966388824961975,-0.09001974134811856,-0.5501151911780446,-0.004296875000000032,0.1405639438300339,3.547654593580785,0.0,63.426917499999995,49.19738034051186,0.0,0.0,-4.570827058880925e-08,-0.5,0.5910787265,0.0,0.01,4075,-0.21501956679687062,-0.1291647720322815,859,0.00024576739330465597,0.07789341234993391,-0.0003131131551561337,-0.36828559412954204,-0.2717468156588568,-0.7449562805007308,0.0,0.0,-0.002146360567455044,-0.02797874651565561,-1.9706060919330364,-0.028872971260127063,0.0,-0.0006833145614816911,61501500,0.0,-34.08791103363037,0.18424072265625,0.021359105,13340,0.2,1.0029492378234863,-0.012394365260843188,9.273680716432864e-05,0.9828740954399109,0.000269258466,-0.36502254009246826
-161.10112199000002,0.25625625,0.0,246.01,191,-0.11049834825907723,-0.9988360045127993,-0.24890169637135606,-0.294402297676582,-0.09483349202619028,-0.5370834451838173,-0.004112413194444473,0.13058212159448065,2.9930295578221515,0.0,63.438437500000006,45.70374255806823,0.0,0.0,-5.105869231126518e-08,-0.5,0.5910610625,0.0,0.01,4075,-0.22124001739243696,-0.13147623811595582,863,0.0002001946882551743,0.07900242363589233,-0.0003147195311757312,-0.349860516033714,-0.28669897252510107,-0.7584103913567187,0.0,0.0,-0.002226381870061903,-0.030326893477202965,-2.0182954794624823,-0.02868129067389491,0.0,-0.0009907948131310856,61519932,0.0,-34.08582782745361,0.21287841796875,0.023605369,13344,0.2,1.0027673244476318,-0.00999063391936943,8.345580245077145e-05,0.9840943217277527,0.00026924925,-0.3540968894958496
-161.25805092,0.25633305,0.0,246.65,192,-0.11044272611477689,-1.0060299527683985,-0.21341481943279222,-0.2926401176886102,-0.09578946386290461,-0.5320897331579393,-0.003927951388888916,0.1255805081804598,2.7598903634092395,0.0,63.449957500000004,43.953177863160924,0.0,0.0,-5.156697198447725e-08,-0.5,0.5910433985,0.0,0.01,4076,-0.22464368297523002,-0.12884144554710006,868,0.0003070737487481286,0.07826614802420011,-0.0003116098331639323,-0.34591535368507254,-0.27564628917117623,-0.7346222236291815,0.0,0.0,-0.0021951146224543387,-0.030097079082030225,-2.021509206958738,-0.028233462381836397,0.0,-0.0019464652965931843,61538364,0.0,-34.084828758239745,0.17069091796875,0.019865049,13348,0.2,1.0026580095291138,-0.011618138977792115,6.82669272464409e-05,0.9861102104187012,0.000269240034,-0.36470523476600647
-161.59924071,0.25640985,0.0,248.04,193,-0.11043301337971695,-1.0075060836274032,-0.21951335291226376,-0.29543530278032115,-0.09579210662193088,-0.5394868416284443,-0.0039496527777778045,0.12210799837682737,2.661096512085573,0.0,63.4614775,42.73779943188958,0.0,0.0,-4.936019189443034e-08,-0.5,0.5910257345000001,0.0,0.01,4076,-0.2264705937468311,-0.12712911740710178,872,0.00023328911629505455,0.07944997199654201,-0.000313709217845132,-0.3547806526857943,-0.27500405229890246,-0.7333345371491541,0.0,0.0,-0.0021734949827411404,-0.029411298524674223,-2.0179138399232186,-0.02859521733241465,0.0,-0.0015449904377520499,61556796,0.0,-34.08368835449219,0.18724365234375,0.020929795,13352,0.2,1.0025203227996826,-0.009821233979891986,8.063156055868604e-05,0.9855254888534546,0.000269230818,-0.3607648015022278
-160.80248777,0.25648665,0.0,244.77,194,-0.11047374166426065,-0.9900481566360999,-0.2204517269636477,-0.3011010581881832,-0.09464305200433167,-0.529952780262279,-0.004069010416666695,0.1257146603114649,2.7848150351410266,0.0,63.4729975,44.00013110901271,0.0,0.0,-5.0483804306685644e-08,-0.5,0.5910080705,0.0,0.01,4076,-0.2241637058798141,-0.13442103896425447,877,0.0003103289345744997,0.07888146145353067,-0.0003179726088434577,-0.3475070536206726,-0.2746609270978657,-0.7517574547660683,0.0,0.0,-0.0022366354073241144,-0.03031731578288308,-2.009773421107737,-0.02884030414249799,0.0,-0.0019782032694719317,61575228,0.0,-34.07928199768067,0.18734130859375,0.021121658,13356,0.2,1.0021798610687256,-0.010732737637590617,7.806387402524706e-05,0.9847536087036133,0.00026922160199999997,-0.36145123839378357
-161.21642566,0.25656345,0.0,246.41,195,-0.11068308257144342,-1.002797451063441,-0.222572305117121,-0.28457636665831787,-0.09346968584299496,-0.5356343879003791,-0.0041232638888889185,0.13061069765244004,3.0391632395835164,0.0,63.4845175,45.71374417835401,0.0,0.0,-4.8633011060011334e-08,-0.5,0.5909904065,0.0,0.01,4077,-0.21983966979892847,-0.12497662047515104,881,0.00028265972893374663,0.07813691505296978,-0.0003142657203882343,-0.34433902364787006,-0.27720578274833163,-0.7397407353309329,0.0,0.0,-0.0021510252003970605,-0.028880207803967734,-2.001679455970199,-0.0279442982528625,0.0,-0.0018953314995289678,61593660,0.0,-34.08073673248291,0.17874755859375,0.018206634,13360,0.2,1.002281904220581,-0.010626496461918577,8.931644679250894e-05,0.9827823042869568,0.000269212386,-0.3618040084838867
-161.59207942000003,0.25664025,0.0,247.89,196,-0.1104638400601581,-0.98282439052653,-0.23317578771563674,-0.29449197014090767,-0.09433237114941365,-0.5357072719138448,-0.004112413194444473,0.1372380136313283,3.376916612850829,0.0,63.4960375,48.033304770964904,0.0,0.0,-5.185136551475967e-08,-0.5,0.5909727425,0.0,0.01,4077,-0.2185437162534154,-0.13240893904777082,885,0.00023762942873872817,0.07623453903754236,-0.0003139170181332486,-0.3307814539354212,-0.2763276953818059,-0.7304010200896892,0.0,0.0,-0.0022207071307047306,-0.03044097437193173,-1.9865938026547232,-0.028963260087048734,0.0,-0.0010769216783551706,61612092,0.0,-34.07822742462158,0.184033203125,0.019757291,13364,0.2,1.0023059844970703,-0.009973800729494543,8.057388058659853e-05,0.9851164817810059,0.00026920317,-0.362333208322525
-161.79360636,0.25671705,0.0,248.73,197,-0.11066546251511492,-0.9870657936367565,-0.2286346563671312,-0.3006213780807088,-0.09488264906835416,-0.539384786840734,-0.00407986111111114,0.12798514181680604,2.8666569977269996,0.0,63.5075575,44.794799635882114,0.0,0.0,-5.2733866108324275e-08,-0.5,0.5909550785000001,0.0,0.01,4078,-0.2218441888902899,-0.13481710210398307,890,0.0002566181291412148,0.07880851090396349,-0.00031897167448176886,-0.35032959715786816,-0.2797195484388191,-0.7574719953793346,0.0,0.0,-0.0022887802027289467,-0.031095142501992093,-1.9928320293339534,-0.02888034887935321,0.0,-0.001143653062172234,61630524,0.0,-34.08260021209717,0.209765625,0.021519283,13368,0.2,1.0023322105407715,-0.009370303712785244,9.479227956035174e-05,0.9800575375556946,0.00026919395399999996,-0.35905563831329346
-162.0610824,0.25679385,0.0,249.79,198,-0.11081146821284031,-0.9911083838349979,-0.24311175857743844,-0.29063410835848047,-0.09398574665952768,-0.5365798559290055,-0.004199218750000029,0.12768587967203532,2.8531615602215132,0.0,63.5190775,44.69005788521236,0.0,0.0,-4.95792894973928e-08,-0.5,0.5909374145,0.0,0.01,4078,-0.22001376008509366,-0.12777813212962777,894,0.00025499055239682394,0.0779269474785188,-0.000311804118730518,-0.3459353689343013,-0.28218132637480164,-0.7421298104631588,0.0,0.0,-0.002203788639537836,-0.029978872008240065,-2.0008513837511543,-0.028154224311051728,0.0,-0.0014486922866328517,61648956,0.0,-34.081989479064944,0.16597900390625,0.018930918,13372,0.2,1.0026072263717651,-0.009443682833807542,8.465136852464639e-05,0.9828866124153137,0.000269184738,-0.361519992351532
-161.98693494999998,0.25687065,0.0,249.4,199,-0.11060919794989879,-1.0063002257807452,-0.21471116128129786,-0.3013638624536157,-0.09615329001312029,-0.5370226580455878,-0.004025607638888916,0.13736660365604791,3.4163589466294075,0.0,63.5305975,48.07831127961677,0.0,0.0,-5.1455720337447614e-08,-0.5,0.5909197505,0.0,0.01,4078,-0.22484089484133163,-0.1336076938820151,899,0.00021809819736517966,0.07895813743906503,-0.00031980686287568145,-0.35450778480302864,-0.2794886036039731,-0.743982657549455,0.0,0.0,-0.0022727194796671405,-0.030909699853289604,-2.028687890526663,-0.028139038324841,0.0,-0.0010580685888675766,61667388,0.0,-34.08553409576416,0.1778564453125,0.0219766,13376,0.2,1.002831220626831,-0.010346833383664489,0.00012090200871170965,0.978402853012085,0.000269175522,-0.3560011684894562
-160.48581900999997,0.25694745,0.0,243.45,200,-0.11064254116357061,-0.9844169074041845,-0.2308493239040192,-0.2977675931895389,-0.09484075414537875,-0.5282603257112772,-0.004155815972222252,0.13486168799442366,3.263640863200253,0.0,63.5421175,47.20159079804828,0.0,0.0,-5.161431183663433e-08,-0.5,0.5909020865,0.0,0.01,4078,-0.218624260688034,-0.1336469457397863,903,0.0002235235491146644,0.07803076112153835,-0.00031650440066316395,-0.34756861824425056,-0.2771340617593109,-0.7382203242232238,0.0,0.0,-0.0022955979154520405,-0.03137721152965452,-1.9956718621245655,-0.02850188798713414,0.0,-0.0008906980446125898,61685820,0.0,-34.086273765563966,0.17744140625,0.021602063,13380,0.2,1.0028077363967896,-0.009544864692725242,0.0001652100529099698,0.9799802899360657,0.000269166306,-0.35884150862693787
-162.21009572000003,0.25702425,0.0,250.4,201,-0.11086699520511688,-0.9951552450537814,-0.2581610106107855,-0.28705548025470945,-0.09458847734282741,-0.5408420579030635,-0.004177517361111141,0.12448831892024326,2.8014491668501815,0.0,63.5536375,43.57091162208514,0.0,0.0,-5.2549653977276825e-08,-0.5,0.5908844225000001,0.0,0.01,4079,-0.21609760325962846,-0.12852646407570056,908,0.00016764266506975723,0.07780985854254723,-0.00031518678803369127,-0.34800511999259354,-0.2928526394173762,-0.743458206664671,0.0,0.0,-0.002207785871380771,-0.03112626140764883,-1.992869798767112,-0.02883531026311853,0.0,-0.0006629695158658756,61704252,0.0,-34.08658351898193,0.19398193359375,0.021498041,13384,0.2,1.0028917789459229,-0.010434705682564526,0.00011096439593529794,0.9841223955154419,0.00026915709,-0.3506210446357727
-161.69556724,0.25710105,0.0,248.35,202,-0.11069110654421749,-1.001127561870361,-0.23399001462385202,-0.29926397661905146,-0.09623908968805346,-0.5262365256883246,-0.003993055555555583,0.13076846110770246,3.115894935885645,0.0,63.5651575,45.76896138769586,0.0,0.0,-5.0435551637045256e-08,-0.5,0.5908667585,0.0,0.01,4079,-0.22366033214530695,-0.13210411738291636,912,0.00017198284816307327,0.07900265325620465,-0.0003142699872643526,-0.35887169174166245,-0.2799469887378353,-0.7239288936249993,0.0,0.0,-0.0022384462382579753,-0.0306220250362033,-1.9981430798236088,-0.02845779770514643,0.0,-0.00098401354949197,61722684,0.0,-34.081405830383304,0.18394775390625,0.020440858,13388,0.2,1.002295970916748,-0.011862430279143155,7.284638359124073e-05,0.9858648777008057,0.000269147874,-0.36039045453071594
-160.37329345,0.25717785,0.0,243.03,203,-0.110565735320052,-0.9879253763946897,-0.23276172537027728,-0.3019346668565197,-0.09413919963615938,-0.5411547142371466,-0.0040907118055555835,0.12698066642091252,2.8715525397340986,0.0,63.576677499999995,44.443233247319384,0.0,0.0,-5.113086600954222e-08,-0.5,0.5908490945,0.0,0.01,4080,-0.22330154435969238,-0.13635078076206458,917,0.00022406606391693154,0.07692521369913195,-0.0003171318576004931,-0.3584627274399747,-0.2721812118857325,-0.7434725697568213,0.0,0.0,-0.0022703575649462722,-0.031330529849547484,-2.001843867384022,-0.028252601451686003,0.0,-0.0016731643570690518,61741116,0.0,-34.08013343811035,0.20023193359375,0.021091858,13392,0.2,1.0024349689483643,-0.012040910683572293,8.547767429263331e-05,0.98447185754776,0.000269138658,-0.3614369034767151
-161.13455777000001,0.25725465,0.0,246.05,204,-0.1106712723169824,-1.0080631729572387,-0.22188477163658893,-0.2909822955988484,-0.09644607523211217,-0.5343196829510747,-0.00391710069444447,0.13328866431911685,3.1747416083818623,0.0,63.58819749999999,46.65103251169089,0.0,0.0,-5.0962070182462986e-08,-0.5,0.5908314305,0.0,0.01,4080,-0.2260136709147793,-0.12548177481847936,921,0.00016113218346921107,0.07871920455709464,-0.0003123798372860845,-0.3337544209919545,-0.27283817649537484,-0.7273313025088353,0.0,0.0,-0.0021853292810008985,-0.02963176651941465,-1.997334951569047,-0.02816556919399486,0.0,-0.0015083706417095123,61759548,0.0,-34.08246059417725,0.20782470703125,0.022738378,13396,0.2,1.002463459968567,-0.009990684036165477,9.075722882698756e-05,0.9815780520439148,0.000269129442,-0.3562161922454834
-161.41190989,0.25733145,0.0,247.2,205,-0.11103560226000814,-0.9668429909036108,-0.2553287504603536,-0.2913098385675579,-0.09120797627724866,-0.5534383914210597,-0.004177517361111141,0.128161260346971,2.874484231859295,0.0,63.599717500000004,44.85644112143985,0.0,0.0,-5.2194023426329644e-08,-0.5,0.5908137665000001,0.0,0.01,4080,-0.21121621649211655,-0.1331247658140424,925,0.00017089776035087803,0.07522465275193166,-0.00031882525127852605,-0.35583235019530607,-0.27922880594170124,-0.7412881005901056,0.0,0.0,-0.002260326050575848,-0.030957850007241678,-1.9493831402699513,-0.028087579957452133,0.0,-0.0005627365802259495,61777980,0.0,-34.075551414489745,0.18848876953125,0.019799441,13400,0.2,1.0018740892410278,-0.009477241849526762,7.691180162510136e-05,0.985504150390625,0.000269120226,-0.3559875190258026
-161.47033645,0.25740825,0.0,247.45,206,-0.11097170303179624,-0.9816408586966217,-0.24384884435999624,-0.2885894024221754,-0.09214508766778504,-0.5457021793052643,-0.004275173611111143,0.1297141921153508,3.052023686426524,0.0,63.6112375,45.399967240372774,0.0,0.0,-4.9990057995160634e-08,-0.5,0.5907961025,0.0,0.01,4081,-0.21625982505926614,-0.13153337543026755,930,0.00019856692718652388,0.07684061104635369,-0.0003173002527325304,-0.35067249846899484,-0.2788264741941958,-0.7359255055870034,0.0,0.0,-0.002219176812857727,-0.030191868007914333,-1.9737689680903603,-0.028320238417041413,0.0,-0.0010667505686999196,61796412,0.0,-34.07773723602295,0.1880859375,0.021265253,13404,0.2,1.0021451711654663,-0.010401848948094993,8.359787389053964e-05,0.9842851161956787,0.00026911101,-0.360703706741333
-159.70220091,0.25748505,0.0,240.38,207,-0.11089607415093995,-1.0015452540767162,-0.23248410699987496,-0.2983198361150219,-0.09304793058533432,-0.5445019882311447,-0.003971354166666694,0.13340826549744136,3.313892818722976,0.0,63.6227575,46.69289292410448,0.0,0.0,-4.971258508045221e-08,-0.5,0.5907784385,0.0,0.01,4081,-0.22007180621813932,-0.13268914080037097,934,0.00017035521644478044,0.07905302530880652,-0.00031787155091948034,-0.3581411161629404,-0.27673718777205825,-0.7300352773494746,0.0,0.0,-0.0022481744450329895,-0.02983731267485536,-2.0043794265884753,-0.028066284034854467,0.0,-0.0010095120233017951,61814844,0.0,-34.07985515594483,0.20159912109375,0.022987822,13408,0.2,1.0024114847183228,-0.010277778818272054,0.00010024469047493767,0.983389139175415,0.00026910179399999997,-0.3595723509788513
-160.79643987,0.25756185,0.0,244.77,208,-0.11088283106397814,-0.9923888631496491,-0.23898181596368223,-0.2942506286838001,-0.09539962350860577,-0.5410259681589896,-0.004101562500000029,0.13123437269459673,3.071572405053753,0.0,63.634277499999996,45.93203044310886,0.0,0.0,-5.363293909088386e-08,-0.5,0.5907607745,0.0,0.01,4081,-0.220553415886649,-0.1322784071612886,939,0.000211045272105063,0.07644375685970203,-0.00031960316029686954,-0.34302466533893144,-0.2804020246037652,-0.7329953910191388,0.0,0.0,-0.002267294915742831,-0.03077920082938214,-1.9991698320154552,-0.028774200555727356,0.0,-0.000993643583367682,61833276,0.0,-34.080180168151855,0.21435546875,0.022813585,13412,0.2,1.002155065536499,-0.01167158882599324,8.122099952743156e-05,0.9846563935279846,0.000269092578,-0.3693602681159973
-160.80286413,0.25763865,0.0,244.78,209,-0.11082895765155826,-1.0175035643365673,-0.2209801765037488,-0.2891722095179572,-0.09554535902611933,-0.5340061318060199,-0.0039496527777778045,0.12995324005082956,2.9890660571214847,0.0,63.6457975,45.483634017790344,0.0,0.0,-5.012580925058733e-08,-0.5,0.5907431105000001,0.0,0.01,4081,-0.2235239708865969,-0.12529501572893414,943,0.00024196966357218722,0.07822125182450959,-0.0003154568606993242,-0.3386472020092038,-0.2738128077704427,-0.7198078691985865,0.0,0.0,-0.0022064351359204456,-0.029142376020573686,-1.996346308614798,-0.027764290183084753,0.0,-0.0012963770390746908,61851708,0.0,-34.078291511535646,0.21605224609375,0.021599751,13416,0.2,1.0021586418151855,-0.009706224454566837,8.256362943939166e-05,0.9844549298286438,0.000269083362,-0.3647401034832001
