reward_terms/alive,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/foot_ahead,reward_terms/energy,reward_terms/air_time,reward_terms/clearance,reward_terms/phase_contact,time/iterations,reward_terms/foot_slip,reward_terms/stance_time,curriculum/ent_coef,curriculum/ctrl_drop_prob,reward_terms/lat_vel,reward_terms/stop,curriculum/stance_ratio,reward_terms/vz,reward_terms/upright,rollout/ep_len_mean,time/total_timesteps,reward_terms/stance,reward_terms/hip_roll,time/fps,reward_terms/angmom,curriculum/eff_scale,reward_terms/torque,reward_terms/residual,reward_terms/assist_pen,curriculum/sprint_dist_m,curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,reward_terms/step_rate,time/time_elapsed,reward_terms/ang_xy,reward_terms/residual_rate,reward_terms/height,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/overrun,reward_terms/time,train/entropy_loss,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/std
0.0,3.703329533571147,-0.0013815990365509852,0.0,-0.006125858165335329,0.0023508010846045283,0.17535841967985683,-0.28332256603111844,692,-0.679906212952964,0.0,0.01,0.0,-6.149189310385083e-08,0.0,0.637794176,-0.11050301706090569,-0.10281742300527619,660.76,12754944,0.0,-0.3054897956206928,4446,-0.14537899447279523,0.0530688,-0.03271492944373486,-0.11238209479864467,0.0,32.96032,0.0,-43.738881979999995,0.0,2868,-0.44504839066923796,-1.1070989999437373,-0.031805706204037394,-1.0318316342802558,-0.06659927781439227,0.0,-0.5,-34.075147438049314,0.032077573,0.2,149305,0.0002898107904,-0.027402846468612553,0.946317732334137,0.262109375,100.133500289917,41.140750885009766,1.00182044506073
0.0,3.3093753421068084,-0.0013360834079590481,0.0,-0.005944251095012846,0.002228188134419421,0.1725361413197801,-0.293810047712481,693,-0.6761022641627954,-0.00012830878323357966,0.01,0.0,-5.8969712263103685e-08,0.0,0.6377765120000001,-0.14859012308065617,-0.1290305154832977,617.35,12773376,0.0,-0.29201475731516363,4446,-0.1412384513176433,0.0531456,-0.0323030077017176,-0.11173160385643241,0.0,32.97184,0.0,-56.15723663000001,0.0,2872,-0.436268128663926,-1.1343507117371743,-0.039410652545857405,-1.0564582297161111,-0.06879845443282401,0.0,-0.5,-34.077481269836426,0.032513864,0.2,149309,0.0002897960448,-0.031206901476252824,0.9483397006988525,0.24632568359375,91.96971282958984,44.62867736816406,1.0021047592163086
0.0,3.9462288899748077,-0.0014385056499840619,0.0,-0.006354209680633481,0.0026947677801621873,0.1890629958477332,-0.2593663069026658,694,-0.6574960535668573,0.0,0.01,0.0,-6.419095958256738e-08,0.0,0.637758848,-0.135610911683402,-0.1104246005406869,643.29,12791808,0.0,-0.325234971896985,4446,-0.14680397456200822,0.0532224,-0.03364490628501147,-0.11261857726003911,0.0,32.98336,0.0,-49.60866545999999,0.0,2876,-0.439300402653372,-1.0741868858267358,-0.03892340184880128,-1.0017114096063506,-0.06362611597282146,0.0,-0.5,-34.07834606170654,0.031786602,0.2,149313,0.0002897812992,-0.03155895418021828,0.9444563388824463,0.25833740234375,115.49521903991699,39.718406677246094,1.002081274986267
0.0,3.701569735964656,-0.0014110666926762056,0.0,-0.006191810820443185,0.0026188129074095436,0.18327947925939322,-0.2719341137006807,695,-0.6725340772732615,0.0,0.01,0.0,-6.414299795116187e-08,0.0,0.637741184,-0.11665583436055635,-0.09478866857787839,633.44,12810240,0.0,-0.30670891049368765,4446,-0.1394706522424492,0.0532992,-0.03257045578193921,-0.11240222504086238,0.0,32.99488,0.0,-48.74234851999999,0.0,2881,-0.4302368148195283,-1.1022015792691737,-0.030660754548836752,-1.028156361566703,-0.0667370497632152,0.0,-0.5,-34.075802612304685,0.038300093,0.2,149317,0.0002897665536,-0.031977970257867125,0.9565394520759583,0.27945556640625,77.19408798217773,33.274967193603516,1.0019429922103882
0.0,3.385215567915423,-0.0013761058323786641,0.0,-0.006113922677804597,0.0026361738758472106,0.18853283971350035,-0.28395033971790196,696,-0.670030884036788,-0.00010864167254314655,0.01,0.0,-6.172843878929343e-08,0.0,0.63772352,-0.13073775065281634,-0.10775609530269759,646.47,12828672,0.0,-0.295321694957724,4446,-0.14051524579989416,0.053376,-0.03304685578934841,-0.11206891042886608,0.0,33.0064,0.0,-49.472991549999996,0.0,2885,-0.4409248923102182,-1.123457887677044,-0.03615001009529489,-1.040278979754014,-0.06836349351339026,0.0,-0.5,-34.081550216674806,0.0404795,0.2,149321,0.000289751808,-0.02908805462066084,0.950361967086792,0.3111328125,86.4993507385254,29.915283203125,1.00246000289917
0.0,3.4094186122927197,-0.001380338020198859,0.0,-0.006105168467230913,0.0024717860214877874,0.17645391493008708,-0.28722676503086036,697,-0.6938698465502552,-4.068747835440768e-07,0.01,0.0,-6.036656845495399e-08,0.0,0.6377058560000001,-0.12181201939865052,-0.10868991702748387,649.16,12847104,0.0,-0.30070997858143994,4446,-0.13893267705289394,0.0534528,-0.0326723048058726,-0.11218769746097622,0.0,33.017920000000004,0.0,-51.93769072,0.0,2889,-0.42621142496721953,-1.1243330893720724,-0.03681770981165947,-1.04280641153453,-0.06772156254947316,0.0,-0.5,-34.081670951843265,0.035119962,0.2,149325,0.0002897370624,-0.031228523899335413,0.9469854235649109,0.2903564453125,104.04156494140625,44.026954650878906,1.0023837089538574
0.0,3.8958237552879016,-0.0014548787003212734,0.0,-0.006351213801151268,0.0029340258366169613,0.18642841843763705,-0.26794612433578213,698,-0.6529319609011411,0.0,0.01,0.0,-6.625369228697434e-08,0.0,0.637688192,-0.1318547018980475,-0.11690315295776266,656.06,12865536,0.0,-0.31248097255685015,4446,-0.14622358519283876,0.0535296,-0.03333510652910808,-0.11252603035808025,0.0,33.02944,0.0,-52.82753533,0.0,2893,-0.4343688018165493,-1.082129449012883,-0.03800397480373203,-1.0113556274408466,-0.06484786663925096,0.0,-0.5,-34.08007755279541,0.039596893,0.2,149329,0.0002897223168,-0.03295581447891891,0.9573181867599487,0.28919677734375,76.63530750274658,31.016939163208008,1.0022305250167847
0.0,3.7147201919519555,-0.0014402247984679755,0.0,-0.006341576483063738,0.0027604143284002524,0.19035723190352416,-0.27124994914057293,699,-0.6746963163456495,-8.137625021239122e-07,0.01,0.0,-6.773655066943092e-08,0.0,0.637670528,-0.13154675097969257,-0.11412653785460497,637.59,12883968,0.0,-0.307761817750273,4446,-0.14354401695800034,0.0536064,-0.033595423236020674,-0.11230381758953861,0.0,33.04096,0.0,-57.216831830000004,0.0,2897,-0.4318830654614685,-1.0988966423389863,-0.03485291265179012,-1.0272859048333451,-0.06615446340365255,0.0,-0.5,-34.074375534057616,0.032613456,0.2,149333,0.0002897075712,-0.02871276452206075,0.9505431652069092,0.27314453125,91.71223068237305,30.703632354736328,1.0017361640930176
0.0,3.9389912638749323,-0.0014528535153029596,0.0,-0.00631075814103366,0.0026774065885951537,0.1895046131144373,-0.2584004414488763,700,-0.6610921841318128,0.0,0.01,0.0,-6.530181976203861e-08,0.0,0.637652864,-0.138656471320422,-0.12209106068708521,684.62,12902400,0.0,-0.3174370517657259,4446,-0.14643700324807962,0.0536832,-0.032768729351788164,-0.1125692562169947,0.0,33.05248,0.0,-41.74719621,0.0,2901,-0.44141827211517237,-1.0800574620838062,-0.03909972395573836,-1.0107561584277522,-0.06440614118906968,0.0,-0.5,-34.073205375671385,0.03731219,0.2,149337,0.0002896928256,-0.029093531280523166,0.9468306303024292,0.28817138671875,97.00626029968262,40.4626350402832,1.0016907453536987
0.0,3.507606925334982,-0.0014218235717749017,0.0,-0.006198440270182498,0.0025054231389529174,0.1888354168161273,-0.27834562301012755,701,-0.6730378238419781,-3.2551017486386827e-06,0.01,0.0,-6.344598219073868e-08,0.0,0.6376352000000001,-0.13008120968869544,-0.1070505918762257,669.47,12920832,0.0,-0.3017518502097013,4446,-0.13813900125327253,0.05376,-0.032782100291513114,-0.11222295186426745,0.0,33.064,0.0,-41.06284824,0.0,2905,-0.4359200956575074,-1.1109815748004226,-0.03457792222093553,-1.0404852401696523,-0.06713436196174347,0.0,-0.5,-34.07528495788574,0.04142775,0.2,149341,0.00028967808,-0.02666999454377219,0.9482349157333374,0.3092041015625,93.56272926330567,37.215576171875,1.001931071281433
0.0,3.57505680954787,-0.0014208574346072584,0.0,-0.006236614402420324,0.0027186392463691947,0.18399560208683308,-0.27805272300463985,702,-0.6751989030130111,-0.00043918008062367636,0.01,0.0,-6.439143366367664e-08,0.0,0.637617536,-0.13024779517001778,-0.10993747543419294,654.21,12939264,0.0,-0.2976440695876403,4446,-0.13951406267512045,0.0538368,-0.03332681241384671,-0.11200495868964172,0.0,33.07552,0.0,-45.178676720000006,0.0,2909,-0.42710058702687353,-1.1234685402654514,-0.03364686799681235,-1.0423088670372893,-0.06764714374256842,0.0,-0.5,-34.07550163269043,0.031835545,0.2,149345,0.0002896633344,-0.028523896040860565,0.9437811374664307,0.24888916015625,97.28492546081543,37.185264587402344,1.0018465518951416
0.0,4.012570278333012,-0.0014673186592513842,0.0,-0.006431291464058463,0.0026106751918430543,0.1893555962882737,-0.25641485929082936,703,-0.6490584702076628,0.0,0.01,0.0,-6.677355238874192e-08,0.0,0.637599872,-0.14511914834093156,-0.12232215547894966,672.25,12957696,0.0,-0.317468728397772,4446,-0.14546170058369767,0.0539136,-0.033873340220907405,-0.11262908928986219,0.0,33.08704,0.0,-42.19809831,0.0,2913,-0.4459852433533444,-1.0707373618455627,-0.03896692126222931,-0.9989056588806796,-0.06341462696449132,0.0,-0.5,-34.07768287658691,0.04206743,0.2,149349,0.0002896485888,-0.03178607357549481,0.9560800790786743,0.309521484375,80.64962806701661,31.349321365356445,1.002197504043579
0.0,3.479548198233574,-0.001344512216862123,0.0,-0.006041857927445173,0.0024761263371652197,0.17719109164922664,-0.28585300834723165,704,-0.6749034678921867,-1.3562061616943942e-07,0.01,0.0,-6.126946974599042e-08,0.0,0.637582208,-0.1366099225658783,-0.13087804503052394,632.2,12976128,0.0,-0.3072325244254237,4446,-0.14351527377221143,0.0539904,-0.033148139752451414,-0.11219803931844931,0.0,33.09856,0.0,-53.27445752,0.0,2918,-0.43946411706366695,-1.1001301613793755,-0.04285407909345171,-1.0247037652848183,-0.06582137963689491,0.0,-0.5,-34.077834892272946,0.03884066,0.2,149353,0.00028963384319999997,-0.028508345037698744,0.9464067220687866,0.28448486328125,100.5060848236084,54.106346130371094,1.002089262008667
0.0,3.855284737482334,-0.001458561271441198,0.0,-0.00638675828417156,0.002626408256926677,0.18998004989002817,-0.2719360188514339,705,-0.6679018573032736,0.0,0.01,0.0,-6.538212303623177e-08,0.0,0.6375645440000001,-0.1216439212227879,-0.10882946735725167,644.7,12994560,0.0,-0.3084041557167898,4446,-0.13838033247297218,0.0540672,-0.03369024635666265,-0.11255666311593664,0.0,33.110079999999996,0.0,-46.5061613,0.0,2922,-0.43680977311515606,-1.0793674580848622,-0.03393067352289484,-1.0110148364998621,-0.06485543616360932,0.0,-0.5,-34.07600402832031,0.03735548,0.2,149357,0.0002896190976,-0.0316537314443849,0.9609388113021851,0.287548828125,79.7463005065918,33.52685546875,1.001939058303833
0.0,3.6097270666338974,-0.001425524600375751,0.0,-0.006306333663208022,0.0023171637989839334,0.18164925273056204,-0.27046385475569573,706,-0.6606437006621154,0.0,0.01,0.0,-6.733604605723804e-08,0.0,0.63754688,-0.1491655380337365,-0.12841658768905534,602.79,13012992,0.0,-0.30401911870038734,4446,-0.14560202296902636,0.054144,-0.03394330659341513,-0.11205851372255769,0.0,33.1216,0.0,-50.49368077,0.0,2926,-0.4491243083509004,-1.0983513843558526,-0.03665426431851234,-1.0303889666652672,-0.06616440916705195,0.0,-0.5,-34.07728157043457,0.042434998,0.2,149361,0.000289604352,-0.03121942051220685,0.9492020606994629,0.307568359375,95.4685890197754,43.450904846191406,1.0019395351409912
0.0,3.5119491879110325,-0.0014433037644420077,0.0,-0.006300852119806906,0.002414277188816211,0.17796298349880532,-0.2659440995346512,707,-0.6556484292495222,0.0,0.01,0.0,-6.53815913623311e-08,0.0,0.637529216,-0.12725591153949553,-0.10955489206912526,595.66,13031424,-7.1348399702407545e-06,-0.29447506792093553,4446,-0.13511634396705485,0.0542208,-0.03359319909393169,-0.1121037598541415,0.0,33.13312,0.0,-49.05144862999999,0.0,2930,-0.43726622115963193,-1.1129799568349201,-0.02919039366321138,-1.0411853085608358,-0.06764262126261979,0.0,-0.5,-34.07414016723633,0.030794254,0.2,149365,0.00028958960639999997,-0.02778490276541561,0.9395288825035095,0.26053466796875,120.67023277282715,65.33135223388672,1.0017467737197876
0.0,3.7960876293290067,-0.0014620427415197985,0.0,-0.006364050005068404,0.00282063580945962,0.1881894644605282,-0.26689536625369104,708,-0.6662628873969784,0.0,0.01,0.0,-6.554511385331356e-08,0.0,0.637511552,-0.13133117738631253,-0.11350963662836445,576.62,13049856,0.0,-0.3060658777967473,4446,-0.1388835249861093,0.0542976,-0.03339335879652462,-0.1124157193617959,0.0,33.14464,0.0,-52.26498294000001,0.0,2934,-0.4298258849246827,-1.082781222444335,-0.033350422961345015,-1.0236057849253801,-0.06517160257709732,0.0,-0.5,-34.074435234069824,0.03454569,0.2,149369,0.0002895748608,-0.02977391448803246,0.936599612236023,0.27352294921875,122.4014518737793,63.02539825439453,1.001882791519165
0.0,3.769526451674022,-0.001471901945146315,0.0,-0.00639557073310418,0.002662215381860733,0.20053261530974184,-0.26168177521017116,709,-0.6579130480720307,0.0,0.01,0.0,-6.690524258134739e-08,0.0,0.6374938880000001,-0.13965547021556576,-0.11364596219482362,608.09,13068288,0.0,-0.3081096541721492,4447,-0.14067486907867843,0.0543744,-0.033613163266062084,-0.1124886787570975,0.0,33.15616,0.0,-44.056874769999986,0.0,2938,-0.43737659184450006,-1.0823880075902095,-0.033611338992364154,-1.018881363168002,-0.06538664742259118,0.0,-0.5,-34.0768404006958,0.031528555,0.2,149373,0.0002895601152,-0.03007011963054538,0.9380602240562439,0.24813232421875,118.59377822875976,46.70321273803711,1.0018924474716187
0.0,3.7292759210505904,-0.0014642659251170116,0.0,-0.006428079003600377,0.0026660131956709344,0.19444128630957538,-0.27378827321847354,710,-0.6803140984450536,-3.472187866767248e-05,0.01,0.0,-6.589221456774461e-08,0.0,0.637476224,-0.1328061655707408,-0.11290859632573337,631.82,13086720,-3.3178086498951324e-07,-0.30993943994565704,4447,-0.14029946032832863,0.0544512,-0.03400254794967294,-0.11258056562563981,0.0,33.16768,0.0,-44.83808166,0.0,2942,-0.42975049678397076,-1.078094203177378,-0.035862309799796814,-1.0172300943159418,-0.06496079106524748,0.0,-0.5,-34.07187023162842,0.029421961,0.2,149377,0.00028954536959999996,-0.02973543241387233,0.9542325139045715,0.21605224609375,80.04145622253418,34.81455612182617,1.0017404556274414
0.0,3.5845432885797575,-0.001426261001792847,0.0,-0.006308603524414233,0.0024533399005627465,0.18231376721647327,-0.2808284491284961,711,-0.6672531255760066,-0.00014038014342077076,0.01,0.0,-6.46119044083467e-08,0.0,0.63745856,-0.12878049691912868,-0.10342332996666664,664.63,13105152,0.0,-0.30851608472283437,4447,-0.13729157820652824,0.054528,-0.033742677644529664,-0.1124368835190033,0.0,33.1792,0.0,-39.463247249999995,0.0,2946,-0.43823484029613247,-1.084587346163391,-0.03417101313242413,-1.0302321619708625,-0.06581726591567291,0.0,-0.5,-34.07732238769531,0.036638357,0.2,149381,0.000289530624,-0.028713906090706585,0.9467790722846985,0.28382568359375,100.38985862731934,52.69024658203125,1.0019606351852417
0.0,3.879343656134383,-0.0014907708503952763,0.0,-0.006468399683209883,0.002783200807041592,0.19901653992930887,-0.27001465156606613,712,-0.6555630017276887,-4.068747835440768e-07,0.01,0.0,-6.792486176206328e-08,0.0,0.637440896,-0.13258708539531477,-0.11611831558971801,690.73,13123584,0.0,-0.30799664967435997,4447,-0.14316329404507125,0.0546048,-0.03378032217668777,-0.11265580848188415,0.0,33.19072,0.0,-34.223485430000004,0.0,2950,-0.4428720857922604,-1.05959725210456,-0.0346037460870375,-1.011772826597925,-0.0642319128388668,0.0,-0.5,-34.07760601043701,0.0300802,0.2,149385,0.0002895158784,-0.030850602849386632,0.9370052218437195,0.25726318359375,117.82281837463378,46.08951187133789,1.0020748376846313
0.0,3.419006940845503,-0.0014283467455893342,0.0,-0.006301799654939901,0.002300887468865969,0.18176293167371865,-0.2877545188001276,713,-0.6867589219898341,-2.712567543817891e-06,0.01,0.0,-6.383741444913222e-08,0.0,0.6374232320000001,-0.12216970833028647,-0.09867493655596273,685.56,13142016,0.0,-0.3001347567916813,4447,-0.13551620145147936,0.0546816,-0.033689100829980265,-0.11263517487593079,0.0,33.20224,0.0,-40.810735730000005,0.0,2955,-0.43655838933763075,-1.0814464105814396,-0.03308640672765158,-1.0349225682278957,-0.06699074336381972,0.0,-0.5,-34.076758193969724,0.041619718,0.2,149389,0.0002895011328,-0.03168816035613418,0.9639908075332642,0.29307861328125,66.46484203338623,29.51885986328125,1.0020451545715332
0.0,3.763037154100731,-0.0014683793934493513,0.0,-0.006371796593823066,0.0027094163783153314,0.18363136316520276,-0.26990268184970123,714,-0.6499510314138743,0.0,0.01,0.0,-6.770173999378547e-08,0.0,0.637405568,-0.13864385303992044,-0.11820345625087146,688.24,13160448,0.0,-0.2995768269097206,4447,-0.1465967541347223,0.0547584,-0.03355596776493935,-0.11225013096774503,0.0,33.21376,0.0,-38.24728399000001,0.0,2959,-0.46015827597828984,-1.0967450500471063,-0.0320177641301897,-1.0324410497309673,-0.06694109351617238,0.0,-0.5,-34.08377475738526,0.03577535,0.2,149393,0.00028948638719999997,-0.029798932909034192,0.9513180255889893,0.30416259765625,91.52199211120606,32.40211486816406,1.0025432109832764
0.0,3.1937204367575047,-0.001400938040934141,0.0,-0.006143301337591774,0.00237901267893095,0.17435541561184736,-0.28815270297237094,715,-0.6708268476262682,-5.4524183118095e-05,0.01,0.0,-6.308314972879339e-08,0.0,0.637387904,-0.12660121587054518,-0.11257850658887028,643.63,13178880,0.0,-0.2795027063276208,4447,-0.13116791813580408,0.0548352,-0.03322818305388177,-0.11192456068902673,0.0,33.22528,0.0,-55.574218089999995,0.0,2963,-0.4287286185022985,-1.1241759978792194,-0.02885524966703424,-1.0445644078097165,-0.0694415569279508,0.0,-0.5,-34.07761363983154,0.037538223,0.2,149397,0.0002894716416,-0.0318223012262024,0.9522007703781128,0.281396484375,93.64419403076172,35.38859176635742,1.0019248723983765
0.0,3.8131276972353865,-0.001440243148511788,0.0,-0.006340838471564805,0.0023106531492279223,0.19191998543537586,-0.27014424549785376,716,-0.6863120383115822,0.0,0.01,0.0,-6.2823991978881e-08,0.0,0.63737024,-0.14095141326144744,-0.12307912722824715,630.98,13197312,0.0,-0.3134250494416675,4447,-0.1435233269844139,0.054912,-0.0334380823186173,-0.11249294455878443,0.0,33.2368,0.0,-56.79526549,0.0,2967,-0.4360443867756556,-1.0713809101291352,-0.03986901492606875,-1.0023203683359259,-0.06310693710192991,0.0,-0.5,-34.07410297393799,0.032426264,0.2,149401,0.000289456896,-0.027264138346072286,0.9354636073112488,0.26478271484375,131.90904121398927,66.85621643066406,1.0017318725585938
0.0,4.166639188506341,-0.0015418379015526658,0.0,-0.006673131449568526,0.0028331141867157486,0.19140682351504903,-0.25083081547122665,717,-0.6306514620960523,-7.4597159659283025e-06,0.01,0.0,-6.910483947577267e-08,0.0,0.6373525760000001,-0.13828402888451422,-0.11033902370552297,658.16,13215744,0.0,-0.31719917143281046,4447,-0.13985704056698575,0.0549888,-0.034980370194104715,-0.11303550212709869,0.0,33.24832,0.0,-37.62979612000001,0.0,2971,-0.44708886048612206,-1.047878946523397,-0.031383831148879306,-0.993121786220342,-0.06294754076080301,0.0,-0.5,-34.0742208480835,0.03434552,0.2,149405,0.0002894421504,-0.027944144106004386,0.9486274719238281,0.284228515625,104.69026336669921,46.77836227416992,1.0017824172973633
0.0,3.6481225510128743,-0.0014466303408782553,0.0,-0.006385755722025226,0.002549368438647232,0.18530638907283334,-0.2706079234801541,718,-0.6691710546431131,0.0,0.01,0.0,-6.766467614122457e-08,0.0,0.637334912,-0.14360148721375354,-0.11919656796762602,647.36,13234176,0.0,-0.3114777080857649,4447,-0.1368429005000651,0.0550656,-0.03431074170477713,-0.11218136566844433,0.0,33.25984,0.0,-39.19040759,0.0,2975,-0.4402832305516604,-1.0972337672565537,-0.038079405169505115,-1.0227372755621364,-0.06475616437533512,0.0,-0.5,-34.070747184753415,0.032506876,0.2,149409,0.0002894274048,-0.026659140782430767,0.952745795249939,0.24052734375,74.9176893234253,31.182714462280273,1.0014617443084717
0.0,3.5662479301701495,-0.0014621052529195635,0.0,-0.006433434266628994,0.002622610498090378,0.18398640125475468,-0.27901126044911806,719,-0.6690499784052168,-7.4597159659283025e-06,0.01,0.0,-6.559598785759838e-08,0.0,0.637317248,-0.12805580037219264,-0.10975511980901143,633.07,13252608,0.0,-0.30351090216294585,4447,-0.13429777777423998,0.0551424,-0.03396686142606712,-0.11224848676127132,0.0,33.27136,0.0,-36.639969660000006,0.0,2979,-0.43732580451222625,-1.0843050199938595,-0.03356861639710534,-1.0189408268742906,-0.06535909513441342,0.0,-0.5,-34.08351440429688,0.03938576,0.2,149413,0.0002894126592,-0.03111024247482419,0.9505304098129272,0.28182373046875,100.00091667175293,44.6008186340332,1.0027121305465698
