reward_terms/overrun,curriculum/swing_frac_mean,curriculum/eff_scale,reward_terms/action_rate,reward_terms/height,curriculum/ent_coef,reward_terms/alive,curriculum/cmd_track_err,time/fps,reward_terms/track_yaw,reward_terms/upright,reward_terms/stand_drift,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/time,est/vel_rmse,rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/stop,reward_terms/residual,reward_terms/stance,reward_terms/air_time,reward_terms/stand,curriculum/dr_scale,reward_terms/stance_time,reward_terms/assist_pen,reward_terms/step_rate,curriculum/ctrl_drop_prob,reward_terms/track_lin,ankle/ankle_spring_trq_peak,time/iterations,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,reward_terms/angmom,rollout/ep_rew_mean,time/time_elapsed,reward_terms/vz,time/total_timesteps,reward_terms/phase_contact,curriculum/cmd_scale,ankle/ankle_defl_peak,curriculum/swing_frac_min,reward_terms/torque,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/clearance,ankle/ankle_spring_energy_peak,reward_terms/energy,reward_terms/residual_rate,train/approx_kl,train/std,train/n_updates,train/clip_range,train/loss,train/value_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress
0.0,0.21443684895833334,0.08123135999999483,-0.07960356487253745,-0.018303928117265278,0.002,0.0,0.30023917565489544,5896,1.7358178567139357,-0.21956300370037984,-0.14668056360176396,-0.29505059496507585,-0.12461141249808445,0.0,0.23615494995849698,395.17,0.0,-0.5278109341307814,0.0,0.6814328320000012,0.0,-0.10160311721028421,-0.1128102536224975,0.0,0.49673540776863123,0.6962687999999873,0.0,0.0,-0.007617187500000033,0.03481343999999936,1.9213529216714629,0.0,3810,-0.05879769058448873,2.785075199999949,0.0,-0.048934330463641686,138.99034985999998,11909,-0.09870573439653879,70225920,0.0,0.0,0.5127784875713828,0.1731228298611111,-0.01851304126733254,-0.00014831132717009658,-0.5471301818476941,0.0,0.0,-0.0011200087980268879,0.0,0.011029178,0.996921956539154,71498,0.2,150.65907287597656,375.6914001464844,0.00012448128,0.9521582722663879,0.09556884765625,-0.015463769988855347,-36.81068668365479,0.6962687999999873,0.2320895999999852,0.2320895999999852,0.6962687999999873,0.6962687999999873
0.0,0.2267523871527778,0.08123135999999483,-0.0800272982983251,-0.01699485998374499,0.002,0.0,0.25951833925069867,5896,1.7099795397152704,-0.225352797912896,-0.12930295491180926,-0.2575942846651855,-0.11800367812384918,0.0,0.24324200618082262,387.69,0.0,-0.5137544694132431,0.0,0.6814328320000012,0.0,-0.1013982236511864,-0.08437399174545734,0.0,0.5331749629763044,0.6962687999999873,0.0,0.0,-0.00789930555555557,0.03481343999999936,1.7739915755550577,0.0,3811,-0.05763653383516906,2.785075199999949,0.0,-0.07077406535654829,129.42493552,11912,-0.10114706668794265,70244352,0.0,0.0,0.5124962919995327,0.16585286458333334,-0.01807185455469297,-0.00015465028748709098,-0.5414111267099433,0.0,0.0,-0.001138286064512439,0.0,0.011355652,0.9969794154167175,71502,0.2,149.81295776367188,351.35703430175784,0.00012443519999999998,0.9496852159500122,0.106298828125,-0.016149906854843722,-36.81270542144775,0.6962687999999873,0.2320895999999852,0.2320895999999852,0.6962687999999873,0.6962687999999873
0.0,0.21815321180555558,0.08123135999999483,-0.08103875037892098,-0.017250075946496204,0.002,0.0,0.24499361743109202,5896,1.6978103252792363,-0.2216120068106467,-0.10852044344052413,-0.25374346563001265,-0.11984462170138152,0.0,0.23968156929089346,372.41,0.0,-0.5137141635827058,0.0,0.6814328320000012,0.0,-0.10179626161843108,-0.10679773122207945,0.0,0.4824257369238545,0.6962687999999873,0.0,0.0,-0.007769097222222245,0.03481343999999936,1.740907944138882,0.0,3812,-0.05675165555305116,2.785075199999949,0.0,-0.0649361018440581,113.06398815000003,11915,-0.09650176601279764,70262784,0.0,0.0,0.5101915285281082,0.14491102430555555,-0.018381691867257494,-0.00014903131777926754,-0.5550974220618976,0.0,0.0,-0.0011410399872485639,0.0,0.0111235,0.9971107840538025,71506,0.2,164.482421875,393.0535034179687,0.00012438911999999999,0.9496387839317322,0.110693359375,-0.012165510939667001,-36.813781929016116,0.6962687999999873,0.2320895999999852,0.2320895999999852,0.6962687999999873,0.6962687999999873
0.0,0.218017578125,0.08123135999999483,-0.0815068562639359,-0.01485744099596024,0.002,0.0,0.2545733581972139,5896,1.737195506270047,-0.2039883314704013,-0.09792876404633101,-0.21479567986348286,-0.11523940047684328,0.0,0.234051409498097,370.38,0.0,-0.5267001043172171,0.0,0.6814328320000012,0.0,-0.10130993980713668,-0.0977874098756134,0.0,0.6437098999421695,0.6962687999999873,0.0,0.0,-0.00835503472222221,0.03481343999999936,2.0635615438793007,0.0,3813,-0.05433689737628139,2.785075199999949,0.0,-0.05163145185879755,104.19402123000003,11918,-0.08769681873219334,70281216,0.0,0.0,0.5083134336739016,0.16357421875,-0.018499665285932193,-0.00015119991518386776,-0.5505930813450644,0.0,0.0,-0.0011410028144348224,0.0,0.011459803,0.9971312284469604,71510,0.2,128.7543487548828,334.15855560302737,0.00012434304000000001,0.9525976181030273,0.09449462890625,-0.015737203595926987,-36.816600227355956,0.6962687999999873,0.2320895999999852,0.2320895999999852,0.6962687999999873,0.6962687999999873
0.0,0.2168511284722222,0.08123135999999483,-0.08105349333705357,-0.015681900614702527,0.002,0.0,0.31630272088981437,5897,1.698950037532294,-0.22302539672859917,-0.12526073983250052,-0.23439557597579863,-0.11049963112357657,0.0,0.24507009198172386,368.18,0.0,-0.5352014791854408,0.0,0.6814328320000012,0.0,-0.10187467980538646,-0.09652780779887413,0.0,0.6606415804947307,0.6962687999999873,0.0,0.0,-0.007910156250000015,0.03481343999999936,2.0047220583309113,0.0,3814,-0.05818816924410115,2.785075199999949,0.0,-0.05823605515016428,111.23153834000003,11921,-0.08908306646717364,70299648,0.0,0.0,0.5149751237085874,0.16471354166666666,-0.018013521824909437,-0.0001468007520451741,-0.552963398484368,0.0,0.0,-0.0011263176772467914,0.0,0.011654777,0.9969940781593323,71514,0.2,167.42823791503906,394.7567443847656,0.00012429696,0.9542496800422668,0.10572509765625,-0.01495957764564082,-36.81436195373535,0.6962687999999873,0.2320895999999852,0.2320895999999852,0.6962687999999873,0.6962687999999873
0.0,0.1999782986111111,0.08123135999999483,-0.07947699032104333,-0.013084562788339539,0.002,0.0,0.21553003898029505,5897,1.7560746066047608,-0.18511909406373456,-0.12003572634560096,-0.20444173483626737,-0.10739014566551554,0.0,0.21776918655146799,386.78,0.0,-0.4740337585487896,0.0,0.6814328320000012,0.0,-0.10171796156483526,-0.09286949381080775,0.0,0.6596705333320081,0.6962687999999873,0.0,0.0,-0.007638888888888919,0.03481343999999936,2.154838297641153,0.0,3815,-0.04921296148588455,2.785075199999949,0.0,-0.04989924015122734,143.34105544000002,11924,-0.07201385084140657,70318080,0.0,0.0,0.5117452804295927,0.15006510416666666,-0.018241986428189246,-0.00014157276530636596,-0.5553746910869468,0.0,0.0,-0.0010798328593890653,0.0,0.010505745,0.9971747994422913,71518,0.2,180.40438842773438,445.7328308105469,0.00012425088,0.9503759145736694,0.0967529296875,-0.013660398189676926,-36.81406421661377,0.6962687999999873,0.2320895999999852,0.2320895999999852,0.6962687999999873,0.6962687999999873
0.0,0.21256510416666669,0.08123135999999483,-0.07910740769238854,-0.01543003174662762,0.002,0.0,0.2571839104278925,5897,1.7468632687780934,-0.20416760850319868,-0.13245944479032887,-0.23115126493670607,-0.11218301707817194,0.0,0.22699442338342857,434.9,0.0,-0.4874617004572326,0.0,0.6814328320000012,0.0,-0.10149230547597876,-0.057769857442805814,0.0,0.5904902999557278,0.6962687999999873,0.0,0.0,-0.0076063368055555875,0.03481343999999936,2.0410997365772814,0.0,3816,-0.04919366308738283,2.785075199999949,0.0,-0.06022714465054616,196.51243252999993,11927,-0.08685568387865526,70336512,0.0,0.0,0.514852714718274,0.16731770833333334,-0.018398193352335862,-0.00014693103034440043,-0.5448393956416377,0.0,0.0,-0.0010944269119013293,0.0,0.010919723,0.9972366690635681,71522,0.2,177.0266571044922,408.0342315673828,0.0001242048,0.9536181688308716,0.09281005859375,-0.012969348154729231,-36.81864566802979,0.6962687999999873,0.2320895999999852,0.2320895999999852,0.6962687999999873,0.6962687999999873
0.0,0.22509765625,0.08125823999999482,-0.07990744285051772,-0.015831684827089302,0.002,0.0,0.3265135837278499,5897,1.7230856933585137,-0.1970160881535643,-0.14875463698837335,-0.23018133929898252,-0.11283651655666731,0.0,0.22061139284971718,418.11,0.0,-0.4768209579978874,0.0,0.6814266880000012,0.0,-0.10179741822749451,-0.09589854147951099,0.0,0.5543506069313061,0.6964991999999872,0.0,0.0,-0.008094618055555561,0.034824959999999364,1.9354806105908802,0.0,3817,-0.05527445752230618,2.785996799999949,0.0,-0.06537982058878272,182.43733031,11929,-0.08942861131918428,70354944,0.0,0.0,0.5101110341929797,0.1747504340277778,-0.018852487761488304,-0.0001466675505670345,-0.542693300974725,0.0,0.0,-0.0011308418601516771,0.0,0.011635303,0.9971972703933716,71526,0.2,192.21754455566406,459.72096557617186,0.00012415872,0.9431909322738647,0.10186767578125,-0.013878461613785475,-36.818683815002444,0.6964991999999872,0.2321663999999852,0.2321663999999852,0.6964991999999872,0.6964991999999872
0.0,0.22352430555555558,0.08128511999999481,-0.08067961831026253,-0.014200017008865834,0.002,0.0,0.2521494685385673,5897,1.6953851574605807,-0.2109019449670439,-0.18255904864786754,-0.24567465196933147,-0.1133063059888179,0.0,0.24884554174722615,409.23,0.0,-0.4739164523109489,0.0,0.6814205440000012,0.0,-0.10122468942464728,-0.0851070528292531,0.0,0.5594484850284427,0.6967295999999872,0.0,0.0,-0.007964409722222232,0.03483647999999936,1.9340839673666115,0.0,3818,-0.051371155699850866,2.7869183999999487,0.0,-0.05243050988125471,169.55297825000002,11933,-0.08340119187004352,70373376,0.0,0.0,0.5127123822242418,0.16417100694444445,-0.01890087253665786,-0.00015245931307949082,-0.5538117654424388,0.0,0.0,-0.0011422050563554545,0.0,0.011449188,0.9971461892127991,71530,0.2,176.1970977783203,427.96642608642577,0.00012411264,0.9489960074424744,0.10767822265625,-0.014000935817603023,-36.817477798461915,0.6967295999999872,0.2322431999999852,0.2322431999999852,0.6967295999999872,0.6967295999999872
0.0,0.20499674479166669,0.0813119999999948,-0.08142029137237568,-0.0163294603117611,0.002,0.0,0.2685406159755995,5897,1.715897664132454,-0.21130802478190747,-0.16462339745694732,-0.2555426122486338,-0.12015879047300018,0.0,0.23781329465625548,411.84,0.0,-0.5431712993086312,0.0,0.6814144000000012,0.0,-0.1014856711119688,-0.0912264676988356,0.0,0.6084447574175793,0.6969599999999871,0.0,0.0,-0.007617187500000033,0.03484799999999936,1.9655419197106427,0.0,3819,-0.053703698744565945,2.7878399999999486,0.0,-0.06358199028751527,152.61596841,11936,-0.09028740117685582,70391808,0.0,0.0,0.5085999469079913,0.1603732638888889,-0.018456907609546873,-0.00015060930014216772,-0.5526917782557279,0.0,0.0,-0.0011350226770236885,0.0,0.012421967,0.9972171187400818,71534,0.2,146.79739379882812,346.36888427734374,0.00012406656,0.9602434635162354,0.11680908203125,-0.014748123590834439,-36.81716327667236,0.6969599999999871,0.23231999999998518,0.23231999999998518,0.6969599999999871,0.6969599999999871
0.0,0.21761067708333334,0.0813388799999948,-0.08139076255674275,-0.017009134020124862,0.002,0.0,0.31717072740043817,5897,1.709597080073741,-0.22100520306250465,-0.13257960972136124,-0.25822668961737794,-0.11504793874948516,0.0,0.2299083831618667,405.37,0.0,-0.5093499281890943,0.0,0.6814082560000011,0.0,-0.10147005653238611,-0.09293458010594174,0.0,0.555052268086027,0.6971903999999871,0.0,0.0,-0.007606336805555589,0.03485951999999936,1.9575163921906755,0.0,3820,-0.05371135186822332,2.7887615999999484,0.0,-0.058029509779731675,147.3069239,11939,-0.09438168573622657,70410240,0.0,0.0,0.5147591235935827,0.1775173611111111,-0.01814474763437884,-0.00015043194253785175,-0.5463147521739478,0.0,0.0,-0.0011165376836269542,0.0,0.012697908,0.9971181154251099,71538,0.2,152.5756072998047,378.9039001464844,0.00012402048,0.9575074315071106,0.11171875,-0.012757141853217035,-36.81696681976318,0.6971903999999871,0.23239679999998517,0.23239679999998517,0.6971903999999871,0.6971903999999871
0.0,0.2246365017361111,0.0813657599999948,-0.08158501782608749,-0.014482736073160224,0.002,0.0,0.2531933667155241,5897,1.7004996135664572,-0.21735971196691398,-0.11048963390994579,-0.23488681555284824,-0.11716869827990374,0.0,0.24048182296415005,400.31,0.0,-0.5079924398124351,0.0,0.6814021120000011,0.0,-0.10173335955471194,-0.09122098832823519,0.0,0.4818991911952824,0.6974207999999871,0.0,0.0,-0.008072916666666673,0.034871039999999354,1.7184155382795108,0.0,3821,-0.04909107943300786,2.7896831999999483,0.0,-0.057048007334025076,146.05005887000002,11942,-0.08500730753052596,70428672,0.0,0.0,0.508020228392438,0.16731770833333334,-0.01820426959166136,-0.00015478221618423263,-0.5736313036295974,0.0,0.0,-0.001169090915812935,0.0,0.011966167,0.9971655607223511,71542,0.2,131.5445556640625,328.53272705078126,0.0001239744,0.9581161141395569,0.112646484375,-0.01486614160821773,-36.81627235412598,0.6974207999999871,0.23247359999998515,0.23247359999998515,0.6974207999999871,0.6974207999999871
0.0,0.22016059027777776,0.0813926399999948,-0.0801912897470008,-0.013757744427658064,0.002,0.0,0.21324899995846916,5897,1.7189681408533763,-0.21357249270468995,-0.1302047767372424,-0.2381180047206913,-0.11462281461133698,0.0,0.23158146680152003,404.74,0.0,-0.5342432324715356,0.0,0.6813959680000011,0.0,-0.10149300153203725,-0.07348443289460391,0.0,0.46912856958607,0.697651199999987,0.0,0.0,-0.00784505208333335,0.034882559999999355,1.6870995416123564,0.0,3822,-0.04960384774201731,2.790604799999948,0.0,-0.06045682430187402,140.07533613,11945,-0.08521101304438215,70447104,0.0,0.0,0.5133520213116265,0.1736111111111111,-0.017768776541311846,-0.0001564901646666143,-0.5516856282813916,0.0,0.0,-0.0011307014240865805,0.0,0.012369087,0.9972921013832092,71546,0.2,125.48866271972656,324.0981605529785,0.00012392832,0.9572142958641052,0.13211669921875,-0.011850452667567879,-36.81842555999756,0.697651199999987,0.23255039999998514,0.23255039999998514,0.697651199999987,0.697651199999987
0.0,0.2114800347222222,0.08141951999999479,-0.08058109321798634,-0.013179149596587019,0.002,0.0,0.2826836719460133,5897,1.7324413895322204,-0.1795819733769111,-0.15431174616492474,-0.21797931367194778,-0.11159250819326659,0.0,0.22803584701726473,391.7,0.0,-0.5072758036860904,0.0,0.6813898240000011,0.0,-0.1015829067478293,-0.06498282947936469,0.0,0.44859667156392014,0.697881599999987,0.0,0.0,-0.008105468750000004,0.03489407999999935,1.7731234475972355,0.0,3823,-0.05106725141528949,2.791526399999948,0.0,-0.055843943840592374,112.29890667999999,11947,-0.07718844316394473,70465536,0.0,0.0,0.5111123636431525,0.15250651041666666,-0.019380543770068762,-0.000148637832282588,-0.5541475173018902,0.0,0.0,-0.0011558347356366851,0.0,0.012614283,0.9974499940872192,71550,0.2,115.62046813964844,315.1139541625977,0.00012388224,0.9567244052886963,0.12344970703125,-0.015461855998728425,-36.82225112915039,0.697881599999987,0.23262719999998513,0.23262719999998513,0.697881599999987,0.697881599999987
0.0,0.21126302083333331,0.08141951999999479,-0.0801038523148766,-0.013607305517951404,0.002,0.0,0.2211913436342079,5897,1.764141880852596,-0.19086848333891449,-0.18351106843896703,-0.24190588217431072,-0.11071828442509526,0.0,0.22377033253143624,409.44,0.0,-0.5210000990564239,0.0,0.6813898240000011,0.0,-0.10182440880975842,-0.09126072546880709,0.0,0.5598682978921068,0.697881599999987,0.0,0.0,-0.008094618055555561,0.03489407999999935,1.882731108938833,0.0,3824,-0.05108597364504627,2.791526399999948,0.0,-0.050836990625796746,125.68271373999998,11950,-0.07513260281166906,70483968,0.0,0.0,0.5119540441670196,0.1660698784722222,-0.01810774626318916,-0.0001442096300088587,-0.5473465734264419,0.0,0.0,-0.0010772903322454365,0.0,0.012453408,0.9974200129508972,71554,0.2,147.387451171875,323.42725372314453,0.00012383616,0.953784704208374,0.12374267578125,-0.01641323771327734,-36.824160194396974,0.697881599999987,0.23262719999998513,0.23262719999998513,0.697881599999987,0.697881599999987
0.0,0.21647135416666666,0.08144639999999478,-0.08148066398215215,-0.01349575588163854,0.002,0.0,0.24939174912598766,5897,1.69381002770396,-0.19524267335410433,-0.128874529056287,-0.20295506717214834,-0.11314840952418338,0.0,0.23591468050162318,401.7,0.0,-0.5075742467288028,0.0,0.6813836800000012,0.0,-0.10139524283097306,-0.07241751511970343,0.0,0.5261447411616003,0.698111999999987,0.0,0.0,-0.007996961805555565,0.03490559999999935,1.9294547284102042,0.0,3825,-0.0496747353997707,2.792447999999948,0.0,-0.06437281022004171,130.51169663,11953,-0.08163722528570122,70502400,0.0,0.0,0.5119357391737257,0.1462673611111111,-0.018654565532479604,-0.00014987932546856207,-0.5455122889909272,0.0,0.0,-0.0011286612800149706,0.0,0.011549982,0.997505784034729,71558,0.2,161.1028594970703,389.9021453857422,0.00012379008,0.9559229016304016,0.1115966796875,-0.017041832359973343,-36.825555419921876,0.698111999999987,0.23270399999998512,0.23270399999998512,0.698111999999987,0.698111999999987
0.0,0.2175564236111111,0.08147327999999478,-0.08125595460308647,-0.01849928608305817,0.002,0.0,0.2961069440071437,5897,1.6958596565827024,-0.22798592428497585,-0.0888302813206042,-0.2615431481918033,-0.11791513533893487,0.0,0.23117302921699315,404.17,0.0,-0.5022010528107669,0.0,0.6813775360000012,0.0,-0.10148669813218175,-0.09877811536063638,0.0,0.5008264993940486,0.6983423999999869,0.0,0.0,-0.007714843750000024,0.03491711999999935,1.8264674858852825,0.0,3826,-0.059397958507412967,2.7933695999999477,0.0,-0.06612995804677163,140.76840521,11957,-0.10477428005971295,70520832,0.0,0.0,0.5151824331160392,0.16612413194444445,-0.01809058730907794,-0.00014695143452341918,-0.5466269523044684,0.0,0.0,-0.00110125870456194,0.0,0.012721375,0.9975752234458923,71562,0.2,146.76588439941406,332.1339859008789,0.000123744,0.9577732682228088,0.11751708984375,-0.017222308908822016,-36.82711009979248,0.6983423999999869,0.2327807999999851,0.2327807999999851,0.6983423999999869,0.6983423999999869
0.0,0.216796875,0.08150015999999478,-0.08064813858502409,-0.015307574469323376,0.002,0.0,0.3188659941826731,5897,1.7276990543719644,-0.19624728990783127,-0.10854013461071849,-0.23721965112413423,-0.11858005594152628,0.0,0.24408235999078584,411.98,0.0,-0.5335938205432412,0.0,0.6813713920000012,0.0,-0.1013085719813917,-0.15300632293756922,0.0,0.5223046254998613,0.6985727999999869,0.0,0.0,-0.007823350694444463,0.034928639999999345,1.6643102449655471,0.0,3827,-0.05804815709669828,2.7942911999999476,0.0,-0.0636250732860303,144.34931145000002,11961,-0.09071313456852757,70539264,0.0,0.0,0.5128611355670488,0.1545138888888889,-0.01730349103180035,-0.00014979745918842626,-0.5497319668335943,0.0,0.0,-0.001098972107951718,0.0,0.01403741,0.9975311756134033,71566,0.2,119.19823455810547,317.0437126159668,0.00012369792,0.9601173996925354,0.1348876953125,-0.015445397805888206,-36.82764739990235,0.6985727999999869,0.2328575999999851,0.2328575999999851,0.6985727999999869,0.6985727999999869
0.0,0.2146538628472222,0.08152703999999478,-0.07953404192516572,-0.012460914547248826,0.002,0.0,0.29958730581909426,5897,1.7618694491809577,-0.1706560662389674,-0.09934036428374743,-0.18196473498540333,-0.10174817874713012,0.0,0.2336152558011653,388.96,0.0,-0.4956077004737272,0.0,0.6813652480000012,0.0,-0.10204838666999948,-0.06596111921695631,0.0,0.5572819078067875,0.6988031999999869,0.0,0.0,-0.007996961805555565,0.034940159999999346,1.8382251986049103,0.0,3828,-0.04769067309796958,2.7952127999999474,0.0,-0.05834561681175673,124.39118282999999,11964,-0.07401986025297591,70557696,0.0,0.0,0.5129959637737015,0.16373697916666666,-0.018043922211923892,-0.00014126990824221987,-0.5462935934166145,0.0,0.0,-0.0010952750230012987,0.0,0.012458757,0.9973854422569275,71570,0.2,151.50469970703125,363.25592651367185,0.00012365184000000002,0.9594494700431824,0.13314208984375,-0.013137736124917865,-36.8239013671875,0.6988031999999869,0.23293439999998508,0.23293439999998508,0.6988031999999869,0.6988031999999869
0.0,0.2116427951388889,0.08152703999999478,-0.079960779138309,-0.013809656832195497,0.002,0.0,0.24576751505624006,5897,1.7613733455649687,-0.16336021871539874,-0.18123028297649052,-0.24420586673552114,-0.11362442252349046,0.0,0.23666144738156408,403.94,0.0,-0.5075753082071193,0.0,0.6813652480000012,0.0,-0.10163488399138294,-0.10162186269872882,0.0,0.5499873693476226,0.6988031999999869,0.0,0.0,-0.007769097222222243,0.034940159999999346,1.8736665192698996,0.0,3829,-0.05247240158975447,2.7952127999999474,0.0,-0.05667911638942179,140.53965374,11967,-0.08144750895104447,70576128,0.0,0.0,0.5128921304161125,0.15999348958333334,-0.018489584390746615,-0.00014901406129639588,-0.547396904528165,0.0,0.0,-0.0011055017010012775,0.0,0.010429582,0.9973517060279846,71574,0.2,142.7501678466797,375.4160888671875,0.00012360576000000002,0.9558609127998352,0.10159912109375,-0.013632550591137261,-36.822640609741214,0.6988031999999869,0.23293439999998508,0.23293439999998508,0.6988031999999869,0.6988031999999869
