reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/track_yaw,time/fps,reward_terms/ang_xy,reward_terms/stance_time,time/time_elapsed,reward_terms/torque,reward_terms/alive,reward_terms/action_rate,reward_terms/stand,reward_terms/stop,reward_terms/stand_drift,reward_terms/air_time,curriculum/eff_scale,reward_terms/step_rate,rollout/ep_rew_mean,reward_terms/phase_contact,curriculum/stance_ratio,reward_terms/angmom,reward_terms/time,reward_terms/track_lin,curriculum/ent_coef,reward_terms/residual_rate,time/total_timesteps,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/stance,rollout/ep_len_mean,reward_terms/upright,reward_terms/overrun,reward_terms/vz,reward_terms/residual,time/iterations,reward_terms/motor_vel,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/height,reward_terms/energy,reward_terms/lat_vel,reward_terms/foot_slip,train/clip_fraction,train/entropy_loss,train/value_loss,train/n_updates,train/loss,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/std,train/explained_variance,train/learning_rate
-0.726979917538685,-0.15507109092739285,0.6861310178931032,4339,-0.30562353415585625,0.0,8491,0.0,0.5,-0.14600238041532784,0.1699796567387591,0.0,-0.10692042856948553,0.00026421389904701046,0.0,0.0,37.77887273,-0.04694216763615615,0.7,-0.046672355359666066,0.0,1.9491828297815925,0.01,0.0,36845568,0.0,0.0,0.0,0.38703046967274135,-0.13660988024158288,473.7,-0.2530642783944862,0.0,-0.08982079443191997,-0.09215949849432836,1999,0.0,0.0,0.02939530609037043,-0.016342892116217537,0.0,-0.32083981036803916,-0.3657265192710019,0.14935302734375,-36.902143478393555,104.46034774780273,7992,40.70297622680664,0.2,-0.02071058014407754,0.013735262,1.0008379220962524,0.9580056667327881,0.00028158643199999997
-0.7323945071870503,-0.16018850297337767,0.678317035655279,4339,-0.3198406344815139,0.0,8495,0.0,0.5,-0.14863516441910102,0.31473982695423086,0.0,-0.21914974139324356,0.00014214383554644883,0.0,0.0,60.38867044,-0.021182192483825676,0.7,-0.047927991556973824,0.0,2.17114181408666,0.01,0.0,36864000,0.0,0.0,0.0,0.29916311849921734,-0.16060242119186716,479.85,-0.2556206598659647,0.0,-0.08946129677400273,-0.09175689218679405,2000,0.0,0.0,0.011241019614436569,-0.016556284795040555,0.0,-0.2716281534881482,-0.3884518011851518,0.150537109375,-36.908256721496585,111.13266410827637,7996,41.35041427612305,0.2,-0.023979938426055013,0.014832772,1.001543641090393,0.9591360092163086,0.000281577216
-0.7292458338421022,-0.1421872124598859,0.6940193652075535,4339,-0.31238673364990577,0.0,8499,0.0,0.5,-0.14820864800860079,0.2417493515142889,0.0,-0.09036885953857772,0.0002615012668280138,0.0,0.0,65.20696242999999,-0.0343690627712346,0.7,-0.04503203403492856,0.0,1.9596229673812031,0.01,0.0,36882432,0.0,0.0,0.0,0.38343830742854423,-0.13713239962317647,479.6,-0.24648660703432126,0.0,-0.06584872071422203,-0.0920714854900637,2001,0.0,0.0,0.021227293489108193,-0.011641632802639712,0.0,-0.237430866199475,-0.3703808828006774,0.14486083984375,-36.91421890258789,123.63306884765625,8000,43.75617599487305,0.2,-0.022330864833202214,0.014805449,1.0017175674438477,0.9617438316345215,0.000281568
-0.7125151326526451,-0.15946705447558512,0.7011769018030822,4339,-0.30898523984237297,-1.4241341786045166e-05,8503,0.0,0.5,-0.14543343301031314,0.13699604129542595,0.0,-0.19726065392336734,0.0003124994044709537,0.0,0.0,67.70916182,-0.05537806055796275,0.7,-0.04623915527132871,0.0,1.8179721344416704,0.01,0.0,36900864,0.0,0.0,0.0,0.33884111712723364,-0.14351962195236914,489.17,-0.24005377210900913,0.0,-0.07785670514779726,-0.09205557571650139,2002,0.0,0.0,0.03198924268193995,-0.013981959279035693,0.0,-0.31995922377726765,-0.3977990445121379,0.170166015625,-36.91068115234375,119.60862350463867,8004,41.061248779296875,0.2,-0.02118518138304353,0.014809454,1.0013883113861084,0.9582058191299438,0.000281558784
-0.7014754018939323,-0.1467232578476268,0.6843901623760866,4339,-0.3127462758130259,0.0,8508,0.0,0.5,-0.1447114217726682,0.1719613743401302,0.0,-0.09901010612757773,0.00031900971468227607,0.0,0.0,54.388408019999986,-0.0678783794552482,0.7,-0.045103794884912216,0.0,2.089724722271834,0.01,0.0,36919296,0.0,0.0,0.0,0.32109667075321113,-0.10859111246836124,490.0,-0.25167560344000395,0.0,-0.06801900515814831,-0.09247618254770354,2003,0.0,0.0,0.03425685346692647,-0.012516342502792937,0.0,-0.28408244002939853,-0.38834794409104884,0.1615478515625,-36.908948516845705,103.49000816345215,8008,39.677642822265625,0.2,-0.02628671657294035,0.015923819,1.0014110803604126,0.9554489850997925,0.000281549568
-0.7141401175209704,-0.13276588578386406,0.6804685608695589,4339,-0.3236721355056066,-2.034438592899177e-06,8512,0.0,0.5,-0.14759760375220843,0.19229637378121417,0.0,-0.10173959629838021,0.00031683964900568954,0.0,0.0,63.46084120999999,-0.046536701056184536,0.7,-0.05007214784539699,0.0,1.9404945240336768,0.01,0.0,36937728,0.0,0.0,0.0,0.28976278153926227,-0.09832761931843445,499.04,-0.23558063915868793,0.0,-0.06972772003275234,-0.09215527777101262,2004,0.0,0.0,0.029302167175294016,-0.011858287241492608,0.0,-0.23631154036453283,-0.3711803692375203,0.170947265625,-36.910389518737794,119.3189468383789,8012,44.37835693359375,0.2,-0.026073128543794157,0.016214984,1.0014746189117432,0.9547695517539978,0.000281540352
-0.7158679738213565,-0.13713463662635714,0.6831800253096585,4339,-0.3129481655003239,0.0,8516,0.0,0.5,-0.14758005331833657,0.2340911611923296,0.0,-0.12056226544262943,0.00032497768794807297,0.0,0.0,67.99930718,-0.053020249853783126,0.7,-0.04717157599953019,0.0,1.9748325542935927,0.01,0.0,36956160,0.0,0.0,0.0,0.36126402069948954,-0.10650161714205601,496.49,-0.27315743846550417,0.0,-0.09016523934135603,-0.09207752632394271,2005,0.0,0.0,0.030186830448506546,-0.018040794966128402,0.0,-0.292087454936903,-0.37991235321327854,0.17598876953125,-36.90740261077881,112.98399696350097,8016,38.61058044433594,0.2,-0.026853104634210468,0.017946128,1.0012181997299194,0.9525031447410583,0.00028153113599999996
-0.7302840983918878,-0.13018508560459494,0.6641724363344977,4339,-0.3194800808680295,0.0,8520,0.0,0.5,-0.1455737164956397,0.30192606119781684,0.0,-0.09753821135719011,0.00026963915054996807,0.0,0.0,69.97617086999999,-0.057856666023517765,0.7,-0.05008121510031341,0.0,1.8552439845340052,0.01,0.0,36974592,0.0,0.0,0.0,0.3228465544480273,-0.10487638070047059,508.6,-0.2723534744707663,0.0,-0.0835472286204739,-0.09207363276683797,2006,0.0,0.0,0.03317813174133343,-0.015632575230414815,0.0,-0.23796451172744476,-0.37445352306715035,0.167041015625,-36.902042388916016,113.02613182067871,8020,40.74250030517578,0.2,-0.02439581957878545,0.016122293,1.0009108781814575,0.9618266224861145,0.00028152192
-0.7197890489227757,-0.14477455260801045,0.6928730160832713,4339,-0.3318473070059706,-1.057926177357634e-05,8524,0.0,0.5,-0.14889790420299437,0.2737094927108954,0.0,-0.12205921265878351,0.00025282068074577383,0.0,0.0,66.39874217000002,-0.04398862832745257,0.7,-0.05928580565327199,0.0,1.8275671931893784,0.01,0.0,36993024,0.0,0.0,0.0,0.32681876314322095,-0.12497650724528116,502.62,-0.2850026566118584,0.0,-0.09321802465807089,-0.09205018158464402,2007,0.0,0.0,0.02541342009530519,-0.02054214777508348,0.0,-0.2600459934119352,-0.3713958262091747,0.15345458984375,-36.903381729125975,111.75158920288087,8024,38.741695404052734,0.2,-0.025469282711856066,0.016442183,1.0011301040649414,0.9622613191604614,0.000281512704
-0.7171262542634085,-0.14884741918246658,0.6711450816182275,4339,-0.3218621479416032,-1.3562061616943942e-07,8529,0.0,0.5,-0.14714968652141755,0.28888832378029394,0.0,-0.09658117136315549,0.00027831977867107425,0.0,0.0,71.40298426999999,-0.04332741405108213,0.7,-0.050165994728063976,0.0,2.024802837151424,0.01,0.0,37011456,0.0,0.0,0.0,0.30518405425549966,-0.0993180191404071,505.81,-0.2866771666100825,0.0,-0.08838845303335198,-0.09220800158426745,2008,0.0,0.0,0.0244005901446121,-0.016794983922395458,0.0,-0.2904227417204618,-0.3897604796731007,0.1763916015625,-36.90461387634277,109.48835639953613,8028,40.46174240112305,0.2,-0.02701814172323793,0.016904624,1.0012662410736084,0.9654664993286133,0.000281503488
-0.728355619650371,-0.14247993774396153,0.7067650474151325,4339,-0.3224857836815967,0.0,8533,0.0,0.5,-0.1475084900256537,0.26836362450099194,0.0,-0.196756170960095,0.00023925733209277192,0.0,0.0,79.89535614,-0.03666191615839828,0.7,-0.05355505084070766,0.0,2.010892863081273,0.01,0.0,37029888,0.0,0.0,0.0,0.32461994479452866,-0.10809274105879016,517.79,-0.24578912079970727,0.0,-0.07872682376972133,-0.09194268026310064,2009,0.0,0.0,0.02204260343330465,-0.0137889276535201,0.0,-0.2860765309265416,-0.35888413461829666,0.177734375,-36.90083351135254,125.6526554107666,8032,44.75956726074219,0.2,-0.025100003462284803,0.016333943,1.0010048151016235,0.96189284324646,0.00028149427199999997
-0.7105575855893475,-0.14349144930862276,0.6914472236984841,4339,-0.31902075661865736,0.0,8537,0.0,0.5,-0.14561210384434908,0.22643965141806519,0.0,-0.054702115174488614,0.0002924255871524413,0.0,0.0,94.56326909,-0.05396680260806809,0.7,-0.04693729907811123,0.0,1.954354922364943,0.01,0.0,37048320,0.0,0.0,0.0,0.3278395581955864,-0.09814059695664752,514.19,-0.2547829208693317,0.0,-0.07398474593951748,-0.09224882972998963,2010,0.0,0.0,0.03163081231535618,-0.013926938564933176,0.0,-0.2684281169916988,-0.37000647428098266,0.15306396484375,-36.90613956451416,121.48456077575683,8036,41.90834045410156,0.2,-0.025543887400999665,0.016856905,1.0013267993927002,0.9640266299247742,0.000281485056
-0.7193585193599876,-0.14705898187425573,0.6861598023055376,4339,-0.30493377479344125,0.0,8541,0.0,0.5,-0.1450864583620216,0.15414929267896904,0.0,-0.0919796127577208,0.00027994735218170617,0.0,0.0,80.16854032,-0.04445070857296659,0.7,-0.045502606361572204,0.0,1.8939120183692566,0.01,0.0,37066752,0.0,0.0,0.0,0.44106961742671263,-0.0925461216445485,526.05,-0.24096170477105783,0.0,-0.08490545029239312,-0.09259501962436517,2011,0.0,0.0,0.028906509843324286,-0.015928125932995512,0.0,-0.2528004583850983,-0.36934265710658354,0.19610595703125,-36.91000385284424,115.62835083007812,8040,36.534645080566406,0.2,-0.027322277834173292,0.019291017,1.0014803409576416,0.9596163034439087,0.00028147584
-0.7310888957253204,-0.143339161137233,0.7273038812571232,4339,-0.317028568561086,0.0,8546,0.0,0.5,-0.14799701308052454,0.3131375428920128,0.0,-0.06559839446948677,0.00011555964010767639,0.0,0.0,71.17888506,-0.02903014247882179,0.7,-0.04991108453620167,0.0,1.9306838008377167,0.01,0.0,37085184,0.0,0.0,0.0,0.3556804964381016,-0.11301055877731524,519.79,-0.24651548291173275,0.0,-0.08461239804770809,-0.09200976311115333,2012,0.0,0.0,0.014608714183043754,-0.01456549078557514,0.0,-0.2639741277731592,-0.37417419304577115,0.1462158203125,-36.90710945129395,111.14685249328613,8044,42.252132415771484,0.2,-0.024146602326072752,0.014043416,1.0012614727020264,0.9620450735092163,0.00028146662399999996
-0.7295194122431525,-0.14855400933128396,0.6889347804957328,4339,-0.31546112611908106,-0.00010579366547365983,8550,0.0,0.5,-0.1483975319367541,0.17505721618028247,0.0,-0.12959111156206857,0.0002967659836738474,0.0,0.0,61.73370007,-0.0401724054235911,0.7,-0.05064333183742745,0.0,1.8211673020427643,0.01,0.0,37103616,0.0,0.0,0.0,0.3679238335917234,-0.0990581191791417,521.95,-0.274812695856939,0.0,-0.0889362974492307,-0.09228747964763107,2013,0.0,0.0,0.02940396406012587,-0.01674716639110957,0.0,-0.3200977907375939,-0.36588560171387824,0.15849609375,-36.90243358612061,118.68743782043457,8048,44.93406677246094,0.2,-0.023013090388849376,0.015057186,1.0008571147918701,0.9662880897521973,0.000281457408
-0.7237368658624318,-0.14904563881964772,0.6528457209205195,4339,-0.31045721871546195,0.0,8554,0.0,0.5,-0.1463252660557713,0.25266082296797765,0.0,-0.08382436719127509,0.0002549907755261908,0.0,0.0,78.98051357,-0.04824660261590452,0.7,-0.051774615073948954,0.0,1.9763279056613143,0.01,0.0,37122048,0.0,0.0,0.0,0.3397212812608948,-0.1108042762034871,517.02,-0.24368090384870877,0.0,-0.07903531611991482,-0.09239296745068615,2014,0.0,0.0,0.027222368083932597,-0.012926016507555337,0.0,-0.23063199884699412,-0.36391291844625484,0.15562744140625,-36.90287342071533,99.43886756896973,8052,33.669769287109375,0.2,-0.025467849406413733,0.016504642,1.0012315511703491,0.9643152952194214,0.000281448192
-0.7117593649294484,-0.15720395848230448,0.6631832236235389,4339,-0.300476691077822,-3.743441387390097e-05,8558,0.0,0.5,-0.14492529106525803,0.17809883084202163,0.0,-0.08178043952703289,0.00040527264354750514,0.0,0.0,74.39568972000001,-0.06981782708062434,0.7,-0.051073882947105555,0.0,1.9285573843168013,0.01,0.0,37140480,0.0,0.0,0.0,0.32214131062030354,-0.11522258622047918,512.65,-0.2537745683537155,0.0,-0.08208014246305492,-0.0927320966244885,2015,0.0,0.0,0.03981990824218598,-0.01496637784640741,0.0,-0.2805557782967392,-0.3678008554727714,0.15452880859375,-36.907590293884276,148.37037200927733,8056,48.37028884887695,0.2,-0.01716403874452226,0.012710954,1.0012950897216797,0.9524600505828857,0.000281438976
-0.7146732212160046,-0.14472990199134736,0.6943977227218093,4339,-0.3133671361608161,0.0,8563,0.0,0.5,-0.1443755805238297,0.2702664761882944,0.0,-0.0504207686118805,0.0003374559261525671,0.0,0.0,67.58906445000001,-0.05884473629565258,0.7,-0.04210716485916913,0.0,1.9629347206671008,0.01,0.0,37158912,0.0,0.0,0.0,0.29633655906261447,-0.1167450537550833,493.08,-0.2655116567998312,0.0,-0.06664633694208184,-0.09281241614523617,2016,0.0,0.0,0.03535952388628885,-0.0132083648190147,0.0,-0.25316801512717757,-0.3668693095027955,0.150439453125,-36.90566234588623,139.84081420898437,8060,50.289390563964844,0.2,-0.022671004850417377,0.014918004,1.001164436340332,0.9495341181755066,0.00028142976
-0.7150808098193671,-0.14660329295764762,0.6936794332714056,4339,-0.3269617339723622,-4.882704363101058e-06,8567,0.0,0.5,-0.14667614545716745,0.32062834473056057,0.0,-0.09208414893106336,0.00030327630035268766,0.0,0.0,60.87455000999999,-0.030898217120457,0.7,-0.04817432823026763,0.0,2.1035456010477285,0.01,0.0,37177344,0.0,0.0,0.0,0.30180496940166823,-0.12385708432368281,462.65,-0.2653017808025718,0.0,-0.07015181910083886,-0.09241356851787902,2017,0.0,0.0,0.026081553898160133,-0.0128485134389556,0.0,-0.22515248919809963,-0.37375783668916795,0.16253662109375,-36.91055526733398,123.61515045166016,8064,43.87904739379883,0.2,-0.02587864934466779,0.01665539,1.001612901687622,0.959985613822937,0.000281420544
-0.696363368575909,-0.15119279578501246,0.7086290694692394,4339,-0.2921422457057538,-2.3735612760194475e-05,8571,0.0,0.5,-0.14417492500362117,0.20435696389841462,0.0,-0.09340757399225738,0.00046169627845908207,0.0,0.0,70.4842507,-0.05945092123997738,0.7,-0.037890699120166765,0.0,1.8947213865799921,0.01,0.0,37195776,0.0,0.0,0.0,0.34926627375340624,-0.11498611485186733,475.99,-0.24136112659518114,0.0,-0.06790302852061407,-0.0924902022286933,2018,0.0,0.0,0.03677604350557759,-0.012520497527419351,0.0,-0.26000796443010044,-0.342560921820942,0.172998046875,-36.9107027053833,119.81046829223632,8068,42.946083068847656,0.2,-0.02583932112902403,0.017071348,1.0013916492462158,0.964543879032135,0.00028141132799999996
-0.7109451865524193,-0.14636605096090874,0.6773128596384805,4339,-0.31418155110467344,0.0,8575,0.0,0.5,-0.14633769024302187,0.23209668198295347,0.0,-0.07730013420919712,0.00025824602926149964,0.0,0.0,77.11719294,-0.042068053061399824,0.7,-0.03975773182260449,0.0,1.8821737276391433,0.01,0.0,37214208,0.0,0.0,0.0,0.36928545748961483,-0.12098301843153528,496.23,-0.25328829978312056,0.0,-0.06969374630933478,-0.09232307479664256,2019,0.0,0.0,0.025425757918739595,-0.012254901820989489,0.0,-0.2545112668957251,-0.36243390667444436,0.16248779296875,-36.9064754486084,129.86681632995607,8072,50.473541259765625,0.2,-0.027279966929927468,0.016258728,1.0011695623397827,0.9512535929679871,0.000281402112
-0.6961097490938626,-0.14470344108278121,0.7226648330953999,4339,-0.3117392055898733,0.0,8580,0.0,0.5,-0.1433004744780535,0.1696701983093041,0.0,-0.09915975922576559,0.0003553595969505194,0.0,0.0,78.75090316000002,-0.03354935707598665,0.7,-0.04096997547832506,0.0,1.9786930080961345,0.01,0.0,37232640,0.0,0.0,0.0,0.32881969994747584,-0.1333974715826614,524.26,-0.26483768855816275,0.0,-0.07240444148937547,-0.09270852164399121,2020,0.0,0.0,0.02508326085100388,-0.012831183498808664,0.0,-0.27144099962601415,-0.3391653023350545,0.1710205078125,-36.90714015960693,147.85022163391113,8076,55.35283279418945,0.2,-0.025310032977722587,0.016619695,1.001413106918335,0.9465821385383606,0.000281392896
-0.7089235230735709,-0.15499146123789478,0.6591640463299103,4339,-0.3181977836364772,0.0,8584,0.0,0.5,-0.14604608241011452,0.17167498297911907,0.0,-0.04886784429671894,0.0004193786040155424,0.0,0.0,79.02485722,-0.04827421176505382,0.7,-0.0561576981524838,0.0,1.9571483075466232,0.01,0.0,37251072,0.0,0.0,0.0,0.30162848147800986,-0.1151638098281349,522.23,-0.27294875340475017,0.0,-0.07694793505214104,-0.0927317949828394,2021,0.0,0.0,0.03259510894523142,-0.01606854743373569,0.0,-0.29496103582368727,-0.36330558898652127,0.1376708984375,-36.90886192321777,104.13902931213379,8080,38.502601623535156,0.2,-0.027188692160416396,0.014591006,1.0013294219970703,0.9643766283988953,0.00028138368
-0.7065713858805943,-0.13845034424897498,0.720249009572365,4339,-0.2995379168355805,0.0,8588,0.0,0.5,-0.14305845193904212,0.2126821174070834,0.0,-0.03468007304793694,0.00034993419346089166,0.0,0.0,63.734766799999996,-0.048747932667300126,0.7,-0.051475606082313385,0.0,2.029217910325073,0.01,0.0,37269504,0.0,0.0,0.0,0.2964373869934419,-0.14133782702730147,489.83,-0.25071770419150163,0.0,-0.07374124468359587,-0.09271091446947133,2022,0.0,0.0,0.030546043220146788,-0.01308789566484534,0.0,-0.20614002809397325,-0.3573476145852336,0.17078857421875,-36.902376365661624,116.62003784179687,8084,39.52885055541992,0.2,-0.025481127412058414,0.018142143,1.0009181499481201,0.9571411609649658,0.00028137446399999997
-0.7275206486986876,-0.13962360532847393,0.725214281064445,4339,-0.3175769385390226,0.0,8592,0.0,0.5,-0.14632599934571955,0.36559862315596675,0.0,-0.1184691578567161,0.0002842876419890672,0.0,0.0,83.74459689999999,-0.043287709478577484,0.7,-0.04474665673678993,0.0,2.160534662517048,0.01,0.0,37287936,0.0,0.0,0.0,0.2702624052451449,-0.11257147802653725,502.0,-0.27753569077550416,0.0,-0.08339043992592009,-0.09253201679588229,2023,0.0,0.0,0.02780138703265357,-0.014814288766178543,0.0,-0.24943293879018155,-0.3429483308891324,0.16121826171875,-36.90126705169678,127.73121910095215,8088,44.905067443847656,0.2,-0.023548414802644402,0.014628706,1.001050353050232,0.9567838311195374,0.000281365248
-0.7101155500942201,-0.15986422395748556,0.6967148815066905,4339,-0.29753904418871424,0.0,8596,0.0,0.5,-0.14317064068708443,0.19055569521575633,0.0,-0.09681040036040661,0.0002739794532923649,0.0,0.0,90.95180744999998,-0.04381270176788715,0.7,-0.042686709768238094,0.0,1.8807657436037968,0.01,0.0,37306368,0.0,0.0,0.0,0.27961031883617454,-0.1088962221179982,504.14,-0.24853225087052108,0.0,-0.08085419899448852,-0.09320436673550846,2024,0.0,0.0,0.028761110234529406,-0.015008664335016337,0.0,-0.28552465062719057,-0.3568305558689665,0.1415771484375,-36.90085906982422,144.0050884246826,8092,64.05607604980469,0.2,-0.02169973528943956,0.0136502655,1.0009428262710571,0.9585537314414978,0.000281356032
-0.7129426527173479,-0.1534449557394152,0.695723507659714,4339,-0.3105643628289415,0.0,8601,0.0,0.5,-0.1448148420868599,0.2086253953513156,0.0,-0.05350679980145456,0.00020779036761571965,0.0,0.0,93.04661525999998,-0.03697678023850336,0.7,-0.042097093054111696,0.0,1.9722085893196182,0.01,0.0,37324800,0.0,0.0,0.0,0.3189811083772756,-0.1764397419939168,519.74,-0.25132033720408065,0.0,-0.07350118162051705,-0.09264797880931552,2025,0.0,0.0,0.024353984358634964,-0.01176330603337479,0.0,-0.2851432882133396,-0.3626366434644864,0.14344482421875,-36.905819511413576,115.04804229736328,8096,41.75104522705078,0.2,-0.02784476230153814,0.01580971,1.001354694366455,0.9548898935317993,0.00028134681599999996
-0.7097475768388404,-0.1407355411680531,0.706945886749724,4339,-0.32030328380748574,-3.7976488884952332e-06,8605,0.0,0.5,-0.1443829999109038,0.15890016977987667,0.0,-0.05364485856806018,0.000263671348673395,0.0,0.0,61.793166809999995,-0.037525329931415025,0.7,-0.05070085835477578,0.0,1.762412346208302,0.01,0.0,37343232,0.0,0.0,0.0,0.3937900733846231,-0.1174076864336264,500.93,-0.26924835546543724,0.0,-0.08866337155663129,-0.09268157410534561,2026,0.0,0.0,0.026542429657271348,-0.016903898664269962,0.0,-0.24823883434118293,-0.3273066510516436,0.1462646484375,-36.90851974487305,119.38623237609863,8100,39.55908203125,0.2,-0.026099939830601215,0.01529907,1.0012891292572021,0.96131831407547,0.0002813376
-0.70839885633434,-0.1384012626837211,0.7110612143498213,4339,-0.3033125852688651,0.0,8609,0.0,0.5,-0.1443970983461718,0.2122191665257931,0.0,-0.0755477743165132,0.00043673964036214683,0.0,0.0,52.14621001,-0.049235912861777545,0.7,-0.04628592927884614,0.0,1.7273330002520897,0.01,0.0,37361664,0.0,0.0,0.0,0.30936345907581414,-0.10913962333379824,473.06,-0.24832651918677406,0.0,-0.06766672514072997,-0.09257582259247912,2027,0.0,0.0,0.03597746204855242,-0.011136082566979509,0.0,-0.23728009257883334,-0.34309408852666146,0.152783203125,-36.904191398620604,120.94910163879395,8104,44.65592575073242,0.2,-0.021942208148539068,0.014392863,1.0009933710098267,0.9586129188537598,0.000281328384
