reward_terms/lat_vel,reward_terms/foot_ahead,curriculum/ent_coef,reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/residual,rollout/ep_len_mean,reward_terms/height,curriculum/eff_scale,reward_terms/ang_xy,reward_terms/vz,reward_terms/step_rate,reward_terms/clearance,reward_terms/phase_contact,reward_terms/stance,reward_terms/time,curriculum/ctrl_jitter_ms,reward_terms/overrun,reward_terms/energy,reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/angmom,reward_terms/assist_pen,reward_terms/air_time,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/alive,curriculum/stance_ratio,curriculum/sprint_dist_m,time/total_timesteps,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/action_rate,reward_terms/stop,time/time_elapsed,time/iterations,reward_terms/upright,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/value_loss,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/loss
-0.02193378786005998,0.0,0.002,0.0,-0.6777142779308813,4223,-0.11321040924323905,1150.7,-0.01614624259121063,0.8666112,-0.2967808610053304,-0.06333816228216049,0.0,0.10903238984404214,-0.40662206474421403,-0.0069127710084676735,-0.5,4.0,0.0,-0.11749938308784877,-0.46654907935672185,-0.21421258155068407,-0.06359865086732927,0.0,0.002409395929943356,0.05,263.73623259000004,-0.5044024789239497,0.0,0.450679424,100.0,208005120,4.6443668426599825,-0.02524574013851231,-0.10920692987775454,0.0,49244,11285,-0.05707651062661191,0.00023067110400000002,-33.96686058044433,-0.021716013131663204,69550,282.8057571411133,0.9093748927116394,0.996545672416687,0.023146193,0.2183837890625,0.2,149.4486541748047
-0.0249468317786968,0.0,0.002,0.0,-0.6742409533144196,4223,-0.11304600605225963,1151.77,-0.01901054240037644,0.866688,-0.2928275045017669,-0.07356777486668098,0.0,0.11512386710136331,-0.39814873105430015,-0.007756655175740144,-0.5,4.0,0.0,-0.11695443097764396,-0.47346870891291437,-0.21096387932156227,-0.06566047483720441,0.0,0.00239583274621206,0.05,258.55135127999995,-0.496872601420032,0.0,0.45066176,100.0,208023552,4.622944103476937,-0.024954784867721153,-0.11057588010578023,0.0,49249,11286,-0.06423264509524945,0.00023066496,-33.96179275512695,-0.023218128830194473,69554,292.6513038635254,0.9123474359512329,0.9961721301078796,0.021071125,0.21605224609375,0.2,121.65131378173828
-0.023297335472972882,0.0,0.002,0.0,-0.6812940105218007,4223,-0.11330915361645216,1248.38,-0.013257156853895719,0.8667648,-0.2976508163332058,-0.05678908665007457,0.0,0.12190274914952065,-0.4014103206742991,-0.007297731103105703,-0.5,4.0,0.0,-0.11981338910097376,-0.4575751465017414,-0.21129180614365853,-0.05551840525367465,0.0,0.00260633576544933,0.05,308.35001896,-0.4896153782913876,0.0,0.450644096,100.0,208041984,4.835191553792794,-0.02587834027505587,-0.11008452056400776,0.0,49253,11287,-0.04359360345462902,0.000230658816,-33.961316680908205,-0.023027830594219267,69558,274.3234176635742,0.9196298122406006,0.9964684844017029,0.022755604,0.2095703125,0.2,134.98489379882812
-0.023853287757265182,0.0,0.002,0.0,-0.6703173865719159,4223,-0.11253851594785241,1292.13,-0.02213340498334206,0.8668416,-0.3004849156393238,-0.08462857557005321,0.0,0.10386356487572587,-0.4071661174039911,-0.008631696235661384,-0.5,4.0,0.0,-0.11535168119835383,-0.4834747337861082,-0.20847246798789287,-0.07023345042604401,0.0,0.0019780808199559236,0.05,334.82196798999996,-0.510961637160148,0.0,0.45062643199999997,100.0,208060416,4.328525894062207,-0.024357637493029938,-0.11116834853125762,0.0,49257,11288,-0.07220558849729902,0.000230652672,-33.962494659423825,-0.02156369942240417,69562,252.23918533325195,0.9032670855522156,0.9965181350708008,0.024674177,0.2239013671875,0.2,121.61717987060547
-0.020339590987892685,0.0,0.002,0.0,-0.6628568650709197,4223,-0.11292833280113997,1355.43,-0.017591306005588326,0.8669184,-0.29821647111908295,-0.076278871697421,0.0,0.09657325401236133,-0.38549616786702523,-0.010982889781645034,-0.5,4.0,0.0,-0.11482633275137506,-0.4819766462754697,-0.2094418288454137,-0.06570791547936222,0.0,0.0018326816530639513,0.05,361.85332954,-0.4910678164297227,0.0,0.450608768,100.0,208078848,4.517278533217005,-0.024821221308251,-0.11134173138397009,0.0,49262,11289,-0.0672848837038298,0.000230646528,-33.96453723907471,-0.025614193553337827,69566,260.81192474365236,0.9383262395858765,0.9966232180595398,0.024957899,0.2247802734375,0.2,116.8310317993164
-0.02065872832760785,0.0,0.002,-4.882704363101058e-06,-0.6687292725141265,4223,-0.11268052060476443,1313.8,-0.013625704037280997,0.8669952,-0.30526290231278747,-0.05659049027081842,0.0,0.10280156280322947,-0.40285073538276595,-0.010913028623992273,-0.5,4.0,0.0,-0.11502523812499474,-0.48522416840536725,-0.20722294999792248,-0.061395632953692575,0.0,0.002002495066133431,0.05,347.1528913899999,-0.5007482108144453,0.0,0.450591104,100.0,208097280,4.294887565999436,-0.024589464252224164,-0.11085984635997241,0.0,49266,11290,-0.05675855964250314,0.00023064038399999998,-33.965132331848146,-0.021792620769701898,69570,291.80443878173827,0.9211475253105164,0.9965205192565918,0.022651475,0.21370849609375,0.2,131.748779296875
-0.012931320345939792,0.0,0.002,0.0,-0.674344175311754,4223,-0.11322880000521757,1359.51,-0.01448356697803115,0.867072,-0.2946504989430798,-0.056983274700735165,0.0,0.1003913920391099,-0.3928628130053264,-0.007004472209320021,-0.5,4.0,0.0,-0.11783011313904065,-0.4746052506341306,-0.21105639517322664,-0.057966514151542144,0.0,0.001948241386950637,0.05,370.6197737600001,-0.5009221978852192,0.0,0.45057344,100.0,208115712,4.547548225771048,-0.025547515350231108,-0.11016088053732903,0.0,49271,11291,-0.0434423471356294,0.00023063424000000003,-33.96534099578857,-0.024885305436328053,69574,244.30328903198242,0.9344716668128967,0.9965376853942871,0.027877081,0.24017333984375,0.2,101.43933868408203
-0.014542780383977568,0.0,0.002,0.0,-0.679616326324163,4223,-0.11281676874725102,1380.98,-0.01836102503373902,0.8671488,-0.2999244667862587,-0.06925681570617302,0.0,0.08919453232429266,-0.3985943045232323,-0.01164491935144611,-0.5,4.0,0.0,-0.11884225672653925,-0.47394245649543,-0.2104266367190033,-0.06597550130596905,0.0,0.0015587016500325666,0.05,377.8101953600001,-0.5042192522479287,0.0,0.45055577599999996,100.0,208134144,4.459348613782645,-0.025440883771306433,-0.11065988847542729,0.0,49275,11292,-0.06150776264887254,0.00023062809600000002,-33.96089897155762,-0.020874552545137703,69578,321.9365493774414,0.8856462836265564,0.9962837100028992,0.022264432,0.21148681640625,0.2,125.69953918457031
-0.01425977635916845,0.0,0.002,0.0,-0.6859024508078768,4223,-0.1131880097811358,1342.29,-0.011836899427769604,0.8672256,-0.30835187510837336,-0.054581567543916965,0.0,0.08768953045027818,-0.3872631617617541,-0.006979995301116319,-0.5,4.0,0.0,-0.12096818048778542,-0.465180472629188,-0.21082469397875014,-0.06159183484430505,0.0,0.0018495003265949588,0.05,363.80651276,-0.4868076863862284,0.0,0.450538112,100.0,208152576,4.66662417769901,-0.026030650217830187,-0.1099049820529558,0.0,49280,11293,-0.045196129495452195,0.00023062195199999996,-33.96360187530517,-0.021622625819873065,69582,340.3773529052734,0.9090551733970642,0.9966716766357422,0.023584077,0.211572265625,0.2,154.44696044921875
-0.019211648292844427,0.0,0.002,0.0,-0.6653208643277605,4223,-0.11299736934122623,1282.41,-0.016074682935152112,0.8673024,-0.2921291869059676,-0.058751666359766225,0.0,0.08589193989111416,-0.41281042972126014,-0.00806504276971561,-0.5,4.0,0.0,-0.11471161729269058,-0.48249327950424115,-0.20501116470057199,-0.058961394437544334,0.0,0.001728515305633967,0.05,328.25226131000005,-0.5223906253712008,0.0,0.450520448,100.0,208171008,4.25899388893289,-0.024513805815817167,-0.10967791341122896,0.0,49284,11294,-0.05355743968280658,0.00023061580799999996,-33.964138412475585,-0.021506553003564476,69586,341.1993637084961,0.8562493920326233,0.9964811205863953,0.018824842,0.1916259765625,0.2,164.1488800048828
-0.020468054263278256,0.0,0.002,0.0,-0.6765800221622873,4223,-0.11292119186660995,1240.15,-0.018587071298821624,0.8673792,-0.29773449118620726,-0.06448925240946943,0.0,0.10141410189076633,-0.4096669836002766,-0.005717936738122634,-0.5,4.0,0.0,-0.11765851320030787,-0.4821019736467966,-0.2105224383972298,-0.06258071123862691,0.0,0.0019986974398812484,0.05,305.57868372,-0.508404637567513,0.0,0.450502784,100.0,208189440,4.491986859271507,-0.025037900884029428,-0.11036315863885461,0.0,49288,11295,-0.05729826755883299,0.000230609664,-33.963337135314944,-0.022274587163701655,69590,329.01355438232423,0.8947792649269104,0.9964117407798767,0.023439836,0.2092041015625,0.2,174.5880889892578
-0.014939288489507338,0.0,0.002,0.0,-0.6974956424989207,4223,-0.11310594283117077,1257.43,-0.01575343933415648,0.867456,-0.3086739868281201,-0.06539559652545422,0.0,0.11837484818457443,-0.3989442370909757,-0.010513103252342467,-0.5,4.0,0.0,-0.12166074398604645,-0.46975870245935497,-0.21050419072346452,-0.06719603314175931,0.0,0.0024831806788117522,0.05,317.84260536999994,-0.5134875807933571,0.0,0.45048511999999996,100.0,208207872,4.666674728764771,-0.02600347133267505,-0.1099611754023624,0.0,49293,11296,-0.059287264742152845,0.00023060352,-33.96218700408936,-0.021475524478591978,69594,279.35390319824216,0.9183911085128784,0.9963721036911011,0.017269745,0.16268310546875,0.2,107.45965576171875
-0.019604170632125148,0.0,0.002,0.0,-0.6929198372973961,4223,-0.11362194064497262,1289.7,-0.013077185821775578,0.8675328,-0.28983585554462243,-0.05198557362057286,0.0,0.09183471607583321,-0.39428269836233887,-0.005371201787562956,-0.5,4.0,0.0,-0.1225440747586387,-0.44260829192113316,-0.21151688609331956,-0.05595346788460921,0.0,0.0017849389599480976,0.05,326.77166260999996,-0.47965725592854014,0.0,0.450467456,100.0,208226304,4.8001060831282585,-0.026376808450369448,-0.11023980523051423,0.0,49297,11297,-0.040841896427263574,0.000230597376,-33.96433506011963,-0.02377057991689071,69598,305.00046463012694,0.9102970361709595,0.9965465068817139,0.024650332,0.22396240234375,0.2,124.56710815429688
-0.021102421668794044,0.0,0.002,0.0,-0.6930901718179049,4223,-0.11315694948740918,1294.78,-0.015313880414547423,0.8676096,-0.3040925293587559,-0.060563894648596794,0.0,0.10375149162041937,-0.4055009686122798,-0.008349094490051029,-0.5,4.0,0.0,-0.1225355808751581,-0.46937014249992015,-0.21133271929160077,-0.058864359998146,0.0,0.002114799717674032,0.05,326.85240425000006,-0.5034841714006618,0.0,0.450449792,100.0,208244736,4.643310089160457,-0.026247379146674837,-0.10948415647326502,0.0,49302,11298,-0.04794953706766966,0.00023059123199999998,-33.96669368743896,-0.023148317774757742,69602,170.26700897216796,0.9216819405555725,0.9966306090354919,0.027653974,0.2572265625,0.2,86.91747283935547
-0.016953423251438747,0.0,0.002,0.0,-0.6833897454980309,4223,-0.11330099607437111,1352.18,-0.015025467187735132,0.8676864,-0.2993378652362132,-0.059350007760903566,0.0,0.09744439075280564,-0.3965672099968909,-0.0053863613057934445,-0.5,4.0,0.0,-0.12136155613810073,-0.4564857158911453,-0.2085223743320107,-0.06248599215278852,0.0,0.0019363060451319648,0.05,357.9630397099999,-0.4974387547797312,0.0,0.450432128,100.0,208263168,4.676189027690031,-0.026285523748750306,-0.10967199617206555,0.0,49306,11299,-0.053668108420035915,0.00023058508799999998,-33.96122398376465,-0.022777014446910472,69606,249.99420928955078,0.9108026027679443,0.9962358474731445,0.02401947,0.22918701171875,0.2,98.90019989013672
-0.021692368507757704,0.0,0.002,0.0,-0.6782399593924822,4223,-0.11278964450148668,1424.04,-0.019495043373369967,0.8677632,-0.30369596179209074,-0.07546613780658969,0.0,0.10891469850470331,-0.40091225146750004,-0.009611867911560325,-0.5,4.0,0.0,-0.11884103318884698,-0.49408305872072167,-0.21019380914600116,-0.06581048058825661,0.0,0.00189290279457863,0.05,390.61097930000005,-0.5148553137474848,0.0,0.45041446399999996,100.0,208281600,4.553144417350925,-0.02546141235152942,-0.11025506322887023,0.0,49310,11300,-0.06477493996969344,0.00023057894399999997,-33.947259521484376,-0.02256972708273679,69610,241.06812438964843,0.9203968644142151,0.9953583478927612,0.02417716,0.2070556640625,0.2,116.61968994140625
-0.01942351943958633,0.0,0.002,0.0,-0.675753957455187,4223,-0.11300887655920093,1374.97,-0.017642509106207724,0.86784,-0.2975369053069001,-0.0678606196594506,0.0,0.11184240408363179,-0.39436126101378915,-0.0095679770485941,-0.5,4.0,0.0,-0.11776734901842513,-0.48365619888599426,-0.20969502409412644,-0.06719765485759466,0.0,0.0024820957171161557,0.05,366.72784011,-0.503337676641434,0.0,0.45039680000000004,100.0,208300032,4.462993683487455,-0.02523894209362513,-0.10961650434447244,0.0,49315,11301,-0.0627167574997536,0.00023057280000000002,-33.9359956741333,-0.024153740977635608,69614,308.59188690185545,0.9181352853775024,0.9953657984733582,0.023757,0.2261962890625,0.2,110.75509643554688
-0.017121376566090907,0.0,0.002,0.0,-0.6787156007592956,4223,-0.11291888203414,1432.92,-0.015804270130395596,0.8679168,-0.2987088741887998,-0.06536157180469007,0.0,0.11594611720211992,-0.40863451185137384,-0.006737439984941595,-0.5,4.0,0.0,-0.11879293033622533,-0.46660590645257216,-0.20862810246430413,-0.06465396205689497,0.0,0.002439235282104669,0.05,399.75350815999997,-0.5005108578098625,0.0,0.450379136,100.0,208318464,4.570126571452274,-0.025498404657003492,-0.11001587765772952,0.0,49319,11302,-0.05174019766062883,0.000230566656,-33.941349792480466,-0.0238584179780446,69618,240.62336273193358,0.9249036312103271,0.9954860210418701,0.024263239,0.23143310546875,0.2,109.86784362792969
-0.0170800938943612,0.0,0.002,0.0,-0.6912325949404159,4223,-0.11326527971845787,1414.92,-0.011007864870389437,0.8679936,-0.2957486355115111,-0.04686834918318855,0.0,0.09838040241871679,-0.38363869973050424,-0.006270313280557543,-0.5,4.0,0.0,-0.12247552911815768,-0.4580680770769512,-0.2063780593066635,-0.05490488918411327,0.0,0.002006292902579945,0.05,393.20941440999997,-0.47745470767419895,0.0,0.450361472,100.0,208336896,4.8111955181123065,-0.026574671792184874,-0.10912023680996491,0.0,49324,11303,-0.03906710514039908,0.000230560512,-33.94700450897217,-0.02334937477717176,69622,287.7451858520508,0.8987809419631958,0.9959732890129089,0.023187552,0.21258544921875,0.2,125.9283218383789
-0.020969281545641268,0.0,0.002,0.0,-0.6702828716799779,4223,-0.11299552489609171,1496.17,-0.014888308097136128,0.8680704,-0.28452994086722244,-0.060860704068659385,0.0,0.1076788679305314,-0.39347938049859255,-0.006563445604697556,-0.5,4.0,0.0,-0.11677857933222335,-0.4705075816467325,-0.2082376517781572,-0.06025481674355557,0.0,0.002266709372634068,0.05,435.2490754,-0.4831617254530269,0.0,0.45034380799999996,100.0,208355328,4.5919062180263,-0.02524532653290319,-0.10987854513880514,0.0,49328,11304,-0.048936747135634874,0.000230554368,-33.95287017822265,-0.022219859063625336,69626,246.51919479370116,0.8720330595970154,0.9960305094718933,0.02151258,0.21407470703125,0.2,120.13516235351562
-0.014187511515326129,0.0,0.002,0.0,-0.6742666003559399,4223,-0.11287335883666688,1437.78,-0.01569206819796137,0.8681472,-0.2969075459435166,-0.06411464124764427,0.0,0.10871289724931905,-0.3972909729008483,-0.011920975534483088,-0.5,4.0,0.0,-0.11760745476249619,-0.4906323442338219,-0.2084464254537698,-0.06359455880354951,0.0,0.0021348735220575086,0.05,408.11969388000006,-0.48437419279591165,0.0,0.450326144,100.0,208373760,4.320999712624499,-0.02500106619103897,-0.11115785228741476,0.0,49333,11305,-0.0561695250076529,0.000230548224,-33.95090999603271,-0.022241691686213018,69630,236.99904022216796,0.9094545841217041,0.9959580898284912,0.025599632,0.22562255859375,0.2,116.96890258789062
-0.022804194229517752,0.0,0.002,-0.00018690236093890335,-0.67945462827615,4223,-0.11338074288051168,1388.77,-0.012202897498669978,0.868224,-0.28406104761985457,-0.050108620518694004,0.0,0.10513031559541369,-0.3806002731974606,-0.004960856116638578,-0.5,4.0,0.0,-0.11921573223158341,-0.45266528739185424,-0.20943276826438445,-0.05484192922965577,0.0,0.0021582026448514727,0.05,383.89545200999993,-0.4706392724540327,0.0,0.45030848,100.0,208392192,4.755414093055829,-0.02580036479749874,-0.10857086315795852,0.0,49337,11306,-0.043305983974182366,0.00023054207999999998,-33.947788047790525,-0.020949006523005666,69634,360.99353942871096,0.8833264708518982,0.9958846569061279,0.024286116,0.23424072265625,0.2,136.65565490722656
-0.021721965327911652,0.0,0.002,0.0,-0.677369955991056,4223,-0.11315745389768225,1378.04,-0.016861899397784805,0.8683008,-0.30288168435295004,-0.06265765243343353,0.0,0.0913086069660024,-0.3922868779536895,-0.012302737856511077,-0.5,4.0,0.0,-0.1194182601692902,-0.4745868402835593,-0.20972137189182075,-0.061333262735538074,0.0,0.002002495250457691,0.05,374.8947426,-0.4958914870937309,0.0,0.450290816,100.0,208410624,4.76699934810623,-0.02580240399379481,-0.10989319717270293,0.0,49341,11307,-0.052532667211982936,0.00023053593599999997,-33.95538330078125,-0.02196899478440173,69638,215.55691146850586,0.9049572944641113,0.9963197708129883,0.028981015,0.25146484375,0.2,120.63343048095703
-0.014393105472689337,0.0,0.002,0.0,-0.6833748407230228,4223,-0.11270537346593877,1436.26,-0.021139718392867973,0.8683776,-0.3098349034852137,-0.08214686634655602,0.0,0.11429050600980485,-0.4039211664215584,-0.011623223782183171,-0.5,4.0,0.0,-0.1186776504338096,-0.49723998695888155,-0.2105539024154249,-0.07080711322704678,0.0,0.0024126510090556825,0.05,405.57473207999993,-0.5145578762817024,0.0,0.45027315199999995,100.0,208429056,4.271034093303118,-0.025230117917508735,-0.11089807822273691,0.0,49346,11308,-0.07258958272449272,0.00023052979200000002,-33.96045436859131,-0.023283507989253847,69642,258.6345497131348,0.9145813584327698,0.9966408610343933,0.027325382,0.24434814453125,0.2,128.00003051757812
-0.017244413135183417,0.0,0.002,0.0,-0.6872098536012873,4223,-0.1134697659046413,1410.39,-0.012366502455045534,0.8684544,-0.2828429715284563,-0.05035709496273146,0.0,0.10113874701974017,-0.3922326509219724,-0.003551489424606919,-0.5,4.0,0.0,-0.12193281314091971,-0.4527644171200984,-0.2110870414777799,-0.05476020141653267,0.0,0.0019780810527865672,0.05,393.1616487400001,-0.5058846820915969,0.0,0.45025548800000004,100.0,208447488,4.885815705838768,-0.026455426484529605,-0.10882665786191209,0.0,49350,11309,-0.03661683060037754,0.00023052364800000001,-33.963825416564944,-0.0237046372378245,69646,262.1501724243164,0.9246414303779602,0.9964839220046997,0.022748766,0.21112060546875,0.2,109.43354797363281
-0.01770288758630792,0.0,0.002,0.0,-0.6718744314440764,4223,-0.11336019636856023,1412.77,-0.013078958950577682,0.8685312,-0.2856372004500511,-0.05255225875326482,0.0,0.09273144051102788,-0.3961064031177007,-0.008641851204516484,-0.5,4.0,0.0,-0.11827206088062808,-0.46191895344396044,-0.20809732959324573,-0.05759606523114577,0.0,0.002004122639644063,0.05,391.82374994,-0.4870217878074922,0.0,0.450237824,100.0,208465920,4.6744015408596296,-0.025669216271066175,-0.10790299678137102,0.0,49355,11310,-0.04284025253191951,0.000230517504,-33.961056327819826,-0.020678917900659143,69650,251.1934555053711,0.8510000109672546,0.9963340759277344,0.020089809,0.194384765625,0.2,119.20822143554688
-0.020453972236590474,0.0,0.002,0.0,-0.6670293439779285,4223,-0.11272217505806219,1423.72,-0.01803774990879437,0.868608,-0.29437375578550773,-0.0700140737361035,0.0,0.1075937033424921,-0.4005699838591464,-0.008014206694696747,-0.5,4.0,0.0,-0.11598444241833666,-0.4844415969758569,-0.20885596493894798,-0.06657108439829451,0.0,0.002134330803528428,0.05,395.5138253,-0.5047359155035287,0.0,0.45022016,100.0,208484352,4.356589018921837,-0.024615271674654028,-0.10865522288557869,0.0,49359,11311,-0.06956518256761511,0.00023051136,-33.9627140045166,-0.022265386558137833,69654,195.11414184570313,0.9118062257766724,0.9965864419937134,0.025710583,0.246923828125,0.2,78.26001739501953
-0.02307216826830823,0.0,0.002,0.0,-0.6805101005497011,4223,-0.11349788818985772,1428.77,-0.012381726995045268,0.8686848,-0.2860072775175138,-0.05420780829319623,0.0,0.1161287590388573,-0.383263855243193,-0.003228979578957248,-0.5,4.0,0.0,-0.12044198478624815,-0.45044035138574995,-0.20955936192469876,-0.05302654175819909,0.0,0.0022417528347836602,0.05,397.6756905,-0.4771829453850212,0.0,0.45020249599999995,100.0,208502784,4.934638847770626,-0.02627282646131753,-0.10921746202859292,0.0,49363,11312,-0.04077580100856304,0.000230505216,-33.965518379211424,-0.023403682198841126,69658,285.50883865356445,0.9220044016838074,0.9967042207717896,0.029618368,0.28026123046875,0.2,148.0447540283203
