reward_terms/duty_sym,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/upright,curriculum/ctrl_jitter_ms,reward_terms/time,reward_terms/stop,reward_terms/ang_xy,reward_terms/overrun,curriculum/sprint_dist_m,curriculum/ctrl_drop_prob,reward_terms/vz,rollout/ep_len_mean,curriculum/ent_coef,reward_terms/stance,curriculum/eff_scale,reward_terms/fwd_speed,time/iterations,reward_terms/residual,time/total_timesteps,reward_terms/action_rate,reward_terms/torque,ankle/ankle_spring_trq_peak,reward_terms/air_time,time/fps,reward_terms/foot_slip,reward_terms/angmom,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,time/time_elapsed,reward_terms/step_rate,reward_terms/residual_rate,reward_terms/alive,reward_terms/foot_ahead,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/clearance,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/height,reward_terms/energy,train/clip_fraction,train/std,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/learning_rate,train/explained_variance,train/approx_kl,train/n_updates,train/value_loss
-0.027295357865815873,-0.31590876440530086,-116.17059872,-0.00010173057232851019,-0.10114777104388654,0.0,-0.5,0.0,-0.023834877619874715,0.0,51.58816,0.0,-0.08768248657411477,252.41,0.01,-4.1872247909947494e-07,0.1772544,0.9063077736824449,2309,-0.10576351910773031,42559488,-0.03257540862208182,-0.018980768624948807,0.0,0.0036008027640895713,4139,-0.1905934865353704,-0.07630889868336004,0.0,0.609231488,10282,-0.004926215277777818,0.0,0.0,0.0,0.5193366409117514,0.0,-0.24583675411157113,-0.03168973899635853,0.03919327930676166,-3.759988891646977e-09,-0.029562213050667197,-0.021338516996440425,-0.0006096560461953767,0.2584716796875,1.0005892515182495,-0.01404610691824928,-0.35271069407463074,0.2,-34.05306186676025,0.000278729472,0.9995889663696289,0.025350224,9220,0.04006581418216228
-0.01958109314115189,-0.3141896478862781,-115.87660482999999,-0.00010281735318607182,-0.11208725139147438,0.0,-0.5,0.0,-0.025851036822436085,0.0,51.59968,0.0,-0.09665088474201798,249.08,0.01,-0.0006703509249500799,0.1773312,0.9408839509461893,2310,-0.10602849023784193,42577920,-0.03213815922832504,-0.018917053645169473,0.0,0.0036892357748001814,4139,-0.21657378810845612,-0.08334729907538828,0.0,0.609213824,10286,-0.005067274305555598,0.0,0.0,0.0,0.518985131124341,0.0,-0.2500735385084887,-0.031144715707688207,0.041294216274982906,-3.959746580202248e-09,-0.026928211690068968,-0.023216388447576525,-0.0006114558619629065,0.239013671875,1.000058650970459,-0.01266459869220853,-0.34615635871887207,0.2,-34.043606758117676,0.000278720256,0.9993784427642822,0.020644248,9224,0.05801761727780104
-0.02241856584401936,-0.31210554633191473,-115.58648077,-0.00010246716037347506,-0.10674698687925324,0.0,-0.5,0.0,-0.0252152430597632,0.0,51.6112,0.0,-0.09238480800748264,248.46,0.01,-2.823301029434032e-06,0.177408,0.9208043488032744,2311,-0.1059100510400318,42596352,-0.03184793373529331,-0.019008591240994598,0.0,0.003511284419801086,4139,-0.20299180229976865,-0.07924247919687036,0.0,0.60919616,10291,-0.004915364583333374,0.0,0.0,0.0,0.5193983233639236,0.0,-0.25027131208830283,-0.0316348448891063,0.039912834855672104,-4.039127639669483e-09,-0.027290217140236765,-0.02222797308703232,-0.0006094157908504294,0.23790283203125,1.0003290176391602,-0.014985342789441348,-0.3422447741031647,0.2,-34.04426918029785,0.00027871104,0.9994008541107178,0.023581909,9228,0.056581045500934124
-0.022517904601235355,-0.3148134128028879,-115.49484915,-0.00010254405552045565,-0.10020807156152688,0.0,-0.5,0.0,-0.02401425738345954,0.0,51.62272,0.0,-0.08677766669130989,250.14,0.01,-5.528550356505158e-07,0.1774848,0.908838441624386,2312,-0.10596926736206227,42614784,-0.0320921460255206,-0.018676830507367598,0.0,0.00350206150000708,4139,-0.19744844051110774,-0.07561508540742667,0.0,0.609178496,10295,-0.004937065972222263,0.0,0.0,0.0,0.5181920905091516,0.0,-0.24864889594180248,-0.031758770855432855,0.04048588232231678,-3.746358315898987e-09,-0.026565663393638615,-0.021008564460164275,-0.0006065642381969254,0.2465087890625,1.000666856765747,-0.014242317946627735,-0.3421485126018524,0.2,-34.04773292541504,0.000278701824,0.9993990659713745,0.024451803,9232,0.0549768777564168
-0.02518777922652204,-0.3131559934292376,-115.97756478,-0.00010159102173926899,-0.10497363027176572,0.0,-0.5,0.0,-0.024552519635785603,0.0,51.634240000000005,0.0,-0.0896954436011381,249.59,0.01,-1.2126711505550278e-07,0.1775616,0.9215276984419248,2313,-0.10595036573791627,42633216,-0.03213657234332517,-0.019193836719085196,0.0,0.003475477117010289,4139,-0.19539448947207663,-0.0787229013043903,0.0,0.609160832,10299,-0.004785156250000038,0.0,0.0,0.0,0.5193427346740227,0.0,-0.24650872773687466,-0.03174106917793526,0.03934102402402273,-3.7240620753638336e-09,-0.028085978045257635,-0.02194155363747645,-0.0006181242852133616,0.25902099609375,1.0003832578659058,-0.013936841994291172,-0.3491762578487396,0.2,-34.047231674194336,0.000278692608,0.9996405243873596,0.023795882,9236,0.03352833362296224
-0.020506897118969167,-0.31132757887661977,-115.92396818000002,-0.0001016334477819666,-0.10661711120843811,0.0,-0.5,0.0,-0.024600246095840442,0.0,51.645759999999996,0.0,-0.09223909067363953,249.8,0.01,-1.1554713916097846e-06,0.1776384,0.9304424684528873,2314,-0.10564630586859443,42651648,-0.03276604590879572,-0.019212877696448805,0.0,0.0037109372400057814,4139,-0.20479391082126275,-0.07998360714101033,0.0,0.609143168,10304,-0.0049587673611111525,0.0,0.0,0.0,0.5192462399186983,0.0,-0.24571013768658967,-0.03141534883453488,0.03995363036227976,-3.94101355792609e-09,-0.02729320043807901,-0.022513132384715674,-0.0006159143112281864,0.2634521484375,1.0004935264587402,-0.0026876400224864483,-0.1068248450756073,0.2,-34.044311141967775,0.000278683392,0.9953365921974182,0.032411885,9240,0.5248496107757091
-0.026471660594645476,-0.30971364496390463,-116.37037847999999,-0.00010188647999300068,-0.11022705624459833,0.0,-0.5,0.0,-0.025417215359479564,0.0,51.65728,0.0,-0.09418986816110969,252.5,0.01,-7.108057021369576e-07,0.1777152,0.9288760997825918,2315,-0.10560399898626664,42670080,-0.032071546164599535,-0.01876283468782636,0.0,0.003601345350034535,4139,-0.19188711431909897,-0.08085197314444133,0.0,0.609125504,10308,-0.004839409722222261,0.0,0.0,0.0,0.5181495551007141,0.0,-0.24422264163799692,-0.03165299393305954,0.039433721091125265,-3.717058662334771e-09,-0.029475949455647625,-0.022662642839573727,-0.0006065343499173288,0.20462646484375,1.0004916191101074,-0.013888073922134935,-0.34965935349464417,0.2,-34.04779624938965,0.00027867417599999997,0.9995568990707397,0.019938882,9244,0.04545542784035206
-0.030143694929006277,-0.3083332586593346,-116.99595659999999,-0.00010184348670687772,-0.10409924045835989,0.0,-0.5,0.0,-0.02489044715952571,0.0,51.668800000000005,0.0,-0.08935659334014238,254.11,0.01,-0.00022710122565574063,0.177792,0.9045068900991645,2316,-0.10547163975350823,42688512,-0.03303909281702459,-0.018648530705081504,0.0,0.0034570310122540426,4139,-0.1969421060328793,-0.07845465923350088,0.0,0.6091078400000001,10313,-0.004676649305555593,0.0,0.0,0.0,0.5191471378792467,0.0,-0.24206367515867327,-0.031939177305228515,0.03921348931611055,-3.7056009809913114e-09,-0.030723099790823955,-0.021519145210767046,-0.0006119642309928711,0.240673828125,1.0009181499481201,-0.014207514212466776,-0.3508654534816742,0.2,-34.051574516296384,0.00027866496,0.9995655417442322,0.02236619,9248,0.04329283181577921
-0.02362721184008322,-0.3131504875427113,-116.41066253,-0.00010160369214776037,-0.10361352337825398,0.0,-0.5,0.0,-0.02468460511291643,0.0,51.680319999999995,0.0,-0.08854886873945213,252.85,0.01,-1.6825070289206436e-06,0.1778688,0.9081692107953621,2317,-0.10571725854679087,42706944,-0.032678400397262705,-0.01904853376459905,0.0,0.0035210500354878604,4139,-0.20833302225253852,-0.07770627250134399,0.0,0.609090176,10317,-0.0050455729166667095,0.0,0.0,0.0,0.5193880409447584,0.0,-0.2486634232911839,-0.0317558875391514,0.04037200554788181,-3.991851184237376e-09,-0.027970147818753805,-0.02137148691401865,-0.0006131717049437531,0.28365478515625,1.0013856887817383,-0.0036200601258315145,0.1139930784702301,0.2,-34.05786190032959,0.000278655744,0.9952459931373596,0.031044072,9252,0.5289061397314072
-0.024218683727656946,-0.30882399999420523,-116.24924476000002,-0.00010240951938081894,-0.10321494818493382,0.0,-0.5,0.0,-0.02528188920184293,0.0,51.69184,0.0,-0.08961054935881757,252.37,0.01,-7.090574610879478e-08,0.1779456,0.9107663394893852,2318,-0.10553869603225785,42725376,-0.032348445687579275,-0.01900992673573527,0.0,0.00341145803556881,4139,-0.2011417609230816,-0.07792084716033576,0.0,0.609072512,10321,-0.0049262152777778175,0.0,0.0,0.0,0.517639768660417,0.0,-0.24812527393598854,-0.0313688845290461,0.03876997343537153,-3.667334550566569e-09,-0.02868954737884148,-0.02181015036945369,-0.0006163774883522387,0.1807373046875,1.0003912448883057,-0.014287135913036764,-0.34330660104751587,0.2,-34.05027256011963,0.000278646528,0.9993957877159119,0.019001594,9256,0.0581009853631258
-0.024772614292349737,-0.30784164908550293,-116.2882137,-0.00010167946570769731,-0.10430221448283725,0.0,-0.5,0.0,-0.02517606094756862,0.0,51.70336,0.0,-0.0895003992755388,252.2,0.01,0.0,0.1780224,0.9144839821490878,2319,-0.10560385394873063,42743808,-0.03258638520929225,-0.019023770503835455,0.0,0.003547634263264222,4139,-0.19569273061774733,-0.07866613685332668,0.0,0.609054848,10326,-0.004796006944444483,0.0,0.0,0.0,0.5183182526167953,0.0,-0.24624687255419847,-0.030847561510702743,0.03863355692422734,-3.937423076858946e-09,-0.028298787075780436,-0.021671678459659213,-0.0006183765205569223,0.2155029296875,0.9999251365661621,-0.013891880167648196,-0.34535491466522217,0.2,-34.04145851135254,0.000278637312,0.9994323253631592,0.021250522,9260,0.05208052881062031
-0.027508264954815835,-0.3087907074532002,-116.61730902,-0.00010174310599117643,-0.10739007876469403,0.0,-0.5,0.0,-0.025297491941180986,0.0,51.71488,0.0,-0.09102913253456077,253.03,0.01,-3.0121249118053694e-07,0.1780992,0.9183772525367409,2320,-0.10581624065305231,42762240,-0.032238169725860834,-0.01891497763274482,0.0,0.003490668126485414,4139,-0.20154891479859496,-0.07988129622939445,0.0,0.609037184,10330,-0.004926215277777818,0.0,0.0,0.0,0.5191223136202001,0.0,-0.2450162532875619,-0.031181939666734326,0.03860051475614118,-3.986879297250526e-09,-0.029364323426206183,-0.02165883713663988,-0.000615108867332817,0.21392822265625,1.0006992816925049,-0.010619532782584429,-0.34034791588783264,0.2,-34.04762592315674,0.000278628096,0.9993636012077332,0.02043358,9264,0.061357739567756656
-0.025264693520193802,-0.30973513896000227,-116.48984761,-0.00010262534140873347,-0.11237002224571449,0.0,-0.5,0.0,-0.025887261715182533,0.0,51.7264,0.0,-0.09530791562062572,252.38,0.01,-1.9125499801221353e-06,0.178176,0.9300446046340942,2321,-0.105608976331855,42780672,-0.03239507303456123,-0.01906494360740875,0.0,0.0036577689008683795,4139,-0.19589764297890438,-0.08243958235106541,0.0,0.60901952,10335,-0.004926215277777818,0.0,0.0,0.0,0.5194305922324877,0.0,-0.24585382536293793,-0.03154075577894152,0.040129290039026815,-4.035850179306577e-09,-0.027972995809654497,-0.022499321048430724,-0.000616996952036337,0.22891845703125,1.0010020732879639,-0.014470980456098913,-0.3484691381454468,0.2,-34.05483112335205,0.00027861887999999996,0.9994828701019287,0.022927504,9268,0.048540535382926464
-0.03453229587786993,-0.29478366767512065,-116.884524,-0.0001017962776182991,-0.10727332030532588,0.0,-0.5,0.0,-0.02526367322229832,0.0,51.73792,0.0,-0.09215935277325302,254.36,0.01,-1.8456798202481032e-06,0.1782528,0.9215942403708546,2322,-0.10542830074850833,42799104,-0.03192262147548078,-0.018533544932794535,0.0,0.003466254197216282,4139,-0.18074675767002382,-0.07990326597377462,0.0,0.609001856,10339,-0.004687500000000037,0.0,0.0,0.0,0.5188442730365251,0.0,-0.23712457709170673,-0.03178416001026913,0.0383159029466769,-3.7181267859457114e-09,-0.03055938919230054,-0.021717077221646265,-0.0006073270912740177,0.223095703125,1.0007771253585815,-0.014498819154687226,-0.35043442249298096,0.2,-34.05350761413574,0.000278609664,0.9996434450149536,0.021380734,9272,0.03424419211223721
-0.02552055693823344,-0.3003738119554648,-117.10803076000002,-0.00010268511251497143,-0.11164384265208509,0.0,-0.5,0.0,-0.026433288877452707,0.0,51.74944,0.0,-0.09500086157489908,254.38,0.01,-9.248494097103756e-07,0.1783296,0.9251092358991956,2323,-0.10557745546969305,42817536,-0.031998191352612844,-0.018654245344161824,0.0,0.003506401721905503,4139,-0.2008097342827075,-0.08190221379999958,0.0,0.608984192,10343,-0.0049262152777778175,0.0,0.0,0.0,0.5189384661241485,0.0,-0.24456105703738448,-0.03217855149286668,0.0396025929756597,-3.905876533011884e-09,-0.029398774648951884,-0.02240702359305664,-0.0006138998151244201,0.24000244140625,1.0005428791046143,-0.011567792564164847,-0.3426128923892975,0.2,-34.050072479248044,0.000278600448,0.9995843768119812,0.022972468,9276,0.041478932835161686
-0.025679869276349215,-0.30558286630322923,-116.68756689,-0.00010192848521179098,-0.11445790894116187,0.0,-0.5,0.0,-0.026165652411231557,0.0,51.76096,0.0,-0.09735729137379193,252.85,0.01,-7.542692725814225e-07,0.1784064,0.9304070920965207,2324,-0.10561598847594061,42835968,-0.031856583797624884,-0.018919695028002954,0.0,0.0036127385683357716,4139,-0.20351353225241275,-0.08347616897815326,0.0,0.6089665280000001,10348,-0.004937065972222263,0.0,0.0,0.0,0.5193806593386341,0.0,-0.24584669824674654,-0.03173744010792131,0.03942376878298251,-4.026403595943737e-09,-0.028951184005968064,-0.022924366768032823,-0.0006117069909802147,0.24232177734375,1.0010987520217896,-0.004053274163743481,-0.24667973816394806,0.2,-34.05169124603272,0.000278591232,0.9961081743240356,0.021924693,9280,0.3934625841677189
-0.027693275898751115,-0.30891183086615825,-116.82096169999998,-0.00010155418804039262,-0.10970669552177686,0.0,-0.5,0.0,-0.025656135806665953,0.0,51.77248,0.0,-0.09163367444504002,251.85,0.01,-5.973961057639265e-07,0.1784832,0.9120537384518944,2325,-0.10565146828401836,42854400,-0.032473530934701976,-0.018857792972208146,0.0,0.003415255936690503,4139,-0.19266899683916153,-0.07981917338522829,0.0,0.608948864,10352,-0.004796006944444483,0.0,0.0,0.0,0.5194251454974079,0.0,-0.2431441641446395,-0.031702864163362224,0.03986678203122197,-3.928827933315977e-09,-0.028284410792467598,-0.021528822039209635,-0.0006109756593767514,0.20823974609375,1.0015461444854736,-0.013937822391744703,-0.3488985002040863,0.2,-34.063130378723145,0.000278582016,0.999501645565033,0.02015348,9284,0.04499953016638756
-0.024643232525201772,-0.30101550272268357,-116.59300540000002,-0.00010057772325226263,-0.11007360722286301,0.0,-0.5,0.0,-0.025323227645254066,0.0,51.784,0.0,-0.09168744216965466,252.9,0.01,-3.9789837778428734e-06,0.17856,0.9307788984002714,2326,-0.10525818504319179,42872832,-0.03284225236632919,-0.01904697101411404,0.0,0.003490668126485414,4139,-0.20483333184183083,-0.08230483242324452,0.0,0.6089312,10357,-0.005034722222222263,0.0,0.0,0.0,0.5191614913706037,0.0,-0.24319620850888712,-0.031120497864643867,0.04048575236118427,-3.90256846911965e-09,-0.029139985315850936,-0.021942562143543475,-0.0006083724118233668,0.22330322265625,1.0010640621185303,-0.0027697435347363354,-0.23204118013381958,0.2,-34.060054016113284,0.0002785728,0.9963535666465759,0.022653228,9288,0.31181799843907354
-0.02334387409536737,-0.30565848374977567,-116.12100289,-0.00010177435278051383,-0.10974076970475542,0.0,-0.5,0.0,-0.025814163957028707,0.0,51.79552,0.0,-0.093665012606136,251.11,0.01,-8.643945396244318e-08,0.1786368,0.9280217110544621,2327,-0.10558282294381453,42891264,-0.03233377473654073,-0.019266928424619804,0.0,0.0036067705886024567,4139,-0.19464115256243555,-0.08166608586461135,0.0,0.608913536,10361,-0.00476345486111115,0.0,0.0,0.0,0.516020048500081,0.0,-0.24499241891888537,-0.03155438948943104,0.040005278777602404,-3.886047115074506e-09,-0.027765069095443726,-0.02240720633232028,-0.0006138729573131822,0.2020263671875,1.0005416870117188,-0.012210530682932586,-0.34268325567245483,0.2,-34.05387859344482,0.000278563584,0.9992750287055969,0.02213702,9292,0.058489967882633206
-0.02297094076235883,-0.3099282983258744,-116.34230955,-0.00010249020490184648,-0.10773237176943203,0.0,-0.5,0.0,-0.02493704126666745,0.0,51.80704,0.0,-0.09145768535278956,249.92,0.01,-1.7172884935353006e-06,0.1787136,0.9203300405694359,2328,-0.10562512371778894,42909696,-0.032886235687483265,-0.019462382664415894,0.0,0.003551432054438111,4139,-0.20913407572487566,-0.07901361058018125,0.0,0.6088958720000001,10365,-0.004991319444444486,0.0,0.0,0.0,0.5185733627578861,0.0,-0.24831365182568085,-0.03084819887506936,0.040070788334133516,-4.054648151127219e-09,-0.027360475486299645,-0.022025568902604927,-0.0006146491382709291,0.22115478515625,1.000536322593689,-0.012306291819550097,-0.34375858306884766,0.2,-34.052931022644046,0.00027855436799999997,0.9995324015617371,0.020665284,9296,0.04404567908495664
-0.0266018414872439,-0.3060491180873962,-116.69951393000001,-0.00010227639513114996,-0.11130912005106773,0.0,-0.5,0.0,-0.026034065868236134,0.0,51.81856,0.0,-0.09558052489443883,252.09,0.01,-2.546645668518899e-06,0.1787904,0.9389759362293106,2329,-0.10523676425961564,42928128,-0.03246241506582969,-0.01917527308310958,0.0,0.00361165349992613,4139,-0.18995454386076085,-0.08241529263286673,0.0,0.608878208,10370,-0.004904513888888929,0.0,0.0,0.0,0.5189501358510744,0.0,-0.24177961551671817,-0.030370275238564066,0.038268145673639675,-3.970321052928213e-09,-0.029471744233483657,-0.022865023872871287,-0.0006114765344451706,0.2519287109375,1.0009632110595703,-0.004859673068858683,-0.1548503190279007,0.2,-34.05594711303711,0.000278545152,0.9956008791923523,0.025184918,9300,0.44971275329589844
-0.024604871910853865,-0.310372130041583,-116.61902431,-0.00010285510803592933,-0.10876858007128073,0.0,-0.5,0.0,-0.025102969297129667,0.0,51.83008,0.0,-0.09357322320499584,251.74,0.01,0.0,0.1788672,0.9178015729461985,2330,-0.10549856054766105,42946560,-0.03271134479283814,-0.01955866729696537,0.0,0.0035443791615155837,4139,-0.19845481268348472,-0.07950733771244273,0.0,0.608860544,10374,-0.004969618055555597,0.0,0.0,0.0,0.5193916940750423,0.0,-0.2449101412313516,-0.03031360529240004,0.03993328148468152,-4.022950197215488e-09,-0.028444051275275543,-0.022537732464999835,-0.00061736807977233,0.1683349609375,1.0006327629089355,-0.011948171956464648,-0.3353078067302704,0.2,-34.05627307891846,0.000278535936,0.999500036239624,0.015806835,9304,0.060371166281402114
-0.022549934125517656,-0.3093720086552927,-116.42738980999998,-0.00010258298574774073,-0.1046606082868089,0.0,-0.5,0.0,-0.02480142134598953,0.0,51.8416,0.0,-0.09071199549121854,251.34,0.01,-5.201763950850607e-06,0.178944,0.9101721230062864,2331,-0.10535042420989861,42964992,-0.033305673721407164,-0.0196333370066489,0.0,0.003559027533305602,4139,-0.19757116577906184,-0.07849686930502424,0.0,0.60884288,10379,-0.004839409722222261,0.0,0.0,0.0,0.5193017719582966,0.0,-0.24911054191868265,-0.030096119182791883,0.03807213456524383,-3.9599351100239215e-09,-0.027993883686980955,-0.022019907694252907,-0.0006180658848153175,0.20548095703125,1.0005850791931152,-0.0032613979536108674,-0.13816919922828674,0.2,-34.055878448486325,0.00027852672,0.9940531849861145,0.023682231,9308,0.4679429389536381
-0.022424433437509092,-0.30645872587388634,-116.16487477999999,-0.00010305351332036175,-0.10211481325097337,0.0,-0.5,0.0,-0.023877775046420302,0.0,51.853120000000004,0.0,-0.08756833815814576,251.04,0.01,-4.11980834942683e-06,0.1790208,0.9042682100481587,2332,-0.10521118348747968,42983424,-0.032604362618607344,-0.019860311080280284,0.0,0.003524847771687847,4139,-0.19661803302391923,-0.07596654899875192,0.0,0.6088252160000001,10383,-0.0049262152777778175,0.0,0.0,0.0,0.5187314101171066,0.0,-0.2465849802795089,-0.029774978929888674,0.04010595275089971,-3.854094120741654e-09,-0.02636587556561507,-0.0213932616873101,-0.0006218513884533347,0.177734375,1.0012929439544678,-0.010833836742676795,-0.3179751932621002,0.2,-34.0624282836914,0.000278517504,0.9984194040298462,0.018515263,9312,0.10760236382484437
-0.019856633963652656,-0.30838635341294346,-115.71606985000003,-0.00010304139912012164,-0.10362394540989,0.0,-0.5,0.0,-0.024095693122233804,0.0,51.864639999999994,0.0,-0.08944976645619425,249.64,0.01,-5.567794532646689e-07,0.1790976,0.9235549918341106,2333,-0.10519677066966593,43001856,-0.03296153480120279,-0.020169268692547634,0.0,0.003514539734977815,4139,-0.20228719847057822,-0.07725645798580584,0.0,0.608807552,10389,-0.00500217013888893,0.0,0.0,0.0,0.5187784116928272,0.0,-0.24887272482445263,-0.02948679074785742,0.0400472744000071,-4.0535410827356376e-09,-0.026599300355883315,-0.021994433679671868,-0.000626760595123328,0.212890625,1.001739740371704,-0.014292006380856037,-0.3447651267051697,0.2,-34.073624801635745,0.000278508288,0.9992193579673767,0.0202215,9316,0.059180998057126996
