reward_terms/hip_roll,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,reward_terms/air_time,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/torque,reward_terms/time,reward_terms/phase_contact,reward_terms/assist_pen,time/iterations,rollout/ep_len_mean,reward_terms/stand_drift,reward_terms/vz,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/height,reward_terms/ang_xy,curriculum/stance_ratio,curriculum/eff_scale,reward_terms/foot_ahead,reward_terms/residual,ankle/ankle_spring_energy_peak,curriculum/cmd_scale,reward_terms/track_lin,time/total_timesteps,reward_terms/stop,reward_terms/stand,curriculum/ctrl_jitter_ms,reward_terms/step_rate,time/fps,curriculum/swing_frac_min,curriculum/cmd_track_err,time/time_elapsed,reward_terms/action_rate,reward_terms/stance_time,reward_terms/angmom,curriculum/ctrl_drop_prob,est/vel_rmse,reward_terms/clearance,reward_terms/duty_sym,curriculum/ent_coef,reward_terms/track_yaw,reward_terms/stance,reward_terms/motor_vel,reward_terms/energy,reward_terms/coef_rate,reward_terms/upright,reward_terms/alive,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/overrun,train/approx_kl,train/policy_gradient_loss,train/std,train/loss,train/n_updates,train/value_loss,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/learning_rate,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress
-0.056021093438172395,0.0,0.1145290798611111,0.0,0.2985984000000009,0.0,-0.006071094387645017,0.0,0.0,0.0,3624,390.73,-0.03398820326293995,-0.061279558706338805,0.0,0.506347208625275,-0.012512224640323049,-0.06307723599976206,0.6920373759999998,0.03483648000000047,0.0,-0.10396432785808116,0.0,0.0,2.4583982945959795,66797568,0.0,1.146480248333859,1.1943936000000035,-0.002875434027777788,5875,0.0720486111111111,0.4579010164102872,11369,-0.06513127286893483,0.0,-0.02212763184236115,0.014929920000000044,0.23888992519501964,0.0,0.0,0.0030437631999999997,1.8010303517091657,-0.08058162452639502,-3.0152849223691472e-05,-0.0002305913660130515,-0.43625006517064085,-0.23509262293318908,0.0,-0.19327466610238872,294.62224384,-0.23419849100341494,0.0,0.013446808,-0.008402434783056379,0.9979121685028076,230.15138244628906,70883,639.4713821411133,0.1330810546875,0.9781078100204468,0.2,-36.834907150268556,0.00013305216,0.2985984000000009,0.2985984000000009,0.2985984000000009,0.09953280000000135,0.09953280000000135
-0.049841658289171115,0.0,0.09464518229166667,0.0,0.2985984000000009,0.0,-0.006313153002922411,0.0,0.0,0.0,3625,376.15,-0.04054098188453737,-0.05856549681569222,0.0,0.5058378309400157,-0.013776263146341526,-0.047092412458190666,0.6920373759999998,0.03483648000000047,0.0,-0.10420052705105941,0.0,0.0,2.630758088013148,66816000,0.0,1.2478348806160005,1.1943936000000035,-0.0023546006944444487,5875,0.041829427083333336,0.4885802814810934,11372,-0.06543093206858049,0.0,-0.017312124966595205,0.014929920000000044,0.1943116676089426,0.0,0.0,0.0030400767999999995,1.8143199448747724,-0.056902838888271065,-2.399893325967317e-05,-0.000199599538691048,-0.4114536004999511,-0.21917342365453088,0.0,-0.19121771413067812,263.07936113,-0.20897936911219658,0.0,0.0110984035,-0.009518868353916332,0.9979909658432007,194.43600463867188,70887,496.815852355957,0.1031494140625,0.9817061424255371,0.2,-36.83743152618408,0.00013300608,0.2985984000000009,0.2985984000000009,0.2985984000000009,0.09953280000000135,0.09953280000000135
-0.05722364684679923,0.0,0.11566840277777778,0.0,0.2985984000000009,0.0,-0.006209202370850656,0.0,0.0,0.0,3626,401.75,-0.04623665256253094,-0.06307815941100235,0.0,0.5075070170449241,-0.014731812819376001,-0.07396829101777824,0.6920373759999998,0.03483648000000047,0.0,-0.10393065201345467,0.0,0.0,2.5017718165475693,66834432,0.0,1.1577318726162151,1.1943936000000035,-0.0029947916666666794,5875,0.05788845486111111,0.4420813398762798,11375,-0.06505020714996598,0.0,-0.019956773653010986,0.014929920000000044,0.20822226524047951,0.0,-3.3604657917885406e-05,0.0030363904,1.7995848611493652,-0.0841935342248969,-2.9998751229774716e-05,-0.00023866351604054308,-0.441368490216974,-0.23790729258116938,0.0,-0.23495559724357318,313.50526920000004,-0.2322310697535674,0.0,0.012810861,-0.008789737528422848,0.9979544281959534,221.31698608398438,70891,506.4699401855469,0.13302001953125,0.9811363220214844,0.2,-36.836614990234374,0.00013296,0.2985984000000009,0.2985984000000009,0.2985984000000009,0.09953280000000135,0.09953280000000135
-0.0451529948268575,0.0,0.10405815972222221,0.0,0.2988288000000009,0.0,-0.006354713751262656,0.0,0.0,0.0,3627,420.86,-0.0325388247013857,-0.05162583237303796,0.0,0.5054991995249526,-0.01173863904930967,-0.056829212357185334,0.6920312319999998,0.03486336000000047,0.0,-0.10452456706739295,0.0,0.0,2.6470534784017143,66852864,0.0,1.2818340330090574,1.1953152000000036,-0.0026258680555555636,5875,0.055718315972222224,0.5162944683604271,11378,-0.06368379295777443,0.0,-0.019872163687210856,0.014941440000000045,0.2146351929067698,0.0,-3.4501132004285015e-06,0.0030327039999999998,1.825476379093438,-0.055541745676763885,-2.6859918818619274e-05,-0.00021444620563538218,-0.4117763722889548,-0.20598267454147304,0.0,-0.184156255579225,364.4218032299999,-0.19742160805780518,0.0,0.011733706,-0.00861458849394694,0.9979581236839294,273.56085205078125,70895,574.4722793579101,0.12872314453125,0.9795958399772644,0.2,-36.837056922912595,0.00013291392,0.2988288000000009,0.2988288000000009,0.2988288000000009,0.09960960000000135,0.09960960000000135
-0.04127618772394449,0.0,0.08924696180555555,0.0,0.2990592000000009,0.0,-0.006309127404488748,0.0,0.0,0.0,3628,396.99,-0.028681782019650652,-0.043109696101820506,0.0,0.506608487982014,-0.009049998950519845,-0.0588717176248966,0.6920250879999998,0.034890240000000475,0.0,-0.10414764734547871,0.0,0.0,2.5929030938446758,66871296,0.0,1.2474789786564533,1.1962368000000037,-0.0021701388888888903,5875,0.03846571180555555,0.4593083880518757,11381,-0.06411569380853883,0.0,-0.015094872260215445,0.014952960000000046,0.21253356388034467,0.0,0.0,0.0030290176000000004,1.8245711973627978,-0.06881303815248695,-2.543042914834489e-05,-0.00021061797575571225,-0.41768002488063455,-0.20187487718409386,0.0,-0.1808133662300282,342.4163304,-0.1937865155068241,0.0,0.0107951285,-0.008279231970664113,0.998060941696167,303.4820861816406,70899,604.3777862548828,0.10595703125,0.979811429977417,0.2,-36.83800048828125,0.00013286784,0.2990592000000009,0.2990592000000009,0.2990592000000009,0.09968640000000135,0.09968640000000135
-0.06550244438440424,0.0,0.12437608506944443,0.0,0.2990592000000009,0.0,-0.0059293137919952405,0.0,0.0,0.0,3629,427.83,-0.04986081004377697,-0.06688167952868895,0.0,0.5054973130467011,-0.015041598773171032,-0.07200044559792607,0.6920250879999998,0.034890240000000475,0.0,-0.10356894216076266,0.0,0.0,2.266815915289023,66889728,0.0,1.0845753516369068,1.1962368000000037,-0.003038194444444458,5875,0.061686197916666664,0.42414546638209366,11384,-0.06792491550939592,0.0,-0.024272286564755406,0.014952960000000046,0.2613499590957067,0.0,-5.2587697610788495e-05,0.0030253312,1.784263889882077,-0.11411036705704852,-3.0306308115363783e-05,-0.00023981858943156718,-0.43823854496860604,-0.24457122465407677,0.0,-0.24943999497402164,388.28984239000005,-0.2593254783997261,0.0,0.011907948,-0.00953343986766413,0.9981280565261841,333.0373229980469,70903,701.724658203125,0.091845703125,0.9731476902961731,0.2,-36.84113311767578,0.00013282176,0.2990592000000009,0.2990592000000009,0.2990592000000009,0.09968640000000135,0.09968640000000135
-0.05103945664214615,0.0,0.09331597222222222,0.0,0.29928960000000093,0.0,-0.006420093065371982,0.0,0.0,0.0,3630,425.79,-0.03987832166969142,-0.056791503040004826,0.0,0.5062072900634836,-0.012788349764278407,-0.062384685074625655,0.6920189439999999,0.034917120000000475,0.0,-0.10419920046123719,0.0,0.0,2.542883096841711,66908160,0.0,1.2165718838423805,1.1971584000000037,-0.0022569444444444473,5875,0.03944227430555555,0.45330177929079923,11388,-0.06462677632767638,0.0,-0.019697541883477946,0.014964480000000047,0.22981676726468264,0.0,-0.0002564804564332222,0.0030216448,1.8291392608327293,-0.05932511269637978,-2.6596606918994256e-05,-0.00021767395062877604,-0.4194907851024754,-0.2025565899189433,0.0,-0.21442034382237474,362.23813873,-0.212984993941614,0.0,0.013626767,-0.007932909752707929,0.9981032013893127,296.9073791503906,70907,715.9591064453125,0.138623046875,0.9742153286933899,0.2,-36.840909004211426,0.00013277568,0.29928960000000093,0.29928960000000093,0.29928960000000093,0.09976320000000136,0.09976320000000136
-0.0552755378835172,0.0,0.10517035590277779,0.0,0.29952000000000095,0.0,-0.006217667040825495,0.0,0.0,0.0,3631,400.22,-0.04341510622746997,-0.061260979232394375,0.0,0.505345515436656,-0.012595080001655228,-0.06587036487667475,0.6920127999999999,0.034944000000000475,0.0,-0.1039556195999865,0.0,0.0,2.4950708252393086,66926592,0.0,1.1883052591812717,1.1980800000000038,-0.0027994791666666775,5875,0.045355902777777776,0.5142483657902648,11391,-0.06616544335341462,0.0,-0.018508085796228507,0.014976000000000048,0.21021885666122214,0.0,-4.013921566868969e-06,0.0030179584000000004,1.8132341446624933,-0.08389793717854066,-2.822777680678365e-05,-0.00023041120002721018,-0.4294296732079529,-0.2163030306779633,0.0,-0.23097907260183204,312.00138147,-0.23058431115859396,0.0,0.009660299,-0.006560586870182306,0.9980959296226501,192.94110107421875,70911,521.6829360961914,0.08250732421875,0.9804928302764893,0.2,-36.84178218841553,0.0001327296,0.29952000000000095,0.29952000000000095,0.29952000000000095,0.09984000000000136,0.09984000000000136
-0.054350149973314825,0.0,0.09657118055555557,0.0,0.29975040000000097,0.0,-0.005990733964631616,0.0,0.0,0.0,3632,399.1,-0.04237021677800627,-0.06078442654974195,0.0,0.5061971273952838,-0.013908024845932763,-0.06960802265757496,0.6920066559999999,0.034970880000000475,0.0,-0.10383113060867177,0.0,0.0,2.58454458072494,66945024,0.0,1.1779712272602578,1.1990016000000039,-0.002430555555555561,5875,0.055501302083333336,0.4455324050821746,11394,-0.0654261926105193,0.0,-0.01610919201469449,0.01498752000000005,0.20020855185297998,0.0,0.0,0.003014272,1.8153839301234242,-0.089309975028215,-2.792897903192439e-05,-0.00022642507219441783,-0.4262870987113898,-0.21956485367547648,0.0,-0.23415804223245462,330.30098885,-0.19753602721364227,0.0,0.014688211,-0.008797412557760254,0.9980831146240234,283.47100830078125,70915,626.3859069824218,0.12384033203125,0.9777364134788513,0.2,-36.84177074432373,0.00013268352,0.29975040000000097,0.29975040000000097,0.29975040000000097,0.09991680000000136,0.09991680000000136
-0.04815088013290766,0.0,0.1091579861111111,0.0,0.29975040000000097,0.0,-0.0061858994356436955,0.0,0.0,0.0,3633,399.46,-0.040106324414098345,-0.05804856360552276,0.0,0.5071887544734685,-0.013224322786970999,-0.060903548198319696,0.6920066559999999,0.034970880000000475,0.0,-0.10391756696427475,0.0,0.0,2.5519284876993886,66963456,0.0,1.1484641484845706,1.1990016000000039,-0.0027777777777777874,5875,0.049858940972222224,0.4576950831105303,11397,-0.06550933010399995,0.0,-0.018680557419784555,0.01498752000000005,0.20643580477067866,0.0,0.0,0.0030105856,1.8252507939948126,-0.07341108008124476,-2.929638432050651e-05,-0.00022971241491792613,-0.4286687412413268,-0.22541788255314021,0.0,-0.21973349956803762,340.89198794,-0.22499274171401462,0.0,0.011303671,-0.008372384117683396,0.9980782270431519,257.1824951171875,70919,578.2874191284179,0.09833984375,0.9776687026023865,0.2,-36.841073226928714,0.00013263744,0.29975040000000097,0.29975040000000097,0.29975040000000097,0.09991680000000136,0.09991680000000136
-0.0459719963254566,0.0,0.10858832465277778,0.0,0.29975040000000097,0.0,-0.006104122561069683,0.0,0.0,0.0,3634,387.46,-0.029903649145370415,-0.048673455645167604,0.0,0.5073777860564486,-0.01056086334596279,-0.058735213221300056,0.6920066559999999,0.034970880000000475,0.0,-0.10395509146416551,0.0,0.0,2.5900730249766526,66981888,0.0,1.1984108492984966,1.1990016000000039,-0.0025065104166666734,5875,0.037434895833333336,0.5719663763222743,11400,-0.06543631951252987,0.0,-0.020600352656983668,0.01498752000000005,0.18063940962564146,0.0,0.0,0.0030068992000000004,1.8223649805564774,-0.0534524576165846,-2.7413862756601197e-05,-0.00021527914517074714,-0.42056044925234803,-0.21250422259994195,0.0,-0.18987822069962978,325.33736872,-0.2088457766383259,0.0,0.013856372,-0.00989615605212748,0.9981558322906494,317.5841064453125,70923,608.6592056274415,0.133349609375,0.9779637455940247,0.2,-36.84189357757568,0.00013259136000000002,0.29975040000000097,0.29975040000000097,0.29975040000000097,0.09991680000000136,0.09991680000000136
-0.04548189031284051,0.0,0.09586588541666667,0.0,0.29975040000000097,0.0,-0.006166816818046918,0.0,0.0,0.0,3635,392.02,-0.030750764071830108,-0.05264568364408995,0.0,0.5053825334923702,-0.011372112437393188,-0.059009277493801346,0.6920066559999999,0.034970880000000475,0.0,-0.10431201942222845,0.0,0.0,2.646725737558933,67000320,0.0,1.20050734653216,1.1990016000000039,-0.0024848090277777837,5875,0.04627821180555555,0.5139791395166134,11403,-0.06469085780453347,0.0,-0.020177826081682636,0.01498752000000005,0.1936073543365249,0.0,0.0,0.0030032128,1.8197100912986939,-0.07140259752629491,-2.802973930069413e-05,-0.0002224839262978689,-0.4141691975023651,-0.21952951779312443,0.0,-0.1880102590559758,335.29282205,-0.21149186016162178,0.0,0.013090792,-0.007820986025035382,0.9980838298797607,258.1803894042969,70927,632.1091522216797,0.11474609375,0.9761620759963989,0.2,-36.842653465271,0.00013254528000000002,0.29975040000000097,0.29975040000000097,0.29975040000000097,0.09991680000000136,0.09991680000000136
-0.0684045908227124,0.0,0.11406792534722221,0.0,0.29975040000000097,0.0,-0.005979049073958013,0.0,0.0,0.0,3636,410.79,-0.06426292664347323,-0.07700319378685186,0.0,0.5068860545119661,-0.016981248722347894,-0.07469113180222212,0.6920066559999999,0.034970880000000475,0.0,-0.10330879560700726,0.0,0.0,2.4810854261091984,67018752,0.0,1.023599914787732,1.1990016000000039,-0.003070746527777792,5874,0.058648003472222224,0.41527606804164396,11407,-0.06895453472812244,0.0,-0.016719196311174564,0.01498752000000005,0.2076072328034517,0.0,0.0,0.0029995264,1.7861320949897852,-0.13974586402208755,-2.9479939829435474e-05,-0.00023669128484357226,-0.45150741605019484,-0.25712295234738725,0.0,-0.2878490473094239,353.78296979,-0.26455139367515135,0.0,0.01444575,-0.008620165032334625,0.9981850981712341,281.68365478515625,70931,626.0850723266601,0.15343017578125,0.9747369885444641,0.2,-36.84196395874024,0.0001324992,0.29975040000000097,0.29975040000000097,0.29975040000000097,0.09991680000000136,0.09991680000000136
-0.06509078887688952,0.0,0.11463758680555557,0.0,0.299980800000001,0.0,-0.0061705838433907005,0.0,0.0,0.0,3637,395.47,-0.05155904873657843,-0.07520196316096063,0.0,0.5072860928848556,-0.015981455914146042,-0.07236349250099566,0.6920005119999999,0.034997760000000475,0.0,-0.10347209488049097,0.0,0.0,2.4335755430144927,67037184,0.0,1.1205090385878427,1.199923200000004,-0.0028754340277777892,5874,0.050130208333333336,0.541989437379493,11410,-0.06709111653864369,0.0,-0.019358679423569405,0.01499904000000005,0.21653959111837554,0.0,-0.00019979330831970847,0.0029958400000000005,1.7930735796286537,-0.1156875581613685,-3.0411835139407313e-05,-0.00023497506625207835,-0.440422690775753,-0.23561489869223592,0.0,-0.2623118198346884,319.65351281,-0.24033912195778584,0.0,0.01224062,-0.009980874008033425,0.9983420968055725,183.70567321777344,70935,482.0027740478516,0.1158447265625,0.9768920540809631,0.2,-36.84612808227539,0.00013245312,0.299980800000001,0.299980800000001,0.299980800000001,0.09999360000000136,0.09999360000000136
-0.05350539130178873,0.0,0.10001627604166666,0.0,0.299980800000001,0.0,-0.0062076923734715826,0.0,0.0,0.0,3638,376.05,-0.036240619277351074,-0.05634993902595658,0.0,0.507080715010785,-0.01165030521635792,-0.0696535366558152,0.6920005119999999,0.034997760000000475,0.0,-0.10366732271983829,0.0,0.0,2.5897669337358984,67055616,0.0,1.093582016566682,1.199923200000004,-0.002441406250000005,5874,0.043999565972222224,0.4369524678876021,11413,-0.06722955353268845,0.0,-0.01738834795904213,0.01499904000000005,0.2106158046384817,0.0,-1.6537085121637182e-06,0.0029921536,1.8204267211623548,-0.12057452806857251,-2.8960541599026756e-05,-0.00023267439274324663,-0.4187701341584471,-0.22065521214364997,0.0,-0.21590323597330008,284.22648066,-0.22155863643094295,0.0,0.011574779,-0.010215531071298755,0.9983624815940857,215.55274963378906,70939,566.674267578125,0.10836181640625,0.9783119559288025,0.2,-36.84891204833984,0.00013240704000000002,0.299980800000001,0.299980800000001,0.299980800000001,0.09999360000000136,0.09999360000000136
-0.06854469527639753,0.0,0.12394205729166666,0.0,0.299980800000001,0.0,-0.006244277052840198,0.0,0.0,0.0,3639,377.15,-0.05496245452052856,-0.0748401208192021,0.0,0.5057209001154225,-0.016515621764682305,-0.07630680512678191,0.6920005119999999,0.034997760000000475,0.0,-0.10335626659950387,0.0,0.0,2.3413098234307688,67074048,0.0,1.0689305707415822,1.199923200000004,-0.0032009548611111266,5874,0.060709635416666664,0.49242870250506005,11417,-0.06749078901251443,0.0,-0.022620381780176585,0.01499904000000005,0.23072490358109876,0.0,-2.0873107586184515e-06,0.0029884672,1.7968776874928578,-0.1147287494792218,-3.114824919404775e-05,-0.00024830631467631024,-0.4490057624292078,-0.24715322432437561,0.0,-0.2699694869455181,275.54369091,-0.282245221628397,0.0,0.011454539,-0.00844759844476357,0.99852454662323,239.8308868408203,70943,572.2011123657227,0.10872802734375,0.9760755300521851,0.2,-36.849320030212404,0.00013236096,0.299980800000001,0.299980800000001,0.299980800000001,0.09999360000000136,0.09999360000000136
-0.060937059145000215,0.0,0.11781141493055555,0.0,0.299980800000001,0.0,-0.006249806310521664,0.0,0.0,0.0,3640,375.01,-0.04031340565309291,-0.06145591701642636,0.0,0.5046882988836101,-0.013321146406585445,-0.06231860893221749,0.6920005119999999,0.034997760000000475,0.0,-0.10377620422238573,0.0,0.0,2.4167809567938368,67092480,0.0,1.1511977214134064,1.199923200000004,-0.0026909722222222313,5875,0.04920789930555555,0.4531481462313781,11419,-0.06583180852730752,0.0,-0.019317012051745817,0.01499904000000005,0.22999372666811654,0.0,-0.00042957385568619187,0.0029847808000000005,1.8301062872444787,-0.07245080629390126,-3.01370044299176e-05,-0.00023064095592241019,-0.44678326860840056,-0.2064556361449667,0.0,-0.2224199501411356,268.52391685999993,-0.2331855200590559,0.0,0.012294226,-0.010990493118879386,0.9985587000846863,184.57032775878906,70947,459.92867279052734,0.11640625,0.9819797277450562,0.2,-36.853406715393064,0.00013231488,0.299980800000001,0.299980800000001,0.299980800000001,0.09999360000000136,0.09999360000000136
-0.04993302613989834,0.0,0.09659830729166666,0.0,0.299980800000001,0.0,-0.006181117901443066,0.0,0.0,0.0,3641,378.98,-0.0467032655541233,-0.059711032841762934,0.0,0.5051501521324638,-0.013922713422335229,-0.05250302847807919,0.6920005119999999,0.034997760000000475,0.0,-0.10389433476574601,0.0,0.0,2.730445307737348,67110912,0.0,1.268383246772246,1.199923200000004,-0.002430555555555561,5875,0.05154079861111111,0.4622865128781483,11422,-0.06548716913178823,0.0,-0.013679887074600335,0.01499904000000005,0.20147876108963844,0.0,0.0,0.0029810944000000002,1.8307407462669494,-0.09524990887116963,-2.5485208771748225e-05,-0.0002052819562606199,-0.40908385866960906,-0.2248996109715678,0.0,-0.2088072300668279,285.51144541,-0.21315434705790112,0.0,0.014046502,-0.008710744662676007,0.9982423186302185,213.6332244873047,70951,494.25416107177733,0.11099853515625,0.9818645715713501,0.2,-36.84871578216553,0.0001322688,0.299980800000001,0.299980800000001,0.299980800000001,0.09999360000000136,0.09999360000000136
-0.05103717294987209,0.0,0.0908474392361111,0.0,0.299980800000001,0.0,-0.00620861823030695,0.0,0.0,0.0,3642,432.2,-0.036659126811995096,-0.05060797149917792,0.0,0.5051857034703637,-0.010965864240846664,-0.06002296053242701,0.6920005119999999,0.034997760000000475,0.0,-0.10435757739887473,0.0,0.0,2.636301952391919,67129344,0.0,1.241256449400646,1.199923200000004,-0.002322048611111115,5875,0.046440972222222224,0.44674601855978313,11426,-0.06520802823010646,0.0,-0.01509715865218812,0.01499904000000005,0.1724468439290208,0.0,0.0,0.002977408,1.8119116389668624,-0.07891051315999718,-2.602278255782273e-05,-0.00021528004885312924,-0.42566455640871853,-0.21578505516944524,0.0,-0.20068500622797533,383.76475148000003,-0.21001638387548882,0.0,0.010393029,-0.0073941429145634174,0.9980164766311646,207.77638244628906,70955,543.6044204711914,0.0998779296875,0.9799327850341797,0.2,-36.84203701019287,0.00013222272,0.299980800000001,0.299980800000001,0.299980800000001,0.09999360000000136,0.09999360000000136
-0.054486640468266505,0.0,0.111572265625,0.0,0.300211200000001,0.0,-0.006191405582257019,0.0,0.0,0.0,3643,434.29,-0.03842870522710516,-0.052011029731458304,0.0,0.5072905295739303,-0.011288206473585631,-0.06509576642964367,0.6919943679999998,0.035024640000000475,0.0,-0.10364180833010905,0.0,0.0,2.392744936393088,67147776,0.0,1.0643231548703065,1.200844800000004,-0.0027126736111111206,5875,0.052571614583333336,0.46113190155216166,11429,-0.06542149717252167,0.0,-0.015856585889986844,0.015010560000000051,0.20200992759361214,0.0,0.0,0.0029737216000000006,1.803918887520678,-0.08204856947598763,-2.9325489805807114e-05,-0.0002353216163876996,-0.4248296652302507,-0.23458558295383403,0.0,-0.23016638480435425,386.91461628,-0.24890336902889956,0.0,0.013783498,-0.008926997741218657,0.9979740381240845,246.4600372314453,70959,617.046501159668,0.1341796875,0.9768969416618347,0.2,-36.83858871459961,0.00013217664,0.300211200000001,0.300211200000001,0.300211200000001,0.10007040000000136,0.10007040000000136
